TOKEN_ID,TOKEN_NAME,hat,material,earring,mouth,eyes,face,neck,body,RARITY_SCORE,Rank
5427,Incognito #5427,28.40625,5.904171428571428,7.851291793313069,44.34463519313305,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,140.7049377019335,7255
8968,Incognito #8968,28.40625,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,140.68889305807014,7256
123,Incognito #123,28.40625,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,140.68889305807014,7257
2554,Incognito #2554,22.170731707317074,5.904171428571428,7.851291793313069,45.81951219512195,38.39576365663322,3.967349289645463,6.1484706629110955,10.390486725663717,140.64777745917704,7258
8108,Incognito #8108,2.8732758620689656,25.231501831501834,7.851291793313069,58.539943342776205,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,140.6238271951014,7259
3637,Incognito #3637,28.40625,5.904171428571428,7.851291793313069,44.34463519313305,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,140.62091704704898,7260
3445,Incognito #3445,41.31818181818182,13.7764,7.851291793313069,3.474209818426362,53.69288065130782,3.967349289645463,6.1484706629110955,10.390486725663717,140.61927075944936,7261
5242,Incognito #5242,22.170731707317074,5.904171428571428,7.851291793313069,58.539943342776205,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,140.59395263741908,7262
215,Incognito #215,52.07812499999999,5.904171428571428,7.851291793313069,37.435869565217395,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,140.57989544222772,7263
9035,Incognito #9035,34.71875,5.904171428571428,7.851291793313069,44.63196544276458,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,140.5663114298259,7264
1560,Incognito #1560,20.40612244897959,13.7764,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,140.5609940784783,7265
2463,Incognito #2463,34.47931034482759,57.401666666666664,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,140.5378952184056,7266
2021,Incognito #2021,24.036057692307693,5.904171428571428,7.851291793313069,37.435869565217395,44.77379748663874,3.967349289645463,6.1484706629110955,10.390486725663717,140.50749464426863,7267
1671,Incognito #1671,21.365384615384617,57.401666666666664,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,140.48115013404706,7268
8832,Incognito #8832,21.365384615384617,57.401666666666664,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,140.48115013404706,7269
9130,Incognito #9130,2.8732758620689656,5.904171428571428,7.851291793313069,58.539943342776205,44.77379748663874,3.967349289645463,6.1484706629110955,10.390486725663717,140.4487865915887,7270
2180,Incognito #2180,2.8732758620689656,5.904171428571428,7.851291793313069,58.539943342776205,44.77379748663874,3.967349289645463,6.1484706629110955,10.390486725663717,140.4487865915887,7271
1927,Incognito #1927,2.8732758620689656,5.904171428571428,7.851291793313069,57.401666666666664,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,140.4475456157843,7272
8839,Incognito #8839,2.8732758620689656,5.904171428571428,7.851291793313069,44.63196544276458,16.825109916951636,3.967349289645463,47.97539080637672,10.390486725663717,140.4190412653556,7273
2664,Incognito #2664,2.8732758620689656,5.904171428571428,7.851291793313069,44.63196544276458,16.825109916951636,3.967349289645463,47.97539080637672,10.390486725663717,140.4190412653556,7274
696,Incognito #696,43.099137931034484,5.904171428571428,7.851291793313069,37.435869565217395,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,140.4182850835777,7275
2100,Incognito #2100,25.971428571428568,13.7764,7.851291793313069,3.474209818426362,26.95382608695652,3.967349289645463,47.97539080637672,10.390486725663717,140.36038309181043,7276
988,Incognito #988,34.96153846153846,5.904171428571428,7.851291793313069,37.435869565217395,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,140.3514605355563,7277
6818,Incognito #6818,34.96153846153846,5.904171428571428,7.851291793313069,37.435869565217395,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,140.3514605355563,7278
1032,Incognito #1032,29.58284023668639,25.231501831501834,7.851291793313069,3.474209818426362,53.69288065130782,3.967349289645463,6.1484706629110955,10.390486725663717,140.33903100945577,7279
1136,Incognito #1136,29.58284023668639,25.231501831501834,7.851291793313069,3.474209818426362,53.69288065130782,3.967349289645463,6.1484706629110955,10.390486725663717,140.33903100945577,7280
542,Incognito #542,34.47931034482759,5.904171428571428,7.851291793313069,44.63196544276458,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,140.32687177465348,7281
4087,Incognito #4087,26.52254641909814,5.904171428571428,7.851291793313069,45.81951219512195,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,140.29611112302052,7282
7021,Incognito #7021,52.07812499999999,5.904171428571428,7.851291793313069,3.474209818426362,50.475329750854904,3.967349289645463,6.1484706629110955,10.390486725663717,140.28943446938604,7283
9157,Incognito #9157,52.07812499999999,5.904171428571428,7.851291793313069,3.474209818426362,50.475329750854904,3.967349289645463,6.1484706629110955,10.390486725663717,140.28943446938604,7284
9152,Incognito #9152,34.71875,5.904171428571428,7.851291793313069,44.34463519313305,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,140.27898118019436,7285
5968,Incognito #5968,26.52254641909814,5.904171428571428,7.851291793313069,45.81951219512195,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,140.212090468136,7286
7968,Incognito #7968,24.036057692307693,13.7764,7.851291793313069,3.474209818426362,70.55975415433645,3.967349289645463,6.1484706629110955,10.390486725663717,140.20402013660384,7287
7227,Incognito #7227,2.8732758620689656,13.7764,7.851291793313069,3.474209818426362,26.95382608695652,68.72926829268293,6.1484706629110955,10.390486725663717,140.19722924202267,7288
6488,Incognito #6488,2.8732758620689656,25.231501831501834,7.851291793313069,3.474209818426362,38.39576365663322,3.967349289645463,47.97539080637672,10.390486725663717,140.15926978362936,7289
5671,Incognito #5671,34.96153846153846,13.7764,7.851291793313069,37.435869565217395,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,140.15291418551024,7290
6069,Incognito #6069,34.96153846153846,5.904171428571428,7.851291793313069,3.474209818426362,25.62150768722103,3.967349289645463,47.97539080637672,10.390486725663717,140.14594601075626,7291
979,Incognito #979,2.8732758620689656,13.7764,7.851291793313069,44.63196544276458,50.475329750854904,3.967349289645463,6.1484706629110955,10.390486725663717,140.11456952722182,7292
1392,Incognito #1392,2.8732758620689656,5.904171428571428,7.851291793313069,44.34463519313305,16.80413097690556,3.967349289645463,47.97539080637672,10.390486725663717,140.110732075678,7293
3600,Incognito #3600,2.8732758620689656,5.904171428571428,7.851291793313069,44.34463519313305,16.80413097690556,3.967349289645463,47.97539080637672,10.390486725663717,140.110732075678,7294
9059,Incognito #9059,29.58284023668639,13.7764,7.851291793313069,51.53266832917705,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,140.07461695434844,7295
8099,Incognito #8099,2.8732758620689656,25.231501831501834,7.851291793313069,3.474209818426362,38.286684782608695,3.967349289645463,47.97539080637672,10.390486725663717,140.05019090960485,7296
1673,Incognito #1673,34.47931034482759,5.904171428571428,7.851291793313069,44.34463519313305,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,140.03954152502195,7297
4608,Incognito #4608,22.170731707317074,13.7764,7.851291793313069,37.435869565217395,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,140.0272845266765,7298
6984,Incognito #6984,34.71875,5.904171428571428,7.851291793313069,37.435869565217395,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,140.0246514191333,7299
7324,Incognito #7324,22.170731707317074,5.904171428571428,7.851291793313069,3.474209818426362,38.286684782608695,3.967349289645463,47.97539080637672,10.390486725663717,140.02031635192253,7300
4374,Incognito #4374,22.170731707317074,5.904171428571428,7.851291793313069,3.474209818426362,38.286684782608695,3.967349289645463,47.97539080637672,10.390486725663717,140.02031635192253,7301
2080,Incognito #2080,43.099137931034484,5.904171428571428,7.851291793313069,58.539943342776205,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,139.98476421739375,7302
1568,Incognito #1568,43.099137931034484,5.904171428571428,7.851291793313069,58.539943342776205,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,139.98476421739375,7303
5584,Incognito #5584,43.099137931034484,5.904171428571428,7.851291793313069,45.81951219512195,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,139.98455100316679,7304
4452,Incognito #4452,21.365384615384617,5.904171428571428,7.851291793313069,57.401666666666664,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,139.9826472691126,7305
957,Incognito #957,26.80697050938338,5.904171428571428,7.851291793313069,3.474209818426362,33.60826195381112,3.967349289645463,47.97539080637672,10.390486725663717,139.97813232519127,7306
2729,Incognito #2729,26.80697050938338,5.904171428571428,7.851291793313069,3.474209818426362,33.60826195381112,3.967349289645463,47.97539080637672,10.390486725663717,139.97813232519127,7307
2138,Incognito #2138,41.31818181818182,5.904171428571428,7.851291793313069,37.435869565217395,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,139.96964737046054,7308
3509,Incognito #3509,34.71875,5.904171428571428,7.851291793313069,3.474209818426362,25.62150768722103,3.967349289645463,47.97539080637672,10.390486725663717,139.90315754921778,7309
2050,Incognito #2050,20.40612244897959,5.904171428571428,7.851291793313069,51.53266832917705,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,139.89284328695706,7310
4612,Incognito #4612,35.332155477031804,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,139.8702738658435,7311
6571,Incognito #6571,35.332155477031804,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,139.8702738658435,7312
8434,Incognito #8434,42.54893617021276,5.904171428571428,7.851291793313069,37.435869565217395,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,139.86808332275598,7313
1067,Incognito #1067,2.8732758620689656,13.7764,7.851291793313069,44.34463519313305,50.475329750854904,3.967349289645463,6.1484706629110955,10.390486725663717,139.82723927759028,7314
3298,Incognito #3298,28.40625,5.904171428571428,7.851291793313069,51.53266832917705,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,139.82219591650286,7315
4964,Incognito #4964,2.8732758620689656,25.231501831501834,7.851291793313069,37.435869565217395,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,139.80907891726542,7316
4131,Incognito #4131,20.40612244897959,5.904171428571428,7.851291793313069,51.53266832917705,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,139.80882263207255,7317
2139,Incognito #2139,21.365384615384617,5.904171428571428,7.851291793313069,58.539943342776205,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,139.78860554548663,7318
7397,Incognito #7397,20.40612244897959,5.904171428571428,7.851291793313069,3.474209818426362,16.825109916951636,68.72926829268293,6.1484706629110955,10.390486725663717,139.72913108749984,7319
832,Incognito #832,20.40612244897959,5.904171428571428,7.851291793313069,3.474209818426362,16.825109916951636,68.72926829268293,6.1484706629110955,10.390486725663717,139.72913108749984,7320
4391,Incognito #4391,34.96153846153846,13.7764,7.851291793313069,58.539943342776205,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,139.7193933193263,7321
2435,Incognito #2435,24.036057692307693,5.904171428571428,7.851291793313069,51.53266832917705,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,139.7127864836256,7322
2941,Incognito #2941,24.036057692307693,5.904171428571428,7.851291793313069,51.53266832917705,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,139.7127864836256,7323
9226,Incognito #9226,20.40612244897959,5.904171428571428,7.851291793313069,3.474209818426362,16.80413097690556,68.72926829268293,6.1484706629110955,10.390486725663717,139.70815214745377,7324
6660,Incognito #6660,20.40612244897959,5.904171428571428,7.851291793313069,3.474209818426362,16.80413097690556,68.72926829268293,6.1484706629110955,10.390486725663717,139.70815214745377,7325
7657,Incognito #7657,29.58284023668639,5.904171428571428,7.851291793313069,37.435869565217395,38.39576365663322,3.967349289645463,6.1484706629110955,10.390486725663717,139.67624335864178,7326
6316,Incognito #6316,34.47931034482759,5.904171428571428,7.851291793313069,3.474209818426362,25.62150768722103,3.967349289645463,47.97539080637672,10.390486725663717,139.6637178940454,7327
5221,Incognito #5221,25.971428571428568,5.904171428571428,7.851291793313069,45.81951219512195,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,139.66097262046642,7328
6876,Incognito #6876,2.8732758620689656,25.231501831501834,7.851291793313069,44.34463519313305,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,139.6453774777711,7329
999,Incognito #999,22.170731707317074,5.904171428571428,7.851291793313069,44.34463519313305,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,139.6155029200888,7330
5485,Incognito #5485,26.52254641909814,13.7764,7.851291793313069,3.474209818426362,25.62150768722103,3.967349289645463,47.97539080637672,10.390486725663717,139.57918253974452,7331
9125,Incognito #9125,52.62631578947368,25.231501831501834,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,139.57191647297128,7332
2757,Incognito #2757,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,25.62150768722103,77.29900249376558,6.1484706629110955,10.390486725663717,139.56241647194128,7333
4527,Incognito #4527,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,25.62150768722103,77.29900249376558,6.1484706629110955,10.390486725663717,139.56241647194128,7334
2401,Incognito #2401,34.96153846153846,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,139.49965685035016,7335
6719,Incognito #6719,34.96153846153846,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,139.49965685035016,7336
8010,Incognito #8010,43.099137931034484,5.904171428571428,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,47.97539080637672,10.390486725663717,139.48714770998288,7337
7181,Incognito #7181,2.8732758620689656,25.231501831501834,7.851291793313069,57.401666666666664,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,139.48555051899186,7338
4940,Incognito #4940,2.8732758620689656,25.231501831501834,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,68.8666962897134,10.390486725663717,139.47992152728446,7339
6747,Incognito #6747,34.96153846153846,5.904171428571428,7.851291793313069,44.63196544276458,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,139.47678149162886,7340
1506,Incognito #1506,34.71875,13.7764,7.851291793313069,58.539943342776205,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,139.47660485778783,7341
7943,Incognito #7943,34.71875,13.7764,7.851291793313069,45.81951219512195,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,139.47639164356087,7342
906,Incognito #906,43.099137931034484,5.904171428571428,7.851291793313069,3.474209818426362,16.80413097690556,3.967349289645463,47.97539080637672,10.390486725663717,139.46616876993681,7343
9303,Incognito #9303,2.8732758620689656,25.231501831501834,7.851291793313069,3.474209818426362,16.80413097690556,3.967349289645463,68.8666962897134,10.390486725663717,139.45894258723837,7344
4850,Incognito #4850,22.170731707317074,5.904171428571428,7.851291793313069,57.401666666666664,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,139.45567596130954,7345
7690,Incognito #7690,42.54893617021276,5.904171428571428,7.851291793313069,45.81951219512195,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,139.45532818239113,7346
4665,Incognito #4665,22.170731707317074,5.904171428571428,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,68.8666962897134,10.390486725663717,139.45004696960214,7347
8546,Incognito #8546,42.54893617021276,5.904171428571428,7.851291793313069,58.539943342776205,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,139.43456245657202,7348
811,Incognito #811,42.54893617021276,5.904171428571428,7.851291793313069,58.539943342776205,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,139.43456245657202,7349
4120,Incognito #4120,22.170731707317074,5.904171428571428,7.851291793313069,3.474209818426362,16.80413097690556,3.967349289645463,68.8666962897134,10.390486725663717,139.42906802955608,7350
8555,Incognito #8555,26.80697050938338,5.904171428571428,7.851291793313069,44.63196544276458,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,139.3929884609484,7351
5410,Incognito #5410,20.40612244897959,5.904171428571428,7.851291793313069,45.81951219512195,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,139.32577066374023,7352
2355,Incognito #2355,21.365384615384617,5.904171428571428,7.851291793313069,3.474209818426362,38.39576365663322,3.967349289645463,47.97539080637672,10.390486725663717,139.32404813401462,7353
9147,Incognito #9147,2.8732758620689656,5.904171428571428,7.851291793313069,57.401666666666664,44.77379748663874,3.967349289645463,6.1484706629110955,10.390486725663717,139.31050991547917,7354
1822,Incognito #1822,2.8732758620689656,5.904171428571428,7.851291793313069,57.401666666666664,44.77379748663874,3.967349289645463,6.1484706629110955,10.390486725663717,139.31050991547917,7355
35,Incognito #35,2.8732758620689656,5.904171428571428,89.71606367583212,3.474209818426362,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,139.2991373800708,7356
9054,Incognito #9054,2.8732758620689656,5.904171428571428,89.71606367583212,3.474209818426362,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,139.2991373800708,7357
3181,Incognito #3181,2.8732758620689656,5.904171428571428,89.71606367583212,3.474209818426362,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,139.27815844002473,7358
3552,Incognito #3552,2.8732758620689656,5.904171428571428,89.71606367583212,3.474209818426362,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,139.27815844002473,7359
2649,Incognito #2649,26.52254641909814,5.904171428571428,7.851291793313069,51.53266832917705,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,139.2708107353365,7360
6733,Incognito #6733,34.71875,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,139.2568683888117,7361
9006,Incognito #9006,34.71875,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,139.2568683888117,7362
2816,Incognito #2816,34.47931034482759,13.7764,7.851291793313069,58.539943342776205,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,139.23716520261542,7363
4669,Incognito #4669,25.971428571428568,5.904171428571428,7.851291793313069,3.474209818426362,33.69228260869565,3.967349289645463,47.97539080637672,10.390486725663717,139.226611042121,7364
4012,Incognito #4012,34.96153846153846,13.7764,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,47.97539080637672,10.390486725663717,139.22177681191545,7365
1559,Incognito #1559,26.80697050938338,13.7764,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,139.21731746962365,7366
5806,Incognito #5806,21.365384615384617,5.904171428571428,7.851291793313069,3.474209818426362,38.286684782608695,3.967349289645463,47.97539080637672,10.390486725663717,139.21496925999008,7367
3885,Incognito #3885,21.365384615384617,5.904171428571428,7.851291793313069,3.474209818426362,38.286684782608695,3.967349289645463,47.97539080637672,10.390486725663717,139.21496925999008,7368
7484,Incognito #7484,26.80697050938338,13.7764,7.851291793313069,44.63196544276458,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,139.19444211090234,7369
6179,Incognito #6179,29.58284023668639,5.904171428571428,7.851291793313069,58.539943342776205,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,139.18868445647294,7370
5845,Incognito #5845,24.036057692307693,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,77.29900249376558,6.1484706629110955,10.390486725663717,139.1876036584372,7371
7129,Incognito #7129,24.036057692307693,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,77.29900249376558,6.1484706629110955,10.390486725663717,139.1876036584372,7372
2374,Incognito #2374,2.8732758620689656,5.904171428571428,7.851291793313069,51.53266832917705,50.475329750854904,3.967349289645463,6.1484706629110955,10.390486725663717,139.1430438422057,7373
3042,Incognito #3042,2.8732758620689656,5.904171428571428,7.851291793313069,51.53266832917705,50.475329750854904,3.967349289645463,6.1484706629110955,10.390486725663717,139.1430438422057,7374
7222,Incognito #7222,26.80697050938338,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,139.0896135674535,7375
3958,Incognito #3958,26.80697050938338,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,139.0896135674535,7376
4399,Incognito #4399,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,33.69228260869565,68.72926829268293,6.1484706629110955,10.390486725663717,139.06345719233323,7377
9818,Incognito #9818,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,33.69228260869565,68.72926829268293,6.1484706629110955,10.390486725663717,139.06345719233323,7378
6429,Incognito #6429,29.58284023668639,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,47.97539080637672,10.390486725663717,139.0280306607192,7379
4912,Incognito #4912,29.58284023668639,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,47.97539080637672,10.390486725663717,139.0280306607192,7380
828,Incognito #828,29.58284023668639,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,47.97539080637672,10.390486725663717,139.0280306607192,7381
3032,Incognito #3032,52.07812499999999,25.231501831501834,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,139.02372568349762,7382
2288,Incognito #2288,20.40612244897959,5.904171428571428,7.851291793313069,57.401666666666664,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,139.02338510270755,7383
7151,Incognito #7151,20.40612244897959,5.904171428571428,7.851291793313069,57.401666666666664,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,139.02338510270755,7384
2450,Incognito #2450,34.47931034482759,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,139.0174287336393,7385
9026,Incognito #9026,34.47931034482759,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,139.0174287336393,7386
4686,Incognito #4686,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,33.60826195381112,68.72926829268293,6.1484706629110955,10.390486725663717,138.9794365374487,7387
9145,Incognito #9145,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,33.60826195381112,68.72926829268293,6.1484706629110955,10.390486725663717,138.9794365374487,7388
6253,Incognito #6253,45.65753424657534,57.401666666666664,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,138.97492224667997,7389
1644,Incognito #1644,21.365384615384617,5.904171428571428,7.851291793313069,37.435869565217395,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,138.97385726765066,7390
9156,Incognito #9156,21.365384615384617,5.904171428571428,7.851291793313069,37.435869565217395,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,138.97385726765066,7391
3765,Incognito #3765,35.332155477031804,13.7764,7.851291793313069,57.401666666666664,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,138.95173365871008,7392
9169,Incognito #9169,42.54893617021276,5.904171428571428,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,47.97539080637672,10.390486725663717,138.93694594916116,7393
1629,Incognito #1629,26.52254641909814,13.7764,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,138.93289337933842,7394
4963,Incognito #4963,35.332155477031804,13.7764,7.851291793313069,44.63196544276458,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,138.9022503682353,7395
3185,Incognito #3185,43.099137931034484,5.904171428571428,7.851291793313069,57.401666666666664,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,138.8464875412842,7396
6927,Incognito #6927,43.099137931034484,5.904171428571428,7.851291793313069,57.401666666666664,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,138.8464875412842,7397
8943,Incognito #8943,21.365384615384617,13.7764,7.851291793313069,58.539943342776205,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,138.84345740659973,7398
9207,Incognito #9207,20.40612244897959,5.904171428571428,7.851291793313069,58.539943342776205,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,138.8293433790816,7399
3161,Incognito #3161,20.40612244897959,5.904171428571428,7.851291793313069,58.539943342776205,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,138.8293433790816,7400
8201,Incognito #8201,35.332155477031804,25.231501831501834,7.851291793313069,45.81951219512195,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,138.8246810186672,7401
5948,Incognito #5948,26.52254641909814,5.904171428571428,7.851291793313069,44.34463519313305,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,138.82123412103164,7402
9628,Incognito #9628,22.170731707317074,13.7764,7.851291793313069,44.63196544276458,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,138.81898618365108,7403
3091,Incognito #3091,21.365384615384617,5.904171428571428,7.851291793313069,44.34463519313305,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,138.81015582815635,7404
4561,Incognito #4561,26.52254641909814,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,138.80518947716826,7405
4318,Incognito #4318,26.52254641909814,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,138.80518947716826,7406
4653,Incognito #4653,43.099137931034484,5.904171428571428,7.851291793313069,44.63196544276458,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,138.7970042508094,7407
6074,Incognito #6074,20.40612244897959,5.904171428571428,7.851291793313069,45.81951219512195,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,138.77408932681502,7408
6058,Incognito #6058,25.971428571428568,5.904171428571428,7.851291793313069,51.53266832917705,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,138.71969288766692,7409
9724,Incognito #9724,34.47931034482759,5.904171428571428,7.851291793313069,44.34463519313305,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,138.70722312528645,7410
7198,Incognito #7198,21.365384615384617,13.7764,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,47.97539080637672,10.390486725663717,138.682803610846,7411
9688,Incognito #9688,2.8732758620689656,25.231501831501834,7.851291793313069,37.435869565217395,44.77379748663874,3.967349289645463,6.1484706629110955,10.390486725663717,138.6720432169603,7412
4386,Incognito #4386,21.365384615384617,5.904171428571428,7.851291793313069,57.401666666666664,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,138.6503288693771,7413
9598,Incognito #9598,21.365384615384617,5.904171428571428,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,68.8666962897134,10.390486725663717,138.6446998776697,7414
9825,Incognito #9825,2.8732758620689656,13.7764,7.851291793313069,3.474209818426362,16.825109916951636,77.29900249376558,6.1484706629110955,10.390486725663717,138.63824727310043,7415
2883,Incognito #2883,42.54893617021276,13.7764,7.851291793313069,3.474209818426362,50.475329750854904,3.967349289645463,6.1484706629110955,10.390486725663717,138.6324742110274,7416
