TOKEN_ID,TOKEN_NAME,Body,Head dress,Adornment,Mask,Eyes,Mouth,Nose,Accessory,Uniki,NUM_TRAITS,RARITY_SCORE,Rank
174,Tiki #0174,18.58364312267658,13.983216783216783,2.1837868197703445,48.907058001397615,65.34640522875817,10.332578740157482,142.82857142857142,3.6896230559704772,3.825835018859673,22.045149097018058,331.7258672963966,2043
4001,Tiki #4001,75.74242424242424,13.983216783216783,2.1837868197703445,30.615048118985126,12.95077720207254,96.48805147058825,31.440251572327043,40.77646144882502,3.825835018859673,23.654574132492115,331.66042680956105,2044
1604,Tiki #1604,19.52734375,54.37917637917638,2.1837868197703445,53.62911877394636,35.96402877697842,113.12392241379311,23.036866359447004,3.6896230559704772,3.825835018859673,22.045149097018058,331.4048504449598,2045
3912,Tiki #3912,75.74242424242424,40.78438228438228,2.1837868197703445,16.44021611463472,12.95077720207254,23.68659747292419,22.671201814058957,109.41010943199585,3.825835018859673,23.654574132492115,331.3499045336149,2046
436,Tiki #0436,18.722846441947564,30.075633863343356,2.1837868197703445,111.08888888888887,30.953560371517025,10.332578740157482,31.440251572327043,69.06513157894736,3.825835018859673,23.654574132492115,331.3430874282508,2047
1290,Tiki #1290,22.417040358744394,40.175660160734786,2.1837868197703445,94.8319783197832,61.716049382716044,48.24402573529412,32.147909967845656,3.6896230559704772,3.825835018859673,22.045149097018058,331.27705791673674,2048
1382,Tiki #1382,27.61878453038674,54.37917637917638,126.78623188405798,17.053118908382068,31.73968253968254,10.332578740157482,32.147909967845656,3.6896230559704772,3.825835018859673,23.654574132492115,331.2275151570111,2049
4953,Tiki #4953,22.417040358744394,40.175660160734786,2.1837868197703445,162.00462962962962,32.35598705501618,10.332578740157482,32.147909967845656,3.6896230559704772,3.825835018859673,22.045149097018058,331.1781999037466,2050
2574,Tiki #2574,44.63392857142857,109.86813186813187,2.1837868197703445,17.053118908382068,60.963414634146346,16.40296875,12.089480048367593,40.477732793522264,3.825835018859673,23.654574132492115,331.15297154510085,2051
2176,Tiki #2176,147.02941176470588,20.866428145497913,2.1837868197703445,16.44021611463472,30.953560371517025,46.20554577464789,37.87121212121212,3.6896230559704772,3.825835018859673,22.045149097018058,331.1107682838341,2052
2323,Tiki #2323,96.13461538461539,24.80893300248139,2.1837868197703445,23.926837606837605,29.063953488372093,113.12392241379311,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,330.8921359360857,2053
4701,Tiki #4701,113.61363636363637,24.25017325017325,2.1837868197703445,25.412490922294843,58.81176470588236,53.78022540983607,23.036866359447004,3.6896230559704772,3.825835018859673,22.045149097018058,330.6495510028884,2054
315,Tiki #0315,23.251162790697673,16.463420371677252,101.72383720930233,17.053118908382068,32.35598705501618,96.48805147058825,12.089480048367593,3.6896230559704772,3.825835018859673,23.654574132492115,330.5950900613535,2055
3289,Tiki #3289,35.707142857142856,10.964436785210717,2.1837868197703445,47.706884798909336,61.716049382716044,47.54483695652174,23.036866359447004,74.16389968209113,3.825835018859673,23.654574132492115,330.5043127931609,2056
4435,Tiki #4435,75.74242424242424,81.56876456876456,2.1837868197703445,17.20403146509341,13.10353866317169,48.24402573529412,62.880503144654085,3.6896230559704772,3.825835018859673,22.045149097018058,330.48768181102065,2057
4963,Tiki #4963,22.417040358744394,15.337716414639491,2.1837868197703445,47.12861952861952,12.95077720207254,46.53324468085107,32.251612903225805,124.16203429923124,3.825835018859673,23.654574132492115,330.4452413585061,2058
1484,Tiki #1484,37.58646616541353,13.983216783216783,2.1837868197703445,25.412490922294843,32.35598705501618,18.586933427762037,37.87121212121212,134.7612323491656,3.825835018859673,23.654574132492115,330.22173479520325,2059
4929,Tiki #4929,27.61878453038674,40.78438228438228,2.1837868197703445,41.58407605466429,12.95077720207254,46.20554577464789,23.036866359447004,108.3374613003096,3.825835018859673,23.654574132492115,330.1820894770325,2060
480,Tiki #0480,39.36220472440945,13.983216783216783,2.1837868197703445,25.412490922294843,65.77631578947368,52.4895,62.880503144654085,40.477732793522264,3.825835018859673,23.654574132492115,330.04616012869315,2061
4768,Tiki #4768,44.63392857142857,15.337716414639491,2.1837868197703445,50.49494949494949,31.73968253968254,89.87928082191782,66.21192052980132,3.6896230559704772,3.825835018859673,22.045149097018058,330.0418723640378,2062
4709,Tiki #4709,14.922388059701492,75.82448537378114,2.1837868197703445,16.44021611463472,13.10353866317169,23.68659747292419,32.147909967845656,124.16203429923124,3.825835018859673,23.654574132492115,329.95136592241226,2063
3017,Tiki #3017,35.707142857142856,109.86813186813187,2.1837868197703445,13.069281045751634,13.10353866317169,55.60328389830509,32.147909967845656,40.77646144882502,3.825835018859673,23.654574132492115,329.9399457202959,2064
216,Tiki #0216,96.13461538461539,40.175660160734786,2.1837868197703445,23.28210246174318,65.77631578947368,10.332578740157482,62.4875,3.6896230559704772,3.825835018859673,22.045149097018058,329.93316652834307,2065
1793,Tiki #1793,161.25806451612902,20.866428145497913,2.1837868197703445,41.58407605466429,35.96402877697842,26.350150602409638,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,329.8566221356654,2066
1473,Tiki #1473,22.417040358744394,91.2464146023468,74.77136752136752,13.069281045751634,60.963414634146346,24.12201286764706,12.089480048367593,3.6896230559704772,3.825835018859673,23.654574132492115,329.8490432856936,2067
1705,Tiki #1705,26.036458333333332,24.80893300248139,2.1837868197703445,17.053118908382068,30.953560371517025,10.332578740157482,62.4875,128.49326805385556,3.825835018859673,23.654574132492115,329.82961338084897,2068
3447,Tiki #3447,21.829694323144103,22.8116036505867,2.1837868197703445,53.62911877394636,31.73968253968254,23.9459397810219,37.87121212121212,108.3374613003096,3.825835018859673,23.654574132492115,329.82890846102543,2069
3835,Tiki #3835,161.25806451612902,54.37917637917638,2.1837868197703445,13.069281045751634,13.10353866317169,24.12201286764706,32.147909967845656,3.6896230559704772,3.825835018859673,22.045149097018058,329.82437743133994,2070
3338,Tiki #3338,37.58646616541353,43.76860537836147,124.975,30.615048118985126,30.953560371517025,18.586933427762037,12.089480048367593,3.6896230559704772,3.825835018859673,23.654574132492115,329.745125717729,2071
3418,Tiki #3418,18.793233082706767,24.25017325017325,2.1837868197703445,162.00462962962962,30.953560371517025,49.70596590909091,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,329.5414362831037,2072
4447,Tiki #4447,44.63392857142857,54.37917637917638,2.1837868197703445,88.36616161616162,35.96402877697842,23.9459397810219,12.089480048367593,40.477732793522264,3.825835018859673,23.654574132492115,329.5206439377789,2073
4245,Tiki #4245,37.58646616541353,22.8116036505867,126.78623188405798,23.28210246174318,32.35598705501618,23.349421708185055,32.147909967845656,3.6896230559704772,3.825835018859673,23.654574132492115,329.48975510017056,2074
4849,Tiki #4849,27.61878453038674,40.78438228438228,2.1837868197703445,25.412490922294843,12.95077720207254,48.60138888888889,15.895071542130363,128.49326805385556,3.825835018859673,23.654574132492115,329.42035939513335,2075
2304,Tiki #2304,28.08426966292135,40.175660160734786,2.1837868197703445,23.926837606837605,60.963414634146346,10.332578740157482,12.089480048367593,124.16203429923124,3.825835018859673,23.654574132492115,329.39847112351856,2076
1928,Tiki #1928,18.793233082706767,43.415632754342425,2.1837868197703445,16.44021611463472,65.77631578947368,18.586933427762037,62.4875,74.16389968209113,3.825835018859673,23.654574132492115,329.3279268221329,2077
1242,Tiki #1242,18.722846441947564,43.76860537836147,2.1837868197703445,47.706884798909336,29.063953488372093,23.349421708185055,62.880503144654085,74.16389968209113,3.825835018859673,23.654574132492115,329.32031061364285,2078
311,Tiki #0311,49.989999999999995,24.80893300248139,2.1837868197703445,23.926837606837605,65.77631578947368,23.9459397810219,15.895071542130363,95.26225045372051,3.825835018859673,23.654574132492115,329.26954414678755,2079
1772,Tiki #1772,92.57407407407408,10.964436785210717,2.1837868197703445,13.069281045751634,31.73968253968254,10.332578740157482,31.440251572327043,109.41010943199585,3.825835018859673,23.654574132492115,329.19461016032153,2080
4553,Tiki #4553,14.922388059701492,13.983216783216783,2.1837868197703445,23.926837606837605,21.137420718816067,107.56045081967214,22.671201814058957,95.26225045372051,3.825835018859673,23.654574132492115,329.12796222714564,2081
3070,Tiki #3070,22.722727272727273,54.37917637917638,2.1837868197703445,13.069281045751634,61.716049382716044,23.9459397810219,37.87121212121212,85.66217870257037,3.825835018859673,23.654574132492115,329.03076065629784,2082
4184,Tiki #4184,98.01960784313725,44.12736443883985,2.1837868197703445,16.44021611463472,65.77631578947368,10.332578740157482,62.4875,3.6896230559704772,3.825835018859673,22.045149097018058,328.92797691786154,2083
4596,Tiki #4596,27.927374301675975,10.964436785210717,2.1837868197703445,17.053118908382068,161.25806451612902,18.586933427762037,22.671201814058957,40.77646144882502,3.825835018859673,23.654574132492115,328.90178717316587,2084
2353,Tiki #2353,98.01960784313725,24.80893300248139,2.1837868197703445,23.926837606837605,29.063953488372093,51.25927734375,12.089480048367593,60.05663615560641,3.825835018859673,23.654574132492115,328.8889214596744,2085
3783,Tiki #3783,18.793233082706767,75.82448537378114,2.1837868197703445,13.069281045751634,13.10353866317169,18.586933427762037,64.50322580645161,95.26225045372051,3.825835018859673,23.654574132492115,328.8071438244675,2086
4685,Tiki #4685,147.02941176470588,20.866428145497913,2.1837868197703445,17.20403146509341,31.73968253968254,47.54483695652174,32.673202614379086,3.6896230559704772,3.825835018859673,22.045149097018058,328.8019874774991,2087
4008,Tiki #4008,96.13461538461539,24.25017325017325,2.1837868197703445,41.58407605466429,70.90780141843972,48.24402573529412,15.895071542130363,3.6896230559704772,3.825835018859673,22.045149097018058,328.7601573769357,2088
535,Tiki #0535,23.251162790697673,40.175660160734786,2.1837868197703445,25.412490922294843,35.96402877697842,24.12201286764706,23.036866359447004,127.01633393829401,3.825835018859673,23.654574132492115,328.64275178721596,2089
4845,Tiki #4845,26.036458333333332,16.463420371677252,2.1837868197703445,17.053118908382068,126.55696202531647,46.20554577464789,64.50322580645161,3.6896230559704772,3.825835018859673,22.045149097018058,328.5631252114271,2090
3628,Tiki #3628,37.58646616541353,24.25017325017325,2.1837868197703445,25.412490922294843,12.95077720207254,24.12201286764706,172.3793103448276,3.6896230559704772,3.825835018859673,22.045149097018058,328.44562474404734,2091
2400,Tiki #2400,17.11986301369863,21.36324786324786,2.1837868197703445,17.053118908382068,21.137420718816067,47.54483695652174,66.21192052980132,108.3374613003096,3.825835018859673,23.654574132492115,328.4320652618994,2092
3104,Tiki #3104,147.02941176470588,24.80893300248139,2.1837868197703445,13.069281045751634,32.35598705501618,16.40296875,62.880503144654085,3.6896230559704772,3.825835018859673,22.045149097018058,328.2914787542277,2093
2113,Tiki #2113,37.58646616541353,44.12736443883985,2.1837868197703445,96.00274348422495,32.35598705501618,48.60138888888889,37.87121212121212,3.6896230559704772,3.825835018859673,22.045149097018058,328.289556145214,2094
885,Tiki #0885,39.36220472440945,25.27482845792705,2.1837868197703445,17.053118908382068,30.953560371517025,10.332578740157482,66.21192052980132,109.41010943199585,3.825835018859673,23.654574132492115,328.26251713531235,2095
654,Tiki #0654,18.722846441947564,43.76860537836147,2.1837868197703445,13.069281045751634,13.10353866317169,35.46587837837838,172.3793103448276,3.6896230559704772,3.825835018859673,22.045149097018058,328.25385424405687,2096
4231,Tiki #4231,37.02962962962963,16.463420371677252,2.1837868197703445,17.053118908382068,35.96402877697842,16.40296875,66.21192052980132,109.41010943199585,3.825835018859673,23.654574132492115,328.1993923695867,2097
1694,Tiki #1694,37.02962962962963,46.8133779264214,2.1837868197703445,24.300694444444442,12.95077720207254,10.332578740157482,32.251612903225805,134.7612323491656,3.825835018859673,23.654574132492115,328.10409916623905,2098
2489,Tiki #2489,66.65333333333334,44.12736443883985,2.1837868197703445,23.926837606837605,13.10353866317169,18.586933427762037,62.880503144654085,69.06513157894736,3.825835018859673,23.654574132492115,328.0078381646681,2099
2529,Tiki #2529,49.989999999999995,10.964436785210717,2.1837868197703445,13.069281045751634,61.716049382716044,26.350150602409638,12.089480048367593,124.16203429923124,3.825835018859673,23.654574132492115,328.00562813480894,2100
2757,Tiki #2757,27.61878453038674,15.337716414639491,2.1837868197703445,13.069281045751634,58.81176470588236,46.53324468085107,76.90769230769232,60.05663615560641,3.825835018859673,23.654574132492115,327.9993158119322,2101
3893,Tiki #3893,119.02380952380952,46.8133779264214,2.1837868197703445,17.053118908382068,70.90780141843972,26.350150602409638,15.895071542130363,3.6896230559704772,3.825835018859673,22.045149097018058,327.78772391321127,2102
177,Tiki #0177,21.829694323144103,44.12736443883985,2.1837868197703445,88.36616161616162,58.81176470588236,51.25927734375,31.440251572327043,3.6896230559704772,3.825835018859673,22.045149097018058,327.5789079917235,2103
2188,Tiki #2188,21.829694323144103,16.463420371677252,2.1837868197703445,13.069281045751634,61.716049382716044,10.332578740157482,172.3793103448276,3.6896230559704772,3.825835018859673,22.045149097018058,327.53472819989264,2104
842,Tiki #0842,39.36220472440945,15.337716414639491,2.1837868197703445,16.44021611463472,31.73968253968254,46.20554577464789,62.880503144654085,85.66217870257037,3.825835018859673,23.654574132492115,327.2922433863607,2105
1171,Tiki #1171,27.927374301675975,81.56876456876456,101.72383720930233,23.28210246174318,12.95077720207254,16.40296875,32.251612903225805,3.6896230559704772,3.825835018859673,23.654574132492115,327.2774696041066,2106
655,Tiki #0655,35.707142857142856,40.175660160734786,2.1837868197703445,17.053118908382068,35.96402877697842,23.349421708185055,142.82857142857142,3.6896230559704772,3.825835018859673,22.045149097018058,326.8223378316131,2107
4924,Tiki #4924,22.417040358744394,75.82448537378114,124.975,17.053118908382068,12.95077720207254,26.350150602409638,15.895071542130363,3.6896230559704772,3.825835018859673,23.654574132492115,326.6356761948424,2108
3233,Tiki #3233,14.922388059701492,24.25017325017325,2.1837868197703445,13.069281045751634,70.90780141843972,46.20554577464789,32.147909967845656,95.26225045372051,3.825835018859673,23.654574132492115,326.42954594140224,2109
3266,Tiki #3266,17.11986301369863,44.12736443883985,2.1837868197703445,16.44021611463472,32.35598705501618,107.56045081967214,76.90769230769232,3.6896230559704772,3.825835018859673,22.045149097018058,326.25596774117236,2110
2469,Tiki #2469,22.722727272727273,21.36324786324786,2.1837868197703445,96.00274348422495,61.716049382716044,16.40296875,37.87121212121212,40.477732793522264,3.825835018859673,23.654574132492115,326.22087763877266,2111
4017,Tiki #4017,37.02962962962963,20.866428145497913,2.1837868197703445,25.412490922294843,61.716049382716044,48.24402573529412,62.4875,40.77646144882502,3.825835018859673,23.654574132492115,326.1967812353797,2112
4111,Tiki #4111,39.36220472440945,91.2464146023468,2.1837868197703445,23.28210246174318,21.137420718816067,10.332578740157482,15.895071542130363,95.26225045372051,3.825835018859673,23.654574132492115,326.182239214446,2113
4181,Tiki #4181,14.922388059701492,13.983216783216783,2.1837868197703445,25.412490922294843,58.81176470588236,46.20554577464789,62.880503144654085,74.16389968209113,3.825835018859673,23.654574132492115,326.0440050436107,2114
1457,Tiki #1457,21.829694323144103,10.964436785210717,2.1837868197703445,23.28210246174318,30.953560371517025,52.4895,32.673202614379086,124.16203429923124,3.825835018859673,23.654574132492115,326.01872682634746,2115
1774,Tiki #1774,18.722846441947564,21.36324786324786,2.1837868197703445,96.00274348422495,32.35598705501618,26.350150602409638,15.895071542130363,85.66217870257037,3.825835018859673,23.654574132492115,326.016421662669,2116
4708,Tiki #4708,22.722727272727273,30.075633863343356,2.1837868197703445,23.926837606837605,161.25806451612902,23.9459397810219,32.251612903225805,3.6896230559704772,3.825835018859673,22.045149097018058,325.9252099349035,2117
3902,Tiki #3902,37.58646616541353,22.8116036505867,2.1837868197703445,13.069281045751634,13.10353866317169,23.349421708185055,76.90769230769232,109.41010943199585,3.825835018859673,23.654574132492115,325.9023089439189,2118
2533,Tiki #2533,37.02962962962963,21.111915535444943,2.1837868197703445,47.706884798909336,12.95077720207254,23.68659747292419,151.48484848484847,3.6896230559704772,3.825835018859673,22.045149097018058,325.7150471154476,2119
3411,Tiki #3411,21.829694323144103,10.964436785210717,2.1837868197703445,96.00274348422495,31.73968253968254,23.349421708185055,37.87121212121212,74.16389968209113,3.825835018859673,23.654574132492115,325.58528661487276,2120
2298,Tiki #2298,26.036458333333332,82.82366863905325,2.1837868197703445,16.44021611463472,21.137420718816067,46.20554577464789,62.4875,40.77646144882502,3.825835018859673,23.654574132492115,325.57146700043234,2121
4679,Tiki #4679,44.63392857142857,24.80893300248139,2.1837868197703445,47.706884798909336,35.96402877697842,89.87928082191782,12.089480048367593,40.77646144882502,3.825835018859673,23.654574132492115,325.52319344003024,2122
2396,Tiki #2396,75.74242424242424,21.111915535444943,82.53066037735849,25.412490922294843,21.137420718816067,52.4895,15.895071542130363,3.6896230559704772,3.825835018859673,23.654574132492115,325.48951554579116,2123
3662,Tiki #3662,28.08426966292135,24.25017325017325,165.06132075471697,17.053118908382068,12.95077720207254,24.12201286764706,22.671201814058957,3.6896230559704772,3.825835018859673,23.654574132492115,325.3629066672945,2124
1733,Tiki #1733,17.11986301369863,21.111915535444943,2.1837868197703445,23.28210246174318,13.10353866317169,46.53324468085107,172.3793103448276,3.6896230559704772,3.825835018859673,22.045149097018058,325.2743686913556,2125
2628,Tiki #2628,27.927374301675975,24.25017325017325,2.1837868197703445,16.44021611463472,21.137420718816067,47.54483695652174,62.880503144654085,95.26225045372051,3.825835018859673,23.654574132492115,325.1069709113185,2126
4433,Tiki #4433,28.08426966292135,13.983216783216783,82.53066037735849,47.12861952861952,13.10353866317169,46.53324468085107,62.4875,3.6896230559704772,3.825835018859673,23.654574132492115,325.0210819034611,2127
3412,Tiki #3412,75.74242424242424,44.12736443883985,2.1837868197703445,16.44021611463472,70.90780141843972,53.78022540983607,32.251612903225805,3.6896230559704772,3.825835018859673,22.045149097018058,324.99403851901894,2128
463,Tiki #0463,17.11986301369863,24.25017325017325,124.975,16.44021611463472,31.73968253968254,16.40296875,62.880503144654085,3.6896230559704772,3.825835018859673,23.654574132492115,324.9784390201654,2129
4228,Tiki #4228,19.52734375,24.25017325017325,2.1837868197703445,24.300694444444442,70.90780141843972,10.332578740157482,76.90769230769232,69.06513157894736,3.825835018859673,23.654574132492115,324.9556114609767,2130
1251,Tiki #1251,18.722846441947564,84.11778846153845,2.1837868197703445,17.20403146509341,30.953560371517025,52.4895,22.671201814058957,69.06513157894736,3.825835018859673,23.654574132492115,324.88825610422487,2131
3406,Tiki #3406,22.417040358744394,10.964436785210717,2.1837868197703445,25.412490922294843,13.10353866317169,52.4895,62.4875,108.3374613003096,3.825835018859673,23.654574132492115,324.87616400085335,2132
1036,Tiki #1036,27.927374301675975,13.983216783216783,2.1837868197703445,23.926837606837605,58.81176470588236,23.68659747292419,12.089480048367593,134.7612323491656,3.825835018859673,23.654574132492115,324.8506992391922,2133
4068,Tiki #4068,37.58646616541353,13.983216783216783,2.1837868197703445,30.615048118985126,65.34640522875817,113.12392241379311,32.251612903225805,3.6896230559704772,3.825835018859673,22.045149097018058,324.65106560501107,2134
4338,Tiki #4338,22.722727272727273,24.25017325017325,2.1837868197703445,53.62911877394636,12.95077720207254,113.12392241379311,66.21192052980132,3.6896230559704772,3.825835018859673,22.045149097018058,324.6330334341324,2135
3333,Tiki #3333,113.61363636363637,43.76860537836147,2.1837868197703445,41.58407605466429,31.73968253968254,23.9459397810219,37.87121212121212,3.6896230559704772,3.825835018859673,22.045149097018058,324.26754623019724,2136
2705,Tiki #2705,18.58364312267658,10.964436785210717,2.1837868197703445,162.00462962962962,31.73968253968254,46.53324468085107,22.671201814058957,3.6896230559704772,3.825835018859673,22.045149097018058,324.24123256372803,2137
1575,Tiki #1575,37.02962962962963,43.415632754342425,2.1837868197703445,13.069281045751634,30.953560371517025,10.332578740157482,64.50322580645161,95.26225045372051,3.825835018859673,23.654574132492115,324.2303547726924,2138
1686,Tiki #1686,98.01960784313725,16.463420371677252,2.1837868197703445,41.58407605466429,30.953560371517025,10.332578740157482,23.036866359447004,74.16389968209113,3.825835018859673,23.654574132492115,324.2182053938136,2139
1631,Tiki #1631,27.61878453038674,16.463420371677252,2.1837868197703445,16.44021611463472,60.963414634146346,23.349421708185055,22.671201814058957,127.01633393829401,3.825835018859673,23.654574132492115,324.1869890825052,2140
292,Tiki #0292,22.722727272727273,25.27482845792705,2.1837868197703445,23.28210246174318,60.963414634146346,10.332578740157482,66.21192052980132,85.66217870257037,3.825835018859673,23.654574132492115,324.1139467701952,2141
4964,Tiki #4964,27.927374301675975,20.866428145497913,2.1837868197703445,25.412490922294843,13.10353866317169,49.70596590909091,22.671201814058957,134.7612323491656,3.825835018859673,23.654574132492115,324.112428076078,2142
2563,Tiki #2563,35.707142857142856,75.82448537378114,104.14583333333333,13.069281045751634,21.137420718816067,10.332578740157482,32.673202614379086,3.6896230559704772,3.825835018859673,23.654574132492115,324.05997689068386,2143
10,Tiki #0010,18.722846441947564,25.27482845792705,2.1837868197703445,88.36616161616162,21.137420718816067,23.68659747292419,31.440251572327043,85.66217870257037,3.825835018859673,23.654574132492115,323.95448095379606,2144
4772,Tiki #4772,22.722727272727273,10.964436785210717,104.14583333333333,48.907058001397615,21.137420718816067,18.586933427762037,66.21192052980132,3.6896230559704772,3.825835018859673,23.654574132492115,323.84636227637054,2145
2567,Tiki #2567,113.61363636363637,13.983216783216783,2.1837868197703445,16.44021611463472,13.10353866317169,53.78022540983607,23.036866359447004,60.05663615560641,3.825835018859673,23.654574132492115,323.6785318206712,2146
1626,Tiki #1626,37.02962962962963,15.337716414639491,2.1837868197703445,94.8319783197832,29.063953488372093,10.332578740157482,12.089480048367593,95.26225045372051,3.825835018859673,23.654574132492115,323.6117830657921,2147
734,Tiki #0734,14.922388059701492,22.8116036505867,2.1837868197703445,41.58407605466429,58.81176470588236,23.68659747292419,22.671201814058957,109.41010943199585,3.825835018859673,23.654574132492115,323.56193716093594,2148
754,Tiki #0754,147.02941176470588,21.111915535444943,2.1837868197703445,17.053118908382068,21.137420718816067,23.9459397810219,23.036866359447004,40.477732793522264,3.825835018859673,23.654574132492115,323.4566018324623,2149
4197,Tiki #4197,14.922388059701492,24.80893300248139,2.1837868197703445,48.907058001397615,12.95077720207254,46.20554577464789,76.90769230769232,69.06513157894736,3.825835018859673,23.654574132492115,323.43172189806273,2150
565,Tiki #0565,17.11986301369863,21.36324786324786,2.1837868197703445,50.49494949494949,12.95077720207254,52.4895,12.089480048367593,127.01633393829401,3.825835018859673,23.654574132492115,323.18834753175224,2151
4916,Tiki #4916,161.25806451612902,20.866428145497913,2.1837868197703445,23.926837606837605,12.95077720207254,49.70596590909091,22.671201814058957,3.6896230559704772,3.825835018859673,22.045149097018058,323.1236691853055,2152
3855,Tiki #3855,19.52734375,21.111915535444943,2.1837868197703445,17.20403146509341,60.963414634146346,35.46587837837838,12.089480048367593,127.01633393829401,3.825835018859673,23.654574132492115,323.04259372084675,2153
3898,Tiki #3898,27.927374301675975,13.983216783216783,2.1837868197703445,53.62911877394636,29.063953488372093,23.68659747292419,142.82857142857142,3.6896230559704772,3.825835018859673,22.045149097018058,322.86322624032533,2154
3264,Tiki #3264,22.722727272727273,13.983216783216783,2.1837868197703445,48.907058001397615,13.10353866317169,48.24402573529412,37.87121212121212,108.3374613003096,3.825835018859673,23.654574132492115,322.83343584845136,2155
2071,Tiki #2071,142.82857142857142,20.866428145497913,2.1837868197703445,23.926837606837605,13.10353866317169,52.4895,37.87121212121212,3.6896230559704772,3.825835018859673,22.045149097018058,322.83048195690924,2156
217,Tiki #0217,66.65333333333334,21.111915535444943,124.975,16.44021611463472,21.137420718816067,18.586933427762037,22.671201814058957,3.6896230559704772,3.825835018859673,23.654574132492115,322.7460531513723,2157
1539,Tiki #1539,22.417040358744394,46.8133779264214,2.1837868197703445,23.926837606837605,35.96402877697842,10.332578740157482,151.48484848484847,3.6896230559704772,3.825835018859673,22.045149097018058,322.68310588560627,2158
1847,Tiki #1847,28.08426966292135,16.463420371677252,2.1837868197703445,111.08888888888887,12.95077720207254,52.4895,31.440251572327043,40.477732793522264,3.825835018859673,23.654574132492115,322.6590364625314,2159
4818,Tiki #4818,27.927374301675975,16.463420371677252,2.1837868197703445,17.053118908382068,30.953560371517025,55.60328389830509,142.82857142857142,3.6896230559704772,3.825835018859673,22.045149097018058,322.5737232717474,2160
2235,Tiki #2235,23.251162790697673,54.37917637917638,2.1837868197703445,48.907058001397615,70.90780141843972,16.40296875,76.90769230769232,3.6896230559704772,3.825835018859673,22.045149097018058,322.5002536390222,2161
3513,Tiki #3513,14.922388059701492,54.37917637917638,2.1837868197703445,23.926837606837605,12.95077720207254,46.53324468085107,15.895071542130363,124.16203429923124,3.825835018859673,23.654574132492115,322.43372574112277,2162
612,Tiki #0612,96.13461538461539,13.983216783216783,2.1837868197703445,17.053118908382068,61.716049382716044,35.46587837837838,66.21192052980132,3.6896230559704772,3.825835018859673,22.045149097018058,322.3091933587285,2163
3779,Tiki #3779,18.793233082706767,21.36324786324786,104.14583333333333,13.069281045751634,65.34640522875817,52.4895,15.895071542130363,3.6896230559704772,3.825835018859673,23.654574132492115,322.27260430325043,2164
1340,Tiki #1340,18.793233082706767,84.11778846153845,74.77136752136752,25.412490922294843,32.35598705501618,24.12201286764706,31.440251572327043,3.6896230559704772,3.825835018859673,23.654574132492115,322.1831636902201,2165
4483,Tiki #4483,113.61363636363637,22.8116036505867,2.1837868197703445,47.12861952861952,58.81176470588236,16.40296875,31.440251572327043,3.6896230559704772,3.825835018859673,22.045149097018058,321.9532385626705,2166
3762,Tiki #3762,92.57407407407408,43.76860537836147,2.1837868197703445,24.300694444444442,13.10353866317169,53.78022540983607,62.4875,3.6896230559704772,3.825835018859673,22.045149097018058,321.7590319615063,2167
2960,Tiki #2960,37.58646616541353,24.25017325017325,126.78623188405798,25.412490922294843,21.137420718816067,23.9459397810219,31.440251572327043,3.6896230559704772,3.825835018859673,23.654574132492115,321.72900650142685,2168
2008,Tiki #2008,18.722846441947564,24.80893300248139,136.69140625,23.28210246174318,13.10353866317169,51.25927734375,22.671201814058957,3.6896230559704772,3.825835018859673,23.654574132492115,321.709338184475,2169
3703,Tiki #3703,37.58646616541353,92.81962864721486,2.1837868197703445,23.926837606837605,12.95077720207254,52.4895,31.440251572327043,40.77646144882502,3.825835018859673,23.654574132492115,321.65411861381267,2170
16,Tiki #0016,22.722727272727273,82.82366863905325,2.1837868197703445,41.58407605466429,35.96402877697842,52.4895,15.895071542130363,40.477732793522264,3.825835018859673,23.654574132492115,321.62100105019795,2171
4520,Tiki #4520,39.36220472440945,10.964436785210717,2.1837868197703445,24.300694444444442,21.137420718816067,51.25927734375,142.82857142857142,3.6896230559704772,3.825835018859673,22.045149097018058,321.5969994368206,2172
4350,Tiki #4350,27.61878453038674,21.36324786324786,2.1837868197703445,13.069281045751634,70.90780141843972,52.4895,32.147909967845656,74.16389968209113,3.825835018859673,23.654574132492115,321.4246204788849,2173
4956,Tiki #4956,49.989999999999995,15.337716414639491,2.1837868197703445,48.907058001397615,61.716049382716044,23.68659747292419,23.036866359447004,69.06513157894736,3.825835018859673,23.654574132492115,321.4036151811938,2174
2091,Tiki #2091,21.829694323144103,81.56876456876456,2.1837868197703445,17.20403146509341,12.95077720207254,89.87928082191782,66.21192052980132,3.6896230559704772,3.825835018859673,22.045149097018058,321.38886290241226,2175
3462,Tiki #3462,18.58364312267658,179.45128205128208,2.1837868197703445,17.20403146509341,35.96402877697842,26.350150602409638,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,321.38701005842626,2176
773,Tiki #0773,113.61363636363637,24.80893300248139,2.1837868197703445,24.300694444444442,65.34640522875817,23.68659747292419,37.87121212121212,3.6896230559704772,3.825835018859673,22.045149097018058,321.3718726250752,2177
