TOKEN_ID,TOKEN_NAME,Clan,Background,Body,Apparel,Mouth,Eyes,Head,Item,Face,Hat,Hand,NUM_TRAITS,RARITY_SCORE,Rank
1370,Ma'argaths Kedu #1370,19.540201005025125,27.88565737051793,23.18263116057234,56.40957446808512,22.502893518518515,29.018656716417908,15.266314779270635,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,243.8052913065224,7103
6197,Ma'argaths Kedu #6197,19.540201005025125,27.234630350194546,22.924472684396697,57.32432432432433,22.502893518518515,24.84664536741214,15.266314779270635,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,243.73452262941652,7104
5395,Zerivugs Kedu #5395,27.277084957131724,10.83482972136223,31.768790849673202,29.37673130193906,30.548620810055862,25.923333333333332,29.78932584269663,26.99722286507753,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,243.73306002310252,7105
46,Zerivugs Kedu #46,27.277084957131724,10.83482972136223,31.768790849673202,31.75149700598803,30.591346153846153,23.855828220858896,30.474137931034484,25.952169076751947,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,243.7228042584796,7106
4720,Ma'argaths Kedu #4720,19.540201005025125,27.88565737051793,23.662271805273832,27.68929503916449,46.34070444915255,25.666666666666668,31.375739644970412,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,243.70703941195305,7107
2684,Zerivugs Kedu #2684,27.277084957131724,10.987912087912088,32.115719922914565,31.75149700598803,30.591346153846153,25.923333333333332,29.78932584269663,24.03935980217063,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,243.6926994478261,7108
6015,Ma'argaths Kedu #6015,19.540201005025125,28.053306613226454,22.924472684396697,57.32432432432433,22.73681133056133,26.542662116040955,15.266314779270635,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,243.6735963433912,7109
6012,Ma'argaths Kedu #6012,19.540201005025125,27.234630350194546,22.924472684396697,51.73170731707317,22.502893518518515,26.817241379310346,31.375739644970412,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,243.67338933067086,7110
588,Ma'argaths Kedu #588,19.540201005025125,28.744558521560574,22.924472684396697,58.269230769230774,22.73681133056133,26.185185185185183,15.266314779270635,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,243.66613656334516,7111
2523,Zerivugs Kedu #2523,27.277084957131724,10.987912087912088,31.768790849673202,29.37673130193906,30.548620810055862,25.923333333333332,30.474137931034484,25.952169076751947,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,243.52590068966467,7112
2662,Zerivugs Kedu #2662,27.277084957131724,10.83482972136223,31.768790849673202,31.75149700598803,30.548620810055862,24.379310344827587,29.78932584269663,25.952169076751947,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,243.51874895032014,7113
2254,Zerivugs Kedu #2254,27.277084957131724,10.83482972136223,32.72842046198447,29.054794520547947,30.591346153846153,27.974820143884894,29.78932584269663,24.03935980217063,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,243.50710194545763,7114
7369,Ma'argaths Kedu #7369,19.540201005025125,28.744558521560574,22.924472684396697,27.68929503916449,22.73681133056133,47.71165644171779,32.530674846625764,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,243.42417330023383,7115
5614,Zerivugs Kedu #5614,27.277084957131724,10.987912087912088,31.768790849673202,29.37673130193906,30.548620810055862,27.974820143884894,29.78932584269663,24.47821221235224,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,243.41861854747867,7116
1823,Zerivugs Kedu #1823,27.277084957131724,10.987912087912088,32.72842046198447,31.75149700598803,30.548620810055862,24.379310344827587,30.474137931034484,24.03935980217063,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,243.40346374293782,7117
