TOKEN_ID,TOKEN_NAME,Team,Collab,Secret,Background,Fur,Body,Face,Head,Special,NUM_TRAITS,RARITY_SCORE,Rank
8219,Fangster 8219,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,73.45454545454545,38.845058508388554,39.08198581560284,6.20628449149679,31.080428652002258,317.8266666956529,5142
6246,Fangster 6246,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,37.66101694915254,38.4011149825784,78.72228571428572,6.20628449149679,31.080428652002258,317.8106278534574,5143
7971,Fangster 7971,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,36.5761316872428,36.62231674087858,80.44613138686131,6.20628449149679,31.080428652002258,317.7979450338187,5144
1546,Fangster 1546,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,72.85245901639344,37.54298950810737,42.06534351145038,6.20628449149679,31.080428652002258,317.778713941672,5145
2607,Fangster 2607,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,72.85245901639344,36.62231674087858,42.06534351145038,6.20628449149679,31.080428652002258,317.77634472937615,5146
8439,Fangster 8439,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,69.4375,42.80379058567656,39.08198581560284,6.20628449149679,31.080428652002258,317.76835331839544,5147
8705,Fangster 8705,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,42.93719806763285,67.88075880758808,40.818962962962964,6.20628449149679,31.080428652002258,317.7545466608401,5148
2108,Fangster 2108,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,38.98245614035088,38.29171009658815,75.48712328767124,6.20628449149679,31.080428652002258,317.7517613358712,5149
8764,Fangster 8764,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,40.03603603603604,38.4011149825784,73.96724832214767,6.20628449149679,31.080428652002258,317.7223212464829,5150
4795,Fangster 4795,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,63.48571428571429,42.80379058567656,44.98416326530612,6.20628449149679,31.080428652002258,317.71874505381305,5151
8768,Fangster 8768,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,38.476190476190474,42.80379058567656,70.19821656050956,6.20628449149679,31.080428652002258,317.7144230830304,5152
5931,Fangster 5931,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,69.98425196850394,38.4011149825784,43.220078431372556,6.20628449149679,31.080428652002258,317.693506634266,5153
3217,Fangster 3217,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,74.06666666666666,38.845058508388554,38.535384615384615,6.20628449149679,31.080428652002258,317.6833352510936,5154
2594,Fangster 2594,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,36.879668049792535,37.64815194370431,78.16397163120568,6.20628449149679,31.080428652002258,317.6822634359635,5155
2600,Fangster 2600,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,72.260162601626,36.52279957582184,43.90884462151394,6.20628449149679,31.080428652002258,317.6527130393776,5156
4573,Fangster 4573,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,72.260162601626,38.29171009658815,42.06534351145038,6.20628449149679,31.080428652002258,317.6076880209255,5157
6524,Fangster 6524,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,69.98425196850394,37.64815194370431,44.98416326530612,6.20628449149679,31.080428652002258,317.6070389887753,5158
7607,Fangster 7607,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,37.50210970464135,36.62231674087858,78.16397163120568,6.20628449149679,31.080428652002258,317.6063199824464,5159
6449,Fangster 6449,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,72.85245901639344,38.733113094819714,40.818962962962964,6.20628449149679,31.080428652002258,317.5136055234346,5160
7593,Fangster 7593,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,69.4375,38.733113094819714,43.220078431372556,6.20628449149679,31.080428652002258,317.5083183488485,5161
6746,Fangster 6746,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,36.5761316872428,36.52279957582184,79.28863309352519,6.20628449149679,31.080428652002258,317.4966348058483,5162
1371,Fangster 1371,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,61.72222222222222,35.93687230989957,56.8098969072165,6.20628449149679,31.080428652002258,317.49520164677904,5163
2731,Fangster 2731,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,33.66666666666667,36.92414902171,80.44613138686131,6.20628449149679,31.080428652002258,317.4820239923541,5164
989,Fangster 989,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,70.53968253968254,38.4011149825784,43.220078431372556,6.20628449149679,31.080428652002258,317.4787978593543,5165
992,Fangster 992,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,36.5761316872428,36.62231674087858,79.28863309352519,6.20628449149679,31.080428652002258,317.4775533329075,5166
8054,Fangster 8054,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,60.054054054054056,34.37439960077351,56.8098969072165,6.20628449149679,31.080428652002258,317.4745760226978,5167
6842,Fangster 6842,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,74.06666666666666,37.025868440502585,42.22651340996169,6.20628449149679,31.080428652002258,317.472413735967,5168
2382,Fangster 2382,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,33.04089219330855,42.80379058567656,75.48712328767124,6.20628449149679,31.080428652002258,317.4198673184674,5169
5751,Fangster 5751,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,74.06666666666666,38.733113094819714,39.50222222222222,6.20628449149679,31.080428652002258,317.41107243296705,5170
6827,Fangster 6827,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,70.53968253968254,42.80379058567656,37.61474402730376,6.20628449149679,31.080428652002258,317.4032940697789,5171
3762,Fangster 3762,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,78.65486725663716,34.37439960077351,38.13536332179931,6.20628449149679,31.080428652002258,317.4008556398637,5172
7111,Fangster 7111,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,72.85245901639344,38.4011149825784,40.818962962962964,6.20628449149679,31.080428652002258,317.39045886765564,5173
7943,Fangster 7943,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,42.93719806763285,35.93687230989957,75.48712328767124,6.20628449149679,31.080428652002258,317.3874038726444,5174
5614,Fangster 5614,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,34.053639846743295,37.54298950810737,80.44613138686131,6.20628449149679,31.080428652002258,317.3606826474328,5175
8185,Fangster 8185,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,36.879668049792535,34.72969055271948,79.28863309352519,6.20628449149679,31.080428652002258,317.34306861315326,5176
2722,Fangster 2722,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,72.85245901639344,35.93687230989957,43.220078431372556,6.20628449149679,31.080428652002258,317.32733166338636,5177
3352,Fangster 3352,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,75.96581196581197,38.733113094819714,37.61474402730376,6.20628449149679,31.080428652002258,317.3041408991964,5178
18,Fangster 18,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,75.96581196581197,34.37439960077351,40.818962962962964,6.20628449149679,31.080428652002258,317.27680135220464,5179
3638,Fangster 3638,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,34.053639846743295,62.224028906955745,56.8098969072165,6.20628449149679,31.080428652002258,317.24093087975155,5180
6825,Fangster 6825,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,38.98245614035088,68.22533118732204,43.90884462151394,6.20628449149679,31.080428652002258,317.2342587718431,5181
5969,Fangster 5969,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,70.53968253968254,42.80379058567656,40.818962962962964,6.20628449149679,31.080428652002258,317.1886462957628,5182
2040,Fangster 2040,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,35.41035856573705,61.93728222996516,56.8098969072165,6.20628449149679,31.080428652002258,317.18374791035944,5183
7369,Fangster 7369,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,40.03603603603604,35.93687230989957,78.16397163120568,6.20628449149679,31.080428652002258,317.163090184582,5184
7816,Fangster 7816,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,40.03603603603604,36.52279957582184,75.48712328767124,6.20628449149679,31.080428652002258,317.1550293487876,5185
2891,Fangster 2891,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,40.03603603603604,36.62231674087858,75.48712328767124,6.20628449149679,31.080428652002258,317.1359478758468,5186
5378,Fangster 5378,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,73.45454545454545,36.62231674087858,40.818962962962964,6.20628449149679,31.080428652002258,317.13205061904074,5187
1955,Fangster 1955,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,72.85245901639344,35.93687230989957,43.220078431372556,6.20628449149679,31.080428652002258,317.11848020692406,5188
2959,Fangster 2959,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,74.06666666666666,34.37439960077351,42.22651340996169,6.20628449149679,31.080428652002258,317.11265659451794,5189
7703,Fangster 7703,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,72.260162601626,38.4011149825784,41.43278195488722,6.20628449149679,31.080428652002258,317.08453135035256,5190
7134,Fangster 7134,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,72.260162601626,36.52279957582184,42.06534351145038,6.20628449149679,31.080428652002258,317.084531149552,5191
6151,Fangster 6151,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,37.50210970464135,34.72969055271948,78.72228571428572,6.20628449149679,31.080428652002258,317.0717127943028,5192
179,Fangster 179,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,34.44961240310077,35.93687230989957,80.44613138686131,6.20628449149679,31.080428652002258,317.06884156051547,5193
1832,Fangster 1832,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,46.6088133299501,35.41035856573705,38.4011149825784,56.8098969072165,6.20628449149679,31.080428652002258,317.0672524002989,5194
304,Fangster 304,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,69.98425196850394,38.733113094819714,42.22651340996169,6.20628449149679,31.080428652002258,317.0615052959416,5195
6843,Fangster 6843,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,70.53968253968254,38.29171009658815,43.220078431372556,6.20628449149679,31.080428652002258,317.0419428789042,5196
180,Fangster 180,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,38.476190476190474,36.62231674087858,75.48712328767124,6.20628449149679,31.080428652002258,317.0307074218564,5197
5164,Fangster 5164,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,72.85245901639344,36.62231674087858,42.22651340996169,6.20628449149679,31.080428652002258,317.01921107295453,5198
1382,Fangster 1382,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,69.98425196850394,36.92414902171,44.98416326530612,6.20628449149679,31.080428652002258,317.00163470477855,5199
1618,Fangster 1618,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,75.96581196581197,35.93687230989957,42.06534351145038,6.20628449149679,31.080428652002258,316.99423799460266,5200
5788,Fangster 5788,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,69.98425196850394,38.733113094819714,43.220078431372556,6.20628449149679,31.080428652002258,316.92791530595713,5201
7028,Fangster 7028,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,34.44961240310077,37.025868440502585,80.44613138686131,6.20628449149679,31.080428652002258,316.9120840417256,5202
5550,Fangster 5550,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,33.66666666666667,38.845058508388554,79.28863309352519,6.20628449149679,31.080428652002258,316.90942871783886,5203
2048,Fangster 2048,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,78.65486725663716,38.733113094819714,36.49377483443708,6.20628449149679,31.080428652002258,316.9079653933347,5204
7407,Fangster 7407,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,69.98425196850394,38.733113094819714,42.06534351145038,6.20628449149679,31.080428652002258,316.90033539743024,5205
3692,Fangster 3692,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,70.53968253968254,38.29171009658815,43.90884462151394,6.20628449149679,31.080428652002258,316.89360247662063,5206
5857,Fangster 5857,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,72.85245901639344,38.845058508388554,40.076800000000006,6.20628449149679,31.080428652002258,316.8833879740405,5207
2440,Fangster 2440,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,72.85245901639344,37.64815194370431,42.22651340996169,6.20628449149679,31.080428652002258,316.88048958889544,5208
4318,Fangster 4318,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,70.53968253968254,42.80379058567656,38.535384615384615,6.20628449149679,31.080428652002258,316.8693295520047,5209
983,Fangster 983,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,73.45454545454545,37.025868440502585,42.22651340996169,6.20628449149679,31.080428652002258,316.86029252384577,5210
5851,Fangster 5851,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,69.98425196850394,38.4011149825784,42.22651340996169,6.20628449149679,31.080428652002258,316.8481058216978,5211
8190,Fangster 8190,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,40.03603603603604,38.29171009658815,75.48712328767124,6.20628449149679,31.080428652002258,316.8410796277362,5212
6585,Fangster 6585,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,74.06666666666666,38.29171009658815,39.50222222222222,6.20628449149679,31.080428652002258,316.82150522589285,5213
4962,Fangster 4962,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,72.85245901639344,42.80379058567656,38.13536332179931,6.20628449149679,31.080428652002258,316.81782313131004,5214
1439,Fangster 1439,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,79.35714285714286,34.72969055271948,37.61474402730376,6.20628449149679,31.080428652002258,316.8106478864246,5215
7874,Fangster 7874,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,74.06666666666666,37.54298950810737,39.08198581560284,6.20628449149679,31.080428652002258,316.8092688130331,5216
5025,Fangster 5025,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,78.65486725663716,37.025868440502585,36.13481967213115,6.20628449149679,31.080428652002258,316.8060271805318,5217
1862,Fangster 1862,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,40.03603603603604,67.88075880758808,43.90884462151394,6.20628449149679,31.080428652002258,316.7865457055539,5218
3430,Fangster 3430,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,69.98425196850394,37.64815194370431,44.98416326530612,6.20628449149679,31.080428652002258,316.7699323963504,5219
7223,Fangster 7223,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,69.98425196850394,36.62231674087858,43.90884462151394,6.20628449149679,31.080428652002258,316.75163879155025,5220
8241,Fangster 8241,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,72.85245901639344,36.52279957582184,43.220078431372556,6.20628449149679,31.080428652002258,316.74870224242386,5221
4790,Fangster 4790,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,79.35714285714286,35.93687230989957,36.49377483443708,6.20628449149679,31.080428652002258,316.74869624189535,5222
5411,Fangster 5411,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,69.98425196850394,38.4011149825784,42.22651340996169,6.20628449149679,31.080428652002258,316.72950718370026,5223
4964,Fangster 4964,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,70.53968253968254,37.64815194370431,43.220078431372556,6.20628449149679,31.080428652002258,316.7258348204802,5224
2285,Fangster 2285,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,33.66666666666667,37.64815194370431,79.28863309352519,6.20628449149679,31.080428652002258,316.69151295570725,5225
1190,Fangster 1190,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,72.85245901639344,38.845058508388554,38.535384615384615,6.20628449149679,31.080428652002258,316.67797905728264,5226
3404,Fangster 3404,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,68.36923076923077,38.29171009658815,43.90884462151394,6.20628449149679,31.080428652002258,316.65784673914396,5227
8729,Fangster 8729,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,75.96581196581197,38.4011149825784,38.13536332179931,6.20628449149679,31.080428652002258,316.6556554890257,5228
4321,Fangster 4321,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,46.6088133299501,33.66666666666667,64.92942146812773,31.761152737752163,6.20628449149679,31.080428652002258,316.65495860847085,5229
4745,Fangster 4745,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,35.41035856573705,36.62231674087858,79.28863309352519,6.20628449149679,31.080428652002258,316.6392303058616,5230
3480,Fangster 3480,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,79.35714285714286,36.62231674087858,36.49377483443708,6.20628449149679,31.080428652002258,316.62659965129455,5231
2612,Fangster 2612,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,70.53968253968254,36.62231674087858,43.220078431372556,6.20628449149679,31.080428652002258,316.61830317258745,5232
8556,Fangster 8556,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,70.53968253968254,38.4011149825784,41.43278195488722,6.20628449149679,31.080428652002258,316.6098049378019,5233
8571,Fangster 8571,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,69.98425196850394,38.4011149825784,43.220078431372556,6.20628449149679,31.080428652002258,316.5959171937158,5234
5668,Fangster 5668,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,72.260162601626,38.4011149825784,40.818962962962964,6.20628449149679,31.080428652002258,316.58931099642587,5235
4661,Fangster 4661,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,40.03603603603604,68.22533118732204,42.22651340996169,6.20628449149679,31.080428652002258,316.5759418851309,5236
1002,Fangster 1002,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,72.85245901639344,36.52279957582184,42.22651340996169,6.20628449149679,31.080428652002258,316.5626782425928,5237
7116,Fangster 7116,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,36.5761316872428,38.4011149825784,75.48712328767124,6.20628449149679,31.080428652002258,316.55243120930356,5238
363,Fangster 363,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,69.98425196850394,38.4011149825784,42.06534351145038,6.20628449149679,31.080428652002258,316.53877171434385,5239
2757,Fangster 2757,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,70.53968253968254,37.64815194370431,42.22651340996169,6.20628449149679,31.080428652002258,316.53197471600475,5240
1291,Fangster 1291,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,60.054054054054056,36.62231674087858,56.8098969072165,6.20628449149679,31.080428652002258,316.51247790958985,5241
7038,Fangster 7038,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,36.5761316872428,34.37439960077351,80.44613138686131,6.20628449149679,31.080428652002258,316.5057331241361,5242
8240,Fangster 8240,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,69.4375,38.733113094819714,43.220078431372556,6.20628449149679,31.080428652002258,316.4997619754507,5243
7140,Fangster 7140,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,72.260162601626,38.4011149825784,39.36114285714286,6.20628449149679,31.080428652002258,316.46749735846333,5244
8345,Fangster 8345,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,69.4375,42.80379058567656,38.13536332179931,6.20628449149679,31.080428652002258,316.464715159287,5245
5921,Fangster 5921,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,33.66666666666667,37.025868440502585,80.44613138686131,6.20628449149679,31.080428652002258,316.45658839975135,5246
2441,Fangster 2441,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,69.98425196850394,38.4011149825784,43.90884462151394,6.20628449149679,31.080428652002258,316.4475767914323,5247
2975,Fangster 2975,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,37.18828451882845,38.845058508388554,73.96724832214767,6.20628449149679,31.080428652002258,316.44566826648077,5248
3424,Fangster 3424,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,75.96581196581197,36.62231674087858,37.61474402730376,6.20628449149679,31.080428652002258,316.43909819464807,5249
6412,Fangster 6412,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,70.53968253968254,38.29171009658815,41.43278195488722,6.20628449149679,31.080428652002258,316.3818014138141,5250
254,Fangster 254,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,34.316602316602314,36.62231674087858,80.44613138686131,6.20628449149679,31.080428652002258,316.345956684758,5251
5616,Fangster 5616,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,74.06666666666666,37.64815194370431,38.535384615384615,6.20628449149679,31.080428652002258,316.33826447756667,5252
4111,Fangster 4111,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,33.66666666666667,36.92414902171,79.28863309352519,6.20628449149679,31.080428652002258,316.32452569901795,5253
4742,Fangster 4742,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,73.45454545454545,36.62231674087858,43.220078431372556,6.20628449149679,31.080428652002258,316.3231508342373,5254
3407,Fangster 3407,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,72.85245901639344,36.52279957582184,43.90884462151394,6.20628449149679,31.080428652002258,316.31031342116995,5255
4519,Fangster 4519,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,70.53968253968254,36.62231674087858,44.98416326530612,6.20628449149679,31.080428652002258,316.29952776470327,5256
931,Fangster 931,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,69.98425196850394,36.62231674087858,43.220078431372556,6.20628449149679,31.080428652002258,316.27172405787115,5257
3335,Fangster 3335,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,36.5761316872428,34.72969055271948,78.72228571428572,6.20628449149679,31.080428652002258,316.2643334149018,5258
1771,Fangster 1771,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,73.45454545454545,37.025868440502585,40.818962962962964,6.20628449149679,31.080428652002258,316.26028309842684,5259
5733,Fangster 5733,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,72.85245901639344,34.72969055271948,42.22651340996169,6.20628449149679,31.080428652002258,316.25373989619067,5260
1899,Fangster 1899,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,72.260162601626,36.92414902171,40.818962962962964,6.20628449149679,31.080428652002258,316.23950004695274,5261
4842,Fangster 4842,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,40.03603603603604,67.88075880758808,42.06534351145038,6.20628449149679,31.080428652002258,316.21836381572825,5262
273,Fangster 273,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,36.879668049792535,34.72969055271948,80.44613138686131,6.20628449149679,31.080428652002258,316.20885520820934,5263
1213,Fangster 1213,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,70.53968253968254,38.733113094819714,43.90884462151394,6.20628449149679,31.080428652002258,316.20785046345696,5264
5093,Fangster 5093,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,72.260162601626,36.52279957582184,43.220078431372556,6.20628449149679,31.080428652002258,316.15640582765644,5265
8343,Fangster 8343,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,73.45454545454545,38.845058508388554,40.818962962962964,6.20628449149679,31.080428652002258,316.1447771333377,5266
4044,Fangster 4044,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,72.85245901639344,38.845058508388554,39.08198581560284,6.20628449149679,31.080428652002258,316.0974252461056,5267
4332,Fangster 4332,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,36.879668049792535,34.37439960077351,78.72228571428572,6.20628449149679,31.080428652002258,316.093980187508,5268
7324,Fangster 7324,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,68.36923076923077,38.845058508388554,43.90884462151394,6.20628449149679,31.080428652002258,316.0840401395491,5269
6231,Fangster 6231,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,34.053639846743295,36.62231674087858,80.44613138686131,6.20628449149679,31.080428652002258,316.08299421489903,5270
8486,Fangster 8486,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,63.942446043165475,42.80379058567656,43.220078431372556,6.20628449149679,31.080428652002258,316.0543763120257,5271
5623,Fangster 5623,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,69.98425196850394,38.733113094819714,42.22651340996169,6.20628449149679,31.080428652002258,316.0529489225438,5272
1796,Fangster 1796,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,72.85245901639344,37.025868440502585,40.076800000000006,6.20628449149679,31.080428652002258,316.04318870870713,5273
4849,Fangster 4849,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,70.53968253968254,42.80379058567656,36.253684210526316,6.20628449149679,31.080428652002258,316.0422342530015,5274
8094,Fangster 8094,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,37.66101694915254,68.22533118732204,43.90884462151394,6.20628449149679,31.080428652002258,316.03141821864233,5275
2346,Fangster 2346,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,34.053639846743295,38.29171009658815,78.72228571428572,6.20628449149679,31.080428652002258,316.028541898033,5276
5706,Fangster 5706,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,72.85245901639344,37.54298950810737,39.50222222222222,6.20628449149679,31.080428652002258,315.9857319985341,5277
832,Fangster 832,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,34.053639846743295,38.733113094819714,78.16397163120568,6.20628449149679,31.080428652002258,315.94119638402964,5278
