TOKEN_ID,TOKEN_NAME,Editions,Edition #,Birthday,OG Buyer,OG Price,rarity,spectacular,adjective,animal,category,group,conference,creator,Redemptions,Redemption Expiration,benefit,NUM_TRAITS,RARITY_SCORE,Rank
6583,Motivated Monster,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.78715444355,7824
3,"""Content"" Condor",3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7825
54,"""Diamond Hands"" Hen",3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7826
6898,Passionate Parrot,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7827
4,"""Content"" Condor",3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7828
3233,Forever Phoenix,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7829
3231,Forever Phoenix,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7830
6,"""Content"" Condor",3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7831
3232,Forever Phoenix,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7832
56,"""Diamond Hands"" Hen",3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7833
55,"""Diamond Hands"" Hen",3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.71928967201,7834
4785,Helpful Hippo,1556.1901891252953,125.24490805483413,10255.0,7394.613008312739,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63680.16377661652,7835
5423,Juicy Jaguar,3907.1014363722693,248.65184051976505,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63675.20265479294,7836
1805,Chill Chinchilla,3907.1014363722693,248.65184051976505,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63675.20265479294,7837
5829,Legit Llama,3907.1014363722693,248.65184051976505,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63675.20265479294,7838
7811,Reliable Rat,3907.1014363722693,248.65184051976505,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63675.20265479294,7839
1133,Boisterous Beaver,3907.1014363722693,248.65184051976505,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63675.20265479294,7840
2776,Earnest Ermine,3907.1014363722693,248.65184051976505,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63675.20265479294,7841
5463,Just Jackal,3907.1014363722693,248.65184051976505,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63675.20265479294,7842
5389,Joyous Jellyfish,1556.1901891252953,166.582763943719,2563.75,14789.226016625478,26.661705750504463,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63667.68205021515,7843
8496,Sophisticated Stingray,1556.1901891252953,166.582763943719,2563.75,14789.226016625478,26.661705750504463,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63667.68205021515,7844
552,Amiable Anchovy,1556.1901891252953,490.1112724294543,2051.0,14789.226016625478,26.661705750504463,2370.003420342034,1208.2754221732746,6619.08949220714,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63643.93779600607,7845
3230,Forever Phoenix,3907.1014363722693,125.24490805483413,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63639.38143378313,7846
2,"""Content"" Condor",3907.1014363722693,125.24490805483413,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63639.38143378313,7847
53,"""Diamond Hands"" Hen",3907.1014363722693,125.24490805483413,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63639.38143378313,7848
6936,Patient Panda,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,3226.8061274509805,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63636.32823119963,7849
6937,Patient Panda,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,3226.8061274509805,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63636.32823119963,7850
6938,Patient Panda,6224.760756501181,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,3226.8061274509805,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63636.32823119963,7851
3139,Fly Firefly,3907.1014363722693,166.582763943719,10255.0,1344.4750924204982,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63631.82411574453,7852
2309,Cynical Cat,1556.1901891252953,500.45117269167906,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6396.545039354776,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63598.81942358224,7853
9080,The Oak Monster,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63598.718077867496,7854
6582,Motivated Monster,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63598.718077867496,7855
6581,Motivated Monster,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63598.718077867496,7856
9079,The Oak Monster,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63598.718077867496,7857
9081,The Oak Monster,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63598.718077867496,7858
6580,Motivated Monster,3907.1014363722693,166.582763943719,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63598.718077867496,7859
6935,Patient Panda,6224.760756501181,125.24490805483413,8.256843800322061,11.907589385366729,18.59020706919232,11204.569361702128,1208.2754221732746,3226.8061274509805,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63594.99037531075,7860
4096,Gifted Gopher,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63593.133578216904,7861
5826,Legit Llama,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63593.133578216904,7862
6800,Optimistic Otter,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63593.133578216904,7863
9673,Warm Wolverine,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63593.133578216904,7864
9763,Well-Rounded Warthog,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63593.133578216904,7865
5906,Likable Leopard,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63593.133578216904,7866
5908,Likable Leopard,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63593.133578216904,7867
1212,Bombastic Baboon,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63593.133578216904,7868
7409,Positive Porcupine,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63593.133578216904,7869
