TOKEN_ID,TOKEN_NAME,Background,Ears,Eyewear,Fur,Headwear,Necklaces,Shirts,Tattoos Scars,Teeth,RARITY_SCORE,Rank
3215,Hype Hippos #3215,15.954835542464407,10.87229238103203,13.743524685484724,16.33986928104575,10.862299465240639,2.8171455814155073,22.37521514629948,15.786278081360049,11.148272017837234,119.89973218217982,3731
7218,Hype Hippos #7218,13.996554694229113,11.632068718682893,11.658147251367591,9.436701509872242,9.185980780101753,34.946236559139784,9.544787077826726,10.051805458903582,9.433962264150944,119.88624431427463,3732
2060,Hype Hippos #2060,14.819881440948473,38.8755980861244,16.321406151914626,10.909701242027525,10.572543916720884,2.8171455814155073,6.143667296786389,8.263412153572336,11.148272017837234,119.87162788734736,3733
7213,Hype Hippos #7213,21.325459317585302,11.655011655011654,8.221083918295074,10.909701242027525,10.572543916720884,2.8171455814155073,13.771186440677967,21.36752136752137,19.23076923076923,119.87042267002451,3734
9387,Hype Hippos #9387,13.457556935817806,10.637427379101547,11.658147251367591,10.909701242027525,33.50515463917525,2.8171455814155073,14.722536806342015,10.391686650679457,11.76470588235294,119.86406236827963,3735
4479,Hype Hippos #4479,18.268690275435635,10.87229238103203,8.427330481006093,21.409749670619235,10.768721007289594,2.8171455814155073,17.663043478260867,10.391686650679457,19.23076923076923,119.84942875650763,3736
5472,Hype Hippos #5472,17.586580086580085,15.778613909455032,11.658147251367591,21.409749670619235,10.572543916720884,2.8171455814155073,15.081206496519721,15.786278081360049,9.157509157509157,119.84777415154727,3737
2102,Hype Hippos #2102,17.586580086580085,11.655011655011654,9.772966471207338,21.409749670619235,10.994587280108256,2.8171455814155073,14.722536806342015,19.732847601700062,11.148272017837234,119.83969717082138,3738
5968,Hype Hippos #5968,8.59106529209622,11.632068718682893,30.73286052009456,23.347701149425287,10.572543916720884,2.8171455814155073,14.722536806342015,8.263412153572336,9.157509157509157,119.83684329585886,3739
379,Hype Hippos #379,7.17439293598234,9.538484114755303,30.73286052009456,14.739229024943311,10.768721007289594,2.8171455814155073,17.663043478260867,13.461737599668634,12.9366106080207,119.83222487043082,3740
9252,Hype Hippos #9252,13.374485596707817,10.87229238103203,30.73286052009456,11.145404663923182,10.862299465240639,2.8171455814155073,17.663043478260867,13.203331302051597,9.157509157509157,119.82837214623534,3741
4817,Hype Hippos #4817,15.954835542464407,14.255949117227766,8.427330481006093,9.371395617070357,10.862299465240639,2.8171455814155073,15.081206496519721,13.461737599668634,29.58579881656805,119.81769871718117,3742
9045,Hype Hippos #9045,13.457556935817806,11.632068718682893,9.772966471207338,9.436701509872242,10.994587280108256,34.946236559139784,9.544787077826726,8.263412153572336,11.76470588235294,119.81302258858032,3743
6359,Hype Hippos #6359,21.325459317585302,14.255949117227766,11.658147251367591,16.33986928104575,10.572543916720884,2.8171455814155073,10.14832162373146,13.461737599668634,19.23076923076923,119.80994291953213,3744
1847,Hype Hippos #1847,7.17439293598234,10.637427379101547,13.743524685484724,21.409749670619235,27.73037542662116,2.8171455814155073,15.081206496519721,10.051805458903582,11.148272017837234,119.79389965248504,3745
7961,Hype Hippos #7961,13.457556935817806,11.632068718682893,16.321406151914626,21.409749670619235,10.572543916720884,2.8171455814155073,14.722536806342015,15.448603683897803,13.386880856760374,119.76849232217114,3746
1372,Hype Hippos #1372,17.586580086580085,18.84877482963607,11.658147251367591,11.145404663923182,27.73037542662116,2.8171455814155073,10.14832162373146,10.391686650679457,9.433962264150944,119.76039837810546,3747
7041,Hype Hippos #7041,14.819881440948473,10.161807238333463,11.658147251367591,10.909701242027525,27.73037542662116,2.8171455814155073,14.722536806342015,15.786278081360049,11.148272017837234,119.754145086253,3748
3934,Hype Hippos #3934,17.586580086580085,15.778613909455032,20.11761064685856,14.739229024943311,10.768721007289594,2.8171455814155073,6.143667296786389,19.732847601700062,12.062726176115802,119.74714133114433,3749
9933,Hype Hippos #9933,14.819881440948473,14.255949117227766,20.994832041343667,14.739229024943311,9.185980780101753,2.8171455814155073,17.663043478260867,13.203331302051597,12.062726176115802,119.74211894240875,3750
8188,Hype Hippos #8188,17.586580086580085,18.84877482963607,20.11761064685856,15.30131826741996,10.572543916720884,2.8171455814155073,15.081206496519721,8.263412153572336,11.148272017837234,119.73686399656036,3751
6053,Hype Hippos #6053,17.586580086580085,11.655011655011654,16.321406151914626,11.308281141266527,10.572543916720884,2.8171455814155073,17.663043478260867,19.732847601700062,12.062726176115802,119.719585788986,3752
4585,Hype Hippos #4585,21.325459317585302,15.778613909455032,30.73286052009456,11.145404663923182,10.572543916720884,2.8171455814155073,6.143667296786389,10.051805458903582,11.148272017837234,119.71577268272168,3753
3463,Hype Hippos #3463,13.374485596707817,9.538484114755303,8.221083918295074,11.46384479717813,9.185980780101753,34.946236559139784,9.544787077826726,10.051805458903582,13.386880856760374,119.71358915966854,3754
9126,Hype Hippos #9126,21.325459317585302,10.637427379101547,16.321406151914626,9.436701509872242,14.254385964912277,2.8171455814155073,10.14832162373146,21.36752136752137,13.386880856760374,119.6952497528147,3755
5274,Hype Hippos #5274,13.996554694229113,10.87229238103203,8.427330481006093,11.145404663923182,27.73037542662116,2.8171455814155073,15.081206496519721,10.391686650679457,19.23076923076923,119.6927656061955,3756
9901,Hype Hippos #9901,14.819881440948473,15.778613909455032,20.994832041343667,9.371395617070357,10.862299465240639,2.8171455814155073,22.37521514629948,13.461737599668634,9.157509157509157,119.63862995895094,3757
4194,Hype Hippos #4194,13.374485596707817,11.655011655011654,20.11761064685856,21.409749670619235,10.572543916720884,2.8171455814155073,15.081206496519721,15.448603683897803,9.157509157509157,119.63386640526033,3758
643,Hype Hippos #643,14.819881440948473,13.726111287086898,20.994832041343667,9.436701509872242,10.572543916720884,2.8171455814155073,14.722536806342015,21.36752136752137,11.148272017837234,119.6055459690883,3759
2884,Hype Hippos #2884,7.103825136612022,10.637427379101547,9.772966471207338,11.46384479717813,10.994587280108256,2.8171455814155073,45.138888888888886,8.263412153572336,13.386880856760374,119.57897854484439,3760
8467,Hype Hippos #8467,8.59106529209622,14.255949117227766,9.772966471207338,23.347701149425287,10.994587280108256,2.8171455814155073,10.14832162373146,10.051805458903582,29.58579881656805,119.56534079068348,3761
1601,Hype Hippos #1601,8.59106529209622,13.726111287086898,20.994832041343667,11.145404663923182,27.73037542662116,2.8171455814155073,14.722536806342015,10.391686650679457,9.433962264150944,119.55312001365905,3762
35,Hype Hippos #35,17.586580086580085,14.255949117227766,20.11761064685856,9.371395617070357,10.572543916720884,2.8171455814155073,10.14832162373146,15.448603683897803,19.23076923076923,119.54891950427164,3763
1860,Hype Hippos #1860,8.59106529209622,38.8755980861244,11.658147251367591,14.406028368794324,9.185980780101753,2.8171455814155073,14.722536806342015,8.263412153572336,11.025358324145534,119.54527264395968,3764
3365,Hype Hippos #3365,17.586580086580085,13.726111287086898,8.221083918295074,14.406028368794324,14.254385964912277,2.8171455814155073,13.771186440677967,21.36752136752137,13.386880856760374,119.53692387204387,3765
4095,Hype Hippos #4095,8.59106529209622,11.655011655011654,11.658147251367591,10.909701242027525,10.862299465240639,2.8171455814155073,17.663043478260867,15.786278081360049,29.58579881656805,119.52849086334811,3766
5253,Hype Hippos #5253,18.268690275435635,10.161807238333463,8.427330481006093,23.347701149425287,9.185980780101753,2.8171455814155073,22.37521514629948,15.786278081360049,9.157509157509157,119.52765789088643,3767
2800,Hype Hippos #2800,15.954835542464407,18.84877482963607,8.427330481006093,9.436701509872242,14.254385964912277,2.8171455814155073,10.14832162373146,10.051805458903582,29.58579881656805,119.52509980850971,3768
3979,Hype Hippos #3979,7.17439293598234,10.87229238103203,11.658147251367591,9.371395617070357,10.572543916720884,34.946236559139784,13.72756071805702,8.263412153572336,12.9366106080207,119.52259214096304,3769
3283,Hype Hippos #3283,8.59106529209622,10.161807238333463,16.321406151914626,23.347701149425287,10.862299465240639,2.8171455814155073,14.722536806342015,19.732847601700062,12.9366106080207,119.49341989448853,3770
4471,Hype Hippos #4471,14.819881440948473,10.87229238103203,9.772966471207338,14.406028368794324,10.994587280108256,2.8171455814155073,22.37521514629948,21.36752136752137,12.062726176115802,119.4883642134426,3771
1747,Hype Hippos #1747,14.819881440948473,10.161807238333463,13.743524685484724,21.409749670619235,14.254385964912277,2.8171455814155073,17.663043478260867,13.461737599668634,11.148272017837234,119.4795476774804,3772
5004,Hype Hippos #5004,8.59106529209622,38.8755980861244,8.221083918295074,10.909701242027525,10.768721007289594,2.8171455814155073,13.771186440677967,13.461737599668634,12.062726176115802,119.47896534371073,3773
8299,Hype Hippos #8299,7.103825136612022,10.637427379101547,30.73286052009456,16.33986928104575,10.572543916720884,2.8171455814155073,13.771186440677967,8.263412153572336,19.23076923076923,119.4690396400098,3774
2542,Hype Hippos #2542,13.457556935817806,10.161807238333463,8.221083918295074,21.409749670619235,33.50515463917525,2.8171455814155073,6.143667296786389,13.203331302051597,10.548523206751055,119.46801978924537,3775
9270,Hype Hippos #9270,7.103825136612022,10.161807238333463,20.11761064685856,11.308281141266527,10.862299465240639,2.8171455814155073,6.143667296786389,21.36752136752137,29.58579881656805,119.46795669060253,3776
5397,Hype Hippos #5397,8.59106529209622,10.637427379101547,13.743524685484724,15.30131826741996,10.862299465240639,2.8171455814155073,14.722536806342015,13.203331302051597,29.58579881656805,119.46444759572026,3777
4578,Hype Hippos #4578,7.17439293598234,11.655011655011654,9.772966471207338,11.145404663923182,10.994587280108256,34.946236559139784,9.544787077826726,13.203331302051597,11.025358324145534,119.4620762693964,3778
1269,Hype Hippos #1269,18.268690275435635,15.778613909455032,20.994832041343667,14.406028368794324,10.768721007289594,2.8171455814155073,6.143667296786389,19.732847601700062,10.548523206751055,119.45906928897126,3779
5529,Hype Hippos #5529,21.325459317585302,14.255949117227766,20.11761064685856,11.308281141266527,10.768721007289594,2.8171455814155073,17.663043478260867,8.263412153572336,12.9366106080207,119.45623305149715,3780
7480,Hype Hippos #7480,7.103825136612022,9.538484114755303,20.994832041343667,14.739229024943311,33.50515463917525,2.8171455814155073,6.143667296786389,15.448603683897803,9.157509157509157,119.44845067643841,3781
2144,Hype Hippos #2144,15.954835542464407,9.538484114755303,9.772966471207338,21.409749670619235,10.994587280108256,2.8171455814155073,22.37521514629948,15.448603683897803,11.135857461024498,119.44744495179182,3782
460,Hype Hippos #460,13.996554694229113,18.84877482963607,13.743524685484724,11.308281141266527,10.572543916720884,2.8171455814155073,14.722536806342015,21.36752136752137,12.062726176115802,119.439609198732,3783
6245,Hype Hippos #6245,21.325459317585302,18.84877482963607,20.11761064685856,10.909701242027525,9.185980780101753,2.8171455814155073,13.771186440677967,10.391686650679457,12.062726176115802,119.43027166509795,3784
3251,Hype Hippos #3251,13.996554694229113,11.655011655011654,8.427330481006093,11.308281141266527,33.50515463917525,2.8171455814155073,14.722536806342015,10.051805458903582,12.9366106080207,119.42043106537045,3785
7162,Hype Hippos #7162,13.996554694229113,15.778613909455032,8.427330481006093,21.409749670619235,10.862299465240639,2.8171455814155073,6.143667296786389,10.391686650679457,29.58579881656805,119.4128465659995,3786
7080,Hype Hippos #7080,13.457556935817806,10.161807238333463,11.658147251367591,11.308281141266527,27.73037542662116,2.8171455814155073,17.663043478260867,15.448603683897803,9.157509157509157,119.40246989448987,3787
5244,Hype Hippos #5244,18.268690275435635,13.726111287086898,16.321406151914626,21.409749670619235,14.254385964912277,2.8171455814155073,10.14832162373146,10.391686650679457,12.062726176115802,119.40022338191089,3788
6558,Hype Hippos #6558,18.268690275435635,15.778613909455032,9.772966471207338,15.30131826741996,10.994587280108256,2.8171455814155073,13.771186440677967,13.461737599668634,19.23076923076923,119.39701505615756,3789
5522,Hype Hippos #5522,21.325459317585302,9.538484114755303,11.658147251367591,9.436701509872242,10.572543916720884,2.8171455814155073,15.081206496519721,19.732847601700062,19.23076923076923,119.39330502070584,3790
1583,Hype Hippos #1583,15.954835542464407,11.655011655011654,8.427330481006093,9.371395617070357,33.50515463917525,2.8171455814155073,10.14832162373146,15.448603683897803,12.062726176115802,119.39052499988833,3791
488,Hype Hippos #488,7.103825136612022,11.655011655011654,30.73286052009456,15.30131826741996,9.185980780101753,2.8171455814155073,15.081206496519721,15.448603683897803,12.062726176115802,119.38867829718879,3792
9718,Hype Hippos #9718,7.17439293598234,18.84877482963607,11.658147251367591,9.371395617070357,27.73037542662116,2.8171455814155073,22.37521514629948,8.263412153572336,11.148272017837234,119.38713095980206,3793
924,Hype Hippos #924,13.457556935817806,9.538484114755303,11.658147251367591,14.406028368794324,27.73037542662116,2.8171455814155073,17.663043478260867,10.051805458903582,12.062726176115802,119.38531279205195,3794
9369,Hype Hippos #9369,8.59106529209622,38.8755980861244,16.321406151914626,9.436701509872242,10.572543916720884,2.8171455814155073,10.14832162373146,13.461737599668634,9.157509157509157,119.38202891905313,3795
6553,Hype Hippos #6553,7.17439293598234,10.87229238103203,8.427330481006093,15.30131826741996,33.50515463917525,2.8171455814155073,13.771186440677967,15.448603683897803,12.062726176115802,119.38015058672275,3796
6018,Hype Hippos #6018,8.59106529209622,10.87229238103203,8.427330481006093,11.145404663923182,10.862299465240639,34.946236559139784,9.544787077826726,13.203331302051597,11.76470588235294,119.3574531046692,3797
2969,Hype Hippos #2969,15.954835542464407,18.84877482963607,8.221083918295074,14.406028368794324,27.73037542662116,2.8171455814155073,6.143667296786389,15.786278081360049,9.433962264150944,119.34215130952393,3798
2826,Hype Hippos #2826,17.586580086580085,11.655011655011654,9.772966471207338,15.30131826741996,10.994587280108256,2.8171455814155073,22.37521514629948,15.448603683897803,13.386880856760374,119.33830902870045,3799
3617,Hype Hippos #3617,7.103825136612022,38.8755980861244,8.427330481006093,14.406028368794324,9.185980780101753,2.8171455814155073,15.081206496519721,10.051805458903582,13.386880856760374,119.33580124623778,3800
5191,Hype Hippos #5191,18.268690275435635,11.632068718682893,8.427330481006093,11.145404663923182,33.50515463917525,2.8171455814155073,14.722536806342015,8.263412153572336,10.548523206751055,119.33026652630397,3801
2889,Hype Hippos #2889,13.457556935817806,11.632068718682893,8.221083918295074,15.30131826741996,27.73037542662116,2.8171455814155073,13.771186440677967,13.461737599668634,12.9366106080207,119.3290834966197,3802
9412,Hype Hippos #9412,13.457556935817806,10.161807238333463,11.658147251367591,14.406028368794324,27.73037542662116,2.8171455814155073,15.081206496519721,13.461737599668634,10.548523206751055,119.32252810528927,3803
2783,Hype Hippos #2783,21.325459317585302,14.255949117227766,20.11761064685856,10.909701242027525,10.572543916720884,2.8171455814155073,15.081206496519721,13.203331302051597,11.025358324145534,119.3083059445524,3804
985,Hype Hippos #985,14.819881440948473,10.87229238103203,20.994832041343667,11.308281141266527,27.73037542662116,2.8171455814155073,6.143667296786389,15.448603683897803,9.157509157509157,119.2925881508207,3805
3278,Hype Hippos #3278,13.374485596707817,10.637427379101547,16.321406151914626,9.371395617070357,27.73037542662116,2.8171455814155073,13.771186440677967,13.203331302051597,12.062726176115802,119.28947967167638,3806
9747,Hype Hippos #9747,15.954835542464407,13.726111287086898,8.427330481006093,15.30131826741996,33.50515463917525,2.8171455814155073,10.14832162373146,8.263412153572336,11.135857461024498,119.2794870368964,3807
3218,Hype Hippos #3218,7.103825136612022,13.726111287086898,16.321406151914626,21.409749670619235,9.185980780101753,2.8171455814155073,22.37521514629948,15.786278081360049,10.548523206751055,119.27423504216063,3808
480,Hype Hippos #480,15.954835542464407,11.655011655011654,16.321406151914626,16.33986928104575,14.254385964912277,2.8171455814155073,15.081206496519721,13.461737599668634,13.386880856760374,119.27247912971295,3809
2436,Hype Hippos #2436,7.103825136612022,9.538484114755303,8.221083918295074,10.909701242027525,10.572543916720884,2.8171455814155073,45.138888888888886,13.203331302051597,11.76470588235294,119.26970998311974,3810
7564,Hype Hippos #7564,15.954835542464407,11.655011655011654,20.994832041343667,14.406028368794324,27.73037542662116,2.8171455814155073,6.143667296786389,10.391686650679457,9.157509157509157,119.25109172062571,3811
5072,Hype Hippos #5072,13.457556935817806,10.87229238103203,13.743524685484724,9.436701509872242,33.50515463917525,2.8171455814155073,15.081206496519721,8.263412153572336,12.062726176115802,119.23972055900542,3812
7837,Hype Hippos #7837,7.103825136612022,11.655011655011654,9.772966471207338,11.46384479717813,10.994587280108256,34.946236559139784,9.544787077826726,13.203331302051597,10.548523206751055,119.23311348588656,3813
8187,Hype Hippos #8187,8.59106529209622,14.255949117227766,30.73286052009456,15.30131826741996,10.768721007289594,2.8171455814155073,13.771186440677967,10.051805458903582,12.9366106080207,119.22666229314586,3814
1647,Hype Hippos #1647,14.819881440948473,11.655011655011654,20.994832041343667,9.436701509872242,14.254385964912277,2.8171455814155073,14.722536806342015,21.36752136752137,9.157509157509157,119.22552552487637,3815
7300,Hype Hippos #7300,7.103825136612022,11.632068718682893,20.994832041343667,9.371395617070357,27.73037542662116,2.8171455814155073,6.143667296786389,21.36752136752137,12.062726176115802,119.22355736216915,3816
6119,Hype Hippos #6119,7.17439293598234,38.8755980861244,8.427330481006093,16.33986928104575,9.185980780101753,2.8171455814155073,14.722536806342015,8.263412153572336,13.386880856760374,119.19314696235057,3817
701,Hype Hippos #701,21.325459317585302,10.161807238333463,30.73286052009456,9.371395617070357,10.572543916720884,2.8171455814155073,14.722536806342015,10.051805458903582,9.433962264150944,119.18951672061664,3818
5814,Hype Hippos #5814,7.17439293598234,13.726111287086898,13.743524685484724,23.347701149425287,10.862299465240639,2.8171455814155073,15.081206496519721,13.203331302051597,19.23076923076923,119.18648213397594,3819
8907,Hype Hippos #8907,17.586580086580085,18.84877482963607,8.427330481006093,11.145404663923182,10.572543916720884,2.8171455814155073,10.14832162373146,10.051805458903582,29.58579881656805,119.18370545848492,3820
8865,Hype Hippos #8865,17.586580086580085,9.538484114755303,20.11761064685856,14.406028368794324,9.185980780101753,2.8171455814155073,14.722536806342015,21.36752136752137,9.433962264150944,119.17585001651986,3821
6122,Hype Hippos #6122,13.996554694229113,10.637427379101547,8.221083918295074,9.371395617070357,10.572543916720884,34.946236559139784,13.72756071805702,8.263412153572336,9.433962264150944,119.17017722033707,3822
9702,Hype Hippos #9702,8.59106529209622,38.8755980861244,20.994832041343667,10.909701242027525,9.185980780101753,2.8171455814155073,6.143667296786389,8.263412153572336,13.386880856760374,119.16828333022816,3823
6528,Hype Hippos #6528,8.59106529209622,14.255949117227766,8.427330481006093,11.46384479717813,10.768721007289594,2.8171455814155073,45.138888888888886,8.263412153572336,9.433962264150944,119.16031958282548,3824
1811,Hype Hippos #1811,14.819881440948473,15.778613909455032,8.427330481006093,11.308281141266527,9.185980780101753,2.8171455814155073,13.771186440677967,13.461737599668634,29.58579881656805,119.15595619110803,3825
1965,Hype Hippos #1965,13.457556935817806,14.255949117227766,11.658147251367591,9.436701509872242,27.73037542662116,2.8171455814155073,22.37521514629948,8.263412153572336,9.157509157509157,119.15201227970303,3826
4619,Hype Hippos #4619,15.954835542464407,11.632068718682893,20.994832041343667,14.406028368794324,10.768721007289594,2.8171455814155073,15.081206496519721,8.263412153572336,19.23076923076923,119.14901914085168,3827
6943,Hype Hippos #6943,14.819881440948473,10.637427379101547,20.994832041343667,9.436701509872242,10.572543916720884,2.8171455814155073,22.37521514629948,8.263412153572336,19.23076923076923,119.14792840004336,3828
4727,Hype Hippos #4727,14.819881440948473,11.655011655011654,16.321406151914626,21.409749670619235,9.185980780101753,2.8171455814155073,17.663043478260867,13.203331302051597,12.062726176115802,119.13827623643951,3829
7356,Hype Hippos #7356,17.586580086580085,11.632068718682893,16.321406151914626,16.33986928104575,9.185980780101753,2.8171455814155073,14.722536806342015,21.36752136752137,9.157509157509157,119.13061793111315,3830
6287,Hype Hippos #6287,14.819881440948473,14.255949117227766,30.73286052009456,10.909701242027525,14.254385964912277,2.8171455814155073,10.14832162373146,10.051805458903582,11.135857461024498,119.12590841028565,3831
7167,Hype Hippos #7167,15.954835542464407,11.655011655011654,20.994832041343667,10.909701242027525,9.185980780101753,2.8171455814155073,22.37521514629948,15.786278081360049,9.433962264150944,119.112962334175,3832
4159,Hype Hippos #4159,7.17439293598234,10.87229238103203,30.73286052009456,11.46384479717813,10.862299465240639,2.8171455814155073,10.14832162373146,15.786278081360049,19.23076923076923,119.08820461680395,3833
464,Hype Hippos #464,18.268690275435635,38.8755980861244,8.221083918295074,9.436701509872242,9.185980780101753,2.8171455814155073,10.14832162373146,10.051805458903582,12.062726176115802,119.06805340999546,3834
2510,Hype Hippos #2510,13.996554694229113,38.8755980861244,8.427330481006093,9.371395617070357,10.862299465240639,2.8171455814155073,13.771186440677967,10.391686650679457,10.548523206751055,119.06172022319458,3835
965,Hype Hippos #965,18.268690275435635,11.655011655011654,20.11761064685856,23.347701149425287,9.185980780101753,2.8171455814155073,6.143667296786389,8.263412153572336,19.23076923076923,119.02998876937635,3836
5201,Hype Hippos #5201,7.17439293598234,10.161807238333463,9.772966471207338,11.46384479717813,10.994587280108256,34.946236559139784,9.544787077826726,13.203331302051597,11.76470588235294,119.02665954418057,3837
1152,Hype Hippos #1152,14.819881440948473,9.538484114755303,16.321406151914626,10.909701242027525,33.50515463917525,2.8171455814155073,6.143667296786389,13.203331302051597,11.76470588235294,119.0234776514276,3838
7740,Hype Hippos #7740,8.59106529209622,13.726111287086898,30.73286052009456,11.308281141266527,9.185980780101753,2.8171455814155073,10.14832162373146,21.36752136752137,11.135857461024498,119.01314505433879,3839
3085,Hype Hippos #3085,7.103825136612022,10.637427379101547,11.658147251367591,11.46384479717813,27.73037542662116,2.8171455814155073,15.081206496519721,21.36752136752137,11.148272017837234,119.00776545417429,3840
9848,Hype Hippos #9848,7.17439293598234,10.161807238333463,8.221083918295074,10.909701242027525,14.254385964912277,2.8171455814155073,45.138888888888886,8.263412153572336,12.062726176115802,119.00354409954322,3841
1087,Hype Hippos #1087,13.374485596707817,11.655011655011654,8.427330481006093,15.30131826741996,27.73037542662116,2.8171455814155073,14.722536806342015,15.786278081360049,9.157509157509157,118.97199105339341,3842
1242,Hype Hippos #1242,7.17439293598234,11.655011655011654,30.73286052009456,16.33986928104575,10.572543916720884,2.8171455814155073,15.081206496519721,13.461737599668634,11.135857461024498,118.97062544748357,3843
1576,Hype Hippos #1576,7.17439293598234,38.8755980861244,13.743524685484724,9.371395617070357,14.254385964912277,2.8171455814155073,6.143667296786389,15.448603683897803,11.135857461024498,118.96457131269828,3844
1626,Hype Hippos #1626,18.268690275435635,10.637427379101547,30.73286052009456,10.909701242027525,9.185980780101753,2.8171455814155073,13.771186440677967,13.203331302051597,9.433962264150944,118.96028578505704,3845
1112,Hype Hippos #1112,14.819881440948473,14.255949117227766,13.743524685484724,11.46384479717813,14.254385964912277,2.8171455814155073,22.37521514629948,13.461737599668634,11.76470588235294,118.95639021548793,3846
1960,Hype Hippos #1960,14.819881440948473,18.84877482963607,20.11761064685856,10.909701242027525,10.572543916720884,2.8171455814155073,14.722536806342015,13.203331302051597,12.9366106080207,118.94813637402133,3847
4107,Hype Hippos #4107,13.457556935817806,11.632068718682893,8.221083918295074,9.371395617070357,10.572543916720884,34.946236559139784,9.544787077826726,8.263412153572336,12.9366106080207,118.94569550514655,3848
8639,Hype Hippos #8639,13.457556935817806,11.632068718682893,16.321406151914626,16.33986928104575,10.862299465240639,2.8171455814155073,15.081206496519721,13.203331302051597,19.23076923076923,118.94565316345776,3849
9743,Hype Hippos #9743,15.954835542464407,18.84877482963607,20.11761064685856,9.436701509872242,10.862299465240639,2.8171455814155073,6.143667296786389,21.36752136752137,13.386880856760374,118.93543709655555,3850
3070,Hype Hippos #3070,17.586580086580085,15.778613909455032,20.994832041343667,16.33986928104575,10.768721007289594,2.8171455814155073,15.081206496519721,10.391686650679457,9.157509157509157,118.91616421183798,3851
8563,Hype Hippos #8563,7.17439293598234,18.84877482963607,11.658147251367591,15.30131826741996,10.768721007289594,2.8171455814155073,17.663043478260867,15.448603683897803,19.23076923076923,118.91091626603895,3852
364,Hype Hippos #364,7.17439293598234,11.632068718682893,13.743524685484724,14.406028368794324,14.254385964912277,2.8171455814155073,22.37521514629948,21.36752136752137,11.135857461024498,118.90614023011742,3853
9381,Hype Hippos #9381,13.374485596707817,10.637427379101547,30.73286052009456,14.406028368794324,10.768721007289594,2.8171455814155073,10.14832162373146,15.448603683897803,10.548523206751055,118.88211696778367,3854
7118,Hype Hippos #7118,8.59106529209622,10.87229238103203,9.772966471207338,9.371395617070357,10.994587280108256,34.946236559139784,13.72756071805702,10.051805458903582,10.548523206751055,118.87643298436565,3855
8323,Hype Hippos #8323,13.374485596707817,11.632068718682893,13.743524685484724,10.909701242027525,10.572543916720884,2.8171455814155073,22.37521514629948,21.36752136752137,12.062726176115802,118.85493243097599,3856
2417,Hype Hippos #2417,13.457556935817806,10.87229238103203,13.743524685484724,11.46384479717813,33.50515463917525,2.8171455814155073,6.143667296786389,13.461737599668634,13.386880856760374,118.85180477331885,3857
5612,Hype Hippos #5612,7.17439293598234,9.538484114755303,8.221083918295074,9.371395617070357,10.768721007289594,34.946236559139784,9.544787077826726,10.051805458903582,19.23076923076923,118.84767592003199,3858
9633,Hype Hippos #9633,13.457556935817806,10.161807238333463,8.221083918295074,23.347701149425287,33.50515463917525,2.8171455814155073,6.143667296786389,10.051805458903582,11.135857461024498,118.84177967917687,3859
2321,Hype Hippos #2321,15.954835542464407,10.87229238103203,8.221083918295074,21.409749670619235,9.185980780101753,2.8171455814155073,17.663043478260867,13.461737599668634,19.23076923076923,118.81663818262673,3860
576,Hype Hippos #576,7.17439293598234,9.538484114755303,8.221083918295074,21.409749670619235,27.73037542662116,2.8171455814155073,22.37521514629948,10.391686650679457,9.157509157509157,118.81564260217671,3861
8895,Hype Hippos #8895,13.996554694229113,9.538484114755303,13.743524685484724,15.30131826741996,27.73037542662116,2.8171455814155073,15.081206496519721,10.051805458903582,10.548523206751055,118.80893793210014,3862
2375,Hype Hippos #2375,8.59106529209622,10.637427379101547,20.994832041343667,9.436701509872242,10.862299465240639,2.8171455814155073,6.143667296786389,19.732847601700062,29.58579881656805,118.80178498412431,3863
9088,Hype Hippos #9088,21.325459317585302,11.632068718682893,8.221083918295074,11.308281141266527,33.50515463917525,2.8171455814155073,10.14832162373146,10.391686650679457,9.433962264150944,118.78316385498242,3864
6999,Hype Hippos #6999,15.954835542464407,11.632068718682893,20.994832041343667,10.909701242027525,10.768721007289594,2.8171455814155073,22.37521514629948,10.391686650679457,12.9366106080207,118.78081653822323,3865
2167,Hype Hippos #2167,15.954835542464407,11.655011655011654,11.658147251367591,14.406028368794324,10.768721007289594,2.8171455814155073,6.143667296786389,15.786278081360049,29.58579881656805,118.77563360105756,3866
3611,Hype Hippos #3611,7.103825136612022,9.538484114755303,8.221083918295074,10.909701242027525,10.862299465240639,34.946236559139784,13.72756071805702,10.051805458903582,13.386880856760374,118.74787746979132,3867
5421,Hype Hippos #5421,8.59106529209622,10.161807238333463,13.743524685484724,11.145404663923182,9.185980780101753,2.8171455814155073,13.771186440677967,19.732847601700062,29.58579881656805,118.73476110030091,3868
6185,Hype Hippos #6185,7.103825136612022,10.637427379101547,8.221083918295074,9.371395617070357,14.254385964912277,2.8171455814155073,45.138888888888886,10.051805458903582,11.135857461024498,118.73181540622376,3869
3495,Hype Hippos #3495,8.59106529209622,15.778613909455032,20.11761064685856,21.409749670619235,9.185980780101753,2.8171455814155073,6.143667296786389,15.448603683897803,19.23076923076923,118.72320609199973,3870
235,Hype Hippos #235,13.996554694229113,38.8755980861244,8.427330481006093,9.371395617070357,10.862299465240639,2.8171455814155073,13.771186440677967,10.051805458903582,10.548523206751055,118.72183903141871,3871
9329,Hype Hippos #9329,15.954835542464407,14.255949117227766,16.321406151914626,11.308281141266527,10.768721007289594,2.8171455814155073,17.663043478260867,10.391686650679457,19.23076923076923,118.71183790128798,3872
