TOKEN_ID,TOKEN_NAME,Background,Color,Shirts,Eyewear,Hairstyle,Headwear,Jewelry,Mouth,RARITY_SCORE,Rank
2260,HypeHippos Female Edition #2260,5.447670319810292,24.630541871921185,21.83406113537118,36.085756739545744,30.21685033771774,34.0,18.267784225231033,72.0949957591179,242.57766038871506,2677
1330,HypeHippos Female Edition #1330,5.447670319810292,58.945908460471564,13.774104683195592,9.788679679852596,30.21685033771774,34.0,18.267784225231033,72.0949957591179,242.5359934653967,2678
3328,HypeHippos Female Edition #3328,15.841953219644022,51.45278450363197,52.631578947368425,43.52278545826933,16.23841818702837,34.0,19.57397812320092,9.263800337856246,242.5252987769993,2679
1057,HypeHippos Female Edition #1057,51.23568414707655,4.972504972504972,51.02040816326531,9.788679679852596,12.086740135087094,34.0,18.267784225231033,61.12909025530384,242.5008915783214,2680
4675,HypeHippos Female Edition #4675,5.447670319810292,4.972504972504972,100.0,43.52278545826933,25.71082879612825,34.0,19.57397812320092,9.263800337856246,242.49156800777004,2681
1690,HypeHippos Female Edition #1690,5.447670319810292,4.972504972504972,18.867924528301888,9.788679679852596,94.54949944382648,34.0,19.137678712146798,55.71943625040971,242.4833939068527,2682
4840,HypeHippos Female Edition #4840,33.451397087760725,4.972504972504972,10.02004008016032,48.76649454962708,12.086740135087094,34.0,38.00581265369998,61.12909025530384,242.43207973414403,2683
1254,HypeHippos Female Edition #1254,28.706518068220195,4.972504972504972,13.774104683195592,9.788679679852596,94.54949944382648,34.0,38.00581265369998,18.62809555117247,242.42521505247225,2684
3881,HypeHippos Female Edition #3881,50.91344713986223,49.16136495083864,11.627906976744187,9.788679679852596,51.87671650900214,34.0,25.76928907078975,9.263800337856246,242.4012046649458,2685
712,HypeHippos Female Edition #712,15.841953219644022,32.642089093702,96.15384615384616,9.788679679852596,18.849096352145473,34.0,25.76928907078975,9.263800337856246,242.30875390783623,2686
4377,HypeHippos Female Edition #4377,33.451397087760725,4.972504972504972,116.27906976744185,9.788679679852596,16.23841818702837,34.0,18.267784225231033,9.263800337856246,242.26165425767581,2687
1839,HypeHippos Female Edition #1839,5.447670319810292,4.972504972504972,38.46153846153846,43.52278545826933,59.81703026038002,34.0,46.754675467546754,9.263800337856246,242.24000527790608,2688
3541,HypeHippos Female Edition #3541,33.451397087760725,49.16136495083864,10.02004008016032,9.788679679852596,40.428061831153386,34.0,46.754675467546754,18.62809555117247,242.23231464848487,2689
399,HypeHippos Female Edition #399,5.447670319810292,4.972504972504972,47.61904761904761,36.085756739545744,23.733072734887617,34.0,18.267784225231033,72.0949957591179,242.22083237014513,2690
1660,HypeHippos Female Edition #1660,28.706518068220195,60.714285714285715,10.02004008016032,43.52278545826933,30.21685033771774,34.0,25.76928907078975,9.263800337856246,242.21356906729932,2691
1012,HypeHippos Female Edition #1012,28.706518068220195,4.972504972504972,15.290519877675841,9.788679679852596,59.81703026038002,34.0,38.00581265369998,51.608986035215544,242.19005154754916,2692
800,HypeHippos Female Edition #800,15.841953219644022,24.630541871921185,39.37007874015748,50.595238095238095,39.878020173586684,34.0,19.137678712146798,18.62809555117247,242.08160636386674,2693
338,HypeHippos Female Edition #338,51.23568414707655,4.972504972504972,81.96721311475409,9.788679679852596,31.686859273066172,34.0,19.137678712146798,9.263800337856246,242.05242023725742,2694
2720,HypeHippos Female Edition #2720,5.447670319810292,24.630541871921185,38.46153846153846,92.34111895708854,12.086740135087094,34.0,25.76928907078975,9.263800337856246,242.00069915409156,2695
2812,HypeHippos Female Edition #2812,26.62907268170426,49.16136495083864,10.02004008016032,36.085756739545744,12.086740135087094,34.0,18.267784225231033,55.71943625040971,241.97019506297679,2696
212,HypeHippos Female Edition #212,26.62907268170426,4.972504972504972,56.17977528089888,50.595238095238095,13.507071349118068,34.0,46.754675467546754,9.263800337856246,241.90213818486728,2697
3822,HypeHippos Female Edition #3822,5.447670319810292,58.945908460471564,27.62430939226519,36.085756739545744,23.733072734887617,34.0,46.754675467546754,9.263800337856246,241.85519345238342,2698
658,HypeHippos Female Edition #658,10.939510939510939,49.16136495083864,11.627906976744187,92.34111895708854,16.23841818702837,34.0,18.267784225231033,9.263800337856246,241.83990457429795,2699
569,HypeHippos Female Edition #569,10.939510939510939,79.88721804511277,11.627906976744187,36.085756739545744,40.428061831153386,34.0,19.57397812320092,9.263800337856246,241.8062329931242,2700
744,HypeHippos Female Edition #744,5.447670319810292,32.642089093702,10.02004008016032,48.76649454962708,30.21685033771774,34.0,19.57397812320092,61.12909025530384,241.79621275952223,2701
19,HypeHippos Female Edition #19,10.939510939510939,58.945908460471564,18.867924528301888,43.52278545826933,18.849096352145473,34.0,38.00581265369998,18.62809555117247,241.7591339435716,2702
2238,HypeHippos Female Edition #2238,5.447670319810292,4.972504972504972,100.0,48.76649454962708,13.507071349118068,34.0,25.76928907078975,9.263800337856246,241.7268305997064,2703
2418,HypeHippos Female Edition #2418,50.91344713986223,4.972504972504972,13.774104683195592,50.595238095238095,16.23841818702837,34.0,19.57397812320092,51.608986035215544,241.67667723624572,2704
2089,HypeHippos Female Edition #2089,10.939510939510939,79.88721804511277,15.290519877675841,9.788679679852596,12.341197822141563,34.0,18.267784225231033,61.12909025530384,241.64400084482858,2705
1556,HypeHippos Female Edition #1556,82.6044703595724,4.972504972504972,51.02040816326531,9.788679679852596,31.686859273066172,34.0,18.267784225231033,9.263800337856246,241.60450701134874,2706
1644,HypeHippos Female Edition #1644,28.706518068220195,4.972504972504972,10.02004008016032,50.595238095238095,15.30566309534528,34.0,25.76928907078975,72.0949957591179,241.46424914137648,2707
848,HypeHippos Female Edition #848,33.451397087760725,4.972504972504972,27.62430939226519,9.788679679852596,23.733072734887617,34.0,46.754675467546754,61.12909025530384,241.4537295901217,2708
4477,HypeHippos Female Edition #4477,15.841953219644022,24.630541871921185,53.191489361702125,36.085756739545744,49.26108374384236,34.0,19.137678712146798,9.263800337856246,241.4123039866585,2709
1897,HypeHippos Female Edition #1897,5.447670319810292,51.45278450363197,18.867924528301888,36.085756739545744,58.62068965517241,34.0,18.267784225231033,18.62809555117247,241.3707055228658,2710
2988,HypeHippos Female Edition #2988,28.706518068220195,4.972504972504972,87.71929824561403,36.085756739545744,12.086740135087094,34.0,19.137678712146798,18.62809555117247,241.3365924242913,2711
4198,HypeHippos Female Edition #4198,56.216931216931215,4.972504972504972,10.02004008016032,92.34111895708854,16.23841818702837,34.0,18.267784225231033,9.263800337856246,241.3205979768007,2712
2232,HypeHippos Female Edition #2232,15.841953219644022,4.972504972504972,56.17977528089888,36.085756739545744,13.507071349118068,34.0,19.57397812320092,61.12909025530384,241.29012994021645,2713
3916,HypeHippos Female Edition #3916,82.6044703595724,24.630541871921185,18.867924528301888,9.788679679852596,15.30566309534528,34.0,46.754675467546754,9.263800337856246,241.21575534039633,2714
1353,HypeHippos Female Edition #1353,50.91344713986223,58.945908460471564,10.02004008016032,9.788679679852596,18.849096352145473,34.0,19.137678712146798,39.51650395165039,241.1713543762894,2715
4016,HypeHippos Female Edition #4016,28.706518068220195,4.972504972504972,24.03846153846154,92.34111895708854,18.849096352145473,34.0,19.57397812320092,18.62809555117247,241.10977356279412,2716
4166,HypeHippos Female Edition #4166,5.447670319810292,51.45278450363197,47.61904761904761,9.788679679852596,12.086740135087094,34.0,19.57397812320092,61.12909025530384,241.09799063593437,2717
1406,HypeHippos Female Edition #1406,82.6044703595724,49.16136495083864,21.83406113537118,9.788679679852596,15.30566309534528,34.0,19.137678712146798,9.263800337856246,241.09571827098313,2718
2271,HypeHippos Female Edition #2271,50.91344713986223,4.972504972504972,21.83406113537118,48.76649454962708,15.30566309534528,34.0,25.76928907078975,39.51650395165039,241.07796391515086,2719
3459,HypeHippos Female Edition #3459,5.447670319810292,79.88721804511277,18.867924528301888,50.595238095238095,15.30566309534528,34.0,18.267784225231033,18.62809555117247,240.9995938602118,2720
3669,HypeHippos Female Edition #3669,43.758043758043755,58.945908460471564,11.627906976744187,9.788679679852596,12.086740135087094,34.0,19.137678712146798,51.608986035215544,240.95394375756152,2721
4588,HypeHippos Female Edition #4588,28.706518068220195,4.972504972504972,13.774104683195592,9.788679679852596,122.1264367816092,34.0,18.267784225231033,9.263800337856246,240.89982874846982,2722
892,HypeHippos Female Edition #892,10.939510939510939,4.972504972504972,22.123893805309734,36.085756739545744,94.54949944382648,34.0,19.57397812320092,18.62809555117247,240.87323957507127,2723
1547,HypeHippos Female Edition #1547,43.758043758043755,79.88721804511277,18.867924528301888,9.788679679852596,25.71082879612825,34.0,19.57397812320092,9.263800337856246,240.85047326849647,2724
3047,HypeHippos Female Edition #3047,10.939510939510939,51.45278450363197,47.61904761904761,9.788679679852596,58.62068965517241,34.0,19.137678712146798,9.263800337856246,240.8221914472186,2725
4459,HypeHippos Female Edition #4459,33.451397087760725,4.972504972504972,47.61904761904761,50.595238095238095,13.507071349118068,34.0,38.00581265369998,18.62809555117247,240.77916732854192,2726
4330,HypeHippos Female Edition #4330,33.451397087760725,60.714285714285715,10.02004008016032,43.52278545826933,30.21685033771774,34.0,19.57397812320092,9.263800337856246,240.76313713925103,2727
2462,HypeHippos Female Edition #2462,43.758043758043755,49.16136495083864,11.627906976744187,43.52278545826933,30.21685033771774,34.0,19.137678712146798,9.263800337856246,240.68843053161672,2728
4910,HypeHippos Female Edition #4910,15.841953219644022,32.642089093702,15.290519877675841,92.34111895708854,12.341197822141563,34.0,19.57397812320092,18.62809555117247,240.65895264462537,2729
4406,HypeHippos Female Edition #4406,10.939510939510939,60.714285714285715,27.62430939226519,50.595238095238095,12.341197822141563,34.0,25.76928907078975,18.62809555117247,240.61192658540372,2730
1123,HypeHippos Female Edition #1123,5.447670319810292,79.88721804511277,18.867924528301888,9.788679679852596,12.341197822141563,34.0,19.137678712146798,61.12909025530384,240.59945936266976,2731
1509,HypeHippos Female Edition #1509,56.216931216931215,4.972504972504972,10.02004008016032,48.76649454962708,15.30566309534528,34.0,19.57397812320092,51.608986035215544,240.46459807298532,2732
2526,HypeHippos Female Edition #2526,5.447670319810292,4.972504972504972,92.59259259259258,9.788679679852596,49.26108374384236,34.0,25.76928907078975,18.62809555117247,240.459915930565,2733
2960,HypeHippos Female Edition #2960,15.841953219644022,4.972504972504972,11.627906976744187,9.788679679852596,13.507071349118068,34.0,132.0901320901321,18.62809555117247,240.45634383916843,2734
2190,HypeHippos Female Edition #2190,5.447670319810292,51.45278450363197,27.62430939226519,48.76649454962708,15.30566309534528,34.0,18.267784225231033,39.51650395165039,240.38121003756123,2735
3090,HypeHippos Female Edition #3090,10.939510939510939,79.88721804511277,53.191489361702125,9.788679679852596,23.733072734887617,34.0,19.57397812320092,9.263800337856246,240.37774922212327,2736
3101,HypeHippos Female Edition #3101,33.451397087760725,60.714285714285715,24.03846153846154,43.52278545826933,16.23841818702837,34.0,19.137678712146798,9.263800337856246,240.36682703580874,2737
552,HypeHippos Female Edition #552,5.447670319810292,51.45278450363197,48.543689320388346,48.76649454962708,23.733072734887617,34.0,19.137678712146798,9.263800337856246,240.34519047834837,2738
3243,HypeHippos Female Edition #3243,15.841953219644022,51.45278450363197,10.02004008016032,36.085756739545744,13.507071349118068,34.0,18.267784225231033,61.12909025530384,240.30448037263497,2739
2845,HypeHippos Female Edition #2845,10.939510939510939,51.45278450363197,73.52941176470588,9.788679679852596,31.686859273066172,34.0,19.57397812320092,9.263800337856246,240.23502462182475,2740
2445,HypeHippos Female Edition #2445,15.841953219644022,49.16136495083864,87.71929824561403,9.788679679852596,15.30566309534528,34.0,19.137678712146798,9.263800337856246,240.2184382412976,2741
3200,HypeHippos Female Edition #3200,51.23568414707655,4.972504972504972,53.191489361702125,9.788679679852596,12.086740135087094,34.0,19.137678712146798,55.71943625040971,240.1322132587798,2742
1577,HypeHippos Female Edition #1577,51.23568414707655,79.88721804511277,24.03846153846154,9.788679679852596,12.341197822141563,34.0,19.57397812320092,9.263800337856246,240.12901969370222,2743
4266,HypeHippos Female Edition #4266,5.447670319810292,4.972504972504972,53.191489361702125,43.52278545826933,12.086740135087094,34.0,25.76928907078975,61.12909025530384,240.1195695734674,2744
1659,HypeHippos Female Edition #1659,51.23568414707655,4.972504972504972,56.17977528089888,9.788679679852596,56.366047745358095,34.0,18.267784225231033,9.263800337856246,240.07427638877837,2745
4487,HypeHippos Female Edition #4487,85.21303258145363,4.972504972504972,10.02004008016032,48.76649454962708,18.849096352145473,34.0,19.57397812320092,18.62809555117247,240.02324221026487,2746
2658,HypeHippos Female Edition #2658,51.23568414707655,4.972504972504972,18.867924528301888,36.085756739545744,59.81703026038002,34.0,25.76928907078975,9.263800337856246,240.01199005645515,2747
1775,HypeHippos Female Edition #1775,10.939510939510939,84.91508491508492,10.02004008016032,9.788679679852596,31.686859273066172,34.0,19.137678712146798,39.51650395165039,240.00435755147214,2748
2766,HypeHippos Female Edition #2766,10.939510939510939,60.714285714285715,34.48275862068965,9.788679679852596,51.87671650900214,34.0,19.57397812320092,18.62809555117247,240.00402513771442,2749
3502,HypeHippos Female Edition #3502,15.841953219644022,49.16136495083864,18.867924528301888,48.76649454962708,36.41036624544871,34.0,18.267784225231033,18.62809555117247,239.9439832702638,2750
2695,HypeHippos Female Edition #2695,10.939510939510939,4.972504972504972,50.0,36.085756739545744,13.507071349118068,34.0,18.267784225231033,72.0949957591179,239.86762398502864,2751
407,HypeHippos Female Edition #407,33.451397087760725,4.972504972504972,47.61904761904761,9.788679679852596,23.733072734887617,34.0,46.754675467546754,39.51650395165039,239.83588151325068,2752
1854,HypeHippos Female Edition #1854,43.758043758043755,24.630541871921185,10.02004008016032,43.52278545826933,56.366047745358095,34.0,18.267784225231033,9.263800337856246,239.82904347683996,2753
881,HypeHippos Female Edition #881,26.62907268170426,24.630541871921185,11.627906976744187,48.76649454962708,56.366047745358095,34.0,19.137678712146798,18.62809555117247,239.78583808867407,2754
3500,HypeHippos Female Edition #3500,15.841953219644022,24.630541871921185,39.37007874015748,43.52278545826933,23.733072734887617,34.0,19.137678712146798,39.51650395165039,239.75261468867683,2755
3155,HypeHippos Female Edition #3155,85.21303258145363,49.16136495083864,11.627906976744187,9.788679679852596,12.086740135087094,34.0,19.137678712146798,18.62809555117247,239.64349858729543,2756
3021,HypeHippos Female Edition #3021,48.766494549627076,4.972504972504972,51.02040816326531,50.595238095238095,12.086740135087094,34.0,19.57397812320092,18.62809555117247,239.64345959009594,2757
1397,HypeHippos Female Edition #1397,5.447670319810292,79.88721804511277,13.774104683195592,48.76649454962708,30.21685033771774,34.0,18.267784225231033,9.263800337856246,239.62392249855077,2758
1724,HypeHippos Female Edition #1724,26.62907268170426,4.972504972504972,13.698630136986303,9.788679679852596,122.1264367816092,34.0,19.137678712146798,9.263800337856246,239.61680330266037,2759
838,HypeHippos Female Edition #838,43.758043758043755,4.972504972504972,13.774104683195592,36.085756739545744,29.45763299254895,34.0,38.00581265369998,39.51650395165039,239.57035975118941,2760
3449,HypeHippos Female Edition #3449,5.447670319810292,79.88721804511277,22.123893805309734,9.788679679852596,31.686859273066172,34.0,38.00581265369998,18.62809555117247,239.56822932802402,2761
4797,HypeHippos Female Edition #4797,10.939510939510939,4.972504972504972,10.02004008016032,43.52278545826933,88.81922675026125,34.0,38.00581265369998,9.263800337856246,239.54368119226308,2762
137,HypeHippos Female Edition #137,48.766494549627076,4.972504972504972,15.290519877675841,48.76649454962708,31.686859273066172,34.0,46.754675467546754,9.263800337856246,239.50134902790415,2763
1342,HypeHippos Female Edition #1342,56.216931216931215,24.630541871921185,11.627906976744187,43.52278545826933,31.686859273066172,34.0,19.137678712146798,18.62809555117247,239.45079906025134,2764
652,HypeHippos Female Edition #652,15.841953219644022,79.88721804511277,13.774104683195592,9.788679679852596,49.26108374384236,34.0,18.267784225231033,18.62809555117247,239.44891914805083,2765
1522,HypeHippos Female Edition #1522,82.6044703595724,4.972504972504972,51.02040816326531,9.788679679852596,18.849096352145473,34.0,19.57397812320092,18.62809555117247,239.43723320171415,2766
2779,HypeHippos Female Edition #2779,10.939510939510939,4.972504972504972,13.774104683195592,9.788679679852596,25.71082879612825,34.0,19.137678712146798,121.08262108262107,239.40592886596022,2767
2885,HypeHippos Female Edition #2885,15.841953219644022,79.88721804511277,11.627906976744187,48.76649454962708,12.341197822141563,34.0,18.267784225231033,18.62809555117247,239.36065038967314,2768
2744,HypeHippos Female Edition #2744,5.447670319810292,4.972504972504972,50.0,36.085756739545744,29.45763299254895,34.0,18.267784225231033,61.12909025530384,239.36043950494482,2769
3496,HypeHippos Female Edition #3496,28.706518068220195,4.972504972504972,34.48275862068965,48.76649454962708,31.686859273066172,34.0,38.00581265369998,18.62809555117247,239.24904368898052,2770
4933,HypeHippos Female Edition #4933,15.841953219644022,4.972504972504972,47.61904761904761,9.788679679852596,18.849096352145473,34.0,98.89470622454915,9.263800337856246,239.22978840560006,2771
1258,HypeHippos Female Edition #1258,43.758043758043755,24.630541871921185,15.290519877675841,9.788679679852596,30.21685033771774,34.0,25.76928907078975,55.71943625040971,239.17336084641053,2772
4247,HypeHippos Female Edition #4247,5.447670319810292,84.91508491508492,27.62430939226519,9.788679679852596,12.086740135087094,34.0,25.76928907078975,39.51650395165039,239.14827746454023,2773
704,HypeHippos Female Edition #704,85.21303258145363,4.972504972504972,18.867924528301888,43.52278545826933,23.733072734887617,34.0,19.57397812320092,9.263800337856246,239.14709873647465,2774
4433,HypeHippos Female Edition #4433,15.841953219644022,24.630541871921185,27.62430939226519,9.788679679852596,51.87671650900214,34.0,19.57397812320092,55.71943625040971,239.05561504629577,2775
1235,HypeHippos Female Edition #1235,33.451397087760725,4.972504972504972,50.0,9.788679679852596,29.45763299254895,34.0,25.76928907078975,51.608986035215544,239.04848983867254,2776
1413,HypeHippos Female Edition #1413,5.447670319810292,4.972504972504972,73.52941176470588,9.788679679852596,36.41036624544871,34.0,19.137678712146798,55.71943625040971,239.00574794487895,2777
996,HypeHippos Female Edition #996,43.758043758043755,4.972504972504972,13.774104683195592,48.76649454962708,18.849096352145473,34.0,19.137678712146798,55.71943625040971,238.97735927807338,2778
2508,HypeHippos Female Edition #2508,48.766494549627076,32.642089093702,27.62430939226519,9.788679679852596,58.62068965517241,34.0,18.267784225231033,9.263800337856246,238.97384693370657,2779
2106,HypeHippos Female Edition #2106,51.23568414707655,79.88721804511277,10.02004008016032,9.788679679852596,16.23841818702837,34.0,19.137678712146798,18.62809555117247,238.93581440254988,2780
544,HypeHippos Female Edition #544,82.6044703595724,4.972504972504972,10.02004008016032,50.595238095238095,12.341197822141563,34.0,25.76928907078975,18.62809555117247,238.93083595157958,2781
2392,HypeHippos Female Edition #2392,15.841953219644022,4.972504972504972,15.290519877675841,9.788679679852596,122.1264367816092,34.0,18.267784225231033,18.62809555117247,238.91597430769013,2782
4400,HypeHippos Female Edition #4400,85.21303258145363,4.972504972504972,21.83406113537118,9.788679679852596,12.341197822141563,34.0,19.137678712146798,51.608986035215544,238.89614093868627,2783
3372,HypeHippos Female Edition #3372,51.23568414707655,4.972504972504972,15.290519877675841,9.788679679852596,13.507071349118068,34.0,38.00581265369998,72.0949957591179,238.8952684390459,2784
4656,HypeHippos Female Edition #4656,51.23568414707655,24.630541871921185,13.698630136986303,9.788679679852596,30.21685033771774,34.0,19.57397812320092,55.71943625040971,238.863800547165,2785
678,HypeHippos Female Edition #678,10.939510939510939,79.88721804511277,10.02004008016032,9.788679679852596,36.41036624544871,34.0,18.267784225231033,39.51650395165039,238.83010316696675,2786
3638,HypeHippos Female Edition #3638,33.451397087760725,24.630541871921185,13.698630136986303,43.52278545826933,12.086740135087094,34.0,25.76928907078975,51.608986035215544,238.76836979602993,2787
705,HypeHippos Female Edition #705,5.447670319810292,32.642089093702,52.631578947368425,9.788679679852596,59.81703026038002,34.0,25.76928907078975,18.62809555117247,238.72443292307554,2788
3430,HypeHippos Female Edition #3430,10.939510939510939,84.91508491508492,13.698630136986303,48.76649454962708,18.849096352145473,34.0,18.267784225231033,9.263800337856246,238.700401456442,2789
3884,HypeHippos Female Edition #3884,10.939510939510939,79.88721804511277,35.97122302158274,9.788679679852596,12.086740135087094,34.0,46.754675467546754,9.263800337856246,238.69184762654916,2790
920,HypeHippos Female Edition #920,56.216931216931215,24.630541871921185,13.698630136986303,9.788679679852596,18.849096352145473,34.0,25.76928907078975,55.71943625040971,238.6726045790362,2791
3689,HypeHippos Female Edition #3689,50.91344713986223,4.972504972504972,96.15384615384616,9.788679679852596,15.30566309534528,34.0,18.267784225231033,9.263800337856246,238.6657256044985,2792
679,HypeHippos Female Edition #679,10.939510939510939,109.3951093951094,13.774104683195592,9.788679679852596,16.23841818702837,34.0,25.76928907078975,18.62809555117247,238.53320750665912,2793
3199,HypeHippos Female Edition #3199,5.447670319810292,4.972504972504972,100.0,9.788679679852596,49.26108374384236,34.0,25.76928907078975,9.263800337856246,238.50302812465623,2794
4050,HypeHippos Female Edition #4050,10.939510939510939,51.45278450363197,10.02004008016032,9.788679679852596,12.086740135087094,34.0,38.00581265369998,72.0949957591179,238.3885637510608,2795
3282,HypeHippos Female Edition #3282,5.447670319810292,79.88721804511277,13.698630136986303,36.085756739545744,40.428061831153386,34.0,19.57397812320092,9.263800337856246,238.3851155336657,2796
2391,HypeHippos Female Edition #2391,26.62907268170426,4.972504972504972,13.774104683195592,36.085756739545744,31.686859273066172,34.0,19.137678712146798,72.0949957591179,238.38097282128143,2797
4133,HypeHippos Female Edition #4133,48.766494549627076,84.91508491508492,11.627906976744187,9.788679679852596,12.341197822141563,34.0,18.267784225231033,18.62809555117247,238.33524371985385,2798
4309,HypeHippos Female Edition #4309,5.447670319810292,58.945908460471564,52.631578947368425,43.52278545826933,16.23841818702837,34.0,18.267784225231033,9.263800337856246,238.31794593603527,2799
2165,HypeHippos Female Edition #2165,10.939510939510939,32.642089093702,15.290519877675841,50.595238095238095,59.81703026038002,34.0,25.76928907078975,9.263800337856246,238.31747767515287,2800
1295,HypeHippos Female Edition #1295,5.447670319810292,84.91508491508492,10.02004008016032,9.788679679852596,56.366047745358095,34.0,19.137678712146798,18.62809555117247,238.30329700358547,2801
4682,HypeHippos Female Edition #4682,5.447670319810292,109.3951093951094,21.83406113537118,9.788679679852596,30.21685033771774,34.0,18.267784225231033,9.263800337856246,238.2139554309485,2802
1926,HypeHippos Female Edition #1926,15.841953219644022,51.45278450363197,39.37007874015748,9.788679679852596,40.428061831153386,34.0,38.00581265369998,9.263800337856246,238.15117096599568,2803
1440,HypeHippos Female Edition #1440,28.706518068220195,4.972504972504972,10.02004008016032,92.34111895708854,12.086740135087094,34.0,46.754675467546754,9.263800337856246,238.14539801846414,2804
1386,HypeHippos Female Edition #1386,5.447670319810292,24.630541871921185,13.698630136986303,9.788679679852596,122.1264367816092,34.0,19.137678712146798,9.263800337856246,238.09343784018262,2805
390,HypeHippos Female Edition #390,85.21303258145363,4.972504972504972,13.774104683195592,9.788679679852596,31.686859273066172,34.0,19.137678712146798,39.51650395165039,238.08936385387017,2806
2270,HypeHippos Female Edition #2270,28.706518068220195,4.972504972504972,73.52941176470588,36.085756739545744,13.507071349118068,34.0,38.00581265369998,9.263800337856246,238.0708758856511,2807
2923,HypeHippos Female Edition #2923,33.451397087760725,79.88721804511277,13.698630136986303,36.085756739545744,12.086740135087094,34.0,19.57397812320092,9.263800337856246,238.0475206055498,2808
4165,HypeHippos Female Edition #4165,33.451397087760725,24.630541871921185,50.0,48.76649454962708,12.086740135087094,34.0,25.76928907078975,9.263800337856246,237.96826305304208,2809
661,HypeHippos Female Edition #661,5.447670319810292,49.16136495083864,10.02004008016032,50.595238095238095,18.849096352145473,34.0,18.267784225231033,51.608986035215544,237.95018005863938,2810
1572,HypeHippos Female Edition #1572,5.447670319810292,51.45278450363197,51.02040816326531,9.788679679852596,16.23841818702837,34.0,18.267784225231033,51.608986035215544,237.82473111403507,2811
4995,HypeHippos Female Edition #4995,48.766494549627076,4.972504972504972,15.290519877675841,92.34111895708854,13.507071349118068,34.0,19.57397812320092,9.263800337856246,237.7154881670717,2812
3315,HypeHippos Female Edition #3315,15.841953219644022,4.972504972504972,10.02004008016032,9.788679679852596,12.341197822141563,34.0,132.0901320901321,18.62809555117247,237.68260341560804,2813
3446,HypeHippos Female Edition #3446,5.447670319810292,32.642089093702,15.290519877675841,9.788679679852596,49.26108374384236,34.0,19.137678712146798,72.0949957591179,237.66271718614777,2814
3740,HypeHippos Female Edition #3740,56.216931216931215,4.972504972504972,13.774104683195592,50.595238095238095,49.26108374384236,34.0,19.57397812320092,9.263800337856246,237.65764117276942,2815
3860,HypeHippos Female Edition #3860,43.758043758043755,4.972504972504972,96.15384615384616,9.788679679852596,12.086740135087094,34.0,18.267784225231033,18.62809555117247,237.65569447573807,2816
480,HypeHippos Female Edition #480,5.447670319810292,122.65512265512264,11.627906976744187,9.788679679852596,25.71082879612825,34.0,19.137678712146798,9.263800337856246,237.63168747766102,2817
2226,HypeHippos Female Edition #2226,15.841953219644022,79.88721804511277,13.698630136986303,9.788679679852596,25.71082879612825,34.0,19.137678712146798,39.51650395165039,237.58149254152113,2818
2013,HypeHippos Female Edition #2013,5.447670319810292,4.972504972504972,11.627906976744187,50.595238095238095,12.086740135087094,34.0,46.754675467546754,72.0949957591179,237.5797317260493,2819
4749,HypeHippos Female Edition #4749,51.23568414707655,4.972504972504972,22.123893805309734,9.788679679852596,56.366047745358095,34.0,19.57397812320092,39.51650395165039,237.57729242495327,2820
3433,HypeHippos Female Edition #3433,48.766494549627076,51.45278450363197,10.02004008016032,9.788679679852596,12.341197822141563,34.0,19.57397812320092,51.608986035215544,237.55216079382998,2821
2816,HypeHippos Female Edition #2816,43.758043758043755,60.714285714285715,48.543689320388346,9.788679679852596,12.341197822141563,34.0,19.137678712146798,9.263800337856246,237.54737534471505,2822
3059,HypeHippos Female Edition #3059,5.447670319810292,58.945908460471564,11.627906976744187,36.085756739545744,56.366047745358095,34.0,25.76928907078975,9.263800337856246,237.50637965057587,2823
4923,HypeHippos Female Edition #4923,5.447670319810292,24.630541871921185,15.290519877675841,9.788679679852596,29.45763299254895,34.0,46.754675467546754,72.0949957591179,237.4647159684735,2824
1195,HypeHippos Female Edition #1195,28.706518068220195,4.972504972504972,56.17977528089888,36.085756739545744,18.849096352145473,34.0,19.137678712146798,39.51650395165039,237.44783407711247,2825
4677,HypeHippos Female Edition #4677,10.939510939510939,79.88721804511277,10.02004008016032,43.52278545826933,30.21685033771774,34.0,19.57397812320092,9.263800337856246,237.4241833218283,2826
1879,HypeHippos Female Edition #1879,5.447670319810292,58.945908460471564,81.96721311475409,9.788679679852596,18.849096352145473,34.0,19.137678712146798,9.263800337856246,237.40004697703708,2827
4629,HypeHippos Female Edition #4629,10.939510939510939,79.88721804511277,11.627906976744187,50.595238095238095,15.30566309534528,34.0,25.76928907078975,9.263800337856246,237.38862656059726,2828
1311,HypeHippos Female Edition #1311,5.447670319810292,60.714285714285715,22.123893805309734,50.595238095238095,29.45763299254895,34.0,25.76928907078975,9.263800337856246,237.37181033583877,2829
1487,HypeHippos Female Edition #1487,5.447670319810292,32.642089093702,24.03846153846154,9.788679679852596,94.54949944382648,34.0,18.267784225231033,18.62809555117247,237.3622798520564,2830
2944,HypeHippos Female Edition #2944,10.939510939510939,4.972504972504972,22.123893805309734,43.52278545826933,51.87671650900214,34.0,18.267784225231033,51.608986035215544,237.31218194504368,2831
401,HypeHippos Female Edition #401,33.451397087760725,4.972504972504972,11.627906976744187,43.52278545826933,29.45763299254895,34.0,19.137678712146798,61.12909025530384,237.2989964552788,2832
4623,HypeHippos Female Edition #4623,28.706518068220195,79.88721804511277,38.46153846153846,9.788679679852596,18.849096352145473,34.0,18.267784225231033,9.263800337856246,237.22463516995677,2833
