TOKEN_ID,TOKEN_NAME,Special Edition,Color,Power Unit,Quantum Core,Right Sensor,Face,Apex,Sense Emulator,Torso,BG,Left Sensor,AUX,Hands,RARITY_SCORE,Rank
4347,UNKNOWN,3.669025561845943,21.64650809716599,8.352567857840265,8.218560860793543,6.607476635514018,43.205555555555556,20.73866666666667,25.37357259380098,6.8945035460992905,14.542626434339141,22.987236329437053,26.80043859649123,1.351133222775014,210.38787195832472,4323
1144,UNKNOWN,3.669025561845943,22.008489837921275,45.1554499868039,8.218560860793543,6.607476635514018,5.855373032169748,6.733333333333333,11.79226686884003,70.06306306306307,13.320928059794456,13.540202595758151,1.9701757214251168,1.351133222775014,210.2854787800376,4324
6596,UNKNOWN,3.669025561845943,19.731749509860453,47.64522417153996,27.037610619469028,6.607476635514018,6.9437500000000005,11.138932291666668,17.85763490241102,15.492031872509962,13.638421681944997,37.12977430555555,1.9701757214251168,1.351133222775014,210.2129404965177,4325
5123,UNKNOWN,3.669025561845943,19.731749509860453,49.12259546368073,27.037610619469028,6.607476635514018,6.9437500000000005,29.473557278208443,6.398190045248868,35.674311926605505,14.166928873064503,8.03145096934704,1.9701757214251168,1.351133222775014,210.17795582704466,4326
6371,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,29.02850356294537,35.430523917995444,35.496680497925304,10.129899348727058,20.93405114401077,6.8945035460992905,13.320928059794456,22.987236329437053,1.9701757214251168,1.351133222775014,210.12941146312878,4327
425,UNKNOWN,3.669025561845943,20.564182692307693,20.982830512631836,29.02850356294537,7.506756756756757,13.408620689655173,9.73230944254835,6.398190045248868,18.17056074766355,14.166928873064503,63.15762273901809,1.9701757214251168,1.351133222775014,210.10684056788625,4328
1436,UNKNOWN,3.669025561845943,20.564182692307693,20.982830512631836,29.02850356294537,7.506756756756757,13.408620689655173,9.73230944254835,6.398190045248868,18.17056074766355,14.166928873064503,63.15762273901809,1.9701757214251168,1.351133222775014,210.10684056788625,4329
1386,UNKNOWN,3.669025561845943,19.157317209718958,44.52094717668488,28.094252873563217,26.588034188034186,5.855373032169748,6.733333333333333,28.91078066914498,15.492031872509962,14.166928873064503,13.540202595758151,1.9701757214251168,1.351133222775014,210.049536330028,4330
2596,UNKNOWN,3.669025561845943,21.64650809716599,13.003039975680194,28.094252873563217,40.08762886597938,6.9437500000000005,11.138932291666668,20.93405114401077,18.17056074766355,14.623418803418804,28.416209931904998,1.9701757214251168,1.351133222775014,210.04868723709967,4331
3541,UNKNOWN,3.669025561845943,20.404770423375073,12.724527740591997,28.094252873563217,7.506756756756757,35.35000000000001,6.733333333333333,25.37357259380098,15.492031872509962,14.166928873064503,37.12977430555555,1.9701757214251168,1.351133222775014,209.96628327859744,4332
5570,UNKNOWN,3.669025561845943,20.564182692307693,12.724527740591997,29.02850356294537,6.607476635514018,14.673584905660379,46.55619047619048,6.398190045248868,32.81434599156118,14.542626434339141,19.029473918362807,1.9701757214251168,1.351133222775014,209.92943690876797,4333
2160,UNKNOWN,3.669025561845943,20.032080552628496,8.352567857840265,8.218560860793543,6.607476635514018,5.855373032169748,10.129899348727058,6.398190045248868,15.585170340681364,14.431005398110662,63.15762273901809,46.11698113207547,1.351133222775014,209.90508672742854,4334
424,UNKNOWN,3.669025561845943,20.032080552628496,44.52094717668488,8.218560860793543,6.607476635514018,6.9437500000000005,6.733333333333333,25.37357259380098,6.8945035460992905,14.431005398110662,63.15762273901809,1.9701757214251168,1.351133222775014,209.90318734202936,4335
4913,UNKNOWN,3.669025561845943,19.88078085056937,8.352567857840265,28.094252873563217,72.6822429906542,5.855373032169748,6.733333333333333,20.93405114401077,6.8945035460992905,14.431005398110662,19.029473918362807,1.9701757214251168,1.351133222775014,209.87791945075975,4336
4785,UNKNOWN,3.669025561845943,19.731749509860453,13.003039975680194,22.821661998132587,7.506756756756757,5.855373032169748,83.86960784313726,20.93405114401077,6.8945035460992905,14.166928873064503,8.03145096934704,1.9701757214251168,1.351133222775014,209.8054581543047,4337
1856,UNKNOWN,3.669025561845943,21.64650809716599,20.982830512631836,27.037610619469028,6.607476635514018,6.9437500000000005,20.73866666666667,62.216,15.492031872509962,13.108642353662274,8.03145096934704,1.9701757214251168,1.351133222775014,209.79530223301288,4338
7198,UNKNOWN,3.669025561845943,19.157317209718958,47.64522417153996,28.094252873563217,7.506756756756757,16.77392156862745,6.733333333333333,6.398190045248868,27.578014184397162,14.431005398110662,28.416209931904998,1.9701757214251168,1.351133222775014,209.72455997924746,4339
3730,UNKNOWN,3.669025561845943,19.440290876036816,8.352567857840265,8.218560860793543,6.607476635514018,11.482818791946308,11.138932291666668,25.37357259380098,90.43023255813954,13.638421681944997,8.03145096934704,1.9701757214251168,1.351133222775014,209.70465962307625,4340
3644,UNKNOWN,3.669025561845943,22.008489837921275,45.1554499868039,27.037610619469028,25.45662847790507,14.673584905660379,10.129899348727058,17.85763490241102,12.42332268370607,14.431005398110662,13.540202595758151,1.9701757214251168,1.351133222775014,209.70416326251873,4341
6683,UNKNOWN,3.669025561845943,19.88078085056937,12.724527740591997,8.218560860793543,7.506756756756757,35.35000000000001,29.473557278208443,6.398190045248868,6.8945035460992905,13.108642353662274,63.15762273901809,1.9701757214251168,1.351133222775014,209.7034766769947,4342
5217,UNKNOWN,3.669025561845943,22.34478255191328,13.003039975680194,22.0,26.588034188034186,36.715450643776826,9.73230944254835,11.79226686884003,32.81434599156118,14.166928873064503,13.540202595758151,1.9701757214251168,1.351133222775014,209.68769563722276,4343
4588,UNKNOWN,3.669025561845943,19.731749509860453,45.1554499868039,8.218560860793543,6.607476635514018,19.138031319910517,11.138932291666668,20.93405114401077,35.674311926605505,13.108642353662274,22.987236329437053,1.9701757214251168,1.351133222775014,209.68477686431075,4344
969,UNKNOWN,3.669025561845943,19.731749509860453,45.1554499868039,8.218560860793543,6.607476635514018,19.138031319910517,11.138932291666668,20.93405114401077,35.674311926605505,13.108642353662274,22.987236329437053,1.9701757214251168,1.351133222775014,209.68477686431075,4345
7552,UNKNOWN,3.669025561845943,22.34478255191328,44.52094717668488,8.218560860793543,35.430523917995444,11.482818791946308,6.733333333333333,20.93405114401077,15.492031872509962,14.542626434339141,22.987236329437053,1.9701757214251168,1.351133222775014,209.67724691900978,4346
2361,UNKNOWN,3.669025561845943,20.032080552628496,8.352567857840265,28.094252873563217,7.506756756756757,5.855373032169748,83.86960784313726,20.93405114401077,6.8945035460992905,13.108642353662274,8.03145096934704,1.9701757214251168,1.351133222775014,209.66962143526118,4347
1958,UNKNOWN,3.669025561845943,19.88078085056937,12.724527740591997,29.02850356294537,6.607476635514018,14.673584905660379,46.55619047619048,31.170340681362728,8.299893276414087,14.623418803418804,19.029473918362807,1.9701757214251168,1.351133222775014,209.5845253570761,4348
7172,UNKNOWN,3.669025561845943,20.564182692307693,12.724527740591997,8.218560860793543,24.96629213483146,16.77392156862745,29.473557278208443,20.93405114401077,18.17056074766355,13.638421681944997,37.12977430555555,1.9701757214251168,1.351133222775014,209.58418466058154,4349
2056,UNKNOWN,3.669025561845943,19.731749509860453,45.1554499868039,29.02850356294537,6.607476635514018,6.9437500000000005,20.73866666666667,6.398190045248868,6.8945035460992905,13.638421681944997,47.407592130784145,1.9701757214251168,1.351133222775014,209.53463827191376,4350
6481,UNKNOWN,3.669025561845943,19.731749509860453,44.52094717668488,22.821661998132587,7.506756756756757,6.9437500000000005,29.473557278208443,28.91078066914498,15.492031872509962,13.582122727633562,13.540202595758151,1.9701757214251168,1.351133222775014,209.51389509073582,4351
1228,UNKNOWN,3.669025561845943,19.157317209718958,12.724527740591997,8.218560860793543,25.45662847790507,19.138031319910517,6.733333333333333,66.1872340425532,8.299893276414087,13.582122727633562,22.987236329437053,1.9701757214251168,1.351133222775014,209.4752198243374,4352
689,UNKNOWN,3.669025561845943,19.440290876036816,8.352567857840265,22.0,6.607476635514018,35.496680497925304,29.473557278208443,31.170340681362728,6.8945035460992905,14.623418803418804,28.416209931904998,1.9701757214251168,1.351133222775014,209.46538061435675,4353
7685,UNKNOWN,3.669025561845943,20.564182692307693,47.64522417153996,8.218560860793543,35.430523917995444,13.408620689655173,9.73230944254835,31.170340681362728,8.299893276414087,14.431005398110662,13.540202595758151,1.9701757214251168,1.351133222775014,209.43119823253184,4354
4646,UNKNOWN,3.669025561845943,22.34478255191328,13.003039975680194,8.218560860793543,25.45662847790507,76.38125000000001,10.129899348727058,6.398190045248868,12.42332268370607,14.542626434339141,13.540202595758151,1.9701757214251168,1.351133222775014,209.42883748011744,4355
1700,UNKNOWN,3.669025561845943,21.64650809716599,44.52094717668488,29.02850356294537,6.607476635514018,6.9437500000000005,10.129899348727058,6.398190045248868,15.585170340681364,14.166928873064503,47.407592130784145,1.9701757214251168,1.351133222775014,209.42530071686227,4356
6434,UNKNOWN,3.669025561845943,18.7479728248959,8.352567857840265,22.821661998132587,7.506756756756757,35.35000000000001,20.73866666666667,28.91078066914498,8.299893276414087,14.542626434339141,37.12977430555555,1.9701757214251168,1.351133222775014,209.39103529579202,4357
1306,UNKNOWN,3.669025561845943,22.008489837921275,47.64522417153996,8.218560860793543,35.430523917995444,11.482818791946308,6.733333333333333,6.398190045248868,36.51173708920188,14.431005398110662,13.540202595758151,1.9701757214251168,1.351133222775014,209.3904205478955,4358
4070,UNKNOWN,3.669025561845943,19.731749509860453,8.352567857840265,29.02850356294537,26.588034188034186,76.38125000000001,6.733333333333333,6.398190045248868,6.8945035460992905,14.166928873064503,8.03145096934704,1.9701757214251168,1.351133222775014,209.29684639181937,4359
4046,UNKNOWN,3.669025561845943,20.564182692307693,44.52094717668488,22.0,26.588034188034186,13.408620689655173,9.73230944254835,17.85763490241102,15.492031872509962,13.108642353662274,19.029473918362807,1.9701757214251168,1.351133222775014,209.2922117422224,4360
7486,UNKNOWN,3.669025561845943,22.34478255191328,20.982830512631836,8.218560860793543,7.506756756756757,11.482818791946308,63.36814814814815,31.170340681362728,15.492031872509962,13.638421681944997,8.03145096934704,1.9701757214251168,1.351133222775014,209.22647733340068,4361
395,UNKNOWN,3.669025561845943,21.64650809716599,49.12259546368073,8.218560860793543,7.506756756756757,5.855373032169748,6.733333333333333,25.37357259380098,17.243902439024392,13.108642353662274,47.407592130784145,1.9701757214251168,1.351133222775014,209.20717156721796,4362
7514,UNKNOWN,3.669025561845943,21.64650809716599,49.12259546368073,8.218560860793543,7.506756756756757,5.855373032169748,6.733333333333333,25.37357259380098,17.243902439024392,13.108642353662274,47.407592130784145,1.9701757214251168,1.351133222775014,209.20717156721796,4363
6369,UNKNOWN,3.669025561845943,19.157317209718958,8.352567857840265,27.037610619469028,24.96629213483146,14.673584905660379,24.06385372714487,6.398190045248868,15.585170340681364,14.542626434339141,47.407592130784145,1.9701757214251168,1.351133222775014,209.17513991176457,4364
3538,UNKNOWN,3.669025561845943,22.008489837921275,8.352567857840265,27.037610619469028,40.08762886597938,43.205555555555556,6.733333333333333,25.37357259380098,6.8945035460992905,14.431005398110662,8.03145096934704,1.9701757214251168,1.351133222775014,209.1460530835029,4365
2978,UNKNOWN,3.669025561845943,19.440290876036816,8.352567857840265,28.094252873563217,6.607476635514018,16.77392156862745,29.473557278208443,25.37357259380098,35.674311926605505,13.320928059794456,19.029473918362807,1.9701757214251168,1.351133222775014,209.13068809440003,4366
7545,UNKNOWN,3.669025561845943,20.032080552628496,20.982830512631836,27.037610619469028,25.45662847790507,5.855373032169748,11.138932291666668,25.37357259380098,15.492031872509962,13.638421681944997,37.12977430555555,1.9701757214251168,1.351133222775014,209.1275904463284,4367
647,UNKNOWN,3.669025561845943,20.564182692307693,13.003039975680194,28.094252873563217,24.96629213483146,17.785239085239088,20.73866666666667,17.85763490241102,37.75242718446602,13.320928059794456,8.03145096934704,1.9701757214251168,1.351133222775014,209.1044490503529,4368
4334,UNKNOWN,3.669025561845943,19.440290876036816,12.724527740591997,28.094252873563217,26.588034188034186,13.408620689655173,9.73230944254835,28.91078066914498,12.42332268370607,13.638421681944997,37.12977430555555,1.9701757214251168,1.351133222775014,209.0806696568274,4369
2221,UNKNOWN,3.669025561845943,18.7479728248959,8.352567857840265,29.02850356294537,25.45662847790507,5.855373032169748,6.733333333333333,31.170340681362728,15.647887323943662,13.638421681944997,47.407592130784145,1.9701757214251168,1.351133222775014,209.02895541317127,4370
4535,UNKNOWN,3.669025561845943,22.34478255191328,13.003039975680194,22.821661998132587,25.45662847790507,6.9437500000000005,24.06385372714487,6.398190045248868,48.30434782608695,13.638421681944997,19.029473918362807,1.9701757214251168,1.351133222775014,208.9944847084657,4371
2620,UNKNOWN,3.669025561845943,19.731749509860453,8.352567857840265,22.0,7.506756756756757,5.855373032169748,53.80314465408805,31.170340681362728,31.358870967741936,14.166928873064503,8.03145096934704,1.9701757214251168,1.351133222775014,208.96751780827756,4372
3578,UNKNOWN,3.669025561845943,18.7479728248959,8.352567857840265,27.037610619469028,7.506756756756757,72.49745762711865,10.129899348727058,17.85763490241102,17.243902439024392,14.542626434339141,8.03145096934704,1.9701757214251168,1.351133222775014,208.93821428597533,4373
2516,UNKNOWN,3.669025561845943,19.440290876036816,12.724527740591997,27.037610619469028,24.96629213483146,6.9437500000000005,46.55619047619048,6.398190045248868,36.51173708920188,13.320928059794456,8.03145096934704,1.9701757214251168,1.351133222775014,208.92130251675812,4374
7273,UNKNOWN,3.669025561845943,19.731749509860453,12.724527740591997,28.094252873563217,25.45662847790507,6.9437500000000005,10.129899348727058,62.216,15.492031872509962,13.108642353662274,8.03145096934704,1.9701757214251168,1.351133222775014,208.91926765221314,4375
895,UNKNOWN,3.669025561845943,19.88078085056937,49.12259546368073,8.218560860793543,25.45662847790507,5.855373032169748,6.733333333333333,17.85763490241102,31.358870967741936,14.431005398110662,22.987236329437053,1.9701757214251168,1.351133222775014,208.89235412219858,4376
3243,UNKNOWN,3.669025561845943,19.88078085056937,49.12259546368073,8.218560860793543,25.45662847790507,5.855373032169748,6.733333333333333,17.85763490241102,31.358870967741936,14.431005398110662,22.987236329437053,1.9701757214251168,1.351133222775014,208.89235412219858,4377
1077,UNKNOWN,3.669025561845943,19.731749509860453,8.352567857840265,27.037610619469028,40.08762886597938,5.855373032169748,46.55619047619048,6.398190045248868,11.271014492753624,13.582122727633562,22.987236329437053,1.9701757214251168,1.351133222775014,208.85001846262853,4378
7404,UNKNOWN,3.669025561845943,18.7479728248959,8.352567857840265,28.094252873563217,50.99672131147541,6.9437500000000005,10.129899348727058,20.93405114401077,36.51173708920188,13.108642353662274,8.03145096934704,1.9701757214251168,1.351133222775014,208.8413802787699,4379
1192,UNKNOWN,3.669025561845943,21.64650809716599,13.003039975680194,28.094252873563217,7.506756756756757,11.482818791946308,20.73866666666667,6.398190045248868,15.647887323943662,14.166928873064503,63.15762273901809,1.9701757214251168,1.351133222775014,208.83300664910033,4380
5865,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,8.218560860793543,6.607476635514018,5.855373032169748,20.73866666666667,25.37357259380098,27.578014184397162,14.542626434339141,64.0082304526749,1.9701757214251168,1.351133222775014,208.82960591655018,4381
1085,UNKNOWN,3.669025561845943,22.34478255191328,8.352567857840265,27.037610619469028,40.08762886597938,38.02088888888889,6.733333333333333,25.37357259380098,11.271014492753624,14.542626434339141,8.03145096934704,1.9701757214251168,1.351133222775014,208.78581111371108,4382
1842,UNKNOWN,3.669025561845943,20.564182692307693,13.003039975680194,8.218560860793543,6.607476635514018,6.9437500000000005,6.733333333333333,20.93405114401077,27.578014184397162,14.623418803418804,22.987236329437053,55.550000000000004,1.351133222775014,208.76322274351355,4383
4153,UNKNOWN,3.669025561845943,18.7479728248959,44.52094717668488,8.218560860793543,7.506756756756757,6.9437500000000005,63.36814814814815,17.85763490241102,6.8945035460992905,14.166928873064503,13.540202595758151,1.9701757214251168,1.351133222775014,208.75574019065826,4384
796,UNKNOWN,3.669025561845943,22.34478255191328,13.003039975680194,28.094252873563217,72.6822429906542,11.482818791946308,6.733333333333333,17.85763490241102,6.8945035460992905,14.623418803418804,8.03145096934704,1.9701757214251168,1.351133222775014,208.73781324441276,4385
3879,UNKNOWN,3.669025561845943,22.34478255191328,13.003039975680194,28.094252873563217,72.6822429906542,11.482818791946308,6.733333333333333,17.85763490241102,6.8945035460992905,14.623418803418804,8.03145096934704,1.9701757214251168,1.351133222775014,208.73781324441276,4386
673,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,8.218560860793543,6.607476635514018,36.715450643776826,9.73230944254835,31.170340681362728,37.75242718446602,14.166928873064503,28.416209931904998,1.9701757214251168,1.351133222775014,208.68678930962503,4387
2464,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,8.218560860793543,6.607476635514018,36.715450643776826,9.73230944254835,31.170340681362728,37.75242718446602,14.166928873064503,28.416209931904998,1.9701757214251168,1.351133222775014,208.68678930962503,4388
7341,UNKNOWN,3.669025561845943,20.404770423375073,49.12259546368073,8.218560860793543,35.430523917995444,5.855373032169748,6.733333333333333,25.37357259380098,18.17056074766355,13.320928059794456,19.029473918362807,1.9701757214251168,1.351133222775014,208.65002685701575,4389
2006,UNKNOWN,3.669025561845943,20.564182692307693,49.12259546368073,29.02850356294537,35.430523917995444,5.855373032169748,6.733333333333333,25.37357259380098,6.8945035460992905,14.623418803418804,8.03145096934704,1.9701757214251168,1.351133222775014,208.64779242114452,4390
531,UNKNOWN,3.669025561845943,19.731749509860453,13.003039975680194,27.037610619469028,26.588034188034186,6.9437500000000005,9.73230944254835,11.79226686884003,15.492031872509962,13.638421681944997,13.540202595758151,46.11698113207547,1.351133222775014,208.6365566713418,4391
6533,UNKNOWN,3.669025561845943,19.731749509860453,13.003039975680194,27.037610619469028,26.588034188034186,6.9437500000000005,9.73230944254835,11.79226686884003,15.492031872509962,13.638421681944997,13.540202595758151,46.11698113207547,1.351133222775014,208.6365566713418,4392
3718,UNKNOWN,3.669025561845943,21.64650809716599,20.982830512631836,8.218560860793543,7.506756756756757,6.9437500000000005,24.06385372714487,66.1872340425532,12.42332268370607,14.623418803418804,19.029473918362807,1.9701757214251168,1.351133222775014,208.61604390857994,4393
2895,UNKNOWN,3.669025561845943,22.34478255191328,44.52094717668488,22.821661998132587,24.96629213483146,11.482818791946308,6.733333333333333,17.85763490241102,17.243902439024392,14.623418803418804,19.029473918362807,1.9701757214251168,1.351133222775014,208.61460055610496,4394
3937,UNKNOWN,3.669025561845943,19.157317209718958,12.724527740591997,8.218560860793543,35.430523917995444,11.482818791946308,20.73866666666667,6.398190045248868,35.674311926605505,14.623418803418804,37.12977430555555,1.9701757214251168,1.351133222775014,208.56844477458773,4395
2866,UNKNOWN,3.669025561845943,19.157317209718958,8.352567857840265,22.0,6.607476635514018,16.77392156862745,10.129899348727058,6.398190045248868,6.8945035460992905,13.582122727633562,22.987236329437053,70.64161849710982,1.351133222775014,208.5450125505773,4396
3616,UNKNOWN,3.669025561845943,21.64650809716599,20.982830512631836,27.037610619469028,24.96629213483146,13.408620689655173,9.73230944254835,17.85763490241102,37.75242718446602,14.623418803418804,13.540202595758151,1.9701757214251168,1.351133222775014,208.53818948840194,4397
2319,UNKNOWN,3.669025561845943,22.34478255191328,8.352567857840265,22.821661998132587,72.6822429906542,5.855373032169748,6.733333333333333,28.91078066914498,11.271014492753624,14.542626434339141,8.03145096934704,1.9701757214251168,1.351133222775014,208.5361688356743,4398
5068,UNKNOWN,3.669025561845943,20.404770423375073,13.003039975680194,22.0,6.607476635514018,5.855373032169748,10.129899348727058,11.79226686884003,15.585170340681364,14.166928873064503,28.416209931904998,55.550000000000004,1.351133222775014,208.53129421457797,4399
6212,UNKNOWN,3.669025561845943,20.564182692307693,12.724527740591997,22.821661998132587,6.607476635514018,5.855373032169748,63.36814814814815,6.398190045248868,12.42332268370607,13.638421681944997,37.12977430555555,1.9701757214251168,1.351133222775014,208.52141346936574,4400
1125,UNKNOWN,3.669025561845943,19.88078085056937,8.352567857840265,22.821661998132587,7.506756756756757,19.138031319910517,24.06385372714487,66.1872340425532,6.8945035460992905,13.108642353662274,13.540202595758151,1.9701757214251168,1.351133222775014,208.48456955447335,4401
4575,UNKNOWN,3.669025561845943,20.404770423375073,45.1554499868039,22.0,6.607476635514018,14.673584905660379,11.138932291666668,17.85763490241102,35.674311926605505,14.431005398110662,13.540202595758151,1.9701757214251168,1.351133222775014,208.47370357195146,4402
4156,UNKNOWN,3.669025561845943,22.34478255191328,13.003039975680194,29.02850356294537,7.506756756756757,13.408620689655173,9.73230944254835,17.85763490241102,8.299893276414087,13.108642353662274,22.987236329437053,46.11698113207547,1.351133222775014,208.41455975812,4403
3822,UNKNOWN,3.669025561845943,20.404770423375073,12.724527740591997,29.02850356294537,7.506756756756757,16.77392156862745,9.73230944254835,66.1872340425532,6.8945035460992905,13.108642353662274,19.029473918362807,1.9701757214251168,1.351133222775014,208.38097786156865,4404
4252,UNKNOWN,3.669025561845943,20.404770423375073,49.12259546368073,8.218560860793543,6.607476635514018,14.673584905660379,53.80314465408805,11.79226686884003,15.585170340681364,13.108642353662274,8.03145096934704,1.9701757214251168,1.351133222775014,208.3379979816886,4405
6869,UNKNOWN,3.669025561845943,18.7479728248959,12.724527740591997,8.218560860793543,40.08762886597938,14.673584905660379,46.55619047619048,25.37357259380098,8.299893276414087,13.108642353662274,13.540202595758151,1.9701757214251168,1.351133222775014,208.32111099979326,4406
4786,UNKNOWN,3.669025561845943,19.731749509860453,49.12259546368073,8.218560860793543,7.506756756756757,16.77392156862745,20.73866666666667,25.37357259380098,17.243902439024392,13.582122727633562,22.987236329437053,1.9701757214251168,1.351133222775014,208.26941942232767,4407
6589,UNKNOWN,3.669025561845943,22.008489837921275,20.982830512631836,28.094252873563217,7.506756756756757,72.49745762711865,10.129899348727058,11.79226686884003,6.8945035460992905,13.320928059794456,8.03145096934704,1.9701757214251168,1.351133222775014,208.24917090684568,4408
6022,UNKNOWN,3.669025561845943,20.564182692307693,20.982830512631836,22.821661998132587,40.08762886597938,11.482818791946308,20.73866666666667,6.398190045248868,35.674311926605505,14.431005398110662,8.03145096934704,1.9701757214251168,1.351133222775014,208.20308237302262,4409
4474,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,22.821661998132587,6.607476635514018,17.785239085239088,6.733333333333333,25.37357259380098,11.271014492753624,14.542626434339141,13.540202595758151,55.550000000000004,1.351133222775014,208.16203650363985,4410
6550,UNKNOWN,3.669025561845943,18.7479728248959,8.352567857840265,27.037610619469028,6.607476635514018,6.9437500000000005,11.138932291666668,6.398190045248868,37.75242718446602,14.166928873064503,64.0082304526749,1.9701757214251168,1.351133222775014,208.14442129088624,4411
794,UNKNOWN,3.669025561845943,18.7479728248959,8.352567857840265,27.037610619469028,6.607476635514018,6.9437500000000005,11.138932291666668,6.398190045248868,37.75242718446602,14.166928873064503,64.0082304526749,1.9701757214251168,1.351133222775014,208.14442129088624,4412
5942,UNKNOWN,3.669025561845943,20.032080552628496,8.352567857840265,29.02850356294537,26.588034188034186,6.9437500000000005,46.55619047619048,11.79226686884003,18.17056074766355,14.623418803418804,19.029473918362807,1.9701757214251168,1.351133222775014,208.1071814819701,4413
6374,UNKNOWN,3.669025561845943,19.157317209718958,45.1554499868039,28.094252873563217,24.96629213483146,36.715450643776826,9.73230944254835,6.398190045248868,8.299893276414087,14.542626434339141,8.03145096934704,1.9701757214251168,1.351133222775014,208.0835675226379,4414
6492,UNKNOWN,3.669025561845943,22.008489837921275,13.003039975680194,28.094252873563217,6.607476635514018,5.855373032169748,10.129899348727058,20.93405114401077,32.81434599156118,14.166928873064503,47.407592130784145,1.9701757214251168,1.351133222775014,208.0117843490422,4415
7136,UNKNOWN,3.669025561845943,18.7479728248959,44.52094717668488,22.0,7.506756756756757,5.855373032169748,29.473557278208443,20.93405114401077,15.647887323943662,13.320928059794456,22.987236329437053,1.9701757214251168,1.351133222775014,207.98504443194773,4416
3539,UNKNOWN,3.669025561845943,19.88078085056937,8.352567857840265,22.821661998132587,35.430523917995444,6.9437500000000005,49.16494252873563,28.91078066914498,6.8945035460992905,14.542626434339141,8.03145096934704,1.9701757214251168,1.351133222775014,207.9639232782498,4417
4934,UNKNOWN,3.669025561845943,21.64650809716599,12.724527740591997,8.218560860793543,7.506756756756757,35.496680497925304,29.473557278208443,25.37357259380098,32.81434599156118,14.166928873064503,13.540202595758151,1.9701757214251168,1.351133222775014,207.9519757916729,4418
272,UNKNOWN,3.669025561845943,21.64650809716599,12.724527740591997,8.218560860793543,7.506756756756757,35.496680497925304,29.473557278208443,25.37357259380098,32.81434599156118,14.166928873064503,13.540202595758151,1.9701757214251168,1.351133222775014,207.9519757916729,4419
5659,UNKNOWN,3.669025561845943,19.157317209718958,13.003039975680194,29.02850356294537,7.506756756756757,11.482818791946308,83.86960784313726,6.398190045248868,8.299893276414087,14.166928873064503,8.03145096934704,1.9701757214251168,1.351133222775014,207.93484181030541,4420
5843,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,22.0,35.430523917995444,6.9437500000000005,29.473557278208443,20.93405114401077,15.492031872509962,13.320928059794456,28.416209931904998,1.9701757214251168,1.351133222775014,207.9181372606181,4421
3453,UNKNOWN,3.669025561845943,22.008489837921275,8.352567857840265,8.218560860793543,6.607476635514018,14.673584905660379,53.80314465408805,11.79226686884003,48.30434782608695,13.582122727633562,13.540202595758151,1.9701757214251168,1.351133222775014,207.8730992761823,4422
4758,UNKNOWN,3.669025561845943,19.731749509860453,20.982830512631836,8.218560860793543,24.96629213483146,76.38125000000001,10.129899348727058,6.398190045248868,6.8945035460992905,13.638421681944997,13.540202595758151,1.9701757214251168,1.351133222775014,207.87223474194175,4423
2521,UNKNOWN,3.669025561845943,18.7479728248959,44.52094717668488,27.037610619469028,50.99672131147541,6.9437500000000005,6.733333333333333,17.85763490241102,6.8945035460992905,13.108642353662274,8.03145096934704,1.9701757214251168,1.351133222775014,207.86290154342421,4424
2924,UNKNOWN,3.669025561845943,20.564182692307693,12.724527740591997,8.218560860793543,6.607476635514018,76.38125000000001,29.473557278208443,11.79226686884003,12.42332268370607,14.623418803418804,8.03145096934704,1.9701757214251168,1.351133222775014,207.83034903877373,4425
6648,UNKNOWN,3.669025561845943,19.157317209718958,13.003039975680194,29.02850356294537,6.607476635514018,5.855373032169748,29.473557278208443,11.79226686884003,8.299893276414087,14.431005398110662,19.029473918362807,46.11698113207547,1.351133222775014,207.81504707266075,4426
5230,UNKNOWN,3.669025561845943,18.7479728248959,8.352567857840265,22.0,6.607476635514018,35.35000000000001,53.80314465408805,20.93405114401077,12.42332268370607,14.542626434339141,8.03145096934704,1.9701757214251168,1.351133222775014,207.78294770978732,4427
5039,UNKNOWN,3.669025561845943,19.157317209718958,12.724527740591997,22.0,7.506756756756757,17.785239085239088,24.06385372714487,20.93405114401077,18.17056074766355,14.542626434339141,19.029473918362807,26.80043859649123,1.351133222775014,207.73500414494015,4428
3051,UNKNOWN,3.669025561845943,20.404770423375073,13.003039975680194,8.218560860793543,7.506756756756757,80.70471698113208,9.73230944254835,17.85763490241102,15.585170340681364,14.166928873064503,13.540202595758151,1.9701757214251168,1.351133222775014,207.71042565824712,4429
5900,UNKNOWN,3.669025561845943,19.157317209718958,8.352567857840265,22.821661998132587,26.588034188034186,13.408620689655173,9.73230944254835,11.79226686884003,11.271014492753624,13.582122727633562,64.0082304526749,1.9701757214251168,1.351133222775014,207.7044804338777,4430
3035,UNKNOWN,3.669025561845943,22.34478255191328,12.724527740591997,27.037610619469028,26.588034188034186,17.785239085239088,24.06385372714487,11.79226686884003,6.8945035460992905,13.108642353662274,13.540202595758151,26.80043859649123,1.351133222775014,207.70026065786442,4431
