TOKEN_ID,TOKEN_NAME,Type,Background,Body,Eyes,Mouth,Wear,Hair,Face,Head,Extra,Style,Strength,Spirit,Helmet,Domain,NUM_TRAITS,RARITY_SCORE,Rank
5263,0N1 #5263,17.681697612732098,19.5955905511811,17.06184012066365,32.60796645702306,19.24702242846094,20.00300075018755,12.305379746835442,23.399736726634487,69.57986952469712,11.84389872453836,34.310294117647054,34.24733944954128,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.98331501938617,4229
7292,0N1 #7292,17.681697612732098,19.5955905511811,17.06184012066365,20.93405114401077,18.88767455980571,69.45041860465116,28.48717948717949,36.941712023750625,11.787798408488065,13.488076311605724,34.59647822057461,35.79060402684564,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,383.96492500360995,4230
5801,0N1 #5801,17.681697612732098,19.84561403508772,18.49373297002725,38.122549019607845,19.24702242846094,19.33474905474698,17.837155963302752,21.071122149469407,52.97232865048957,28.629189355011885,23.76168045830681,34.85490196078431,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.95142246727164,4231
2349,0N1 #2349,17.681697612732098,19.422268470343393,17.06184012066365,26.86355785837651,18.88767455980571,69.45041860465116,12.305379746835442,17.432333987111235,29.122796068029334,13.488076311605724,34.310294117647054,35.79060402684564,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.916620293891,4232
1481,0N1 #1481,17.681697612732098,19.84561403508772,18.0992,39.67857142857143,19.500391788120982,53.9211324570273,28.48717948717949,23.399736726634487,24.754376657824935,10.382311222361285,23.76168045830681,34.24733944954128,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,383.9137844139555,4233
3361,0N1 #3361,17.681697612732098,19.422268470343393,17.06184012066365,36.3411214953271,19.500391788120982,16.889693240430727,19.061274509803923,16.441860465116278,69.57986952469712,10.382311222361285,34.59647822057461,34.85490196078431,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.9133874401996,4234
3666,0N1 #3666,17.681697612732098,19.422268470343393,17.06184012066365,30.498039215686273,19.500391788120982,39.82248773202475,27.974820143884894,33.64845862628447,36.25993200582808,11.84389872453836,23.76168045830681,34.24733944954128,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.822533157199,4235
2324,0N1 #2324,17.681697612732098,19.84561403508772,18.49373297002725,55.35231316725979,19.500391788120982,37.25880826429783,12.305379746835442,53.25952346982451,8.99530109159257,10.382311222361285,23.76168045830681,34.85490196078431,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.7913345964746,4236
4277,0N1 #4277,17.681697612732098,19.84561403508772,18.0992,34.41150442477876,19.24702242846094,16.889693240430727,72.00925925925925,21.071122149469407,36.25993200582808,10.382311222361285,23.76168045830681,34.85490196078431,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,383.7757427296206,4237
5927,0N1 #5927,17.681697612732098,19.84561403508772,17.06184012066365,36.3411214953271,19.24702242846094,57.492068381333745,13.339622641509434,21.071122149469407,8.99530109159257,28.629189355011885,34.310294117647054,35.79060402684564,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,383.7360009541035,4238
1295,0N1 #1295,17.681697612732098,19.5955905511811,18.0992,18.0650406504065,19.24702242846094,34.72520930232558,27.974820143884894,23.399736726634487,43.63483343074226,28.629189355011885,34.310294117647054,24.430366492146597,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,383.7235043095957,4239
3460,0N1 #3460,17.681697612732098,19.84561403508772,18.0992,34.41150442477876,19.500391788120982,16.889693240430727,17.837155963302752,17.789553945863513,70.34030525720746,10.382311222361285,34.59647822057461,34.24733944954128,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.7209239692452,4240
6988,0N1 #6988,17.681697612732098,19.5955905511811,18.0992,18.0650406504065,19.24702242846094,27.472475713865173,72.00925925925925,23.399736726634487,17.278222633649616,10.382311222361285,34.310294117647054,34.85490196078431,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,383.71136111281686,4241
6642,0N1 #6642,17.681697612732098,19.422268470343393,18.0992,24.18973561430793,19.24702242846094,27.472475713865173,12.38375796178344,25.76054102546408,48.03088008234688,28.629189355011885,34.59647822057461,34.24733944954128,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,383.69108943285397,4242
5397,0N1 #5397,17.681697612732098,19.84561403508772,18.49373297002725,24.18973561430793,19.24702242846094,20.00300075018755,18.298823529411766,53.25952346982451,31.705112960761,28.629189355011885,36.56180215475024,24.430366492146597,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,383.66122960854455,4243
140,0N1 #0140,17.681697612732098,19.84561403508772,18.49373297002725,36.3411214953271,19.500391788120982,19.464803420586087,27.974820143884894,43.62463480191656,8.99530109159257,28.629189355011885,34.310294117647054,34.85490196078431,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,383.64700629114077,4244
4997,0N1 #4997,17.681697612732098,19.422268470343393,18.49373297002725,34.41150442477876,19.500391788120982,20.571806458723685,12.38375796178344,17.432333987111235,70.34030525720746,11.84389872453836,34.59647822057461,34.85490196078431,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.6327566459696,4245
4020,0N1 #4020,17.681697612732098,19.84561403508772,18.49373297002725,38.122549019607845,19.500391788120982,53.9211324570273,17.837155963302752,33.64845862628447,11.787798408488065,11.84389872453836,34.59647822057461,34.24733944954128,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.6259260845768,4246
7281,0N1 #7281,17.681697612732098,19.422268470343393,18.49373297002725,70.7,19.500391788120982,20.571806458723685,12.38375796178344,44.29235880398671,17.278222633649616,13.488076311605724,36.27755102040817,34.24733944954128,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,383.59900741304364,4247
4429,0N1 #4429,17.681697612732098,19.422268470343393,18.49373297002725,30.498039215686273,19.500391788120982,16.889693240430727,17.837155963302752,17.432333987111235,69.57986952469712,13.488076311605724,34.59647822057461,34.24733944954128,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,383.5975802525957,4248
3961,0N1 #3961,17.681697612732098,19.422268470343393,17.06184012066365,32.60796645702306,19.24702242846094,19.33474905474698,19.061274509803923,17.432333987111235,69.57986952469712,11.84389872453836,34.310294117647054,35.79060402684564,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,383.52837212518114,4249
2291,0N1 #2291,17.681697612732098,19.5955905511811,57.911262798634816,32.471816283924845,19.24702242846094,16.889693240430727,28.48717948717949,17.789553945863513,29.122796068029334,13.488076311605724,34.310294117647054,24.430366492146597,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.5250281470803,4250
4190,0N1 #4190,17.681697612732098,19.84561403508772,18.49373297002725,34.41150442477876,19.24702242846094,19.464803420586087,12.38375796178344,17.789553945863513,52.97232865048957,28.629189355011885,36.56180215475024,34.72520930232558,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,383.5218244977321,4251
7291,0N1 #7291,17.681697612732098,19.84561403508772,18.49373297002725,20.93405114401077,19.500391788120982,32.15297157622739,34.71875,36.941712023750625,36.25993200582808,13.488076311605724,23.76168045830681,35.79060402684564,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,383.49971745096525,4252
4367,0N1 #4367,17.681697612732098,19.84561403508772,18.0992,20.09560723514212,19.500391788120982,53.9211324570273,19.061274509803923,43.62463480191656,29.122796068029334,11.84389872453836,36.56180215475024,34.85490196078431,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,383.47475528005424,4253
4214,0N1 #4214,17.681697612732098,19.84561403508772,18.0992,26.86355785837651,19.24702242846094,57.492068381333745,18.298823529411766,36.941712023750625,17.278222633649616,11.84389872453836,34.310294117647054,34.24733944954128,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,383.4650590303648,4254
1956,0N1 #1956,17.681697612732098,19.422268470343393,18.0992,70.7,18.88767455980571,37.25880826429783,28.48717948717949,17.432333987111235,8.99530109159257,11.84389872453836,36.27755102040817,24.430366492146597,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,383.4467832085777,4255
4934,0N1 #4934,17.681697612732098,19.422268470343393,57.911262798634816,30.498039215686273,19.500391788120982,16.922616619067046,12.305379746835442,36.941712023750625,8.99530109159257,28.629189355011885,36.27755102040817,24.430366492146597,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,383.44627973275215,4256
879,0N1 #0879,17.681697612732098,19.5955905511811,18.49373297002725,18.0650406504065,18.88767455980571,16.922616619067046,12.305379746835442,36.941712023750625,52.97232865048957,28.629189355011885,36.56180215475024,34.24733944954128,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.4037831528427,4257
424,0N1 #0424,17.681697612732098,19.5955905511811,18.0992,30.498039215686273,19.24702242846094,18.39258967284194,13.339622641509434,22.31697255933521,69.57986952469712,13.488076311605724,36.27755102040817,34.72520930232558,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,383.39599393135126,4258
3282,0N1 #3282,17.681697612732098,19.422268470343393,17.06184012066365,32.471816283924845,19.24702242846094,16.922616619067046,28.07581227436823,17.789553945863513,69.57986952469712,13.488076311605724,23.76168045830681,35.79060402684564,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.3925368861229,4259
7473,0N1 #7473,17.681697612732098,19.84561403508772,18.49373297002725,34.41150442477876,19.24702242846094,20.571806458723685,41.588235294117645,11.030879702136462,70.34030525720746,11.84389872453836,34.59647822057461,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,383.3433455526529,4260
5854,0N1 #5854,17.681697612732098,19.5955905511811,18.0992,26.86355785837651,19.24702242846094,34.72520930232558,27.974820143884894,33.26169473402833,43.63483343074226,11.84389872453836,36.27755102040817,34.85490196078431,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,383.3217816995838,4261
2217,0N1 #2217,17.681697612732098,19.84561403508772,57.911262798634816,26.86355785837651,18.88767455980571,19.33474905474698,12.305379746835442,33.64845862628447,48.03088008234688,10.382311222361285,23.76168045830681,24.430366492146597,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,383.238185638233,4262
4637,0N1 #4637,17.681697612732098,19.422268470343393,18.49373297002725,70.7,19.500391788120982,16.017162962327298,15.679435483870968,25.76054102546408,24.754376657824935,11.84389872453836,36.27755102040817,35.79060402684564,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,383.23726897833825,4263
76,0N1 #0076,17.681697612732098,19.422268470343393,18.49373297002725,20.09560723514212,18.88767455980571,53.9211324570273,28.48717948717949,53.25952346982451,11.787798408488065,11.84389872453836,23.76168045830681,34.24733944954128,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,383.2051415387914,4264
474,0N1 #0474,17.681697612732098,19.84561403508772,18.49373297002725,38.122549019607845,19.500391788120982,20.00300075018755,12.38375796178344,44.29235880398671,48.03088008234688,13.488076311605724,36.27755102040817,35.79060402684564,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,383.17201831486125,4265
4094,0N1 #4094,17.681697612732098,19.84561403508772,57.911262798634816,20.93405114401077,19.24702242846094,39.82248773202475,12.305379746835442,16.441860465116278,36.25993200582808,11.84389872453836,23.76168045830681,35.79060402684564,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,383.16109941425674,4266
3814,0N1 #3814,17.681697612732098,19.5955905511811,17.06184012066365,38.122549019607845,18.88767455980571,53.9211324570273,19.061274509803923,17.789553945863513,8.99530109159257,28.629189355011885,36.56180215475024,34.72520930232558,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,383.1324934896095,4267
5344,0N1 #5344,17.681697612732098,19.5955905511811,57.911262798634816,24.18973561430793,19.500391788120982,34.72520930232558,13.339622641509434,11.030879702136462,29.122796068029334,13.488076311605724,34.310294117647054,34.24733944954128,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,383.07339945619407,4268
2069,0N1 #2069,17.681697612732098,19.422268470343393,57.911262798634816,36.3411214953271,19.24702242846094,16.922616619067046,19.061274509803923,33.64845862628447,11.787798408488065,10.382311222361285,34.59647822057461,34.72520930232558,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,383.04312795023844,4269
3896,0N1 #3896,17.681697612732098,19.422268470343393,18.0992,34.41150442477876,18.88767455980571,19.464803420586087,13.339622641509434,25.76054102546408,57.983224603914266,28.629189355011885,23.76168045830681,34.24733944954128,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,383.0043542578288,4270
2687,0N1 #2687,17.681697612732098,19.422268470343393,18.0992,32.60796645702306,18.88767455980571,69.45041860465116,28.07581227436823,17.789553945863513,29.122796068029334,11.84389872453836,36.27755102040817,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,382.9510081620309,4271
1592,0N1 #1592,17.681697612732098,19.422268470343393,18.49373297002725,32.471816283924845,19.500391788120982,19.464803420586087,12.305379746835442,33.64845862628447,90.6498300145702,11.84389872453836,23.76168045830681,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,382.93612854053777,4272
4268,0N1 #4268,17.681697612732098,19.422268470343393,17.06184012066365,34.41150442477876,19.24702242846094,57.492068381333745,17.837155963302752,22.31697255933521,24.754376657824935,10.382311222361285,36.27755102040817,34.72520930232558,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,382.92558639970554,4273
82,0N1 #0082,17.681697612732098,19.84561403508772,57.911262798634816,36.3411214953271,18.88767455980571,34.72520930232558,15.679435483870968,21.071122149469407,17.278222633649616,11.84389872453836,23.76168045830681,35.79060402684564,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,382.91722208983776,4274
2216,0N1 #2216,17.681697612732098,19.84561403508772,17.06184012066365,30.498039215686273,19.24702242846094,53.9211324570273,23.42469879518072,36.941712023750625,11.787798408488065,10.382311222361285,36.56180215475024,34.24733944954128,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,382.91661615956525,4275
1045,0N1 #1045,17.681697612732098,19.84561403508772,57.911262798634816,38.122549019607845,18.88767455980571,32.15297157622739,13.339622641509434,16.441860465116278,29.122796068029334,10.382311222361285,34.310294117647054,24.430366492146597,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,382.78357369947327,4276
1081,0N1 #1081,17.681697612732098,19.5955905511811,18.0992,26.86355785837651,18.88767455980571,20.571806458723685,72.00925925925925,17.432333987111235,17.278222633649616,11.84389872453836,36.27755102040817,34.85490196078431,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,382.7113028624051,4277
881,0N1 #0881,17.681697612732098,19.422268470343393,57.911262798634816,26.86355785837651,19.500391788120982,16.017162962327298,12.38375796178344,33.64845862628447,36.25993200582808,11.84389872453836,36.56180215475024,24.430366492146597,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,382.67911054643395,4278
430,0N1 #0430,17.681697612732098,19.84561403508772,18.0992,30.498039215686273,19.24702242846094,20.571806458723685,28.48717948717949,33.26169473402833,31.705112960761,28.629189355011885,36.27755102040817,24.430366492146597,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,382.6649772986484,4279
2813,0N1 #2813,17.681697612732098,19.84561403508772,17.06184012066365,24.18973561430793,18.88767455980571,16.017162962327298,34.71875,33.26169473402833,48.03088008234688,13.488076311605724,34.59647822057461,34.72520930232558,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,382.6593666463732,4280
4464,0N1 #4464,17.681697612732098,19.84561403508772,18.49373297002725,32.60796645702306,19.500391788120982,58.263773997190576,15.679435483870968,33.64845862628447,36.25993200582808,10.382311222361285,23.76168045830681,24.430366492146597,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,382.65503995822394,4281
2174,0N1 #2174,17.681697612732098,19.5955905511811,18.49373297002725,38.122549019607845,19.500391788120982,16.922616619067046,12.38375796178344,17.789553945863513,90.6498300145702,13.488076311605724,34.310294117647054,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,382.6302613364741,4282
6297,0N1 #6297,17.681697612732098,19.5955905511811,18.0992,70.7,18.88767455980571,16.017162962327298,15.679435483870968,17.432333987111235,31.705112960761,28.629189355011885,23.76168045830681,34.24733944954128,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,382.5909704712171,4283
4638,0N1 #4638,17.681697612732098,19.84561403508772,17.06184012066365,55.35231316725979,19.24702242846094,34.72520930232558,28.07581227436823,16.441860465116278,17.278222633649616,13.488076311605724,36.27755102040817,35.79060402684564,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,382.5814316343585,4284
2352,0N1 #2352,17.681697612732098,19.422268470343393,18.0992,24.18973561430793,19.500391788120982,18.39258967284194,28.07581227436823,17.789553945863513,57.983224603914266,28.629189355011885,36.27755102040817,24.430366492146597,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,382.571259659303,4285
5278,0N1 #5278,17.681697612732098,19.5955905511811,18.0992,32.60796645702306,19.500391788120982,16.889693240430727,34.71875,53.25952346982451,17.278222633649616,10.382311222361285,34.59647822057461,35.79060402684564,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,382.5001080319877,4286
922,0N1 #0922,17.681697612732098,19.5955905511811,17.06184012066365,32.60796645702306,18.88767455980571,20.00300075018755,27.974820143884894,21.071122149469407,52.97232865048957,11.84389872453836,34.59647822057461,34.24733944954128,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,382.4742608885135,4287
2924,0N1 #2924,17.681697612732098,19.5955905511811,17.06184012066365,55.35231316725979,18.88767455980571,19.464803420586087,12.305379746835442,11.030879702136462,70.34030525720746,11.84389872453836,34.310294117647054,24.430366492146597,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,382.45959656330746,4288
6980,0N1 #6980,17.681697612732098,19.5955905511811,57.911262798634816,55.35231316725979,19.24702242846094,20.00300075018755,17.837155963302752,16.441860465116278,17.278222633649616,10.382311222361285,23.76168045830681,34.85490196078431,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,382.4466988212214,4289
1151,0N1 #1151,17.681697612732098,19.422268470343393,18.49373297002725,26.86355785837651,19.24702242846094,16.922616619067046,88.375,17.432333987111235,17.278222633649616,10.382311222361285,34.59647822057461,24.430366492146597,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,382.44121675068567,4290
3875,0N1 #3875,17.681697612732098,19.84561403508772,18.0992,32.471816283924845,18.88767455980571,18.39258967284194,19.061274509803923,36.941712023750625,31.705112960761,28.629189355011885,36.27755102040817,34.24733944954128,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,382.39532457423684,4291
1112,0N1 #1112,17.681697612732098,19.422268470343393,17.06184012066365,20.09560723514212,19.500391788120982,20.00300075018755,41.588235294117645,36.941712023750625,43.63483343074226,13.488076311605724,34.59647822057461,24.430366492146597,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,382.3750112485495,4292
7287,0N1 #7287,17.681697612732098,19.5955905511811,17.06184012066365,32.471816283924845,19.500391788120982,16.922616619067046,12.38375796178344,21.071122149469407,69.57986952469712,13.488076311605724,36.56180215475024,34.72520930232558,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,382.3593986161563,4293
6194,0N1 #6194,17.681697612732098,19.5955905511811,18.0992,30.498039215686273,18.88767455980571,37.25880826429783,12.38375796178344,33.26169473402833,52.97232865048957,10.382311222361285,36.27755102040817,35.79060402684564,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,382.35106175174076,4294
3971,0N1 #3971,17.681697612732098,19.84561403508772,57.911262798634816,38.122549019607845,19.24702242846094,19.464803420586087,28.48717948717949,25.76054102546408,17.278222633649616,10.382311222361285,23.76168045830681,34.24733944954128,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,382.34477668217977,4295
5521,0N1 #5521,17.681697612732098,19.84561403508772,17.06184012066365,70.7,18.88767455980571,20.571806458723685,41.588235294117645,17.432333987111235,8.99530109159257,10.382311222361285,34.310294117647054,34.72520930232558,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,382.33687089273593,4296
4385,0N1 #4385,17.681697612732098,19.5955905511811,57.911262798634816,26.86355785837651,19.24702242846094,20.571806458723685,28.48717948717949,25.76054102546408,11.787798408488065,10.382311222361285,34.310294117647054,35.79060402684564,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,382.3201694945171,4297
2318,0N1 #2318,17.681697612732098,19.5955905511811,17.06184012066365,34.41150442477876,18.88767455980571,53.9211324570273,18.298823529411766,22.31697255933521,8.99530109159257,28.629189355011885,34.310294117647054,34.24733944954128,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,382.2878633271506,4298
1375,0N1 #1375,17.681697612732098,19.84561403508772,18.49373297002725,20.09560723514212,18.88767455980571,16.889693240430727,41.588235294117645,23.399736726634487,48.03088008234688,11.84389872453836,36.56180215475024,34.85490196078431,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,382.10397809481975,4299
3678,0N1 #3678,17.681697612732098,19.422268470343393,18.49373297002725,24.18973561430793,18.88767455980571,18.39258967284194,41.588235294117645,25.76054102546408,43.63483343074226,11.84389872453836,34.310294117647054,35.79060402684564,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,382.0957843286574,4300
1545,0N1 #1545,17.681697612732098,19.84561403508772,18.49373297002725,30.498039215686273,18.88767455980571,34.72520930232558,12.305379746835442,33.26169473402833,52.97232865048957,13.488076311605724,23.76168045830681,34.85490196078431,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,382.09163779354986,4301
3761,0N1 #3761,17.681697612732098,19.84561403508772,18.0992,32.60796645702306,19.500391788120982,20.571806458723685,41.588235294117645,17.789553945863513,43.63483343074226,28.629189355011885,23.76168045830681,24.430366492146597,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,382.0710388262985,4302
1120,0N1 #1120,17.681697612732098,19.84561403508772,18.49373297002725,32.471816283924845,18.88767455980571,39.82248773202475,54.76760563380282,17.432333987111235,11.787798408488065,11.84389872453836,34.59647822057461,34.24733944954128,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,382.0330307082264,4303
4766,0N1 #4766,17.681697612732098,19.422268470343393,18.49373297002725,18.0650406504065,19.500391788120982,39.82248773202475,34.71875,17.789553945863513,43.63483343074226,10.382311222361285,34.59647822057461,35.79060402684564,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,381.9978288792863,4304
4478,0N1 #4478,17.681697612732098,19.422268470343393,18.49373297002725,24.18973561430793,18.88767455980571,16.889693240430727,88.375,23.399736726634487,24.754376657824935,10.382311222361285,23.76168045830681,24.430366492146597,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,381.9838822607563,4305
5618,0N1 #5618,17.681697612732098,19.422268470343393,18.0992,38.122549019607845,18.88767455980571,20.571806458723685,15.679435483870968,81.13366659421864,11.787798408488065,11.84389872453836,34.59647822057461,34.85490196078431,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,381.943179445809,4306
785,0N1 #0785,17.681697612732098,19.5955905511811,17.06184012066365,39.67857142857143,19.500391788120982,27.472475713865173,12.38375796178344,17.432333987111235,70.34030525720746,10.382311222361285,36.27755102040817,34.85490196078431,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,381.92353255691165,4307
5050,0N1 #5050,17.681697612732098,19.5955905511811,57.911262798634816,39.67857142857143,19.24702242846094,57.492068381333745,15.679435483870968,16.441860465116278,8.99530109159257,10.382311222361285,23.76168045830681,35.79060402684564,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,381.91920988112895,4308
977,0N1 #0977,17.681697612732098,19.84561403508772,17.06184012066365,20.09560723514212,19.500391788120982,57.492068381333745,18.298823529411766,23.399736726634487,36.25993200582808,13.488076311605724,34.310294117647054,34.24733944954128,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,381.8359744043164,4309
5704,0N1 #5704,17.681697612732098,19.422268470343393,57.911262798634816,20.09560723514212,19.24702242846094,16.922616619067046,63.74590163934426,17.789553945863513,8.99530109159257,11.84389872453836,23.76168045830681,34.24733944954128,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,381.81870356413486,4310
7657,0N1 #7657,17.681697612732098,19.84561403508772,57.911262798634816,34.41150442477876,18.88767455980571,18.39258967284194,13.339622641509434,17.789553945863513,29.122796068029334,10.382311222361285,34.310294117647054,35.79060402684564,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,381.79602862455954,4311
1644,0N1 #1644,17.681697612732098,19.5955905511811,18.0992,34.41150442477876,19.500391788120982,34.72520930232558,28.07581227436823,25.76054102546408,31.705112960761,10.382311222361285,36.27755102040817,34.24733944954128,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,381.7778698678776,4312
445,0N1 #0445,17.681697612732098,19.84561403508772,17.06184012066365,24.18973561430793,19.24702242846094,18.39258967284194,27.974820143884894,11.030879702136462,52.97232865048957,28.629189355011885,36.56180215475024,34.24733944954128,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,381.76536243833084,4313
4103,0N1 #4103,17.681697612732098,19.5955905511811,18.49373297002725,20.93405114401077,19.24702242846094,37.25880826429783,54.76760563380282,33.26169473402833,29.122796068029334,13.488076311605724,23.76168045830681,34.85490196078431,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,381.7294620693886,4314
7602,0N1 #7602,17.681697612732098,19.5955905511811,57.911262798634816,30.498039215686273,18.88767455980571,32.15297157622739,34.71875,23.399736726634487,17.278222633649616,11.84389872453836,23.76168045830681,34.72520930232558,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,381.7165380918435,4315
6418,0N1 #6418,17.681697612732098,19.422268470343393,17.06184012066365,20.93405114401077,19.24702242846094,16.922616619067046,27.974820143884894,17.789553945863513,70.34030525720746,11.84389872453836,34.59647822057461,35.79060402684564,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,381.7048355234364,4316
4814,0N1 #4814,17.681697612732098,19.5955905511811,18.49373297002725,26.86355785837651,18.88767455980571,18.39258967284194,18.298823529411766,28.004201050262562,69.57986952469712,13.488076311605724,23.76168045830681,34.72520930232558,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,381.70320689999636,4317
7660,0N1 #7660,17.681697612732098,19.84561403508772,18.0992,70.7,18.88767455980571,16.017162962327298,27.974820143884894,53.25952346982451,8.99530109159257,11.84389872453836,23.76168045830681,24.430366492146597,34.12212065813528,6.005405405405406,6.005405405405406,24.021621621621623,381.65149264081424,4318
3697,0N1 #3697,17.681697612732098,19.5955905511811,57.911262798634816,34.41150442477876,19.24702242846094,16.922616619067046,19.061274509803923,11.030879702136462,29.122796068029334,10.382311222361285,36.56180215475024,35.79060402684564,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,381.64986561720394,4319
2488,0N1 #2488,17.681697612732098,19.422268470343393,18.0992,26.86355785837651,18.88767455980571,19.464803420586087,15.679435483870968,16.441860465116278,69.57986952469712,13.488076311605724,36.27755102040817,35.79060402684564,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,381.60710225280997,4320
5571,0N1 #5571,17.681697612732098,19.422268470343393,17.06184012066365,34.41150442477876,19.500391788120982,27.472475713865173,15.679435483870968,17.432333987111235,57.983224603914266,11.84389872453836,36.27755102040817,34.72520930232558,36.067246376811596,6.005405405405406,6.005405405405406,24.021621621621623,381.59151006191667,4321
