TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,NUM_TRAITS,RARITY_SCORE,Rank
809,Wicked Cranium #809,37.05597069597069,29.056410845588232,46.51163218390804,43.395161290322584,52.46488953428068,17.131718882303133,47.0,272.61578343237335,9408
2713,Wicked Cranium #2713,34.87410369553226,36.28507890961262,41.23371647509578,31.560117302052785,41.0996993580889,40.5462124248497,47.0,272.598928165232,9409
4348,Wicked Cranium #4348,46.55872606774669,41.78899537343027,24.916945812807885,37.238754325259514,31.438498352911928,43.6046551724138,47.0,272.5465751045701,9410
4028,Wicked Cranium #4028,34.87410369553226,42.996769806188375,46.51163218390804,31.560117302052785,52.46488953428068,17.131718882303133,47.0,272.53923140426525,9411
8495,Wicked Cranium #8495,52.513911960132894,28.39099685675797,24.881400954301736,35.169934640522875,31.317813138505354,53.24357894736843,47.0,272.51763649758925,9412
4384,Wicked Cranium #4384,44.16818023052742,37.662993298585256,42.130101615858734,44.655601659751035,17.376550207839504,39.51671875,47.0,272.51014576256193,9413
3953,Wicked Cranium #3953,47.98083855055967,36.02150690784788,41.23371647509578,35.169934640522875,31.438498352911928,33.664825291181366,47.0,272.50932021811946,9414
7545,Wicked Cranium #7545,34.87410369553226,31.856279128353695,53.01477832512315,29.484931506849314,31.317813138505354,44.96124444444444,47.0,272.5091502388082,9415
6814,Wicked Cranium #6814,47.98083855055967,57.43970020440607,24.916945812807885,37.238754325259514,17.376550207839504,40.5462124248497,47.0,272.49900152572235,9416
2762,Wicked Cranium #2762,46.55872606774669,44.14505149240704,20.96377652519894,31.560117302052785,38.66488304540591,43.6046551724138,47.0,272.4972096052252,9417
4327,Wicked Cranium #4327,48.43106089620834,29.056410845588232,46.51163218390804,29.7292817679558,17.376550207839504,54.388602150537636,47.0,272.49353805203754,9418
1381,Wicked Cranium #1381,34.87410369553226,31.856279128353695,37.59021997621879,30.573863636363637,34.06384268300896,56.51553072625698,47.0,272.47383984573435,9419
2633,Wicked Cranium #2633,37.05597069597069,29.056410845588232,41.23371647509578,41.87548638132296,59.11804581580178,17.131718882303133,47.0,272.4713490960826,9420
7458,Wicked Cranium #7458,34.87410369553226,41.78899537343027,41.23371647509578,34.94155844155844,27.65522143247676,44.96124444444444,47.0,272.45483986253794,9421
2276,Wicked Cranium #2276,45.96637586332243,31.585737479705255,20.96377652519894,61.14772727272727,43.28005476170103,22.50562847608454,47.0,272.44930037873945,9422
5268,Wicked Cranium #5268,40.233375755647465,29.056410845588232,49.55074451410658,46.18884120171674,43.28005476170103,17.131718882303133,47.0,272.44114596106317,9423
1075,Wicked Cranium #1075,46.55872606774669,12.154315647827758,46.51163218390804,30.573863636363637,17.376550207839504,72.25914285714286,47.0,272.43423060082847,9424
7419,Wicked Cranium #7419,34.87410369553226,31.856279128353695,42.3346166722464,30.487252124645895,45.96219900045434,39.90642998027614,47.0,272.42088060150877,9425
2039,Wicked Cranium #2039,34.87410369553226,39.88440309099511,52.6944473382644,41.39230769230769,34.06384268300896,22.50562847608454,47.0,272.41473297619297,9426
9427,Wicked Cranium #9427,48.172761904761906,37.662993298585256,37.34874104703537,37.238754325259514,31.317813138505354,33.664825291181366,47.0,272.40588900532873,9427
5036,Wicked Cranium #5036,40.233375755647465,29.056410845588232,41.23371647509578,29.7292817679558,49.89780013810792,35.24836236933798,47.0,272.39894735173317,9428
1209,Wicked Cranium #1209,37.05597069597069,36.28507890961262,40.84745215214407,40.92015209125476,31.438498352911928,38.83408829174664,47.0,272.3812404936407,9429
2285,Wicked Cranium #2285,48.044642857142854,36.02150690784788,20.96377652519894,31.560117302052785,55.123583260680036,33.664825291181366,47.0,272.3784521441039,9430
3436,Wicked Cranium #3436,47.98083855055967,41.32467320261438,41.23371647509578,29.7292817679558,31.438498352911928,33.664825291181366,47.0,272.37183364031887,9431
3646,Wicked Cranium #3646,47.98083855055967,31.856279128353695,42.3346166722464,41.87548638132296,27.65522143247676,33.664825291181366,47.0,272.36726745614084,9432
4603,Wicked Cranium #4603,48.43106089620834,37.662993298585256,24.881400954301736,46.18884120171674,27.65522143247676,40.5462124248497,47.0,272.36573020813853,9433
7471,Wicked Cranium #7471,35.35183114341627,41.32467320261438,24.881400954301736,29.7292817679558,71.56395019807584,22.50562847608454,47.0,272.35676574244854,9434
7505,Wicked Cranium #7505,37.05597069597069,29.056410845588232,45.186171163123106,35.169934640522875,38.57347670250896,40.30390438247012,47.0,272.345868430184,9435
1750,Wicked Cranium #1750,34.87410369553226,47.68231523378582,42.130101615858734,36.358108108108105,47.157747529367896,17.131718882303133,47.0,272.33409506495593,9436
8836,Wicked Cranium #8836,47.98083855055967,41.32467320261438,36.87497266166071,29.484931506849314,47.157747529367896,22.50562847608454,47.0,272.3287919271365,9437
5851,Wicked Cranium #5851,40.233375755647465,12.154315647827758,54.84862285838213,61.14772727272727,17.376550207839504,39.51671875,47.0,272.27731049242414,9438
302,Wicked Cranium #302,40.233375755647465,12.154315647827758,53.832907620263946,34.493589743589745,31.317813138505354,53.24357894736843,47.0,272.2755808532027,9439
10180,Wicked Cranium #10180,45.96637586332243,47.68231523378582,42.130101615858734,40.92015209125476,31.438498352911928,17.131718882303133,47.0,272.2691620394368,9440
6210,Wicked Cranium #6210,37.05597069597069,28.39099685675797,24.916945812807885,41.87548638132296,52.46488953428068,40.5462124248497,47.0,272.2505017059899,9441
7452,Wicked Cranium #7452,48.43106089620834,29.45917297612114,41.23371647509578,35.169934640522875,31.438498352911928,39.51671875,47.0,272.24910209086005,9442
9,Wicked Cranium #9,34.87410369553226,44.14505149240704,41.23371647509578,29.7292817679558,36.420938940092164,38.83408829174664,47.0,272.2371806628297,9443
4187,Wicked Cranium #4187,34.87410369553226,12.154315647827758,41.23371647509578,37.238754325259514,54.75362632604461,44.96124444444444,47.0,272.21576091420434,9444
7073,Wicked Cranium #7073,45.96637586332243,69.84451808892571,24.881400954301736,30.573863636363637,31.438498352911928,22.50562847608454,47.0,272.21028537190995,9445
8413,Wicked Cranium #8413,35.35183114341627,42.996769806188375,46.51163218390804,37.238754325259514,45.96219900045434,17.131718882303133,47.0,272.1929053415297,9446
1895,Wicked Cranium #1895,35.35183114341627,31.585737479705255,41.23371647509578,43.048,34.06384268300896,39.90642998027614,47.0,272.1895577615024,9447
837,Wicked Cranium #837,46.55872606774669,57.43970020440607,20.96377652519894,30.06145251396648,31.317813138505354,38.83408829174664,47.0,272.1755567415702,9448
3512,Wicked Cranium #3512,37.05597069597069,29.45917297612114,24.881400954301736,34.493589743589745,59.767694670920484,39.51671875,47.0,272.17454779090383,9449
3242,Wicked Cranium #3242,52.513911960132894,36.642567371776295,46.51163218390804,30.573863636363637,36.420938940092164,22.50562847608454,47.0,272.16854256835757,9450
3225,Wicked Cranium #3225,35.35183114341627,41.32467320261438,42.130101615858734,34.493589743589745,31.317813138505354,40.5462124248497,47.0,272.1642212688342,9451
5161,Wicked Cranium #5161,52.513911960132894,39.88440309099511,37.59021997621879,31.560117302052785,41.0996993580889,22.50562847608454,47.0,272.15398016357307,9452
7096,Wicked Cranium #7096,35.35183114341627,47.68231523378582,41.23371647509578,31.560117302052785,34.06384268300896,35.24836236933798,47.0,272.1401852066976,9453
4016,Wicked Cranium #4016,35.35183114341627,39.88440309099511,24.881400954301736,50.525821596244135,51.96363262790221,22.50562847608454,47.0,272.11271788894396,9454
8011,Wicked Cranium #8011,34.87410369553226,12.154315647827758,44.494546094299785,34.94155844155844,59.11804581580178,39.51671875,47.0,272.09928844502,9455
449,Wicked Cranium #449,44.16818023052742,63.305882352941175,41.23371647509578,41.87548638132296,17.376550207839504,17.131718882303133,47.0,272.09153453002995,9456
6279,Wicked Cranium #6279,40.233375755647465,29.45917297612114,44.494546094299785,44.655601659751035,17.376550207839504,48.870917874396135,47.0,272.090164568055,9457
10201,Wicked Cranium #10201,48.172761904761906,36.02150690784788,24.916945812807885,40.92015209125476,31.438498352911928,43.6046551724138,47.0,272.07452024199813,9458
4580,Wicked Cranium #4580,45.96637586332243,37.662993298585256,24.881400954301736,29.484931506849314,47.157747529367896,39.90642998027614,47.0,272.0598791327028,9459
9656,Wicked Cranium #9656,40.233375755647465,12.154315647827758,24.916945812807885,49.59447004608295,64.49241361723831,33.664825291181366,47.0,272.05634617078573,9460
4292,Wicked Cranium #4292,37.05597069597069,37.662993298585256,24.916945812807885,34.493589743589745,45.96219900045434,44.96124444444444,47.0,272.0529429958524,9461
5391,Wicked Cranium #5391,34.87410369553226,69.51814183617373,37.59021997621879,34.493589743589745,31.438498352911928,17.131718882303133,47.0,272.04627248672955,9462
3764,Wicked Cranium #3764,46.55872606774669,12.154315647827758,24.916945812807885,42.20392156862745,31.317813138505354,67.89449664429532,47.0,272.04621887981045,9463
273,Wicked Cranium #273,45.96637586332243,37.662993298585256,36.87497266166071,29.484931506849314,31.438498352911928,43.6046551724138,47.0,272.03242685574344,9464
363,Wicked Cranium #363,44.16818023052742,41.32467320261438,24.881400954301736,46.18884120171674,45.96219900045434,22.50562847608454,47.0,272.03092306569914,9465
10662,Wicked Cranium #10662,52.513911960132894,12.154315647827758,24.916945812807885,43.395161290322584,52.46488953428068,39.51671875,47.0,271.9619429953718,9466
5293,Wicked Cranium #5293,48.43106089620834,12.154315647827758,46.51163218390804,37.238754325259514,41.0996993580889,39.51671875,47.0,271.9521811612926,9467
8018,Wicked Cranium #8018,34.87410369553226,36.642567371776295,20.96377652519894,43.048,44.45934780697899,44.96124444444444,47.0,271.9490398439309,9468
5501,Wicked Cranium #5501,52.513911960132894,12.154315647827758,24.881400954301736,37.238754325259514,64.49241361723831,33.664825291181366,47.0,271.94562179594163,9469
5054,Wicked Cranium #5054,35.35183114341627,31.856279128353695,53.01477832512315,43.395161290322584,27.65522143247676,33.664825291181366,47.0,271.9380966108738,9470
7108,Wicked Cranium #7108,35.35183114341627,36.28507890961262,57.37454627949183,34.94155844155844,17.376550207839504,43.6046551724138,47.0,271.9342201543325,9471
4636,Wicked Cranium #4636,52.513911960132894,31.585737479705255,42.130101615858734,30.487252124645895,27.65522143247676,40.5462124248497,47.0,271.91843703766926,9472
9639,Wicked Cranium #9639,48.43106089620834,28.39099685675797,36.87497266166071,37.238754325259514,34.06384268300896,39.90642998027614,47.0,271.90605740317164,9473
10342,Wicked Cranium #10342,40.233375755647465,12.154315647827758,53.01477832512315,41.39230769230769,38.57347670250896,39.51671875,47.0,271.884972873415,9474
3604,Wicked Cranium #3604,37.05597069597069,66.71247691901873,20.96377652519894,37.238754325259514,27.65522143247676,35.24836236933798,47.0,271.8745622672626,9475
4144,Wicked Cranium #4144,48.044642857142854,12.154315647827758,42.3346166722464,29.484931506849314,36.33982326316546,56.51553072625698,47.0,271.87386067348876,9476
1025,Wicked Cranium #1025,44.16818023052742,44.14505149240704,44.494546094299785,35.169934640522875,17.376550207839504,39.51671875,47.0,271.8709814155966,9477
1352,Wicked Cranium #1352,48.044642857142854,29.45917297612114,44.494546094299785,41.87548638132296,17.376550207839504,43.6046551724138,47.0,271.85505368914005,9478
2220,Wicked Cranium #2220,40.233375755647465,29.056410845588232,53.832907620263946,30.06145251396648,36.420938940092164,35.24836236933798,47.0,271.85344804489625,9479
4994,Wicked Cranium #4994,34.87410369553226,31.856279128353695,37.59021997621879,36.358108108108105,27.65522143247676,56.51553072625698,47.0,271.8494630669466,9480
6035,Wicked Cranium #6035,37.05597069597069,29.45917297612114,20.96377652519894,41.87548638132296,17.376550207839504,78.11799227799227,47.0,271.8489490644455,9481
3433,Wicked Cranium #3433,48.43106089620834,36.642567371776295,20.96377652519894,34.94155844155844,43.28005476170103,40.5462124248497,47.0,271.8052304212928,9482
10208,Wicked Cranium #10208,45.96637586332243,42.996769806188375,20.96377652519894,56.6421052631579,41.0996993580889,17.131718882303133,47.0,271.8004456982597,9483
1288,Wicked Cranium #1288,35.35183114341627,12.154315647827758,45.186171163123106,35.169934640522875,51.96363262790221,44.96124444444444,47.0,271.7871296672366,9484
8349,Wicked Cranium #8349,34.87410369553226,69.51814183617373,37.34874104703537,29.484931506849314,36.420938940092164,17.131718882303133,47.0,271.77857590798595,9485
1674,Wicked Cranium #1674,34.87410369553226,66.71247691901873,24.916945812807885,31.560117302052785,31.438498352911928,35.24836236933798,47.0,271.7505044516616,9486
648,Wicked Cranium #648,44.16818023052742,31.856279128353695,46.51163218390804,31.560117302052785,31.438498352911928,39.210387596899224,47.0,271.7450947946531,9487
5486,Wicked Cranium #5486,34.87410369553226,29.056410845588232,20.96377652519894,40.611320754716985,63.9865907653384,35.24836236933798,47.0,271.7405649557128,9488
7706,Wicked Cranium #7706,44.16818023052742,39.88440309099511,24.916945812807885,29.7292817679558,47.157747529367896,38.83408829174664,47.0,271.69064672340073,9489
5723,Wicked Cranium #5723,48.044642857142854,31.585737479705255,46.51163218390804,30.06145251396648,45.96219900045434,22.50562847608454,47.0,271.6712925112615,9490
4169,Wicked Cranium #4169,35.35183114341627,29.45917297612114,41.23371647509578,37.238754325259514,36.420938940092164,44.96124444444444,47.0,271.6656583044293,9491
1543,Wicked Cranium #1543,35.35183114341627,39.88440309099511,46.51163218390804,30.487252124645895,49.89780013810792,22.50562847608454,47.0,271.63854715715775,9492
9696,Wicked Cranium #9696,48.172761904761906,36.02150690784788,24.881400954301736,40.611320754716985,31.317813138505354,43.6046551724138,47.0,271.60945883254766,9493
3947,Wicked Cranium #3947,40.233375755647465,12.154315647827758,20.96377652519894,35.169934640522875,75.53972520908006,40.5462124248497,47.0,271.6073402031268,9494
3923,Wicked Cranium #3923,34.87410369553226,29.45917297612114,52.6944473382644,35.169934640522875,49.89780013810792,22.50562847608454,47.0,271.6010872646332,9495
3178,Wicked Cranium #3178,45.96637586332243,12.154315647827758,37.59021997621879,61.14772727272727,34.06384268300896,33.664825291181366,47.0,271.5873067342866,9496
1008,Wicked Cranium #1008,48.172761904761906,31.856279128353695,53.01477832512315,34.94155844155844,17.376550207839504,39.210387596899224,47.0,271.5723156045359,9497
7337,Wicked Cranium #7337,35.35183114341627,44.14505149240704,44.494546094299785,30.573863636363637,36.33982326316546,33.664825291181366,47.0,271.5699409208336,9498
6384,Wicked Cranium #6384,40.233375755647465,37.662993298585256,24.881400954301736,50.525821596244135,27.65522143247676,43.6046551724138,47.0,271.56346820966917,9499
2889,Wicked Cranium #2889,46.55872606774669,12.154315647827758,46.51163218390804,43.048,31.317813138505354,44.96124444444444,47.0,271.5517314824323,9500
8916,Wicked Cranium #8916,48.172761904761906,41.78899537343027,37.34874104703537,46.18884120171674,17.376550207839504,33.664825291181366,47.0,271.54071502596514,9501
7894,Wicked Cranium #7894,46.55872606774669,41.78899537343027,37.34874104703537,40.92015209125476,17.376550207839504,40.5462124248497,47.0,271.5393772121563,9502
9905,Wicked Cranium #9905,46.55872606774669,54.494074552898084,42.130101615858734,41.39230769230769,17.376550207839504,22.50562847608454,47.0,271.45738861273526,9503
