TOKEN_ID,TOKEN_NAME,Background,Back,Color,Top,Eyes,Neck accessory,Face accessory,Mouth,Hat,RARITY_SCORE,Rank
7029,Panda #7029,49.533543638275496,64.3003003003003,51.92504409171076,52.34044444444444,51.31416122004357,10.678333408895135,57.34193548387097,79.78726287262872,112.15809523809524,529.3791206982646,2289
1481,Panda #1481,47.726849037487334,67.97460317460317,58.92719539654741,5.495059784193642,53.04774774774775,63.408803338268946,51.976608187134495,77.2742782152231,103.53054945054946,529.3616943317553,2290
5388,Panda #5388,54.71126596980256,61.884393063583815,54.62244897959183,5.495059784193642,52.95829117481731,61.68988999476165,54.864197530864196,77.2742782152231,105.85707865168538,529.3569033645235,2291
8137,Panda #8137,46.87203980099503,55.906005221932105,51.845036319612596,65.83703703703704,51.1470141150923,65.22625311548047,4.81995661605206,71.37333333333333,116.3120987654321,529.3387743249671,2292
3672,Panda #3672,47.726849037487334,11.462526766595287,51.92504409171076,68.41888162672475,52.78028011204483,64.81342872867364,56.25316455696203,70.09880952380952,105.85707865168538,529.3360630956936,2293
7004,Panda #7004,53.59089874857793,61.884393063583815,54.62244897959183,5.495059784193642,56.686401925391095,64.81342872867364,4.81995661605206,90.86882716049384,136.54028985507247,529.3217048616303,2294
5652,Panda #5652,56.07904761904762,59.64345403899721,58.92719539654741,67.53605734767025,47.799492643328264,62.252411788026954,4.81995661605206,37.67306461932181,134.58971428571428,529.3203943547059,2295
268,Panda #268,48.764389233954454,61.5287356321839,52.4103248776146,52.34044444444444,48.46337448559671,60.77460972777706,62.59154929577465,36.55058969584109,105.85707865168538,529.2810960448722,2296
4816,Panda #4816,50.32735042735043,11.462526766595287,51.845036319612596,62.68316699933466,54.14528735632184,59.53791708796764,68.89922480620154,70.09880952380952,100.22638297872341,529.2257022659169,2297
2617,Panda #2617,53.04774774774775,55.906005221932105,50.14519906323185,59.81765079365079,55.38671369782482,68.72833381966736,56.611464968152866,38.111974110032364,91.46873786407768,529.2238272863175,2298
5982,Panda #5982,53.95922107674686,11.462526766595287,56.933043268068644,61.576993464052286,51.1470141150923,65.22625311548047,51.674418604651166,71.37333333333333,105.85707865168538,529.2098823957058,2299
4291,Panda #4291,49.533543638275496,62.063768115942025,51.527455698971785,56.89178743961352,51.1470141150923,58.51726708074534,55.20496894409938,35.8823887873248,108.29057471264368,529.0587685327083,2300
733,Panda #733,47.726849037487334,11.462526766595287,51.845036319612596,59.81765079365079,52.78028011204483,61.68988999476165,58.091503267973856,77.2742782152231,108.29057471264368,528.9785892199932,2301
8865,Panda #8865,50.32735042735043,68.62820512820512,52.4103248776146,59.81765079365079,51.1470141150923,62.063768115942025,4.81995661605206,70.09880952380952,109.54976744186047,528.8628470395773,2302
7289,Panda #7289,51.1470141150923,62.063768115942025,50.22004264392325,62.68316699933466,53.04774774774775,64.60896996296803,4.81995661605206,76.67057291666667,103.53054945054946,528.7917885682763,2303
4524,Panda #4524,53.59089874857793,11.462526766595287,52.4103248776146,57.202671523983,51.1470141150923,61.68988999476165,56.611464968152866,76.3722438391699,108.29057471264368,528.7776095465912,2304
5667,Panda #5667,50.32735042735043,60.657223796033996,51.92504409171076,62.68316699933466,56.28004778972521,63.408803338268946,4.81995661605206,70.3500597371565,108.29057471264368,528.7422275082763,2305
8751,Panda #8751,49.533543638275496,60.82954545454545,53.15549537350485,72.69506172839506,48.46337448559671,60.59480319012091,4.81995661605206,70.3500597371565,108.29057471264368,528.7324149362908,2306
8039,Panda #8039,46.87203980099503,60.657223796033996,52.4103248776146,56.89178743961352,48.46337448559671,60.59480319012091,57.34193548387097,35.8169099756691,109.54976744186047,528.5981664913753,2307
4259,Panda #4259,53.59089874857793,63.1622418879056,50.59763694951665,66.25372714486639,56.686401925391095,10.678333408895135,54.864197530864196,70.3500597371565,102.40521739130433,528.5887147244778,2308
2466,Panda #2466,53.22757062146893,69.74592833876221,51.92504409171076,5.495059784193642,51.31416122004357,65.64437012263099,58.473684210526315,70.3500597371565,102.40521739130433,528.5810955177972,2309
5985,Panda #5985,50.32735042735043,63.1622418879056,51.527455698971785,58.80948813982521,51.31416122004357,67.59420289855073,4.81995661605206,78.51066666666667,102.40521739130433,528.4707409466704,2310
142,Panda #142,46.87203980099503,61.5287356321839,51.92504409171076,61.21689408706951,47.799492643328264,62.252411788026954,4.81995661605206,78.51066666666667,113.50939759036144,528.4346389163946,2311
7099,Panda #7099,50.32735042735043,69.74592833876221,50.52166452166451,5.495059784193642,47.799492643328264,63.408803338268946,50.5,71.37333333333333,119.25670886075949,528.4283412476609,2312
992,Panda #992,53.22757062146893,60.657223796033996,51.845036319612596,56.89178743961352,56.686401925391095,64.60896996296803,4.81995661605206,77.2742782152231,102.40521739130433,528.4164422876677,2313
231,Panda #231,53.59089874857793,65.0820668693009,58.92719539654741,56.89178743961352,55.38671369782482,60.59480319012091,4.81995661605206,36.55058969584109,136.54028985507247,528.3843015089511,2314
8291,Panda #8291,49.533543638275496,74.86713286713287,50.22004264392325,5.495059784193642,52.95829117481731,65.22625311548047,55.20496894409938,36.28034504004929,138.54823529411766,528.3338725020894,2315
8058,Panda #8058,57.09866666666667,63.3491124260355,52.4103248776146,56.89178743961352,47.799492643328264,10.678333408895135,51.976608187134495,79.78726287262872,108.29057471264368,528.2821632345606,2316
713,Panda #713,54.71126596980256,60.657223796033996,52.4103248776146,57.83474524248005,53.04774774774775,62.252411788026954,4.81995661605206,70.3500597371565,112.15809523809524,528.2418310130097,2317
3595,Panda #3595,56.28004778972521,11.462526766595287,50.59763694951665,66.25372714486639,48.46337448559671,64.81342872867364,51.976608187134495,70.09880952380952,108.29057471264368,528.2367342885616,2318
4396,Panda #4396,53.22757062146893,63.3491124260355,51.845036319612596,5.495059784193642,48.46337448559671,68.72833381966736,58.473684210526315,70.3500597371565,108.29057471264368,528.2228061169012,2319
3272,Panda #3272,57.09866666666667,61.884393063583815,51.527455698971785,61.21689408706951,48.46337448559671,10.678333408895135,50.5,78.51066666666667,108.29057471264368,528.1703587900939,2320
5825,Panda #5825,56.89178743961353,65.0820668693009,52.4103248776146,58.80948813982521,54.14528735632184,10.678333408895135,50.5,70.09880952380952,109.54976744186047,528.1658650572413,2321
5097,Panda #5097,49.533543638275496,60.657223796033996,50.22004264392325,59.477777777777774,53.04774774774775,62.252411788026954,4.81995661605206,70.3500597371565,117.76599999999999,528.1247637449937,2322
1271,Panda #1271,56.28004778972521,55.906005221932105,51.527455698971785,57.83474524248005,51.1470141150923,60.59480319012091,51.674418604651166,33.60901826484018,109.54976744186047,528.1232755696742,2323
7423,Panda #7423,53.59089874857793,69.51948051948051,56.933043268068644,72.19371647509578,52.166555924695466,61.68988999476165,4.81995661605206,36.28034504004929,120.78564102564103,527.9795276124223,2324
3142,Panda #3142,49.848042328042325,63.3491124260355,50.59763694951665,50.57047772410091,51.1470141150923,62.063768115942025,58.473684210526315,33.60901826484018,108.29057471264368,527.9493288467398,2325
4934,Panda #4934,51.651754385964914,11.462526766595287,50.22004264392325,69.78725925925926,51.736847885777046,62.063768115942025,52.28235294117647,70.3500597371565,108.29057471264368,527.8451864484384,2326
3007,Panda #3007,53.59089874857793,68.62820512820512,50.22004264392325,61.576993464052286,59.03057644110276,10.678333408895135,57.34193548387097,37.67306461932181,129.0586301369863,527.7986800749355,2327
7380,Panda #7380,52.34044444444445,69.74592833876221,51.527455698971785,64.61783264746228,47.799492643328264,62.252411788026954,4.81995661605206,38.111974110032364,136.54028985507247,527.7557861421528,2328
8648,Panda #8648,49.848042328042325,61.884393063583815,51.527455698971785,61.21689408706951,59.03057644110276,58.51726708074534,4.81995661605206,38.111974110032364,142.7466666666667,527.7032260922666,2329
8540,Panda #8540,47.726849037487334,64.3003003003003,50.14519906323185,61.9413543721236,54.14528735632184,10.678333408895135,54.864197530864196,70.3500597371565,113.50939759036144,527.6609783967422,2330
931,Panda #931,48.764389233954454,60.82954545454545,56.933043268068644,64.2214042263122,47.799492643328264,10.678333408895135,55.899371069182386,70.3500597371565,112.15809523809524,527.6337342795383,2331
173,Panda #173,53.59089874857793,59.64345403899721,50.14519906323185,5.495059784193642,53.04774774774775,61.32048945587086,51.674418604651166,70.3500597371565,122.3542857142857,527.6216128947126,2332
4949,Panda #4949,57.09866666666667,11.462526766595287,51.92504409171076,61.21689408706951,53.04774774774775,59.19376727821061,52.59171597633136,78.51066666666667,102.40521739130433,527.4522466723029,2333
4649,Panda #4649,47.726849037487334,11.462526766595287,50.52166452166451,66.25372714486639,52.166555924695466,60.77460972777706,57.34193548387097,70.3500597371565,110.83858823529411,527.4365165794076,2334
2908,Panda #2908,50.48917470525188,11.462526766595287,50.22004264392325,65.83703703703704,51.31416122004357,62.063768115942025,55.899371069182386,84.96825396825396,95.16444444444446,527.4187799706739,2335
8654,Panda #8654,52.34044444444445,55.906005221932105,50.52166452166451,61.21689408706951,51.736847885777046,65.22625311548047,4.81995661605206,79.78726287262872,105.85707865168538,527.4124074167343,2336
5565,Panda #5565,48.764389233954454,67.33333333333333,54.62244897959183,57.83474524248005,53.04774774774775,10.678333408895135,51.976608187134495,77.2742782152231,105.85707865168538,527.3889630000455,2337
3660,Panda #3660,49.533543638275496,11.462526766595287,50.22004264392325,64.2214042263122,52.166555924695466,62.063768115942025,52.59171597633136,71.37333333333333,113.50939759036144,527.1422882157699,2338
4665,Panda #4665,59.93180661577608,11.462526766595287,50.52166452166451,60.16143039591315,56.28004778972521,61.68988999476165,58.86092715231788,33.60901826484018,134.58971428571428,527.1070257873082,2339
4242,Panda #4242,48.764389233954454,60.82954545454545,50.22004264392325,5.495059784193642,56.686401925391095,61.32048945587086,50.5,84.96825396825396,108.29057471264368,527.0747571787764,2340
817,Panda #817,57.94145141451414,11.462526766595287,50.59763694951665,56.89178743961352,55.38671369782482,10.678333408895135,50.5,90.86882716049384,142.7466666666667,527.07394350412,2341
3301,Panda #3301,53.95922107674686,60.657223796033996,50.52166452166451,5.495059784193642,51.31416122004357,61.68988999476165,56.611464968152866,78.51066666666667,108.29057471264368,527.0499267409075,2342
8156,Panda #8156,51.1470141150923,62.063768115942025,54.62244897959183,5.495059784193642,51.736847885777046,65.64437012263099,51.674418604651166,76.3722438391699,108.29057471264368,527.0467461596926,2343
8492,Panda #8492,47.726849037487334,59.64345403899721,51.845036319612596,69.78725925925926,52.95829117481731,59.19376727821061,4.81995661605206,76.3722438391699,104.68088888888889,527.0277464524952,2344
4717,Panda #4717,49.533543638275496,11.462526766595287,51.92504409171076,66.25372714486639,52.78028011204483,65.64437012263099,50.5,76.3722438391699,102.40521739130433,526.876953106598,2345
6339,Panda #6339,50.48917470525188,68.62820512820512,50.59763694951665,64.61783264746228,54.14528735632184,58.51726708074534,4.81995661605206,70.3500597371565,104.68088888888889,526.8463091096005,2346
6045,Panda #6045,47.726849037487334,61.5287356321839,54.62244897959183,5.495059784193642,52.166555924695466,58.51726708074534,55.899371069182386,70.09880952380952,120.78564102564103,526.8407380575304,2347
3003,Panda #3003,50.48917470525188,68.62820512820512,58.92719539654741,72.69506172839506,51.736847885777046,10.678333408895135,4.81995661605206,79.78726287262872,129.0586301369863,526.8206678787387,2348
948,Panda #948,50.32735042735043,65.0820668693009,50.59763694951665,62.68316699933466,59.03057644110276,64.60896996296803,4.81995661605206,78.19787516600265,91.46873786407768,526.8163372957058,2349
4028,Panda #4028,50.32735042735043,11.462526766595287,50.59763694951665,57.202671523983,52.95829117481731,60.59480319012091,57.71428571428571,83.52198581560283,102.40521739130433,526.7847689535764,2350
7471,Panda #7471,51.1470141150923,60.657223796033996,50.14519906323185,58.80948813982521,52.166555924695466,62.063768115942025,4.81995661605206,81.10606060606061,105.85707865168538,526.7723450286189,2351
4159,Panda #4159,48.764389233954454,69.51948051948051,51.92504409171076,65.0191856452726,52.78028011204483,61.68988999476165,4.81995661605206,33.60901826484018,138.54823529411766,526.6754797722347,2352
2846,Panda #2846,53.95922107674686,63.3491124260355,50.14519906323185,52.34044444444444,47.799492643328264,64.60896996296803,4.81995661605206,84.96825396825396,104.68088888888889,526.6715390899499,2353
7653,Panda #7653,48.764389233954454,61.884393063583815,51.527455698971785,57.83474524248005,55.38671369782482,10.678333408895135,55.899371069182386,76.3722438391699,108.29057471264368,526.638219966706,2354
280,Panda #280,53.22757062146893,62.24418604651163,50.59763694951665,5.495059784193642,52.95829117481731,62.063768115942025,68.89922480620154,36.55058969584109,134.58971428571428,526.626041480207,2355
5290,Panda #5290,53.95922107674686,60.82954545454545,51.527455698971785,63.829810298102984,54.14528735632184,10.678333408895135,56.611464968152866,70.3500597371565,104.68088888888889,526.6120668877822,2356
4113,Panda #4113,48.764389233954454,59.64345403899721,50.59763694951665,59.477777777777774,56.686401925391095,62.252411788026954,4.81995661605206,78.51066666666667,105.85707865168538,526.6097736480683,2357
1189,Panda #1189,53.95922107674686,11.462526766595287,51.845036319612596,61.576993464052286,59.03057644110276,10.678333408895135,52.59171597633136,90.86882716049384,134.58971428571428,526.6029448995444,2358
2033,Panda #2033,52.34044444444445,69.97385620915033,51.92504409171076,5.495059784193642,47.799492643328264,68.72833381966736,51.674418604651166,70.3500597371565,108.29057471264368,526.5772840469461,2359
2266,Panda #2266,47.726849037487334,62.063768115942025,53.15549537350485,60.16143039591315,54.14528735632184,10.678333408895135,50.5,70.3500597371565,117.76599999999999,526.5472234252207,2360
6650,Panda #6650,51.651754385964914,63.1622418879056,50.22004264392325,5.495059784193642,51.31416122004357,62.252411788026954,56.611464968152866,81.10606060606061,104.68088888888889,526.4940861731603,2361
