TOKEN_ID,TOKEN_NAME,Background,Body,Headware,Face,Shirt,NUM_TRAITS,RARITY_SCORE,Rank
8745,UNKNOWN,28.327400200314784,3.962282502972009,69.04038220114381,26.81568468102397,78.1171875,98.99999999999999,305.26293708545455,7115
7264,UNKNOWN,19.155172413793107,3.962282502972009,62.604414368833794,64.0463897515528,56.49152542372882,98.99999999999999,305.25978446088055,7116
4846,UNKNOWN,13.143826431027845,3.962282502972009,61.81858489976893,64.0463897515528,63.28481012658228,98.99999999999999,305.25589371190387,7117
8789,UNKNOWN,28.327400200314784,3.962282502972009,63.410479789891745,27.222753898193215,83.325,98.99999999999999,305.24791639137175,7118
5513,UNKNOWN,16.83161599673536,3.962282502972009,67.7735861974531,26.765655418559376,90.89999999999999,98.99999999999999,305.23314011571983,7119
2576,UNKNOWN,28.327400200314784,3.962282502972009,71.37508111615833,26.81568468102397,75.75,98.99999999999999,305.2304485004691,7120
7236,UNKNOWN,28.327400200314784,3.962282502972009,78.1727078891258,30.39489683124539,65.3529411764706,98.99999999999999,305.2102286001286,7121
1428,UNKNOWN,13.143826431027845,3.962282502972009,83.94682835820895,28.240927764464224,76.91538461538462,98.99999999999999,305.20924967205764,7122
8106,UNKNOWN,16.83161599673536,3.962282502972009,60.30466037161133,63.761739130434776,61.34355828220858,98.99999999999999,305.203856283962,7123
1434,UNKNOWN,19.155172413793107,3.962282502972009,67.46411776732774,27.911267129081374,87.71052631578947,98.99999999999999,305.2033661289637,7124
8324,UNKNOWN,28.327400200314784,3.962282502972009,67.15746268656716,28.6355115855246,78.1171875,98.99999999999999,305.19984447537854,7125
2463,UNKNOWN,33.69646321952548,3.962282502972009,57.26605345366192,28.6355115855246,82.63636363636364,98.99999999999999,305.19667439804766,7126
6714,UNKNOWN,13.143826431027845,3.962282502972009,73.50568055246157,27.85707049387927,87.71052631578947,98.99999999999999,305.17938629613013,7127
6715,UNKNOWN,33.69646321952548,3.962282502972009,61.305567597696175,29.702673507966512,77.51162790697674,98.99999999999999,305.17861473513693,7128
2627,UNKNOWN,28.327400200314784,3.962282502972009,65.37452119931316,30.39489683124539,78.1171875,98.99999999999999,305.17628823384536,7129
4177,UNKNOWN,13.143826431027845,3.962282502972009,63.683800823468864,65.50863609291244,59.87425149700599,98.99999999999999,305.17279734738713,7130
4022,UNKNOWN,13.143826431027845,3.962282502972009,76.15794737651946,29.58018825638727,83.325,98.99999999999999,305.16924456690657,7131
3808,UNKNOWN,28.327400200314784,3.962282502972009,62.604414368833794,28.6355115855246,82.63636363636364,98.99999999999999,305.16597229400884,7132
3625,UNKNOWN,33.69646321952548,3.962282502972009,65.95822228144989,27.911267129081374,74.61940298507463,98.99999999999999,305.1476381181034,7133
348,UNKNOWN,28.327400200314784,3.962282502972009,75.76739380022961,28.6355115855246,69.4375,98.99999999999999,305.130088089041,7134
8810,UNKNOWN,33.69646321952548,3.962282502972009,65.37452119931316,26.765655418559376,76.32824427480917,98.99999999999999,305.1271666151792,7135
9483,UNKNOWN,16.83161599673536,3.962282502972009,60.55181061903597,28.6355115855246,96.14423076923077,98.99999999999999,305.1254514734987,7136
9695,UNKNOWN,19.155172413793107,3.962282502972009,75.76739380022961,29.702673507966512,77.51162790697674,98.99999999999999,305.09915013193796,7137
3229,UNKNOWN,33.69646321952548,3.962282502972009,63.683800823468864,27.222753898193215,77.51162790697674,98.99999999999999,305.0769283511363,7138
2131,UNKNOWN,19.155172413793107,3.962282502972009,79.86292860024203,26.765655418559376,76.32824427480917,98.99999999999999,305.07428321037565,7139
5253,UNKNOWN,28.327400200314784,3.962282502972009,67.15746268656716,29.702673507966512,76.91538461538462,98.99999999999999,305.06520351320506,7140
6250,UNKNOWN,48.83335799911204,3.962282502972009,63.959488272921114,26.81568468102397,62.49375,98.99999999999999,305.06456345602913,7141
3248,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,29.58018825638727,77.51162790697674,98.99999999999999,305.05842255219716,7142
1458,UNKNOWN,19.155172413793107,3.962282502972009,76.15794737651946,28.6355115855246,78.1171875,98.99999999999999,305.02810137880914,7143
1728,UNKNOWN,13.143826431027845,3.962282502972009,70.35543710021322,26.81568468102397,91.73394495412843,98.99999999999999,305.01117566936546,7144
4053,UNKNOWN,33.69646321952548,3.962282502972009,63.959488272921114,28.6355115855246,75.75,98.99999999999999,305.0037455809432,7145
4535,UNKNOWN,33.69646321952548,3.962282502972009,73.50568055246157,26.81568468102397,68.0204081632653,98.99999999999999,305.00051911924834,7146
3030,UNKNOWN,13.143826431027845,3.962282502972009,71.37508111615833,28.240927764464224,89.27678571428572,98.99999999999999,304.9989035289081,7147
6858,UNKNOWN,19.155172413793107,3.962282502972009,61.305567597696175,63.761739130434776,57.79768786127167,98.99999999999999,304.9824495061677,7148
8804,UNKNOWN,16.83161599673536,3.962282502972009,67.46411776732774,26.81568468102397,90.89999999999999,98.99999999999999,304.97370094805905,7149
3414,UNKNOWN,48.83335799911204,3.962282502972009,65.37452119931316,27.911267129081374,59.87425149700599,98.99999999999999,304.9556803274846,7150
8655,UNKNOWN,13.143826431027845,3.962282502972009,63.683800823468864,68.31614906832297,56.8125,98.99999999999999,304.9185588257917,7151
3031,UNKNOWN,13.143826431027845,3.962282502972009,63.683800823468864,63.761739130434776,61.34355828220858,98.99999999999999,304.8952071701121,7152
9575,UNKNOWN,13.143826431027845,3.962282502972009,63.959488272921114,28.6355115855246,96.14423076923077,98.99999999999999,304.8453395616763,7153
7102,UNKNOWN,19.155172413793107,3.962282502972009,83.94682835820895,27.85707049387927,70.91489361702128,98.99999999999999,304.8362473858746,7154
6368,UNKNOWN,19.155172413793107,3.962282502972009,67.7735861974531,27.222753898193215,87.71052631578947,98.99999999999999,304.8243213282009,7155
6286,UNKNOWN,19.155172413793107,3.962282502972009,63.410479789891745,58.3186638388123,60.96951219512194,98.99999999999999,304.8161107405911,7156
7851,UNKNOWN,28.327400200314784,3.962282502972009,66.5524405002017,28.240927764464224,78.73228346456693,98.99999999999999,304.81533443251965,7157
7015,UNKNOWN,28.327400200314784,3.962282502972009,61.305567597696175,29.58018825638727,82.63636363636364,98.99999999999999,304.81180219373385,7158
2027,UNKNOWN,48.83335799911204,3.962282502972009,61.81858489976893,28.6355115855246,62.49375,98.99999999999999,304.7434869873776,7159
6608,UNKNOWN,16.83161599673536,3.962282502972009,65.95822228144989,29.702673507966512,89.27678571428572,98.99999999999999,304.7315800034095,7160
1889,UNKNOWN,33.69646321952548,3.962282502972009,70.35543710021322,28.240927764464224,69.4375,98.99999999999999,304.6926105871749,7161
1930,UNKNOWN,19.155172413793107,3.962282502972009,73.50568055246157,29.702673507966512,79.35714285714286,98.99999999999999,304.68295183433605,7162
2978,UNKNOWN,13.143826431027845,3.962282502972009,69.04038220114381,28.6355115855246,90.89999999999999,98.99999999999999,304.68200272066827,7163
2518,UNKNOWN,19.155172413793107,3.962282502972009,65.37452119931316,27.911267129081374,89.27678571428572,98.99999999999999,304.68002895944534,7164
9037,UNKNOWN,16.83161599673536,3.962282502972009,57.26605345366192,29.58018825638727,98.02941176470588,98.99999999999999,304.6695519744624,7165
9829,UNKNOWN,16.83161599673536,3.962282502972009,62.870816132105425,65.50863609291244,56.49152542372882,98.99999999999999,304.664876148454,7166
5746,UNKNOWN,16.83161599673536,3.962282502972009,63.410479789891745,29.702673507966512,91.73394495412843,98.99999999999999,304.64099675169405,7167
2034,UNKNOWN,13.143826431027845,3.962282502972009,67.15746268656716,27.911267129081374,93.44859813084112,98.99999999999999,304.6234368804895,7168
6518,UNKNOWN,13.143826431027845,3.962282502972009,63.410479789891745,63.761739130434776,61.34355828220858,98.99999999999999,304.62188613653495,7169
9567,UNKNOWN,33.69646321952548,3.962282502972009,63.959488272921114,28.240927764464224,75.75,98.99999999999999,304.6091617598828,7170
417,UNKNOWN,16.83161599673536,3.962282502972009,71.37508111615833,27.222753898193215,86.19827586206897,98.99999999999999,304.59000937612785,7171
5399,UNKNOWN,19.155172413793107,3.962282502972009,69.04038220114381,27.222753898193215,86.19827586206897,98.99999999999999,304.5788668781711,7172
6129,UNKNOWN,19.155172413793107,3.962282502972009,78.1727078891258,26.765655418559376,77.51162790697674,98.99999999999999,304.567446131427,7173
7828,UNKNOWN,19.155172413793107,3.962282502972009,63.683800823468864,27.85707049387927,90.89999999999999,98.99999999999999,304.5583262341132,7174
3145,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,27.85707049387927,78.73228346456693,98.99999999999999,304.5559603472794,7175
9790,UNKNOWN,28.327400200314784,3.962282502972009,74.24443111077777,29.58018825638727,69.4375,98.99999999999999,304.5518020704518,7176
5133,UNKNOWN,16.83161599673536,3.962282502972009,70.69206598586017,27.85707049387927,86.19827586206897,98.99999999999999,304.5413108415158,7177
4245,UNKNOWN,19.155172413793107,3.962282502972009,66.8535827649085,27.85707049387927,87.71052631578947,98.99999999999999,304.53863449134235,7178
9642,UNKNOWN,19.155172413793107,3.962282502972009,78.1727078891258,27.911267129081374,76.32824427480917,98.99999999999999,304.52967420978143,7179
2611,UNKNOWN,13.143826431027845,3.962282502972009,73.50568055246157,27.911267129081374,86.94782608695651,98.99999999999999,304.4708827024993,7180
5677,UNKNOWN,33.69646321952548,3.962282502972009,66.5524405002017,28.240927764464224,72.98540145985402,98.99999999999999,304.4375154470174,7181
4921,UNKNOWN,16.83161599673536,3.962282502972009,67.7735861974531,26.765655418559376,90.08108108108108,98.99999999999999,304.4142211968009,7182
5893,UNKNOWN,13.143826431027845,3.962282502972009,67.15746268656716,62.647996962217576,58.473684210526315,98.99999999999999,304.3852527933109,7183
4456,UNKNOWN,28.327400200314784,3.962282502972009,61.81858489976893,28.6355115855246,82.63636363636364,98.99999999999999,304.38014282494396,7184
2040,UNKNOWN,13.143826431027845,3.962282502972009,71.37508111615833,26.81568468102397,90.08108108108108,98.99999999999999,304.3779558122632,7185
2667,UNKNOWN,48.83335799911204,3.962282502972009,61.305567597696175,26.765655418559376,64.50967741935484,98.99999999999999,304.3765409376944,7186
3643,UNKNOWN,13.143826431027845,3.962282502972009,83.94682835820895,29.702673507966512,74.61940298507463,98.99999999999999,304.37501378524996,7187
3059,UNKNOWN,28.327400200314784,3.962282502972009,79.86292860024203,27.85707049387927,65.3529411764706,98.99999999999999,304.3626229738787,7188
7315,UNKNOWN,16.83161599673536,3.962282502972009,83.94682835820895,29.702673507966512,70.91489361702128,98.99999999999999,304.3582939829041,7189
5358,UNKNOWN,48.83335799911204,3.962282502972009,63.683800823468864,29.702673507966512,59.16568047337278,98.99999999999999,304.3477953068922,7190
6502,UNKNOWN,48.83335799911204,3.962282502972009,64.80106048703848,27.85707049387927,59.87425149700599,98.99999999999999,304.32802298000774,7191
5700,UNKNOWN,33.69646321952548,3.962282502972009,61.305567597696175,28.240927764464224,78.1171875,98.99999999999999,304.32242858465787,7192
7175,UNKNOWN,16.83161599673536,3.962282502972009,63.683800823468864,28.240927764464224,92.58333333333333,98.99999999999999,304.3019604209738,7193
6454,UNKNOWN,28.327400200314784,3.962282502972009,78.1727078891258,26.81568468102397,68.0204081632653,98.99999999999999,304.2984834367019,7194
1522,UNKNOWN,19.155172413793107,3.962282502972009,66.5524405002017,27.911267129081374,87.71052631578947,98.99999999999999,304.29168886183766,7195
7293,UNKNOWN,13.143826431027845,3.962282502972009,60.30466037161133,71.37508111615833,56.49152542372882,98.99999999999999,304.27737584549834,7196
4496,UNKNOWN,48.83335799911204,3.962282502972009,63.959488272921114,28.6355115855246,59.87425149700599,98.99999999999999,304.26489185753576,7197
3056,UNKNOWN,16.83161599673536,3.962282502972009,76.15794737651946,29.58018825638727,78.73228346456693,98.99999999999999,304.26431759718105,7198
2870,UNKNOWN,16.83161599673536,3.962282502972009,65.95822228144989,26.765655418559376,91.73394495412843,98.99999999999999,304.25172115384504,7199
6862,UNKNOWN,16.83161599673536,3.962282502972009,63.959488272921114,29.58018825638727,90.89999999999999,98.99999999999999,304.23357502901575,7200
708,UNKNOWN,16.83161599673536,3.962282502972009,70.35543710021322,27.85707049387927,86.19827586206897,98.99999999999999,304.2046819558688,7201
7664,UNKNOWN,19.155172413793107,3.962282502972009,69.04038220114381,30.39489683124539,82.63636363636364,98.99999999999999,304.18909758551797,7202
3147,UNKNOWN,28.327400200314784,3.962282502972009,67.46411776732774,27.911267129081374,77.51162790697674,98.99999999999999,304.1766955066726,7203
2810,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,26.81568468102397,79.35714285714286,98.99999999999999,304.13943392699997,7204
7679,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,28.6355115855246,77.51162790697674,98.99999999999999,304.1137458813345,7205
2470,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,30.39489683124539,75.75,98.99999999999999,304.11150322007853,7206
8351,UNKNOWN,28.327400200314784,3.962282502972009,83.94682835820895,29.702673507966512,59.16568047337278,98.99999999999999,304.10486504283506,7207
7870,UNKNOWN,13.143826431027845,3.962282502972009,63.683800823468864,27.222753898193215,97.07766990291262,98.99999999999999,304.09033355857457,7208
5344,UNKNOWN,13.143826431027845,3.962282502972009,73.50568055246157,26.765655418559376,87.71052631578947,98.99999999999999,304.08797122081023,7209
8464,UNKNOWN,33.69646321952548,3.962282502972009,61.305567597696175,26.765655418559376,79.35714285714286,98.99999999999999,304.0871115958959,7210
2928,UNKNOWN,16.83161599673536,3.962282502972009,60.30466037161133,65.50863609291244,58.473684210526315,98.99999999999999,304.08087917475746,7211
7110,UNKNOWN,13.143826431027845,3.962282502972009,79.86292860024203,26.81568468102397,81.29268292682927,98.99999999999999,304.07740514209513,7212
6339,UNKNOWN,16.83161599673536,3.962282502972009,75.76739380022961,30.39489683124539,78.1171875,98.99999999999999,304.0733766311824,7213
3184,UNKNOWN,16.83161599673536,3.962282502972009,66.25399906298107,27.911267129081374,90.08108108108108,98.99999999999999,304.0402457728509,7214
1514,UNKNOWN,13.143826431027845,3.962282502972009,61.81858489976893,68.31614906832297,57.79768786127167,98.99999999999999,304.0385307633634,7215
3587,UNKNOWN,28.327400200314784,3.962282502972009,63.683800823468864,29.702673507966512,79.35714285714286,98.99999999999999,304.033299891865,7216
8105,UNKNOWN,48.83335799911204,3.962282502972009,66.25399906298107,26.81568468102397,59.16568047337278,98.99999999999999,304.03100471946186,7217
9471,UNKNOWN,16.83161599673536,3.962282502972009,60.55181061903597,58.3186638388123,65.3529411764706,98.99999999999999,304.01731413402626,7218
1609,UNKNOWN,28.327400200314784,3.962282502972009,65.95822228144989,28.6355115855246,78.1171875,98.99999999999999,304.00060407026126,7219
4610,UNKNOWN,28.327400200314784,3.962282502972009,64.80106048703848,30.39489683124539,77.51162790697674,98.99999999999999,303.9972679285474,7220
7442,UNKNOWN,19.155172413793107,3.962282502972009,66.25399906298107,27.911267129081374,87.71052631578947,98.99999999999999,303.99324742461704,7221
1485,UNKNOWN,16.83161599673536,3.962282502972009,66.8535827649085,30.39489683124539,86.94782608695651,98.99999999999999,303.99020418281776,7222
1482,UNKNOWN,16.83161599673536,3.962282502972009,65.37452119931316,27.911267129081374,90.89999999999999,98.99999999999999,303.9796868281019,7223
2356,UNKNOWN,33.69646321952548,3.962282502972009,80.29696625567813,27.85707049387927,59.16568047337278,98.99999999999999,303.9784629454277,7224
5425,UNKNOWN,13.143826431027845,3.962282502972009,62.870816132105425,27.911267129081374,97.07766990291262,98.99999999999999,303.96586209809925,7225
2469,UNKNOWN,16.83161599673536,3.962282502972009,76.15794737651946,28.6355115855246,79.35714285714286,98.99999999999999,303.94450031889426,7226
5763,UNKNOWN,16.83161599673536,3.962282502972009,64.80106048703848,26.765655418559376,92.58333333333333,98.99999999999999,303.94394773863854,7227
9117,UNKNOWN,16.83161599673536,3.962282502972009,60.30466037161133,30.39489683124539,93.44859813084112,98.99999999999999,303.94205383340517,7228
6424,UNKNOWN,28.327400200314784,3.962282502972009,72.781486655393,27.911267129081374,71.93525179856115,98.99999999999999,303.9176882863223,7229
2233,UNKNOWN,28.327400200314784,3.962282502972009,69.04038220114381,27.222753898193215,76.32824427480917,98.99999999999999,303.881063077433,7230
9360,UNKNOWN,33.69646321952548,3.962282502972009,61.305567597696175,29.58018825638727,76.32824427480917,98.99999999999999,303.8727458513901,7231
1174,UNKNOWN,28.327400200314784,3.962282502972009,83.00360556766728,29.702673507966512,59.87425149700599,98.99999999999999,303.8702132759266,7232
1234,UNKNOWN,13.143826431027845,3.962282502972009,64.80106048703848,26.81568468102397,96.14423076923077,98.99999999999999,303.86708487129306,7233
6104,UNKNOWN,16.83161599673536,3.962282502972009,65.95822228144989,30.39489683124539,87.71052631578947,98.99999999999999,303.8575439281921,7234
9885,UNKNOWN,13.143826431027845,3.962282502972009,63.683800823468864,27.911267129081374,96.14423076923077,98.99999999999999,303.84540765578083,7235
1552,UNKNOWN,28.327400200314784,3.962282502972009,70.69206598586017,27.222753898193215,74.61940298507463,98.99999999999999,303.8239055724148,7236
786,UNKNOWN,19.155172413793107,3.962282502972009,70.69206598586017,29.702673507966512,81.29268292682927,98.99999999999999,303.80487733742103,7237
6311,UNKNOWN,16.83161599673536,3.962282502972009,67.15746268656716,26.765655418559376,90.08108108108108,98.99999999999999,303.79809768591497,7238
2075,UNKNOWN,13.143826431027845,3.962282502972009,69.69170656153197,27.911267129081374,90.08108108108108,98.99999999999999,303.7901637056943,7239
1837,UNKNOWN,33.69646321952548,3.962282502972009,62.870816132105425,27.911267129081374,76.32824427480917,98.99999999999999,303.76907325849345,7240
4635,UNKNOWN,13.143826431027845,3.962282502972009,65.37452119931316,29.702673507966512,92.58333333333333,98.99999999999999,303.7666369746128,7241
4578,UNKNOWN,28.327400200314784,3.962282502972009,65.37452119931316,29.58018825638727,77.51162790697674,98.99999999999999,303.756020065964,7242
8536,UNKNOWN,16.83161599673536,3.962282502972009,64.80106048703848,28.240927764464224,90.89999999999999,98.99999999999999,303.73588675121005,7243
5438,UNKNOWN,13.143826431027845,3.962282502972009,83.94682835820895,26.765655418559376,76.91538461538462,98.99999999999999,303.7339773261528,7244
5783,UNKNOWN,16.83161599673536,3.962282502972009,74.99818168043033,29.58018825638727,79.35714285714286,98.99999999999999,303.72941129366785,7245
2025,UNKNOWN,13.143826431027845,3.962282502972009,60.30466037161133,65.21086956521738,62.1055900621118,98.99999999999999,303.72722893294036,7246
1292,UNKNOWN,48.83335799911204,3.962282502972009,63.410479789891745,28.6355115855246,59.87425149700599,98.99999999999999,303.71588337450635,7247
7028,UNKNOWN,19.155172413793107,3.962282502972009,67.15746268656716,28.240927764464224,86.19827586206897,98.99999999999999,303.71412122986544,7248
7388,UNKNOWN,48.83335799911204,3.962282502972009,64.80106048703848,27.222753898193215,59.87425149700599,98.99999999999999,303.69370638432173,7249
6243,UNKNOWN,13.143826431027845,3.962282502972009,83.00360556766728,28.240927764464224,76.32824427480917,98.99999999999999,303.67888654094054,7250
953,UNKNOWN,28.327400200314784,3.962282502972009,78.1727078891258,29.702673507966512,64.50967741935484,98.99999999999999,303.67474151973397,7251
5377,UNKNOWN,33.69646321952548,3.962282502972009,74.24443111077777,28.240927764464224,64.50967741935484,98.99999999999999,303.65378201709433,7252
1341,UNKNOWN,28.327400200314784,3.962282502972009,62.604414368833794,30.39489683124539,79.35714285714286,98.99999999999999,303.64613676050885,7253
7841,UNKNOWN,19.155172413793107,3.962282502972009,76.15794737651946,27.222753898193215,78.1171875,98.99999999999999,303.6153436914778,7254
91,UNKNOWN,33.69646321952548,3.962282502972009,60.30466037161133,27.911267129081374,78.73228346456693,98.99999999999999,303.60695668775713,7255
930,UNKNOWN,13.143826431027845,3.962282502972009,61.305567597696175,65.21086956521738,60.96951219512194,98.99999999999999,303.59205829203535,7256
6376,UNKNOWN,33.69646321952548,3.962282502972009,78.1727078891258,29.58018825638727,59.16568047337278,98.99999999999999,303.5773223413833,7257
4308,UNKNOWN,19.155172413793107,3.962282502972009,74.24443111077777,29.702673507966512,77.51162790697674,98.99999999999999,303.5761874424861,7258
1884,UNKNOWN,48.83335799911204,3.962282502972009,65.37452119931316,27.222753898193215,59.16568047337278,98.99999999999999,303.5585960729632,7259
1594,UNKNOWN,28.327400200314784,3.962282502972009,73.50568055246157,26.81568468102397,71.93525179856115,98.99999999999999,303.5462997353335,7260
8437,UNKNOWN,13.143826431027845,3.962282502972009,61.305567597696175,68.31614906832297,57.79768786127167,98.99999999999999,303.52551346129064,7261
4765,UNKNOWN,13.143826431027845,3.962282502972009,67.7735861974531,27.911267129081374,91.73394495412843,98.99999999999999,303.5249072146628,7262
1838,UNKNOWN,16.83161599673536,3.962282502972009,71.37508111615833,29.702673507966512,82.63636363636364,98.99999999999999,303.50801676019586,7263
5728,UNKNOWN,16.83161599673536,3.962282502972009,70.69206598586017,26.81568468102397,86.19827586206897,98.99999999999999,303.49992502866047,7264
9435,UNKNOWN,13.143826431027845,3.962282502972009,63.410479789891745,65.50863609291244,58.473684210526315,98.99999999999999,303.49890902733034,7265
4414,UNKNOWN,13.143826431027845,3.962282502972009,67.15746268656716,26.765655418559376,93.44859813084112,98.99999999999999,303.4778251699675,7266
4720,UNKNOWN,33.69646321952548,3.962282502972009,69.69170656153197,28.6355115855246,68.48630136986301,98.99999999999999,303.4722652394171,7267
9208,UNKNOWN,16.83161599673536,3.962282502972009,67.7735861974531,29.702673507966512,86.19827586206897,98.99999999999999,303.4684340671959,7268
7116,UNKNOWN,19.155172413793107,3.962282502972009,63.683800823468864,26.765655418559376,90.89999999999999,98.99999999999999,303.4669111587933,7269
306,UNKNOWN,16.83161599673536,3.962282502972009,60.30466037161133,27.222753898193215,96.14423076923077,98.99999999999999,303.4655435387427,7270
3696,UNKNOWN,33.69646321952548,3.962282502972009,63.410479789891745,30.39489683124539,72.98540145985402,98.99999999999999,303.44952380348866,7271
5992,UNKNOWN,13.143826431027845,3.962282502972009,83.00360556766728,26.81568468102397,77.51162790697674,98.99999999999999,303.4370270896678,7272
1654,UNKNOWN,33.69646321952548,3.962282502972009,69.04038220114381,29.702673507966512,68.0204081632653,98.99999999999999,303.4222095948731,7273
3005,UNKNOWN,13.143826431027845,3.962282502972009,72.781486655393,26.81568468102397,87.71052631578947,98.99999999999999,303.41380658620625,7274
5587,UNKNOWN,13.143826431027845,3.962282502972009,72.781486655393,26.81568468102397,87.71052631578947,98.99999999999999,303.41380658620625,7275
4775,UNKNOWN,28.327400200314784,3.962282502972009,74.99818168043033,28.6355115855246,68.48630136986301,98.99999999999999,303.40967733910475,7276
2360,UNKNOWN,33.69646321952548,3.962282502972009,66.25399906298107,29.58018825638727,70.91489361702128,98.99999999999999,303.4078266588871,7277
3247,UNKNOWN,33.69646321952548,3.962282502972009,67.46411776732774,26.81568468102397,72.45652173913044,98.99999999999999,303.3950699099796,7278
8617,UNKNOWN,13.143826431027845,3.962282502972009,59.09856716417911,71.37508111615833,56.8125,98.99999999999999,303.3922572143373,7279
3856,UNKNOWN,13.143826431027845,3.962282502972009,66.8535827649085,58.3186638388123,62.1055900621118,98.99999999999999,303.38394559983243,7280
3781,UNKNOWN,33.69646321952548,3.962282502972009,73.50568055246157,27.85707049387927,65.3529411764706,98.99999999999999,303.3744379453089,7281
9959,UNKNOWN,28.327400200314784,3.962282502972009,76.15794737651946,29.702673507966512,66.21854304635761,98.99999999999999,303.36884663413036,7282
2422,UNKNOWN,28.327400200314784,3.962282502972009,70.69206598586017,26.765655418559376,74.61940298507463,98.99999999999999,303.36680709278096,7283
7074,UNKNOWN,19.155172413793107,3.962282502972009,69.69170656153197,26.81568468102397,84.73728813559322,98.99999999999999,303.36213429491426,7284
4835,UNKNOWN,33.69646321952548,3.962282502972009,65.37452119931316,30.39489683124539,70.91489361702128,98.99999999999999,303.3430573700773,7285
9451,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,27.85707049387927,77.51162790697674,98.99999999999999,303.3353047896892,7286
8717,UNKNOWN,33.69646321952548,3.962282502972009,66.5524405002017,29.702673507966512,70.41549295774648,98.99999999999999,303.3293526884122,7287
6852,UNKNOWN,33.69646321952548,3.962282502972009,61.305567597696175,27.222753898193215,78.1171875,98.99999999999999,303.30425471838686,7288
541,UNKNOWN,19.155172413793107,3.962282502972009,57.26605345366192,64.0463897515528,59.87425149700599,98.99999999999999,303.3041496189858,7289
4771,UNKNOWN,33.69646321952548,3.962282502972009,69.04038220114381,29.58018825638727,68.0204081632653,98.99999999999999,303.29972434329386,7290
5033,UNKNOWN,13.143826431027845,3.962282502972009,61.305567597696175,27.85707049387927,98.02941176470588,98.99999999999999,303.29815879028115,7291
9285,UNKNOWN,28.327400200314784,3.962282502972009,80.29696625567813,26.765655418559376,64.92857142857143,98.99999999999999,303.28087580609576,7292
3695,UNKNOWN,48.83335799911204,3.962282502972009,63.683800823468864,28.6355115855246,59.16568047337278,98.99999999999999,303.2806333844503,7293
2220,UNKNOWN,33.69646321952548,3.962282502972009,71.37508111615833,27.222753898193215,68.0204081632653,98.99999999999999,303.2769889001143,7294
8123,UNKNOWN,16.83161599673536,3.962282502972009,65.37452119931316,30.39489683124539,87.71052631578947,98.99999999999999,303.2738428460554,7295
6567,UNKNOWN,19.155172413793107,3.962282502972009,60.55181061903597,29.702673507966512,90.89999999999999,98.99999999999999,303.2719390437676,7296
1938,UNKNOWN,13.143826431027845,3.962282502972009,65.95822228144989,58.3186638388123,62.88679245283019,98.99999999999999,303.26978750709225,7297
3278,UNKNOWN,16.83161599673536,3.962282502972009,62.870816132105425,29.702673507966512,90.89999999999999,98.99999999999999,303.26738813977926,7298
9146,UNKNOWN,19.155172413793107,3.962282502972009,64.80106048703848,28.6355115855246,87.71052631578947,98.99999999999999,303.26455330511766,7299
7900,UNKNOWN,16.83161599673536,3.962282502972009,75.76739380022961,29.58018825638727,78.1171875,98.99999999999999,303.25866805632427,7300
2247,UNKNOWN,33.69646321952548,3.962282502972009,67.7735861974531,27.911267129081374,70.91489361702128,98.99999999999999,303.2584926660532,7301
753,UNKNOWN,13.143826431027845,3.962282502972009,74.24443111077777,29.58018825638727,83.325,98.99999999999999,303.2557283011649,7302
3658,UNKNOWN,19.155172413793107,3.962282502972009,63.410479789891745,26.81568468102397,90.89999999999999,98.99999999999999,303.24361938768084,7303
964,UNKNOWN,48.83335799911204,3.962282502972009,60.30466037161133,27.85707049387927,63.28481012658228,98.99999999999999,303.2421814941569,7304
6183,UNKNOWN,16.83161599673536,3.962282502972009,73.50568055246157,28.6355115855246,81.29268292682927,98.99999999999999,303.2277735645228,7305
7977,UNKNOWN,16.83161599673536,3.962282502972009,73.50568055246157,28.6355115855246,81.29268292682927,98.99999999999999,303.2277735645228,7306
4766,UNKNOWN,19.155172413793107,3.962282502972009,73.50568055246157,28.240927764464224,79.35714285714286,98.99999999999999,303.22120609083373,7307
8528,UNKNOWN,19.155172413793107,3.962282502972009,59.09856716417911,65.50863609291244,56.49152542372882,98.99999999999999,303.2161835975855,7308
5177,UNKNOWN,13.143826431027845,3.962282502972009,61.305567597696175,68.97303511705685,56.8125,98.99999999999999,303.1972116487529,7309
904,UNKNOWN,13.143826431027845,3.962282502972009,60.55181061903597,30.39489683124539,96.14423076923077,98.99999999999999,303.19704715351196,7310
5441,UNKNOWN,16.83161599673536,3.962282502972009,65.95822228144989,29.702673507966512,87.71052631578947,98.99999999999999,303.16532060491323,7311
1536,UNKNOWN,28.327400200314784,3.962282502972009,76.15794737651946,27.222753898193215,68.48630136986301,98.99999999999999,303.1566853478625,7312
8113,UNKNOWN,28.327400200314784,3.962282502972009,63.410479789891745,29.702673507966512,78.73228346456693,98.99999999999999,303.13511946571197,7313
9408,UNKNOWN,13.143826431027845,3.962282502972009,61.305567597696175,28.6355115855246,97.07766990291262,98.99999999999999,303.1248580201332,7314
