TOKEN_ID,TOKEN_NAME,Background,Body,Headware,Face,Shirt,RARITY_SCORE,Rank
9229,UNKNOWN,48.8284741749297,3.962314454532353,59.092656716417906,62.64173153597873,91.72477064220183,266.24994752406053,3093
5002,UNKNOWN,60.19594964422551,3.962314454532353,65.36798309338263,26.813002844372207,109.86813186813185,266.20738190464454,3094
2136,UNKNOWN,60.19594964422551,3.962314454532353,63.67743180648481,63.75536231884058,74.61194029850746,266.2029985225907,3095
7989,UNKNOWN,60.19594964422551,3.962314454532353,62.59815330129016,29.577229941730167,109.86813186813185,266.20177920991,3096
7009,UNKNOWN,33.69309323620519,3.962314454532353,73.49832924927601,77.54030552291421,77.50387596899225,266.19791843192,3097
2960,UNKNOWN,33.69309323620519,3.962314454532353,63.67743180648481,71.36794289422453,93.43925233644859,266.14003472789545,3098
9166,UNKNOWN,60.19594964422551,3.962314454532353,70.68499607227022,58.31283138918345,72.97810218978103,266.13419374999256,3099
7190,UNKNOWN,48.8284741749297,3.962314454532353,66.54578459056071,65.50208457415128,81.28455284552845,266.1232106397025,3100
4354,UNKNOWN,33.69309323620519,3.962314454532353,70.34840085287846,65.50208457415128,92.57407407407408,266.0799671918414,3101
5534,UNKNOWN,19.16401091986292,3.962314454532353,78.16488983653163,68.63615560640731,96.13461538461539,266.0619862019496,3102
3160,UNKNOWN,60.19594964422551,3.962314454532353,76.15033082012617,29.577229941730167,96.13461538461539,266.02044024522957,3103
7031,UNKNOWN,19.16401091986292,3.962314454532353,66.2473730004685,71.36794289422453,105.2421052631579,265.9837465322462,3104
6227,UNKNOWN,28.32456717699242,3.962314454532353,73.49832924927601,28.632647747982293,131.55263157894737,265.97049020773045,3105
5839,UNKNOWN,19.16401091986292,3.962314454532353,82.99530437699146,28.29379984563931,131.55263157894737,265.9680611759734,3106
9456,UNKNOWN,33.69309323620519,3.962314454532353,66.2473730004685,64.03998447204968,98.01960784313725,265.96237300639297,3107
8543,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,65.20434782608694,116.25581395348837,265.92984070739516,3108
5954,UNKNOWN,48.8284741749297,3.962314454532353,67.15074626865672,71.36794289422453,74.61194029850746,265.92141809085075,3109
2090,UNKNOWN,19.16401091986292,3.962314454532353,61.29943642781941,65.20434782608694,116.25581395348837,265.88592358179,3110
2994,UNKNOWN,48.8284741749297,3.962314454532353,69.03347747245083,68.30931677018633,75.74242424242424,265.8760071145235,3111
2465,UNKNOWN,16.829932666802694,3.962314454532353,63.953091684434966,116.6256627783669,64.50322580645161,265.87422739058854,3112
7240,UNKNOWN,48.8284741749297,3.962314454532353,65.36798309338263,66.41183574879227,81.28455284552845,265.8551603171654,3113
9631,UNKNOWN,16.829932666802694,3.962314454532353,61.29943642781941,115.68513323983169,68.01360544217687,265.790422231163,3114
8697,UNKNOWN,60.19594964422551,3.962314454532353,57.26032627559875,71.36794289422453,72.97810218978103,265.76463545836214,3115
4751,UNKNOWN,28.32456717699242,3.962314454532353,72.77420777883978,68.96613712374581,91.72477064220183,265.7519971763122,3116
1330,UNKNOWN,13.142511916933332,3.962314454532353,61.81240242303129,126.94651789149671,59.868263473053894,265.73201015904755,3117
9701,UNKNOWN,19.16401091986292,3.962314454532353,69.03347747245083,68.30931677018633,105.2421052631579,265.71122488019034,3118
9864,UNKNOWN,19.16401091986292,3.962314454532353,76.15033082012617,68.30931677018633,98.01960784313725,265.605580807845,3119
9292,UNKNOWN,28.32456717699242,3.962314454532353,74.23700592514813,71.36794289422453,87.70175438596492,265.59358483686236,3120
3008,UNKNOWN,19.16401091986292,3.962314454532353,82.99530437699146,27.90847572322788,131.55263157894737,265.582737053562,3121
4882,UNKNOWN,19.16401091986292,3.962314454532353,61.81240242303129,115.68513323983169,64.92207792207792,265.5459389593362,3122
5766,UNKNOWN,16.829932666802694,3.962314454532353,66.2473730004685,68.63615560640731,109.86813186813185,265.5439075963427,3123
4629,UNKNOWN,13.142511916933332,3.962314454532353,67.45737068084237,68.63615560640731,112.3370786516854,265.5354313104008,3124
1816,UNKNOWN,19.16401091986292,3.962314454532353,64.79457973291437,65.20434782608694,112.3370786516854,265.462331585082,3125
4586,UNKNOWN,19.16401091986292,3.962314454532353,61.29943642781941,115.68513323983169,65.34640522875817,265.4573002708045,3126
7133,UNKNOWN,48.8284741749297,3.962314454532353,71.36794289422453,68.30931677018633,72.97810218978103,265.4461504836539,3127
9603,UNKNOWN,19.16401091986292,3.962314454532353,82.99530437699146,68.30931677018633,90.89090909090909,265.3218556124821,3128
4283,UNKNOWN,28.32456717699242,3.962314454532353,73.49832924927601,68.63615560640731,90.89090909090909,265.3122755781172,3129
2868,UNKNOWN,16.829932666802694,3.962314454532353,60.29862930246725,115.68513323983169,68.47945205479452,265.25546171842853,3130
5789,UNKNOWN,19.16401091986292,3.962314454532353,71.36794289422453,65.50208457415128,105.2421052631579,265.238458105929,3131
2992,UNKNOWN,60.19594964422551,3.962314454532353,65.36798309338263,30.391857037582902,105.2421052631579,265.1602094928813,3132
3744,UNKNOWN,48.8284741749297,3.962314454532353,78.16488983653163,63.75536231884058,70.40845070422534,265.1194914890596,3133
4229,UNKNOWN,48.8284741749297,3.962314454532353,79.85494150867284,28.29379984563931,104.14583333333333,265.0853633171075,3134
7065,UNKNOWN,60.19594964422551,3.962314454532353,59.092656716417906,65.50208457415128,76.3206106870229,265.07361607634994,3135
3686,UNKNOWN,19.16401091986292,3.962314454532353,59.092656716417906,77.54030552291421,105.2421052631579,265.0013928768853,3136
7560,UNKNOWN,19.16401091986292,3.962314454532353,65.36798309338263,116.6256627783669,59.868263473053894,264.9882347191987,3137
9855,UNKNOWN,16.829932666802694,3.962314454532353,71.36794289422453,68.63615560640731,104.14583333333333,264.9421789553002,3138
8156,UNKNOWN,28.32456717699242,3.962314454532353,65.95162579957355,68.63615560640731,98.01960784313725,264.89427088064286,3139
9708,UNKNOWN,16.829932666802694,3.962314454532353,67.76680816102972,66.41183574879227,109.86813186813185,264.8390228992889,3140
685,UNKNOWN,33.69309323620519,3.962314454532353,71.36794289422453,64.03998447204968,91.72477064220183,264.7881056992136,3141
7214,UNKNOWN,28.32456717699242,3.962314454532353,63.40413810774454,63.75536231884058,105.2421052631579,264.68848732126776,3142
5941,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,68.63615560640731,109.86813186813185,264.66451768925685,3143
2359,UNKNOWN,48.8284741749297,3.962314454532353,65.36798309338263,65.20434782608694,81.28455284552845,264.6476723944601,3144
5573,UNKNOWN,28.32456717699242,3.962314454532353,70.68499607227022,65.50208457415128,96.13461538461539,264.60857766256163,3145
7302,UNKNOWN,13.142511916933332,3.962314454532353,61.81240242303129,65.20434782608694,120.4578313253012,264.5794079458851,3146
4524,UNKNOWN,33.69309323620519,3.962314454532353,64.79457973291437,64.03998447204968,98.01960784313725,264.50957973883885,3147
4470,UNKNOWN,60.19594964422551,3.962314454532353,66.84689673802932,71.36794289422453,62.09937888198758,264.47248261299933,3148
8521,UNKNOWN,48.8284741749297,3.962314454532353,75.75981630309988,65.50208457415128,70.40845070422534,264.4611402109386,3149
9675,UNKNOWN,33.69309323620519,3.962314454532353,67.76680816102972,68.96613712374581,90.07207207207207,264.46042504758515,3150
4513,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,65.50208457415128,109.86813186813185,264.44816761625196,3151
9482,UNKNOWN,33.69309323620519,3.962314454532353,70.68499607227022,65.20434782608694,90.89090909090909,264.4356606800038,3152
5811,UNKNOWN,19.16401091986292,3.962314454532353,76.15033082012617,68.96613712374581,96.13461538461539,264.3774087028827,3153
743,UNKNOWN,60.19594964422551,3.962314454532353,67.15074626865672,62.64173153597873,70.40845070422534,264.35919260761864,3154
5097,UNKNOWN,33.69309323620519,3.962314454532353,73.49832924927601,65.50208457415128,87.70175438596492,264.35757590012975,3155
5506,UNKNOWN,60.19594964422551,3.962314454532353,66.2473730004685,68.96613712374581,64.92207792207792,264.29385214505004,3156
7139,UNKNOWN,13.142511916933332,3.962314454532353,59.092656716417906,131.60510570402872,56.485875706214685,264.288464498127,3157
9548,UNKNOWN,28.32456717699242,3.962314454532353,78.16488983653163,63.75536231884058,90.07207207207207,264.279205858969,3158
6591,UNKNOWN,33.69309323620519,3.962314454532353,59.092656716417906,71.36794289422453,96.13461538461539,264.2506226859954,3159
4037,UNKNOWN,33.69309323620519,3.962314454532353,62.59815330129016,71.36794289422453,92.57407407407408,264.1955779603263,3160
7550,UNKNOWN,48.8284741749297,3.962314454532353,62.86452842172118,65.20434782608694,83.31666666666668,264.17633154393684,3161
3933,UNKNOWN,19.16401091986292,3.962314454532353,71.36794289422453,65.50208457415128,104.14583333333333,264.1421861761044,3162
6831,UNKNOWN,60.19594964422551,3.962314454532353,78.16488983653163,62.64173153597873,59.15976331360947,264.1246487848777,3163
7819,UNKNOWN,48.8284741749297,3.962314454532353,69.03347747245083,71.36794289422453,70.90780141843972,264.1000104145771,3164
7320,UNKNOWN,16.829932666802694,3.962314454532353,78.16488983653163,68.96613712374581,96.13461538461539,264.05788946622783,3165
8515,UNKNOWN,28.32456717699242,3.962314454532353,73.49832924927601,68.96613712374581,89.26785714285714,264.0192051474037,3166
5223,UNKNOWN,19.16401091986292,3.962314454532353,83.9384328358209,77.54030552291421,79.34920634920634,263.95427008233673,3167
4639,UNKNOWN,60.19594964422551,3.962314454532353,64.79457973291437,28.632647747982293,106.36170212765957,263.9471937073141,3168
9592,UNKNOWN,13.142511916933332,3.962314454532353,63.67743180648481,65.50208457415128,117.62352941176472,263.9078721638665,3169
5235,UNKNOWN,13.142511916933332,3.962314454532353,63.953091684434966,116.6256627783669,66.21192052980132,263.8955013640689,3170
4065,UNKNOWN,16.829932666802694,3.962314454532353,67.15074626865672,58.31283138918345,117.62352941176472,263.8793541909399,3171
5018,UNKNOWN,19.16401091986292,3.962314454532353,65.36798309338263,65.50208457415128,109.86813186813185,263.86452491006105,3172
6953,UNKNOWN,19.16401091986292,3.962314454532353,71.36794289422453,77.54030552291421,91.72477064220183,263.7593444337358,3173
8695,UNKNOWN,13.142511916933332,3.962314454532353,70.68499607227022,58.31283138918345,117.62352941176472,263.7261832446841,3174
2763,UNKNOWN,13.142511916933332,3.962314454532353,65.95162579957355,68.30931677018633,112.3370786516854,263.702847592911,3175
6963,UNKNOWN,60.19594964422551,3.962314454532353,65.36798309338263,63.75536231884058,70.40845070422534,263.6900602152064,3176
3118,UNKNOWN,60.19594964422551,3.962314454532353,67.45737068084237,64.03998447204968,68.01360544217687,263.6692246938268,3177
729,UNKNOWN,48.8284741749297,3.962314454532353,71.36794289422453,29.577229941730167,109.86813186813185,263.6040933335486,3178
2916,UNKNOWN,48.8284741749297,3.962314454532353,69.03347747245083,71.36794289422453,70.40845070422534,263.60065970036277,3179
941,UNKNOWN,13.142511916933332,3.962314454532353,83.9384328358209,66.41183574879227,96.13461538461539,263.58971034069424,3180
2217,UNKNOWN,16.829932666802694,3.962314454532353,83.9384328358209,77.54030552291421,81.28455284552845,263.5555383255986,3181
5818,UNKNOWN,13.142511916933332,3.962314454532353,71.36794289422453,68.63615560640731,106.36170212765957,263.4706269997571,3182
5261,UNKNOWN,16.829932666802694,3.962314454532353,78.16488983653163,68.30931677018633,96.13461538461539,263.40106911266844,3183
3234,UNKNOWN,33.69309323620519,3.962314454532353,70.34840085287846,58.31283138918345,97.06796116504854,263.384601097848,3184
8499,UNKNOWN,60.19594964422551,3.962314454532353,67.15074626865672,27.90847572322788,104.14583333333333,263.3633194239758,3185
3825,UNKNOWN,60.19594964422551,3.962314454532353,65.95162579957355,68.63615560640731,64.50322580645161,263.24927131119034,3186
7979,UNKNOWN,48.8284741749297,3.962314454532353,62.59815330129016,65.20434782608694,82.62809917355372,263.2213889303929,3187
337,UNKNOWN,48.8284741749297,3.962314454532353,80.2889357560026,65.20434782608694,64.92207792207792,263.20615013362954,3188
6069,UNKNOWN,13.142511916933332,3.962314454532353,69.03347747245083,115.68513323983169,61.33742331288344,263.1608603966316,3189
7365,UNKNOWN,33.69309323620519,3.962314454532353,71.36794289422453,66.41183574879227,87.70175438596492,263.1369407197193,3190
9145,UNKNOWN,60.19594964422551,3.962314454532353,67.15074626865672,63.75536231884058,68.01360544217687,263.07797812843205,3191
8160,UNKNOWN,60.19594964422551,3.962314454532353,65.36798309338263,62.64173153597873,70.90780141843972,263.07578014655894,3192
2951,UNKNOWN,13.142511916933332,3.962314454532353,73.49832924927601,68.30931677018633,104.14583333333333,263.05830572426134,3193
8917,UNKNOWN,16.829932666802694,3.962314454532353,63.40413810774454,66.41183574879227,112.3370786516854,262.9452996295572,3194
8794,UNKNOWN,19.16401091986292,3.962314454532353,78.16488983653163,65.50208457415128,96.13461538461539,262.9279151696936,3195
2959,UNKNOWN,33.69309323620519,3.962314454532353,65.36798309338263,66.41183574879227,93.43925233644859,262.87447886936104,3196
433,UNKNOWN,16.829932666802694,3.962314454532353,67.15074626865672,115.68513323983169,59.15976331360947,262.7878899434329,3197
7473,UNKNOWN,16.829932666802694,3.962314454532353,65.95162579957355,58.31283138918345,117.62352941176472,262.6802337218568,3198
5453,UNKNOWN,13.142511916933332,3.962314454532353,65.36798309338263,115.68513323983169,64.50322580645161,262.6611685111316,3199
7542,UNKNOWN,60.19594964422551,3.962314454532353,65.36798309338263,26.762978585334196,106.36170212765957,262.65092790513427,3200
4018,UNKNOWN,19.16401091986292,3.962314454532353,78.16488983653163,65.20434782608694,96.13461538461539,262.63017842162924,3201
1325,UNKNOWN,16.829932666802694,3.962314454532353,66.84689673802932,62.64173153597873,112.3370786516854,262.6179540470285,3202
6835,UNKNOWN,19.16401091986292,3.962314454532353,67.76680816102972,66.41183574879227,105.2421052631579,262.54707454737513,3203
2089,UNKNOWN,48.8284741749297,3.962314454532353,75.75981630309988,65.50208457415128,68.47945205479452,262.5321415615078,3204
7052,UNKNOWN,19.16401091986292,3.962314454532353,82.99530437699146,65.50208457415128,90.89090909090909,262.5146234164471,3205
8892,UNKNOWN,19.16401091986292,3.962314454532353,62.86452842172118,116.6256627783669,59.868263473053894,262.48478004753724,3206
1722,UNKNOWN,48.8284741749297,3.962314454532353,63.67743180648481,71.36794289422453,74.61194029850746,262.4481036286789,3207
2237,UNKNOWN,60.19594964422551,3.962314454532353,74.23700592514813,27.90847572322788,96.13461538461539,262.4383611317493,3208
4536,UNKNOWN,13.142511916933332,3.962314454532353,70.34840085287846,62.64173153597873,112.3370786516854,262.4320374120083,3209
1700,UNKNOWN,13.142511916933332,3.962314454532353,70.34840085287846,62.64173153597873,112.3370786516854,262.4320374120083,3210
8133,UNKNOWN,60.19594964422551,3.962314454532353,69.68473669388904,64.03998447204968,64.50322580645161,262.3862110711482,3211
9519,UNKNOWN,13.142511916933332,3.962314454532353,71.36794289422453,64.03998447204968,109.86813186813185,262.38088560587175,3212
740,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,65.50208457415128,112.3370786516854,262.30884215365654,3213
1851,UNKNOWN,33.69309323620519,3.962314454532353,71.36794289422453,77.54030552291421,75.74242424242424,262.30608035030053,3214
1139,UNKNOWN,33.69309323620519,3.962314454532353,78.16488983653163,68.96613712374581,77.50387596899225,262.29031062000723,3215
6747,UNKNOWN,13.142511916933332,3.962314454532353,66.2473730004685,62.64173153597873,116.25581395348837,262.24974486140127,3216
6621,UNKNOWN,60.19594964422551,3.962314454532353,74.23700592514813,30.391857037582902,93.43925233644859,262.2263793979375,3217
5405,UNKNOWN,33.69309323620519,3.962314454532353,82.99530437699146,64.03998447204968,77.50387596899225,262.19457250877093,3218
2412,UNKNOWN,28.32456717699242,3.962314454532353,75.75981630309988,66.41183574879227,87.70175438596492,262.16028806938186,3219
9173,UNKNOWN,13.142511916933332,3.962314454532353,69.68473669388904,65.50208457415128,109.86813186813185,262.15977950763784,3220
9863,UNKNOWN,13.142511916933332,3.962314454532353,59.092656716417906,65.50208457415128,120.4578313253012,262.1573989873361,3221
6921,UNKNOWN,28.32456717699242,3.962314454532353,78.16488983653163,65.50208457415128,86.1896551724138,262.14351121462147,3222
1116,UNKNOWN,13.142511916933332,3.962314454532353,66.84689673802932,68.30931677018633,109.86813186813185,262.1291717478132,3223
