TOKEN_ID,TOKEN_NAME,HYPE TYPE,BASTARDNESS,SONG WORD COUNT,SPEEDOMETER,NUM OF FRAMES,HEAD TURNS,FLOATY HEAD,BACKGROUND GLITCH LEVEL,BACKGROUND MOOD,TYPE,BACKGROUND,FACING DIRECTION,BAD HABIT(S),GLITCH PATTERN,RARITY_SCORE,Rank
7654,BASTARD GAN PUNK V2 #7654,64.85370051635113,105.6448598130841,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,221.86457311089302,70.66472181704522,18.67966619846319,287.4507310870947,1040.9987654411452,3495
2923,BASTARD GAN PUNK V2 #2923,64.85370051635113,115.34693877551021,46.84139645705998,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,39.77480647431386,302.24598930481284,1040.9847755739902,3496
6470,BASTARD GAN PUNK V2 #6470,64.85370051635113,101.83783783783784,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,62.40706661759293,37.6204343123388,287.4507310870947,1040.7441623525867,3497
3406,BASTARD GAN PUNK V2 #3406,64.85370051635113,113.03999999999999,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,221.86457311089302,70.66472181704522,37.951989256337086,260.1611047180667,1040.6264888699936,3498
2384,BASTARD GAN PUNK V2 #2384,64.85370051635113,106.64150943396226,503.3320964749536,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,1040.491889154261,3499
2503,BASTARD GAN PUNK V2 #2503,64.85370051635113,128.45454545454547,221.4661224489796,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,296.6929133858268,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,1040.3764418627482,3500
6692,BASTARD GAN PUNK V2 #6692,64.85370051635113,103.70642201834862,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,39.100657212037355,302.24598930481284,1040.232226401548,3501
7531,BASTARD GAN PUNK V2 #7531,64.85370051635113,89.00787401574803,46.84139645705998,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,18.67966619846319,348.3513097072419,1039.6558909408063,3502
844,BASTARD GAN PUNK V2 #844,64.85370051635113,97.44827586206895,48.31285393738647,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,62.40706661759293,39.100657212037355,287.4507310870947,1039.621180901092,3503
5491,BASTARD GAN PUNK V2 #5491,64.85370051635113,100.92857142857143,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,39.77480647431386,302.24598930481284,1039.5343714501187,3504
1664,BASTARD GAN PUNK V2 #1664,64.85370051635113,104.66666666666667,72.65948899244738,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,37.951989256337086,287.4507310870947,1039.5045205648391,3505
4187,BASTARD GAN PUNK V2 #4187,64.85370051635113,103.70642201834862,48.31285393738647,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,221.86457311089302,70.66472181704522,18.67966619846319,287.4507310870947,1039.4782589088438,3506
3040,BASTARD GAN PUNK V2 #3040,64.85370051635113,99.15789473684211,503.3320964749536,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,1039.4580528062697,3507
5927,BASTARD GAN PUNK V2 #5927,64.85370051635113,115.34693877551021,503.3320964749536,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,1039.0852912691719,3508
9122,BASTARD GAN PUNK V2 #9122,64.85370051635113,100.92857142857143,68.01785087499374,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,37.6204343123388,287.4507310870947,1039.0508874647444,3509
3203,BASTARD GAN PUNK V2 #3203,64.85370051635113,97.44827586206895,68.01785087499374,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,70.66472181704522,37.6204343123388,260.1611047180667,1038.813983769425,3510
10051,BASTARD GAN PUNK V2 #10051,64.85370051635113,115.34693877551021,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,39.100657212037355,287.4507310870947,1038.483331317063,3511
4309,BASTARD GAN PUNK V2 #4309,64.85370051635113,117.75,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,37.951989256337086,287.4507310870947,1038.3318782097808,3512
8599,BASTARD GAN PUNK V2 #8599,64.85370051635113,99.15789473684211,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,221.86457311089302,70.66472181704522,37.951989256337086,260.1611047180667,1037.3750845828783,3513
7216,BASTARD GAN PUNK V2 #7216,64.85370051635113,97.44827586206895,503.3320964749536,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,1037.0609232479617,3514
9756,BASTARD GAN PUNK V2 #9756,64.85370051635113,113.03999999999999,59.92048767558972,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,39.77480647431386,287.4507310870947,1036.9616697992915,3515
5010,BASTARD GAN PUNK V2 #5010,64.85370051635113,98.29565217391304,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,221.86457311089302,62.40706661759293,18.67966619846319,287.4507310870947,1036.960000815186,3516
3042,BASTARD GAN PUNK V2 #3042,64.85370051635113,114.18181818181819,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,37.951989256337086,260.1611047180667,1036.9539386427136,3517
3994,BASTARD GAN PUNK V2 #3994,64.85370051635113,113.03999999999999,72.65948899244738,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,18.67966619846319,287.4507310870947,1036.8631860397509,3518
346,BASTARD GAN PUNK V2 #346,64.85370051635113,99.15789473684211,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,62.40706661759293,37.951989256337086,287.4507310870947,1036.736806741972,3519
206,BASTARD GAN PUNK V2 #206,64.85370051635113,113.03999999999999,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,39.77480647431386,302.24598930481284,1036.7039692006135,3520
7217,BASTARD GAN PUNK V2 #7217,64.85370051635113,105.6448598130841,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,39.77480647431386,287.4507310870947,1036.6792073403199,3521
2502,BASTARD GAN PUNK V2 #2502,64.85370051635113,110.82352941176471,503.3320964749536,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,1036.4162539326112,3522
10991,BASTARD GAN PUNK V2 #10991,64.85370051635113,98.29565217391304,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,62.40706661759293,37.951989256337086,287.4507310870947,1035.8745641790429,3523
3400,BASTARD GAN PUNK V2 #3400,64.85370051635113,100.92857142857143,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,62.40706661759293,18.67966619846319,302.24598930481284,1035.6893860471628,3524
9509,BASTARD GAN PUNK V2 #9509,64.85370051635113,113.03999999999999,79.77886255366701,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,37.6204343123388,260.1611047180667,1035.633701345818,3525
8595,BASTARD GAN PUNK V2 #8595,64.85370051635113,109.74757281553397,503.3320964749536,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,1035.3402973363804,3526
3613,BASTARD GAN PUNK V2 #3613,64.85370051635113,101.83783783783784,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,70.66472181704522,18.67966619846319,287.4507310870947,1035.0862576060276,3527
3829,BASTARD GAN PUNK V2 #3829,64.85370051635113,88.3125,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,221.86457311089302,62.40706661759293,37.6204343123388,287.4507310870947,1034.599405095571,3528
3912,BASTARD GAN PUNK V2 #3912,64.85370051635113,88.3125,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,221.86457311089302,70.66472181704522,18.67966619846319,287.4507310870947,1034.5469931571904,3529
161,BASTARD GAN PUNK V2 #161,64.85370051635113,92.65573770491802,87.32891263761024,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,70.66472181704522,18.67966619846319,260.1611047180667,1034.3917392610151,3530
1258,BASTARD GAN PUNK V2 #1258,64.85370051635113,117.75,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,37.6204343123388,287.4507310870947,1034.3809614739898,3531
4274,BASTARD GAN PUNK V2 #4274,64.85370051635113,109.74757281553397,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,62.40706661759293,37.6204343123388,260.1611047180667,1033.6132848525258,3532
8569,BASTARD GAN PUNK V2 #8569,64.85370051635113,114.18181818181819,230.69387755102042,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,296.6929133858268,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,1033.508652474085,3533
7070,BASTARD GAN PUNK V2 #7070,64.85370051635113,91.90243902439025,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,70.66472181704522,18.67966619846319,302.24598930481284,1033.2619413888167,3534
5330,BASTARD GAN PUNK V2 #5330,64.85370051635113,113.03999999999999,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,221.86457311089302,62.40706661759293,39.77480647431386,260.1611047180667,1033.260848656825,3535
9685,BASTARD GAN PUNK V2 #9685,64.85370051635113,120.25531914893617,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,18.67966619846319,302.24598930481284,1032.7407707267687,3536
2652,BASTARD GAN PUNK V2 #2652,64.85370051635113,88.3125,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,62.40706661759293,37.951989256337086,287.4507310870947,1032.5755876266112,3537
5527,BASTARD GAN PUNK V2 #5527,64.85370051635113,100.92857142857143,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,39.100657212037355,302.24598930481284,1032.1760465663608,3538
4180,BASTARD GAN PUNK V2 #4180,64.85370051635113,94.2,79.77886255366701,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,18.67966619846319,302.24598930481284,1031.6801626192364,3539
5924,BASTARD GAN PUNK V2 #5924,64.85370051635113,96.61538461538463,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,39.77480647431386,302.24598930481284,1031.5644028312092,3540
10388,BASTARD GAN PUNK V2 #10388,64.85370051635113,92.65573770491802,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,221.86457311089302,62.40706661759293,39.100657212037355,287.4507310870947,1031.383317665748,3541
4304,BASTARD GAN PUNK V2 #4304,64.85370051635113,108.69230769230768,87.32891263761024,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,37.6204343123388,260.1611047180667,1030.5784039226166,3542
320,BASTARD GAN PUNK V2 #320,64.85370051635113,128.45454545454547,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,18.67966619846319,287.4507310870947,1030.1360975064783,3543
2322,BASTARD GAN PUNK V2 #2322,64.85370051635113,106.64150943396226,59.92048767558972,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,62.40706661759293,39.100657212037355,287.4507310870947,1029.8890299709774,3544
92,BASTARD GAN PUNK V2 #92,64.85370051635113,98.29565217391304,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,221.86457311089302,62.40706661759293,39.100657212037355,260.1611047180667,1029.7193685597065,3545
