TOKEN_ID,TOKEN_NAME,Background,Body,Bodygear,Earring,Eyes,Headgear,Mane,Mouth,Signature Series,NUM_TRAITS,RARITY_SCORE,Rank
8287,#8287,11.18230174081238,8.19454287739192,42.89855072463768,6.110450521865504,57.453416149068325,93.90862944162437,45.662100456621005,27.909783510598178,3.7033329996997293,18.516664998498648,315.5397734208177,3660
6665,#6665,113.91625615763547,48.17708333333333,29.898989898989896,6.110450521865504,33.30632820235845,4.475084663763909,23.923444976076556,33.505388028615414,3.7033329996997293,18.516664998498648,315.5330237808369,3661
4627,#4627,11.52791625124626,47.87784679089027,28.90625,93.62348178137651,38.857382902751525,4.475084663763909,32.25806451612903,35.77990523160236,3.7033329996997293,18.516664998498648,315.5259301359583,3662
7918,#7918,81.42605633802816,47.87784679089027,28.90625,6.110450521865504,26.328897744253897,36.92614770459082,20.876826722338205,44.783345436940216,3.7033329996997293,18.516664998498648,315.4558192571055,3663
9652,#9652,23.358585858585855,33.465991316931984,29.423459244532804,70.50304878048779,39.81919931123547,4.475084663763909,45.24886877828054,46.93049213597159,3.7033329996997293,18.516664998498648,315.4447280879883,3664
8462,#8462,81.42605633802816,46.342685370741485,33.18385650224215,6.110450521865504,52.0613479667933,4.475084663763909,16.474464579901156,53.11513063451048,3.7033329996997293,18.516664998498648,315.4090745760446,3665
7250,#7250,23.358585858585855,32.94159544159544,30.76923076923077,70.50304878048779,26.328897744253897,48.81266490765171,19.9203187250996,40.543502081963624,3.7033329996997293,18.516664998498648,315.3978423070671,3666
5795,#5795,11.18230174081238,33.36940836940837,31.092436974789916,90.33203125,51.39602722600361,4.475084663763909,36.36363636363637,34.95842781557067,3.7033329996997293,18.516664998498648,315.38935240218365,3667
6623,#6623,78.92491467576791,48.17708333333333,28.84990253411306,6.110450521865504,39.81919931123547,4.475084663763909,51.02040816326531,35.77990523160236,3.7033329996997293,18.516664998498648,315.37694643314524,3668
8258,#8258,80.57491289198606,72.0404984423676,28.516377649325623,6.110450521865504,33.30632820235845,4.475084663763909,23.923444976076556,44.205495818399044,3.7033329996997293,18.516664998498648,315.37259116434115,3669
9100,#9100,11.18230174081238,33.36940836940837,146.53465346534654,6.110450521865504,20.624303232998887,4.475084663763909,23.923444976076556,46.93049213597159,3.7033329996997293,18.516664998498648,315.3701371044421,3670
7005,#7005,23.19458375125376,32.94159544159544,42.89855072463768,93.62348178137651,31.481323917297715,4.475084663763909,14.326647564469914,50.19671686338353,3.7033329996997293,18.516664998498648,315.35798270597684,3671
9118,#9118,11.18230174081238,48.17708333333333,29.659318637274552,90.33203125,53.80253017304057,4.475084663763909,14.326647564469914,41.15226337448559,3.7033329996997293,18.516664998498648,315.3272587353786,3672
8066,#8066,75.81967213114753,60.85526315789474,29.898989898989896,6.110450521865504,31.481323917297715,4.475084663763909,56.497175141242934,27.909783510598178,3.7033329996997293,18.516664998498648,315.2677409409988,3673
2431,#2431,113.91625615763547,8.19454287739192,30.142566191446033,6.110450521865504,52.0613479667933,4.475084663763909,48.543689320388346,29.597632189424846,3.7033329996997293,18.516664998498648,315.26156788690776,3674
4187,#4187,23.19458375125376,48.17708333333333,28.90625,6.110450521865504,52.0613479667933,60.45751633986929,23.923444976076556,50.19671686338353,3.7033329996997293,18.516664998498648,315.24739175077366,3675
6991,#6991,81.42605633802816,8.19454287739192,28.90625,6.110450521865504,33.30632820235845,46.59949622166246,54.94505494505494,33.505388028615414,3.7033329996997293,18.516664998498648,315.2135651331752,3676
7879,#7879,75.81967213114753,8.19454287739192,28.516377649325623,6.110450521865504,51.39602722600361,47.68041237113402,45.662100456621005,29.597632189424846,3.7033329996997293,18.516664998498648,315.1972134211125,3677
5864,#5864,11.18230174081238,47.87784679089027,29.898989898989896,93.62348178137651,26.328897744253897,4.475084663763909,46.08294930875576,33.505388028615414,3.7033329996997293,18.516664998498648,315.1949379556564,3678
8519,#8519,78.92491467576791,32.94159544159544,33.18385650224215,93.62348178137651,26.328897744253897,4.475084663763909,14.326647564469914,9.099404849736855,3.7033329996997293,18.516664998498648,315.12388122140493,3679
4088,#4088,78.92491467576791,33.465991316931984,28.516377649325623,6.110450521865504,53.80253017304057,46.59949622166246,36.36363636363637,9.099404849736855,3.7033329996997293,18.516664998498648,315.10279977016563,3680
8816,#8816,113.91625615763547,31.940607734806623,28.84990253411306,6.110450521865504,39.81919931123547,48.81266490765171,14.326647564469914,9.099404849736855,3.7033329996997293,18.516664998498648,315.09513157971304,3681
1360,#1360,11.52791625124626,45.43222003929272,29.898989898989896,70.50304878048779,15.740661958648857,49.46524064171122,23.923444976076556,46.2962962962963,3.7033329996997293,18.516664998498648,315.00781684094795,3682
7533,#7533,11.52791625124626,46.342685370741485,31.092436974789916,93.62348178137651,32.5646893152614,36.852589641434264,23.923444976076556,16.855724112796686,3.7033329996997293,18.516664998498648,315.0029664219215,3683
4921,#4921,11.52791625124626,33.082975679542194,30.76923076923077,6.110450521865504,33.03276493170253,95.36082474226804,54.94505494505494,27.909783510598178,3.7033329996997293,18.516664998498648,314.9589993497068,3684
4295,#4295,11.52791625124626,45.43222003929272,29.898989898989896,70.50304878048779,51.39602722600361,60.45751633986929,14.326647564469914,9.099404849736855,3.7033329996997293,18.516664998498648,314.8617689482947,3685
9376,#9376,81.42605633802816,47.87784679089027,28.516377649325623,6.110450521865504,32.5646893152614,4.475084663763909,46.728971962616825,44.93017607771706,3.7033329996997293,18.516664998498648,314.84965131766717,3686
6129,#6129,11.52791625124626,125.67934782608695,28.9628180039139,6.110450521865504,16.233054007809418,4.475084663763909,23.923444976076556,75.7110701862083,3.7033329996997293,18.516664998498648,314.8431844351692,3687
627,#627,23.19458375125376,46.06573705179282,29.24901185770751,6.110450521865504,15.740661958648857,48.81266490765171,49.75124378109453,73.67582636399841,3.7033329996997293,18.516664998498648,314.8201781922115,3688
4831,#4831,11.18230174081238,8.19454287739192,29.898989898989896,70.50304878048779,57.453416149068325,60.45751633986929,19.9203187250996,34.95842781557067,3.7033329996997293,18.516664998498648,314.7885603254883,3689
7308,#7308,11.18230174081238,33.465991316931984,33.18385650224215,70.50304878048779,36.72821123684733,36.852589641434264,25.839793281653748,44.783345436940216,3.7033329996997293,18.516664998498648,314.7591359355482,3690
8335,#8335,11.18230174081238,60.85526315789474,28.84990253411306,6.110450521865504,57.453416149068325,47.68041237113402,35.587188612099645,44.783345436940216,3.7033329996997293,18.516664998498648,314.72227852212626,3691
2828,#2828,121.71052631578948,32.94159544159544,28.516377649325623,6.110450521865504,39.81919931123547,4.475084663763909,23.923444976076556,34.95842781557067,3.7033329996997293,18.516664998498648,314.675104693421,3692
957,#957,11.18230174081238,8.19454287739192,29.24901185770751,70.50304878048779,52.0613479667933,50.0,25.839793281653748,45.37650233014471,3.7033329996997293,18.516664998498648,314.62654683318976,3693
461,#461,81.42605633802816,46.06573705179282,29.898989898989896,6.110450521865504,39.81919931123547,4.475084663763909,54.94505494505494,29.597632189424846,3.7033329996997293,18.516664998498648,314.55820291835397,3694
7979,#7979,21.857277882797728,33.082975679542194,29.482071713147413,70.50304878048779,33.30632820235845,4.475084663763909,46.51162790697675,53.11513063451048,3.7033329996997293,18.516664998498648,314.5535434617831,3695
480,#480,11.52791625124626,45.43222003929272,42.89855072463768,6.110450521865504,38.857382902751525,49.46524064171122,54.94505494505494,43.09340787328208,3.7033329996997293,18.516664998498648,314.5502218980403,3696
4889,#4889,60.85526315789474,46.06573705179282,33.18385650224215,6.110450521865504,51.39602722600361,37.29838709677419,14.326647564469914,43.09340787328208,3.7033329996997293,18.516664998498648,314.5497749925234,3697
7965,#7965,21.857277882797728,47.87784679089027,28.90625,6.110450521865504,40.31818677127602,60.45751633986929,51.81347150259067,34.95842781557067,3.7033329996997293,18.516664998498648,314.51942562305857,3698
245,#245,23.19458375125376,76.57284768211919,28.9628180039139,6.110450521865504,39.81919931123547,36.852589641434264,45.24886877828054,35.50182306658991,3.7033329996997293,18.516664998498648,314.48317875489096,3699
9871,#9871,57.524875621890544,48.17708333333333,30.76923076923077,6.110450521865504,51.39602722600361,47.68041237113402,17.094017094017094,33.505388028615414,3.7033329996997293,18.516664998498648,314.4774829642887,3700
6265,#6265,23.19458375125376,48.17708333333333,29.659318637274552,6.110450521865504,33.30632820235845,60.45751633986929,47.84688995215311,43.50382128159906,3.7033329996997293,18.516664998498648,314.4759900179054,3701
191,#191,23.358585858585855,48.17708333333333,29.659318637274552,6.110450521865504,32.5646893152614,95.36082474226804,16.474464579901156,40.543502081963624,3.7033329996997293,18.516664998498648,314.4689170686518,3702
6111,#6111,21.857277882797728,31.940607734806623,28.84990253411306,90.33203125,51.39602722600361,4.475084663763909,46.51162790697675,16.855724112796686,3.7033329996997293,18.516664998498648,314.4382813094567,3703
8197,#8197,55.58894230769231,33.36940836940837,28.9628180039139,6.110450521865504,33.86727688787186,72.54901960784314,52.631578947368425,9.099404849736855,3.7033329996997293,18.516664998498648,314.39889749389874,3704
8754,#8754,23.358585858585855,32.94159544159544,28.90625,6.110450521865504,52.91762013729977,60.06493506493506,53.763440860215056,34.08881518334255,3.7033329996997293,18.516664998498648,314.3716910660376,3705
6309,#6309,23.19458375125376,33.465991316931984,29.898989898989896,6.110450521865504,53.80253017304057,60.45751633986929,50.25125628140703,34.95842781557067,3.7033329996997293,18.516664998498648,314.35974409712713,3706
352,#352,11.52791625124626,31.940607734806623,42.89855072463768,6.110450521865504,51.39602722600361,46.365914786967416,54.94505494505494,46.93049213597159,3.7033329996997293,18.516664998498648,314.33501232475203,3707
9193,#9193,57.524875621890544,8.19454287739192,33.18385650224215,6.110450521865504,26.328897744253897,60.06493506493506,56.497175141242934,44.205495818399044,3.7033329996997293,18.516664998498648,314.33022729041943,3708
8097,#8097,57.524875621890544,46.06573705179282,29.423459244532804,6.110450521865504,16.233054007809418,36.852589641434264,34.24657534246575,65.56796030480241,3.7033329996997293,18.516664998498648,314.2446997347919,3709
8672,#8672,113.91625615763547,8.19454287739192,28.90625,70.50304878048779,39.81919931123547,4.475084663763909,17.094017094017094,9.099404849736855,3.7033329996997293,18.516664998498648,314.22780173246696,3710
1521,#1521,11.18230174081238,33.082975679542194,48.84488448844884,6.110450521865504,32.5646893152614,72.54901960784314,46.51162790697675,41.15226337448559,3.7033329996997293,18.516664998498648,314.2182106334341,3711
3711,#3711,78.92491467576791,8.19454287739192,31.092436974789916,6.110450521865504,53.80253017304057,46.365914786967416,14.326647564469914,53.11513063451048,3.7033329996997293,18.516664998498648,314.152566207002,3712
984,#984,23.358585858585855,8.19454287739192,31.15789473684211,6.110450521865504,52.0613479667933,46.59949622166246,50.76142131979696,73.67582636399841,3.7033329996997293,18.516664998498648,314.1395638651349,3713
4667,#4667,11.18230174081238,8.19454287739192,28.90625,149.67637540453072,33.86727688787186,4.475084663763909,46.51162790697675,9.099404849736855,3.7033329996997293,18.516664998498648,314.1328623292828,3714
7800,#7800,81.42605633802816,45.43222003929272,28.9628180039139,6.110450521865504,16.233054007809418,4.475084663763909,35.587188612099645,73.67582636399841,3.7033329996997293,18.516664998498648,314.12269654897005,3715
4321,#4321,80.57491289198606,45.43222003929272,28.84990253411306,6.110450521865504,57.453416149068325,4.475084663763909,23.923444976076556,45.07797270955165,3.7033329996997293,18.516664998498648,314.1174024839162,3716
7256,#7256,81.42605633802816,45.43222003929272,29.898989898989896,6.110450521865504,33.03276493170253,4.475084663763909,56.497175141242934,34.95842781557067,3.7033329996997293,18.516664998498648,314.0511673486547,3717
6774,#6774,75.81967213114753,8.19454287739192,29.24901185770751,6.110450521865504,33.30632820235845,47.68041237113402,56.497175141242934,34.95842781557067,3.7033329996997293,18.516664998498648,314.0360189166169,3718
6279,#6279,11.18230174081238,31.940607734806623,29.423459244532804,70.50304878048779,20.624303232998887,47.68041237113402,46.948356807511736,33.505388028615414,3.7033329996997293,18.516664998498648,314.02787593909807,3719
3312,#3312,21.857277882797728,8.19454287739192,31.092436974789916,93.62348178137651,36.72821123684733,4.475084663763909,51.02040816326531,44.783345436940216,3.7033329996997293,18.516664998498648,313.99478701537123,3720
3975,#3975,121.71052631578948,8.19454287739192,28.84990253411306,6.110450521865504,33.30632820235845,4.475084663763909,48.543689320388346,40.543502081963624,3.7033329996997293,18.516664998498648,313.9540245158327,3721
4762,#4762,21.857277882797728,76.57284768211919,29.482071713147413,6.110450521865504,53.80253017304057,37.29838709677419,49.75124378109453,16.855724112796686,3.7033329996997293,18.516664998498648,313.9505309618342,3722
8163,#8163,11.18230174081238,72.0404984423676,29.898989898989896,6.110450521865504,20.624303232998887,36.92614770459082,52.631578947368425,62.2895622895623,3.7033329996997293,18.516664998498648,313.9238307767542,3723
9961,#9961,75.81967213114753,33.082975679542194,28.516377649325623,6.110450521865504,39.81919931123547,49.46524064171122,23.923444976076556,34.95842781557067,3.7033329996997293,18.516664998498648,313.9157867246732,3724
5705,#5705,23.358585858585855,48.17708333333333,29.659318637274552,6.110450521865504,39.81919931123547,50.0,51.02040816326531,43.50382128159906,3.7033329996997293,18.516664998498648,313.86886510535743,3725
280,#280,57.524875621890544,33.465991316931984,29.6,6.110450521865504,36.72821123684733,60.45751633986929,32.25806451612903,35.50182306658991,3.7033329996997293,18.516664998498648,313.866930618322,3726
2233,#2233,11.18230174081238,33.082975679542194,30.76923076923077,70.50304878048779,60.025957170668406,4.475084663763909,46.08294930875576,35.50182306658991,3.7033329996997293,18.516664998498648,313.84336917804944,3727
7094,#7094,11.18230174081238,72.0404984423676,29.423459244532804,6.110450521865504,33.86727688787186,50.0,47.84688995215311,41.15226337448559,3.7033329996997293,18.516664998498648,313.84313816228723,3728
1818,#1818,11.52791625124626,76.57284768211919,28.9628180039139,6.110450521865504,32.5646893152614,46.365914786967416,23.923444976076556,65.56796030480241,3.7033329996997293,18.516664998498648,313.81603984045097,3729
5323,#5323,11.18230174081238,125.67934782608695,29.898989898989896,6.110450521865504,16.233054007809418,36.852589641434264,30.674846625766875,34.95842781557067,3.7033329996997293,18.516664998498648,313.8100060765343,3730
8257,#8257,60.85526315789474,8.19454287739192,31.15789473684211,90.33203125,31.481323917297715,4.475084663763909,20.876826722338205,44.205495818399044,3.7033329996997293,18.516664998498648,313.798461142126,3731
3796,#3796,23.19458375125376,33.082975679542194,42.89855072463768,6.110450521865504,51.39602722600361,60.06493506493506,34.24657534246575,40.543502081963624,3.7033329996997293,18.516664998498648,313.75759839086555,3732
68,#68,11.52791625124626,31.940607734806623,31.092436974789916,93.62348178137651,51.39602722600361,4.475084663763909,23.923444976076556,43.50382128159906,3.7033329996997293,18.516664998498648,313.7028188878608,3733
5330,#5330,11.18230174081238,45.43222003929272,29.659318637274552,90.33203125,39.81919931123547,49.46524064171122,16.474464579901156,9.099404849736855,3.7033329996997293,18.516664998498648,313.6841790481628,3734
883,#883,55.58894230769231,31.940607734806623,29.24901185770751,6.110450521865504,52.91762013729977,60.45751633986929,46.08294930875576,9.099404849736855,3.7033329996997293,18.516664998498648,313.666501055932,3735
2570,#2570,78.92491467576791,31.940607734806623,30.76923076923077,6.110450521865504,51.39602722600361,36.852589641434264,19.9203187250996,35.50182306658991,3.7033329996997293,18.516664998498648,313.63596035899656,3736
2687,#2687,75.81967213114753,45.43222003929272,29.898989898989896,6.110450521865504,26.328897744253897,47.68041237113402,51.02040816326531,9.099404849736855,3.7033329996997293,18.516664998498648,313.6104537178841,3737
8976,#8976,23.358585858585855,72.0404984423676,29.423459244532804,6.110450521865504,36.72821123684733,36.92614770459082,51.02040816326531,35.77990523160236,3.7033329996997293,18.516664998498648,313.60766440185597,3738
9979,#9979,21.857277882797728,8.19454287739192,28.516377649325623,93.62348178137651,57.453416149068325,4.475084663763909,47.61904761904761,29.597632189424846,3.7033329996997293,18.516664998498648,313.5568588103949,3739
3238,#3238,21.857277882797728,47.87784679089027,29.423459244532804,6.110450521865504,53.80253017304057,67.51824817518248,47.84688995215311,16.855724112796686,3.7033329996997293,18.516664998498648,313.5124248514575,3740
6484,#6484,75.81967213114753,33.082975679542194,31.092436974789916,6.110450521865504,32.5646893152614,36.852589641434264,47.84688995215311,27.909783510598178,3.7033329996997293,18.516664998498648,313.4994857249905,3741
3487,#3487,11.18230174081238,125.67934782608695,28.84990253411306,6.110450521865504,60.025957170668406,4.475084663763909,14.326647564469914,40.543502081963624,3.7033329996997293,18.516664998498648,313.4131921019421,3742
7023,#7023,21.857277882797728,72.0404984423676,31.15789473684211,6.110450521865504,52.91762013729977,47.68041237113402,23.923444976076556,35.50182306658991,3.7033329996997293,18.516664998498648,313.4094201331716,3743
3323,#3323,23.358585858585855,125.67934782608695,28.90625,6.110450521865504,26.328897744253897,4.475084663763909,46.728971962616825,29.597632189424846,3.7033329996997293,18.516664998498648,313.4052187647962,3744
6526,#6526,75.81967213114753,32.94159544159544,28.9628180039139,6.110450521865504,39.81919931123547,72.54901960784314,25.839793281653748,9.099404849736855,3.7033329996997293,18.516664998498648,313.36195114719,3745
7578,#7578,57.524875621890544,33.36940836940837,29.482071713147413,6.110450521865504,53.80253017304057,36.852589641434264,20.876826722338205,53.11513063451048,3.7033329996997293,18.516664998498648,313.35388139583375,3746
2867,#2867,81.42605633802816,47.87784679089027,28.406909788867562,6.110450521865504,26.328897744253897,46.59949622166246,45.24886877828054,9.099404849736855,3.7033329996997293,18.516664998498648,313.31792903178365,3747
223,#223,11.52791625124626,72.0404984423676,31.092436974789916,6.110450521865504,60.025957170668406,48.81266490765171,52.35602094240838,9.099404849736855,3.7033329996997293,18.516664998498648,313.28534805893304,3748
8074,#8074,21.857277882797728,32.94159544159544,29.6,90.33203125,26.328897744253897,4.475084663763909,19.9203187250996,65.56796030480241,3.7033329996997293,18.516664998498648,313.2431640105114,3749
9700,#9700,23.358585858585855,47.87784679089027,31.092436974789916,6.110450521865504,39.81919931123547,60.06493506493506,17.094017094017094,65.56796030480241,3.7033329996997293,18.516664998498648,313.20542991931995,3750
3733,#3733,11.52791625124626,60.85526315789474,30.142566191446033,6.110450521865504,26.328897744253897,60.06493506493506,51.02040816326531,44.93017607771706,3.7033329996997293,18.516664998498648,313.20061117082224,3751
6761,#6761,11.52791625124626,125.67934782608695,30.76923076923077,6.110450521865504,53.80253017304057,4.475084663763909,30.674846625766875,27.909783510598178,3.7033329996997293,18.516664998498648,313.1691883397974,3752
8983,#8983,11.52791625124626,31.940607734806623,152.57731958762886,6.110450521865504,16.233054007809418,46.365914786967416,17.094017094017094,9.099404849736855,3.7033329996997293,18.516664998498648,313.16868283227643,3753
5755,#5755,80.57491289198606,31.940607734806623,31.15789473684211,6.110450521865504,26.328897744253897,60.45751633986929,45.24886877828054,9.099404849736855,3.7033329996997293,18.516664998498648,313.13855159583926,3754
9015,#9015,11.52791625124626,48.17708333333333,29.898989898989896,93.62348178137651,36.72821123684733,4.475084663763909,30.674846625766875,35.77990523160236,3.7033329996997293,18.516664998498648,313.10551702112485,3755
2678,#2678,11.52791625124626,32.94159544159544,29.482071713147413,90.33203125,36.72821123684733,4.475084663763909,32.25806451612903,53.11513063451048,3.7033329996997293,18.516664998498648,313.08010370543826,3756
6462,#6462,11.18230174081238,31.940607734806623,29.24901185770751,70.50304878048779,15.740661958648857,67.51824817518248,47.84688995215311,16.855724112796686,3.7033329996997293,18.516664998498648,313.0564923107938,3757
1294,#1294,75.81967213114753,8.19454287739192,28.406909788867562,6.110450521865504,33.86727688787186,47.68041237113402,45.662100456621005,45.07797270955165,3.7033329996997293,18.516664998498648,313.0393357426494,3758
7356,#7356,11.52791625124626,8.19454287739192,29.24901185770751,90.33203125,40.31818677127602,49.46524064171122,52.631578947368425,9.099404849736855,3.7033329996997293,18.516664998498648,313.0379114446366,3759
6572,#6572,80.57491289198606,33.465991316931984,33.18385650224215,6.110450521865504,33.86727688787186,4.475084663763909,53.763440860215056,45.37650233014471,3.7033329996997293,18.516664998498648,313.03751397321963,3760
7077,#7077,75.81967213114753,46.06573705179282,31.15789473684211,6.110450521865504,36.72821123684733,4.475084663763909,54.94505494505494,35.50182306658991,3.7033329996997293,18.516664998498648,313.0239263521025,3761
9490,#9490,121.71052631578948,8.19454287739192,28.9628180039139,6.110450521865504,60.025957170668406,4.475084663763909,17.094017094017094,44.205495818399044,3.7033329996997293,18.516664998498648,312.9988904640076,3762
2891,#2891,23.19458375125376,45.43222003929272,29.659318637274552,6.110450521865504,51.39602722600361,67.51824817518248,14.326647564469914,53.11513063451048,3.7033329996997293,18.516664998498648,312.9726245480514,3763
2556,#2556,113.91625615763547,32.94159544159544,29.482071713147413,6.110450521865504,16.233054007809418,4.475084663763909,52.631578947368425,34.95842781557067,3.7033329996997293,18.516664998498648,312.9685172669546,3764
5264,#5264,60.85526315789474,8.19454287739192,29.482071713147413,70.50304878048779,33.86727688787186,37.29838709677419,20.876826722338205,29.597632189424846,3.7033329996997293,18.516664998498648,312.8950474235294,3765
9363,#9363,11.18230174081238,33.465991316931984,42.89855072463768,6.110450521865504,38.857382902751525,60.45751633986929,50.76142131979696,46.93049213597159,3.7033329996997293,18.516664998498648,312.8841050008353,3766
8943,#8943,11.52791625124626,47.87784679089027,28.9628180039139,6.110450521865504,60.025957170668406,95.36082474226804,23.923444976076556,16.855724112796686,3.7033329996997293,18.516664998498648,312.86498056792396,3767
2673,#2673,75.81967213114753,46.06573705179282,28.9628180039139,6.110450521865504,20.624303232998887,46.59949622166246,30.674846625766875,35.77990523160236,3.7033329996997293,18.516664998498648,312.8572270189487,3768
3207,#3207,11.52791625124626,33.36940836940837,29.423459244532804,90.33203125,53.80253017304057,46.59949622166246,16.474464579901156,9.099404849736855,3.7033329996997293,18.516664998498648,312.8487089377269,3769
1440,#1440,55.58894230769231,125.67934782608695,30.76923076923077,6.110450521865504,33.03276493170253,4.475084663763909,25.839793281653748,9.099404849736855,3.7033329996997293,18.516664998498648,312.81501714993095,3770
5413,#5413,11.52791625124626,8.19454287739192,31.092436974789916,93.62348178137651,15.740661958648857,36.92614770459082,48.07692307692308,45.37650233014471,3.7033329996997293,18.516664998498648,312.7786109533104,3771
6522,#6522,55.58894230769231,47.87784679089027,31.15789473684211,6.110450521865504,57.453416149068325,4.475084663763909,46.728971962616825,41.15226337448559,3.7033329996997293,18.516664998498648,312.76486850542324,3772
9765,#9765,11.18230174081238,125.67934782608695,28.90625,6.110450521865504,15.740661958648857,4.475084663763909,54.94505494505494,43.50382128159906,3.7033329996997293,18.516664998498648,312.76297093603,3773
131,#131,21.857277882797728,60.85526315789474,28.90625,90.33203125,16.233054007809418,4.475084663763909,51.02040816326531,16.855724112796686,3.7033329996997293,18.516664998498648,312.7550912365262,3774
566,#566,78.92491467576791,31.940607734806623,30.76923076923077,6.110450521865504,33.30632820235845,46.59949622166246,53.763440860215056,9.099404849736855,3.7033329996997293,18.516664998498648,312.73387183384204,3775
8959,#8959,23.358585858585855,46.342685370741485,29.6,6.110450521865504,33.03276493170253,47.68041237113402,30.674846625766875,73.67582636399841,3.7033329996997293,18.516664998498648,312.69557004199305,3776
5927,#5927,11.18230174081238,8.19454287739192,30.142566191446033,93.62348178137651,39.81919931123547,49.46524064171122,23.923444976076556,34.08881518334255,3.7033329996997293,18.516664998498648,312.659590701591,3777
7263,#7263,75.81967213114753,8.19454287739192,33.18385650224215,6.110450521865504,40.31818677127602,60.45751633986929,32.25806451612903,34.08881518334255,3.7033329996997293,18.516664998498648,312.6511028414624,3778
9276,#9276,11.18230174081238,45.43222003929272,28.516377649325623,6.110450521865504,36.72821123684733,48.81266490765171,48.07692307692308,65.56796030480241,3.7033329996997293,18.516664998498648,312.6471074757191,3779
6552,#6552,78.92491467576791,32.94159544159544,29.6,6.110450521865504,53.80253017304057,47.68041237113402,32.25806451612903,9.099404849736855,3.7033329996997293,18.516664998498648,312.63737054746775,3780
1608,#1608,11.52791625124626,33.082975679542194,29.6,6.110450521865504,33.30632820235845,93.90862944162437,54.94505494505494,27.909783510598178,3.7033329996997293,18.516664998498648,312.61113655048825,3781
1961,#1961,11.52791625124626,8.19454287739192,152.57731958762886,6.110450521865504,26.328897744253897,36.852589641434264,20.876826722338205,27.909783510598178,3.7033329996997293,18.516664998498648,312.5983248549555,3782
2474,#2474,11.18230174081238,33.36940836940837,30.76923076923077,6.110450521865504,33.86727688787186,93.90862944162437,45.662100456621005,35.50182306658991,3.7033329996997293,18.516664998498648,312.5912192522225,3783
4275,#4275,11.52791625124626,46.342685370741485,28.90625,6.110450521865504,51.39602722600361,49.46524064171122,51.81347150259067,44.783345436940216,3.7033329996997293,18.516664998498648,312.56538494929737,3784
1907,#1907,60.85526315789474,8.19454287739192,31.092436974789916,6.110450521865504,33.03276493170253,60.45751633986929,45.662100456621005,44.93017607771706,3.7033329996997293,18.516664998498648,312.55524933605034,3785
3788,#3788,80.57491289198606,33.082975679542194,28.90625,6.110450521865504,39.81919931123547,60.45751633986929,32.25806451612903,9.099404849736855,3.7033329996997293,18.516664998498648,312.5287721085628,3786
1967,#1967,11.18230174081238,60.85526315789474,48.84488448844884,6.110450521865504,40.31818677127602,60.45751633986929,45.662100456621005,16.855724112796686,3.7033329996997293,18.516664998498648,312.50642558778287,3787
3197,#3197,57.524875621890544,76.57284768211919,29.659318637274552,6.110450521865504,52.91762013729977,4.475084663763909,19.9203187250996,43.09340787328208,3.7033329996997293,18.516664998498648,312.49392186079353,3788
2676,#2676,11.52791625124626,72.0404984423676,30.76923076923077,6.110450521865504,15.740661958648857,67.51824817518248,36.36363636363637,50.19671686338353,3.7033329996997293,18.516664998498648,312.48735734375975,3789
7536,#7536,23.19458375125376,8.19454287739192,31.15789473684211,90.33203125,32.5646893152614,4.475084663763909,54.94505494505494,45.37650233014471,3.7033329996997293,18.516664998498648,312.4603818679111,3790
2827,#2827,23.19458375125376,48.17708333333333,30.142566191446033,6.110450521865504,31.481323917297715,60.45751633986929,45.24886877828054,45.37650233014471,3.7033329996997293,18.516664998498648,312.40889316168926,3791
9152,#9152,75.81967213114753,31.940607734806623,42.89855072463768,6.110450521865504,31.481323917297715,36.852589641434264,20.876826722338205,44.205495818399044,3.7033329996997293,18.516664998498648,312.405515210125,3792
2365,#2365,11.52791625124626,76.57284768211919,29.482071713147413,6.110450521865504,36.72821123684733,47.68041237113402,16.474464579901156,65.56796030480241,3.7033329996997293,18.516664998498648,312.36433265926166,3793
1836,#1836,81.42605633802816,33.082975679542194,28.9628180039139,6.110450521865504,53.80253017304057,4.475084663763909,52.631578947368425,29.597632189424846,3.7033329996997293,18.516664998498648,312.3091245151459,3794
3981,#3981,23.358585858585855,8.19454287739192,31.15789473684211,70.50304878048779,36.72821123684733,49.46524064171122,53.763440860215056,16.855724112796686,3.7033329996997293,18.516664998498648,312.24668710307634,3795
7254,#7254,11.18230174081238,33.36940836940837,28.90625,90.33203125,20.624303232998887,50.0,46.51162790697675,9.099404849736855,3.7033329996997293,18.516664998498648,312.24532534813164,3796
6310,#6310,23.19458375125376,8.19454287739192,29.24901185770751,6.110450521865504,31.481323917297715,93.90862944162437,35.587188612099645,62.2895622895623,3.7033329996997293,18.516664998498648,312.23529126700106,3797
9531,#9531,11.52791625124626,31.940607734806623,48.84488448844884,6.110450521865504,57.453416149068325,4.475084663763909,53.763440860215056,75.7110701862083,3.7033329996997293,18.516664998498648,312.0468688538212,3798
6821,#6821,23.19458375125376,33.36940836940837,29.482071713147413,6.110450521865504,53.80253017304057,60.06493506493506,30.674846625766875,53.11513063451048,3.7033329996997293,18.516664998498648,312.0339548521264,3799
2548,#2548,23.358585858585855,46.06573705179282,29.482071713147413,70.50304878048779,15.740661958648857,4.475084663763909,53.763440860215056,46.2962962962963,3.7033329996997293,18.516664998498648,311.9049251811364,3800
