TOKEN_ID,TOKEN_NAME,Earring,Background,Fur,Clothes,Mouth,Eyes,Hat,RARITY_SCORE,Rank
2802,UNKNOWN,8.950184089013648,43.20502749410841,58.33222855627734,61.34969325153375,5.868544600938967,54.6583850931677,5.271228675483995,237.63529176052384,6993
1797,UNKNOWN,71.26660187884677,44.24778761061947,17.128620367486768,42.5531914893617,8.596604341285193,48.55440300154492,5.271228675483995,237.61843736462882,6994
9825,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,74.07407407407408,5.868544600938967,39.93827720795135,47.19004719004719,237.56755710549706,6995
1966,UNKNOWN,8.950184089013648,44.28341384863124,58.33222855627734,41.666666666666664,5.868544600938967,39.28220694580841,39.1180654338549,237.50131014119117,6996
1579,UNKNOWN,8.950184089013648,47.008547008547005,46.6893039049236,35.2112676056338,8.596604341285193,57.44875310092701,33.59291494884715,237.4975749991774,6997
5165,UNKNOWN,8.950184089013648,43.20502749410841,47.2610096670247,71.42857142857143,18.779342723004696,11.161280503272286,36.70337003670337,237.48878594169855,6998
3084,UNKNOWN,8.950184089013648,42.6026336173509,36.41178417742469,44.052863436123346,26.402640264026402,39.93827720795135,39.1180654338549,237.47644822574526,6999
8653,UNKNOWN,76.37562923103629,44.64285714285714,48.85631801021541,29.940119760479043,5.868544600938967,11.161280503272286,20.574207425418496,237.41895667421764,7000
1557,UNKNOWN,8.950184089013648,44.28341384863124,45.31877639303739,42.5531914893617,5.868544600938967,11.161280503272286,79.27927927927928,237.4146702035345,7001
3356,UNKNOWN,8.950184089013648,47.008547008547005,58.33222855627734,5.302226935312832,30.441400304414003,82.1048703116253,5.271228675483995,237.41068588067412,7002
8616,UNKNOWN,8.950184089013648,43.20502749410841,36.41178417742469,24.271844660194173,56.258790436005626,34.71948236408112,33.59291494884715,237.4100281696748,7003
1849,UNKNOWN,8.950184089013648,42.868277474668744,36.41178417742469,70.4225352112676,26.402640264026402,47.00352526439483,5.271228675483995,237.33017515627992,7004
1547,UNKNOWN,8.950184089013648,44.28341384863124,46.6893039049236,35.3356890459364,8.596604341285193,54.347826086956516,39.1180654338549,237.32108675060147,7005
6284,UNKNOWN,8.950184089013648,43.44391785150079,87.38828202581927,24.271844660194173,5.868544600938967,62.11180124223602,5.271228675483995,237.30580314518687,7006
8107,UNKNOWN,8.950184089013648,42.6026336173509,87.38828202581927,24.271844660194173,18.779342723004696,34.71948236408112,20.574207425418496,237.2859769048823,7007
1863,UNKNOWN,8.950184089013648,47.008547008547005,36.41178417742469,29.940119760479043,55.325034578146614,54.347826086956516,5.271228675483995,237.2547243760515,7008
8621,UNKNOWN,8.950184089013648,47.008547008547005,18.842876108089587,48.543689320388346,5.868544600938967,47.00352526439483,60.98406098406098,237.20142737543338,7009
8778,UNKNOWN,8.950184089013648,44.64285714285714,48.85631801021541,42.5531914893617,30.441400304414003,22.612807071641484,39.1180654338549,237.17482354135825,7010
6384,UNKNOWN,8.950184089013648,44.64285714285714,76.68177065179505,5.302226935312832,5.868544600938967,62.11180124223602,33.59291494884715,237.15029961100083,7011
3922,UNKNOWN,8.950184089013648,47.008547008547005,17.128620367486768,61.34969325153375,18.700327255726975,78.72606906423333,5.271228675483995,237.13466971202547,7012
103,UNKNOWN,8.950184089013648,42.6026336173509,18.842876108089587,48.543689320388346,55.325034578146614,25.473282000810517,37.395886452490224,237.13358616628983,7013
7086,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,29.940119760479043,26.402640264026402,11.161280503272286,99.09909909909909,237.0997536593623,7014
3003,UNKNOWN,8.950184089013648,43.20502749410841,36.41178417742469,69.44444444444444,5.868544600938967,22.612807071641484,50.603795284646345,237.09658716221796,7015
9396,UNKNOWN,8.950184089013648,44.28341384863124,18.842876108089587,56.17977528089888,52.28758169934641,11.161280503272286,45.388900350732406,237.09401187998444,7016
6846,UNKNOWN,8.950184089013648,43.44391785150079,36.99344207163275,65.35947712418302,50.12531328320802,26.94427434170239,5.271228675483995,237.0878374367246,7017
8148,UNKNOWN,8.950184089013648,43.20502749410841,47.2610096670247,24.271844660194173,5.868544600938967,54.6583850931677,52.85285285285285,237.06784845730044,7018
7332,UNKNOWN,8.950184089013648,47.008547008547005,58.33222855627734,5.302226935312832,49.01960784313726,34.84596499564426,33.59291494884715,237.05167437677952,7019
6297,UNKNOWN,8.950184089013648,42.868277474668744,29.765931538357467,46.948356807511736,5.868544600938967,11.161280503272286,91.47609147609147,237.03866648985434,7020
2612,UNKNOWN,8.950184089013648,42.868277474668744,57.03914959813327,49.504950495049506,18.779342723004696,39.28220694580841,20.574207425418496,236.9983187510968,7021
1765,UNKNOWN,8.950184089013648,44.28341384863124,29.765931538357467,5.302226935312832,26.402640264026402,34.84596499564426,87.44038155802862,236.99074322901447,7022
1756,UNKNOWN,8.950184089013648,44.64285714285714,17.128620367486768,48.543689320388346,45.04504504504504,25.473282000810517,47.19004719004719,236.97372515564865,7023
4933,UNKNOWN,8.950184089013648,42.6026336173509,36.41178417742469,44.642857142857146,8.596604341285193,44.283413848631234,51.48005148005148,236.9675286966143,7024
9064,UNKNOWN,8.950184089013648,42.6026336173509,16.903572800614672,71.42857142857143,52.28758169934641,11.161280503272286,33.59291494884715,236.9267390870165,7025
8934,UNKNOWN,8.950184089013648,42.868277474668744,18.842876108089587,44.642857142857146,55.325034578146614,34.71948236408112,31.54347981934189,236.89219157619874,7026
6358,UNKNOWN,8.950184089013648,42.868277474668744,17.128620367486768,70.4225352112676,52.28758169934641,39.93827720795135,5.271228675483995,236.86670472521854,7027
6062,UNKNOWN,8.950184089013648,47.008547008547005,87.38828202581927,35.3356890459364,8.596604341285193,44.283413848631234,5.271228675483995,236.83394903471674,7028
4788,UNKNOWN,76.37562923103629,43.20502749410841,16.903572800614672,46.948356807511736,5.868544600938967,26.94427434170239,20.574207425418496,236.81961270133098,7029
4036,UNKNOWN,8.950184089013648,44.24778761061947,16.903572800614672,44.052863436123346,56.258790436005626,34.84596499564426,31.54347981934189,236.80264318736292,7030
3401,UNKNOWN,8.950184089013648,42.868277474668744,16.903572800614672,5.302226935312832,101.01010101010102,22.612807071641484,39.1180654338549,236.7652348152073,7031
5613,UNKNOWN,8.950184089013648,47.008547008547005,18.842876108089587,5.302226935312832,30.441400304414003,34.71948236408112,91.47609147609147,236.7408082855497,7032
4192,UNKNOWN,76.37562923103629,42.6026336173509,29.765931538357467,5.302226935312832,8.596604341285193,22.612807071641484,51.48005148005148,236.73588421503564,7033
4569,UNKNOWN,76.37562923103629,42.6026336173509,58.33222855627734,24.271844660194173,18.700327255726975,11.161280503272286,5.271228675483995,236.71517249934192,7034
9061,UNKNOWN,8.950184089013648,44.24778761061947,57.03914959813327,43.10344827586207,18.779342723004696,25.473282000810517,39.1180654338549,236.71125973129855,7035
5094,UNKNOWN,8.950184089013648,43.44391785150079,16.903572800614672,48.78048780487805,26.402640264026402,86.95652173913045,5.271228675483995,236.70855322464803,7036
9131,UNKNOWN,76.37562923103629,44.24778761061947,45.31877639303739,29.940119760479043,8.596604341285193,26.94427434170239,5.271228675483995,236.69442035364378,7037
9804,UNKNOWN,8.950184089013648,47.008547008547005,36.41178417742469,39.682539682539684,40.04004004004003,25.473282000810517,39.1180654338549,236.68444243223047,7038
7773,UNKNOWN,76.37562923103629,44.24778761061947,36.99344207163275,42.5531914893617,8.596604341285193,22.612807071641484,5.271228675483995,236.65069049106086,7039
8243,UNKNOWN,8.950184089013648,42.868277474668744,16.903572800614672,24.271844660194173,56.258790436005626,82.1048703116253,5.271228675483995,236.62876844760615,7040
3564,UNKNOWN,76.37562923103629,47.008547008547005,17.128620367486768,49.504950495049506,18.700327255726975,22.612807071641484,5.271228675483995,236.60211010497204,7041
4227,UNKNOWN,8.950184089013648,44.64285714285714,17.128620367486768,29.940119760479043,55.325034578146614,47.00352526439483,33.59291494884715,236.58325615122519,7042
1722,UNKNOWN,71.26660187884677,43.44391785150079,57.03914959813327,5.302226935312832,8.596604341285193,22.612807071641484,28.31402831402831,236.57533599074864,7043
9416,UNKNOWN,8.950184089013648,44.24778761061947,16.903572800614672,5.302226935312832,8.596604341285193,39.28220694580841,113.25611325611324,236.53869597876746,7044
203,UNKNOWN,8.950184089013648,44.64285714285714,36.99344207163275,42.5531914893617,45.04504504504504,11.161280503272286,47.19004719004719,236.53604753122974,7045
1312,UNKNOWN,8.950184089013648,44.28341384863124,36.99344207163275,5.302226935312832,18.700327255726975,11.161280503272286,111.13917655973731,236.53005126332704,7046
3054,UNKNOWN,8.950184089013648,44.28341384863124,45.31877639303739,71.42857142857143,26.402640264026402,34.84596499564426,5.271228675483995,236.50077969440835,7047
8437,UNKNOWN,8.950184089013648,44.28341384863124,18.842876108089587,42.5531914893617,81.799591002045,34.71948236408112,5.271228675483995,236.41996757670626,7048
4532,UNKNOWN,8.950184089013648,44.64285714285714,36.41178417742469,70.4225352112676,8.596604341285193,62.11180124223602,5.271228675483995,236.40699487956832,7049
8039,UNKNOWN,8.950184089013648,44.24778761061947,45.31877639303739,44.052863436123346,5.868544600938967,22.612807071641484,65.34006534006534,236.39102854143965,7050
8487,UNKNOWN,8.950184089013648,42.868277474668744,36.41178417742469,43.10344827586207,8.596604341285193,44.283413848631234,52.1574205784732,236.37113278535878,7051
3440,UNKNOWN,8.950184089013648,44.28341384863124,17.128620367486768,39.52569169960474,18.779342723004696,54.347826086956516,53.32686947036722,236.34194828506486,7052
2092,UNKNOWN,8.950184089013648,42.868277474668744,36.99344207163275,5.302226935312832,8.596604341285193,54.347826086956516,79.27927927927928,236.33784027814895,7053
1314,UNKNOWN,8.950184089013648,43.44391785150079,47.2610096670247,35.2112676056338,56.258790436005626,39.93827720795135,5.271228675483995,236.33467553261391,7054
7175,UNKNOWN,8.950184089013648,44.28341384863124,46.6893039049236,49.26108374384237,8.596604341285193,47.00352526439483,31.54347981934189,236.32759501143275,7055
526,UNKNOWN,8.950184089013648,42.6026336173509,17.128620367486768,5.302226935312832,40.04004004004003,11.161280503272286,111.13917655973731,236.32416211221377,7056
2346,UNKNOWN,8.950184089013648,47.008547008547005,57.03914959813327,39.682539682539684,5.868544600938967,72.46376811594205,5.271228675483995,236.28396177059864,7057
6518,UNKNOWN,8.950184089013648,44.24778761061947,36.99344207163275,65.35947712418302,8.596604341285193,34.71948236408112,37.395886452490224,236.26286405330546,7058
6371,UNKNOWN,8.950184089013648,47.008547008547005,17.128620367486768,29.940119760479043,64.1025641025641,48.55440300154492,20.574207425418496,236.258645755054,7059
7575,UNKNOWN,8.950184089013648,43.20502749410841,18.842876108089587,39.682539682539684,8.596604341285193,25.473282000810517,91.47609147609147,236.22660519193852,7060
1649,UNKNOWN,76.37562923103629,42.6026336173509,18.842876108089587,5.302226935312832,30.441400304414003,11.161280503272286,51.48005148005148,236.20609817952737,7061
1583,UNKNOWN,76.37562923103629,42.868277474668744,29.765931538357467,5.302226935312832,26.402640264026402,34.84596499564426,20.574207425418496,236.1348778644645,7062
907,UNKNOWN,8.950184089013648,43.20502749410841,29.765931538357467,56.17977528089888,26.402640264026402,34.84596499564426,36.70337003670337,236.05289369875243,7063
2743,UNKNOWN,8.950184089013648,44.64285714285714,18.842876108089587,5.302226935312832,141.84397163120568,11.161280503272286,5.271228675483995,236.01462508523514,7064
9005,UNKNOWN,8.950184089013648,44.24778761061947,87.38828202581927,29.940119760479043,5.868544600938967,54.347826086956516,5.271228675483995,236.0139728493109,7065
1269,UNKNOWN,8.950184089013648,44.28341384863124,45.31877639303739,29.940119760479043,49.01960784313726,26.94427434170239,31.54347981934189,235.99985609534286,7066
3735,UNKNOWN,8.950184089013648,44.64285714285714,107.71113831089352,24.271844660194173,5.868544600938967,39.28220694580841,5.271228675483995,235.99800442518986,7067
1049,UNKNOWN,8.950184089013648,42.6026336173509,18.842876108089587,45.24886877828054,45.04504504504504,34.84596499564426,40.44861187718331,235.9841845106073,7068
9966,UNKNOWN,8.950184089013648,42.868277474668744,45.31877639303739,46.51162790697675,26.402640264026402,25.473282000810517,40.44861187718331,235.97340000571674,7069
6003,UNKNOWN,71.26660187884677,43.20502749410841,36.41178417742469,5.302226935312832,49.01960784313726,25.473282000810517,5.271228675483995,235.9497590051245,7070
7899,UNKNOWN,8.950184089013648,42.868277474668744,17.128620367486768,24.271844660194173,52.28758169934641,11.161280503272286,79.27927927927928,235.9470680732613,7071
8066,UNKNOWN,8.950184089013648,47.008547008547005,107.71113831089352,5.302226935312832,8.596604341285193,11.161280503272286,47.19004719004719,235.92002837837165,7072
7028,UNKNOWN,8.950184089013648,47.008547008547005,17.128620367486768,5.302226935312832,8.596604341285193,57.44875310092701,91.47609147609147,235.9110273186639,7073
8059,UNKNOWN,8.950184089013648,44.24778761061947,57.03914959813327,29.940119760479043,26.402640264026402,34.84596499564426,34.469251860556206,235.8950981784723,7074
4112,UNKNOWN,8.950184089013648,47.008547008547005,47.2610096670247,43.47826086956522,8.596604341285193,47.00352526439483,33.59291494884715,235.89104618867773,7075
8969,UNKNOWN,8.950184089013648,44.24778761061947,36.99344207163275,48.78048780487805,8.596604341285193,22.612807071641484,65.70106017619828,235.88237316526886,7076
3599,UNKNOWN,8.950184089013648,42.6026336173509,29.765931538357467,5.302226935312832,49.01960784313726,34.84596499564426,65.34006534006534,235.8266143588817,7077
5763,UNKNOWN,76.37562923103629,44.64285714285714,16.903572800614672,5.302226935312832,8.596604341285193,78.72606906423333,5.271228675483995,235.81818819082343,7078
882,UNKNOWN,76.37562923103629,44.28341384863124,16.903572800614672,46.948356807511736,8.596604341285193,11.161280503272286,31.54347981934189,235.81233735169332,7079
9842,UNKNOWN,8.950184089013648,42.6026336173509,48.85631801021541,43.10344827586207,5.868544600938967,11.161280503272286,75.26513855627779,235.80754765293108,7080
1424,UNKNOWN,71.26660187884677,42.6026336173509,45.31877639303739,5.302226935312832,8.596604341285193,57.44875310092701,5.271228675483995,235.80682494224408,7081
8906,UNKNOWN,8.950184089013648,44.28341384863124,36.99344207163275,49.26108374384237,5.868544600938967,11.161280503272286,79.27927927927928,235.79722813661053,7082
9641,UNKNOWN,8.950184089013648,44.24778761061947,45.31877639303739,42.5531914893617,26.402640264026402,34.71948236408112,33.59291494884715,235.78497715898683,7083
6361,UNKNOWN,71.26660187884677,43.20502749410841,29.765931538357467,5.302226935312832,8.596604341285193,25.473282000810517,52.1574205784732,235.76709476719438,7084
8838,UNKNOWN,8.950184089013648,43.20502749410841,46.6893039049236,46.51162790697675,30.441400304414003,54.6583850931677,5.271228675483995,235.7271574680881,7085
4295,UNKNOWN,8.950184089013648,44.28341384863124,36.41178417742469,39.682539682539684,18.700327255726975,34.84596499564426,52.85285285285285,235.72706690183338,7086
5999,UNKNOWN,8.950184089013648,43.20502749410841,16.903572800614672,71.42857142857143,18.700327255726975,11.161280503272286,65.34006534006534,235.68902891137276,7087
9242,UNKNOWN,8.950184089013648,43.20502749410841,46.6893039049236,39.52569169960474,5.868544600938967,39.28220694580841,52.1574205784732,235.678379312871,7088
7659,UNKNOWN,8.950184089013648,42.868277474668744,58.33222855627734,39.52569169960474,5.868544600938967,34.71948236408112,45.388900350732406,235.653309135317,7089
9044,UNKNOWN,8.950184089013648,44.64285714285714,45.31877639303739,42.5531914893617,5.868544600938967,22.612807071641484,65.70106017619828,235.6474209630486,7090
854,UNKNOWN,8.950184089013648,47.008547008547005,48.85631801021541,5.302226935312832,64.1025641025641,26.94427434170239,34.469251860556206,235.6333663479116,7091
3252,UNKNOWN,8.950184089013648,44.64285714285714,29.765931538357467,42.5531914893617,81.799591002045,22.612807071641484,5.271228675483995,235.59579100876044,7092
8335,UNKNOWN,8.950184089013648,43.20502749410841,57.03914959813327,70.92198581560284,5.868544600938967,44.283413848631234,5.271228675483995,235.53953412191237,7093
3096,UNKNOWN,8.950184089013648,43.44391785150079,29.765931538357467,42.5531914893617,5.868544600938967,54.347826086956516,50.603795284646345,235.53339094077543,7094
3697,UNKNOWN,8.950184089013648,43.20502749410841,46.6893039049236,48.78048780487805,5.868544600938967,34.84596499564426,47.19004719004719,235.52956007955413,7095
874,UNKNOWN,8.950184089013648,44.24778761061947,18.842876108089587,71.42857142857143,64.1025641025641,22.612807071641484,5.271228675483995,235.4560190859837,7096
4316,UNKNOWN,8.950184089013648,42.6026336173509,16.903572800614672,78.125,8.596604341285193,26.94427434170239,53.32686947036722,235.44913866033406,7097
6124,UNKNOWN,8.950184089013648,43.44391785150079,47.2610096670247,48.543689320388346,18.779342723004696,34.84596499564426,33.59291494884715,235.41702359542361,7098
5931,UNKNOWN,8.950184089013648,43.20502749410841,36.41178417742469,49.504950495049506,18.779342723004696,47.00352526439483,31.54347981934189,235.39829406233767,7099
9184,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,48.78048780487805,56.258790436005626,39.28220694580841,20.574207425418496,235.39230664459606,7100
2821,UNKNOWN,8.950184089013648,43.20502749410841,45.31877639303739,41.666666666666664,40.04004004004003,22.612807071641484,33.59291494884715,235.38641670335474,7101
8994,UNKNOWN,8.950184089013648,43.20502749410841,17.128620367486768,39.682539682539684,5.868544600938967,86.95652173913045,33.59291494884715,235.38435292206506,7102
2893,UNKNOWN,8.950184089013648,42.868277474668744,46.6893039049236,70.4225352112676,26.402640264026402,34.71948236408112,5.271228675483995,235.32365198346508,7103
62,UNKNOWN,8.950184089013648,43.44391785150079,36.41178417742469,42.5531914893617,50.12531328320802,48.55440300154492,5.271228675483995,235.31002256753777,7104
7288,UNKNOWN,8.950184089013648,43.44391785150079,58.33222855627734,71.42857142857143,8.596604341285193,39.28220694580841,5.271228675483995,235.30494188794083,7105
7162,UNKNOWN,8.950184089013648,42.6026336173509,17.128620367486768,35.3356890459364,5.868544600938967,25.473282000810517,99.93186463774698,235.29081835928417,7106
4479,UNKNOWN,8.950184089013648,43.20502749410841,107.71113831089352,41.666666666666664,5.868544600938967,22.612807071641484,5.271228675483995,235.2855969087467,7107
9477,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,35.3356890459364,45.04504504504504,47.00352526439483,37.395886452490224,235.27675984035196,7108
4420,UNKNOWN,8.950184089013648,47.008547008547005,36.99344207163275,5.302226935312832,52.28758169934641,44.283413848631234,40.44861187718331,235.2740075296672,7109
8920,UNKNOWN,8.950184089013648,42.868277474668744,18.842876108089587,44.052863436123346,26.402640264026402,57.44875310092701,36.70337003670337,235.26896450955212,7110
8595,UNKNOWN,8.950184089013648,43.44391785150079,57.03914959813327,43.47826086956522,8.596604341285193,39.28220694580841,34.469251860556206,235.25957555586274,7111
7176,UNKNOWN,8.950184089013648,43.44391785150079,16.903572800614672,49.504950495049506,30.441400304414003,48.55440300154492,37.395886452490224,235.19431499462777,7112
7155,UNKNOWN,8.950184089013648,42.868277474668744,17.128620367486768,74.07407407407408,30.441400304414003,22.612807071641484,39.1180654338549,235.1934288151536,7113
8324,UNKNOWN,8.950184089013648,44.64285714285714,46.6893039049236,69.44444444444444,49.01960784313726,11.161280503272286,5.271228675483995,235.1789066031324,7114
7515,UNKNOWN,8.950184089013648,42.6026336173509,18.842876108089587,45.24886877828054,18.779342723004696,25.473282000810517,75.26513855627779,235.1623258728277,7115
6808,UNKNOWN,8.950184089013648,44.28341384863124,18.842876108089587,65.35947712418302,8.596604341285193,54.6583850931677,34.469251860556206,235.16019246492658,7116
5445,UNKNOWN,8.950184089013648,42.6026336173509,48.85631801021541,42.5531914893617,30.441400304414003,22.612807071641484,39.1180654338549,235.13460001585202,7117
1977,UNKNOWN,8.950184089013648,43.20502749410841,45.31877639303739,71.42857142857143,18.700327255726975,26.94427434170239,20.574207425418496,235.12136842757874,7118
2184,UNKNOWN,8.950184089013648,44.24778761061947,29.765931538357467,42.5531914893617,30.441400304414003,39.93827720795135,39.1180654338549,235.01483767357254,7119
7491,UNKNOWN,8.950184089013648,47.008547008547005,18.842876108089587,44.052863436123346,5.868544600938967,78.72606906423333,31.54347981934189,234.99256412628776,7120
5504,UNKNOWN,8.950184089013648,42.868277474668744,58.33222855627734,5.302226935312832,50.12531328320802,34.84596499564426,34.469251860556206,234.89344719468104,7121
554,UNKNOWN,8.950184089013648,44.64285714285714,36.99344207163275,35.2112676056338,26.402640264026402,62.11180124223602,20.574207425418496,234.88639984081826,7122
1885,UNKNOWN,8.950184089013648,42.868277474668744,18.842876108089587,70.4225352112676,26.402640264026402,62.11180124223602,5.271228675483995,234.869543064786,7123
6661,UNKNOWN,8.950184089013648,44.24778761061947,18.842876108089587,78.125,5.868544600938967,25.473282000810517,53.32686947036722,234.8345438798394,7124
8241,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,5.302226935312832,64.1025641025641,44.283413848631234,50.603795284646345,234.78861420363995,7125
7063,UNKNOWN,8.950184089013648,42.6026336173509,45.31877639303739,44.052863436123346,8.596604341285193,48.55440300154492,36.70337003670337,234.77883491505878,7126
4065,UNKNOWN,8.950184089013648,44.64285714285714,57.03914959813327,78.125,5.868544600938967,34.84596499564426,5.271228675483995,234.7429291020713,7127
5719,UNKNOWN,8.950184089013648,44.24778761061947,47.2610096670247,42.5531914893617,49.01960784313726,11.161280503272286,31.54347981934189,234.73654102177093,7128
8206,UNKNOWN,8.950184089013648,42.868277474668744,87.38828202581927,56.17977528089888,8.596604341285193,25.473282000810517,5.271228675483995,234.72763388798026,7129
7030,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,65.35947712418302,45.04504504504504,48.55440300154492,5.271228675483995,234.72676787874244,7130
8956,UNKNOWN,8.950184089013648,44.24778761061947,36.99344207163275,78.125,5.868544600938967,26.94427434170239,33.59291494884715,234.7221476627544,7131
655,UNKNOWN,76.37562923103629,43.20502749410841,17.128620367486768,29.940119760479043,5.868544600938967,25.473282000810517,36.70337003670337,234.69459349156335,7132
6467,UNKNOWN,8.950184089013648,43.20502749410841,18.842876108089587,39.682539682539684,26.402640264026402,47.00352526439483,50.603795284646345,234.6905881868189,7133
1065,UNKNOWN,8.950184089013648,44.64285714285714,17.128620367486768,49.504950495049506,30.441400304414003,78.72606906423333,5.271228675483995,234.66531013853842,7134
1651,UNKNOWN,8.950184089013648,42.6026336173509,17.128620367486768,69.44444444444444,49.01960784313726,26.94427434170239,20.574207425418496,234.66397212855392,7135
3852,UNKNOWN,8.950184089013648,43.20502749410841,46.6893039049236,42.5531914893617,5.868544600938967,82.1048703116253,5.271228675483995,234.64235056545562,7136
8515,UNKNOWN,8.950184089013648,42.868277474668744,36.99344207163275,42.5531914893617,26.402640264026402,48.55440300154492,28.31402831402831,234.63616670427646,7137
7420,UNKNOWN,8.950184089013648,44.28341384863124,17.128620367486768,45.24886877828054,8.596604341285193,82.1048703116253,28.31402831402831,234.62659005035098,7138
3051,UNKNOWN,71.26660187884677,42.868277474668744,57.03914959813327,5.302226935312832,5.868544600938967,47.00352526439483,5.271228675483995,234.6195544277794,7139
4229,UNKNOWN,8.950184089013648,42.6026336173509,16.903572800614672,71.42857142857143,8.596604341285193,47.00352526439483,39.1180654338549,234.60315697508557,7140
8044,UNKNOWN,8.950184089013648,42.6026336173509,18.842876108089587,24.271844660194173,112.04481792717087,22.612807071641484,5.271228675483995,234.5963921489447,7141
7702,UNKNOWN,8.950184089013648,42.868277474668744,48.85631801021541,39.682539682539684,49.01960784313726,39.93827720795135,5.271228675483995,234.58643298301013,7142
2789,UNKNOWN,8.950184089013648,43.20502749410841,16.903572800614672,42.5531914893617,26.402640264026402,57.44875310092701,39.1180654338549,234.58143467190675,7143
450,UNKNOWN,8.950184089013648,42.868277474668744,47.2610096670247,46.51162790697675,8.596604341285193,39.93827720795135,40.44861187718331,234.5745925641037,7144
7705,UNKNOWN,8.950184089013648,44.28341384863124,76.68177065179505,5.302226935312832,49.01960784313726,11.161280503272286,39.1180654338549,234.5165493050172,7145
9594,UNKNOWN,8.950184089013648,43.20502749410841,16.903572800614672,39.52569169960474,5.868544600938967,44.283413848631234,75.74453434326045,234.4809688761721,7146
2858,UNKNOWN,8.950184089013648,42.868277474668744,36.99344207163275,42.5531914893617,18.700327255726975,47.00352526439483,37.395886452490224,234.46483409728884,7147
3294,UNKNOWN,8.950184089013648,44.24778761061947,16.903572800614672,70.92198581560284,5.868544600938967,34.71948236408112,52.85285285285285,234.46441013372356,7148
4498,UNKNOWN,8.950184089013648,47.008547008547005,29.765931538357467,43.10344827586207,30.441400304414003,34.71948236408112,40.44861187718331,234.4376054574586,7149
9824,UNKNOWN,8.950184089013648,42.6026336173509,16.903572800614672,69.44444444444444,18.779342723004696,72.46376811594205,5.271228675483995,234.41517446585442,7150
3248,UNKNOWN,8.950184089013648,42.6026336173509,17.128620367486768,35.2112676056338,5.868544600938967,72.46376811594205,52.1574205784732,234.38243897483932,7151
5454,UNKNOWN,8.950184089013648,43.20502749410841,29.765931538357467,5.302226935312832,101.01010101010102,25.473282000810517,20.574207425418496,234.2809604931224,7152
807,UNKNOWN,8.950184089013648,42.868277474668744,29.765931538357467,84.03361344537815,5.868544600938967,57.44875310092701,5.271228675483995,234.206532924768,7153
3918,UNKNOWN,8.950184089013648,42.6026336173509,18.842876108089587,78.125,5.868544600938967,26.94427434170239,52.85285285285285,234.18636560994838,7154
647,UNKNOWN,8.950184089013648,47.008547008547005,29.765931538357467,5.302226935312832,64.1025641025641,39.93827720795135,39.1180654338549,234.18579631560132,7155
9033,UNKNOWN,8.950184089013648,44.28341384863124,46.6893039049236,35.3356890459364,5.868544600938967,72.46376811594205,20.574207425418496,234.1651110308044,7156
5858,UNKNOWN,8.950184089013648,42.868277474668744,76.68177065179505,70.4225352112676,18.779342723004696,11.161280503272286,5.271228675483995,234.13461932850603,7157
588,UNKNOWN,8.950184089013648,43.44391785150079,29.765931538357467,61.34969325153375,5.868544600938967,44.283413848631234,40.44861187718331,234.11029705715916,7158
8170,UNKNOWN,8.950184089013648,43.44391785150079,45.31877639303739,5.302226935312832,40.04004004004003,54.347826086956516,36.70337003670337,234.10634143256456,7159
5006,UNKNOWN,8.950184089013648,43.20502749410841,48.85631801021541,35.3356890459364,66.00660066006601,11.161280503272286,20.574207425418496,234.08930722803066,7160
2979,UNKNOWN,8.950184089013648,44.28341384863124,58.33222855627734,61.34969325153375,5.868544600938967,26.94427434170239,28.31402831402831,234.04236700212567,7161
1033,UNKNOWN,8.950184089013648,43.20502749410841,58.33222855627734,53.191489361702125,5.868544600938967,11.161280503272286,53.32686947036722,234.03562407568,7162
6702,UNKNOWN,8.950184089013648,42.868277474668744,29.765931538357467,24.271844660194173,5.868544600938967,34.84596499564426,87.44038155802862,234.01112891684585,7163
9156,UNKNOWN,8.950184089013648,43.20502749410841,18.842876108089587,53.191489361702125,50.12531328320802,54.347826086956516,5.271228675483995,233.93394509856228,7164
3323,UNKNOWN,8.950184089013648,42.868277474668744,107.71113831089352,5.302226935312832,18.779342723004696,11.161280503272286,39.1180654338549,233.89051547002063,7165
2567,UNKNOWN,8.950184089013648,44.64285714285714,58.33222855627734,5.302226935312832,8.596604341285193,54.6583850931677,53.32686947036722,233.80935562828108,7166
6465,UNKNOWN,76.37562923103629,43.20502749410841,36.99344207163275,5.302226935312832,5.868544600938967,26.94427434170239,39.1180654338549,233.80721010858653,7167
2930,UNKNOWN,8.950184089013648,43.20502749410841,58.33222855627734,5.302226935312832,5.868544600938967,48.55440300154492,63.59300476947535,233.80561944667147,7168
5846,UNKNOWN,8.950184089013648,43.20502749410841,18.842876108089587,39.682539682539684,66.00660066006601,22.612807071641484,34.469251860556206,233.76928696601504,7169
8085,UNKNOWN,8.950184089013648,43.44391785150079,48.85631801021541,5.302226935312832,26.402640264026402,72.46376811594205,28.31402831402831,233.73308358003945,7170
7837,UNKNOWN,8.950184089013648,42.868277474668744,36.41178417742469,53.191489361702125,8.596604341285193,47.00352526439483,36.70337003670337,233.7252347451926,7171
