TOKEN_ID,TOKEN_NAME,Background,Body,Neck,Hair,Accessories,Masks,Tattoo,RARITY_SCORE,Rank
4152,Immortalz #4151,35.1280276816609,23.581881533101043,45.80193999548839,39.92920353982301,5.602030680940294,32.934306569343065,80.50753370340999,263.4849237037667,1859
2283,Immortalz #2282,33.1764705882353,23.581881533101043,45.80193999548839,39.578947368421055,90.28012449977768,25.782857142857146,5.25520240190496,263.4574235297856,1860
3066,Immortalz #3065,34.719562243502054,23.581881533101043,40.74653822998194,40.285714285714285,90.28012449977768,28.556962025316455,5.25520240190496,263.4259852192984,1861
1345,Immortalz #1344,30.624434389140273,24.640776699029125,40.74653822998194,40.285714285714285,90.28012449977768,31.552447552447553,5.25520240190496,263.3852380579958,1862
1048,Immortalz #1047,32.27980922098569,24.640776699029125,40.74653822998194,39.92920353982301,5.602030680940294,30.9041095890411,89.24835164835167,263.35081960815285,1863
2995,Immortalz #2994,30.624434389140273,24.640776699029125,42.72727272727273,39.92920353982301,5.602030680940294,31.552447552447553,88.23989569752284,263.3160612861758,1864
1358,Immortalz #1357,33.1764705882353,22.660714285714285,41.201298701298704,39.23478260869565,5.602030680940294,33.67164179104478,87.74416594641313,263.2911046023421,1865
3458,Immortalz #3457,36.86274509803921,22.660714285714285,45.80193999548839,35.52755905511811,82.20242914979758,34.97674418604651,5.25520240190496,263.28733417210907,1866
2575,Immortalz #2574,34.124369747899166,22.660714285714285,41.201298701298704,38.896551724137936,5.602030680940294,31.552447552447553,89.24835164835167,263.28576434078957,1867
3811,Immortalz #3810,34.124369747899166,22.660714285714285,10.806898020012774,39.23478260869565,5.602030680940294,145.54838709677418,5.25520240190496,263.2323848419413,1868
4425,Immortalz #4424,32.106261859582546,23.581881533101043,42.82640793081629,37.289256198347104,5.602030680940294,30.486486486486488,91.33603238866397,263.22835707793774,1869
2522,Immortalz #2521,33.93048128342246,22.89064261555806,45.80193999548839,40.285714285714285,5.602030680940294,34.18181818181818,80.50753370340999,263.2001607463517,1870
1978,Immortalz #1977,39.548110634982464,24.640776699029125,40.74653822998194,51.27272727272727,5.602030680940294,28.024844720496894,73.3261105092091,263.1611387473671,1871
2215,Immortalz #2214,32.45524296675192,24.403846153846157,42.72727272727273,41.39449541284404,83.97022332506205,32.934306569343065,5.25520240190496,263.1405895570249,1872
3182,Immortalz #3181,34.124369747899166,22.89064261555806,42.72727272727273,41.77777777777778,87.74416594641313,28.556962025316455,5.25520240190496,263.0763932421423,1873
3882,Immortalz #3881,33.93048128342246,24.403846153846157,42.82640793081629,41.77777777777778,83.97022332506205,30.9041095890411,5.25520240190496,263.06804846187083,1874
2828,Immortalz #2827,33.1764705882353,22.660714285714285,42.82640793081629,37.91596638655462,5.602030680940294,29.490196078431374,91.33603238866397,263.00781833935616,1875
570,Immortalz #569,34.32048681541582,24.640776699029125,42.82640793081629,36.387096774193544,87.74416594641313,31.774647887323948,5.25520240190496,262.9487844550968,1876
863,Immortalz #862,30.624434389140273,24.640776699029125,42.72727272727273,41.018181818181816,87.74416594641313,30.9041095890411,5.25520240190496,262.91414357098313,1877
480,Immortalz #479,33.93048128342246,22.89064261555806,44.05293990019527,41.018181818181816,84.42411642411643,31.333333333333336,5.25520240190496,262.90489777671235,1878
3537,Immortalz #3536,37.09170624771648,24.403846153846157,42.72727272727273,32.0,87.74416594641313,33.67164179104478,5.25520240190496,262.89383526819825,1879
2360,Immortalz #2359,35.75907009510391,24.403846153846157,41.201298701298704,41.77777777777778,83.97022332506205,30.486486486486488,5.25520240190496,262.85390494148004,1880
3714,Immortalz #3713,34.32048681541582,24.403846153846157,45.80193999548839,37.289256198347104,87.74416594641313,28.024844720496894,5.25520240190496,262.8397422319125,1881
3011,Immortalz #3010,35.75907009510391,22.660714285714285,44.05293990019527,39.23478260869565,82.20242914979758,33.67164179104478,5.25520240190496,262.8367802324565,1882
3436,Immortalz #3435,32.45524296675192,24.640776699029125,40.74653822998194,39.23478260869565,5.602030680940294,30.9041095890411,89.24835164835167,262.83183242279165,1883
935,Immortalz #934,35.1280276816609,22.660714285714285,45.80193999548839,39.92920353982301,5.602030680940294,33.1764705882353,80.50753370340999,262.80592047527216,1884
1621,Immortalz #1620,32.45524296675192,24.640776699029125,41.201298701298704,51.27272727272727,78.48473134905298,29.490196078431374,5.25520240190496,262.80017546919635,1885
1310,Immortalz #1309,35.1280276816609,22.89064261555806,41.201298701298704,35.52755905511811,5.602030680940294,34.18181818181818,88.23989569752284,262.77127261391706,1886
1090,Immortalz #1089,35.974486180014175,24.640776699029125,40.74653822998194,44.23529411764706,79.68602825745683,32.22857142857143,5.25520240190496,262.76689731460556,1887
4453,Immortalz #4452,32.106261859582546,23.581881533101043,45.80193999548839,40.648648648648646,84.42411642411643,30.9041095890411,5.25520240190496,262.72216045188316,1888
610,Immortalz #609,35.75907009510391,24.640776699029125,44.05293990019527,39.23478260869565,82.20242914979758,31.552447552447553,5.25520240190496,262.6976484071741,1889
1850,Immortalz #1849,32.45524296675192,22.660714285714285,45.80193999548839,38.896551724137936,84.42411642411643,33.1764705882353,5.25520240190496,262.67023838634924,1890
576,Immortalz #575,33.93048128342246,22.660714285714285,40.74653822998194,39.92920353982301,5.602030680940294,31.552447552447553,88.23989569752284,262.6613112698524,1891
4154,Immortalz #4153,33.93048128342246,23.581881533101043,42.82640793081629,39.23478260869565,5.602030680940294,29.68421052631579,87.74416594641313,262.6039605097047,1892
3322,Immortalz #3321,34.32048681541582,22.660714285714285,40.74653822998194,36.387096774193544,90.28012449977768,32.934306569343065,5.25520240190496,262.5844695763313,1893
3691,Immortalz #3690,34.124369747899166,24.640776699029125,42.72727272727273,41.77777777777778,5.602030680940294,25.93103448275862,87.74416594641313,262.54742806209083,1894
4155,Immortalz #4154,33.1764705882353,24.640776699029125,45.80193999548839,39.23478260869565,82.20242914979758,32.22857142857143,5.25520240190496,262.54017287172246,1895
4474,Immortalz #4473,36.413199426111916,24.640776699029125,40.74653822998194,38.23728813559322,5.602030680940294,28.556962025316455,88.23989569752284,262.43669089449577,1896
4459,Immortalz #4458,33.93048128342246,24.403846153846157,10.806898020012774,41.39449541284404,5.602030680940294,141.0,5.25520240190496,262.3929539529707,1897
4072,Immortalz #4071,39.548110634982464,24.403846153846157,40.74653822998194,37.289256198347104,82.20242914979758,32.934306569343065,5.25520240190496,262.37968933820326,1898
4062,Immortalz #4061,36.86274509803921,22.89064261555806,42.82640793081629,38.56410256410256,84.42411642411643,31.552447552447553,5.25520240190496,262.3756645869851,1899
2384,Immortalz #2383,34.124369747899166,24.403846153846157,42.72727272727273,38.23728813559322,5.602030680940294,28.024844720496894,89.24835164835167,262.36800381440014,1900
2138,Immortalz #2137,39.548110634982464,24.403846153846157,41.201298701298704,37.91596638655462,5.602030680940294,33.1764705882353,80.50753370340999,262.35525684926756,1901
3905,Immortalz #3904,38.28054298642534,24.640776699029125,10.806898020012774,10.324942791762014,143.28863796753706,29.68421052631579,5.25520240190496,262.2812113929871,1902
3943,Immortalz #3942,36.86274509803921,24.403846153846157,42.82640793081629,38.896551724137936,5.602030680940294,33.1764705882353,80.50753370340999,262.2755858794252,1903
2992,Immortalz #2991,33.93048128342246,22.660714285714285,42.82640793081629,45.57575757575758,83.97022332506205,28.024844720496894,5.25520240190496,262.2436315231745,1904
2086,Immortalz #2085,35.75907009510391,22.660714285714285,40.74653822998194,39.23478260869565,5.602030680940294,30.486486486486488,87.74416594641313,262.23378833333567,1905
1143,Immortalz #1142,36.86274509803921,22.89064261555806,42.72727272727273,37.289256198347104,83.97022332506205,33.1764705882353,5.25520240190496,262.1718129544194,1906
3373,Immortalz #3372,35.974486180014175,23.581881533101043,42.82640793081629,37.91596638655462,5.602030680940294,28.024844720496894,88.23989569752284,262.16551312944614,1907
96,Immortalz #95,32.27980922098569,24.640776699029125,41.201298701298704,44.23529411764706,5.602030680940294,33.67164179104478,80.50753370340999,262.1383849143556,1908
4344,Immortalz #4343,39.548110634982464,22.89064261555806,44.05293990019527,34.44274809160305,80.92467118373854,34.97674418604651,5.25520240190496,262.0910590140289,1909
874,Immortalz #873,35.1280276816609,24.403846153846157,42.72727272727273,38.896551724137936,5.602030680940294,110.04878048780489,5.25520240190496,262.06171185756784,1910
1400,Immortalz #1399,32.45524296675192,22.89064261555806,42.82640793081629,41.018181818181816,5.602030680940294,25.93103448275862,91.33603238866397,262.05957288367097,1911
4063,Immortalz #4062,37.09170624771648,22.660714285714285,42.72727272727273,41.39449541284404,82.20242914979758,30.693877551020407,5.25520240190496,262.0256977762705,1912
325,Immortalz #324,35.54621848739496,22.89064261555806,42.72727272727273,34.44274809160305,5.602030680940294,31.552447552447553,89.24835164835167,262.0097118035683,1913
1210,Immortalz #1209,35.75907009510391,22.89064261555806,41.201298701298704,48.0,5.602030680940294,28.024844720496894,80.50753370340999,261.98542051680784,1914
1011,Immortalz #1010,36.86274509803921,24.640776699029125,42.82640793081629,41.39449541284404,80.92467118373854,30.080000000000002,5.25520240190496,261.9842987263722,1915
3656,Immortalz #3655,37.09170624771648,22.89064261555806,42.82640793081629,39.23478260869565,5.602030680940294,25.93103448275862,88.23989569752284,261.81650026400825,1916
995,Immortalz #994,36.86274509803921,24.403846153846157,42.72727272727273,40.648648648648646,82.20242914979758,29.68421052631579,5.25520240190496,261.7843547058251,1917
2383,Immortalz #2382,32.27980922098569,22.89064261555806,45.80193999548839,36.387096774193544,87.74416594641313,31.333333333333336,5.25520240190496,261.6921902878771,1918
2697,Immortalz #2696,35.1280276816609,22.660714285714285,45.80193999548839,37.289256198347104,83.97022332506205,31.552447552447553,5.25520240190496,261.65781144062527,1919
3885,Immortalz #3884,35.75907009510391,23.581881533101043,42.82640793081629,41.77777777777778,84.42411642411643,28.024844720496894,5.25520240190496,261.6493008833173,1920
3808,Immortalz #3807,36.86274509803921,24.640776699029125,44.05293990019527,41.018181818181816,78.48473134905298,31.333333333333336,5.25520240190496,261.6479105997367,1921
2535,Immortalz #2534,32.27980922098569,24.640776699029125,45.80193999548839,39.23478260869565,82.20242914979758,32.22857142857143,5.25520240190496,261.6435115044728,1922
3942,Immortalz #3941,35.1280276816609,22.660714285714285,42.82640793081629,41.77777777777778,82.20242914979758,31.774647887323948,5.25520240190496,261.62520711499576,1923
100,Immortalz #99,39.548110634982464,22.89064261555806,45.80193999548839,32.0,82.20242914979758,33.92481203007519,5.25520240190496,261.62313682780666,1924
637,Immortalz #636,32.27980922098569,22.89064261555806,10.806898020012774,39.23478260869565,5.602030680940294,145.54838709677418,5.25520240190496,261.6177526448716,1925
3642,Immortalz #3641,33.1764705882353,24.403846153846157,42.82640793081629,40.648648648648646,83.97022332506205,31.333333333333336,5.25520240190496,261.61413238184673,1926
3886,Immortalz #3885,35.75907009510391,22.660714285714285,44.05293990019527,41.39449541284404,80.92467118373854,31.552447552447553,5.25520240190496,261.59954083194856,1927
40,Immortalz #39,36.19251336898395,24.403846153846157,42.82640793081629,44.23529411764706,5.602030680940294,34.97674418604651,73.3261105092091,261.56294694748937,1928
3400,Immortalz #3399,34.124369747899166,22.660714285714285,41.201298701298704,38.896551724137936,84.42411642411643,34.97674418604651,5.25520240190496,261.538997471118,1929
2277,Immortalz #2276,34.719562243502054,24.640776699029125,42.82640793081629,34.44274809160305,5.602030680940294,31.552447552447553,87.74416594641313,261.5281391447515,1930
3264,Immortalz #3263,35.974486180014175,24.640776699029125,42.82640793081629,45.12,79.68602825745683,28.024844720496894,5.25520240190496,261.52774618971824,1931
2609,Immortalz #2608,34.124369747899166,24.403846153846157,40.74653822998194,37.289256198347104,5.602030680940294,28.024844720496894,91.33603238866397,261.52691812017554,1932
193,Immortalz #192,35.75907009510391,24.403846153846157,45.80193999548839,36.387096774193544,80.92467118373854,32.934306569343065,5.25520240190496,261.4661331736186,1933
2228,Immortalz #2227,36.86274509803921,23.581881533101043,41.201298701298704,41.77777777777778,5.602030680940294,24.65573770491803,87.74416594641313,261.4256374424882,1934
3791,Immortalz #3790,32.27980922098569,23.581881533101043,41.201298701298704,39.23478260869565,5.602030680940294,31.774647887323948,87.74416594641313,261.4186165787584,1935
693,Immortalz #692,34.124369747899166,24.640776699029125,40.74653822998194,45.57575757575758,79.68602825745683,31.333333333333336,5.25520240190496,261.3620062453629,1936
4266,Immortalz #4265,32.106261859582546,24.640776699029125,40.74653822998194,38.23728813559322,90.28012449977768,30.080000000000002,5.25520240190496,261.3461918258695,1937
3865,Immortalz #3864,37.09170624771648,22.89064261555806,41.201298701298704,39.23478260869565,5.602030680940294,110.04878048780489,5.25520240190496,261.32444374391906,1938
26,Immortalz #25,34.124369747899166,23.581881533101043,41.201298701298704,37.289256198347104,5.602030680940294,31.774647887323948,87.74416594641313,261.3176506953234,1939
2696,Immortalz #2695,34.719562243502054,22.660714285714285,41.201298701298704,51.27272727272727,5.602030680940294,34.18181818181818,71.64431898376853,261.2824703497693,1940
2209,Immortalz #2208,33.93048128342246,23.581881533101043,42.82640793081629,38.23728813559322,87.74416594641313,29.68421052631579,5.25520240190496,261.2596377575669,1941
1191,Immortalz #1190,36.86274509803921,24.403846153846157,42.72727272727273,39.578947368421055,78.48473134905298,33.92481203007519,5.25520240190496,261.2375571286123,1942
369,Immortalz #368,35.1280276816609,22.660714285714285,41.201298701298704,37.91596638655462,5.602030680940294,30.486486486486488,88.23989569752284,261.23441992017814,1943
1066,Immortalz #1065,36.86274509803921,22.660714285714285,45.80193999548839,38.23728813559322,78.48473134905298,33.92481203007519,5.25520240190496,261.22743329586825,1944
483,Immortalz #482,33.1764705882353,23.581881533101043,44.05293990019527,37.289256198347104,87.74416594641313,30.080000000000002,5.25520240190496,261.1799165681968,1945
3088,Immortalz #3087,35.75907009510391,24.640776699029125,41.201298701298704,38.56410256410256,84.42411642411643,31.333333333333336,5.25520240190496,261.177900218889,1946
1731,Immortalz #1730,32.45524296675192,22.89064261555806,42.82640793081629,36.98360655737705,90.28012449977768,30.486486486486488,5.25520240190496,261.17771345867243,1947
2547,Immortalz #2546,170.6218487394958,23.581881533101043,10.806898020012774,10.324942791762014,5.602030680940294,34.97674418604651,5.25520240190496,261.1695483532634,1948
3692,Immortalz #3691,35.54621848739496,22.660714285714285,42.72727272727273,39.23478260869565,83.97022332506205,31.774647887323948,5.25520240190496,261.1690617233686,1949
1677,Immortalz #1676,33.1764705882353,23.581881533101043,45.80193999548839,39.578947368421055,82.20242914979758,31.552447552447553,5.25520240190496,261.1493185893959,1950
1849,Immortalz #1848,36.19251336898395,22.660714285714285,42.82640793081629,37.289256198347104,83.97022332506205,32.934306569343065,5.25520240190496,261.12862408017173,1951
1125,Immortalz #1124,35.75907009510391,22.660714285714285,41.201298701298704,37.91596638655462,90.28012449977768,28.024844720496894,5.25520240190496,261.09722109085106,1952
1527,Immortalz #1526,34.124369747899166,22.89064261555806,44.05293990019527,39.23478260869565,83.97022332506205,31.552447552447553,5.25520240190496,261.0806081517627,1953
1241,Immortalz #1240,35.1280276816609,22.89064261555806,44.05293990019527,40.285714285714285,78.48473134905298,34.97674418604651,5.25520240190496,261.07400242013296,1954
1089,Immortalz #1088,39.548110634982464,22.660714285714285,42.72727272727273,39.23478260869565,80.92467118373854,30.693877551020407,5.25520240190496,261.04463139332904,1955
399,Immortalz #398,35.75907009510391,23.581881533101043,40.74653822998194,39.92920353982301,87.74416594641313,28.024844720496894,5.25520240190496,261.0409064668249,1956
410,Immortalz #409,32.45524296675192,24.403846153846157,44.05293990019527,44.23529411764706,79.68602825745683,30.9041095890411,5.25520240190496,260.9926633868433,1957
1291,Immortalz #1290,39.548110634982464,23.581881533101043,41.201298701298704,39.23478260869565,78.48473134905298,33.67164179104478,5.25520240190496,260.97764902008055,1958
396,Immortalz #395,35.1280276816609,23.581881533101043,42.72727272727273,41.77777777777778,80.92467118373854,31.552447552447553,5.25520240190496,260.9472808579035,1959
3289,Immortalz #3288,34.32048681541582,23.581881533101043,42.82640793081629,41.77777777777778,84.42411642411643,28.738853503184714,5.25520240190496,260.92472638631705,1960
591,Immortalz #590,34.124369747899166,22.89064261555806,40.74653822998194,32.0,5.602030680940294,34.18181818181818,91.33603238866397,260.8814318448616,1961
2717,Immortalz #2716,33.93048128342246,24.640776699029125,42.82640793081629,38.56410256410256,5.602030680940294,110.04878048780489,5.25520240190496,260.86778204802056,1962
1713,Immortalz #1712,34.124369747899166,24.640776699029125,42.72727272727273,41.39449541284404,83.97022332506205,28.738853503184714,5.25520240190496,260.85119381719676,1963
2104,Immortalz #2103,34.124369747899166,22.89064261555806,42.72727272727273,39.92920353982301,82.20242914979758,33.67164179104478,5.25520240190496,260.80076197330027,1964
2726,Immortalz #2725,34.124369747899166,22.89064261555806,44.05293990019527,41.77777777777778,80.92467118373854,31.774647887323948,5.25520240190496,260.8002515143977,1965
115,Immortalz #114,35.75907009510391,22.660714285714285,45.80193999548839,37.289256198347104,5.602030680940294,33.1764705882353,80.50753370340999,260.79701554723925,1966
2431,Immortalz #2430,36.413199426111916,22.660714285714285,40.74653822998194,39.92920353982301,84.42411642411643,31.333333333333336,5.25520240190496,260.76230764098585,1967
4131,Immortalz #4130,34.719562243502054,23.581881533101043,45.80193999548839,35.52755905511811,5.602030680940294,34.97674418604651,80.50753370340999,260.7172513976064,1968
3427,Immortalz #3426,33.93048128342246,22.89064261555806,41.201298701298704,41.77777777777778,5.602030680940294,110.04878048780489,5.25520240190496,260.7062139487071,1969
2917,Immortalz #2916,32.45524296675192,22.89064261555806,42.82640793081629,37.289256198347104,90.28012449977768,29.68421052631579,5.25520240190496,260.6810871394718,1970
2062,Immortalz #2061,32.45524296675192,24.640776699029125,41.201298701298704,38.896551724137936,5.602030680940294,29.490196078431374,88.23989569752284,260.5259925481122,1971
1104,Immortalz #1103,32.45524296675192,23.581881533101043,45.80193999548839,37.289256198347104,82.20242914979758,33.92481203007519,5.25520240190496,260.5107642754662,1972
4061,Immortalz #4060,35.54621848739496,24.403846153846157,42.82640793081629,40.285714285714285,5.602030680940294,31.333333333333336,80.50753370340999,260.50508457545527,1973
2491,Immortalz #2490,32.27980922098569,23.581881533101043,41.201298701298704,41.77777777777778,82.20242914979758,34.18181818181818,5.25520240190496,260.48021696668394,1974
822,Immortalz #821,32.106261859582546,22.660714285714285,42.82640793081629,37.91596638655462,5.602030680940294,28.024844720496894,91.33603238866397,260.47225825276894,1975
654,Immortalz #653,34.719562243502054,24.640776699029125,44.05293990019527,34.44274809160305,84.42411642411643,32.934306569343065,5.25520240190496,260.46965232969393,1976
2915,Immortalz #2914,32.106261859582546,22.660714285714285,41.201298701298704,39.23478260869565,87.74416594641313,32.22857142857143,5.25520240190496,260.4309972321807,1977
398,Immortalz #397,37.09170624771648,24.640776699029125,42.72727272727273,38.23728813559322,84.42411642411643,28.024844720496894,5.25520240190496,260.4012073561299,1978
2928,Immortalz #2927,36.413199426111916,23.581881533101043,42.72727272727273,38.896551724137936,87.74416594641313,25.782857142857146,5.25520240190496,260.40113090179887,1979
2541,Immortalz #2540,35.75907009510391,22.89064261555806,42.82640793081629,36.98360655737705,83.97022332506205,32.69565217391305,5.25520240190496,260.38080509973537,1980
805,Immortalz #804,39.548110634982464,22.89064261555806,44.05293990019527,41.77777777777778,5.602030680940294,33.1764705882353,73.3261105092091,260.37408270689826,1981
3952,Immortalz #3951,33.1764705882353,22.89064261555806,40.74653822998194,41.39449541284404,83.97022332506205,32.934306569343065,5.25520240190496,260.36787914292944,1982
2970,Immortalz #2969,35.75907009510391,23.581881533101043,41.201298701298704,41.39449541284404,82.20242914979758,30.9041095890411,5.25520240190496,260.2984868830913,1983
2096,Immortalz #2095,34.124369747899166,23.581881533101043,41.201298701298704,39.92920353982301,83.97022332506205,32.22857142857143,5.25520240190496,260.29075067766036,1984
4082,Immortalz #4081,36.86274509803921,22.89064261555806,42.72727272727273,39.92920353982301,79.68602825745683,32.934306569343065,5.25520240190496,260.28540120939783,1985
697,Immortalz #696,30.624434389140273,24.640776699029125,44.05293990019527,45.12,79.68602825745683,30.9041095890411,5.25520240190496,260.28349123676753,1986
32,Immortalz #31,34.124369747899166,23.581881533101043,44.05293990019527,38.896551724137936,5.602030680940294,25.782857142857146,88.23989569752284,260.2805264266537,1987
166,Immortalz #165,35.54621848739496,22.89064261555806,40.74653822998194,35.52755905511811,5.602030680940294,30.693877551020407,89.24835164835167,260.2552182683654,1988
2090,Immortalz #2089,36.413199426111916,22.89064261555806,42.82640793081629,39.23478260869565,80.92467118373854,32.69565217391305,5.25520240190496,260.2405583407385,1989
192,Immortalz #191,35.75907009510391,22.660714285714285,41.201298701298704,40.648648648648646,79.68602825745683,34.97674418604651,5.25520240190496,260.18770657617387,1990
1060,Immortalz #1059,30.624434389140273,22.89064261555806,45.80193999548839,36.98360655737705,84.42411642411643,34.18181818181818,5.25520240190496,260.16176056540337,1991
2967,Immortalz #2966,30.624434389140273,24.640776699029125,42.82640793081629,34.44274809160305,5.602030680940294,32.69565217391305,89.24835164835167,260.08040161379375,1992
941,Immortalz #940,35.1280276816609,23.581881533101043,44.05293990019527,38.896551724137936,84.42411642411643,28.738853503184714,5.25520240190496,260.0775731683013,1993
2437,Immortalz #2436,34.124369747899166,23.581881533101043,42.82640793081629,44.23529411764706,78.48473134905298,31.552447552447553,5.25520240190496,260.060334632869,1994
202,Immortalz #201,35.75907009510391,23.581881533101043,44.05293990019527,39.92920353982301,79.68602825745683,31.774647887323948,5.25520240190496,260.0389736149089,1995
3431,Immortalz #3430,38.28054298642534,24.640776699029125,40.74653822998194,39.92920353982301,78.48473134905298,32.69565217391305,5.25520240190496,260.0326473801304,1996
555,Immortalz #554,35.1280276816609,22.89064261555806,45.80193999548839,32.0,83.97022332506205,34.97674418604651,5.25520240190496,260.0227802057209,1997
2156,Immortalz #2155,32.27980922098569,23.581881533101043,42.72727272727273,41.018181818181816,84.42411642411643,30.693877551020407,5.25520240190496,259.9803416765831,1998
134,Immortalz #133,34.32048681541582,22.89064261555806,41.201298701298704,51.27272727272727,5.602030680940294,31.333333333333336,73.3261105092091,259.9466299284826,1999
191,Immortalz #190,35.974486180014175,24.403846153846157,42.82640793081629,39.578947368421055,82.20242914979758,29.68421052631579,5.25520240190496,259.925529711116,2000
84,Immortalz #83,39.548110634982464,24.640776699029125,44.05293990019527,112.8,5.602030680940294,28.024844720496894,5.25520240190496,259.923905037549,2001
814,Immortalz #813,38.28054298642534,22.660714285714285,40.74653822998194,37.289256198347104,5.602030680940294,110.04878048780489,5.25520240190496,259.8830652711188,2002
2321,Immortalz #2320,30.624434389140273,24.640776699029125,40.74653822998194,44.23529411764706,5.602030680940294,25.782857142857146,88.23989569752284,259.8718269571187,2003
1639,Immortalz #1638,35.54621848739496,24.640776699029125,44.05293990019527,39.92920353982301,80.92467118373854,29.490196078431374,5.25520240190496,259.83920829051726,2004
1723,Immortalz #1722,34.124369747899166,24.403846153846157,45.80193999548839,36.387096774193544,5.602030680940294,32.934306569343065,80.50753370340999,259.7611236251206,2005
3694,Immortalz #3693,32.45524296675192,23.581881533101043,10.806898020012774,41.018181818181816,5.602030680940294,141.0,5.25520240190496,259.7194374208928,2006
2481,Immortalz #2480,34.124369747899166,24.640776699029125,44.05293990019527,39.23478260869565,5.602030680940294,31.552447552447553,80.50753370340999,259.7148808926171,2007
4317,Immortalz #4316,35.54621848739496,22.660714285714285,10.806898020012774,10.324942791762014,143.28863796753706,31.774647887323948,5.25520240190496,259.65726184165,2008
1460,Immortalz #1459,35.1280276816609,24.403846153846157,42.82640793081629,35.52755905511811,87.74416594641313,28.738853503184714,5.25520240190496,259.62406267294426,2009
4018,Immortalz #4017,35.974486180014175,22.660714285714285,45.80193999548839,37.289256198347104,5.602030680940294,31.774647887323948,80.50753370340999,259.6106089312382,2010
3684,Immortalz #3683,34.124369747899166,22.89064261555806,44.05293990019527,38.56410256410256,83.97022332506205,30.693877551020407,5.25520240190496,259.5513581057425,2011
36,Immortalz #35,33.93048128342246,24.403846153846157,44.05293990019527,37.91596638655462,82.20242914979758,31.774647887323948,5.25520240190496,259.535513163045,2012
2578,Immortalz #2577,35.974486180014175,22.89064261555806,42.82640793081629,36.387096774193544,83.97022332506205,32.22857142857143,5.25520240190496,259.5326306561205,2013
670,Immortalz #669,33.93048128342246,24.403846153846157,45.80193999548839,36.98360655737705,80.92467118373854,32.22857142857143,5.25520240190496,259.52831900434893,2014
1367,Immortalz #1366,33.1764705882353,24.640776699029125,41.201298701298704,45.57575757575758,80.92467118373854,28.738853503184714,5.25520240190496,259.5130306531489,2015
3093,Immortalz #3092,32.106261859582546,22.660714285714285,45.80193999548839,37.289256198347104,82.20242914979758,34.18181818181818,5.25520240190496,259.49762207265303,2016
3197,Immortalz #3196,34.124369747899166,23.581881533101043,42.82640793081629,38.56410256410256,84.42411642411643,30.693877551020407,5.25520240190496,259.4699581529609,2017
1993,Immortalz #1992,32.27980922098569,22.660714285714285,42.72727272727273,38.896551724137936,5.602030680940294,28.024844720496894,89.24835164835167,259.4395750078995,2018
1117,Immortalz #1116,32.45524296675192,22.660714285714285,41.201298701298704,40.285714285714285,5.602030680940294,29.490196078431374,87.74416594641313,259.439362945264,2019
604,Immortalz #603,35.974486180014175,24.403846153846157,42.72727272727273,37.289256198347104,5.602030680940294,32.934306569343065,80.50753370340999,259.43873221317347,2020
2793,Immortalz #2792,34.124369747899166,24.640776699029125,45.80193999548839,38.896551724137936,78.48473134905298,32.22857142857143,5.25520240190496,259.432143346084,2021
234,Immortalz #233,36.413199426111916,23.581881533101043,42.82640793081629,48.0,5.602030680940294,31.333333333333336,71.64431898376853,259.4011718880714,2022
3838,Immortalz #3837,32.45524296675192,24.403846153846157,40.74653822998194,45.12,78.48473134905298,32.934306569343065,5.25520240190496,259.399867670881,2023
782,Immortalz #781,35.974486180014175,24.640776699029125,40.74653822998194,39.23478260869565,82.20242914979758,31.333333333333336,5.25520240190496,259.38754860275674,2024
3891,Immortalz #3890,33.1764705882353,23.581881533101043,40.74653822998194,41.77777777777778,80.92467118373854,33.92481203007519,5.25520240190496,259.3873537448148,2025
1564,Immortalz #1563,34.124369747899166,22.660714285714285,40.74653822998194,45.12,79.68602825745683,31.774647887323948,5.25520240190496,259.3675008102811,2026
2444,Immortalz #2443,34.32048681541582,24.403846153846157,40.74653822998194,38.896551724137936,83.97022332506205,31.774647887323948,5.25520240190496,259.3674965376728,2027
951,Immortalz #950,32.45524296675192,24.403846153846157,42.72727272727273,44.23529411764706,78.48473134905298,31.774647887323948,5.25520240190496,259.3362376037997,2028
376,Immortalz #375,34.124369747899166,23.581881533101043,45.80193999548839,45.57575757575758,5.602030680940294,32.934306569343065,71.64431898376853,259.26460508629805,2029
465,Immortalz #464,33.1764705882353,24.403846153846157,41.201298701298704,44.23529411764706,5.602030680940294,30.080000000000002,80.50753370340999,259.2064739453775,2030
852,Immortalz #851,35.75907009510391,24.640776699029125,40.74653822998194,45.57575757575758,78.48473134905298,28.738853503184714,5.25520240190496,259.2009298540152,2031
3421,Immortalz #3420,33.93048128342246,24.403846153846157,40.74653822998194,44.23529411764706,80.92467118373854,29.68421052631579,5.25520240190496,259.1802438968569,2032
200,Immortalz #199,32.45524296675192,22.89064261555806,41.201298701298704,40.648648648648646,83.97022332506205,32.69565217391305,5.25520240190496,259.1169108331374,2033
3906,Immortalz #3905,34.719562243502054,24.640776699029125,41.201298701298704,37.289256198347104,84.42411642411643,31.552447552447553,5.25520240190496,259.0826602206459,2034
3820,Immortalz #3819,33.1764705882353,22.660714285714285,40.74653822998194,51.27272727272727,5.602030680940294,33.92481203007519,71.64431898376853,259.0276120714428,2035
1660,Immortalz #1659,36.86274509803921,24.403846153846157,45.80193999548839,41.77777777777778,5.602030680940294,32.934306569343065,71.64431898376853,259.0269652592034,2036
