TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Mouth,Eyes,Shooting,Defense,Vision,Finish,Head,Head Accessory,Jewellery,NUM_TRAITS,RARITY_SCORE,Rank
4261,Kong #4261,88.97110641296688,51.0204081632653,58.26698973116419,117.6470588235294,94.05848388899236,100.0,54.94505494505494,51.282051282051285,38.54961832061068,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,771.1569346173412,8357
6494,Kong #6494,89.84166518413095,51.0204081632653,58.26698973116419,143.8541518302236,72.13770444968216,45.662100456621005,52.91005291005291,45.45454545454546,49.02912621359223,86.2731698983514,10.7428522804629,25.407526665325015,40.51343762535098,771.1137308627682,8358
3243,Kong #3243,103.05070911131517,61.03456611070824,72.49497559575079,28.277850883332864,81.43847766489276,70.4225352112676,37.59398496240602,39.8406374501992,45.089285714285715,155.16976494085114,10.7428522804629,25.407526665325015,40.51343762535098,771.0766042161483,8359
419,Kong #419,100.12887875483295,51.0204081632653,51.66768978923674,109.4139313183837,98.34469328140214,52.631578947368425,42.19409282700422,52.631578947368425,39.6078431372549,96.72476537061864,10.7428522804629,25.407526665325015,40.51343762535098,771.0292771078745,8360
6872,Kong #6872,110.49119352368452,37.01531921131716,72.49497559575079,63.13683815715446,51.07975522176705,45.662100456621005,43.66812227074236,46.948356807511736,38.54961832061068,185.28710328380114,10.7428522804629,25.407526665325015,40.51343762535098,770.9971994200998,8361
2750,Kong #2750,100.12887875483295,78.33100666976887,51.66768978923674,109.4139313183837,51.07975522176705,52.91005291005291,40.48582995951417,46.948356807511736,39.6078431372549,123.69871402327006,10.7428522804629,25.407526665325015,40.51343762535098,770.935875162732,8362
2508,Kong #2508,100.12887875483295,51.0204081632653,51.66768978923674,153.51877184982519,94.05848388899236,44.642857142857146,38.75968992248062,49.504950495049506,39.14728682170542,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,770.8661724161502,8363
922,Kong #922,88.97110641296688,61.03456611070824,82.21408221408221,117.6470588235294,113.41942728804041,42.918454935622314,41.49377593360996,68.9655172413793,37.68656716417911,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,770.7667191738241,8364
7505,Kong #7505,104.22041069033124,65.1108818978855,204.4120623355596,28.277850883332864,37.03160519175772,44.642857142857146,40.816326530612244,46.948356807511736,39.14728682170542,83.48487353281534,10.7428522804629,25.407526665325015,40.51343762535098,770.7563284055076,8365
5742,Kong #5742,140.18043025676613,80.69670821348673,82.21408221408221,143.8541518302236,37.03160519175772,40.816326530612244,38.75968992248062,44.44444444444444,46.3302752293578,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,770.7438768829178,8366
7613,Kong #7613,89.84166518413095,61.03456611070824,132.65038087733123,63.13683815715446,72.13770444968216,40.816326530612244,48.543689320388346,45.45454545454546,51.010101010101,89.43593376427876,10.7428522804629,25.407526665325015,40.51343762535098,770.7255674300717,8367
8351,Kong #8351,110.49119352368452,37.01531921131716,58.26698973116419,28.277850883332864,98.34469328140214,40.65040650406504,70.92198581560284,87.71929824561403,38.54961832061068,123.69871402327006,10.7428522804629,25.407526665325015,40.51343762535098,770.5998861112024,8368
7824,Kong #7824,88.97110641296688,37.01531921131716,51.66768978923674,72.71941824465404,72.13770444968216,44.44444444444444,52.35602094240838,65.35947712418302,54.01069518716577,155.16976494085114,10.7428522804629,25.407526665325015,40.51343762535098,770.5154573180487,8369
1972,Kong #1972,106.51761231807636,58.79613459075561,63.188188188188185,81.947261663286,113.41942728804041,94.33962264150944,51.81347150259067,44.44444444444444,39.6078431372549,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,770.4901688238523,8370
5089,Kong #5089,100.8991008991009,37.01531921131716,58.26698973116419,58.30398891646942,37.03160519175772,39.37007874015748,42.19409282700422,200.0,48.792270531400966,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,770.2906016362772,8371
8821,Kong #8821,89.84166518413095,68.38185511171292,121.05957089775859,63.13683815715446,37.03160519175772,52.631578947368425,39.37007874015748,77.51937984496124,47.19626168224299,97.3681673575629,10.7428522804629,25.407526665325015,40.51343762535098,770.2008176859465,8372
8259,Kong #8259,106.51761231807636,58.79613459075561,78.42223775137822,63.13683815715446,51.07975522176705,70.4225352112676,48.07692307692308,52.631578947368425,38.257575757575765,126.18690654672665,10.7428522804629,25.407526665325015,40.51343762535098,770.1919141501321,8373
2777,Kong #2777,88.97110641296688,78.33100666976887,78.42223775137822,72.71941824465404,113.41942728804041,47.16981132075472,86.20689655172414,42.37288135593221,46.118721461187214,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,770.147670106113,8374
4506,Kong #4506,89.84166518413095,68.38185511171292,21.193998531109013,153.51877184982519,72.13770444968216,39.37007874015748,38.75968992248062,39.8406374501992,57.38636363636363,86.2731698983514,10.7428522804629,25.407526665325015,67.26606726606727,770.1203809858677,8375
9912,Kong #9912,140.18043025676613,51.0204081632653,64.49553001277138,81.947261663286,81.43847766489276,41.666666666666664,38.75968992248062,68.9655172413793,38.69731800766283,86.2731698983514,10.7428522804629,25.407526665325015,40.51343762535098,770.1082860686613,8376
3419,Kong #3419,93.97971526937751,68.38185511171292,51.66768978923674,117.6470588235294,37.03160519175772,52.91005291005291,42.19409282700422,43.47826086956522,89.38053097345133,96.72476537061864,10.7428522804629,25.407526665325015,40.51343762535098,770.0594437074456,8377
7093,Kong #7093,89.84166518413095,61.03456611070824,45.232657082717544,58.30398891646942,98.34469328140214,65.35947712418302,41.49377593360996,46.728971962616825,45.2914798206278,12.999716837851057,139.4834967545919,25.407526665325015,40.51343762535098,770.0354532995849,8378
7826,Kong #7826,89.84166518413095,58.79613459075561,78.7524366471735,72.71941824465404,37.03160519175772,39.37007874015748,44.642857142857146,42.37288135593221,78.90625,150.9039294785597,10.7428522804629,25.407526665325015,40.51343762535098,770.0010731471173,8379
6116,Kong #6116,93.97971526937751,51.0204081632653,72.49497559575079,28.277850883332864,98.34469328140214,41.1522633744856,140.8450704225352,45.45454545454546,38.257575757575765,83.48487353281534,10.7428522804629,25.407526665325015,40.51343762535098,769.9757883062248,8380
3482,Kong #3482,104.22041069033124,68.38185511171292,21.193998531109013,28.277850883332864,98.34469328140214,40.983606557377044,45.04504504504504,46.728971962616825,71.63120567375887,12.999716837851057,139.4834967545919,25.407526665325015,67.26606726606727,769.9644452605213,8381
4848,Kong #4848,93.97971526937751,61.03456611070824,63.188188188188185,72.71941824465404,37.03160519175772,37.87878787878788,37.59398496240602,161.29032258064515,39.14728682170542,89.43593376427876,10.7428522804629,25.407526665325015,40.51343762535098,769.9636255836477,8382
322,Kong #322,103.05070911131517,51.0204081632653,78.42223775137822,64.36810910713149,148.55125753787323,70.4225352112676,48.07692307692308,43.47826086956522,46.118721461187214,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,769.9253253396128,8383
4208,Kong #4208,89.84166518413095,58.79613459075561,72.49497559575079,64.36810910713149,98.34469328140214,40.983606557377044,38.75968992248062,65.35947712418302,45.2914798206278,119.00553788146577,10.7428522804629,25.407526665325015,40.51343762535098,769.9091856364442,8384
6130,Kong #6130,100.12887875483295,78.33100666976887,72.49497559575079,28.277850883332864,98.34469328140214,40.983606557377044,44.642857142857146,79.36507936507937,78.90625,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,769.8923538383062,8385
7557,Kong #7557,100.12887875483295,58.79613459075561,64.49553001277138,58.30398891646942,51.07975522176705,156.25,38.61003861003861,43.47826086956522,38.54961832061068,83.48487353281534,10.7428522804629,25.407526665325015,40.51343762535098,769.8408954007651,8386
7759,Kong #7759,140.18043025676613,68.38185511171292,51.66768978923674,28.277850883332864,98.34469328140214,55.55555555555556,52.35602094240838,69.93006993006993,88.59649122807016,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,769.7068200282611,8387
6289,Kong #6289,103.05070911131517,61.03456611070824,78.7524366471735,58.30398891646942,148.55125753787323,49.26108374384237,39.37007874015748,56.497175141242934,58.381502890173415,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,769.618961888662,8388
2153,Kong #2153,103.05070911131517,37.01531921131716,63.188188188188185,72.71941824465404,98.34469328140214,40.65040650406504,41.84100418410041,107.52688172043011,39.14728682170542,89.43593376427876,10.7428522804629,25.407526665325015,40.51343762535098,769.5836576025953,8389
1478,Kong #1478,106.51761231807636,51.0204081632653,63.188188188188185,143.8541518302236,72.13770444968216,40.816326530612244,60.6060606060606,44.44444444444444,38.54961832061068,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,769.5516704390686,8390
4712,Kong #4712,140.18043025676613,61.03456611070824,139.57987838584853,28.277850883332864,37.03160519175772,63.291139240506325,54.054054054054056,40.65040650406504,45.2914798206278,83.48487353281534,10.7428522804629,25.407526665325015,40.51343762535098,769.5401005516209,8391
5762,Kong #5762,88.97110641296688,58.79613459075561,45.232657082717544,72.71941824465404,81.43847766489276,42.918454935622314,48.07692307692308,42.19409282700422,61.58536585365853,150.9039294785597,10.7428522804629,25.407526665325015,40.51343762535098,769.5003767388936,8392
8697,Kong #8697,104.22041069033124,37.01531921131716,21.193998531109013,113.59802047013834,94.05848388899236,47.61904761904761,53.763440860215056,42.73504273504273,65.58441558441558,86.2731698983514,10.7428522804629,25.407526665325015,67.26606726606727,769.4777957008155,8393
5687,Kong #5687,104.22041069033124,65.1108818978855,45.232657082717544,81.947261663286,98.34469328140214,37.87878787878788,37.59398496240602,42.19409282700422,54.01069518716577,126.18690654672665,10.7428522804629,25.407526665325015,40.51343762535098,769.3841885888518,8394
4596,Kong #4596,110.49119352368452,51.0204081632653,82.21408221408221,117.6470588235294,37.03160519175772,63.291139240506325,54.054054054054056,40.65040650406504,39.14728682170542,97.15275105809927,10.7428522804629,25.407526665325015,40.51343762535098,769.363802165888,8395
4026,Kong #4026,89.84166518413095,51.0204081632653,78.42223775137822,58.30398891646942,37.03160519175772,37.87878787878788,43.66812227074236,46.728971962616825,153.03030303030306,96.72476537061864,10.7428522804629,25.407526665325015,40.51343762535098,769.3146722912093,8396
3984,Kong #3984,100.8991008991009,61.03456611070824,21.193998531109013,28.277850883332864,72.13770444968216,62.893081761006286,52.631578947368425,136.986301369863,46.3302752293578,83.48487353281534,10.7428522804629,25.407526665325015,67.26606726606727,769.2857779261991,8397
7343,Kong #7343,103.05070911131517,68.38185511171292,117.6333566270673,117.6470588235294,37.03160519175772,65.35947712418302,54.054054054054056,46.728971962616825,42.97872340425532,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,769.281974460198,8398
7762,Kong #7762,104.22041069033124,68.38185511171292,58.26698973116419,63.13683815715446,79.60277427490541,43.859649122807014,52.35602094240838,46.728971962616825,78.90625,97.15275105809927,10.7428522804629,25.407526665325015,40.51343762535098,769.2763276223386,8399
5421,Kong #5421,103.05070911131517,37.01531921131716,21.193998531109013,58.30398891646942,94.05848388899236,40.983606557377044,52.631578947368425,51.81347150259067,45.2914798206278,12.999716837851057,159.20554854981083,25.407526665325015,67.26606726606727,769.2214958062212,8400
6252,Kong #6252,100.12887875483295,51.0204081632653,78.7524366471735,72.71941824465404,51.07975522176705,40.983606557377044,45.45454545454546,65.35947712418302,45.2914798206278,12.999716837851057,139.4834967545919,25.407526665325015,40.51343762535098,769.1941838715452,8401
8407,Kong #8407,104.22041069033124,68.38185511171292,21.193998531109013,58.30398891646942,148.55125753787323,40.816326530612244,38.75968992248062,39.682539682539684,56.42458100558659,89.43593376427876,10.7428522804629,25.407526665325015,67.26606726606727,769.1870279048487,8402
7257,Kong #7257,103.05070911131517,58.79613459075561,153.30904675166968,64.36810910713149,51.07975522176705,55.55555555555556,41.84100418410041,56.497175141242934,68.24324324324324,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,769.1568959564873,8403
389,Kong #389,100.8991008991009,37.01531921131716,45.232657082717544,117.6470588235294,51.07975522176705,60.975609756097555,52.35602094240838,40.0,68.24324324324324,119.00553788146577,10.7428522804629,25.407526665325015,40.51343762535098,769.1181196327859,8404
937,Kong #937,110.49119352368452,37.01531921131716,21.193998531109013,58.30398891646942,148.55125753787323,55.55555555555556,41.49377593360996,52.631578947368425,51.010101010101,89.43593376427876,10.7428522804629,25.407526665325015,67.26606726606727,769.0991491432222,8405
6933,Kong #6933,103.05070911131517,78.33100666976887,78.42223775137822,63.13683815715446,37.03160519175772,98.0392156862745,51.81347150259067,103.09278350515464,39.76377952755906,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,769.0978101526597,8406
8182,Kong #8182,140.18043025676613,58.79613459075561,58.26698973116419,109.4139313183837,51.07975522176705,52.91005291005291,100.0,43.47826086956522,38.54961832061068,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,769.0913362687717,8407
6073,Kong #6073,110.49119352368452,37.01531921131716,45.232657082717544,143.8541518302236,51.07975522176705,37.87878787878788,48.07692307692308,54.34782608695652,45.2914798206278,119.00553788146577,10.7428522804629,25.407526665325015,40.51343762535098,768.9374481856099,8408
4516,Kong #4516,93.97971526937751,58.79613459075561,121.05957089775859,143.8541518302236,37.03160519175772,70.4225352112676,42.37288135593221,46.728971962616825,38.257575757575765,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,768.9193051169717,8409
1421,Kong #1421,100.8991008991009,68.38185511171292,133.5978835978836,58.30398891646942,94.05848388899236,40.983606557377044,44.642857142857146,40.0,71.63120567375887,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,768.9151448378584,8410
9248,Kong #9248,100.12887875483295,68.38185511171292,95.91642924976259,109.4139313183837,37.03160519175772,46.948356807511736,51.02040816326531,45.45454545454546,40.562248995983936,97.3681673575629,10.7428522804629,25.407526665325015,40.51343762535098,768.8902429764582,8411
8964,Kong #8964,106.51761231807636,37.01531921131716,63.188188188188185,143.8541518302236,81.43847766489276,40.65040650406504,37.59398496240602,70.92198581560284,71.12676056338027,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,768.7230501078584,8412
4681,Kong #4681,100.8991008991009,80.69670821348673,58.26698973116419,64.36810910713149,79.60277427490541,63.291139240506325,44.642857142857146,81.30081300813008,47.19626168224299,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,768.6819088874303,8413
8043,Kong #8043,89.84166518413095,78.33100666976887,21.193998531109013,64.36810910713149,51.07975522176705,58.13953488372093,54.94505494505494,74.07407407407408,76.51515151515153,96.72476537061864,10.7428522804629,25.407526665325015,67.26606726606727,768.6295617143827,8414
8249,Kong #8249,89.84166518413095,68.38185511171292,63.188188188188185,63.13683815715446,72.13770444968216,76.33587786259541,51.81347150259067,69.93006993006993,39.76377952755906,97.3681673575629,10.7428522804629,25.407526665325015,40.51343762535098,768.5614338423856,8415
8971,Kong #8971,100.12887875483295,78.33100666976887,78.42223775137822,81.947261663286,113.41942728804041,65.35947712418302,37.59398496240602,51.81347150259067,45.089285714285715,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,768.5211944804781,8416
8121,Kong #8121,88.97110641296688,78.33100666976887,58.26698973116419,63.13683815715446,51.07975522176705,40.816326530612244,51.81347150259067,56.17977528089888,51.26903553299493,151.94824732962238,10.7428522804629,25.407526665325015,40.51343762535098,768.4763689406794,8417
8272,Kong #8272,88.97110641296688,65.1108818978855,72.49497559575079,64.36810910713149,98.34469328140214,40.983606557377044,100.0,43.47826086956522,46.118721461187214,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,768.2875107711714,8418
7356,Kong #7356,110.49119352368452,51.0204081632653,21.193998531109013,28.277850883332864,94.05848388899236,40.816326530612244,51.81347150259067,42.73504273504273,39.14728682170542,185.28710328380114,10.7428522804629,25.407526665325015,67.26606726606727,768.2576120759913,8419
8274,Kong #8274,89.84166518413095,51.0204081632653,21.193998531109013,153.51877184982519,72.13770444968216,48.309178743961354,41.84100418410041,43.47826086956522,54.01069518716577,89.43593376427876,10.7428522804629,25.407526665325015,67.26606726606727,768.2040671389392,8420
3668,Kong #3668,89.84166518413095,58.79613459075561,21.193998531109013,28.277850883332864,37.03160519175772,55.55555555555556,40.816326530612244,41.49377593360996,165.57377049180326,126.18690654672665,10.7428522804629,25.407526665325015,67.26606726606727,768.1840356512489,8421
6700,Kong #6700,103.05070911131517,51.0204081632653,117.6333566270673,28.277850883332864,51.07975522176705,40.65040650406504,38.61003861003861,40.48582995951417,94.39252336448598,126.18690654672665,10.7428522804629,25.407526665325015,40.51343762535098,768.051601562717,8422
8834,Kong #8834,100.8991008991009,37.01531921131716,117.6333566270673,28.277850883332864,113.41942728804041,37.87878787878788,53.763440860215056,117.6470588235294,45.089285714285715,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,768.039791235383,8423
8484,Kong #8484,110.49119352368452,37.01531921131716,51.66768978923674,63.13683815715446,148.55125753787323,49.26108374384237,44.642857142857146,95.23809523809523,51.53061224489796,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,767.9511096386651,8424
3074,Kong #3074,89.84166518413095,65.1108818978855,82.21408221408221,153.51877184982519,51.07975522176705,74.6268656716418,40.48582995951417,49.504950495049506,45.089285714285715,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,767.8882512578882,8425
3930,Kong #3930,110.49119352368452,78.33100666976887,45.232657082717544,72.71941824465404,94.05848388899236,46.948356807511736,54.054054054054056,46.728971962616825,45.2914798206278,97.3681673575629,10.7428522804629,25.407526665325015,40.51343762535098,767.8876059833296,8426
8749,Kong #8749,93.97971526937751,37.01531921131716,64.49553001277138,28.277850883332864,113.41942728804041,45.45454545454546,99.00990099009901,49.504950495049506,120.23809523809524,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,767.8114978923347,8427
3409,Kong #3409,88.97110641296688,37.01531921131716,51.66768978923674,109.4139313183837,98.34469328140214,43.859649122807014,48.07692307692308,35.97122302158274,54.01069518716577,123.69871402327006,10.7428522804629,25.407526665325015,40.51343762535098,767.6937610161942,8428
6217,Kong #6217,93.97971526937751,37.01531921131716,95.91642924976259,143.8541518302236,79.60277427490541,40.816326530612244,54.94505494505494,65.35947712418302,39.76377952755906,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,767.6691910127018,8429
6120,Kong #6120,100.12887875483295,51.0204081632653,78.7524366471735,28.277850883332864,94.05848388899236,98.0392156862745,111.11111111111111,43.47826086956522,46.3302752293578,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,767.6130842836118,8430
8488,Kong #8488,104.22041069033124,80.69670821348673,153.30904675166968,58.30398891646942,81.43847766489276,44.642857142857146,41.1522633744856,44.44444444444444,42.97872340425532,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,767.6030836525986,8431
2055,Kong #2055,106.51761231807636,68.38185511171292,58.26698973116419,109.4139313183837,37.03160519175772,66.66666666666667,51.02040816326531,42.5531914893617,61.58536585365853,89.43593376427876,10.7428522804629,25.407526665325015,40.51343762535098,767.5373761794648,8432
8842,Kong #8842,100.12887875483295,65.1108818978855,132.65038087733123,72.71941824465404,37.03160519175772,47.61904761904761,78.74015748031496,45.45454545454546,71.63120567375887,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,767.5022842438345,8433
4583,Kong #4583,140.18043025676613,37.01531921131716,78.42223775137822,81.947261663286,37.03160519175772,40.983606557377044,69.44444444444444,43.47826086956522,65.58441558441558,96.72476537061864,10.7428522804629,25.407526665325015,40.51343762535098,767.4761634720651,8434
484,Kong #484,89.84166518413095,65.1108818978855,21.193998531109013,63.13683815715446,94.05848388899236,44.642857142857146,51.02040816326531,49.75124378109453,61.58536585365853,123.69871402327006,10.7428522804629,25.407526665325015,67.26606726606727,767.456902835273,8435
3232,Kong #3232,106.51761231807636,65.1108818978855,45.232657082717544,197.38127809263239,51.07975522176705,47.61904761904761,54.94505494505494,45.45454545454546,37.68656716417911,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,767.4435628456123,8436
2909,Kong #2909,89.84166518413095,61.03456611070824,58.26698973116419,109.4139313183837,98.34469328140214,40.816326530612244,44.052863436123346,77.51937984496124,71.63120567375887,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,767.3377841609511,8437
7616,Kong #7616,88.97110641296688,78.33100666976887,78.42223775137822,117.6470588235294,51.07975522176705,42.918454935622314,45.87155963302752,42.19409282700422,61.58536585365853,83.48487353281534,10.7428522804629,25.407526665325015,40.51343762535098,767.1693282326772,8438
6192,Kong #6192,103.05070911131517,37.01531921131716,45.232657082717544,63.13683815715446,79.60277427490541,40.816326530612244,70.92198581560284,113.63636363636363,39.6078431372549,97.3681673575629,10.7428522804629,25.407526665325015,40.51343762535098,767.0528008859452,8439
8916,Kong #8916,100.12887875483295,51.0204081632653,51.66768978923674,63.13683815715446,98.34469328140214,49.75124378109453,69.44444444444444,44.44444444444444,78.90625,83.48487353281534,10.7428522804629,25.407526665325015,40.51343762535098,766.9935809198292,8440
298,Kong #298,104.22041069033124,68.38185511171292,21.193998531109013,113.59802047013834,37.03160519175772,45.662100456621005,99.00990099009901,40.0,37.68656716417911,96.72476537061864,10.7428522804629,25.407526665325015,67.26606726606727,766.9256701884221,8441
2954,Kong #2954,89.84166518413095,37.01531921131716,132.65038087733123,58.30398891646942,94.05848388899236,39.37007874015748,70.92198581560284,39.682539682539684,88.59649122807016,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,766.8570965943175,8442
6440,Kong #6440,110.49119352368452,78.33100666976887,82.21408221408221,72.71941824465404,79.60277427490541,40.816326530612244,78.125,56.497175141242934,51.53061224489796,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,766.7437518935544,8443
7172,Kong #7172,103.05070911131517,61.03456611070824,63.188188188188185,72.71941824465404,113.41942728804041,63.291139240506325,40.48582995951417,42.73504273504273,58.381502890173415,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,766.7229793560479,8444
8162,Kong #8162,93.97971526937751,51.0204081632653,78.7524366471735,28.277850883332864,94.05848388899236,62.893081761006286,54.054054054054056,46.728971962616825,38.54961832061068,12.999716837851057,139.4834967545919,25.407526665325015,40.51343762535098,766.7187988335484,8445
1193,Kong #1193,100.8991008991009,61.03456611070824,21.193998531109013,58.30398891646942,51.07975522176705,70.4225352112676,67.56756756756756,56.497175141242934,78.90625,97.3681673575629,10.7428522804629,25.407526665325015,67.26606726606727,766.6895511686507,8446
9584,Kong #9584,89.84166518413095,37.01531921131716,64.49553001277138,64.36810910713149,37.03160519175772,41.1522633744856,60.6060606060606,40.65040650406504,214.89361702127658,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,766.4707392627028,8447
2990,Kong #2990,89.84166518413095,51.0204081632653,51.66768978923674,28.277850883332864,81.43847766489276,49.26108374384237,43.66812227074236,44.44444444444444,56.42458100558659,12.999716837851057,191.3603637741569,25.407526665325015,40.51343762535098,766.3253680521584,8448
5350,Kong #5350,110.49119352368452,78.33100666976887,63.188188188188185,28.277850883332864,94.05848388899236,47.61904761904761,45.87155963302752,79.36507936507937,45.2914798206278,97.15275105809927,10.7428522804629,25.407526665325015,40.51343762535098,766.3104572209872,8449
677,Kong #677,106.51761231807636,65.1108818978855,78.7524366471735,117.6470588235294,113.41942728804041,52.91005291005291,37.59398496240602,39.682539682539684,38.257575757575765,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,766.3077333369857,8450
8404,Kong #8404,93.97971526937751,68.38185511171292,72.49497559575079,72.71941824465404,37.03160519175772,175.43859649122805,44.052863436123346,40.48582995951417,45.2914798206278,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,766.2925021704526,8451
4911,Kong #4911,93.97971526937751,65.1108818978855,51.66768978923674,58.30398891646942,72.13770444968216,45.45454545454546,45.87155963302752,55.865921787709496,39.76377952755906,12.999716837851057,159.20554854981083,25.407526665325015,40.51343762535098,766.2820164038308,8452
1341,Kong #1341,100.8991008991009,68.38185511171292,139.57987838584853,58.30398891646942,81.43847766489276,60.24096385542168,41.49377593360996,56.497175141242934,42.97872340425532,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,766.2301023622607,8453
7742,Kong #7742,89.84166518413095,65.1108818978855,21.193998531109013,28.277850883332864,72.13770444968216,102.04081632653062,38.61003861003861,81.30081300813008,66.88741721854304,97.3681673575629,10.7428522804629,25.407526665325015,67.26606726606727,766.1857996788009,8454
2664,Kong #2664,106.51761231807636,78.33100666976887,117.6333566270673,28.277850883332864,81.43847766489276,55.55555555555556,41.84100418410041,42.37288135593221,51.26903553299493,86.2731698983514,10.7428522804629,25.407526665325015,40.51343762535098,766.1737672612115,8455
6996,Kong #6996,89.84166518413095,58.79613459075561,58.26698973116419,143.8541518302236,72.13770444968216,37.87878787878788,53.763440860215056,39.8406374501992,37.82771535580524,97.15275105809927,10.7428522804629,25.407526665325015,40.51343762535098,766.023794960202,8456
1359,Kong #1359,103.05070911131517,80.69670821348673,63.188188188188185,28.277850883332864,37.03160519175772,58.13953488372093,78.74015748031496,44.44444444444444,40.562248995983936,155.16976494085114,10.7428522804629,25.407526665325015,40.51343762535098,765.965028904535,8457
1644,Kong #1644,104.22041069033124,58.79613459075561,51.66768978923674,72.71941824465404,51.07975522176705,65.35947712418302,54.054054054054056,51.282051282051285,38.257575757575765,12.999716837851057,139.4834967545919,25.407526665325015,40.51343762535098,765.8407446377279,8458
3951,Kong #3951,89.84166518413095,80.69670821348673,82.21408221408221,28.277850883332864,79.60277427490541,45.45454545454546,52.631578947368425,68.9655172413793,121.6867469879518,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,765.7876324508894,8459
9853,Kong #9853,106.51761231807636,78.33100666976887,153.30904675166968,28.277850883332864,37.03160519175772,44.642857142857146,60.6060606060606,54.34782608695652,39.76377952755906,86.2731698983514,10.7428522804629,25.407526665325015,40.51343762535098,765.7646316475292,8460
5146,Kong #5146,103.05070911131517,51.0204081632653,21.193998531109013,58.30398891646942,37.03160519175772,52.631578947368425,52.631578947368425,44.44444444444444,56.74157303370787,185.28710328380114,10.7428522804629,25.407526665325015,67.26606726606727,765.7534347824621,8461
3271,Kong #3271,110.49119352368452,80.69670821348673,72.49497559575079,64.36810910713149,72.13770444968216,40.816326530612244,45.45454545454546,51.81347150259067,54.01069518716577,96.72476537061864,10.7428522804629,25.407526665325015,40.51343762535098,765.6723115064074,8462
773,Kong #773,140.18043025676613,37.01531921131716,64.49553001277138,117.6470588235294,37.03160519175772,41.666666666666664,48.309178743961354,45.45454545454546,117.44186046511628,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,765.6583578761379,8463
5240,Kong #5240,110.49119352368452,65.1108818978855,63.188188188188185,58.30398891646942,98.34469328140214,44.642857142857146,54.94505494505494,56.17977528089888,40.562248995983936,97.15275105809927,10.7428522804629,25.407526665325015,40.51343762535098,765.5854498016629,8464
9051,Kong #9051,88.97110641296688,37.01531921131716,45.232657082717544,28.277850883332864,81.43847766489276,70.4225352112676,37.59398496240602,74.07407407407408,40.562248995983936,185.28710328380114,10.7428522804629,25.407526665325015,40.51343762535098,765.5391743538988,8465
2552,Kong #2552,104.22041069033124,51.0204081632653,95.91642924976259,64.36810910713149,94.05848388899236,101.010101010101,48.543689320388346,51.282051282051285,38.69731800766283,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,765.5331637693926,8466
3950,Kong #3950,100.12887875483295,58.79613459075561,21.193998531109013,63.13683815715446,148.55125753787323,37.87878787878788,41.1522633744856,42.19409282700422,65.58441558441558,83.48487353281534,10.7428522804629,25.407526665325015,67.26606726606727,765.517986981089,8467
