TOKEN_ID,TOKEN_NAME,Background,Fur,Feet,Neck,Mouth,Eyes,Back,Head,RARITY_SCORE,Rank
4019,UNKNOWN,29.418893617021276,21.32724580454097,76.816,2.7073308270676697,49.49484536082474,28.278141361256544,49.959820783350196,2.494619931152439,260.49689768521387,5322
2968,UNKNOWN,28.4386672151378,55.254475703324815,3.5249632892804694,2.7073308270676697,80.6890756302521,34.95873786407767,3.3111296301617865,51.60053739364084,260.48491755294316,5323
2223,UNKNOWN,42.88734491315136,21.32724580454097,93.6780487804878,15.967849223946788,45.72380952380952,34.95873786407767,3.3111296301617865,2.494619931152439,260.34878567132836,5324
2317,UNKNOWN,42.88734491315136,13.734583598219963,51.623655913978496,2.7073308270676697,30.38607594936709,30.343398876404493,86.15952143569291,2.494619931152439,260.33653144503444,5325
9386,UNKNOWN,29.418893617021276,14.204142011834321,80.35146443514644,2.7073308270676697,46.8390243902439,8.393356643356645,51.347593582887704,27.06694855532065,260.3287540628786,5326
939,UNKNOWN,28.627080745341612,13.734583598219963,62.35064935064935,78.70491803278689,5.430995475113122,30.173882681564244,3.3111296301617865,37.952569169960476,260.2858086837974,5327
9292,UNKNOWN,28.4386672151378,84.72352941176472,3.5249632892804694,2.7073308270676697,31.48196721311475,26.60652709359606,3.3111296301617865,79.35537190082646,260.1494865809497,5328
1075,UNKNOWN,29.418893617021276,13.734583598219963,3.5249632892804694,107.48507462686567,38.1031746031746,26.60652709359606,3.3111296301617865,37.952569169960476,260.13691562828035,5329
4089,UNKNOWN,28.627080745341612,9.276298840704165,54.095774647887325,2.7073308270676697,35.69516728624535,32.14955357142858,49.959820783350196,47.61322314049586,260.1242498425207,5330
2484,UNKNOWN,28.4386672151378,9.276298840704165,58.54878048780488,71.65671641791045,5.430995475113122,31.585526315789476,3.3111296301617865,51.85598559855986,260.10409998118155,5331
555,UNKNOWN,87.07103274559194,56.26171875,3.5249632892804694,2.7073308270676697,33.45644599303136,34.95873786407767,3.3111296301617865,38.795959595959594,260.0873186951705,5332
7997,UNKNOWN,28.4386672151378,96.44866071428572,58.54878048780488,2.7073308270676697,31.48196721311475,36.61779661016949,3.3111296301617865,2.494619931152439,260.04895262889454,5333
8043,UNKNOWN,28.4386672151378,9.276298840704165,42.5809312638581,54.973282442748086,50.53684210526316,8.393356643356645,63.34469488730072,2.494619931152439,260.0386933295211,5334
4047,UNKNOWN,28.4386672151378,13.734583598219963,138.15827338129495,2.7073308270676697,36.23396226415094,34.95873786407767,3.3111296301617865,2.494619931152439,260.03730471126323,5335
4335,UNKNOWN,42.88734491315136,9.276298840704165,3.5249632892804694,2.7073308270676697,5.430995475113122,72.49832214765101,71.85034296404073,51.85598559855986,260.03158405556843,5336
3017,UNKNOWN,29.418893617021276,13.734583598219963,3.5249632892804694,2.7073308270676697,5.430995475113122,100.02083333333336,102.69518716577541,2.494619931152439,260.0274072369637,5337
720,UNKNOWN,28.4386672151378,55.254475703324815,3.5249632892804694,2.7073308270676697,46.8390243902439,117.41576086956523,3.3111296301617865,2.494619931152439,259.98597185593405,5338
7249,UNKNOWN,28.4386672151378,55.254475703324815,51.623655913978496,2.7073308270676697,49.49484536082474,30.343398876404493,3.3111296301617865,38.795959595959594,259.9694631228594,5339
7178,UNKNOWN,29.418893617021276,13.734583598219963,3.5249632892804694,85.22485207100593,30.38607594936709,45.19769874476987,49.959820783350196,2.494619931152439,259.94150798416723,5340
1181,UNKNOWN,28.4386672151378,79.13736263736264,3.5249632892804694,2.7073308270676697,57.8433734939759,82.45992366412213,3.3111296301617865,2.494619931152439,259.9173706882608,5341
8378,UNKNOWN,42.88734491315136,9.276298840704165,3.5249632892804694,112.5234375,30.38607594936709,6.40702846975089,3.3111296301617865,51.60053739364084,259.9168159860566,5342
253,UNKNOWN,28.627080745341612,55.254475703324815,54.095774647887325,2.7073308270676697,50.27225130890052,8.393356643356645,3.3111296301617865,57.239940387481376,259.90133989352177,5343
8891,UNKNOWN,28.4386672151378,9.276298840704165,3.5249632892804694,2.7073308270676697,46.8390243902439,28.278141361256544,138.32412965186074,2.494619931152439,259.88317550670376,5344
7472,UNKNOWN,42.88734491315136,13.734583598219963,3.5249632892804694,107.48507462686567,80.01666666666667,6.40702846975089,3.3111296301617865,2.494619931152439,259.8614111252492,5345
2088,UNKNOWN,87.07103274559194,21.32724580454097,69.07913669064747,2.7073308270676697,26.306849315068494,6.40702846975089,3.3111296301617865,43.64545454545455,259.85520802828376,5346
8959,UNKNOWN,42.88734491315136,13.734583598219963,76.816,73.48469387755102,20.517094017094017,26.60652709359606,3.3111296301617865,2.494619931152439,259.85199306092665,5347
696,UNKNOWN,87.07103274559194,75.80526315789474,3.5249632892804694,2.7073308270676697,27.43428571428571,8.393356643356645,3.3111296301617865,51.60053739364084,259.8478994012798,5348
1090,UNKNOWN,28.4386672151378,120.02500000000002,3.5249632892804694,2.7073308270676697,56.48235294117647,6.40702846975089,3.3111296301617865,38.94018249408584,259.8366548666609,5349
454,UNKNOWN,87.07103274559194,84.72352941176472,3.5249632892804694,2.7073308270676697,45.72380952380952,30.258403361344534,3.3111296301617865,2.494619931152439,259.8148187201731,5350
6461,UNKNOWN,28.4386672151378,9.276298840704165,54.095774647887325,2.7073308270676697,54.248587570621474,36.61779661016949,71.85034296404073,2.494619931152439,259.7294186067811,5351
9520,UNKNOWN,28.627080745341612,55.254475703324815,3.5249632892804694,2.7073308270676697,30.38607594936709,28.278141361256544,71.85034296404073,39.08548168249661,259.71389252217557,5352
5683,UNKNOWN,29.418893617021276,35.76903973509934,3.5249632892804694,2.7073308270676697,5.430995475113122,54.833756345177676,3.3111296301617865,124.70129870129873,259.69740762022,5353
6265,UNKNOWN,42.88734491315136,13.734583598219963,70.34432234432235,2.7073308270676697,71.12592592592593,6.40702846975089,49.959820783350196,2.494619931152439,259.6609767929408,5354
9474,UNKNOWN,29.418893617021276,56.26171875,3.5249632892804694,124.16379310344828,32.00666666666667,8.393356643356645,3.3111296301617865,2.494619931152439,259.57514163108755,5355
6753,UNKNOWN,29.418893617021276,9.276298840704165,70.34432234432235,2.7073308270676697,49.24102564102564,8.393356643356645,51.347593582887704,38.795959595959594,259.524781092345,5356
8398,UNKNOWN,28.4386672151378,9.276298840704165,69.07913669064747,15.967849223946788,48.010000000000005,8.393356643356645,3.3111296301617865,77.02139037433156,259.49782861828623,5357
1825,UNKNOWN,42.88734491315136,55.254475703324815,3.5249632892804694,2.7073308270676697,36.23396226415094,34.95873786407767,3.3111296301617865,80.57622377622377,259.4541682674385,5358
9034,UNKNOWN,42.88734491315136,9.276298840704165,3.5249632892804694,120.025,5.430995475113122,72.49832214765101,3.3111296301617865,2.494619931152439,259.4486742272143,5359
6605,UNKNOWN,28.627080745341612,35.76903973509934,83.86026200873363,71.65671641791045,5.430995475113122,28.278141361256544,3.3111296301617865,2.494619931152439,259.4279853047689,5360
3965,UNKNOWN,28.627080745341612,9.276298840704165,3.5249632892804694,161.8314606741573,41.930131004366814,8.393356643356645,3.3111296301617865,2.494619931152439,259.3890407585212,5361
9088,UNKNOWN,28.627080745341612,14.204142011834321,42.5809312638581,83.25433526011561,52.75824175824176,32.14955357142858,3.3111296301617865,2.494619931152439,259.38003417213423,5362
7001,UNKNOWN,29.418893617021276,35.76903973509934,51.623655913978496,15.967849223946788,52.75824175824176,31.585526315789476,3.3111296301617865,38.94018249408584,259.37451868832477,5363
3938,UNKNOWN,29.418893617021276,21.32724580454097,3.5249632892804694,100.72027972027972,5.430995475113122,93.12284482758622,3.3111296301617865,2.494619931152439,259.350972295136,5364
1849,UNKNOWN,42.88734491315136,9.276298840704165,42.5809312638581,15.967849223946788,27.43428571428571,30.258403361344534,47.2875512995896,43.64545454545455,259.3381191623348,5365
7683,UNKNOWN,42.88734491315136,84.72352941176472,3.5249632892804694,2.7073308270676697,88.09174311926606,31.585526315789476,3.3111296301617865,2.494619931152439,259.32618743763396,5366
312,UNKNOWN,42.88734491315136,9.276298840704165,51.623655913978496,15.967849223946788,52.75824175824176,31.585526315789476,3.3111296301617865,51.85598559855986,259.2660321945337,5367
8310,UNKNOWN,42.88734491315136,112.5234375,3.5249632892804694,15.967849223946788,50.27225130890052,28.278141361256544,3.3111296301617865,2.494619931152439,259.2597371578499,5368
6857,UNKNOWN,28.627080745341612,35.76903973509934,80.35146443514644,71.65671641791045,5.430995475113122,31.585526315789476,3.3111296301617865,2.494619931152439,259.22657268571464,5369
3122,UNKNOWN,28.627080745341612,21.32724580454097,3.5249632892804694,54.973282442748086,40.17573221757322,30.258403361344534,3.3111296301617865,77.02139037433156,259.21922786532224,5370
6755,UNKNOWN,28.4386672151378,84.72352941176472,3.5249632892804694,2.7073308270676697,52.75824175824176,32.14955357142858,3.3111296301617865,51.60053739364084,259.2139530967236,5371
3754,UNKNOWN,29.418893617021276,9.276298840704165,3.5249632892804694,100.72027972027972,33.45644599303136,30.343398876404493,49.959820783350196,2.494619931152439,259.1947210512241,5372
3971,UNKNOWN,29.418893617021276,9.276298840704165,3.5249632892804694,85.22485207100593,52.75824175824176,28.278141361256544,3.3111296301617865,47.39777869189634,259.19029925956823,5373
5647,UNKNOWN,28.627080745341612,84.72352941176472,3.5249632892804694,100.72027972027972,5.430995475113122,30.343398876404493,3.3111296301617865,2.494619931152439,259.17599707949836,5374
2513,UNKNOWN,87.07103274559194,21.32724580454097,3.5249632892804694,2.7073308270676697,35.69516728624535,6.40702846975089,63.34469488730072,39.08548168249661,259.1629449922746,5375
1187,UNKNOWN,28.4386672151378,96.44866071428572,3.5249632892804694,2.7073308270676697,40.00833333333333,45.57911392405063,3.3111296301617865,39.08548168249661,259.103680615814,5376
4714,UNKNOWN,28.627080745341612,21.32724580454097,80.35146443514644,2.7073308270676697,20.517094017094017,6.40702846975089,47.2875512995896,51.85598559855986,259.0807811970911,5377
2814,UNKNOWN,42.88734491315136,79.13736263736264,3.5249632892804694,2.7073308270676697,52.75824175824176,28.278141361256544,47.2875512995896,2.494619931152439,259.0755560171025,5378
5690,UNKNOWN,28.4386672151378,9.276298840704165,70.34432234432235,2.7073308270676697,41.38793103448276,30.343398876404493,3.3111296301617865,73.2511125238398,259.0601912921208,5379
5774,UNKNOWN,29.418893617021276,14.204142011834321,3.5249632892804694,2.7073308270676697,41.930131004366814,26.60652709359606,102.69518716577541,37.952569169960476,259.0397441789025,5380
4610,UNKNOWN,29.418893617021276,13.734583598219963,42.5809312638581,2.7073308270676697,36.23396226415094,45.57911392405063,49.959820783350196,38.795959595959594,259.0105958736783,5381
6695,UNKNOWN,42.88734491315136,21.32724580454097,3.5249632892804694,2.7073308270676697,30.38607594936709,92.32692307692308,63.34469488730072,2.494619931152439,258.9991986787838,5382
4694,UNKNOWN,28.627080745341612,13.734583598219963,3.5249632892804694,51.43928571428572,71.12592592592593,36.61779661016949,51.347593582887704,2.494619931152439,258.9118493972633,5383
1727,UNKNOWN,28.4386672151378,55.254475703324815,3.5249632892804694,2.7073308270676697,5.430995475113122,8.393356643356645,3.3111296301617865,151.8102766798419,258.8711954632842,5384
9481,UNKNOWN,42.88734491315136,55.254475703324815,70.34432234432235,2.7073308270676697,26.306849315068494,6.40702846975089,3.3111296301617865,51.60053739364084,258.8190185964882,5385
6268,UNKNOWN,28.627080745341612,21.32724580454097,3.5249632892804694,78.70491803278689,5.430995475113122,34.95873786407767,47.2875512995896,38.94018249408584,258.8016750048162,5386
2366,UNKNOWN,87.07103274559194,14.204142011834321,69.07913669064747,15.967849223946788,31.48196721311475,35.18648208469055,3.3111296301617865,2.494619931152439,258.79635953114,5387
6015,UNKNOWN,28.627080745341612,14.204142011834321,3.5249632892804694,54.973282442748086,49.49484536082474,6.40702846975089,49.959820783350196,51.60053739364084,258.7917004967711,5388
2835,UNKNOWN,28.4386672151378,9.276298840704165,3.5249632892804694,2.7073308270676697,31.37908496732026,8.393356643356645,3.3111296301617865,171.71982116244413,258.75065257547294,5389
227,UNKNOWN,28.627080745341612,112.5234375,3.5249632892804694,2.7073308270676697,49.24102564102564,56.26171875,3.3111296301617865,2.494619931152439,258.6913063140296,5390
7299,UNKNOWN,29.418893617021276,14.204142011834321,62.35064935064935,2.7073308270676697,49.49484536082474,45.57911392405063,3.3111296301617865,51.60053739364084,258.6666421152506,5391
6318,UNKNOWN,29.418893617021276,84.72352941176472,3.5249632892804694,2.7073308270676697,46.8390243902439,34.95873786407767,3.3111296301617865,53.17212736502077,258.65573639463827,5392
8556,UNKNOWN,28.4386672151378,21.32724580454097,62.35064935064935,2.7073308270676697,46.8390243902439,54.833756345177676,3.3111296301617865,38.795959595959594,258.60376315893876,5393
3674,UNKNOWN,29.418893617021276,21.32724580454097,148.86821705426357,2.7073308270676697,5.430995475113122,8.393356643356645,3.3111296301617865,39.08548168249661,258.54265073402166,5394
5369,UNKNOWN,28.4386672151378,13.734583598219963,3.5249632892804694,15.967849223946788,46.8390243902439,61.37642045454545,86.15952143569291,2.494619931152439,258.53564953821973,5395
2760,UNKNOWN,29.418893617021276,112.5234375,3.5249632892804694,71.65671641791045,5.430995475113122,30.173882681564244,3.3111296301617865,2.494619931152439,258.53463854220377,5396
1204,UNKNOWN,87.07103274559194,35.76903973509934,42.5809312638581,2.7073308270676697,5.430995475113122,8.393356643356645,3.3111296301617865,73.2511125238398,258.5149288440884,5397
6947,UNKNOWN,29.418893617021276,96.44866071428572,76.816,2.7073308270676697,5.430995475113122,6.40702846975089,3.3111296301617865,37.952569169960476,258.4926079033609,5398
5834,UNKNOWN,87.07103274559194,21.32724580454097,51.623655913978496,2.7073308270676697,5.430995475113122,6.40702846975089,3.3111296301617865,80.57622377622377,258.4546426424286,5399
1750,UNKNOWN,29.418893617021276,96.44866071428572,3.5249632892804694,2.7073308270676697,5.430995475113122,82.45992366412213,3.3111296301617865,35.15070164734594,258.4525988643981,5400
6337,UNKNOWN,42.88734491315136,112.5234375,3.5249632892804694,2.7073308270676697,45.72380952380952,45.19769874476987,3.3111296301617865,2.494619931152439,258.3703343593931,5401
4196,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,2.7073308270676697,5.430995475113122,56.26171875,102.69518716577541,37.952569169960476,258.33867769687595,5402
1175,UNKNOWN,29.418893617021276,14.204142011834321,3.5249632892804694,2.7073308270676697,31.48196721311475,30.258403361344534,108.73608052846808,37.952569169960476,258.2843500180916,5403
6842,UNKNOWN,28.4386672151378,55.254475703324815,3.5249632892804694,2.7073308270676697,52.75824175824176,30.343398876404493,3.3111296301617865,81.83522727272728,258.1734345723461,5404
5612,UNKNOWN,29.418893617021276,13.734583598219963,3.5249632892804694,112.5234375,41.930131004366814,26.60652709359606,3.3111296301617865,27.06694855532065,258.116614287967,5405
5363,UNKNOWN,29.418893617021276,14.204142011834321,54.095774647887325,2.7073308270676697,50.53684210526316,8.393356643356645,51.347593582887704,47.39777869189634,258.1017121272144,5406
6811,UNKNOWN,28.4386672151378,13.734583598219963,3.5249632892804694,2.7073308270676697,78.70491803278689,45.19769874476987,3.3111296301617865,82.47959914101648,258.0988904784409,5407
7804,UNKNOWN,42.88734491315136,9.276298840704165,62.35064935064935,2.7073308270676697,41.930131004366814,93.12284482758622,3.3111296301617865,2.494619931152439,258.0803493248398,5408
8533,UNKNOWN,28.627080745341612,9.276298840704165,3.5249632892804694,2.7073308270676697,46.8390243902439,161.22761194029852,3.3111296301617865,2.494619931152439,258.00805959425054,5409
6037,UNKNOWN,28.627080745341612,112.5234375,3.5249632892804694,2.7073308270676697,45.72380952380952,8.393356643356645,3.3111296301617865,53.17212736502077,257.98323552403843,5410
1915,UNKNOWN,28.627080745341612,14.204142011834321,42.5809312638581,64.87837837837839,33.45644599303136,8.393356643356645,63.34469488730072,2.494619931152439,257.9796498542536,5411
5354,UNKNOWN,42.88734491315136,13.734583598219963,3.5249632892804694,120.025,5.430995475113122,30.258403361344534,3.3111296301617865,38.795959595959594,257.96837986323084,5412
977,UNKNOWN,28.4386672151378,35.76903973509934,3.5249632892804694,88.9074074074074,50.53684210526316,8.393356643356645,3.3111296301617865,39.08548168249661,257.9668877082032,5413
2604,UNKNOWN,29.418893617021276,13.734583598219963,3.5249632892804694,71.65671641791045,40.17573221757322,45.57911392405063,51.347593582887704,2.494619931152439,257.93221657809613,5414
1086,UNKNOWN,28.4386672151378,14.204142011834321,3.5249632892804694,2.7073308270676697,78.70491803278689,55.97020725388601,71.85034296404073,2.494619931152439,257.89519152518636,5415
2136,UNKNOWN,42.88734491315136,96.44866071428572,3.5249632892804694,15.967849223946788,48.010000000000005,45.19769874476987,3.3111296301617865,2.494619931152439,257.8422664467484,5416
7948,UNKNOWN,28.4386672151378,55.254475703324815,42.5809312638581,2.7073308270676697,54.248587570621474,68.80414012738854,3.3111296301617865,2.494619931152439,257.8398822687126,5417
4286,UNKNOWN,28.627080745341612,9.276298840704165,3.5249632892804694,2.7073308270676697,30.38607594936709,117.41576086956523,63.34469488730072,2.494619931152439,257.7768253397794,5418
7145,UNKNOWN,87.07103274559194,14.204142011834321,83.86026200873363,54.973282442748086,5.430995475113122,6.40702846975089,3.3111296301617865,2.494619931152439,257.7524927150862,5419
7620,UNKNOWN,28.4386672151378,13.734583598219963,3.5249632892804694,2.7073308270676697,38.1031746031746,34.95873786407767,133.77399380804954,2.494619931152439,257.73607113616015,5420
3159,UNKNOWN,28.627080745341612,9.276298840704165,3.5249632892804694,15.967849223946788,40.00833333333333,54.833756345177676,47.2875512995896,58.1939393939394,257.71977247131304,5421
1819,UNKNOWN,29.418893617021276,14.204142011834321,69.07913669064747,2.7073308270676697,20.517094017094017,36.61779661016949,3.3111296301617865,81.83522727272728,257.6907506767233,5422
5919,UNKNOWN,29.418893617021276,9.276298840704165,76.816,2.7073308270676697,40.17573221757322,6.40702846975089,3.3111296301617865,89.52913752913753,257.6415511314165,5423
8065,UNKNOWN,28.627080745341612,56.26171875,109.73714285714284,2.7073308270676697,20.517094017094017,33.8628526645768,3.3111296301617865,2.494619931152439,257.51896942253717,5424
5421,UNKNOWN,42.88734491315136,13.734583598219963,3.5249632892804694,2.7073308270676697,56.48235294117647,8.393356643356645,102.69518716577541,27.06694855532065,257.49206793334866,5425
4506,UNKNOWN,28.627080745341612,35.76903973509934,3.5249632892804694,51.43928571428572,27.43428571428571,30.173882681564244,3.3111296301617865,77.02139037433156,257.3010578843504,5426
6932,UNKNOWN,28.627080745341612,56.26171875,3.5249632892804694,2.7073308270676697,49.24102564102564,28.278141361256544,86.15952143569291,2.494619931152439,257.29440198081727,5427
602,UNKNOWN,42.88734491315136,14.204142011834321,76.816,2.7073308270676697,52.75824175824176,6.40702846975089,3.3111296301617865,58.1939393939394,257.28515700414715,5428
2140,UNKNOWN,42.88734491315136,9.276298840704165,3.5249632892804694,2.7073308270676697,20.517094017094017,56.26171875,119.60968858131488,2.494619931152439,257.279059149765,5429
6154,UNKNOWN,28.627080745341612,13.734583598219963,3.5249632892804694,71.65671641791045,26.306849315068494,28.278141361256544,3.3111296301617865,81.83522727272728,257.2746916299666,5430
2877,UNKNOWN,28.627080745341612,55.254475703324815,58.54878048780488,2.7073308270676697,5.430995475113122,55.97020725388601,3.3111296301617865,47.39777869189634,257.24777881459624,5431
4050,UNKNOWN,28.627080745341612,125.60755813953489,3.5249632892804694,2.7073308270676697,45.72380952380952,45.19769874476987,3.3111296301617865,2.494619931152439,257.1941908311182,5432
1892,UNKNOWN,29.418893617021276,14.204142011834321,70.34432234432235,2.7073308270676697,78.70491803278689,55.97020725388601,3.3111296301617865,2.494619931152439,257.1555636482327,5433
6498,UNKNOWN,28.627080745341612,9.276298840704165,3.5249632892804694,2.7073308270676697,68.58571428571429,6.40702846975089,86.15952143569291,51.85598559855986,257.14392349211187,5434
2222,UNKNOWN,29.418893617021276,35.76903973509934,81.71914893617021,2.7073308270676697,45.72380952380952,55.97020725388601,3.3111296301617865,2.494619931152439,257.11417945436824,5435
5507,UNKNOWN,29.418893617021276,14.204142011834321,3.5249632892804694,71.65671641791045,40.17573221757322,92.32692307692308,3.3111296301617865,2.494619931152439,257.11312019185704,5436
5358,UNKNOWN,28.627080745341612,9.276298840704165,3.5249632892804694,2.7073308270676697,46.8390243902439,36.61779661016949,3.3111296301617865,126.20372398685652,257.10734831982563,5437
6602,UNKNOWN,28.4386672151378,79.13736263736264,3.5249632892804694,107.48507462686567,26.306849315068494,6.40702846975089,3.3111296301617865,2.494619931152439,257.10569511478013,5438
3302,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,73.48469387755102,26.306849315068494,61.72714285714285,3.3111296301617865,38.94018249408584,257.06087448296927,5439
1006,UNKNOWN,28.4386672151378,120.02500000000002,3.5249632892804694,51.43928571428572,41.38793103448276,6.40702846975089,3.3111296301617865,2.494619931152439,257.02862528425186,5440
4236,UNKNOWN,28.4386672151378,14.204142011834321,3.5249632892804694,51.43928571428572,30.38607594936709,72.49832214765101,3.3111296301617865,53.17212736502077,256.974713322739,5441
5290,UNKNOWN,28.4386672151378,35.76903973509934,3.5249632892804694,73.48469387755102,27.43428571428571,82.45992366412213,3.3111296301617865,2.494619931152439,256.9173230567907,5442
1862,UNKNOWN,29.418893617021276,9.276298840704165,51.623655913978496,2.7073308270676697,57.8433734939759,56.26171875,47.2875512995896,2.494619931152439,256.91344267348956,5443
9339,UNKNOWN,42.88734491315136,84.72352941176472,3.5249632892804694,2.7073308270676697,45.72380952380952,26.60652709359606,3.3111296301617865,47.39777869189634,256.8824133807279,5444
4737,UNKNOWN,42.88734491315136,9.276298840704165,76.816,2.7073308270676697,38.1031746031746,32.14955357142858,3.3111296301617865,51.60053739364084,256.851369779329,5445
3041,UNKNOWN,42.88734491315136,84.72352941176472,3.5249632892804694,2.7073308270676697,40.00833333333333,6.40702846975089,3.3111296301617865,73.2511125238398,256.82077239834996,5446
11,UNKNOWN,28.627080745341612,79.13736263736264,3.5249632892804694,2.7073308270676697,80.6890756302521,56.26171875,3.3111296301617865,2.494619931152439,256.7532814406187,5447
1413,UNKNOWN,87.07103274559194,9.276298840704165,3.5249632892804694,2.7073308270676697,26.306849315068494,45.19769874476987,3.3111296301617865,79.35537190082646,256.7506752934708,5448
2670,UNKNOWN,42.88734491315136,14.204142011834321,54.095774647887325,51.43928571428572,32.54915254237288,6.40702846975089,3.3111296301617865,51.85598559855986,256.74984352800413,5449
418,UNKNOWN,29.418893617021276,13.734583598219963,81.71914893617021,2.7073308270676697,38.1031746031746,8.393356643356645,3.3111296301617865,79.35537190082646,256.7429897559986,5450
8806,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,2.7073308270676697,50.53684210526316,30.173882681564244,117.53553213192792,2.494619931152439,256.73908398593466,5451
1931,UNKNOWN,87.07103274559194,21.32724580454097,58.54878048780488,2.7073308270676697,35.69516728624535,45.57911392405063,3.3111296301617865,2.494619931152439,256.73442063661565,5452
1629,UNKNOWN,28.627080745341612,56.26171875,3.5249632892804694,2.7073308270676697,31.37908496732026,45.57911392405063,86.15952143569291,2.494619931152439,256.733433869906,5453
7883,UNKNOWN,28.4386672151378,9.276298840704165,3.5249632892804694,2.7073308270676697,45.72380952380952,161.22761194029852,3.3111296301617865,2.494619931152439,256.70443119761234,5454
7416,UNKNOWN,29.418893617021276,14.204142011834321,81.71914893617021,2.7073308270676697,49.49484536082474,32.14955357142858,3.3111296301617865,43.64545454545455,256.65049849996313,5455
546,UNKNOWN,28.627080745341612,9.276298840704165,76.816,2.7073308270676697,30.38607594936709,6.40702846975089,63.34469488730072,39.08548168249661,256.6499914020287,5456
2147,UNKNOWN,28.627080745341612,9.276298840704165,3.5249632892804694,2.7073308270676697,26.306849315068494,8.393356643356645,175.290060851927,2.494619931152439,256.62056044389846,5457
7469,UNKNOWN,29.418893617021276,9.276298840704165,3.5249632892804694,15.967849223946788,52.75824175824176,30.173882681564244,71.85034296404073,43.64545454545455,256.61592692025397,5458
1708,UNKNOWN,28.627080745341612,14.204142011834321,3.5249632892804694,100.72027972027972,41.930131004366814,61.72714285714285,3.3111296301617865,2.494619931152439,256.53948918956,5459
8245,UNKNOWN,42.88734491315136,112.5234375,3.5249632892804694,2.7073308270676697,80.6890756302521,8.393356643356645,3.3111296301617865,2.494619931152439,256.53125836442246,5460
245,UNKNOWN,28.627080745341612,13.734583598219963,51.623655913978496,88.9074074074074,36.23396226415094,31.585526315789476,3.3111296301617865,2.494619931152439,256.5179658062021,5461
5007,UNKNOWN,29.418893617021276,112.5234375,3.5249632892804694,15.967849223946788,33.45644599303136,6.40702846975089,3.3111296301617865,51.85598559855986,256.4657333217524,5462
5756,UNKNOWN,28.4386672151378,9.276298840704165,76.816,2.7073308270676697,57.8433734939759,31.585526315789476,47.2875512995896,2.494619931152439,256.44936792341707,5463
4960,UNKNOWN,28.627080745341612,13.734583598219963,51.623655913978496,100.72027972027972,49.49484536082474,6.40702846975089,3.3111296301617865,2.494619931152439,256.4132233697096,5464
1388,UNKNOWN,28.4386672151378,35.76903973509934,3.5249632892804694,2.7073308270676697,38.1031746031746,36.61779661016949,108.73608052846808,2.494619931152439,256.39167273954985,5465
506,UNKNOWN,42.88734491315136,9.276298840704165,3.5249632892804694,100.72027972027972,35.69516728624535,33.8628526645768,3.3111296301617865,27.06694855532065,256.3449848997203,5466
1941,UNKNOWN,42.88734491315136,56.26171875,80.35146443514644,2.7073308270676697,40.00833333333333,28.278141361256544,3.3111296301617865,2.494619931152439,256.30008318126954,5467
5703,UNKNOWN,42.88734491315136,13.734583598219963,3.5249632892804694,2.7073308270676697,68.58571428571429,82.45992366412213,3.3111296301617865,39.08548168249661,256.2964718902143,5468
3741,UNKNOWN,29.418893617021276,14.204142011834321,81.71914893617021,64.87837837837839,5.430995475113122,54.833756345177676,3.3111296301617865,2.494619931152439,256.2910643250092,5469
987,UNKNOWN,28.627080745341612,13.734583598219963,51.623655913978496,2.7073308270676697,41.930131004366814,6.40702846975089,108.73608052846808,2.494619931152439,256.26051101834594,5470
6582,UNKNOWN,28.4386672151378,13.734583598219963,3.5249632892804694,2.7073308270676697,52.75824175824176,8.393356643356645,108.73608052846808,37.952569169960476,256.24579302973285,5471
6383,UNKNOWN,42.88734491315136,21.32724580454097,80.35146443514644,2.7073308270676697,57.8433734939759,45.19769874476987,3.3111296301617865,2.494619931152439,256.1202077799664,5472
5409,UNKNOWN,42.88734491315136,9.276298840704165,3.5249632892804694,64.87837837837839,5.430995475113122,61.72714285714285,3.3111296301617865,65.06154714850368,256.0978005324358,5473
1423,UNKNOWN,29.418893617021276,9.276298840704165,3.5249632892804694,85.22485207100593,5.430995475113122,117.41576086956523,3.3111296301617865,2.494619931152439,256.0975137240044,5474
3250,UNKNOWN,29.418893617021276,55.254475703324815,3.5249632892804694,2.7073308270676697,41.930131004366814,117.41576086956523,3.3111296301617865,2.494619931152439,256.05730487194046,5475
6403,UNKNOWN,42.88734491315136,14.204142011834321,3.5249632892804694,2.7073308270676697,32.54915254237288,32.14955357142858,3.3111296301617865,124.70129870129873,256.03491548659576,5476
6034,UNKNOWN,28.627080745341612,75.80526315789474,80.35146443514644,2.7073308270676697,32.54915254237288,30.173882681564244,3.3111296301617865,2.494619931152439,256.0199239507018,5477
9426,UNKNOWN,28.627080745341612,21.32724580454097,51.623655913978496,85.22485207100593,20.517094017094017,6.40702846975089,3.3111296301617865,38.94018249408584,255.97826914595953,5478
4084,UNKNOWN,28.627080745341612,21.32724580454097,3.5249632892804694,15.967849223946788,80.6890756302521,100.02083333333336,3.3111296301617865,2.494619931152439,255.96279758800952,5479
3543,UNKNOWN,29.418893617021276,112.5234375,3.5249632892804694,15.967849223946788,5.430995475113122,33.8628526645768,3.3111296301617865,51.85598559855986,255.8961069986601,5480
