TOKEN_ID,TOKEN_NAME,background,fur,expression,eyes,clothing,clothing_color,joint_count,last_metadata_update,extras,First 100 Cats,rarity_score,rarity_rank,bcmd_version,paid_endorsement,sneaky_custom,sneaky_custom_date,collaborator,on-contract_collaboration,NUM_TRAITS,RARITY_SCORE,Rank
584,Blazed Cat #584,8749.345331932036,9652.176328502417,9672.736735089078,19115.96345197091,3715.1366679062853,4503.043723236421,4540.703831644017,6972.363553880515,10730.400107411388,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120888.86139956066,6138
4757,Blazed Cat #4757,10499.214398318445,14011.223702664798,12860.456359423273,6766.460647520997,15633.806729264476,5538.923541805278,4884.131465727975,5229.272665410385,3346.958757705709,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120882.0214244452,6139
1659,Blazed Cat #1659,10499.214398318445,7666.924405218727,8831.331771570014,19115.96345197091,7389.055103550296,5538.923541805278,4884.131465727975,8366.836264656618,4493.523974451242,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120866.9599287949,6140
4099,Blazed Cat #4099,10499.214398318445,5216.711488250653,9871.543972332016,6766.460647520997,17775.80516014235,5538.923541805278,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120861.61572197394,6141
1131,Blazed Cat #1131,7089.633453977716,9652.176328502417,8831.331771570014,19115.96345197091,3715.1366679062853,7124.520396519754,4540.703831644017,5976.311617611869,10730.400107411388,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120857.23317863976,6142
8917,Blazed Cat #8917,7505.636739293764,14011.223702664798,9672.736735089078,6766.460647520997,3715.1366679062853,9076.044789679294,12551.831260208568,10458.54533082077,4493.523974451242,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120855.08360296903,6143
2153,Blazed Cat #2153,7089.633453977716,5373.858257127488,9871.543972332016,6766.460647520997,7389.055103550296,5538.923541805278,16575.41480006637,6972.363553880515,10008.016930474856,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120848.01524921384,6144
2880,Blazed Cat #2880,5270.934680525511,5373.858257127488,9114.965784671533,6766.460647520997,3715.1366679062853,4503.043723236421,24819.881987577643,10458.54533082077,3787.535069760389,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120845.64129305472,6145
3861,Blazed Cat #3861,7505.636739293764,5373.858257127488,9672.736735089078,6766.460647520997,6546.528505897772,7124.520396519754,4540.703831644017,20917.09066164154,7107.286923733637,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120817.56768694636,6146
9860,Blazed Cat #9860,7089.633453977716,5216.711488250653,9672.736735089078,6766.460647520997,5333.690603310198,11066.802370665779,16575.41480006637,6972.363553880515,10008.016930474856,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120813.40373984003,6147
9507,Blazed Cat #9507,8749.345331932036,5373.858257127488,9871.543972332016,6766.460647520997,5333.690603310198,4503.043723236421,16575.41480006637,8366.836264656618,10008.016930474856,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120810.95551913531,6148
9682,Blazed Cat #9682,7505.636739293764,5216.711488250653,12588.208795362903,6766.460647520997,15658.311128526648,5538.923541805278,4540.703831644017,13944.72710776103,3787.535069760389,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120809.96333840399,6149
9131,Blazed Cat #9131,8749.345331932036,7666.924405218727,9672.736735089078,19115.96345197091,5333.690603310198,4503.043723236421,4540.703831644017,5229.272665410385,10730.400107411388,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120804.82584370149,6150
8128,Blazed Cat #8128,7089.633453977716,5216.711488250653,8831.331771570014,19115.96345197091,3715.1366679062853,9076.044789679294,12551.831260208568,5976.311617611869,7107.286923733637,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120791.8245815128,6151
6016,Blazed Cat #6016,7505.636739293764,18500.00462962963,9672.736735089078,6766.460647520997,7389.055103550296,5538.923541805278,4884.131465727975,13944.72710776103,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120785.62639607134,6152
9185,Blazed Cat #9185,5270.934680525511,9207.375576036866,9114.965784671533,6766.460647520997,17775.80516014235,5538.923541805278,12551.831260208568,5976.311617611869,4493.523974451242,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120777.1877944996,6153
5187,Blazed Cat #5187,7505.636739293764,5373.858257127488,12588.208795362903,6766.460647520997,6546.528505897772,23270.44607500582,4884.131465727975,5229.272665410385,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120774.24689753115,6154
630,Blazed Cat #630,5270.934680525511,5373.858257127488,8831.331771570014,19115.96345197091,15658.311128526648,5538.923541805278,4884.131465727975,8366.836264656618,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120770.80620434927,6155
717,Blazed Cat #717,11409.322179077204,5373.858257127488,5977.74204164672,19115.96345197091,3715.1366679062853,4503.043723236421,4540.703831644017,8366.836264656618,10730.400107411388,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120768.28566858475,6156
2272,Blazed Cat #2272,7089.633453977716,7516.931903686984,5977.74204164672,6766.460647520997,15658.311128526648,9076.044789679294,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120764.26225558281,6157
256,Blazed Cat #256,7505.636739293764,5373.858257127488,12860.456359423273,6766.460647520997,6546.528505897772,23270.44607500582,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120763.8320295709,6158
5727,Blazed Cat #5727,5270.934680525511,18500.00462962963,9871.543972332016,6766.460647520997,5333.690603310198,11066.802370665779,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120761.81744671689,6159
219,Blazed Cat #219,9054.656485090183,5373.858257127488,9871.543972332016,6766.460647520997,5333.690603310198,5538.923541805278,16575.41480006637,6972.363553880515,10008.016930474856,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120757.67378008622,6160
7973,Blazed Cat #7973,8749.345331932036,5216.711488250653,12588.208795362903,6766.460647520997,15633.806729264476,5538.923541805278,12551.831260208568,5976.311617611869,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120752.1150543956,6161
1992,Blazed Cat #1992,9054.656485090183,5373.858257127488,9672.736735089078,6766.460647520997,15658.311128526648,5538.923541805278,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120744.08508570414,6162
3482,Blazed Cat #3482,7089.633453977716,5216.711488250653,12588.208795362903,6766.460647520997,6546.528505897772,7124.520396519754,12551.831260208568,8366.836264656618,4493.523974451242,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120733.75752313624,6163
4340,Blazed Cat #4340,8749.345331932036,5373.858257127488,9871.543972332016,6766.460647520997,19743.087944664032,4503.043723236421,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120732.25457497514,6164
1964,Blazed Cat #1964,11409.322179077204,5373.858257127488,8831.331771570014,6766.460647520997,15633.806729264476,9076.044789679294,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120724.03000623747,6165
4925,Blazed Cat #4925,7505.636739293764,9207.375576036866,9871.543972332016,6766.460647520997,6546.528505897772,23270.44607500582,4540.703831644017,5976.311617611869,3787.535069760389,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120709.5337030911,6166
2381,Blazed Cat #2381,12526.648902821316,5216.711488250653,12860.456359423273,6766.460647520997,3715.1366679062853,7124.520396519754,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120705.8108715872,6167
3884,Blazed Cat #3884,8749.345331932036,7666.924405218727,5977.74204164672,6766.460647520997,7389.055103550296,5538.923541805278,10869.331411163095,10458.54533082077,10252.465619868639,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120704.07257743426,6168
2610,Blazed Cat #2610,8749.345331932036,18500.00462962963,9871.543972332016,6766.460647520997,6546.528505897772,11066.802370665779,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120702.55570140279,6169
7006,Blazed Cat #7006,11409.322179077204,7666.924405218727,5977.74204164672,6766.460647520997,5333.690603310198,5538.923541805278,4540.703831644017,10458.54533082077,7107.286923733637,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120697.54942583217,6170
3849,Blazed Cat #3849,10499.214398318445,7516.931903686984,9114.965784671533,6766.460647520997,19743.087944664032,7124.520396519754,4540.703831644017,8366.836264656618,3787.535069760389,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120697.24790943036,6171
378,Blazed Cat #378,7505.636739293764,9207.375576036866,12588.208795362903,6766.460647520997,7389.055103550296,11408.019298846637,4540.703831644017,10458.54533082077,3787.535069760389,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120686.81953674433,6172
8008,Blazed Cat #8008,5270.934680525511,7666.924405218727,9672.736735089078,6766.460647520997,6546.528505897772,7124.520396519754,16575.41480006637,6972.363553880515,10008.016930474856,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120684.95620671897,6173
4701,Blazed Cat #4701,7089.633453977716,9207.375576036866,5977.74204164672,6766.460647520997,3715.1366679062853,9076.044789679294,16575.41480006637,5229.272665410385,10008.016930474856,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120680.37671662717,6174
1239,Blazed Cat #1239,7505.636739293764,5216.711488250653,12860.456359423273,6766.460647520997,7389.055103550296,5538.923541805278,12551.831260208568,8366.836264656618,4493.523974451242,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120678.9381154507,6175
6037,Blazed Cat #6037,7505.636739293764,18500.00462962963,5977.74204164672,6766.460647520997,5333.690603310198,5538.923541805278,12551.831260208568,6972.363553880515,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120675.4561356546,6176
6817,Blazed Cat #6817,7505.636739293764,5216.711488250653,12588.208795362903,6766.460647520997,3715.1366679062853,9076.044789679294,4540.703831644017,20917.09066164154,7107.286923733637,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120670.27221302068,6177
6865,Blazed Cat #6865,7089.633453977716,5373.858257127488,8831.331771570014,6766.460647520997,6546.528505897772,23270.44607500582,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120648.94981687966,6178
2688,Blazed Cat #2688,11409.322179077204,5373.858257127488,5977.74204164672,19115.96345197091,6546.528505897772,7124.520396519754,4884.131465727975,10458.54533082077,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120646.88059171816,6179
6512,Blazed Cat #6512,7089.633453977716,9207.375576036866,12588.208795362903,6766.460647520997,6546.528505897772,11066.802370665779,4540.703831644017,10458.54533082077,7107.286923733637,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120634.29042413877,6180
8693,Blazed Cat #8693,10499.214398318445,5373.858257127488,9871.543972332016,6766.460647520997,19743.087944664032,7124.520396519754,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,120621.36660143598,6181
