TOKEN_ID,TOKEN_NAME,body,hats,shirt,face,tier,RARITY_SCORE,Rank
4555,Cool Cat #4555,95.0,49.983314794215794,52.83510638297872,74.92139737991266,59.60301920161698,332.34283775872416,7323
9585,Cool Cat #9585,95.0,43.924731182795696,55.80337078651686,77.98636363636363,59.60301920161698,332.31748480729317,7324
8791,Cool Cat #8791,95.0,49.983314794215794,51.46632124352332,76.25333333333333,59.60301920161698,332.3059885726894,7325
4236,Cool Cat #4236,95.0,53.40322580645161,53.69189189189189,70.60493827160494,59.60301920161698,332.3030751715654,7326
1972,Cool Cat #1972,95.0,43.54769486363007,52.83510638297872,81.31279620853081,59.60301920161698,332.29861665675656,7327
9017,Cool Cat #9017,95.0,48.54838709677419,48.93103448275862,80.17289719626169,59.60301920161698,332.25533797741144,7328
8214,Cool Cat #8214,95.0,49.983314794215794,53.69189189189189,73.95258620689656,59.60301920161698,332.23081209462123,7329
9542,Cool Cat #9542,95.0,53.40322580645161,51.201030927835056,73.00851063829788,59.60301920161698,332.21578657420156,7330
2303,Cool Cat #2303,95.0,45.70546352804417,49.41791044776119,82.48557692307692,59.60301920161698,332.21197010049923,7331
1749,Cool Cat #1749,95.0,45.70546352804417,49.41791044776119,82.48557692307692,59.60301920161698,332.21197010049923,7332
4608,Cool Cat #4608,95.0,45.70546352804417,49.41791044776119,82.48557692307692,59.60301920161698,332.21197010049923,7333
2605,Cool Cat #2605,95.0,49.983314794215794,55.80337078651686,71.78661087866108,59.60301920161698,332.17631566101073,7334
865,Cool Cat #865,95.0,45.297379032258064,50.16666666666667,82.0909090909091,59.60301920161698,332.1579739914508,7335
9358,Cool Cat #9358,95.0,45.912275580207265,51.46632124352332,80.17289719626169,59.60301920161698,332.15451322160925,7336
9757,Cool Cat #9757,95.0,48.54838709677419,48.453658536585365,80.54929577464789,59.60301920161698,332.1543606096244,7337
4669,Cool Cat #4669,95.0,49.73829854522454,50.16666666666667,77.63348416289593,59.60301920161698,332.1414685764041,7338
4472,Cool Cat #4472,95.0,49.73829854522454,50.16666666666667,77.63348416289593,59.60301920161698,332.1414685764041,7339
3440,Cool Cat #3440,95.0,44.50268817204301,50.93846153846154,82.0909090909091,59.60301920161698,332.1350780030306,7340
427,Cool Cat #427,95.0,53.40322580645161,50.16666666666667,73.95258620689656,59.60301920161698,332.1254978816318,7341
1265,Cool Cat #1265,95.0,46.97505973715651,48.453658536585365,82.0909090909091,59.60301920161698,332.122646566268,7342
7077,Cool Cat #7077,95.0,40.10518934081346,80.7560975609756,70.60493827160494,45.64797794117648,332.1142031145705,7343
5279,Cool Cat #5279,95.0,48.317204301075265,51.201030927835056,77.98636363636363,59.60301920161698,332.10761806689095,7344
4201,Cool Cat #4201,95.0,45.70546352804417,51.201030927835056,80.54929577464789,59.60301920161698,332.0588094321441,7345
646,Cool Cat #646,95.0,45.912275580207265,49.41791044776119,82.0909090909091,59.60301920161698,332.02411432049456,7346
3882,Cool Cat #3882,95.0,43.177076183939604,53.69189189189189,80.54929577464789,59.60301920161698,332.02128305209635,7347
6622,Cool Cat #6622,95.0,48.317204301075265,51.46632124352332,77.63348416289593,59.60301920161698,332.0200289091115,7348
5619,Cool Cat #5619,95.0,53.40322580645161,49.41791044776119,74.59565217391305,59.60301920161698,332.01980762974284,7349
345,Cool Cat #345,95.0,53.40322580645161,49.41791044776119,74.59565217391305,59.60301920161698,332.01980762974284,7350
7547,Cool Cat #7547,95.0,49.983314794215794,44.94570135746606,82.48557692307692,59.60301920161698,332.01761227637576,7351
6782,Cool Cat #6782,95.0,49.983314794215794,52.83510638297872,74.59565217391305,59.60301920161698,332.01709255272453,7352
278,Cool Cat #278,95.0,48.78179280397022,48.453658536585365,80.17289719626169,59.60301920161698,332.0113677384342,7353
3038,Cool Cat #3038,95.0,49.983314794215794,47.98550724637681,79.43055555555556,59.60301920161698,332.00239679776513,7354
255,Cool Cat #255,95.0,49.983314794215794,47.98550724637681,79.43055555555556,59.60301920161698,332.00239679776513,7355
6181,Cool Cat #6181,95.0,49.983314794215794,49.41791044776119,77.98636363636363,59.60301920161698,331.9906080799576,7356
5994,Cool Cat #5994,95.0,45.912275580207265,48.93103448275862,82.48557692307692,59.60301920161698,331.93190618765976,7357
4918,Cool Cat #4918,95.0,45.912275580207265,48.93103448275862,82.48557692307692,59.60301920161698,331.93190618765976,7358
2417,Cool Cat #2417,95.0,48.317204301075265,48.453658536585365,80.54929577464789,59.60301920161698,331.92317781392546,7359
8164,Cool Cat #8164,95.0,43.924731182795696,52.83510638297872,80.54929577464789,59.60301920161698,331.9121525420393,7360
8335,Cool Cat #8335,95.0,48.54838709677419,51.46632124352332,77.28378378378378,59.60301920161698,331.90151132569827,7361
9193,Cool Cat #9193,95.0,43.54769486363007,78.21259842519686,69.46153846153845,45.64797794117648,331.86980969154183,7362
376,Cool Cat #376,95.0,45.912275580207265,53.69189189189189,77.63348416289593,59.60301920161698,331.84067083661205,7363
8111,Cool Cat #8111,95.0,46.97505973715651,48.93103448275862,81.31279620853081,59.60301920161698,331.8219096300629,7364
9789,Cool Cat #9789,95.0,43.924731182795696,51.201030927835056,82.0909090909091,59.60301920161698,331.8196904031568,7365
5914,Cool Cat #5914,95.0,43.924731182795696,53.11764705882353,80.17289719626169,59.60301920161698,331.8182946394979,7366
9642,Cool Cat #9642,95.0,45.297379032258064,49.41791044776119,82.48557692307692,59.60301920161698,331.8038856047131,7367
6529,Cool Cat #6529,95.0,45.70546352804417,50.93846153846154,80.54929577464789,59.60301920161698,331.79624004277053,7368
8994,Cool Cat #8994,95.0,49.73829854522454,50.16666666666667,77.28378378378378,59.60301920161698,331.791768197292,7369
9700,Cool Cat #9700,95.0,45.70546352804417,50.16666666666667,81.31279620853081,59.60301920161698,331.78794560485863,7370
5858,Cool Cat #5858,95.0,45.70546352804417,50.16666666666667,81.31279620853081,59.60301920161698,331.78794560485863,7371
8975,Cool Cat #8975,95.0,45.70546352804417,50.16666666666667,81.31279620853081,59.60301920161698,331.78794560485863,7372
4105,Cool Cat #4105,95.0,45.70546352804417,50.16666666666667,81.31279620853081,59.60301920161698,331.78794560485863,7373
1612,Cool Cat #1612,95.0,43.73540044493882,55.80337078651686,77.63348416289593,59.60301920161698,331.7752745959686,7374
420,Cool Cat #420,95.0,48.317204301075265,49.41791044776119,79.43055555555556,59.60301920161698,331.76868950600897,7375
5679,Cool Cat #5679,95.0,44.50268817204301,50.16666666666667,82.48557692307692,59.60301920161698,331.7579509634036,7376
4562,Cool Cat #4562,95.0,44.50268817204301,50.16666666666667,82.48557692307692,59.60301920161698,331.7579509634036,7377
2134,Cool Cat #2134,95.0,48.317204301075265,51.201030927835056,77.63348416289593,59.60301920161698,331.7547385934232,7378
3756,Cool Cat #3756,95.0,53.40322580645161,53.11764705882353,70.60493827160494,59.60301920161698,331.72883033849706,7379
4476,Cool Cat #4476,95.0,49.25540244284371,50.16666666666667,77.63348416289593,59.60301920161698,331.6585724740233,7380
1890,Cool Cat #1890,95.0,46.97505973715651,55.80337078651686,74.27272727272727,59.60301920161698,331.65417699801765,7381
8508,Cool Cat #8508,95.0,49.983314794215794,49.41791044776119,77.63348416289593,59.60301920161698,331.6377286064899,7382
530,Cool Cat #530,95.0,49.983314794215794,49.41791044776119,77.63348416289593,59.60301920161698,331.6377286064899,7383
3542,Cool Cat #3542,95.0,44.50268817204301,51.201030927835056,81.31279620853081,59.60301920161698,331.61953451002586,7384
7915,Cool Cat #7915,95.0,48.78179280397022,55.80337078651686,72.39240506329115,59.60301920161698,331.5805878553952,7385
7159,Cool Cat #7159,95.0,45.297379032258064,53.69189189189189,77.98636363636363,59.60301920161698,331.57865376213056,7386
7957,Cool Cat #7957,95.0,48.54838709677419,52.83510638297872,75.58149779735682,59.60301920161698,331.5680104787267,7387
4794,Cool Cat #4794,95.0,43.924731182795696,50.93846153846154,82.0909090909091,59.60301920161698,331.5571210137833,7388
9898,Cool Cat #9898,95.0,48.78179280397022,47.98550724637681,80.17289719626169,59.60301920161698,331.5432164482257,7389
182,Cool Cat #182,95.0,45.297379032258064,51.46632124352332,80.17289719626169,59.60301920161698,331.53961667366,7390
2560,Cool Cat #2560,95.0,48.78179280397022,50.16666666666667,77.98636363636363,59.60301920161698,331.53784230861754,7391
262,Cool Cat #262,95.0,45.912275580207265,48.93103448275862,82.0909090909091,59.60301920161698,331.537238355492,7392
3565,Cool Cat #3565,95.0,45.912275580207265,48.93103448275862,82.0909090909091,59.60301920161698,331.537238355492,7393
8786,Cool Cat #8786,95.0,43.54769486363007,52.83510638297872,80.54929577464789,59.60301920161698,331.5351162228736,7394
7895,Cool Cat #7895,95.0,49.73829854522454,50.93846153846154,76.25333333333333,59.60301920161698,331.5331126186364,7395
4574,Cool Cat #4574,95.0,49.983314794215794,48.93103448275862,77.98636363636363,59.60301920161698,331.503732114955,7396
5743,Cool Cat #5743,95.0,49.983314794215794,45.56422018348624,81.31279620853081,59.60301920161698,331.46335038784986,7397
8469,Cool Cat #8469,95.0,49.25540244284371,55.80337078651686,71.78661087866108,59.60301920161698,331.44840330963865,7398
5330,Cool Cat #5330,95.0,44.30835328919566,51.201030927835056,81.31279620853081,59.60301920161698,331.42519962717853,7399
3747,Cool Cat #3747,95.0,45.70546352804417,50.93846153846154,80.17289719626169,59.60301920161698,331.4198414643843,7400
6395,Cool Cat #6395,95.0,45.70546352804417,53.11764705882353,77.98636363636363,59.60301920161698,331.4124934248483,7401
3112,Cool Cat #3112,95.0,49.73829854522454,53.11764705882353,73.95258620689656,59.60301920161698,331.41155101256163,7402
6398,Cool Cat #6398,95.0,45.297379032258064,49.41791044776119,82.0909090909091,59.60301920161698,331.40921777254533,7403
298,Cool Cat #298,95.0,49.73829854522454,49.41791044776119,77.63348416289593,59.60301920161698,331.3927123574986,7404
9828,Cool Cat #9828,95.0,49.73829854522454,51.46632124352332,75.58149779735682,59.60301920161698,331.38913678772167,7405
5837,Cool Cat #5837,95.0,45.297379032258064,50.16666666666667,81.31279620853081,59.60301920161698,331.3798611090725,7406
7203,Cool Cat #7203,95.0,45.297379032258064,50.16666666666667,81.31279620853081,59.60301920161698,331.3798611090725,7407
6949,Cool Cat #6949,95.0,53.40322580645161,49.41791044776119,73.95258620689656,59.60301920161698,331.3767416627263,7408
1737,Cool Cat #1737,95.0,44.50268817204301,52.83510638297872,79.43055555555556,59.60301920161698,331.37136931219425,7409
4131,Cool Cat #4131,95.0,40.10518934081346,78.21259842519686,72.39240506329115,45.64797794117648,331.35817077047795,7410
3574,Cool Cat #3574,95.0,43.73540044493882,52.83510638297872,80.17289719626169,59.60301920161698,331.3464232257962,7411
3978,Cool Cat #3978,95.0,53.40322580645161,50.93846153846154,72.39240506329115,59.60301920161698,331.3371116098213,7412
7976,Cool Cat #7976,95.0,48.317204301075265,52.83510638297872,75.58149779735682,59.60301920161698,331.33682768302776,7413
900,Cool Cat #900,95.0,45.912275580207265,52.83510638297872,77.98636363636363,59.60301920161698,331.3367648011666,7414
5963,Cool Cat #5963,95.0,45.912275580207265,52.83510638297872,77.98636363636363,59.60301920161698,331.3367648011666,7415
2902,Cool Cat #2902,95.0,49.25540244284371,51.201030927835056,76.25333333333333,59.60301920161698,331.3127859056291,7416
5074,Cool Cat #5074,95.0,49.25540244284371,50.16666666666667,77.28378378378378,59.60301920161698,331.3088720949111,7417
5815,Cool Cat #5815,95.0,49.25540244284371,50.16666666666667,77.28378378378378,59.60301920161698,331.3088720949111,7418
7795,Cool Cat #7795,95.0,48.54838709677419,50.16666666666667,77.98636363636363,59.60301920161698,331.3044366014215,7419
4749,Cool Cat #4749,95.0,49.983314794215794,49.41791044776119,77.28378378378378,59.60301920161698,331.28802822737777,7420
9695,Cool Cat #9695,95.0,49.983314794215794,53.69189189189189,73.00851063829788,59.60301920161698,331.28673652602254,7421
3304,Cool Cat #3304,95.0,48.317204301075265,48.93103448275862,79.43055555555556,59.60301920161698,331.2818135410064,7422
1911,Cool Cat #1911,95.0,45.912275580207265,53.11764705882353,77.63348416289593,59.60301920161698,331.2664260035437,7423
9693,Cool Cat #9693,95.0,49.73829854522454,48.93103448275862,77.98636363636363,59.60301920161698,331.2587158659638,7424
7127,Cool Cat #7127,95.0,49.983314794215794,45.35616438356165,81.31279620853081,59.60301920161698,331.2552945879252,7425
4439,Cool Cat #4439,95.0,45.912275580207265,49.41791044776119,81.31279620853081,59.60301920161698,331.24600143811625,7426
789,Cool Cat #789,95.0,45.912275580207265,50.16666666666667,80.54929577464789,59.60301920161698,331.2312572231388,7427
9518,Cool Cat #9518,95.0,45.912275580207265,50.16666666666667,80.54929577464789,59.60301920161698,331.2312572231388,7428
3735,Cool Cat #3735,95.0,43.73540044493882,78.21259842519686,68.628,45.64797794117648,331.2239768113121,7429
4283,Cool Cat #4283,95.0,53.40322580645161,48.93103448275862,74.27272727272727,59.60301920161698,331.2100067635545,7430
3162,Cool Cat #3162,95.0,53.40322580645161,50.16666666666667,73.00851063829788,59.60301920161698,331.1814223130331,7431
2055,Cool Cat #2055,95.0,53.40322580645161,50.16666666666667,73.00851063829788,59.60301920161698,331.1814223130331,7432
5541,Cool Cat #5541,95.0,43.54769486363007,50.93846153846154,82.0909090909091,59.60301920161698,331.1800846946176,7433
8502,Cool Cat #8502,95.0,46.97505973715651,50.16666666666667,79.43055555555556,59.60301920161698,331.17530116099573,7434
9710,Cool Cat #9710,95.0,46.97505973715651,49.41791044776119,80.17289719626169,59.60301920161698,331.16888658279635,7435
1016,Cool Cat #1016,95.0,53.40322580645161,53.11764705882353,70.02857142857142,59.60301920161698,331.15246349546356,7436
1124,Cool Cat #1124,95.0,49.983314794215794,48.93103448275862,77.63348416289593,59.60301920161698,331.1508526414873,7437
2885,Cool Cat #2885,95.0,49.983314794215794,48.93103448275862,77.63348416289593,59.60301920161698,331.1508526414873,7438
6694,Cool Cat #6694,95.0,48.78179280397022,52.83510638297872,74.92139737991266,59.60301920161698,331.1413157684786,7439
3418,Cool Cat #3418,95.0,49.73829854522454,52.83510638297872,73.95258620689656,59.60301920161698,331.1290103367168,7440
4558,Cool Cat #4558,95.0,48.317204301075265,55.80337078651686,72.39240506329115,59.60301920161698,331.11599935250024,7441
6164,Cool Cat #6164,95.0,49.25540244284371,45.15,82.0909090909091,59.60301920161698,331.0993307353698,7442
4744,Cool Cat #4744,95.0,48.317204301075265,50.16666666666667,77.98636363636363,59.60301920161698,331.0732538057226,7443
270,Cool Cat #270,95.0,49.983314794215794,45.15,81.31279620853081,59.60301920161698,331.0491302043636,7444
2326,Cool Cat #2326,95.0,49.983314794215794,45.15,81.31279620853081,59.60301920161698,331.0491302043636,7445
5075,Cool Cat #5075,95.0,49.73829854522454,49.41791044776119,77.28378378378378,59.60301920161698,331.04301197838646,7446
7006,Cool Cat #7006,95.0,48.78179280397022,45.56422018348624,82.0909090909091,59.60301920161698,331.03994127998254,7447
4277,Cool Cat #4277,95.0,45.70546352804417,49.41791044776119,81.31279620853081,59.60301920161698,331.03918938595314,7448
6796,Cool Cat #6796,95.0,49.983314794215794,48.453658536585365,77.98636363636363,59.60301920161698,331.0263561687818,7449
3420,Cool Cat #3420,95.0,49.983314794215794,53.11764705882353,73.32051282051282,59.60301920161698,331.0244938751691,7450
655,Cool Cat #655,95.0,49.983314794215794,50.16666666666667,76.25333333333333,59.60301920161698,331.0063339958328,7451
4392,Cool Cat #4392,95.0,49.983314794215794,55.80337078651686,70.60493827160494,59.60301920161698,330.9946430539546,7452
1683,Cool Cat #1683,95.0,48.54838709677419,45.35616438356165,82.48557692307692,59.60301920161698,330.9931476050297,7453
6417,Cool Cat #6417,95.0,45.912275580207265,47.98550724637681,82.48557692307692,59.60301920161698,330.98637895127797,7454
459,Cool Cat #459,95.0,49.25540244284371,52.83510638297872,74.27272727272727,59.60301920161698,330.96625530016667,7455
2664,Cool Cat #2664,95.0,49.25540244284371,52.83510638297872,74.27272727272727,59.60301920161698,330.96625530016667,7456
1970,Cool Cat #1970,95.0,49.25540244284371,49.41791044776119,77.63348416289593,59.60301920161698,330.9098162551178,7457
3210,Cool Cat #3210,95.0,49.25540244284371,49.41791044776119,77.63348416289593,59.60301920161698,330.9098162551178,7458
1022,Cool Cat #1022,95.0,49.25540244284371,49.41791044776119,77.63348416289593,59.60301920161698,330.9098162551178,7459
3234,Cool Cat #3234,95.0,49.25540244284371,44.94570135746606,82.0909090909091,59.60301920161698,330.89503209283583,7460
6652,Cool Cat #6652,95.0,48.317204301075265,53.69189189189189,74.27272727272727,59.60301920161698,330.8848426673114,7461
698,Cool Cat #698,95.0,49.983314794215794,44.94570135746606,81.31279620853081,59.60301920161698,330.84483156182966,7462
3823,Cool Cat #3823,95.0,48.78179280397022,45.35616438356165,82.0909090909091,59.60301920161698,330.8318854800579,7463
1264,Cool Cat #1264,95.0,48.78179280397022,52.83510638297872,74.59565217391305,59.60301920161698,330.81557056247897,7464
