TOKEN_ID,Unnamed: 0,Accessory,Background,Beard,Clothes,Eyes,Glasses,Hair,Hat,Body,Head,Moon,Mouth,Unique,NUM_TRAITS,RARITY_SCORE,Rank
8888.0,7511,None,8557.744989708592,2740.081304197017,4912.720398009951,11402.503464203233,19127.49249394673,23595.144563918755,11376.230414746544,2710.9315030885377,2710.9315030885377,24502.65012406948,1788.2231075697212,890.4028854824165,3397.116367076632,126600.17311910613,1634
8888.0,4922,Long Ciggy,8095.567124410741,14018.907542147293,5560.004504504504,22964.11162790698,4152.031115315884,3902.2201146018574,6636.13440860215,5766.171094890511,5766.171094890511,7963.361290322581,19592.396825396827,890.4028854824165,12401.341287284145,126596.82091575641,1635
8888.0,4873,Cross,7956.944399677679,2740.081304197017,13489.84699453552,5246.848034006376,2548.60446509227,3902.2201146018574,11868.471153846154,16665.937552742616,16665.937552742616,24502.65012406948,7812.158227848102,890.4028854824165,3397.116367076632,126575.21917591873,1636
8888.0,6361,Pipe,9256.68432153738,38914.55369458128,14310.968115942029,10947.414634146342,10872.081475364714,3902.2201146018574,805.4296900489396,2710.9315030885377,2710.9315030885377,7963.361290322581,10572.3426124197,890.4028854824165,3819.025574087503,126564.34741471181,1637
8888.0,6622,Drool,8817.562674405624,2740.081304197017,4241.6529209621995,2665.9200863930882,9342.070009460738,8018.325619163622,7989.132686084143,29697.948872180452,29697.948872180452,7963.361290322581,1788.2231075697212,890.4028854824165,3819.025574087503,126559.65590248955,1638
8888.0,6848,Silver Hoop,8195.512397551614,2740.081304197017,47021.752380952385,7595.82153846154,8273.622119815669,7610.457032755298,11376.230414746544,2710.9315030885377,2710.9315030885377,3535.4701038310063,11120.00900900901,890.4028854824165,3819.025574087503,126488.24776706705,1639
8888.0,3475,Long Ciggy,7956.944399677679,19848.377889447238,4898.099206349207,11402.503464203233,14141.880415324023,3902.2201146018574,18989.553846153845,2710.9315030885377,2710.9315030885377,3535.4701038310063,14187.597701149425,890.4028854824165,12401.341287284145,126464.25431968113,1640
8888.0,2939,Cigar,8342.649065371212,2740.081304197017,3723.4419306184013,5794.93427230047,6354.290862290863,7610.457032755298,12595.11224489796,2710.9315030885377,2710.9315030885377,24502.65012406948,35777.42028985508,890.4028854824165,3819.025574087503,126460.32859210279,1641
8888.0,2643,Pipe,8495.165501666846,2740.081304197017,29922.93333333333,5794.93427230047,19127.49249394673,8018.325619163622,7033.168091168091,2710.9315030885377,2710.9315030885377,24502.65012406948,1788.2231075697212,890.4028854824165,3819.025574087503,126442.26531316228,1642
8888.0,16,None,8081.487877237852,14018.907542147293,3872.3796078431374,4922.516450648057,43404.6945054945,13714.677777777777,805.4296900489396,7065.880500894454,7065.880500894454,3535.4701038310063,6772.680384087791,890.4028854824165,3397.116367076632,126435.5241934643,1643
8888.0,3982,Diamond Stud,7956.944399677679,38914.55369458128,3872.3796078431374,10947.414634146342,14036.343994314142,3902.2201146018574,13868.775280898875,2710.9315030885377,2710.9315030885377,3535.4701038310063,1788.2231075697212,890.4028854824165,12401.341287284145,126423.93211640767,1644
8888.0,3647,None,7956.944399677679,38914.55369458128,3723.4419306184013,2665.9200863930882,15087.193277310924,9974.311111111112,6636.13440860215,9048.859564719358,9048.859564719358,7963.361290322581,1788.2231075697212,890.4028854824165,3819.025574087503,126405.23089519558,1645
8888.0,3120,None,8195.512397551614,2740.081304197017,4898.099206349207,5794.93427230047,2548.60446509227,6622.782025486251,805.4296900489396,2710.9315030885377,2710.9315030885377,24502.65012406948,11350.078160919542,890.4028854824165,43741.1650055371,126399.60254321138,1646
8888.0,3033,None,7956.944399677679,2740.081304197017,11195.655328798188,4922.516450648057,43404.6945054945,13714.677777777777,805.4296900489396,5766.171094890511,5766.171094890511,3535.4701038310063,8800.86274509804,890.4028854824165,7981.061224489796,126368.13860532444,1647
