,TOKEN_ID,USER,DATE,RANK,PRICE
346,2865,0x418297b815d7c99701c3ec61eb05d1cba0c1ff07,2021-09-13T16:29:20.495997,3140,0.9188
785,8754,0xf9fde6c6266720be5e3e0393fe5d43cbc8959351,2021-09-13T06:03:11.729246,3141,1.1499
1141,8754,0xad46bf04c8d90647599271662a0defeedf1d945f,2021-09-13T01:22:19.412343,3141,0.98
1701,5274,0x0bd9c0c963a2c34af773c0adceb31a9181d73218,2021-09-12T22:16:36.288759,3142,0.78
1617,5274,0x537f45d5148c212775fba69bbb1d31d5c57fa077,2021-09-12T22:40:24.313819,3142,0.845
756,2973,0xede4c8228fd1dbd0deba813812ef69e0db7c81b3,2021-09-13T07:10:40.509311,3147,1.1
3049,3206,0xe57d86161071cde2934aa30337b41e5c339ea630,2021-09-12T20:04:17.676325,3152,0.8
2099,4720,0x5cf27815411d0eac8eb726e7227fe09828a85780,2021-09-12T21:05:49.474175,3154,0.9
539,3185,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T12:01:35.591194,3156,1.11
2799,3185,0x0b4ae84e396aee628c562449bc6d49968c1e1aef,2021-09-12T20:12:30.542745,3156,0.74
2375,3185,0x29c89a6cb342756e63a6c78d21adda6290eb5cb1,2021-09-12T20:37:30.725772,3156,0.95
1805,4989,0xbbdf676f2ad7dd28fc7a54b34fb998c6767345c1,2021-09-12T21:55:16.935425,3158,0.8
2179,7352,0x5cd4ee40c296059d1810da3da2fd347450270455,2021-09-12T20:56:07.099982,3163,0.88
1041,7352,0x3b71a5ec3fdf72a81c3055542ac34d16f9804742,2021-09-13T02:24:31.230646,3163,1.099
675,1067,0x44b9ada662dce997c3b4df9203327513ed09c85c,2021-09-13T09:03:58.754919,3165,1.0
2423,1268,0xb6f0f50a084a8fa6c120c3cfa49e873da76d7154,2021-09-12T20:33:49.554120,3167,0.925
265,6961,0x7ea05695a46438c5d367f961f06aed6fceecc979,2021-09-13T18:13:36.172601,3170,0.8896
3084,5067,0xc0032c0d875cec5f28606c07fc5cca461c12aec0,2021-09-12T20:03:15.575987,3171,0.68
2025,5067,0xc4ef28465b1a776566f119715e4698d561bf4b9c,2021-09-12T21:17:20.171714,3171,0.848
426,5085,0xcab056ef1e0be7debb39022fe871ced6c11d062e,2021-09-13T15:15:22.978523,3175,0.95
2992,5085,0xbfc7871f2da6a6574c3a35770cbedd1315b8c2c0,2021-09-12T20:06:19.524443,3175,0.8
179,6558,0x2c1469be9b4e375942fec84ab02a64e8396cce87,2021-09-13T20:19:39.458551,3176,0.899
3176,4424,0x6fc49fd40249c71e057ea7d731525e149120c274,2021-09-12T20:00:27.105422,3178,1.0
830,5755,0x272c38ad4acc6bd6f4fcb2ca1bd81b85857f0447,2021-09-13T05:16:54.331409,3183,1.055
2378,6065,0xc0336b14ca2249da78b8b45b14890e825e3125b1,2021-09-12T20:37:16.100374,3186,0.9
2361,6065,0xb6f0f50a084a8fa6c120c3cfa49e873da76d7154,2021-09-12T20:37:45.207762,3186,0.9
4101,756,0x190b1425af6abee8115e9a1c644ee72918e4e480,2021-09-10T13:40:50.598812,3187,2.3
2919,2316,0x4cadb895719ce44460c9902170218811ec648315,2021-09-12T20:08:06.721556,3191,0.7
2697,2316,0xba6868483326275cce163dceb40bc20fe59f11d0,2021-09-12T20:17:19.237510,3191,0.9
1851,2888,0xd293abc46c8c33affe19a7ac483400987521703c,2021-09-12T21:46:36.291299,3192,0.82
1442,8600,0x66b3a443a972cb19d28bae6c8c9e2958e1c4f6d3,2021-09-12T23:33:50.813567,3195,0.9
4189,152,0x8eb718bbbb0a35512544fea7578fa4e2a8976cf4,2021-09-09T21:42:57.691426,3196,1.95
1123,2712,0x980a4101e7e24899126a5a6b4fe04098257ca328,2021-09-13T01:29:59.897637,3200,0.9999
2291,2712,0x082767ae42e09b5817703969a86fff77a38f1a52,2021-09-12T20:44:45.706020,3200,0.9
3506,2639,0x908ac0e72d3f075a87fae442d342caea5969b704,2021-09-12T19:51:12.126787,3201,0.4
842,1487,0xde0e93837baafb4875c734da5f49606fef9bf08f,2021-09-13T05:08:28.102668,3202,1.099
3461,3156,0x605fe7cde88a014285e31a3807468274b66bf594,2021-09-12T19:51:49.794446,3203,0.499
2259,3156,0xf9f40128e49d2941fc7c906a9eca8bb65b54d60d,2021-09-12T20:48:10.717199,3203,0.9
3103,4479,0x42817190754709ea128e108b2872266578a2c2a5,2021-09-12T20:02:37.072206,3204,0.6
739,8696,0x95a8f8a79f67b23c5f096528da49be94be89a679,2021-09-13T07:43:41.803823,3205,1.069
3444,3236,0x3ae5381de8f6ca9e672ed55a3cd802286b45c9b4,2021-09-12T19:52:16.345094,3207,0.6
3503,2663,0x6a4e75a3a1a2ded1e6d53033cc300805271f2c3c,2021-09-12T19:51:11.884063,3217,0.58
3510,1339,0xa538311df7dc52bbe861f6e3efdd749730503cae,2021-09-12T19:50:24.452439,3219,0.699
3606,2851,0x948f42fc40c86b2bdfe1cd136421ea2a4bd6c5fb,2021-09-12T19:48:27.722489,3225,0.5
3083,4544,0xccf0411d9ce67034ffee5afe3d254c67d801f172,2021-09-12T20:03:14.869149,3234,0.698
2278,7071,0xa6f549ede20a32001c592fc5b65e10137ad4b84a,2021-09-12T20:46:24.711676,3237,0.93
28,2783,0xbcfd5dbec5f49230210e0be85cee183097e840aa,2021-09-13T22:49:37.040001,3239,1.0
1416,6013,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-12T23:48:44.571636,3244,0.95
338,2990,0x805c0bf76cb1d2ffa6418df812769de40df55033,2021-09-13T16:37:09.352634,3245,0.9391
347,2990,0xdcddfdb72af4be4b2270ed29c855f7cf9691d970,2021-09-13T16:28:14.257178,3245,0.66
2009,7956,0x4c54ffcc645b7ae6e67dbae2db4099dc790bc7fe,2021-09-12T21:19:54.302149,3247,0.798
1878,7956,0x3b71a5ec3fdf72a81c3055542ac34d16f9804742,2021-09-12T21:42:12.152730,3247,0.8113
1671,4974,0x4a03def23e0318b35e6a28f5a234fe2be1cd3fcf,2021-09-12T22:25:32.457872,3250,0.78
3239,2229,0x6791d52321ba45d67592e7c27a43261183f24017,2021-09-12T19:57:40.669218,3256,0.58
4175,31,0x0962f2421a3f53dbb76413c7055cce5637ac0eef,2021-09-09T22:26:16.649182,3259,2.8
344,4442,0x28f299c42f5997eab94b58a91df515dfac22551c,2021-09-13T16:32:41.782612,3265,0.8999
3775,3447,0x1785113051c9a4ff046fc6428fb7ec011c733cf9,2021-09-12T19:43:40.823278,3273,0.399
1429,3447,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-12T23:39:15.561907,3273,0.94
27,5153,0xbaad345608e742bc6d93dcb0ced221526a00fad7,2021-09-13T22:49:32.729580,3275,0.95
2414,3706,0x86649d69a96e82b346c1cb31ff7fafb00ec8983d,2021-09-12T20:33:59.661292,3276,0.945
3923,221,0xe6872598f139cef5daf91e7942373f63a0c3af19,2021-09-12T19:26:11.244695,3280,3.3
4172,221,0x66d16484353cdc4cb7178d147d20c13a9a9def13,2021-09-09T22:46:12.448359,3280,2.2
2234,7387,0xfa94dd97b0fb12c51cafaf7a01c6b3fb51b7c998,2021-09-12T20:50:09.029646,3283,0.9
3600,4332,0xf42fd5f1f398c8eb827d65bcf67007e89b992008,2021-09-12T19:48:25.415663,3286,0.4
3020,4332,0xf35341818a13b783664053b1b0f834e658dcba87,2021-09-12T20:05:04.181742,3286,0.745
2517,6316,0x3fab21548ed8329ce839f9a901f1e92a124f8a76,2021-09-12T20:26:36.371861,3287,0.9
1207,8670,0xf0bfc9f46eb6fbba9f500f2ddce7b82e8fe97023,2021-09-13T00:55:46.450894,3293,0.99
1282,8670,0x6ff16179da29250c00dd00c6119a4d4cbffbcb04,2021-09-13T00:27:34.308621,3293,0.97
2546,6727,0x6f50c303f95db19902238f26fca6cd3fed4fcb04,2021-09-12T20:24:35.585122,3296,0.89
39,6727,0xcf9cffab7e278ad5190339d991e04d3949b89452,2021-09-13T22:38:08.870525,3296,0.9
1178,885,0x9d3a43aae42a8be8c3003f3c24d0213cbaca9102,2021-09-13T01:08:40.963908,3302,1.29
3757,885,0xf9c11707d1f5fe2b7f4c82b2772543f2c4ef165a,2021-09-12T19:44:27.492002,3302,0.45
2786,3536,0x9d6397622a97c6f9d1b953afdd9c332d8b100ccb,2021-09-12T20:13:47.371320,3303,0.895
1032,3536,0x919c181a8da3c6da2df21d862647c5a54e0d05e1,2021-09-13T02:29:58.921969,3303,1.15
3175,2529,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,2021-09-12T20:00:29.929063,3304,0.12
189,2529,0x125bc62db93669fc2783498742ceb5ca5666a10b,2021-09-13T19:59:43.111802,3304,0.875
85,7150,0x39d33a5142aed9ff4cb606c26271a1da82d97a93,2021-09-13T21:54:30.303698,3306,0.899
2947,1840,0x3a0b433cdf858a29f3f31426d14dd5264700bd77,2021-09-12T20:07:16.062615,3308,0.8
3033,1840,0x1dcfee25fc36fed59d7d59f89da175404d4144dd,2021-09-12T20:05:00.722648,3308,0.688
3204,1903,0x1bea745611903086be88dd139c6588230531e98b,2021-09-12T20:00:04.088958,3309,0.69
303,8394,0xd3cc80f4147ab7190c6380202ef58bcb220df3d7,2021-09-13T17:28:20.558842,3310,0.88
1300,8394,0x2507f69682d12ec8abb9dfe9dc0584edd348b195,2021-09-13T00:23:40.422673,3310,0.63
2090,3980,0x5dbed3e6ce83ec4568325a3070710a2e08013903,2021-09-12T21:07:44.898866,3311,0.88
2763,3980,0x7c5dd7bb12bb50f5b904da230c0c8a559f306f2b,2021-09-12T20:14:05.146463,3311,0.899
3914,1404,0xddd3227cc48d04e5ea17e8b9def870c45160501e,2021-09-12T19:37:56.259368,3312,2.5
408,2787,0x3a60a3ed57a2f733128ca8ffd31e0d89609d543b,2021-09-13T15:32:08.865065,3313,0.9199
118,7174,0x5bfa919c3e670a8c01d527af5aa1d83c3df6e98c,2021-09-13T21:23:05.193309,3314,0.9
2617,4741,0x64402d5d43fc3faec310c7063e4a64b35e1f29ed,2021-09-12T20:20:37.697461,3315,1.0
4146,585,0x008b2e11b65caac5b28f0afa91af5ad83ff6be64,2021-09-10T01:38:51.553897,3318,2.39
1139,585,0xe1b6cf019ff269c8df7a917a1f180ecbf9c9ed8f,2021-09-13T01:22:57.272858,3318,1.7
3943,585,0xd480e91db69f946b5ee5788a52181f3cf0de1b79,2021-09-12T16:57:58.019090,3318,1.749
3936,585,0xe1b6cf019ff269c8df7a917a1f180ecbf9c9ed8f,2021-09-12T19:10:50.340808,3318,1.9
2356,6732,0xadfa68b836d774f0b19470d6e3f51387bd920bb4,2021-09-12T20:38:09.597572,3319,0.93
2884,5169,0x78edb0777e8f29912ad2e5bc9e3b0eeacf1d7f10,2021-09-12T20:09:15.721358,3320,0.8
659,5169,0xc8e955ce48bdded94d85bf3a6f1ec41f8bbb441c,2021-09-13T09:14:41.517218,3320,1.048
2088,2841,0x930ca4b8c83d53a9b09911df73c32869a70ce0d7,2021-09-12T21:07:54.144363,3321,0.85
3115,3768,0x646d095f064f724ed4476577278b7cafc686ecb8,2021-09-12T20:01:59.021225,3322,0.6896
3167,3768,0xe51341e05699ed92c4d0402f4e955862423d3aa8,2021-09-12T20:00:44.094837,3322,0.49
2239,1980,0xe33ea6bae2a3cb62213b80865b193353d2999374,2021-09-12T20:49:28.750187,3328,0.95
2727,1980,0x488a5f8f877d4050cf9edc794cefd2c15622c54b,2021-09-12T20:15:28.510576,3328,0.69
584,1982,0xcae839599b381e1a273b5f2629c2a009b506a5bb,2021-09-13T10:49:56.634553,3329,1.148
3249,1982,0x839c1d8b81cd8ee8eb54fd6b0552e1404c17a79d,2021-09-12T19:57:01.966671,3329,0.6
1515,5251,0xe369a9064ae3c350606147c303a50e433e3ce760,2021-09-12T23:07:27.185137,3330,0.9
1969,6040,0x9da5a878b6b14d8d9f0ffc53a30005f28a5eb265,2021-09-12T21:25:49.910082,3331,0.81
1120,6375,0xd743f433aa2fb6ef78854aae3fde49efd4870f47,2021-09-13T01:30:55.224873,3334,1.0
4242,226,0x83819af0df504c714d3cccff66f2e8677044b6a8,2021-09-09T18:26:22.666334,3336,1.99
236,1231,0x37a6711e0363dd01b0875396158f417cf06b95ca,2021-09-13T18:38:57.915315,3337,0.92
3158,4368,0xf0ef2352cfbe7d7fd786a41fb5837062a0b04c37,2021-09-12T20:00:45.466031,3338,0.7
1864,7274,0x8ce2587b25e56f39785f6ffba8fe95997d40ed9e,2021-09-12T21:44:19.573132,3341,0.7999
3939,349,0xb80de8ef5a84a5e456f15f23163adbd735bc6968,2021-09-12T18:51:43.717879,3342,1.79
1211,6839,0xf777cf5352a23d96f8742b57ce76701ebcd07005,2021-09-13T00:51:14.678118,3345,0.921
1130,6839,0x3299c562429ea97a5c459b17484f1d8f9d14a576,2021-09-13T01:26:05.705911,3345,0.9999
384,4311,0xb70f05c4e9c5b438917bd8ac8825de51cfa6a207,2021-09-13T15:45:29.966801,3347,0.85
2754,6260,0xcf4f27a00e789b7919c4ad61c03c796794908962,2021-09-12T20:14:29.519996,3348,0.888
3162,2459,0x923c753947d55d1ae74892d52738adc4311d8cac,2021-09-12T20:00:46.664947,3351,0.6
116,3660,0x8dc9326d6b2e504619553bf962626a0906010a91,2021-09-13T21:24:26.113311,3354,0.889
3424,3869,0x602160f62d420e9154fc5167243440891d6efb4b,2021-09-12T19:52:54.391488,3355,0.599
4174,420,0x0962f2421a3f53dbb76413c7055cce5637ac0eef,2021-09-09T22:33:23.087096,3360,4.2
2058,1118,0xc78774ad04f4174e4dc2adfc0eb9ecd287a22d10,2021-09-12T21:11:42.670836,3364,0.83
965,3313,0xe2bee9dacc839c21dcdba2949716c8e3e97a065b,2021-09-13T03:08:41.812865,3367,1.3
1192,7203,0x5c405c7c7523decdb57701192fbb87d1aa96dd05,2021-09-13T01:01:36.485794,3368,1.0
3845,1002,0x259f962e77262ee8d97cc6a112d0e0321323ea0d,2021-09-12T19:42:01.153826,3369,1.0
619,1002,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T10:04:30.906182,3369,1.09
483,7104,0x79a2ac3e55250b65b9f95c908c4cb8ebc4f37b1e,2021-09-13T13:37:47.764809,3374,0.945
230,2737,0x74f0e64ccb66b1c53c374cdad6f6214ad227e484,2021-09-13T18:44:35.146091,3375,0.95
4102,686,0x7ccbb818cd0ea275b172f76db32e7888c77bc2b7,2021-09-10T13:40:20.745895,3376,2.6
196,3730,0x0f4209ecb85e364e2da505c94331229b4f06bceb,2021-09-13T19:43:38.866782,3379,0.9
1830,1117,0x7fed232816071854a6369d9fe1cf9ae6be2aad8a,2021-09-12T21:50:23.314200,3381,0.789
415,1117,0x13109c148fabdc503d93c273b9ca0e813c26bd6d,2021-09-13T15:25:11.699913,3381,0.94
1910,6295,0xed0b38cecbaca4b6c75ab79d6c57d62c8af0e7ba,2021-09-12T21:35:10.809398,3383,0.815
2863,5918,0x6a68794281e4f60e5747f1df785f5983fe2ab36b,2021-09-12T20:09:44.474839,3384,0.8496
2963,5918,0x833adab85f46ac3a7ee8ff860167bb85fe061076,2021-09-12T20:06:54.885674,3384,0.66
702,5918,0x99d7737b8f7ac4d65d5186b842132fdc8171e647,2021-09-13T08:37:01.770205,3384,1.05
2212,5709,0xdd31e6436ac18e166f5d04d0457a8eac7590891c,2021-09-12T20:53:12.822144,3387,0.92
1871,3875,0xcb2f82eb852d4746e744168dc5d5b2a49b524a3c,2021-09-12T21:43:03.596852,3389,0.83
4130,428,0x29eaec913ed6a539d4cfac7e584e6e881a0b8512,2021-09-10T03:06:35.620603,3391,2.495044344461108
4217,401,0x2c649a72529ffb801825a52136e0d5c8f171f6bd,2021-09-09T19:07:42.735784,3394,2.28
3926,401,0x57a07dcc11c88774e4cb1a23c7d7d4741a2eaa48,2021-09-12T19:23:56.568085,3394,2.31
434,1738,0x705f25a0a034e1ce54c769ada5e2bc615a51c651,2021-09-13T15:05:26.904597,3396,0.98
2764,1738,0xd0d9597369fc67b9eb2703d6e9ce5fac0a77f33b,2021-09-12T20:14:05.971497,3396,0.91
749,8742,0x37827e9c6297542fbd5b1d0891260cd7386f3012,2021-09-13T07:22:01.970151,3399,1.1
326,1177,0x3d87c6b6642c2eb170ede7916e67dbddb2b4e880,2021-09-13T16:52:19.542012,3402,0.67
317,1177,0x7285e62913c95235ac8e5886cd06e7a8628af4bb,2021-09-13T17:06:13.994982,3402,0.8968905
3908,1405,0xb5e4a6a03a1b680ccd7624bfd4f2dc343e79581b,2021-09-12T19:38:34.677222,3406,1.0
820,1405,0x2db646211af1c8e6045ad521171c2e0cc7d08041,2021-09-13T05:26:33.698701,3406,1.08
3357,1210,0x0ac374554e8075ac2cccc2b4307adefd827e0137,2021-09-12T19:54:24.215859,3407,0.66
837,8502,0x5e42d39b0460b1abf1dbf6d6ff70a25ddda49512,2021-09-13T05:10:43.243653,3410,1.0
1891,1217,0xb29976fc13f919128470b32df5371c7750fc9667,2021-09-12T21:39:14.819606,3414,0.82
2772,6090,0xdc2b8297807e28773719a38be042b6ab810270a8,2021-09-12T20:14:07.011769,3416,0.8
108,1389,0x9891383cd6396dff0badeb04392799f754bb52b7,2021-09-13T21:30:52.336325,3417,0.89
3405,1389,0x128eabb2d64c01fccad8889f93547cc4e3f7e999,2021-09-12T19:52:54.009495,3417,0.6
2565,1893,0x79c941aba3855cecd537b5d165fac2eced712cde,2021-09-12T20:24:04.604120,3421,0.99
4028,772,0xc3baa0fa5f21af0157548bebf57028516fca7a71,2021-09-11T09:26:09.176388,3422,2.285
870,1086,0x70efd520cb54d848e3b0683998a212a0f1e9e79e,2021-09-13T04:28:36.934211,3423,1.0
3776,3561,0xbf5b824c2f3389d0a40f18499c84299bd679281e,2021-09-12T19:43:40.853534,3424,0.4
3488,3759,0x18d30607bbf97212e5c726669c0f556a21e6f802,2021-09-12T19:51:09.141515,3425,0.599
184,5048,0x5273dfe4479d32acee06821fb3345a1e42f8817f,2021-09-13T20:12:50.735438,3428,0.8989
1718,840,0x5e22f4c4dc429cb9e6f2cd8f78c338315a6e2e34,2021-09-12T22:13:18.727975,3430,0.75
572,1759,0x5e4e66ae687709c88ba8c6c074a6af2d53208958,2021-09-13T11:15:20.335622,3431,1.1
4263,370,0x169ad703d891f9e18f8bf87c99e1e5486346c4ec,2021-09-09T17:17:02.162568,3433,1.38
4245,370,0x3db6438f3851b7a88de00078ac89748b037dca4c,2021-09-09T18:19:46.856686,3433,1.81
2896,1761,0xf09624c69ce3dfa9626889198bee66d69475a207,2021-09-12T20:08:50.296362,3435,0.8
1161,3441,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-13T01:14:51.958365,3440,1.0
308,2951,0x7c73218d523e93ea9cba081f5cdf0617d0ef9b3e,2021-09-13T17:20:30.540624,3442,0.899
546,2951,0x6487892dff909617b6fae370408c978e3b9630c5,2021-09-13T11:54:10.270734,3442,0.949
1895,4707,0x1ae1a634d318eefe9661ee41035bbb1f7da07d28,2021-09-12T21:38:54.062253,3444,0.825
4219,83,0x534f362d8814bcdfe93b0cbc128313e989e6526b,2021-09-09T19:05:22.227824,3445,2.95
2983,3705,0x9086b1f411cb815197c01abffe9277ad2a30ca8e,2021-09-12T20:06:20.271476,3447,0.8
3738,3705,0x0ea80016740a9d94ba752a037db7cf80feab8192,2021-09-12T19:45:02.291747,3447,0.4
1579,3076,0x8bcbd56588d77cd06c7930c09ab55ca7ef09b395,2021-09-12T22:49:27.757115,3449,0.8
1584,1261,0x03dd0fcc312ec98416e9d05673687ec38edfe3b8,2021-09-12T22:48:38.312800,3450,0.8
2741,1451,0x42817190754709ea128e108b2872266578a2c2a5,2021-09-12T20:15:07.223869,3451,0.85
275,5150,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-13T17:57:59.572110,3452,0.899
100,7175,0x84cd19d5d8385541e8cba155968e2db9148cb5ed,2021-09-13T21:40:04.101077,3457,0.9
3507,1930,0xeb6e5dcf8e854c78d2f1c64db0ca95ff0bb86068,2021-09-12T19:50:23.924052,3461,0.5
3978,318,0xebc3f9afa86851cfe6b487a4f0668a0488951cb8,2021-09-12T03:29:57.449214,3469,1.98
348,8014,0x05f2fe99ea69ecafd6ad2cddc02f154a97413b5d,2021-09-13T16:28:04.581204,3470,0.82
342,8014,0x2c38cb68f9f257677bc92717c96812c4bdb66426,2021-09-13T16:34:05.917495,3470,0.905
1796,7401,0x7e120e42095ba52d8b6372d935b6bb56a98a3d69,2021-09-12T21:55:43.255597,3471,0.381
1769,7401,0xde5e1c01c7591f2d4a499310285d607691e2169b,2021-09-12T22:02:47.182889,3471,0.8
3333,4624,0x1efc1c01f945aff20b78d5df813e69f958a0c1d2,2021-09-12T19:54:45.813331,3474,0.32
3294,4624,0xc4dd6569f5564a2a6b498d524e885ee789757b4a,2021-09-12T19:56:17.010580,3474,0.675
2604,1777,0x486b5e4a43e5ad882421854fd2890ccf6fbbfcfa,2021-09-12T20:21:02.789785,3480,0.99
3394,2321,0x6daff55968461e86f22eb7e42cbd9237b42b4de1,2021-09-12T19:53:06.021022,3481,0.6
1318,8776,0xa41a3e777079c360039fba705812f88a68f55369,2021-09-13T00:19:09.855639,3484,0.948
637,4323,0x63e3fed0dca415a1778ce76b16fb26a3698000f0,2021-09-13T09:42:35.493983,3488,1.09
3169,895,0x42199d0eaa511f2f83c3b111896f46953856f5e2,2021-09-12T20:00:30.291339,3489,0.777
1589,973,0x12552987aadc1c9a233a604d2fb5eb615df21a64,2021-09-12T22:46:23.414139,3490,0.8
3672,973,0xe229bb8ed1881342466206b36c0d7054f1b55af9,2021-09-12T19:46:56.933919,3490,0.38
2837,3330,0x4b9e0566b1972d2f275c926eee8d9951d02b1733,2021-09-12T20:11:00.494827,3491,0.82
2783,3701,0x34558f1219a6c45971c23cae650b2ec3f6a49558,2021-09-12T20:13:47.477954,3492,0.8888
1984,1276,0x2815ab98c8cfa84242b06dac0f0b58c915c5d71f,2021-09-12T21:23:34.641277,3493,0.825
3587,1276,0x3dbd0e5922c3f68f796c86c566ab5ab4116064dc,2021-09-12T19:49:26.239548,3493,0.459
2327,4299,0x813d6e94cf379d9da155cceb1c3fba68d18709ea,2021-09-12T20:40:36.105181,3494,0.8
1638,4299,0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e,2021-09-12T22:33:20.560629,3494,0.788
2803,1430,0x85db15c09603529571248c9888ec18a925884466,2021-09-12T20:12:26.744762,3497,0.85
64,1430,0x0de31a2f27e1855105637996ae41f03aafca6774,2021-09-13T22:17:02.526781,3497,0.9
2949,5448,0x29e9b2058e9f4ae78040a57f6a1be0366b969e43,2021-09-12T20:07:15.476981,3498,0.7
2266,5448,0x7dcd98a505d7e54ad0cd6e29488c122f870e6dc3,2021-09-12T20:47:28.573024,3498,0.9499
2359,7136,0x4ccde4b0391196ea56a6c070fe5679aad7b9e008,2021-09-12T20:37:49.140273,3499,1.0
2385,7136,0x1c9f5818ee7edd37ecee49c693f3c1bc630890d2,2021-09-12T20:36:40.230350,3499,0.8
1020,1612,0x9ff1d15341f08d13ff5cda6e6a33a82bfd9c3cc3,2021-09-13T02:37:07.253056,3500,1.19
2653,3602,0x95b96e25f56cbdb9c0d9b26fe49275b9fab4eed0,2021-09-12T20:19:01.935085,3501,0.95
2829,3329,0xc7cf906b550d00fc24d91e41dc566211039a7add,2021-09-12T20:11:24.699810,3505,0.82
2036,6565,0x7caf7dac35eac81d73272ebb30408d7fa6ee4dc2,2021-09-12T21:14:56.264187,3506,0.9
262,8799,0x27aee42d92145ea6ec6529442a4cb9fae212c1e9,2021-09-13T18:17:37.938685,3507,0.898
3777,1076,0x3f6020b24472cba595238efdea759fd331bdb78d,2021-09-12T19:43:40.939927,3508,0.9
3255,894,0x6073ae7059582fb08ae030663c33d026b3ad0766,2021-09-12T19:57:02.966530,3511,0.7
2657,907,0x16ad4e68c2e1d312c01098d3e1cfc633b90dff46,2021-09-12T20:18:48.191715,3512,0.97
2309,3085,0x9c2c4b71d474f25223ba27c5c8cf3e25e18a4f0d,2021-09-12T20:42:44.552765,3513,0.95
296,1668,0x7c73218d523e93ea9cba081f5cdf0617d0ef9b3e,2021-09-13T17:41:05.575215,3514,0.888
3693,1956,0x12a39f781e1c2b4cffc4e8e42685324245199a46,2021-09-12T19:46:07.547411,3517,0.4
1536,1956,0xd05437d15b2c3856b6dfec5e63cad35a8e8480fb,2021-09-12T23:01:08.048609,3517,0.85
737,1812,0x7f4de72934dcb0f8bb5f24093f48af61acfe737e,2021-09-13T07:49:10.725556,3518,1.0
667,1082,0xc6b4a892433a682eb97dbd6cebd9372b0f0fe05f,2021-09-13T09:10:49.770555,3519,1.05
3595,2560,0x6b044c4a026e869529d39e81330cc0c28675e302,2021-09-12T19:48:26.502425,3520,0.45
448,4568,0x55f162642c8702a130a39c5ffb2fd7a24d00dd02,2021-09-13T14:34:10.781131,3522,1.0
3797,1587,0xddd3227cc48d04e5ea17e8b9def870c45160501e,2021-09-12T19:43:18.994239,3524,0.44
83,1703,0x66b3a443a972cb19d28bae6c8c9e2958e1c4f6d3,2021-09-13T21:56:20.704778,3526,0.9
1732,4721,0x0b4ae84e396aee628c562449bc6d49968c1e1aef,2021-09-12T22:09:47.204664,3527,0.65
1570,4721,0xf88fefe57cfccd0979a25c03a73e1ebe72e6774c,2021-09-12T22:51:37.051142,3527,0.8
551,3929,0xed807e7625f6993aed6341cfccf7e76a3c3ffc3a,2021-09-13T11:49:45.915067,3529,1.129
3099,2106,0x8f68cc24f71725f087e1e7671bfcddba18934497,2021-09-12T20:02:36.922597,3530,0.78
3326,2025,0x9d1ac5323583683666588b567c92ffcb1f41ba02,2021-09-12T19:54:59.411254,3531,0.5
3452,3601,0x3f0c8468b810b50e47d3f9e837a36956c8565b3b,2021-09-12T19:51:46.974247,3538,0.65
248,1897,0x884ed5bcdf0abd436cd9dceaf3923271c7cd0b4b,2021-09-13T18:27:34.290696,3539,0.98
4108,455,0x190b1425af6abee8115e9a1c644ee72918e4e480,2021-09-10T12:43:31.847882,3540,2.3
3971,483,0x4bd228771f09db1894e3c97100c807ad37d80780,2021-09-12T05:15:57.713210,3544,1.85
2,1662,0x18ae7fbe04db6d69a73a5e50db03923841d632fe,2021-09-13T23:00:00.246414,3551,0.975
1687,1662,0xe1363434c88fcc2939211995ebfacd6ff7f4cb39,2021-09-12T22:20:17.066796,3551,0.74
1848,3823,0x0f96b6f2790a4070926f6cb1b44b842a0d8e9965,2021-09-12T21:46:58.515871,3552,0.82
3575,2368,0xb707357cd23682120459e0bdb385401185de5e3b,2021-09-12T19:49:25.092461,3553,0.39
2433,1589,0xcbf3c9b38003fa550a7bff5206366c1f62480ba7,2021-09-12T20:32:29.815188,3555,0.888
1160,1589,0x1154ce999a949b913851dc56293962680cabbd67,2021-09-13T01:15:04.520709,3555,0.9999
670,5756,0xad7682af8c25ccfb00143e32f373c3220e645765,2021-09-13T09:08:06.175932,3557,1.055
3052,3253,0x93aa061f23921b9f37c5a77a549629ef98f86362,2021-09-12T20:04:18.235659,3559,0.85
809,3253,0xdef96c4a9582b7e0c74fac0bb8a89a8c409c9e10,2021-09-13T05:39:00.712388,3559,1.1
1744,7272,0xcbc4aee4df008161fff871fd02c23780bc0baa8c,2021-09-12T22:06:38.589384,3561,0.7999
1526,1370,0xf35ee18abb723753864094b82c56e53d28a9a0a6,2021-09-12T23:03:58.438125,3563,0.879
3101,2462,0xedbfc4599106cb3d2688b56901f27492578fa331,2021-09-12T20:02:36.936302,3566,0.8
3347,1872,0x6266db517a8d1e2b4c61ecb48cde4d05a5e44990,2021-09-12T19:54:28.097761,3568,0.6
