,TOKEN_ID,USER,OFFER,DATE,RANK
244,5251,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.15879281,2021-10-12T04:59:44.496219,8209
245,648,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T04:59:07.947717,4808
246,1537,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.162699277,2021-10-12T04:52:06.224794,4106
247,8479,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.154422548,2021-10-12T04:52:02.629175,536
248,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.183,2021-10-12T04:50:24.032594,6961
249,1537,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T04:48:57.753995,4106
250,7514,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T04:48:08.441939,1646
251,4663,0x03ac6b1f5257fee6a7eb3ea410ede93aa277eb0a,5.45,2021-10-12T04:42:53.100486,3744
252,7514,0x03ac6b1f5257fee6a7eb3ea410ede93aa277eb0a,5.45,2021-10-12T04:42:01.328335,1646
253,6391,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.18090647,2021-10-12T04:41:56.686850,6961
254,4957,0x03ac6b1f5257fee6a7eb3ea410ede93aa277eb0a,5.32,2021-10-12T04:41:28.827184,6962
255,4957,0x03ac6b1f5257fee6a7eb3ea410ede93aa277eb0a,5.32,2021-10-12T04:41:22.315074,6962
256,2879,0x03ac6b1f5257fee6a7eb3ea410ede93aa277eb0a,5.4,2021-10-12T04:40:55.831165,4588
257,1027,0x03ac6b1f5257fee6a7eb3ea410ede93aa277eb0a,5.45,2021-10-12T04:40:23.260023,5047
258,1805,0x03ac6b1f5257fee6a7eb3ea410ede93aa277eb0a,5.45,2021-10-12T04:39:20.981423,1294
259,1497,0x75012a246789009b08bd5675d53fc903c1c30735,5.178,2021-10-12T04:39:17.421411,5655
260,6844,0x03ac6b1f5257fee6a7eb3ea410ede93aa277eb0a,5.48,2021-10-12T04:37:50.402199,3375
261,1497,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.1760546430000005,2021-10-12T04:30:15.532457,5655
262,4958,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.182,2021-10-12T04:26:51.591106,3829
263,7103,0x75012a246789009b08bd5675d53fc903c1c30735,5.159,2021-10-12T04:22:32.772091,1827
264,4423,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.164,2021-10-12T04:18:55.950829,6444
265,1158,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T04:13:30.997285,6261
266,7103,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.156940166,2021-10-12T04:06:23.880365,1827
267,6368,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.173,2021-10-12T03:59:14.350375,5117
268,4957,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-12T03:53:43.602149,6962
269,5442,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.161,2021-10-12T03:52:02.954341,5177
270,5442,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.158801212999999,2021-10-12T03:50:12.755956,5177
271,1497,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.113,2021-10-12T03:48:54.397466,5655
272,3077,0xc00c3b4d4a7b77f099302f92080ad04a3b37a1d5,0.22,2021-10-12T03:45:58.687175,2129
273,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5587,2021-10-12T03:45:16.808915,1646
274,7514,0xc00c3b4d4a7b77f099302f92080ad04a3b37a1d5,0.22,2021-10-12T03:45:07.055452,1646
275,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5587,2021-10-12T03:44:35.931446,4588
276,2879,0xc00c3b4d4a7b77f099302f92080ad04a3b37a1d5,0.22,2021-10-12T03:44:27.982506,4588
277,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5587,2021-10-12T03:43:53.380927,4588
278,2879,0xc00c3b4d4a7b77f099302f92080ad04a3b37a1d5,0.22,2021-10-12T03:43:35.278160,4588
279,5252,0x75012a246789009b08bd5675d53fc903c1c30735,5.171,2021-10-12T03:42:40.280685,610
280,3589,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.177072668999999,2021-10-12T03:38:23.848814,6475
281,4423,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.162120120999999,2021-10-12T03:33:00.208209,6444
282,1805,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-12T03:16:40.511921,1294
283,6368,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.170686771000001,2021-10-12T03:00:33.406999,5117
284,7103,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T02:54:09.624155,1827
285,4958,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.179684154,2021-10-12T02:49:07.228618,3829
286,8479,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T02:45:58.012967,536
287,6844,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.16893497,2021-10-12T02:33:23.765753,3375
288,3077,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-12T02:32:22.571765,2129
289,5251,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T02:28:19.302024,8209
290,4958,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T02:28:11.101454,3829
291,3468,0x75012a246789009b08bd5675d53fc903c1c30735,5.332,2021-10-12T02:24:53.502891,934
292,4957,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-12T02:24:46.839937,6962
293,6368,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T02:21:03.602684,5117
294,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-12T02:20:27.105412,3375
295,3078,0x75012a246789009b08bd5675d53fc903c1c30735,5.01,2021-10-12T02:19:44.330760,8195
296,3589,0x75012a246789009b08bd5675d53fc903c1c30735,5.273,2021-10-12T02:11:10.549771,6475
297,5442,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T02:08:02.233915,5177
298,8479,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T02:03:37.852814,536
299,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5614,2021-10-12T01:52:48.430253,2129
300,5252,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.168794991,2021-10-12T01:49:29.816057,610
301,3589,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T01:44:09.375417,6475
302,4423,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T01:42:38.854409,6444
303,7514,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T01:42:38.307018,1646
304,3468,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T01:41:29.424092,934
305,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5648,2021-10-12T01:38:00.087346,6475
306,6391,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T01:35:58.144490,6961
307,1805,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5614,2021-10-12T01:33:56.147350,1294
308,7103,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T01:33:42.194730,1827
309,1537,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.602,2021-10-12T01:26:08.766997,4106
310,6391,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T01:18:14.527452,6961
311,6368,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T01:17:43.609085,5117
312,7514,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-12T01:09:35.590322,1646
313,1158,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T01:07:32.219714,6261
314,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-12T01:04:50.380915,6475
315,2879,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-12T01:03:35.393222,4588
316,648,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T01:00:38.324653,4808
317,1537,0x75012a246789009b08bd5675d53fc903c1c30735,5.113,2021-10-12T00:59:44.173328,4106
318,1537,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:59:28.425623,4106
319,1497,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:58:36.338647,5655
320,5442,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:57:36.586138,5177
321,1537,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5886,2021-10-12T00:54:20.145403,4106
322,5252,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:53:28.791047,610
323,5251,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:53:27.533952,8209
324,1158,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:51:13.800652,6261
325,8479,0x75012a246789009b08bd5675d53fc903c1c30735,5.002,2021-10-12T00:49:57.809204,536
326,4958,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:47:06.110411,3829
327,4457,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5886,2021-10-12T00:45:52.297011,7591
328,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5886,2021-10-12T00:44:48.682481,934
329,4663,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:40:41.216445,3744
330,4663,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-12T00:40:21.430085,3744
331,648,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:40:07.900630,4808
332,4957,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-12T00:39:48.537650,6962
333,3078,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.007640763,2021-10-12T00:39:31.968173,8195
334,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-12T00:35:38.525949,934
335,4423,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.111,2021-10-12T00:35:28.391244,6444
336,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.524,2021-10-12T00:27:00.408568,6475
337,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5213,2021-10-12T00:15:46.779869,6475
338,5251,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.02532204,2021-10-12T00:11:50.093024,8209
339,1158,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.524,2021-10-12T00:08:14.805663,6261
340,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.524,2021-10-12T00:04:36.495520,4588
341,8479,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.000051512,2021-10-12T00:04:08.123242,536
342,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.524,2021-10-12T00:03:03.873492,1646
343,6391,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.014151266,2021-10-11T23:54:02.114694,6961
344,1158,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.524,2021-10-11T23:45:41.405141,6261
345,4957,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5886,2021-10-11T23:44:45.809804,6962
346,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.524,2021-10-11T23:42:30.569948,1646
347,1805,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-11T23:08:10.926321,1294
348,4423,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.502,2021-10-11T22:52:26.423447,6444
349,3077,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T22:43:23.060641,2129
350,5442,0x75012a246789009b08bd5675d53fc903c1c30735,5.267,2021-10-11T22:38:46.775559,5177
351,1497,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T22:29:42.280971,5655
352,3078,0x75012a246789009b08bd5675d53fc903c1c30735,5.004,2021-10-11T22:21:18.264549,8195
353,7103,0x75012a246789009b08bd5675d53fc903c1c30735,5.26,2021-10-11T22:16:12.620930,1827
354,648,0x75012a246789009b08bd5675d53fc903c1c30735,5.004,2021-10-11T22:16:06.702641,4808
355,4423,0xe971a5a15a9a68022af4cc52b4bee80af2ba13ab,5.5,2021-10-11T22:13:47.417145,6444
356,6391,0x75012a246789009b08bd5675d53fc903c1c30735,5.008,2021-10-11T22:08:43.041650,6961
357,1497,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.502,2021-10-11T21:59:13.437630,5655
358,6368,0x75f2637dfaab643c5c1857e3f888d8d8584fc7aa,5.75,2021-10-11T21:47:08.803933,5117
359,1537,0x75012a246789009b08bd5675d53fc903c1c30735,5.041,2021-10-11T21:45:12.291811,4106
360,4457,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T21:44:23.157464,7591
361,4423,0x75f2637dfaab643c5c1857e3f888d8d8584fc7aa,5.75,2021-10-11T21:43:31.330353,6444
362,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6872,2021-10-11T21:42:14.666912,3375
363,5251,0x75012a246789009b08bd5675d53fc903c1c30735,5.095,2021-10-11T21:39:33.884352,8209
364,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6872,2021-10-11T21:34:43.364953,2129
365,4958,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-11T21:18:24.246975,3829
366,5252,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-11T21:11:01.265988,610
367,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.625999999999999,2021-10-11T21:04:21.011895,2129
368,6391,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.005999999999999,2021-10-11T20:59:47.324286,6961
369,1497,0xe971a5a15a9a68022af4cc52b4bee80af2ba13ab,5.5,2021-10-11T20:59:07.687289,5655
370,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.002,2021-10-11T20:57:39.711400,8195
371,6844,0x545bed357f9e7e96ffce7255c4f1a3ff9c8d9f8a,5.2093125,2021-10-11T20:51:32.220679,3375
372,1537,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.0393,2021-10-11T20:47:46.072090,4106
373,8479,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.004,2021-10-11T20:46:44.491742,536
374,1158,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T20:44:17.362647,6261
375,1537,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T20:44:11.817493,4106
376,6391,0x75012a246789009b08bd5675d53fc903c1c30735,5.004,2021-10-11T20:43:45.933918,6961
377,4957,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T20:40:25.694685,6962
378,6368,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T20:34:32.618169,5117
379,3468,0x75012a246789009b08bd5675d53fc903c1c30735,5.332,2021-10-11T20:31:55.824048,934
380,4423,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T20:30:58.385260,6444
381,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.002,2021-10-11T20:30:45.423720,536
382,7514,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T20:30:42.713501,1646
383,6391,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.002,2021-10-11T20:27:13.659217,6961
384,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.002,2021-10-11T20:25:29.002603,4808
385,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.762,2021-10-11T20:24:04.495122,934
386,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6872,2021-10-11T20:23:19.185121,934
387,1805,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T20:17:25.580217,1294
388,4957,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4832,2021-10-11T20:15:56.259017,6962
389,4663,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-11T20:15:54.472647,3744
390,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6872,2021-10-11T20:15:14.602722,3375
391,4423,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6872,2021-10-11T20:15:03.368707,6444
392,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6872,2021-10-11T20:13:32.099713,6475
393,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5308,2021-10-11T20:05:03.501579,934
394,2879,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-11T19:57:13.858140,4588
395,3078,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T19:48:20.247486,8195
396,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5308,2021-10-11T19:47:55.466197,4588
397,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4832,2021-10-11T19:34:51.633304,8195
398,4663,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4832,2021-10-11T19:26:55.220983,3744
399,1537,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.602,2021-10-11T18:45:00.880953,4106
400,5251,0x75012a246789009b08bd5675d53fc903c1c30735,5.276,2021-10-11T18:30:51.582816,8209
401,4958,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T18:25:01.617147,3829
402,7103,0x75012a246789009b08bd5675d53fc903c1c30735,5.26,2021-10-11T18:10:13.635543,1827
403,1497,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T18:07:40.322536,5655
404,3077,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T17:44:45.377012,2129
405,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4356,2021-10-11T17:43:43.344999,2129
406,1497,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5512,2021-10-11T17:38:35.852630,5655
407,5442,0x75012a246789009b08bd5675d53fc903c1c30735,5.267,2021-10-11T17:35:53.063610,5177
408,1158,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T17:29:32.181273,6261
409,5252,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T17:25:08.928957,610
410,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-11T17:22:36.031077,6961
411,1805,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T17:18:33.097300,1294
412,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-11T17:16:52.320261,3829
413,6391,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-11T17:14:43.071908,6961
414,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-11T17:13:33.609122,3375
415,5252,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-11T17:13:24.531552,610
416,7514,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T17:12:51.161110,1646
417,7103,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.352,2021-10-11T17:12:30.245538,1827
418,4957,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T17:09:14.292670,6962
419,648,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-11T17:07:41.810840,4808
420,4457,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-11T17:06:32.252232,7591
421,6391,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-11T17:05:24.583744,6961
422,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.558,2021-10-11T17:02:09.495212,4808
423,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.556,2021-10-11T16:47:17.385853,1646
424,7514,0xb00e497149e5d28bf64b8d1ac762d48fad3d87c4,0.0006,2021-10-11T16:47:06.314793,1646
425,2879,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T16:40:27.171942,4588
426,8479,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-11T16:38:53.140756,536
427,6368,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T16:37:14.598122,5117
428,1537,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T16:36:35.384959,4106
429,3468,0x75012a246789009b08bd5675d53fc903c1c30735,5.332,2021-10-11T16:33:51.707449,934
430,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6736,2021-10-11T16:31:06.423404,6475
431,4423,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T16:27:48.926085,6444
432,3078,0x75012a246789009b08bd5675d53fc903c1c30735,5.0,2021-10-11T16:26:14.780816,8195
433,1537,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5512,2021-10-11T16:24:11.001152,4106
434,4457,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5512,2021-10-11T15:58:47.445848,7591
435,3077,0x75012a246789009b08bd5675d53fc903c1c30735,5.064,2021-10-11T13:46:34.422574,2129
436,648,0x75012a246789009b08bd5675d53fc903c1c30735,5.266,2021-10-11T13:42:29.920170,4808
437,3077,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.404,2021-10-11T13:33:44.515633,2129
438,3078,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.502,2021-10-11T13:24:28.543111,8195
439,7103,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.352,2021-10-11T13:20:07.228693,1827
440,5251,0x2a58d1bf93fc5715ffad15d4a9ec4676cda877f2,6.05,2021-10-11T13:02:47.198915,8209
441,8479,0x75012a246789009b08bd5675d53fc903c1c30735,5.123,2021-10-11T12:56:21.721943,536
442,5252,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.008,2021-10-11T12:55:40.519513,610
443,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.1206,2021-10-11T12:48:51.250297,536
444,8479,0x75012a246789009b08bd5675d53fc903c1c30735,5.063,2021-10-11T12:48:24.176523,536
445,5252,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.005999999999999,2021-10-11T12:42:31.273955,610
446,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.0616,2021-10-11T12:37:50.234528,2129
447,3077,0x75012a246789009b08bd5675d53fc903c1c30735,5.004,2021-10-11T12:37:26.480749,2129
448,1673,0x2a58d1bf93fc5715ffad15d4a9ec4676cda877f2,6.0,2021-10-11T12:36:13.695981,3437
449,4423,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.512,2021-10-11T12:33:07.374604,6444
450,7514,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T12:27:45.966340,1646
451,3078,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T12:27:42.037376,8195
452,3077,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T12:27:40.996382,2129
453,5252,0x75012a246789009b08bd5675d53fc903c1c30735,5.004,2021-10-11T12:26:43.855730,610
454,2879,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T12:23:23.337094,4588
455,1158,0x75012a246789009b08bd5675d53fc903c1c30735,5.276,2021-10-11T12:20:24.679105,6261
456,7103,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T12:18:49.611484,1827
457,6844,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T12:13:10.839778,3375
458,5252,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.002,2021-10-11T12:07:49.071633,610
459,7514,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.008,2021-10-11T12:06:44.341161,1646
460,6391,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T12:03:19.515214,6961
461,6368,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T12:02:49.617950,5117
462,1805,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T12:00:00.929037,1294
463,5252,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.002,2021-10-11T11:58:03.708948,610
464,1537,0x2a58d1bf93fc5715ffad15d4a9ec4676cda877f2,6.0,2021-10-11T11:57:45.240965,4106
465,1673,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T11:57:08.164299,3437
466,3589,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.273,2021-10-11T11:55:40.757648,6475
467,1537,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T11:54:12.293579,4106
468,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.005999999999999,2021-10-11T11:53:41.339171,1646
469,1497,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T11:53:18.167142,5655
470,3589,0x2a58d1bf93fc5715ffad15d4a9ec4676cda877f2,6.0,2021-10-11T11:52:03.497127,6475
471,1330,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T11:49:39.986134,4756
472,1265,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T11:48:14.851615,5997
473,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,5.0607,2021-10-11T11:48:10.928693,536
474,1497,0x2a58d1bf93fc5715ffad15d4a9ec4676cda877f2,6.0,2021-10-11T11:47:00.420145,5655
475,1158,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.023,2021-10-11T11:45:54.955069,6261
476,8479,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.004,2021-10-11T11:43:16.546828,536
477,4457,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.512,2021-10-11T11:43:09.265917,7591
478,5442,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T11:42:41.384501,5177
479,4663,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.512,2021-10-11T11:39:05.053621,3744
480,5251,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T11:38:32.511817,8209
481,4957,0x75012a246789009b08bd5675d53fc903c1c30735,5.244,2021-10-11T11:33:19.347179,6962
482,4958,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T11:32:10.364207,3829
483,4957,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T11:32:08.994832,6962
484,3468,0x75012a246789009b08bd5675d53fc903c1c30735,5.332,2021-10-11T11:27:45.992900,934
485,4958,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.512,2021-10-11T11:25:48.353940,3829
486,4663,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T11:25:45.928853,3744
487,4457,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,6.021,2021-10-11T11:21:17.332567,7591
488,5251,0x75012a246789009b08bd5675d53fc903c1c30735,5.237,2021-10-11T11:20:53.636418,8209
