,TOKEN_ID,USER,DATE,RANK,PRICE
744,1567,0xb2793171ae9627d188245e0d0f50d0472c5c9310,2021-10-10T08:52:36.038733,469,8.6
4212,596,0x73579a6506c4617814c71e7ce70c149fff3c8e84,2021-10-07T21:28:26.833745,470,4.0
892,1326,0xc90eb40062a26fb4290b614ff7bd426490f077be,2021-10-09T23:13:28.165103,475,7.0
109,107,0x27ac38173227bd507cd6c73cf4088801e1b73d80,2021-10-12T21:36:42.770412,478,6.75
879,7968,0xf83fc598fd45171d86f81ba032c46dc07acc415f,2021-10-09T23:50:35.047097,480,7.325
1633,8255,0x114e87f834a17fdc796a5201c19ab4c078f0472c,2021-10-08T13:47:51.798587,481,5.3
1595,8547,0x1f8dec5061b0d9bf17e5828f249142b39dab84b4,2021-10-08T15:08:43.869233,489,5.98
2504,6270,0xf981e1d2d0d43ab4c37478db36e378e59fbefb82,2021-10-08T00:06:18.874257,490,5.0
2531,6270,0x3ff1094179c8701c610532068a18395b4a08c89f,2021-10-08T00:00:35.763184,490,4.75
3750,6270,0x253a1e3f78e0966956b75ec32bd4a52b9a564cfc,2021-10-07T21:53:58.731230,490,4.0
3998,8546,0x7028bbcc3a2eefa0bc9547fa275b25d4352bb25e,2021-10-07T21:45:18.309417,491,3.99
4232,8015,0xd05b62115aec325ae5103b291a8d0c94fcad0e11,2021-10-07T21:26:29.129306,492,4.35
4056,1051,0x61ff15db4ff75b180cdc3351f71fcc288606366f,2021-10-07T21:43:01.360424,494,3.6
2784,1051,0xb5ddebe5adc68c9fa23e35ba110e585488888888,2021-10-07T23:11:22.657077,494,6.3
1647,3462,0x622d0f0f56a7485a31b9844a5a8cb1f57cdaa099,2021-10-08T13:24:37.926228,495,5.088
963,6050,0x2640d2deba87516196d1e057ae2166edf98ba28c,2021-10-09T21:11:40.336836,498,6.6
3316,841,0x2ba26e2fac434a7c4e56f7a4c2bde8d04cac3bcc,2021-10-07T22:19:16.326511,499,5.7
3123,5186,0xb67aac7058f6ab0940f23cb92f5fc3783455944d,2021-10-07T22:35:14.088273,501,5.2
2860,5186,0xb0bdc905efd56d256b2a60d53d40efa6be30ec3b,2021-10-07T23:02:10.644572,501,6.44
4004,292,0x87180ec01780ef48f9a581ee22ea8651357a464a,2021-10-07T21:45:18.923836,502,3.8
2434,3900,0x71cbe81e2fcb7acaff9d66511fbaf0323ae88728,2021-10-08T00:22:37.234682,506,5.0
760,3374,0xfe605f9ad0c6c7efabf97b3b84b4959dbc178c02,2021-10-10T07:02:46.328767,508,7.75
857,3374,0x78da045905af93e584c86dc882851ea95fbc6576,2021-10-10T01:10:56.892746,508,7.68
3853,6656,0x69c9c7e5ae720b124cec7277b83008fe0b71301b,2021-10-07T21:50:13.203004,511,3.9
4078,6669,0xe3a591b751440dcf47922e2294a7305e781323ff,2021-10-07T21:42:10.718866,516,3.789
745,2922,0x324e48a0b62ce1711f18357be898de5d5c1acb33,2021-10-10T08:38:24.977434,521,8.28
270,5182,0x2378d2cb86db464bdaa7f481ade37b191df2a3ff,2021-10-12T14:54:03.816509,522,6.2
650,7688,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,2021-10-10T21:19:02.211257,524,11.997
540,5530,0x52e5c03325eec96d41c8c672f7e44c9233ad84e6,2021-10-11T11:32:10.688302,532,7.1
3127,723,0xad122c5e3598daf10d991a3e03cf3883243a9e7e,2021-10-07T22:34:39.547435,534,4.5
3049,723,0x0000e9a84df8c2963a9e4210df4d84d5d6836666,2021-10-07T22:42:36.715148,534,6.169
3253,3291,0xe29bc9b2d97aa5faa2f9e3d141a39b0ccdfe682d,2021-10-07T22:23:35.168491,535,6.0
3428,8479,0xc8c1180bcf6ad041244963bed23ce25dfc6adbf0,2021-10-07T22:10:27.376652,536,5.0
3426,4655,0x9ba07b0a46962042c36be3669def6067e5cebe93,2021-10-07T22:10:27.949736,539,5.0
3813,6640,0x88365c8a8ee4f842e6af2e06ca3bd186df4ecd08,2021-10-07T21:51:48.573388,544,4.3
304,264,0x280a8675cf1d930c638f4f9eb9dbe75823801d5a,2021-10-12T12:41:09.906480,545,6.63
2670,5241,0x939a5addebf7295f49d63e47fb47e5ad64d4f6f5,2021-10-07T23:29:21.177927,547,6.0
3420,1933,0xacece33d6164e7f9c2b69211b04a4a11e8774295,2021-10-07T22:10:53.542052,549,5.5
3679,3655,0x3db23da2f5c29876fc0e8fe2a3371762bc660008,2021-10-07T21:57:32.009393,551,3.9
1094,5576,0x89d7db6855620287ca6edfe9c11ab977170ccca8,2021-10-09T14:54:50.882809,553,6.45
2250,882,0xaa6ad7089a5ce90b36bd2a839acdca240f3e51c8,2021-10-08T02:14:26.434247,561,6.0
605,1307,0x60206b4b0eeefed1c5fb8f755527f72fa872b143,2021-10-11T01:50:24.465592,562,6.9999
1069,3459,0xf0e47dd364a899a9f02cffa2cb5e45db092eb002,2021-10-09T16:34:06.292127,564,6.4
4220,3459,0x8db7147b554b739058e74c01042d2aea44505e2f,2021-10-07T21:27:53.547349,564,4.0
3038,3459,0x36ab75710650754c32e4850d2ad050849ebb5899,2021-10-07T22:43:14.162557,564,5.98
3631,3623,0x2456e89ccb64e04b741e79a100c6494f855a655f,2021-10-07T21:59:42.121822,565,4.5
1157,5631,0xdb21f31ad99b282572b44428704efdde7955a9b5,2021-10-09T10:34:46.111141,566,6.48
731,8085,0x3484ca8ddda7d337c89f527a36a4fe6c5d86cbc4,2021-10-10T10:51:15.858875,572,7.2488
2424,5815,0x75ec7a46e00e755d8b8edd7d1579b4f08c200f04,2021-10-08T00:24:46.459477,574,5.0
2205,5815,0x34978faf3a9f469da7248d1365ddf69ac099588c,2021-10-08T02:19:50.071314,574,6.0
2169,4977,0x6ff97e9c4236761ff003c7761134252e25a3ca71,2021-10-08T02:29:05.695884,575,5.59
4206,5166,0x5a503c27f7c865e63556968edb9540cc67fcbb3a,2021-10-07T21:29:28.145603,577,4.0
3615,5166,0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,2021-10-07T22:00:02.852152,577,5.0
2960,4947,0x0820f4612c4f657354ee9b30008ed307a2bceea7,2021-10-07T22:50:43.359484,580,5.8
940,4947,0xa26674116c72cf19e3e7855864afe9c8f18a84b2,2021-10-09T21:52:30.527653,580,6.78
3809,6364,0x7d89e9a469c6df20ff634c3886af241154a76dbc,2021-10-07T21:51:47.947981,591,4.0
1661,2928,0xd51e9798b87e5be37720970198253174e69c1e4f,2021-10-08T13:04:55.542407,592,5.0
3333,6967,0x9a3cdc4595c0c4c8ebaada0765c2c798040863ce,2021-10-07T22:17:35.255926,594,5.74
4171,6967,0x5498f6e2a58b767c3c89431cdb79a8c26adfa14c,2021-10-07T21:31:25.884021,594,3.5
217,1592,0x1a208fda7c944affebc5724bc70694305e5b82e5,2021-10-12T16:24:30.204242,595,6.1
3031,6040,0xe211c773f8576e138e8ad985ccdf2e0b44942759,2021-10-07T22:44:15.297117,599,5.2
3607,183,0x625a1e7794cea12c67858126bb7581ff87b317bd,2021-10-07T22:00:21.781999,601,4.5
3215,4389,0x68da6683176bdb718d12d002abf17ac73946ca47,2021-10-07T22:25:55.205744,603,5.9
3953,4389,0x2d1ef4acf4cae6a38950971aaaa15f88d9b3f165,2021-10-07T21:46:47.078499,603,3.8
4108,4995,0x7ba0466d68174a8d8959996c4b4455b29a2ce482,2021-10-07T21:36:05.405075,606,3.75
1560,1700,0x9b1d0f8f12115a382b35d54220e4ca31e58d3318,2021-10-08T15:53:55.239396,607,5.789
3249,4878,0xa2116b55cfe5574562742457e56d376b73c86d62,2021-10-07T22:23:50.151062,611,5.87
453,4248,0x68dd2e1ca27f6d7f7207d2195a4ed1d90630ab79,2021-10-11T20:45:53.696634,619,6.999
1558,2596,0xe3a591b751440dcf47922e2294a7305e781323ff,2021-10-08T15:58:57.649799,622,5.45
3318,4561,0x225c3ecd86f4bfd45e086bdff932c955d9776662,2021-10-07T22:19:16.623456,624,5.8
1959,4561,0xb19e05cfbcbc1928bd058f527ec7cdc118d3e541,2021-10-08T05:10:16.103277,624,5.61
1223,2273,0x7838726dee082bc966d00b6473ea8f2137c5adfc,2021-10-09T08:12:25.303114,627,5.996
2515,4719,0x914bc99c05489f9ae6625402e0003b3a9488eb98,2021-10-08T00:03:42.297967,628,4.5
816,4719,0x5d1a5b3fd0db4c7553fbde369fa5e5009b497e2f,2021-10-10T02:16:42.676363,628,8.495
729,2967,0x5c5a4ae893c4232a050b01a84e193e107dd80ca2,2021-10-10T11:27:54.066462,629,7.59
1034,3648,0xe78ed3497dc475d4ad92859bbf6592ad2624a050,2021-10-09T18:51:21.218817,632,6.18
229,4469,0xb26eafde6f4d45687997d1e899a636bb45b686d9,2021-10-12T16:07:03.875678,633,5.69
3664,4469,0x05b5f0f2c0107ee203132903a5dac30e587e7ad2,2021-10-07T21:57:53.891822,633,4.5
1488,6375,0xa6948145ce1d6fc50250e3cb208c3ee26f503899,2021-10-08T17:38:43.754663,636,5.88
4135,6534,0x30645a0f9b93633453493cb4029fa9f2a4e9460b,2021-10-07T21:34:39.103003,637,3.4
2687,6534,0x0000e9a84df8c2963a9e4210df4d84d5d6836666,2021-10-07T23:25:25.453936,637,6.0
1435,1124,0x438b34c48a45f60f6b589b1c1dcb9427fbe0f09f,2021-10-08T19:52:46.839049,638,5.87
2702,5783,0x0000e9a84df8c2963a9e4210df4d84d5d6836666,2021-10-07T23:22:08.540179,641,6.0
896,7430,0x7240a22e4c7cfa7ff851a4b38ef37b36136f5789,2021-10-09T23:08:51.230941,642,6.99
410,6578,0xd6dfb6e9e2577217921dffe1e79dabc52e443327,2021-10-12T01:01:19.726341,644,6.7
2845,5955,0x0d716daa6c1757be207354201131c9d39ade934e,2021-10-07T23:02:43.257341,645,6.25
1248,2037,0x8919755f0cc60550b41f72fc5f9d99ebe4a029d6,2021-10-09T06:45:59.309216,649,5.95
3744,4969,0xcdd60e7b7ade44053a67349a6e856c0ae33d2b91,2021-10-07T21:53:58.986448,651,3.5
1765,310,0x785e73aec41a9b8f9b0438f0ca53abef7e218623,2021-10-08T10:01:11.194023,652,5.265
1976,1655,0x2a2258f2e6c3f75830f5b805623457a4ea38ca6d,2021-10-08T04:45:19.337187,655,5.85
202,6764,0x1b6284b63ad8e0b0e254500869896153a2260d1c,2021-10-12T16:44:57.867441,659,6.83
1273,1188,0x1594d54ca54593e26321de35d88b9fb88328b3e5,2021-10-09T05:48:52.335156,662,6.0
3533,7677,0xcea78b7bdb81db42fc80ee17e368b307b14104b4,2021-10-07T22:04:45.229550,664,5.0
2724,4025,0xa8b4367f09e63a5234abd14f5ef6868b1aed0e7d,2021-10-07T23:19:06.869267,665,6.2
807,4245,0xc6f1610ce61179e6ac06eb9f798dd4145f93d77e,2021-10-10T02:34:48.010333,669,8.65
2406,4245,0xba3f19276bea1ffd4bbea84d11cbc82a0c45d2fd,2021-10-08T00:30:35.004626,669,5.0
2188,8049,0xc352cbaa4b76974a6786b4f08e075621ea267fb0,2021-10-08T02:24:39.690068,670,5.5
2475,6790,0x10031a8001d7ac0bf507cad46ff5e835c339d89a,2021-10-08T00:13:10.295689,672,4.5
591,2883,0x9cf280dc6030b5fc4ef681ed046394c9c55dd226,2021-10-11T03:56:22.316489,673,6.997
3220,2692,0xfce0413bad4e59f55946669e678eccfe87777777,2021-10-07T22:25:55.204649,674,5.25
100,2692,0x0b3445e41094ca980b0313d5f0079b35162ab974,2021-10-12T22:05:54.971908,674,8.5
127,8497,0xa8f2091308ca6c0b1bab1353dcbb240d81f1d4db,2021-10-12T20:13:17.213739,676,6.38
153,8497,0x2afc7b75b52260c27183fcfd7e902d70febd9017,2021-10-12T18:10:12.692580,676,6.29
235,8497,0x63b0e0d22567bc92305761ab094700bb4390ae7f,2021-10-12T16:02:01.716952,676,5.293
2308,5994,0x1118294352846750303e015ae6f1fc916ecc2421,2021-10-08T00:58:09.426100,677,5.5
795,5994,0x01af3890a0d5959e7be102da3d26db667f13ec40,2021-10-10T03:16:58.692348,677,8.2
659,5994,0xd7a4d4d61071e0511db8b4fa27bcde24b8131c5b,2021-10-10T21:13:42.720335,677,7.55
4073,1764,0x45ea60ed50faf6bee12c0523726ceb92fb363bb0,2021-10-07T21:42:19.342508,682,3.7
1653,4297,0xfa45c6991a2c3d74ada3a279e21135133ce3da8a,2021-10-08T13:15:55.734042,685,5.1
12,8340,0xa0b6253d7787ae282749b71fd4ef5d5c9d8a9e87,2021-10-13T14:39:10.055317,690,6.648
1029,4702,0xb719820103a838a68172ca9dce5609fffc9eb66a,2021-10-09T19:05:08.885366,691,6.19
3405,2400,0x88fe400cca3100991f887a304cfa794119bc6467,2021-10-07T22:12:04.628542,692,5.5
3497,2400,0x15e2d1357203fc8cdaa4923802c6b104bf105c1e,2021-10-07T22:07:03.996980,692,4.17
2957,467,0x90b298f5ff8a52d15c2709087f327af698fe9729,2021-10-07T22:50:55.201403,693,6.0
366,6524,0x87180ec01780ef48f9a581ee22ea8651357a464a,2021-10-12T06:31:14.944029,698,6.415
2755,6524,0x272edd645f795263eb3c4d83b4214ded8982e3ed,2021-10-07T23:14:23.860320,698,5.9
4307,4689,0x2b13eb607ff1596985048a5172dc3d3e9ed6f004,2021-10-07T21:16:48.361117,700,7.373
2929,1708,0x477028badabed2965966c7e5d47f174b912e8817,2021-10-07T22:54:15.431292,701,6.0
705,5100,0x81e6106f024e59e7c2f8596a20076238c620850d,2021-10-10T13:34:24.512047,709,8.2
1026,1869,0x0d5a4efcd830458ef027c890061e2eeb51abe57f,2021-10-09T19:09:15.988821,711,6.5
1808,1869,0x913cec617ba05e663b831ab9eebe4551dd5ffc18,2021-10-08T08:44:35.537466,711,5.4
3028,4730,0x5595f9e14a9a3b957d08e904939aa351e265c157,2021-10-07T22:44:17.475077,713,6.0
4272,4730,0x012b38ccb3ae97a32cd24088bf9426d4ee5442d3,2021-10-07T21:23:41.238056,713,4.99
2983,7434,0xb0bdc905efd56d256b2a60d53d40efa6be30ec3b,2021-10-07T22:48:31.305887,714,6.5
4240,3113,0x49468f702436d1e590895ffa7155bcd393ce52ae,2021-10-07T21:26:04.356177,716,4.5
924,1834,0x7240a22e4c7cfa7ff851a4b38ef37b36136f5789,2021-10-09T22:27:29.405229,720,6.9
3785,1834,0x0e08b74f09ffcdc69bc8ea98ae522681407e1c11,2021-10-07T21:52:49.077374,720,3.3
3265,4837,0x9963e3b3f268e865bc503d888b61da6cd26c0cb9,2021-10-07T22:23:03.630896,723,5.8888
2884,4837,0x928733c15891fe359d664658bdd878175cfd6a65,2021-10-07T22:59:51.879716,723,6.25
1641,6551,0xdda36dcd6fb50c27c6944bb4dddd210f48bb9056,2021-10-08T13:36:14.479872,724,5.1322
1964,7458,0xef800da960d272dbb37c32d06d14cdcfb19b0193,2021-10-08T05:02:37.329571,725,5.74
4299,1866,0x303a4fa08340db55f71aea60c431aef40b6de995,2021-10-07T21:18:05.114691,730,7.0
3453,5149,0x94f99a00c763975c84cc6e3544417330c5e81252,2021-10-07T22:09:05.464198,731,5.0
3473,988,0xc6184b7e9c896f5035f7a670bbea5a445fda6e1c,2021-10-07T22:08:02.592985,733,5.49
1124,4198,0xbd7590f93ebedcf227cecab5eb6ea1027474f371,2021-10-09T12:27:53.671833,734,6.666
1372,6397,0xe7c5cd1470b857966b6f296f8f446238ebbe7c40,2021-10-08T23:22:39.804774,737,5.88
1741,4577,0x8ff067e2dbed297b0b09071c5bf54c3f131909e6,2021-10-08T10:28:25.558594,740,5.2
4017,5477,0xa8d662c3ab732d455f1523b47ab11422cb71a63c,2021-10-07T21:44:37.632639,743,3.2
3862,5477,0x95b36111ceda68941009d5f850572d8cb0e9d4f7,2021-10-07T21:49:51.535132,743,4.0
2350,1183,0x0fecef59947fa6401fea1ba10b3aa173dabe2412,2021-10-08T00:46:19.305705,745,5.45
1894,2312,0xfccdcdb6ae0e5820b21c98d323c1340fcce63cae,2021-10-08T06:38:00.513240,749,5.495
1984,5893,0x9fe0028f5cc0bbcf67793d19e73981c4dba8db2c,2021-10-08T04:36:17.144215,750,5.88
3037,4302,0x8ec142ad6b981c995c9060d4bc2002cb23ca34c0,2021-10-07T22:43:13.640972,753,5.0
2994,4302,0xbd74c3f96c38478460a0e3c88ac86dd133af72be,2021-10-07T22:47:15.523482,753,5.9
3261,5362,0x44405406745ad8877f71d5f5f3cee5717f1d5927,2021-10-07T22:23:04.807663,754,5.99
3284,5362,0x02aaa417b43f9a23e772276c31c5bd7ed9a682bc,2021-10-07T22:21:22.078524,754,5.3
463,5521,0x292d76ef68931cda7c2fb2b580df263dca3d9b9b,2021-10-11T20:03:21.340554,763,6.9899
1160,5521,0x3f87c68940ee19db139f6ab47c25f22480cafff7,2021-10-09T10:29:29.652011,763,6.46
2797,5057,0xf6f556a40bf08c32cbc3b8d61a5d11a159dff50d,2021-10-07T23:10:07.854777,765,6.2
299,8414,0xa60e2413b751cf62f1584ef413af297e546ffc97,2021-10-12T12:53:38.933698,766,6.6
3112,2985,0xb93415060f8e45d956f3c2d0794e2a80a5a89655,2021-10-07T22:36:43.081421,767,5.0
3043,2985,0xf6c821f32ccc1c3e0ab11ed6a0cd108940803499,2021-10-07T22:42:52.323679,767,5.88
3584,1445,0x91f6c4d8d5438bc0b76e6b8afa9a75ba64559483,2021-10-07T22:01:38.054088,772,4.0
1289,915,0x20987183ca364ddb879795a4ef961c4267357263,2021-10-09T04:52:31.153606,776,5.83
964,4673,0xe2d05621582c20fb51e444bc30dcb416fd435236,2021-10-09T21:10:46.692625,777,6.59
4077,1602,0x986b3b04523c0fd690b2fcf7cd114fc2b7d9e740,2021-10-07T21:42:10.540525,778,4.0
1041,6227,0x527ae433cf624068ba76ee84c00a3ea57e80a117,2021-10-09T18:17:36.288921,779,6.379
158,1440,0x508ed8545360a1fedf2ac62aced0eeefe4707c3c,2021-10-12T17:59:39.498269,780,6.1
2887,2877,0x0461ec6406ddbe57317c5f798431540a61376185,2021-10-07T22:59:54.722352,781,6.0
3329,2877,0x20987183ca364ddb879795a4ef961c4267357263,2021-10-07T22:18:00.153783,781,5.45
2637,4488,0x270042a7623a90e6ebe6ae6e3263d61896b46906,2021-10-07T23:34:47.145185,782,6.0
1294,4285,0x7893b13e58310cdac183e5ba95774405ce373f83,2021-10-09T04:29:15.262746,785,5.7
4048,3105,0x236b247c6796e9aee683a2c5f041922fbb6c5f80,2021-10-07T21:43:39.071018,787,3.75
1211,2939,0x5338035c008ea8c4b850052bc8dad6a33dc2206c,2021-10-09T08:52:18.997383,788,5.98
395,2939,0xc86b7b39917e6a92f92afcd02f6b32c5aeb84286,2021-10-12T02:54:31.249069,788,6.67
2737,5811,0xd43e547e080f8f591d83cc8efc16bd63baa66b24,2021-10-07T23:17:00.573036,791,5.89
1912,8379,0x07c2af75788814ba7e5225b2f5c951ed161cb589,2021-10-08T06:15:40.838185,792,5.4999
2255,4015,0xd641a0d33a440893fc0eb0107879056b85e5bb2b,2021-10-08T02:15:41.063018,803,5.35
1677,7526,0x2a12735753a548e15a8bd61c1d667eb636cf8c1c,2021-10-08T12:50:37.496397,804,4.99
259,1630,0x1ac87849ef856312dfee55a0943768260cc3888e,2021-10-12T15:20:28.403240,805,6.0
3551,659,0xef3f063136fe5002065bf7c4a2d85ff34cfb0ac0,2021-10-07T22:03:20.711734,809,5.0
2368,5670,0x41fb1251bd68796ff7fdf51fb312529f81817913,2021-10-08T00:40:34.485733,811,5.2
2074,5508,0x9c48106cd76aa3afd55a9669aba5df6ce99932a6,2021-10-08T03:09:08.426399,817,5.69
3534,2725,0x101215fb12fa6eb7f8f4b781c6ef12834bd7e9ee,2021-10-07T22:04:08.498763,818,2.7
1474,2774,0xa6948145ce1d6fc50250e3cb208c3ee26f503899,2021-10-08T18:01:46.456034,821,5.969
3543,3222,0x95b36111ceda68941009d5f850572d8cb0e9d4f7,2021-10-07T22:03:34.407507,822,5.0
3014,786,0x0b13f13c0e99f24b96a835b787d1347b33d87776,2021-10-07T22:45:19.591589,823,6.2
3128,786,0x8b8c7b71072f853d11d9c94ac86fb2f57af80053,2021-10-07T22:34:39.738638,823,6.0
1062,8215,0x493a401122d858324517c5ec95145dc970c2c363,2021-10-09T17:16:24.810925,824,6.41
1447,8215,0xd7856d8ef1caea303ba78c1c548d2056e1699851,2021-10-08T18:57:05.083350,824,5.998
4018,1890,0xfce0413bad4e59f55946669e678eccfe87777777,2021-10-07T21:44:37.763969,826,3.4
1569,5355,0x633dc94882c16d512cde8482fda3d3969c41ac0a,2021-10-08T15:38:13.258863,828,5.4
3632,4466,0x6b2bc578c3fa1851bed87ffe11608395aa5afb65,2021-10-07T21:59:39.746951,829,4.0
223,7832,0xa9a8fdc2945b781a54ebd6663b4c785a0ebbd867,2021-10-12T16:14:59.158275,831,6.0
2056,5655,0x5cea582f113a712bea1fbb89067c900b03435b84,2021-10-08T03:21:36.909424,833,5.88
1972,5969,0xff5dcd67b90b51eddb8b2cb4fc7689e48ac903a2,2021-10-08T04:49:07.174831,839,5.969
3823,5969,0xa5de01014b50854a91259029c98c92fd8c5a2414,2021-10-07T21:51:39.132086,839,3.5
923,7745,0xf0ebe371c8b6275e16899a6733f0dadbd7622d8c,2021-10-09T22:27:56.708097,841,6.9
111,3508,0x515a94366533c5e6790206a400158114e86d0664,2021-10-12T21:16:26.934113,842,6.75
4039,8436,0x983cb3da627aac4d8c0979e76d9619af2f350490,2021-10-07T21:44:15.047567,845,3.35
3775,8436,0xb9014cd57e51187267989963453bfd0129765c4d,2021-10-07T21:52:55.112753,845,4.45
329,5460,0x65f8cbe68e5a9127b28f43ffc55518400d05d032,2021-10-12T09:26:34.987271,847,6.47
1326,6259,0xaceaddfd77af5e9021c4e62d93f9e01d9fb06ebc,2021-10-09T02:09:44.578062,848,5.7
1553,5386,0x0d3e91bbae234b6510f13545e2bc9c4e8c2f73f9,2021-10-08T16:09:19.469820,849,5.55
3932,8021,0x350dfe6a1c06c4448a80df0245ca5264e39f16a8,2021-10-07T21:47:11.913088,851,3.9
271,2459,0x1d3b73bc1dc2c75ca159f428b12332916a81fb02,2021-10-12T14:52:41.508578,853,6.19
79,1473,0x22e12520de00cd38554c6630c99e08a856a5d740,2021-10-13T00:38:59.554071,856,6.4
3214,1473,0xba8dd3152d7c1a8cd82ed87ceaff8e322992bc5f,2021-10-07T22:25:59.914408,856,6.0
2621,5781,0xb485c9e7145d428bf829b2bf8e475fedc92262d5,2021-10-07T23:36:30.812859,858,6.1
37,7801,0xe16cbb857388575cf80c23c058ddae2f73785a25,2021-10-13T11:19:45.901047,859,6.4
268,7801,0x8464b50d78453846a08423b9da7580f15eacca43,2021-10-12T14:58:25.828274,859,6.1
768,5954,0x3e5d248bc1b369b3497f63ff40380b00c610ff58,2021-10-10T06:17:06.607149,860,7.3
3746,7958,0x77818fd733dc1821c7add0ace107ce9a571bbe91,2021-10-07T21:53:58.420316,861,4.2069
2241,4458,0xff5dcd67b90b51eddb8b2cb4fc7689e48ac903a2,2021-10-08T02:16:55.298524,862,5.33
970,782,0x4ccd5b371ebff6de73e99079915e8563644a4321,2021-10-09T20:58:21.490250,863,6.49
1785,782,0x6de8caddf3c90455ac222e59169d6b0f2a17b24e,2021-10-08T09:17:14.796292,863,5.49
3941,4934,0xc65d8f41fa754308f99944c2d313cc6f993bcb6c,2021-10-07T21:46:49.913878,865,3.5
3466,4934,0x350dfe6a1c06c4448a80df0245ca5264e39f16a8,2021-10-07T22:08:34.451148,865,5.33
4315,8578,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,2021-10-07T21:14:27.312280,866,7.0
1505,3553,0xe3e04f4f41fbe34dda69e5e125c416f3adf3c8af,2021-10-08T17:15:43.225547,868,5.8
1644,1295,0x1edf858f3d66f8d8b595e52af3ffb993f0cad086,2021-10-08T13:29:32.670831,870,5.08
2207,4695,0xeff53613068a15a6845943e447fca03936c283c8,2021-10-08T02:18:46.582404,873,5.0
258,3605,0xab3e5a900663ea8c573b8f893d540d331fbab9f5,2021-10-12T15:20:28.250213,876,6.075
3172,2162,0xa38945bfe64309898d89862e7b4c0c76bbf5f5b8,2021-10-07T22:29:43.470299,883,5.99
1279,7484,0x8ff067e2dbed297b0b09071c5bf54c3f131909e6,2021-10-09T05:34:07.164340,886,5.777
2330,7842,0x3ee08b76d9fe7ed2b85bcca5a19a4b4a1664a110,2021-10-08T00:52:15.419477,889,5.48
3503,7212,0x13f3d0d67289c3b2b259b9038c85edd17c6ff11d,2021-10-07T22:06:34.226889,891,5.15
3839,2796,0x85f2d9c49da205c089bb96fd6171064c5f1c02c6,2021-10-07T21:50:48.156612,893,4.15
2381,1692,0x3ca421fd537b60031b6532c1404a67a518d3a762,2021-10-08T00:36:59.382725,894,5.0
3076,5804,0x97b6e51778bc55bb401efbef9e9aed14f4774d6d,2021-10-07T22:40:17.110527,895,5.9
2191,6208,0x9f14f09264723e81d7231551af40f745976d740b,2021-10-08T02:24:20.916224,897,5.45
2274,6208,0x0fb8891714e5ed8ba9ecc196fca59e76f682fe35,2021-10-08T01:08:47.279374,897,5.2
3431,3053,0x8a9816193e1c84ec67db92324d7084192bf9d711,2021-10-07T22:10:24.768831,898,4.9
3370,3053,0x370ceca4fc1287ed99924bba76259f6c771a6022,2021-10-07T22:14:11.286730,898,5.5
3447,3053,0xb93415060f8e45d956f3c2d0794e2a80a5a89655,2021-10-07T22:09:25.929899,898,3.74
1415,5714,0xd5548499c96dc8932482ab22a2264088fa31eb4b,2021-10-08T21:01:24.468872,899,5.8
1932,2584,0xf6495cdb155bd9f6171a7c1fc808c1fa3c1206e4,2021-10-08T05:56:02.543938,903,5.44
652,8238,0x212581f9295a987ba85ab2d0e2e68282eb63b67e,2021-10-10T21:18:03.268449,908,8.0
648,8238,0x7c523f1a42a6402237eb39e6ee607de415f6a9d8,2021-10-10T21:20:47.232067,908,9.0
740,4105,0xf750c4d4e18039fa5865e19c456247bfc171d994,2021-10-10T09:23:11.065589,909,7.95
2309,4105,0x12735b6bb60d15803ee626f2d11229040fa04d24,2021-10-08T00:57:57.655845,909,5.2
2124,4105,0x047450fa236f8c9680bcae81ff21b1480e800fb1,2021-10-08T02:40:34.772435,909,5.72
616,3110,0x7713bcf7af17efc10fbc0ca7786a1488154cdca9,2021-10-11T00:43:25.566709,910,6.49
3693,2565,0xa7a846c69fae5ab9e58a19c151d8aecbe94b4a14,2021-10-07T21:56:30.613845,913,4.5
3718,7331,0xa35fbf50ac06339d1cf7c3b3b714975fac60d5ac,2021-10-07T21:55:34.396740,915,3.89
1044,2614,0x1c4fb5613f05b594514d90af3a4a8705d5ee609d,2021-10-09T18:03:58.852423,918,5.85
995,2614,0x434191e1ed7b3197022ea38e115cc78b218db5a9,2021-10-09T20:33:00.713650,918,6.4
218,3251,0xc2d86b88aa5a27eb1e71e4f634016c9bc3d5ccd5,2021-10-12T16:24:01.359760,919,6.3
863,938,0xae59b130021bb218b70b9d464f294700e5ce93e1,2021-10-10T00:53:20.087832,921,9.89
558,4674,0xae9afef03061bbd7a40637c10309e1fe7f1e2189,2021-10-11T08:00:03.866575,927,6.99
1950,5915,0x938d4f2812aaa067059e6b5a3275af3291fa20fc,2021-10-08T05:27:19.622264,928,5.5
3280,3983,0x2a7f1e50cbebca527ca761b805331ed803a2433f,2021-10-07T22:21:32.350330,932,5.8
4085,3468,0xde14cf450d7b154cb6976ef033c59c6b4ca989bc,2021-10-07T21:40:01.592626,934,3.55
2196,4708,0x8e4377993607f1d265701188d75b28ca8b2c8469,2021-10-08T02:22:54.263348,935,5.0
1464,4708,0x1f6003be4e8072ac8f7be28973c64163eac153d8,2021-10-08T18:16:44.471748,935,5.9999
443,4828,0x041218a4d799de70e04c4851377afaa85a527d9b,2021-10-11T22:01:34.836403,939,6.6
