,TOKEN_ID,USER,DATE,RANK,PRICE
2234,10258,0x5f28951544d3aaf320f56505e5206b39b87d5d7e,2021-09-22T20:54:30.746957,9862,0.059
3535,10876,0x011a991df27fb53637b7319d3a43e91b5da5b4e8,2021-09-22T18:27:11.805913,9863,0.0998
2170,7871,0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,2021-09-22T21:04:36.302517,9864,0.055
4193,7871,0xb9f6cd23bdbf0cb09572480bc0e66b2c7abb7f8e,2021-09-22T17:45:28.939130,9864,0.115
245,10117,0x5bca4075dfc8065235cf75c6b15b410e62845fec,2021-09-24T01:49:31.916101,9865,0.062
3421,9903,0x3b3ac88fdfd33d8eb95d62d884ac552e46894887,2021-09-22T18:37:43.831357,9868,0.095
4176,7870,0x20a608d30b77773936a3ab3529d339b61dd7cd3d,2021-09-22T17:47:15.040944,9869,0.115
2076,10508,0x0a19ea2e5e48dfbe5d794f0afd22e65bf01e89d6,2021-09-22T21:21:10.734629,9872,0.055
2404,10366,0xc91492d77ca7032ee2a04ba063e2a8569d2f8823,2021-09-22T20:23:17.987577,9874,0.073
533,8633,0x080353f64c6d7c8a4a592c6211224a5f4060fc53,2021-09-23T18:48:28.085802,9875,0.07
3678,8633,0x2bafc1e12704563e329cbfe8332695d72065ba19,2021-09-22T18:13:26.817160,9875,0.1023
4540,10141,0x7520b6b741b2dae9f61f6e2a44edd7aba03fe928,2021-09-22T17:33:54.922697,9876,0.1499
760,11050,0xd5a33d62f19fbc77f407812728ebf93e3356f33c,2021-09-23T14:19:45.043955,9877,0.085
359,7466,0x60aecd1846f42ca144cc59dcf501c348d5dea32c,2021-09-23T21:54:19.537097,9878,0.0696
2773,8929,0x80b1d1fc227bd3b68231fd8df82f883a9b014add,2021-09-22T19:34:45.731787,9879,0.0779
5168,3864,0xa5e7cd287f930bb17a7cb2b9ba86eb32bbd1b554,2021-09-20T18:43:27.002002,9881,0.11
2785,9958,0x0cc3c650a24d082d01afc77c4ece5d0b346ea9d9,2021-09-22T19:33:08.444107,9883,0.08
190,9936,0x4349ad665636d65ceb89e415dc0d250cb7b1d693,2021-09-24T03:22:31.741089,9884,0.069
2687,9335,0x41d22fcc2327161adbd8aff92b5e1d5741e1e970,2021-09-22T19:44:29.904367,9888,0.08
1068,9971,0x3a575e85d897220d7796a14c8f9a4223dfd0ecdd,2021-09-23T08:04:19.075683,9889,0.08
519,10632,0x478e59a221ae43571b706789603cce0a87e769a1,2021-09-23T19:08:35.517514,9890,0.068
2223,8614,0x544bb9000af946ec304a154a4ac1663bac3dbe23,2021-09-22T20:56:33.958527,9891,0.054
4094,10543,0xd06a56e1ca79fd6cab8b7491b5f096c1beb7e6aa,2021-09-22T17:50:25.025857,9892,0.113
2386,9182,0xb9780000151cae6a9bdda030d90af37637182b97,2021-09-22T20:25:38.310621,9893,0.069
2808,7711,0x753dbd8107bbd2a2407cd94aa883daea29b46034,2021-09-22T19:31:16.846789,9897,0.08
3028,8934,0xc5fe72c8cb2ad6a65338d52c4ee8b3e94027f17f,2021-09-22T19:12:03.517139,9898,0.08
1312,7821,0xba817e823999cce60829274cdf33fcc5ab8061bc,2021-09-23T03:50:34.337210,9899,0.078
4112,9601,0x2e6596be7a1fce8254be015de4dca9dec999f64e,2021-09-22T17:49:00.002988,9901,0.12
985,11048,0x5918d072d6dbd650d797a99f1f1758518d0f5327,2021-09-23T09:47:21.052680,9902,0.08
4002,7605,0x709d1b1153f96d8ce8bf0c4754b59ee14b866380,2021-09-22T17:53:42.067070,9904,0.12
4191,10726,0xa112a77944bc77848d59f8e22c87dabb49b42a8c,2021-09-22T17:45:34.109825,9906,0.119
3986,9199,0x51384e26aabacebb2e770cfe0e0f04f2fecb25cc,2021-09-22T17:54:00.923111,9907,0.1111
4385,9503,0x73e608d3657c486331949fcc0643110e93bb460b,2021-09-22T17:39:32.891711,9908,0.123
3322,10017,0x7bc45c26febc67a49d952f34d45c9be84429391c,2021-09-22T18:47:54.134695,9910,0.089
3231,9254,0xf876335f90e244a24b6c7f6fb52a76a41a69c829,2021-09-22T18:55:13.257115,9911,0.088
846,11042,0x178eb6953c7dec7480ad12f0ea27f7f21dc4db56,2021-09-23T12:49:08.585764,9912,0.085
1334,9337,0xef57d6a9893467e570276332462fc747416ed303,2021-09-23T03:37:56.922139,9913,0.08
2870,8861,0x2c474fed08b074fdad8a9977a5fdce69d5a97bf3,2021-09-22T19:25:38.511754,9915,0.079
384,10115,0xe14090b62cdc22de8f485076d2cb0a69d50a8c12,2021-09-23T20:59:55.527912,9918,0.072
254,7854,0x67b8e3cffa80c0afb98a0d0eb65d919cd3aa1da3,2021-09-24T01:20:34.291668,9920,0.08
288,7854,0x143bfab234e2fb460d50478ef1225519a41dff38,2021-09-23T23:47:29.108189,9920,0.07
3660,7329,0x19308b90080ed48b2617db0943cc33482497c937,2021-09-22T18:14:45.663985,9921,0.1
1412,9931,0x9b2f2f8c0544a33076d63ab9293397594a9bc138,2021-09-23T02:44:41.628087,9922,0.0749
554,9931,0x071eb5a8aee97bb37396339bbc6cdc995de45519,2021-09-23T18:22:20.706762,9922,0.0675
4108,8555,0x0d3ada2a0e63631e1515c208998bf63ad4882cee,2021-09-22T17:48:58.487385,9925,0.119
1939,8806,0xe3b42e0d193feb565d6fdf27571c178b887e274f,2021-09-22T21:49:51.788677,9927,0.069
1121,9338,0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,2021-09-23T07:23:53.394882,9930,0.085
3848,7488,0x040ab4e7f150d6a09b5fefa13756e9eeaed1b732,2021-09-22T18:01:17.954460,9932,0.11
2539,8845,0xa551f776842e40958c490bcab2089ac940d584bd,2021-09-22T20:04:52.574133,9933,0.075
5106,4168,0x52339b11417608dc1e9d5498123a1d2d7a02fd08,2021-09-21T03:59:47.313695,9934,0.1149
116,9121,0xfb21c66d12e249d48e0e6f0dd02a08e12fab2754,2021-09-24T06:34:45.721698,9936,0.07
4306,9160,0x68c3494bad6011033d10745144b51890861422e9,2021-09-22T17:41:49.318145,9937,0.123
2809,8728,0x4615efa7e583a40908757e51b5c627742f9b3020,2021-09-22T19:31:17.406797,9941,0.08
1451,8728,0x7b42e9ff08a5125398ededb1347c6d7569820cc8,2021-09-23T02:19:32.210314,9941,0.069
2760,9734,0xf7690afc8816bf9ef7f1db08271bb8c00a7e041b,2021-09-22T19:36:54.643875,9943,0.0807
2483,7098,0xefe4de2024705ef87e0dd1f00fa19ca6d4ad8848,2021-09-22T20:11:15.313338,9945,0.065
2736,8438,0xce29504c00b16401eb98dd1dc92f3ef90ffd884f,2021-09-22T19:38:52.375546,9946,0.08
1978,11039,0xd5429f831374674a7d878c560c169f833f6144d2,2021-09-22T21:38:39.497958,9948,0.0569
1329,7822,0x09813c79cd5135db62ac133b2e40822fbc01226c,2021-09-23T03:42:59.886393,9949,0.077
91,8574,0x5d3266e87e5818a3ea2994d6917dcda0443e12c3,2021-09-24T07:45:48.170719,9950,0.076
3998,8574,0x2394f39f3b481f18a82067749793819b10ec7746,2021-09-22T17:53:41.134613,9950,0.116
325,9250,0x049569adb8a1e8a9349e9f1111c7b7993a4612eb,2021-09-23T22:36:17.174060,9951,0.065
3184,9250,0x35be279b2ef0004afcf4ce83c0b5beb605be72f1,2021-09-22T18:59:23.835845,9951,0.08
2570,8848,0x63739dd207053a5ad63c90b8e77ed000a5b99600,2021-09-22T19:59:42.223296,9952,0.08
2131,8848,0x18ac366d71023d3aef4efbfddfde6810ac9fe539,2021-09-22T21:11:32.785780,9952,0.063
2095,8613,0xc29398148b9acec3e23f43d26fa6f57cc0355a6e,2021-09-22T21:16:59.943737,9955,0.053
872,9185,0xa9eb78733463234b34b18b8037b475e8115c49ae,2021-09-23T12:25:33.653273,9958,0.0825
3613,9185,0x93aa061f23921b9f37c5a77a549629ef98f86362,2021-09-22T18:18:44.107447,9958,0.1
1862,6021,0xee39683b597922b36ffd1820927edc7d4f748f6d,2021-09-22T22:10:40.875082,9963,0.0699
4392,8142,0xe795a519e9fd980874c95d5c4245476bc15f79b9,2021-09-22T17:38:46.463409,9964,0.119
3321,9757,0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86,2021-09-22T18:47:51.570630,9965,0.0898
3841,7401,0xd69cd2f3df069ed42447669812c35a05d968cd72,2021-09-22T18:01:53.996096,9968,0.1099
5049,5272,0x72ba289f95f6662718eab916cad6eca3f50057fa,2021-09-21T15:49:06.093189,9973,0.1199
4170,9597,0xb9c416eb0d03efdce046e4f4bba26c1c3544f4c1,2021-09-22T17:47:04.255148,9974,0.12
4449,7470,0x9e2111db92c404b2c630a11a6620b615d6e7f21a,2021-09-22T17:37:56.199415,9975,0.125
4259,9571,0x938d4f2812aaa067059e6b5a3275af3291fa20fc,2021-09-22T17:43:11.947100,9976,0.12
3512,8936,0x4af40d853650b15fdd162f456238bc326c945858,2021-09-22T18:29:13.674001,9979,0.097
1294,8590,0xc6a3d8396e5d49e2994c7cc32dede725b5c4815c,2021-09-23T04:07:12.885815,9980,0.0798
74,7852,0xa45af8ae5398429dba2ec54277e07f1d0be2e34e,2021-09-24T08:55:26.214783,9981,0.07
1955,8923,0x03a9539d68d9eed6b8979b40ed692ab31f3efe88,2021-09-22T21:45:45.633535,9982,0.06
884,8923,0xa889c7de2dca08c14cde4b9a70ad13f1b52b14b5,2021-09-23T12:11:17.427533,9982,0.079
2900,8927,0x062ff22522ddee7cf856b95846cdb3a395a830ed,2021-09-22T19:22:36.089310,9983,0.075
1045,8927,0x015adcfd6d37969f553330786dc968c43a70a29b,2021-09-23T08:25:27.488071,9983,0.1
4520,9992,0x339ac7d7c0f0b711d7a3d3dd3522da449dcbdae1,2021-09-22T17:34:58.527729,9984,0.12
3537,8520,0x9c724a8662c3fbd4bf7fef8ff61a3983aa4a1296,2021-09-22T18:27:23.024521,9985,0.09
2595,4817,0xab5d3f7eca3e784eaca50b74cfe5d1114cc78d76,2021-09-22T19:56:38.883833,9989,0.0785
2057,10312,0xa85fdd41964f025e5309b44ae04c55fe0c979f08,2021-09-22T21:23:42.885729,9990,0.05
3073,10312,0x4b69be6035cc2d1435e5651cb561de92c8b8847c,2021-09-22T19:08:28.492110,9990,0.08
832,9657,0xb6c7b6276584c4d73841b16f5d45719418f6b541,2021-09-23T13:00:26.032176,9991,0.0829
3471,10207,0x5ae019f7ee28612b058381f4fea213cc90ee88a4,2021-09-22T18:32:49.517992,9992,0.1
527,10207,0xbb949101f0882106693b321d3e3715435c4f2f56,2021-09-23T18:51:55.135542,9992,0.069
4727,4087,0xd573c546fd804618ad97958ac85ecf7e863af189,2021-09-22T14:44:43.083031,9996,0.16
5502,4087,0x99a7f8f5d3c34fdcd6affe292e815e71462ec6cd,2021-09-19T17:33:44.761304,9996,0.0
5615,4087,0xa4268499486a50a114477d1ce3551d75f947090e,2021-09-19T11:42:16.203295,9996,0.11
3391,10972,0x249a49d3201c1b92a1029aab1bc76a6ca8f5fff0,2021-09-22T18:40:28.479455,9998,0.0999
589,11054,0xdb564a42f3ca9464c3ba3a54f2daf6cd75ed296a,2021-09-23T17:34:20.237287,10000,0.07
2452,7977,0xed303bd83474a4337cbdee2b954e64aaf00bd2cc,2021-09-22T20:15:17.378979,10001,0.068
3600,9446,0x2cb4e0f7eab6ebaea4d777c61f8a6d288d9a23bb,2021-09-22T18:19:56.380557,10002,0.0998
4143,9446,0x9d4e201a8c740b360d821bd3d015db8865b9b758,2021-09-22T17:47:22.305899,10002,0.1189
1951,10782,0xf9117ae62fc43605b12b98c527bac262bb517461,2021-09-22T21:47:11.123853,10003,0.089
2024,6372,0x0f03231440f6624881576ee8c5e0c3278815e3b0,2021-09-22T21:29:55.098401,10005,0.069
3427,7610,0xe5ae91c6267f22d1f5aa50ac953025a7a36ed36b,2021-09-22T18:36:59.937472,10007,0.094
4155,6581,0x7c17d8dfcfc5672df200acffe41fcd5c81252566,2021-09-22T17:47:29.894046,10011,0.12
572,10133,0x570ff649bb5ae8e032a4f9456aa1ad74cc3f3e8f,2021-09-23T17:47:10.475073,10015,0.0699
1057,8328,0xea40b0f6ba2ad77ff2fedae98ca67eaefcbcbe4a,2021-09-23T08:18:56.576041,10016,0.086
34,9539,0x876b2711dd6f48a03ca3af8e5b1cf4199b0e63d2,2021-09-24T15:35:53.005057,10017,0.075
3144,8096,0x750a31fa07184caf87b6cce251d2f0d7928badde,2021-09-22T19:02:54.403770,10018,0.1
248,7855,0x5600ff522af4782dee24727a306e13c6d810dc3c,2021-09-24T01:38:18.303463,10019,0.068
1385,8754,0x98a2f00f66a9f5f5a7e926cfb182bafb0c70825f,2021-09-23T02:55:31.960531,10021,0.075
2997,11108,0x0da755face562fc2c4cc34683a7bb6b15a0b3521,2021-09-22T19:14:50.768267,10023,0.11
4426,10570,0x72cb5d8095fc3f3c246cc7106bfd551df22214ae,2021-09-22T17:37:59.698649,10028,0.12
2700,10570,0x191e6f31aef8367ecc3da79fa55f9d84e27e759d,2021-09-22T19:43:19.185854,10028,0.0799
3250,6465,0x1bc26c75c728b711228677b2ad8219ed24f05c7a,2021-09-22T18:53:40.673737,10030,0.088
3079,7423,0x49ea77be9238bad95efd63ca487b87a46b57a9de,2021-09-22T19:08:18.900384,10031,0.13
2226,7964,0x25f9aebe066191e09bf4471e8eaa1fbc35e195f0,2021-09-22T20:55:55.643519,10033,0.045
1064,7964,0x8c3f461cfaae1e05857d28b0e22ba3da097a2be3,2021-09-23T08:14:43.758010,10033,0.082
1295,10855,0x932994afcc08b04195d4375f95966e7b5f4a3bdf,2021-09-23T04:04:53.671828,10034,0.079
3933,7842,0x51384e26aabacebb2e770cfe0e0f04f2fecb25cc,2021-09-22T17:56:54.696491,10036,0.105
4350,7972,0x19308b90080ed48b2617db0943cc33482497c937,2021-09-22T17:40:43.640973,10037,0.1199
3388,7756,0xc14480bd7bb6d36377c75286b80452654f5b7a79,2021-09-22T18:40:56.951138,10038,0.0998
2395,8435,0xd1d1848ae3ab5cb22e89672273a4ccd7a0376bfa,2021-09-22T20:23:58.166449,10041,0.069
2619,8435,0x585cb47fd025faf54a9968cd4e72d8afa198ada3,2021-09-22T19:53:23.520961,10041,0.08
4441,9833,0xb12f1f37767d19d63ca5a9889da95cb396c957eb,2021-09-22T17:37:55.082529,10043,0.127
2241,7908,0x85d572495843d4d8cc1639e0e45abeb00eb79522,2021-09-22T20:53:33.665344,10044,0.06
5167,5471,0xa019e9e9abdfcdba985776282c10a1d6185e9462,2021-09-20T19:01:12.544824,10045,0.105
3309,6249,0xb5a92d8e7f25f4ca1421dbe3e20cadf5b5446109,2021-09-22T18:48:20.563103,10047,0.09
2014,6484,0x5dd4aea440d35ad15478a7416a4c9afbf35269a3,2021-09-22T21:32:24.476660,10048,0.065
2802,8925,0xadd6ca24e27c01154fd1cebc62b0868ca0eef43f,2021-09-22T19:31:53.529419,10052,0.08
5373,4774,0xe7b622e9a313e79a7b693485f0f5878740bc9249,2021-09-20T05:09:45.495897,10057,0.1083
4081,10567,0x5f84dfd6167cea991701051215b88caec3da4c5f,2021-09-22T17:50:35.389243,10058,0.12
3007,10343,0x7768fbc67afecf2b4caee9d1841ad14637d13652,2021-09-22T19:13:45.517981,10060,0.08
1674,8010,0xfd186097b50370f400d0b428b9d5ff30b445a1ad,2021-09-23T00:14:30.139245,10062,0.0689
2028,8010,0x8bc08675f9c193c547d2f68d3e5468c1c469c56f,2021-09-22T21:29:39.025714,10062,0.0678
853,6074,0x222eba1267fef9b383854b3ae48b2e65a7c486e3,2021-09-23T12:43:09.873464,10063,0.079
3580,6074,0xe2e923b12e1869513bd94ec061678623dc2d7d48,2021-09-22T18:22:09.641559,10063,0.099
326,7379,0x4f3f08e69da0ca063f42f67298323115d07e4ceb,2021-09-23T22:35:49.272837,10064,0.074
3752,9576,0x3e8d3cbcc30a5ae702ac5d9537992b154151e93b,2021-09-22T18:08:18.184642,10066,0.1023
5052,5512,0x39fac6b9900a7c0b604fbee31c279db6e468a7b3,2021-09-21T14:01:09.646279,10069,0.119
2737,8396,0x2abb5520b6b565503f76bd399dba4c7b5179ad5c,2021-09-22T19:38:52.126926,10070,0.089
2589,4821,0xa551f776842e40958c490bcab2089ac940d584bd,2021-09-22T19:57:53.750300,10071,0.079
2650,10048,0x9801e8d220dd90f5446c2cdd684b2758db6e0422,2021-09-22T19:49:02.236904,10073,0.1555
2800,9522,0x8d4972f22c94b07888572cf5a6a9c90a79b96e47,2021-09-22T19:32:16.923295,10074,0.08
861,10285,0x6b0bec0709537f4d38fa85cf9b3e6fdd295f7b02,2021-09-23T12:36:10.189531,10076,0.0825
3663,10285,0x93aa061f23921b9f37c5a77a549629ef98f86362,2021-09-22T18:14:26.438733,10076,0.1
2938,9703,0xc10f5f82b7b0392db11bbf06cde93fc0aea120cb,2021-09-22T19:20:00.009925,10077,0.0769
3234,7837,0xa224c10b72d433a14e521dc3b895a6f2026a53e5,2021-09-22T18:54:45.035113,10079,0.085
3702,9614,0x5efdb6d8c798c2c2bea5b1961982a5944f92a5c1,2021-09-22T18:12:13.646600,10081,0.1032
2524,8860,0xa87b68c3bcbb3f5eee1c1500ea271d321d29dfb4,2021-09-22T20:07:09.094313,10082,0.079
1150,8860,0x7d4301be1632625a8f177c60db0bc4c82ea32a23,2021-09-23T06:49:58.385894,10082,0.074
5108,5265,0x139d7f3c07959350d9f6c8331a04819a32103de5,2021-09-21T03:58:29.712995,10083,0.114
2326,10370,0x8d09febd36bb5899e6ad0c4bccede2fd34775ee3,2021-09-22T20:38:37.940651,10084,0.071
3002,8935,0xadf875330864a966eb00e07041fa3796aedcaca9,2021-09-22T19:14:46.147955,10085,0.084
2549,7532,0x651450e1bd566e94532aab1c2f3fdcd59bed7917,2021-09-22T20:02:50.962331,10087,0.078
1191,9973,0x49e48a45578c9fbf8ee4321ae189787743af1c2f,2021-09-23T06:08:26.514032,10090,0.08
3014,8931,0xa14fe103bc14c6a88f2784f2e018fd71a25e46b7,2021-09-22T19:13:09.719430,10095,0.081
669,9054,0xf4a6c5b4634e9b12cc6f860f0ecbb2bf032db0b3,2021-09-23T15:41:26.174385,10096,0.079
1701,9296,0x34cf7ac942a815ddeddf1319ce91dea69af46dcb,2021-09-22T23:40:26.477201,10098,0.069
1315,10243,0xe7bc8ef68cb17cd3f57c067574197d50b8a2e156,2021-09-23T03:49:34.192578,10100,0.0799
121,10243,0xc60860c4f450ad336cfe3f52381ab537d42fdff3,2021-09-24T06:20:14.511050,10100,0.066
4364,10040,0x31992b19c40f2e472da5d39b167dc6fe952d3777,2021-09-22T17:39:46.086515,10101,0.119
5169,4482,0x3a67599d88f73c2291cd6c952d2615bcf3c4ca3c,2021-09-20T18:20:33.111960,10104,0.11
1263,9609,0xcdfd1e510f5008b7720818418a49383aca78b88d,2021-09-23T04:50:16.131731,10105,0.0777
2022,7214,0x8586b19f3ce73a2ef4ef6e175af851a78d2e53a2,2021-09-22T21:30:44.835057,10106,0.068
3124,7582,0x380a38cca9cc898ddf8be3b95d1b3af93707df98,2021-09-22T19:04:17.849840,10107,0.079
2902,8336,0x8400352af6aad2c3601f4287ca4aff94bed0d780,2021-09-22T19:22:38.080058,10108,0.0799
4319,8336,0x4f2f9450a9015432f8ffd36219e88348e8555165,2021-09-22T17:41:25.568741,10108,0.12
1570,10852,0x56691e56f68a610897ef1790accf7c882abec581,2021-09-23T01:02:22.274445,10109,0.079
3304,7278,0x94f0e8f3afae62a4e4f30171dd3f066b87ba75bb,2021-09-22T18:49:09.952032,10110,0.088
733,8944,0x0068c07c205c2c5f1dc070b90817e742cf4f7fc8,2021-09-23T14:35:21.545771,10112,0.099
2035,9159,0xd26e23aaa39f29e07b299da734c77765f6866a0e,2021-09-22T21:29:20.957185,10115,0.089
1828,8802,0xc0639c2de61b3ee063f9ffb037a6cd034e8c7803,2021-09-22T22:22:06.441264,10117,0.07
3675,10449,0xe1e7ba7f42a262069b8f296be7cbf9bff96f4ad8,2021-09-22T18:13:26.759903,10118,0.105
4314,9517,0x3a67599d88f73c2291cd6c952d2615bcf3c4ca3c,2021-09-22T17:41:25.857607,10119,0.13
3341,7998,0x0764dc400c280ff2b6d1f0582969c0c668271340,2021-09-22T18:45:16.708253,10120,0.09
85,7095,0xd0ca547b8268ef6f25260f1f8ca24e9b4320e99f,2021-09-24T08:16:53.881597,10121,0.08
4130,7095,0xf777cf5352a23d96f8742b57ce76701ebcd07005,2021-09-22T17:47:56.794687,10121,0.113
3745,7095,0xb2aadf6bfc0a5213acb9c279394b46f50aea65a3,2021-09-22T18:08:40.967269,10121,0.099
3301,8634,0x5ce948c7d30e6ef56f75ce7520e46bae12b454fd,2021-09-22T18:49:12.159880,10122,0.0864
3004,9740,0x16cbb8c9d1a299ca9aca8678a52b8bee32cdbf04,2021-09-22T19:14:07.870780,10123,0.0819
702,8501,0x13ef176b790d9bb8e8f992d645205870a5718ee4,2021-09-23T15:06:01.132953,10124,0.1
4166,7993,0xe70101ac5d6db9f867eb53bb80220b85af488c4f,2021-09-22T17:47:02.376343,10128,0.12
986,7993,0x3fab31171c942d6e1bf8f9a791089be175b91a10,2021-09-23T09:42:10.860562,10128,0.083
3286,8437,0x339833b965d5e3937e8c0f279a6426dd92150298,2021-09-22T18:50:43.768806,10133,0.0888
737,9968,0x9ce634b3ccbf5b3d613c055ca85bd61acb25cc33,2021-09-23T14:31:20.433073,10134,0.08
4217,8648,0xcf2d2b09bda0c42b4a5e13f0a13ad09dea955eb3,2021-09-22T17:44:28.134323,10135,0.11
710,7850,0xefee7fd9af43945e7b7d9655592600a6a63eff0d,2021-09-23T15:01:11.039394,10136,0.084
4506,10405,0xc990d69e6b37d195f0ae409a23ea1b6e6240fe76,2021-09-22T17:35:40.781792,10137,0.12
3747,9582,0x54bec524ec3f945d8945bc344b6aec72b532b8fb,2021-09-22T18:08:19.629534,10138,0.1023
1405,6559,0x30a97669df192107913559616c2ca9569b4553fa,2021-09-23T02:47:20.344748,10140,0.075
2430,6849,0x16f540c0c4fdcce8d186d12f6821dd406d06a81e,2021-09-22T20:17:44.477333,10141,0.07
1923,9417,0xdeb7d7f14fabbfad7cad0a70eae33668d388f6be,2021-09-22T21:53:57.102301,10143,0.069
1670,8617,0xf8b9f5dd088ac6020a4ca72e05cb7acdb743ceb9,2021-09-23T00:16:59.541877,10145,0.063
2248,8617,0x09306cfea01e396f89de0ee00474657b4c86d55b,2021-09-22T20:51:31.121645,10145,0.052
1970,7791,0xefe4de2024705ef87e0dd1f00fa19ca6d4ad8848,2021-09-22T21:40:42.555274,10147,0.069
652,6357,0xf7da339761e39047293840ba817969719a2f33c5,2021-09-23T16:12:32.949144,10152,0.07
2332,6357,0x5e652567f5bf0a111b27949b22b9fe99522798d9,2021-09-22T20:37:30.046450,10152,0.07
1709,9426,0x91b8b35d4ce32a0862a53651ded2a673c8983663,2021-09-22T23:36:21.192775,10156,0.069
719,10132,0x2eb334bfc99aa68ec8fb6305976494f6bcadfab5,2021-09-23T14:51:57.207619,10157,0.0849
2894,8360,0xdfce40ca59b7701d748a4d24f4817bf111924b62,2021-09-22T19:23:24.046566,10160,0.08
726,6924,0xf8d101b33a948fc07b2dd8cbf392c04b586ed56d,2021-09-23T14:41:20.164207,10161,0.0799
2608,5978,0xa551f776842e40958c490bcab2089ac940d584bd,2021-09-22T19:54:31.361610,10166,0.0801
2004,6365,0x46c60d8e5ee547b17a50bc6ee596650faf04017e,2021-09-22T21:34:43.456515,10169,0.069
3914,6953,0xdf3f1747b4e1182df1a066734bb0a6aafddc096c,2021-09-22T17:57:42.695514,10170,0.107
4753,3859,0x353d1af0fa732f6230ff4ab0eb2a6a3dcf4c54f2,2021-09-22T13:48:47.552397,10171,0.158
4361,7984,0xbb9e7be0be83c3a5a040582462bf7def756a2b9e,2021-09-22T17:39:49.076027,10172,0.119
1167,9568,0x8ef6659bfda25b525a21a3dbb41bca3e20b8da0b,2021-09-23T06:25:21.380293,10174,0.0799
4013,9568,0xf4789987f17dcf7520dcb932b8e98df16f8a9482,2021-09-22T17:52:59.569939,10174,0.1139
2663,4306,0xa631cc1cf4c2ea340aa23fec23874f909bac2457,2021-09-22T19:47:00.070141,10175,0.088
1035,8652,0x5789a38a3facfaa86ed950e88d79a9a2f6140052,2021-09-23T08:32:58.712747,10176,0.09
3691,10215,0xf35ceb3ae601a3d8f1802672c2689792bd807dd0,2021-09-22T18:12:53.331218,10177,0.109
3905,8977,0x73e608d3657c486331949fcc0643110e93bb460b,2021-09-22T17:58:00.988894,10179,0.113
907,10377,0x3a6372b2013f9876a84761187d933dee0653e377,2021-09-23T11:28:56.208015,10180,0.095
5205,5011,0x3a67599d88f73c2291cd6c952d2615bcf3c4ca3c,2021-09-20T13:54:33.006873,10181,0.11
1120,10595,0xae739abe93ab972fd43e92baa68ad49fe0f052b9,2021-09-23T07:24:14.360193,10182,0.085
1178,8030,0x060253f772bb050ad5439e5c980356df02cf0725,2021-09-23T06:18:48.298647,10183,0.0842
4565,5572,0x317fdbf289a41435df30efcb00015f95b1eaddfe,2021-09-22T17:29:30.628161,10185,0.16
3312,6127,0xf5324be5db41ba9e464e14f3940eccde98993682,2021-09-22T18:48:24.057721,10188,0.09
1821,6982,0xd27b149a4238d5dac91209a2d689ce75e51e4bb1,2021-09-22T22:22:46.736230,10189,0.07
4331,7983,0x0a35b6361f2b78ed78fbedd6ea910f4bfe53e688,2021-09-22T17:41:04.559067,10190,0.119
2955,9198,0x49ea77be9238bad95efd63ca487b87a46b57a9de,2021-09-22T19:18:42.429492,10191,0.089
4015,9198,0x96cd55cdd63f1034591b11a9003eaf16e7fe715d,2021-09-22T17:52:59.672463,10191,0.1111
4354,10353,0xe05529ae75e02ab3ef7eb9a8fccfb73bd7d3e5db,2021-09-22T17:40:42.646957,10192,0.115
1387,8071,0x584935f602f669aa9296f5ef287b6461e3999e39,2021-09-23T02:54:03.956204,10194,0.07
4139,10932,0x3873aa8b03c5fbcac1325705e611ac98fe402e78,2021-09-22T17:47:33.918970,10195,0.115
3874,6451,0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,2021-09-22T17:59:42.428912,10196,0.11
1829,7753,0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86,2021-09-22T22:21:15.690489,10199,0.064
1874,10680,0x023286bce3570cbb1c26c64844ceff38ccc48d1a,2021-09-22T22:07:47.943141,10201,0.0679
1859,10781,0xe8afb7c355b68a2a9c616e7877d0ef3352c59d5a,2021-09-22T22:12:14.029521,10202,0.069
4089,8553,0x071eb5a8aee97bb37396339bbc6cdc995de45519,2021-09-22T17:50:42.006514,10203,0.116
2434,8483,0x3c6b176c1e44d5423fd946f876fa9a1793df4c3e,2021-09-22T20:17:21.007206,10205,0.07
4021,11097,0xf35ceb3ae601a3d8f1802672c2689792bd807dd0,2021-09-22T17:52:50.742420,10207,0.12
3589,7086,0x66d5527411d821cb513f2d214bbbc0ad73586b35,2021-09-22T18:21:02.515640,10208,0.0988
3978,10414,0x3265a39fa1bdd28b9029568208e3cb4639adbf3e,2021-09-22T17:54:37.878974,10209,0.109
529,11072,0x5a7201f5cc46c805de7b002bb41f713ee956b645,2021-09-23T18:51:01.175103,10210,0.09
858,10888,0x54bec524ec3f945d8945bc344b6aec72b532b8fb,2021-09-23T12:38:21.064956,10211,0.0888
650,7987,0xe6b04805f0c48579a10a4b751e60b261c389a3e4,2021-09-23T16:17:02.921316,10213,0.08
1287,10248,0xf1bfd7d182b68c4f8d80c88e99c7e8da74f03965,2021-09-23T04:13:00.592499,10214,0.0792
1785,7496,0x705b615fcb3a2269b746604cca15d664105f72a5,2021-09-22T22:41:48.223759,10218,0.069
3451,8975,0xde393a4bc0a58b74717a64d15fec70211fe006a5,2021-09-22T18:35:01.993602,10220,0.099
