,txid,to_account,TOKEN_ID,current_owner,rank,time
3344,0x93fbaa8aadf8e03cafeae5bd057a78cb437fa6bf9bd26b51fb8c47c97dd9bfa2,0x0dfdf96cbbc4c70f2052c9d4b6d27cb47552dbc6,1758,0x0dfdf96cbbc4c70f2052c9d4b6d27cb47552dbc6,133,2021-09-08T23:24:22
3343,0x9ca34acbb7ece41a67c12fda44a5f2d2659bfee4dcff531a9c91720077bcb10a,0x11eb0408e24e3587125459391bbffda4808a5afd,1759,0x11eb0408e24e3587125459391bbffda4808a5afd,1118,2021-09-08T23:24:26
3338,0x55e42317df6f6a7d140143b74912cec08d7d757b650e8c3a830eb041c160350f,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,1760,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,5464,2021-09-08T23:26:40
3339,0x55e42317df6f6a7d140143b74912cec08d7d757b650e8c3a830eb041c160350f,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,1761,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,4111,2021-09-08T23:26:40
3340,0x55e42317df6f6a7d140143b74912cec08d7d757b650e8c3a830eb041c160350f,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,1762,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,125,2021-09-08T23:26:40
3341,0x55e42317df6f6a7d140143b74912cec08d7d757b650e8c3a830eb041c160350f,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,1763,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,8772,2021-09-08T23:26:40
3342,0x55e42317df6f6a7d140143b74912cec08d7d757b650e8c3a830eb041c160350f,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,1764,0x4620b0aba8148fd817a23d1beee3c1e21601c3d1,5496,2021-09-08T23:26:40
3337,0x47aa7443e7d61954a2faf37b8905c82095f706b75d5e8f4182594b6119d7e029,0x1319308320444d845a1a8d07825d24420b1f95d1,1765,0x1319308320444d845a1a8d07825d24420b1f95d1,8773,2021-09-08T23:31:19
3330,0x955bcc48e6c3995ff7312ec6178745a3689aefad51f3a60d5b9ab9d5e0edf100,0xd6eb449e39a260dd2c17d08147482e43ed770e53,1766,0xd6eb449e39a260dd2c17d08147482e43ed770e53,609,2021-09-08T23:31:39
3331,0x955bcc48e6c3995ff7312ec6178745a3689aefad51f3a60d5b9ab9d5e0edf100,0xd6eb449e39a260dd2c17d08147482e43ed770e53,1767,0xd6eb449e39a260dd2c17d08147482e43ed770e53,6668,2021-09-08T23:31:39
