,id,profit
290,290,0.0
291,291,0.010120000000000004
292,292,0.11213434609374999
293,293,0.010120000000000004
294,294,0.20111999999999997
295,295,0.010120000000000004
296,296,0.008120000000000002
297,297,0.008120000000000002
298,298,0.010120000000000004
299,299,0.0
300,300,0.0
301,301,0.011120000000000005
302,302,0.011120000000000005
303,303,0.011120000000000005
304,304,0.011120000000000005
305,305,0.011120000000000005
306,306,0.011120000000000005
307,307,0.011120000000000005
308,308,0.011120000000000005
309,309,0.0
310,310,0.0
311,311,0.0
312,312,0.0
313,313,0.0
314,314,0.0
315,315,0.0
316,316,0.0
317,317,0.12612
318,318,0.13612000000000002
319,319,0.12111999999999999
320,320,0.0
321,321,0.0
322,322,0.001119999999999996
323,323,0.13112000000000001
324,324,0.12612
325,325,0.0
326,326,0.13112000000000001
327,327,0.13112000000000001
328,328,0.0
329,329,0.11112000000000001
330,330,0.0
331,331,-0.06888
332,332,-0.06888
333,333,-0.06888
334,334,-0.06888
335,335,-0.06888
336,336,-0.06888
337,337,-0.06888
338,338,-0.06888
339,339,0.0
340,340,0.0
341,341,0.0
342,342,0.0
343,343,0.0
344,344,0.0
345,345,0.0
346,346,0.0
347,347,0.0
348,348,0.0
349,349,0.14112000000000002
350,350,-0.03888
351,351,0.15011999999999998
352,352,0.16102
353,353,0.13012
354,354,0.13012
355,355,0.11112000000000001
356,356,0.11112000000000001
357,357,0.12111999999999999
358,358,0.10312
359,359,0.10612
360,360,0.0
361,361,0.16111999999999999
362,362,-0.03288
363,363,-0.028880000000000003
364,364,-0.03888
365,365,-0.04388
366,366,-0.04888
367,367,-0.03888
368,368,-0.018879999999999994
369,369,-0.028880000000000003
370,370,0.0
371,371,0.0
372,372,0.0
373,373,0.0
374,374,0.0
375,375,0.0
376,376,0.0
377,377,0.0
378,378,0.0
379,379,0.0
380,380,0.0
381,381,0.0
382,382,0.0
383,383,0.0
384,384,0.0
385,385,0.0
386,386,0.061119999999999994
387,387,0.04612000000000001
388,388,0.11112000000000001
389,389,0.031119999999999995
390,390,0.03512
391,391,0.04612000000000001
392,392,0.04012
393,393,0.0
394,394,0.0
395,395,0.0
396,396,0.061119999999999994
397,397,0.0
398,398,0.0
399,399,0.061119999999999994
400,400,0.03612
401,401,0.011120000000000005
402,402,0.011120000000000005
403,403,0.011120000000000005
404,404,0.011120000000000005
405,405,0.011120000000000005
406,406,0.011120000000000005
407,407,0.011120000000000005
408,408,0.011120000000000005
409,409,0.13612000000000002
410,410,0.030119999999999994
411,411,0.04601999999999999
412,412,0.05982
413,413,0.10012
414,414,0.06011999999999999
415,415,0.06612
416,416,0.09111999999999999
417,417,0.12011999999999999
418,418,0.15011999999999998
419,419,-0.03888
420,420,0.11112000000000001
421,421,-0.028880000000000003
422,422,-0.008879999999999999
423,423,-0.05888
424,424,-0.04888
425,425,-0.05888
426,426,-0.04888
427,427,0.06802000000000001
428,428,0.06802000000000001
429,429,0.04801999999999999
430,430,0.04801999999999999
431,431,0.04801999999999999
432,432,0.04801999999999999
433,433,0.04801999999999999
434,434,0.04801999999999999
435,435,-0.028880000000000003
436,436,0.011120000000000005
437,437,0.13612000000000002
438,438,0.13612000000000002
439,439,0.11012000000000001
440,440,0.04612000000000001
441,441,0.026120000000000004
442,442,0.041120000000000004
443,443,0.061119999999999994
444,444,0.12111999999999999
445,445,0.011120000000000005
446,446,0.016119999999999995
447,447,0.04701999999999999
448,448,0.05552
449,449,0.034519999999999995
450,450,0.04562000000000001
451,451,0.06662
452,452,0.06591999999999999
453,453,0.10801999999999999
454,454,0.05552
455,455,0.061020000000000005
456,456,0.061020000000000005
457,457,0.061020000000000005
458,458,0.061020000000000005
459,459,0.06091999999999999
460,460,0.0
461,461,0.0
462,462,0.14561999999999997
463,463,0.12111999999999999
464,464,0.0
465,465,0.0
466,466,0.061119999999999994
467,467,0.18112
468,468,0.0
469,469,0.0
470,470,0.04012
471,471,0.041120000000000004
472,472,0.03612
473,473,0.02012
474,474,0.11012000000000001
475,475,0.0
476,476,0.0
477,477,0.0
478,478,0.0
479,479,0.0
480,480,0.0
481,481,0.16111999999999999
482,482,0.061119999999999994
483,483,0.031119999999999995
484,484,0.11112000000000001
485,485,0.07112
486,486,0.12111999999999999
487,487,0.0
488,488,0.0
489,489,0.11112000000000001
490,490,0.0
491,491,0.0
492,492,0.0
493,493,0.0
494,494,0.0
495,495,0.0
496,496,0.0
497,497,0.0
498,498,0.08611999999999999
499,499,0.11112000000000001
500,500,0.061119999999999994
501,501,0.10112
502,502,0.0
503,503,0.061119999999999994
504,504,0.04612000000000001
505,505,0.04612000000000001
506,506,0.05602
507,507,0.028120000000000006
508,508,0.028120000000000006
509,509,0.05602
510,510,0.04612000000000001
511,511,0.041120000000000004
512,512,-0.01328
513,513,0.001119999999999996
514,514,0.026120000000000004
515,515,0.0
516,516,0.0
517,517,0.0
518,518,0.011020000000000002
519,519,0.02112
520,520,0.02212
521,521,0.0
522,522,0.011120000000000005
523,523,0.0
524,524,0.011120000000000005
525,525,0.02112
526,526,0.0
527,527,0.0
528,528,0.11112000000000001
529,529,0.13112000000000001
530,530,0.41112
531,531,-0.029880000000000004
532,532,0.08112000000000001
533,533,0.043120000000000006
534,534,0.04501999999999999
535,535,0.04612000000000001
536,536,0.04512000000000001
537,537,0.04712000000000001
538,538,0.04512000000000001
539,539,0.04512000000000001
540,540,0.0
541,541,0.0
542,542,0.0
543,543,0.0
544,544,-0.0008800000000000058
545,545,-0.03888
546,546,0.0
547,547,0.0
548,548,0.0
549,549,0.0
550,550,0.04612000000000001
551,551,0.041120000000000004
552,552,0.0
553,553,0.02112
554,554,-0.011880000000000002
555,555,-0.011880000000000002
556,556,-0.011880000000000002
557,557,-0.011880000000000002
558,558,-0.011880000000000002
559,559,-0.011880000000000002
560,560,-0.011880000000000002
561,561,-0.011880000000000002
562,562,-0.04888
563,563,-0.03888
564,564,-0.05888
565,565,-0.04888
566,566,-0.04888
567,567,-0.04888
568,568,-0.04888
569,569,-0.04888
570,570,-0.011880000000000002
571,571,-0.011880000000000002
572,572,-0.011880000000000002
573,573,-0.011880000000000002
574,574,-0.011880000000000002
575,575,-0.011880000000000002
576,576,-0.011880000000000002
577,577,0.02112
578,578,-0.011880000000000002
579,579,-0.011880000000000002
580,580,-0.011880000000000002
581,581,-0.011880000000000002
582,582,-0.011880000000000002
583,583,-0.011880000000000002
584,584,-0.011880000000000002
585,585,-0.011880000000000002
586,586,-0.018879999999999994
587,587,-0.018879999999999994
588,588,-0.018879999999999994
589,589,0.03702000000000001
590,590,-0.018879999999999994
591,591,-0.018879999999999994
592,592,-0.018879999999999994
593,593,-0.018879999999999994
594,594,0.05092000000000001
595,595,0.13012
596,596,0.13012
597,597,-0.018979999999999997
598,598,0.05092000000000001
599,599,0.13012
600,600,0.13012
601,601,0.13012
602,602,-0.02098
603,603,-0.02098
604,604,-0.02098
605,605,0.18012
606,606,0.18012
607,607,0.02112
608,608,-0.02098
609,609,0.18012
610,610,0.19012
611,611,0.20101999999999998
612,612,0.18012
613,613,0.15702
614,614,0.16102
615,615,0.16002
616,616,0.16011999999999998
617,617,0.17012
618,618,-0.02778
619,619,-0.02778
620,620,-0.02778
621,621,-0.02778
622,622,-0.02778
623,623,-0.02778
624,624,-0.02778
625,625,-0.02778
626,626,0.13012
627,627,0.13012
628,628,-0.029880000000000004
629,629,-0.029880000000000004
630,630,0.13012
631,631,-0.029880000000000004
632,632,0.13012
633,633,0.13012
634,634,0.18062
635,635,-0.02398
636,636,-0.02398
637,637,-0.02398
638,638,0.18062
639,639,0.02602
640,640,-0.02398
641,641,-0.02398
642,642,0.17702
643,643,0.18701999999999996
644,644,0.19101999999999997
645,645,0.17102
646,646,0.16702
647,647,0.16102
648,648,0.18601999999999996
649,649,0.15702
650,650,-0.025980000000000003
651,651,-0.025980000000000003
652,652,-0.025980000000000003
653,653,-0.025980000000000003
654,654,-0.025980000000000003
655,655,-0.025980000000000003
656,656,0.02602
657,657,0.18112
658,658,-0.022279999999999994
659,659,-0.022279999999999994
660,660,-0.022279999999999994
661,661,-0.022279999999999994
662,662,-0.022279999999999994
663,663,-0.022279999999999994
664,664,-0.022279999999999994
665,665,-0.022279999999999994
666,666,0.14101999999999998
667,667,-0.028880000000000003
668,668,-0.028880000000000003
669,669,-0.028880000000000003
670,670,-0.028880000000000003
671,671,-0.028880000000000003
672,672,-0.028880000000000003
673,673,-0.028880000000000003
674,674,-0.03388
675,675,-0.03388
676,676,-0.03388
677,677,-0.03388
678,678,0.16612
679,679,0.16612
680,680,-0.028880000000000003
681,681,0.16612
682,682,-0.018979999999999997
683,683,-0.008879999999999999
684,684,-0.008879999999999999
685,685,-0.008879999999999999
686,686,-0.008879999999999999
687,687,-0.008879999999999999
688,688,-0.008879999999999999
689,689,-0.008879999999999999
690,690,-0.026779999999999998
691,691,0.17112
692,692,0.17112
693,693,-0.026779999999999998
694,694,-0.026779999999999998
695,695,-0.026779999999999998
696,696,-0.026779999999999998
697,697,-0.026779999999999998
698,698,-0.019879999999999995
699,699,0.27111999999999997
700,700,0.011120000000000005
701,701,0.029119999999999993
702,702,-0.027880000000000002
703,703,0.05911999999999999
704,704,-0.008879999999999999
705,705,0.001119999999999996
706,706,0.11511999999999999
707,707,0.10812000000000001
708,708,0.12111999999999999
709,709,0.09111999999999999
710,710,0.10012
711,711,0.15911999999999998
712,712,0.10312
713,713,0.09612
714,714,-0.03888
715,715,-0.03888
716,716,0.001119999999999996
717,717,0.001119999999999996
718,718,-0.03888
719,719,0.001119999999999996
720,720,0.001119999999999996
721,721,-0.03888
722,722,0.0
723,723,0.001119999999999996
724,724,0.02112
725,725,0.02112
726,726,0.02012
727,727,0.001119999999999996
728,728,0.13312000000000002
729,729,0.15011999999999998
730,730,0.001119999999999996
731,731,0.001119999999999996
732,732,0.0
733,733,0.0
734,734,0.0
735,735,0.0
736,736,0.0
737,737,0.0
738,738,0.0
739,739,0.0
740,740,0.011120000000000005
741,741,0.21111999999999997
742,742,0.05311999999999999
743,743,-0.00988
744,744,-0.029880000000000004
745,745,-0.018879999999999994
746,746,-0.00988
747,747,-0.00988
748,748,-0.00988
749,749,-0.00988
750,750,-0.00988
751,751,0.0
752,752,0.0
753,753,0.0
754,754,0.0
755,755,0.0
756,756,0.0
757,757,0.0
758,758,0.0
759,759,0.0
760,760,0.0
761,761,0.0
762,762,0.0
763,763,0.0
764,764,0.0
765,765,0.0
766,766,0.0
767,767,0.14012000000000002
768,768,0.14112000000000002
769,769,0.13812000000000002
770,770,0.13812000000000002
771,771,0.14112000000000002
772,772,0.13812000000000002
773,773,0.14611999999999997
774,774,0.13112000000000001
775,775,0.0
776,776,0.0
777,777,0.0
778,778,0.0
779,779,0.0
780,780,0.0
781,781,0.0
782,782,0.0
783,783,0.0
784,784,0.0
785,785,0.0
786,786,0.10112
787,787,0.0
788,788,0.0
789,789,0.0
790,790,0.0
791,791,0.0
792,792,0.0
793,793,0.0
794,794,0.0
795,795,0.060020000000000004
796,796,0.13612000000000002
797,797,0.07112
798,798,0.07112
799,799,0.11112000000000001
800,800,0.14112000000000002
801,801,0.11112000000000001
802,802,0.09111999999999999
803,803,0.09111999999999999
804,804,0.09111999999999999
805,805,0.0061200000000000004
806,806,0.0061200000000000004
807,807,0.010120000000000004
808,808,0.05012000000000001
809,809,0.00011999999999999511
810,810,-0.03988
811,811,0.010120000000000004
812,812,0.06011999999999999
813,813,-0.03388
814,814,-0.037880000000000004
815,815,-0.03888
816,816,0.011120000000000005
817,817,0.011120000000000005
818,818,0.011120000000000005
819,819,0.011120000000000005
820,820,0.011120000000000005
821,821,0.011120000000000005
822,822,0.011120000000000005
823,823,0.011120000000000005
824,824,0.16111999999999999
825,825,0.16111999999999999
826,826,0.16111999999999999
827,827,0.16111999999999999
828,828,0.16111999999999999
829,829,0.15111999999999998
830,830,0.13112000000000001
831,831,0.13112000000000001
832,832,0.03512
833,833,0.041120000000000004
834,834,-0.028880000000000003
835,835,0.041120000000000004
836,836,-0.028880000000000003
837,837,-0.028880000000000003
838,838,-0.028880000000000003
839,839,-0.03888
840,840,0.031119999999999995
841,841,0.0
842,842,0.0
843,843,0.0
844,844,0.21111999999999997
845,845,0.11112000000000001
846,846,0.0
847,847,0.16111999999999999
848,848,0.0
849,849,0.20111999999999997
850,850,0.0
851,851,0.014049431072210003
852,852,0.0
853,853,0.0
854,854,0.0
855,855,0.0
856,856,0.0
857,857,0.0
858,858,0.0
859,859,0.0
860,860,-0.00988
861,861,-0.008879999999999999
862,862,-0.06888
863,863,0.0
864,864,0.12011999999999999
865,865,0.11102
866,866,0.0
867,867,0.14112000000000002
868,868,0.14512000000000003
869,869,0.15111999999999998
870,870,0.14112000000000002
871,871,0.16111999999999999
872,872,0.13112000000000001
873,873,0.14911999999999997
874,874,0.14512000000000003
875,875,0.02112
876,876,0.011120000000000005
877,877,0.02112
878,878,0.011120000000000005
879,879,0.02112
880,880,0.011120000000000005
881,881,0.016119999999999995
882,882,0.016119999999999995
883,883,0.011120000000000005
884,884,0.0
885,885,0.0
886,886,0.0
887,887,0.0
888,888,0.0
889,889,0.031119999999999995
890,890,0.0
891,891,0.041120000000000004
892,892,0.04012
893,893,0.04012
894,894,0.04012
895,895,0.04101999999999999
896,896,0.04012
897,897,0.041120000000000004
898,898,0.04012
899,899,0.04012
900,900,0.011120000000000005
901,901,0.11062000000000001
902,902,0.11062000000000001
903,903,0.0
904,904,0.0
905,905,0.0
906,906,0.0
907,907,0.0
908,908,0.0
909,909,0.0
910,910,0.0
911,911,0.0
912,912,0.0
913,913,0.0
914,914,0.0051199999999999996
915,915,0.0051199999999999996
916,916,0.0051199999999999996
917,917,0.0051199999999999996
918,918,0.0051199999999999996
919,919,0.0051199999999999996
920,920,0.06011999999999999
921,921,0.0051199999999999996
922,922,0.031119999999999995
923,923,0.02112
924,924,0.061119999999999994
925,925,0.0
926,926,0.11112000000000001
927,927,0.0
928,928,0.0
929,929,0.12111999999999999
930,930,0.16111999999999999
931,931,0.16111999999999999
932,932,0.16111999999999999
933,933,0.13112000000000001
934,934,0.13112000000000001
935,935,0.13112000000000001
936,936,0.13112000000000001
937,937,0.05112000000000001
938,938,0.13112000000000001
939,939,0.0
940,940,0.0
941,941,-0.05688
942,942,0.0
943,943,0.0
944,944,0.0
945,945,0.16111999999999999
946,946,0.011120000000000005
947,947,-0.06888
948,948,0.16111999999999999
949,949,0.14112000000000002
950,950,0.011120000000000005
951,951,0.13612000000000002
952,952,0.31112
953,953,0.0
954,954,0.0
955,955,0.0
956,956,0.0
957,957,0.0
958,958,0.001119999999999996
959,959,-0.008879999999999999
960,960,0.0
961,961,0.011120000000000005
962,962,0.001119999999999996
963,963,0.03512
964,964,0.011120000000000005
965,965,0.001119999999999996
966,966,0.011120000000000005
967,967,0.011120000000000005
968,968,0.011120000000000005
969,969,0.011120000000000005
970,970,0.011120000000000005
971,971,0.05112000000000001
972,972,0.0
973,973,0.0
974,974,0.0
975,975,0.0
976,976,0.0
977,977,0.0
978,978,0.0
979,979,0.0
980,980,0.04612000000000001
981,981,0.04612000000000001
982,982,0.05012000000000001
983,983,0.05012000000000001
984,984,0.05012000000000001
985,985,0.06011999999999999
986,986,0.05012000000000001
987,987,0.05012000000000001
988,988,0.0
989,989,0.0
990,990,0.0
991,991,0.0
992,992,0.0
993,993,0.0
994,994,0.0
995,995,0.0
996,996,0.010120000000000004
997,997,0.061119999999999994
998,998,0.041120000000000004
999,999,0.061119999999999994
1000,1000,0.061119999999999994
1001,1001,0.02112
1002,1002,0.061119999999999994
1003,1003,0.010120000000000004
1004,1004,0.061119999999999994
1005,1005,0.11112000000000001
1006,1006,0.061119999999999994
1007,1007,-0.06888
1008,1008,0.11112000000000001
1009,1009,0.061119999999999994
1010,1010,0.02112
1011,1011,0.031119999999999995
1012,1012,0.06612
1013,1013,0.06912
1014,1014,0.07612000000000001
1015,1015,0.06612
1016,1016,0.06612
1017,1017,0.08611999999999999
1018,1018,0.07612000000000001
1019,1019,0.061119999999999994
1020,1020,0.0
1021,1021,0.0
1022,1022,0.11611999999999999
1023,1023,0.10112
1024,1024,0.10112
1025,1025,0.031119999999999995
1026,1026,0.11611999999999999
1027,1027,0.061119999999999994
1028,1028,0.10801999999999999
1029,1029,-0.028880000000000003
1030,1030,0.0
1031,1031,0.11112000000000001
1032,1032,0.061119999999999994
1033,1033,0.11112000000000001
1034,1034,0.011120000000000005
1035,1035,0.11112000000000001
1036,1036,0.029119999999999993
1037,1037,0.029619999999999994
1038,1038,0.0
1039,1039,0.0
1040,1040,0.0
1041,1041,0.0
1042,1042,0.0
1043,1043,0.0
1044,1044,-0.028880000000000003
1045,1045,0.011120000000000005
1046,1046,0.011120000000000005
1047,1047,0.02112
1048,1048,0.011120000000000005
1049,1049,0.011120000000000005
1050,1050,0.011120000000000005
1051,1051,0.011120000000000005
1052,1052,0.011120000000000005
1053,1053,0.0
1054,1054,0.13112000000000001
1055,1055,0.11112000000000001
1056,1056,0.11112000000000001
1057,1057,0.11112000000000001
1058,1058,0.11112000000000001
1059,1059,0.11112000000000001
1060,1060,0.11112000000000001
1061,1061,0.11112000000000001
1062,1062,0.11112000000000001
1063,1063,0.11112000000000001
1064,1064,0.11112000000000001
1065,1065,0.0
1066,1066,0.11112000000000001
1067,1067,0.11112000000000001
1068,1068,0.11112000000000001
1069,1069,0.11112000000000001
1070,1070,0.0
1071,1071,0.0
1072,1072,0.061119999999999994
1073,1073,0.05112000000000001
1074,1074,0.0
1075,1075,0.0
1076,1076,0.0
1077,1077,0.0
1078,1078,0.0
1079,1079,0.0
1080,1080,0.0
1081,1081,0.0
1082,1082,0.0
1083,1083,0.0
1084,1084,0.0
1085,1085,0.0
1086,1086,0.0
1087,1087,0.0
1088,1088,0.0
1089,1089,0.0
1090,1090,0.16011999999999998
1091,1091,0.02112
1092,1092,-0.06888
1093,1093,0.010120000000000004
1094,1094,0.061119999999999994
1095,1095,-0.06888
1096,1096,0.011120000000000005
1097,1097,-0.06888
1098,1098,0.061119999999999994
1099,1099,-0.05888
1100,1100,0.08112000000000001
1101,1101,0.0
1102,1102,0.08112000000000001
1103,1103,0.031119999999999995
1104,1104,0.0
1105,1105,0.031119999999999995
1106,1106,0.0
1107,1107,0.031119999999999995
1108,1108,0.05611999999999999
1109,1109,0.11112000000000001
1110,1110,0.08112000000000001
1111,1111,0.07112
1112,1112,-0.028880000000000003
1113,1113,-0.00988
1114,1114,-0.028880000000000003
1115,1115,-0.028880000000000003
1116,1116,-0.008879999999999999
1117,1117,-0.028880000000000003
1118,1118,0.001119999999999996
1119,1119,0.010120000000000004
1120,1120,0.030119999999999994
1121,1121,0.0
1122,1122,0.0
1123,1123,0.0
1124,1124,0.0
1125,1125,0.0
1126,1126,0.0
1127,1127,0.0
1128,1128,0.0
1129,1129,-0.03888
1130,1130,0.11112000000000001
1131,1131,0.11112000000000001
1132,1132,0.11112000000000001
1133,1133,0.061119999999999994
1134,1134,0.12111999999999999
1135,1135,0.12111999999999999
1136,1136,0.011120000000000005
1137,1137,0.02112
1138,1138,0.011120000000000005
1139,1139,0.02112
1140,1140,0.0061200000000000004
1141,1141,0.001119999999999996
1142,1142,0.011120000000000005
1143,1143,0.14112000000000002
1144,1144,-0.03388
1145,1145,0.029119999999999993
1146,1146,0.11811999999999999
1147,1147,0.029119999999999993
1148,1148,0.041120000000000004
1149,1149,0.11811999999999999
1150,1150,0.16111999999999999
1151,1151,0.12111999999999999
1152,1152,0.13112000000000001
1153,1153,0.12111999999999999
1154,1154,0.011120000000000005
1155,1155,0.02112
1156,1156,0.02112
1157,1157,0.08112000000000001
1158,1158,0.08112000000000001
1159,1159,0.08112000000000001
1160,1160,0.08112000000000001
1161,1161,0.08112000000000001
1162,1162,0.08112000000000001
1163,1163,0.08112000000000001
1164,1164,0.08112000000000001
1165,1165,0.09912
1166,1166,0.12111999999999999
1167,1167,0.13112000000000001
1168,1168,0.0
1169,1169,0.0
1170,1170,0.05112000000000001
1171,1171,0.06612
1172,1172,0.09111999999999999
1173,1173,0.14312000000000002
1174,1174,0.10112
1175,1175,0.26111999999999996
1176,1176,0.16111999999999999
1177,1177,0.14112000000000002
1178,1178,0.10112
1179,1179,0.11012000000000001
1180,1180,0.13112000000000001
1181,1181,0.041120000000000004
1182,1182,0.04912000000000001
1183,1183,0.03912
1184,1184,0.043620000000000006
1185,1185,0.12011999999999999
1186,1186,0.13012
1187,1187,0.12011999999999999
1188,1188,0.09912
1189,1189,0.13512000000000002
1190,1190,0.11911999999999999
1191,1191,0.14012000000000002
1192,1192,0.13512000000000002
1193,1193,-0.0008800000000000058
1194,1194,0.00011999999999999511
1195,1195,0.0
1196,1196,0.0
1197,1197,0.0
1198,1198,0.0
1199,1199,0.05112000000000001
1200,1200,0.05112000000000001
1201,1201,0.05112000000000001
1202,1202,0.05112000000000001
1203,1203,0.05112000000000001
1204,1204,0.05112000000000001
1205,1205,0.05112000000000001
1206,1206,0.05112000000000001
1207,1207,-0.018979999999999997
1208,1208,-0.008980000000000002
1209,1209,0.0
1210,1210,0.0
1211,1211,0.0
1212,1212,0.16111999999999999
1213,1213,0.028020000000000003
1214,1214,-0.008980000000000002
1215,1215,-0.029880000000000004
1216,1216,0.14611999999999997
1217,1217,-0.0008800000000000058
1218,1218,0.14611999999999997
1219,1219,0.14112000000000002
1220,1220,0.009120000000000003
