,txid,to_account,TOKEN_ID,current_owner,rank,time
10720,0x33ff4bf60827d8049c4d67cb77417621b234e7cdd33752278176130071b88b96,0x8fb24403431734258594ec770acae83e9283459d,48,0x8fb24403431734258594ec770acae83e9283459d,2943,2021-06-20T18:59:47
10721,0x33ff4bf60827d8049c4d67cb77417621b234e7cdd33752278176130071b88b96,0x8fb24403431734258594ec770acae83e9283459d,49,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,9647,2021-06-20T18:59:47
10615,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,50,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,8988,2021-06-20T18:59:51
10635,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,51,0xc49836598349d033f421bda86d9533e453a45ac2,1742,2021-06-20T18:59:51
10637,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,52,0x181a3d013da95ca6360172d15cd5b0257bcd1686,5217,2021-06-20T18:59:51
10638,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,53,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,2402,2021-06-20T18:59:51
10619,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,54,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,4295,2021-06-20T18:59:51
10642,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,55,0x0bf6305d4382c37a7c330604048ae9813ddade28,731,2021-06-20T18:59:51
10645,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,56,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,2258,2021-06-20T18:59:51
10649,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,57,0x1bb01159ab168acd0cc055ead980729a2adae919,405,2021-06-20T18:59:51
10654,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,58,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,8180,2021-06-20T18:59:51
10659,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,59,0x1aecaecc0eb9320d91d42f1b9fea111285b567b1,8408,2021-06-20T18:59:51
10663,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,60,0xb0ac0950221d8ce4893bb175b249a346b6825541,7916,2021-06-20T18:59:51
10666,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,61,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,4016,2021-06-20T18:59:51
10669,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,62,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,9720,2021-06-20T18:59:51
10673,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,63,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,10609,2021-06-20T18:59:51
10675,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,64,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,5838,2021-06-20T18:59:51
10677,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,65,0x2d4d49e9eb287b906b3d987ce8b598b230f68923,659,2021-06-20T18:59:51
10624,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,66,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,963,2021-06-20T18:59:51
10682,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,67,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,6434,2021-06-20T18:59:51
10684,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,68,0xc49836598349d033f421bda86d9533e453a45ac2,7788,2021-06-20T18:59:51
10686,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,69,0xb92b87a226cc740b3c5934047d3481fa87474de4,1207,2021-06-20T18:59:51
10687,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,70,0x2604fb7b2c561d6a277a0ec8c2308a26cee18272,6675,2021-06-20T18:59:51
10688,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,71,0xf2565fd865648012da5b8c4c8a6b444e244ed250,3819,2021-06-20T18:59:51
10691,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,72,0x825aface2f312be935594da8c6936918f8939fbc,8952,2021-06-20T18:59:51
10693,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,73,0x194708901c70606383e50b14885d80ee01b89cbc,5561,2021-06-20T18:59:51
10695,0x8004d49ce1846b4d857a61d7cbae33d604b54ce726e24743cc0f850b293b6b96,0x07c5ea539a54318780655b7a74fc379f3f37c7a6,74,0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86,2195,2021-06-20T18:59:51
10636,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,75,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,7834,2021-06-20T18:59:51
10616,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,76,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,10245,2021-06-20T18:59:51
10618,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,77,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,10172,2021-06-20T18:59:51
10639,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,78,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,2405,2021-06-20T18:59:51
10640,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,79,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,2938,2021-06-20T18:59:51
10643,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,80,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,241,2021-06-20T18:59:51
10647,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,81,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,1415,2021-06-20T18:59:51
10651,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,82,0x641c6a14ed263764415d917ef097007889c6c937,2061,2021-06-20T18:59:51
10655,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,83,0x1e5e100141bd09900d402ddb38f9043bbeea84f1,6033,2021-06-20T18:59:51
10621,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,84,0x900e7ad1ab18cebb4c21f71795364e9b636831ca,7307,2021-06-20T18:59:51
10665,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,85,0x0fd3e2c50ee69fd59e3ad545fc07587adb6fb39e,7184,2021-06-20T18:59:51
10670,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,86,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,4240,2021-06-20T18:59:51
10623,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,87,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,9238,2021-06-20T18:59:51
10676,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,88,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,8745,2021-06-20T18:59:51
10678,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,89,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,3303,2021-06-20T18:59:51
10679,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,90,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,7735,2021-06-20T18:59:51
10680,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,91,0x60ed33735c9c29ec2c26b8ec734e36d5b6fa1eab,6057,2021-06-20T18:59:51
10681,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,92,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,6274,2021-06-20T18:59:51
10683,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,93,0x92d53a832e7491271e7af5adb1b399c24e24fa81,6875,2021-06-20T18:59:51
10685,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,94,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,10452,2021-06-20T18:59:51
10625,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,95,0x01fb280a826577e8cc63cd3c1210d7657ad14cbd,5647,2021-06-20T18:59:51
10689,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,96,0x84f7d75752c7b347cc4fd6b96ef4cf8510489cf1,8890,2021-06-20T18:59:51
10690,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,97,0xee3565c87c93ff5a48affc321ad248fc029d771b,4286,2021-06-20T18:59:51
10692,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,98,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,8615,2021-06-20T18:59:51
10694,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,99,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,2994,2021-06-20T18:59:51
10696,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,100,0x46c8577b5e7a6d522605056acd0ec6a620cb3c8b,3273,2021-06-20T18:59:51
10626,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,101,0x6937a767422c879a90ccb1765c0370431a87f70a,3760,2021-06-20T18:59:51
10697,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,102,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,7463,2021-06-20T18:59:51
10698,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,103,0x6531c1ec2569b918fd92927909ea9b9e038429a3,8112,2021-06-20T18:59:51
10627,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,104,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,2234,2021-06-20T18:59:51
10628,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,105,0xbd071cf900204ea7149748611302918ffc4b0237,7595,2021-06-20T18:59:51
10629,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,106,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,103,2021-06-20T18:59:51
10699,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,107,0x6022ec04885f671818a4ff7426908e17022e5e29,7924,2021-06-20T18:59:51
10630,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,108,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,7957,2021-06-20T18:59:51
10700,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,109,0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,5397,2021-06-20T18:59:51
10701,0xefcea517245e535f3472654978a7b481db850c1341a91128842b78cb0ac9ecfe,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,110,0x99b7bbe8c39dac8eb68dc066b72a6e5a5dd84d30,9266,2021-06-20T18:59:51
