,txid,to_account,TOKEN_ID,current_owner,rank
9941,0x037e8da7630d990864f129180d3f83130139fc06b78a0a3083252cc9a0522455,0x40c22a0ae807b8d216d61ec060db115079505cbb,124,0x40c22a0ae807b8d216d61ec060db115079505cbb,9146
9945,0x037e8da7630d990864f129180d3f83130139fc06b78a0a3083252cc9a0522455,0x40c22a0ae807b8d216d61ec060db115079505cbb,125,0x40c22a0ae807b8d216d61ec060db115079505cbb,3584
9946,0x037e8da7630d990864f129180d3f83130139fc06b78a0a3083252cc9a0522455,0x40c22a0ae807b8d216d61ec060db115079505cbb,126,0x40c22a0ae807b8d216d61ec060db115079505cbb,6101
9947,0x037e8da7630d990864f129180d3f83130139fc06b78a0a3083252cc9a0522455,0x40c22a0ae807b8d216d61ec060db115079505cbb,127,0x40c22a0ae807b8d216d61ec060db115079505cbb,5364
9942,0x037e8da7630d990864f129180d3f83130139fc06b78a0a3083252cc9a0522455,0x40c22a0ae807b8d216d61ec060db115079505cbb,128,0x40c22a0ae807b8d216d61ec060db115079505cbb,920
9948,0x037e8da7630d990864f129180d3f83130139fc06b78a0a3083252cc9a0522455,0x40c22a0ae807b8d216d61ec060db115079505cbb,129,0x40c22a0ae807b8d216d61ec060db115079505cbb,5338
9943,0x037e8da7630d990864f129180d3f83130139fc06b78a0a3083252cc9a0522455,0x40c22a0ae807b8d216d61ec060db115079505cbb,130,0x40c22a0ae807b8d216d61ec060db115079505cbb,3612
9932,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,131,0xdde05da1122494c9af1694b377adbb43b47582c9,3976
9926,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,132,0xdde05da1122494c9af1694b377adbb43b47582c9,2117
9933,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,133,0xdde05da1122494c9af1694b377adbb43b47582c9,4780
9934,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,134,0xdde05da1122494c9af1694b377adbb43b47582c9,9982
9927,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,135,0xdde05da1122494c9af1694b377adbb43b47582c9,8304
9935,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,136,0xdde05da1122494c9af1694b377adbb43b47582c9,128
9928,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,137,0xdde05da1122494c9af1694b377adbb43b47582c9,4437
9929,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,138,0xdde05da1122494c9af1694b377adbb43b47582c9,4668
9936,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,139,0xdde05da1122494c9af1694b377adbb43b47582c9,8900
9937,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,140,0xdde05da1122494c9af1694b377adbb43b47582c9,8206
9930,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,141,0xdde05da1122494c9af1694b377adbb43b47582c9,261
9931,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,142,0xdde05da1122494c9af1694b377adbb43b47582c9,285
9938,0x2c7f76c34178813eabbef4be2512ef7ff0e94f727a71497f8fbdae24258c4167,0xdde05da1122494c9af1694b377adbb43b47582c9,143,0xdde05da1122494c9af1694b377adbb43b47582c9,6324
9918,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,144,0xdde05da1122494c9af1694b377adbb43b47582c9,1843
9919,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,145,0xdde05da1122494c9af1694b377adbb43b47582c9,4548
9920,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,146,0xdde05da1122494c9af1694b377adbb43b47582c9,3822
9921,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,147,0xdde05da1122494c9af1694b377adbb43b47582c9,9093
9922,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,148,0xdde05da1122494c9af1694b377adbb43b47582c9,4271
9916,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,149,0xdde05da1122494c9af1694b377adbb43b47582c9,2378
9917,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,150,0xdde05da1122494c9af1694b377adbb43b47582c9,5026
9923,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,151,0xdde05da1122494c9af1694b377adbb43b47582c9,8868
9924,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,152,0xdde05da1122494c9af1694b377adbb43b47582c9,9324
9925,0xc0f7b284b5ac528200d2ce4cd07a82b8fc61540f7ca07cc3f58a5dc7932a9d51,0xdde05da1122494c9af1694b377adbb43b47582c9,153,0xdde05da1122494c9af1694b377adbb43b47582c9,7843
9911,0xf578811b89279473adb123a0d78bd86b3abd82ce106d7117f5c1c31101d62913,0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce,154,0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce,7355
9912,0xf578811b89279473adb123a0d78bd86b3abd82ce106d7117f5c1c31101d62913,0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce,155,0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce,4844
9913,0xf578811b89279473adb123a0d78bd86b3abd82ce106d7117f5c1c31101d62913,0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce,156,0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce,8456
9914,0xf578811b89279473adb123a0d78bd86b3abd82ce106d7117f5c1c31101d62913,0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce,157,0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce,9124
9915,0xf578811b89279473adb123a0d78bd86b3abd82ce106d7117f5c1c31101d62913,0xe2fe4b65d8f4f283ab9b930e7849beb3bd1570ce,158,0x4034e70f8d84e3ac931f4c6771da1dcea1ddcf53,2
9910,0x95ea6ba690e746253aa792c2f666380dc530dbfa3c081edaa03a25c92ef1ed02,0xc8301d3780efff7ee9fc579ab3b78aa5d6885a0a,159,0xc8301d3780efff7ee9fc579ab3b78aa5d6885a0a,1968
9907,0xf4777f0756760f099d7aa0ff42263bf93f7af2c2ea19ba281268099f7098ff40,0x7196e387e6daff279c964559d3d64c0faf523b20,160,0x51d07cfbf78c29492bc4d5d78ee2b52bf53da86b,6024
9908,0xf4777f0756760f099d7aa0ff42263bf93f7af2c2ea19ba281268099f7098ff40,0x7196e387e6daff279c964559d3d64c0faf523b20,161,0x7196e387e6daff279c964559d3d64c0faf523b20,9449
9909,0xf4777f0756760f099d7aa0ff42263bf93f7af2c2ea19ba281268099f7098ff40,0x7196e387e6daff279c964559d3d64c0faf523b20,162,0xe1b09524caced28716a2f1c917f373470b23be76,1918
9906,0x873aeddcc38fc44df62980f253b1f1331c8ea086204cfb7250f568574c64da53,0x87664e9a1965ef972786485924441b44363b9a90,163,0x87664e9a1965ef972786485924441b44363b9a90,2943
9903,0xbbaedf0d9f520aa0d81c64f309c18d966ffec362667dff1441b4ec565a17f1a0,0x532555f457ab88d3d436dc8658e9b4eae31297bf,164,0x532555f457ab88d3d436dc8658e9b4eae31297bf,9936
9904,0xbbaedf0d9f520aa0d81c64f309c18d966ffec362667dff1441b4ec565a17f1a0,0x532555f457ab88d3d436dc8658e9b4eae31297bf,165,0x532555f457ab88d3d436dc8658e9b4eae31297bf,8754
9905,0xbbaedf0d9f520aa0d81c64f309c18d966ffec362667dff1441b4ec565a17f1a0,0x532555f457ab88d3d436dc8658e9b4eae31297bf,166,0x532555f457ab88d3d436dc8658e9b4eae31297bf,2566
9902,0x5dad2575b72f80b0f5b8014acc4fe18b528e38e03e40e224f2431e8537f6295c,0x9ed40f89f2201af94d498b60d3420122c9962de4,167,0x9ed40f89f2201af94d498b60d3420122c9962de4,2454
9900,0xccc4e9fabc1f97085cd2bdaa9f8093f1cc6483506bbffa7cd774c58ab278cb11,0x52217443e3fbed2ddf2364f8e174dec88a72b3a6,168,0x52217443e3fbed2ddf2364f8e174dec88a72b3a6,895
9901,0xccc4e9fabc1f97085cd2bdaa9f8093f1cc6483506bbffa7cd774c58ab278cb11,0x52217443e3fbed2ddf2364f8e174dec88a72b3a6,169,0x52217443e3fbed2ddf2364f8e174dec88a72b3a6,6021
9896,0xf7c98076c83bf411166ee67fbbf7070740984783903b4f98c59741cfbb8a43ba,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,170,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,5411
9897,0xf7c98076c83bf411166ee67fbbf7070740984783903b4f98c59741cfbb8a43ba,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,171,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,7100
9898,0xf7c98076c83bf411166ee67fbbf7070740984783903b4f98c59741cfbb8a43ba,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,172,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,8215
9899,0xf7c98076c83bf411166ee67fbbf7070740984783903b4f98c59741cfbb8a43ba,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,173,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,5903
9895,0xe6957a189c96557b2ef547327e34b3219baaa2aef0a16db9c90ee814593ef971,0xf73374c8d5691e2a8733bd997ec28282bfd8bfd4,174,0xf73374c8d5691e2a8733bd997ec28282bfd8bfd4,8323
9891,0x40f717a3b711ba764d57a18204b393dbd4292b6cee48fe5e150297f4ecb04cda,0x33569c101562e1faf5b24581057e5cee4c8288d7,175,0x33569c101562e1faf5b24581057e5cee4c8288d7,8938
9892,0x40f717a3b711ba764d57a18204b393dbd4292b6cee48fe5e150297f4ecb04cda,0x33569c101562e1faf5b24581057e5cee4c8288d7,176,0x33569c101562e1faf5b24581057e5cee4c8288d7,9106
9893,0x40f717a3b711ba764d57a18204b393dbd4292b6cee48fe5e150297f4ecb04cda,0x33569c101562e1faf5b24581057e5cee4c8288d7,177,0x33569c101562e1faf5b24581057e5cee4c8288d7,1615
9894,0x40f717a3b711ba764d57a18204b393dbd4292b6cee48fe5e150297f4ecb04cda,0x33569c101562e1faf5b24581057e5cee4c8288d7,178,0x33569c101562e1faf5b24581057e5cee4c8288d7,4877
9886,0x7d572fc841c019c4c6676daf9529a9fc6ab04ffee9e8d1068b762fa3826d1f30,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,179,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,3372
9887,0x7d572fc841c019c4c6676daf9529a9fc6ab04ffee9e8d1068b762fa3826d1f30,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,180,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,2175
9888,0x7d572fc841c019c4c6676daf9529a9fc6ab04ffee9e8d1068b762fa3826d1f30,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,181,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,5292
9889,0x7d572fc841c019c4c6676daf9529a9fc6ab04ffee9e8d1068b762fa3826d1f30,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,182,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,8167
9890,0x7d572fc841c019c4c6676daf9529a9fc6ab04ffee9e8d1068b762fa3826d1f30,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,183,0xc6eb15b50083a6f986ab18303b0ab90c67e128e6,933
9885,0x3b89d827c264edc8f03b007934e7a44b395e34b601db36455dfd5bd85da5c12b,0x9a3acb42d506767f7d83c3b6f2ead417adc1cdaf,184,0x9a3acb42d506767f7d83c3b6f2ead417adc1cdaf,2838
9882,0x7c3db3ac0958fb4b77547c3879380b10b4e901738df335700dbb3c05b98b52ec,0xe35c3d08163da9bd4efa00879a78504d69820b5c,185,0x03fab311c59c739cb4fcceb55eb30c3f92c76e67,5097
9883,0x7c3db3ac0958fb4b77547c3879380b10b4e901738df335700dbb3c05b98b52ec,0xe35c3d08163da9bd4efa00879a78504d69820b5c,186,0x24ba7e4a3e670c2a010d0346ee12e74659be0076,8557
9884,0x7c3db3ac0958fb4b77547c3879380b10b4e901738df335700dbb3c05b98b52ec,0xe35c3d08163da9bd4efa00879a78504d69820b5c,187,0xae8135c4080b6c3c47bb820d96ab83fb92d1b9e7,2082
9878,0x510f1d719cc5981350455a9d0f7c1692182f1c5d938110e11af9401dfe6fe296,0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,188,0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,5738
9879,0x510f1d719cc5981350455a9d0f7c1692182f1c5d938110e11af9401dfe6fe296,0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,189,0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,6633
9880,0x510f1d719cc5981350455a9d0f7c1692182f1c5d938110e11af9401dfe6fe296,0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,190,0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,1733
9881,0x510f1d719cc5981350455a9d0f7c1692182f1c5d938110e11af9401dfe6fe296,0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,191,0xba39bf5db0cc53337ffbf4ab2bd2c014f12d0ae2,7560
9876,0xb89acb2ba366bf8158dd2c5c24e4b9d978c202815e48683da946ea1625512da8,0x18df317abc6f67cbe88d0e10a9706a52eb55b0a9,192,0x18df317abc6f67cbe88d0e10a9706a52eb55b0a9,4286
9877,0xb89acb2ba366bf8158dd2c5c24e4b9d978c202815e48683da946ea1625512da8,0x18df317abc6f67cbe88d0e10a9706a52eb55b0a9,193,0x18df317abc6f67cbe88d0e10a9706a52eb55b0a9,9882
9873,0xe7482b816e4f9a3a79a757bb42e18f7bafa63c6aa673d76c20ada8dda1fdd441,0xe6f61afb06caef91a37ba354d65812058f78e6c3,194,0xe6f61afb06caef91a37ba354d65812058f78e6c3,5748
9874,0xe7482b816e4f9a3a79a757bb42e18f7bafa63c6aa673d76c20ada8dda1fdd441,0xe6f61afb06caef91a37ba354d65812058f78e6c3,195,0xe6f61afb06caef91a37ba354d65812058f78e6c3,4709
9875,0xe7482b816e4f9a3a79a757bb42e18f7bafa63c6aa673d76c20ada8dda1fdd441,0xe6f61afb06caef91a37ba354d65812058f78e6c3,196,0xe6f61afb06caef91a37ba354d65812058f78e6c3,8879
9870,0x91ff874b49e880c45b28c588bdf4de4473ad48639753a64ba8d7b1d31e862d53,0x2de14db256db2597fe3c8eed46ef5b20ba390823,197,0x2de14db256db2597fe3c8eed46ef5b20ba390823,454
9871,0x91ff874b49e880c45b28c588bdf4de4473ad48639753a64ba8d7b1d31e862d53,0x2de14db256db2597fe3c8eed46ef5b20ba390823,198,0x2de14db256db2597fe3c8eed46ef5b20ba390823,927
9872,0x91ff874b49e880c45b28c588bdf4de4473ad48639753a64ba8d7b1d31e862d53,0x2de14db256db2597fe3c8eed46ef5b20ba390823,199,0x2de14db256db2597fe3c8eed46ef5b20ba390823,6174
9869,0x197dd7df00ae547f0595a1d20d85fe8320f4c3c088600f575b79c07c719b7ac3,0x74e56080d486bec3afd9c9866f84079bd8d3023b,200,0x74e56080d486bec3afd9c9866f84079bd8d3023b,4761
9868,0xbb7d25f128e5541dc82baa232fd3e2b9625aead6ce5b0adf58a247883fe0e8c2,0x381a5a8fc76809462dde80c372bdea454840a22b,201,0x381a5a8fc76809462dde80c372bdea454840a22b,3679
9866,0x06e6acee86f99a8deeb399fcbb916603241e0a90267672c5ca231df58c7eb462,0xa53a6fe2d8ad977ad926c485343ba39f32d3a3f6,202,0xa53a6fe2d8ad977ad926c485343ba39f32d3a3f6,4714
9867,0x06e6acee86f99a8deeb399fcbb916603241e0a90267672c5ca231df58c7eb462,0xa53a6fe2d8ad977ad926c485343ba39f32d3a3f6,203,0xa53a6fe2d8ad977ad926c485343ba39f32d3a3f6,2422
9865,0xb32129bc173da8e7a9472d276f07a608ce74d773b4bf7ecd2920172377924b85,0x59cf827d41f474e07ff3b311544076f19067db33,204,0xcdfd2aa6dc6780a49dea2934124b736317dd9a55,8698
9864,0x6f43eb796dce4d5a66cc1623a8a9887bdaccb59c291d02103f31791c2823b930,0x5164aef3212841fb3479439fe06c23cc48ce433f,205,0x5164aef3212841fb3479439fe06c23cc48ce433f,291
9862,0x84905dcfc5950652eebf7a61a93ef5a4174f11c149a36a48466bd2a066ed8948,0xa53a6fe2d8ad977ad926c485343ba39f32d3a3f6,206,0xa53a6fe2d8ad977ad926c485343ba39f32d3a3f6,6377
9863,0xcbfcdf28362e8a249eb97db54b7c41111682c734197f58686df301f3f7e7f902,0x5dead6222cc232d3150b2d881731ef3cb5033374,207,0x5dead6222cc232d3150b2d881731ef3cb5033374,9922
9855,0x6708c0ae49f41e4a5b79f60cfa450f3f534376bb7a765d90262bc71c29f9f731,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,208,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,8999
9856,0x6708c0ae49f41e4a5b79f60cfa450f3f534376bb7a765d90262bc71c29f9f731,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,209,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,4777
9857,0x6708c0ae49f41e4a5b79f60cfa450f3f534376bb7a765d90262bc71c29f9f731,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,210,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,5951
9858,0x6708c0ae49f41e4a5b79f60cfa450f3f534376bb7a765d90262bc71c29f9f731,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,211,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,538
9853,0x6708c0ae49f41e4a5b79f60cfa450f3f534376bb7a765d90262bc71c29f9f731,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,212,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,5244
9859,0x6708c0ae49f41e4a5b79f60cfa450f3f534376bb7a765d90262bc71c29f9f731,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,213,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,5466
9860,0x6708c0ae49f41e4a5b79f60cfa450f3f534376bb7a765d90262bc71c29f9f731,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,214,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,4037
9854,0x6708c0ae49f41e4a5b79f60cfa450f3f534376bb7a765d90262bc71c29f9f731,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,215,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,1030
9861,0x6708c0ae49f41e4a5b79f60cfa450f3f534376bb7a765d90262bc71c29f9f731,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,216,0xaf98ac046c39a9af0cf10cc80f51a319d51f3a0b,8140
9851,0x14670d2cf80816edf6c1c03777eeb4a69b187aed45e445b7e6d58f4620aabec5,0xa630e37fd6934e5f3740be589d1df915ffe28fcc,217,0xa630e37fd6934e5f3740be589d1df915ffe28fcc,1940
9852,0x14670d2cf80816edf6c1c03777eeb4a69b187aed45e445b7e6d58f4620aabec5,0xa630e37fd6934e5f3740be589d1df915ffe28fcc,218,0xa630e37fd6934e5f3740be589d1df915ffe28fcc,252
9850,0xcc879e332d6823bc38abd9b4988426362ad5f307d984963282aaf32aaf91c970,0x7bea9b6b95c9d830a898c17f7eab897575409e9f,219,0x7bea9b6b95c9d830a898c17f7eab897575409e9f,8922
9849,0x0177637521c676ee02c4dd3085a850efef1b428604b5f9309784a95a33a3c62a,0xc5fa4f262a140b29b76cd3835b112ac0ac49a6c2,220,0xc5fa4f262a140b29b76cd3835b112ac0ac49a6c2,7941
9848,0x3a3457747b7ae63d5c0c19342b88ef4b23e0f16720dbd43a9618c832dfae41ea,0x99e011894390611d7c2b271f77977848257c4115,221,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,2185
9847,0xe263c802c29289b9b097dba1639a8372e028dc4a05743c6a060697fe7bac7e6b,0x2991bd53194b1d67dbf7d82651f2cb267b7a97ef,222,0x2991bd53194b1d67dbf7d82651f2cb267b7a97ef,9232
9846,0xaa257212accff82b834726f2641f6b21b2d26f3a748313714156bec89375459c,0xe4ad6e156755a1dbd144e819ffe14be21b075648,223,0xe4ad6e156755a1dbd144e819ffe14be21b075648,3245
9831,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,224,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,5557
9832,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,225,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,6405
9826,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,226,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,5845
9827,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,227,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,8573
9833,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,228,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,5829
9834,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,229,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,9296
9835,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,230,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,5591
9836,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,231,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,9617
9837,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,232,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,7087
9828,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,233,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,8914
9838,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,234,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,5273
9839,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,235,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,9667
9840,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,236,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,1966
9829,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,237,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,1098
9841,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,238,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,1443
9842,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,239,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,4817
9830,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,240,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,1865
9843,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,241,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,7278
9844,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,242,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,9084
9845,0x3ce3633a9bf53db92fa89d96d5511130724d88eeacb924bf12278c9da8d0e673,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,243,0x6ee25007b73fa79902a152a78cab50f4f7fa9eff,7597
9825,0x4f03b031dc02a2fcea124c25e8d0e32761b559e3c075408191ccef31ff216aaa,0x7924a144d5fa49a781977127f49cba8ef9ae2763,244,0x7924a144d5fa49a781977127f49cba8ef9ae2763,2423
9824,0x8de9d2025cb5ce12f8bb130be513547d0827fb65a45897eb735cddbeb87c8cad,0xae5da100537657a84fe87540a80a5a8b51821c28,245,0xae5da100537657a84fe87540a80a5a8b51821c28,3446
9823,0x95fd6779ff9555b1b26824cfe1fae72a72ffa1b278ade99d57b3ec630de075a7,0xae5da100537657a84fe87540a80a5a8b51821c28,246,0xae5da100537657a84fe87540a80a5a8b51821c28,6340
9822,0xeb71c352cc54de6f8b948c0d56676f7cf1a45918f28433bea94906b61979f8b3,0x04b936745c02e8cb75cc68b93b4fb99b38939d5d,247,0x04b936745c02e8cb75cc68b93b4fb99b38939d5d,5731
9821,0xa1d298e1b6f19d023b234603a677163263fe74b1f0cc7bfbe3b3a5d66b9bc728,0x13cd45491f6fc1ea89ca6db2195a0f770f1668e5,248,0x13cd45491f6fc1ea89ca6db2195a0f770f1668e5,2135
9813,0x95e5c76ccf25df4960bf6b3658eea5dbe73e89cdd2f8d8c2cbdb491a50bf56b6,0x72959497201a7e931d8460dfa28935ca8db2a91d,249,0x72959497201a7e931d8460dfa28935ca8db2a91d,200
