,txid,to_account,TOKEN_ID,current_owner,rank,time
9968,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,30,0xcc69faeaecbf09e0e4d4a71029dac5648b5f7a09,5896,2021-09-05T01:14:04
9969,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,31,0x0dd399a7ed92283e4983c2974fe377070d67f4eb,9388,2021-09-05T01:14:04
9970,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,32,0xd1c42faa3a59b56f27833c00bb5420e4fcf5f1d6,3743,2021-09-05T01:14:04
9971,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,33,0x30ad838521ae573cf92727ca5953152b2043cba0,9551,2021-09-05T01:14:04
9972,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,34,0x2bc6cfa933e7eca4fe6040a461a264d4c04abe45,874,2021-09-05T01:14:04
9973,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,35,0x0a23701fbee62eff1125419dc2adf248f43d1021,2268,2021-09-05T01:14:04
9974,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,36,0xd237a683844d752d64703d0a943da5e0e031ee7f,6789,2021-09-05T01:14:04
9975,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,37,0x401aa8968004aeab2274b0ab1a1ea7bbee1aa638,4770,2021-09-05T01:14:04
9976,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,38,0xc4f7c651616d99ba0b036d40d73f50b8eba0103b,2964,2021-09-05T01:14:04
9977,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,39,0xc88860096594c7668f25bc330031eb6902f22a4b,3837,2021-09-05T01:14:04
9978,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,40,0xfe9040bb2e900d18073b5a16012a96b55f442927,1996,2021-09-05T01:14:04
9979,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,41,0x8f22bd1b5e839e078620374c742ad05592bfcea7,8949,2021-09-05T01:14:04
9980,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,42,0xec62a2ea480dc2ee661fefce3b1695eb603fe398,3982,2021-09-05T01:14:04
9981,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,43,0xa8ee479da632a8f0b174e2ca3ba7717f69184d1f,6765,2021-09-05T01:14:04
9982,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,44,0x15e6d356d021b822028b9b32490bac7a8d3b21ec,6055,2021-09-05T01:14:04
9983,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,45,0xe7707e22014f9753a4243d4d359a3a3fb454bbe4,4023,2021-09-05T01:14:04
9937,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,46,0xd5153c134add9f4ccb37a620fff075759b8f4b0e,3160,2021-09-05T01:14:04
9984,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,47,0xb32b4350c25141e779d392c1dbe857b62b60b4c9,8534,2021-09-05T01:14:04
9985,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,48,0x4c28f1b62c617d804f22a1638ec039a1f153b289,9909,2021-09-05T01:14:04
9986,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,49,0xf1847ebbdc708858b70d82ad4db69b9b471296a1,6549,2021-09-05T01:14:04
9987,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,50,0x49a715172767818b639ea4df3f6dd352340be4bd,8306,2021-09-05T01:14:04
9988,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,51,0x69555b4eb688bd7972fd09f7779f3d4caf586817,3983,2021-09-05T01:14:04
9989,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,52,0xfcb1031960dce3f8f8d0a1553df9702b541a6094,8270,2021-09-05T01:14:04
9990,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,53,0x1c8100d02523dfa9ec0b1fe9ffe9f15a1dcbd22e,2239,2021-09-05T01:14:04
9991,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,54,0x2daa384ae89124498d2ab8115c6e5f2b6ee9d3de,9260,2021-09-05T01:14:04
9992,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,55,0x88de3dfb4b5d2990d014c525a43cbd38864c9d50,2282,2021-09-05T01:14:04
9993,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,56,0x2ac0821c8249462a2526d38ec5b87dc758973168,5113,2021-09-05T01:14:04
9994,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,57,0x9e650ef13d0893a8729b3685285fbc918b4850c6,4903,2021-09-05T01:14:04
9995,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,58,0x9d6edf1e6b74b16b9e049d970e9489edeffb654b,5008,2021-09-05T01:14:04
9996,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,59,0xa96b1b45e5c50585d90ea7e5817c93d2cf20e1da,5446,2021-09-05T01:14:04
9997,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,60,0xd8d74a49852081339da7fa5be17233d1299a8fed,7193,2021-09-05T01:14:04
9998,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,61,0xcaa1967eb79cb8c35bee53ef80cdd80414a29faf,5212,2021-09-05T01:14:04
9938,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,62,0x1dbac441b975c9497667da662207326a15a1c795,695,2021-09-05T01:14:04
9999,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,63,0x5838ae59d80cec1126122e5bbd273e007d28c3b2,2106,2021-09-05T01:14:04
9933,0x44b9d0331b9088da546a60c2e88e1f51f5634ed8b8ee89977186c601f0f188e0,0x34f2ac0dd90b768b382e981e50312333a7a1a69d,64,0xbe1b9b7ba0675875f3c120b945e257d83c86d7ad,646,2021-09-05T01:58:12
9934,0x44b9d0331b9088da546a60c2e88e1f51f5634ed8b8ee89977186c601f0f188e0,0x34f2ac0dd90b768b382e981e50312333a7a1a69d,65,0xcbf3f36a83b80c546c7e56abd7fbb547946b6ed4,2908,2021-09-05T01:58:12
9935,0x44b9d0331b9088da546a60c2e88e1f51f5634ed8b8ee89977186c601f0f188e0,0x34f2ac0dd90b768b382e981e50312333a7a1a69d,66,0xcbf3f36a83b80c546c7e56abd7fbb547946b6ed4,1580,2021-09-05T01:58:12
9930,0xf91fba517b6805c26bd737c1d18c57991a56f9aeec06550a0056a0795d543452,0x62a313eeb18fd8881c6832e7e4ab7602737743b0,67,0x3ecefbef786b18f66265ba3c55351bd4950e9195,9063,2021-09-05T01:59:42
9931,0xf91fba517b6805c26bd737c1d18c57991a56f9aeec06550a0056a0795d543452,0x62a313eeb18fd8881c6832e7e4ab7602737743b0,68,0x0602d65ceee1bfe665aac655ea3b86d824d8ca99,3739,2021-09-05T01:59:42
9932,0xf91fba517b6805c26bd737c1d18c57991a56f9aeec06550a0056a0795d543452,0x62a313eeb18fd8881c6832e7e4ab7602737743b0,69,0xea15d37633029eb73d17633488ab0b26a94c0cc6,2383,2021-09-05T01:59:42
9929,0xd287f1df630ee48ed512dc5a329592e03a7e1074a24aaa921e7db60f10f2f861,0x2928ad4479b9936ea7d67beab7676e0228cc72d3,70,0x2928ad4479b9936ea7d67beab7676e0228cc72d3,9721,2021-09-05T01:59:50
9927,0xd287f1df630ee48ed512dc5a329592e03a7e1074a24aaa921e7db60f10f2f861,0x2928ad4479b9936ea7d67beab7676e0228cc72d3,71,0x2928ad4479b9936ea7d67beab7676e0228cc72d3,5108,2021-09-05T01:59:50
9928,0xd287f1df630ee48ed512dc5a329592e03a7e1074a24aaa921e7db60f10f2f861,0x2928ad4479b9936ea7d67beab7676e0228cc72d3,72,0x62180042606624f02d8a130da8a3171e9b33894d,4640,2021-09-05T01:59:50
9920,0x4c265285e795baa7ac500a16e948f9b304ea174424f2feea0d0249e806d896e7,0x198a57cbfe0849aabeed2baba5ae672b5fc968c2,73,0x198a57cbfe0849aabeed2baba5ae672b5fc968c2,4651,2021-09-05T02:00:14
9914,0x4c265285e795baa7ac500a16e948f9b304ea174424f2feea0d0249e806d896e7,0x198a57cbfe0849aabeed2baba5ae672b5fc968c2,74,0x198a57cbfe0849aabeed2baba5ae672b5fc968c2,3101,2021-09-05T02:00:14
9921,0x4c265285e795baa7ac500a16e948f9b304ea174424f2feea0d0249e806d896e7,0x198a57cbfe0849aabeed2baba5ae672b5fc968c2,75,0x198a57cbfe0849aabeed2baba5ae672b5fc968c2,818,2021-09-05T02:00:14
9922,0xd6bf236ebc6f740859db6e96882a8a9f6dab3a9f82b22d55b4c0783c1b300543,0x66f024c0a38efcc8cd6b951e1e3354a385061057,76,0x66f024c0a38efcc8cd6b951e1e3354a385061057,850,2021-09-05T02:00:14
9912,0xd6bf236ebc6f740859db6e96882a8a9f6dab3a9f82b22d55b4c0783c1b300543,0x66f024c0a38efcc8cd6b951e1e3354a385061057,77,0xd937a3afe273af2139c8b2b8eb5d983de932c9ba,5007,2021-09-05T02:00:14
9923,0xd6bf236ebc6f740859db6e96882a8a9f6dab3a9f82b22d55b4c0783c1b300543,0x66f024c0a38efcc8cd6b951e1e3354a385061057,78,0x66f024c0a38efcc8cd6b951e1e3354a385061057,1714,2021-09-05T02:00:14
9924,0x0649815f3ee1f38551f008e8aca037dbabcebae3bead8db2b9fab423123492f0,0x6fef3d3226e9da958cc66bcb513db55224e1f1ae,79,0x6fef3d3226e9da958cc66bcb513db55224e1f1ae,4899,2021-09-05T02:00:14
9925,0x0649815f3ee1f38551f008e8aca037dbabcebae3bead8db2b9fab423123492f0,0x6fef3d3226e9da958cc66bcb513db55224e1f1ae,80,0x6fef3d3226e9da958cc66bcb513db55224e1f1ae,103,2021-09-05T02:00:14
9926,0x0649815f3ee1f38551f008e8aca037dbabcebae3bead8db2b9fab423123492f0,0x6fef3d3226e9da958cc66bcb513db55224e1f1ae,81,0x6fef3d3226e9da958cc66bcb513db55224e1f1ae,3549,2021-09-05T02:00:14
9913,0x1332cff2e6b5ac2c1faf088426bb17a7eb7484ae57559f85892bc6878f3afd0c,0x2e37cd2b21dcaf026fedc9fe68eb89f17944c835,82,0x1b7ed9826ec66a718da98be0b8d8dda2b7a99fa3,49,2021-09-05T02:00:14
9916,0xaa0a214f56c62431e53dd6c69def5c4c26d79caff734ec94af4a829b2e5e7878,0xeafaa158d67d538589d8e69b483ac7dbca5bbfa2,83,0xeafaa158d67d538589d8e69b483ac7dbca5bbfa2,9639,2021-09-05T02:00:14
9917,0xaa0a214f56c62431e53dd6c69def5c4c26d79caff734ec94af4a829b2e5e7878,0xeafaa158d67d538589d8e69b483ac7dbca5bbfa2,84,0xeafaa158d67d538589d8e69b483ac7dbca5bbfa2,4867,2021-09-05T02:00:14
9915,0xaa0a214f56c62431e53dd6c69def5c4c26d79caff734ec94af4a829b2e5e7878,0xeafaa158d67d538589d8e69b483ac7dbca5bbfa2,85,0x42b5b638bf8a4197d694e622917a96b320004f7c,4251,2021-09-05T02:00:14
9918,0xa71af5b5347ab63f56a31fe113723acf4bf1a003ad1242bd16592c0bd2caf233,0x9aa5075ff25c6798355f2bd49ba2f15edd795180,86,0x9aa5075ff25c6798355f2bd49ba2f15edd795180,8352,2021-09-05T02:00:14
9919,0xbb60d87bc3edf784da7db3f4e87ce9d02362e021533e7ca4949c3ae07c131bef,0xb1c9bfdf4686b5ad3827bc3fb4aef8402db4d24a,87,0xbc3275d0c129f90d793d62da62c5331412f3b4db,6981,2021-09-05T02:00:14
9886,0xd2b87a21325de38d7ce8febe34de963c91174a060db5d427dc9e3b7e0bab583b,0x3c9e21167338f994a169e94764b7bb3b810c73e0,88,0xed36b17651229475a8eefbb64b706c18aafd4311,182,2021-09-05T02:00:27
9889,0xd2b87a21325de38d7ce8febe34de963c91174a060db5d427dc9e3b7e0bab583b,0x3c9e21167338f994a169e94764b7bb3b810c73e0,89,0x780102fed6a1397d55a1919a8d5ae85177b6369f,1475,2021-09-05T02:00:27
9903,0xd2b87a21325de38d7ce8febe34de963c91174a060db5d427dc9e3b7e0bab583b,0x3c9e21167338f994a169e94764b7bb3b810c73e0,90,0x9d9fa64bd35f06c9f0e9598a7df93c31d72d14ce,598,2021-09-05T02:00:27
9885,0x31f110dc9bd8f4f22069aefc0600779bacbb98910d9a778345e8515c967c8721,0x58cf0c1ea187c9a1d52169238f01d5a23f67cfe7,91,0x42c5034eda59a315b9be7cfd4d62579a88719742,5388,2021-09-05T02:00:27
9901,0x31f110dc9bd8f4f22069aefc0600779bacbb98910d9a778345e8515c967c8721,0x58cf0c1ea187c9a1d52169238f01d5a23f67cfe7,92,0xb01f672ace452cae515af68fe44a914539686f0c,7797,2021-09-05T02:00:27
9904,0x31f110dc9bd8f4f22069aefc0600779bacbb98910d9a778345e8515c967c8721,0x58cf0c1ea187c9a1d52169238f01d5a23f67cfe7,93,0xe075dfbae0a42bb681a1ee636d908d18e5848924,5358,2021-09-05T02:00:27
9893,0xf207caa86b6781a15b056d81588e5b6a6bf40a2647ab54787696fd1e4f5426e0,0xfed751d3f6f122555c34c1726ff67eacdc500bfa,94,0xfed751d3f6f122555c34c1726ff67eacdc500bfa,6509,2021-09-05T02:00:27
9894,0xf207caa86b6781a15b056d81588e5b6a6bf40a2647ab54787696fd1e4f5426e0,0xfed751d3f6f122555c34c1726ff67eacdc500bfa,95,0xfed751d3f6f122555c34c1726ff67eacdc500bfa,4365,2021-09-05T02:00:27
9892,0xf207caa86b6781a15b056d81588e5b6a6bf40a2647ab54787696fd1e4f5426e0,0xfed751d3f6f122555c34c1726ff67eacdc500bfa,96,0xfed751d3f6f122555c34c1726ff67eacdc500bfa,7396,2021-09-05T02:00:27
9902,0xf266b313968590bb63ad95f3ea532f406e9181cf72ae4cfc764c627dfa3fe6d0,0xbcd8f6a884efde5da425a3dd5032b3681e3ec0d8,97,0xbcd8f6a884efde5da425a3dd5032b3681e3ec0d8,5085,2021-09-05T02:00:27
9887,0xc7dc00486e8f9ea8711cd7f8e633ec45277699a5fc9be39bdbee441da6a049e4,0xac699693aff156480bdf9b728d025da059142a0b,98,0xac699693aff156480bdf9b728d025da059142a0b,913,2021-09-05T02:00:27
9909,0xc7dc00486e8f9ea8711cd7f8e633ec45277699a5fc9be39bdbee441da6a049e4,0xac699693aff156480bdf9b728d025da059142a0b,99,0xac699693aff156480bdf9b728d025da059142a0b,8322,2021-09-05T02:00:27
9910,0xc7dc00486e8f9ea8711cd7f8e633ec45277699a5fc9be39bdbee441da6a049e4,0xac699693aff156480bdf9b728d025da059142a0b,100,0xac699693aff156480bdf9b728d025da059142a0b,5548,2021-09-05T02:00:27
9895,0x578034b9e8fcf4fd29d2fb59f406272f61769655ccdf2b920585a51010a8fc35,0x7b943e4cb3be59e52a41ef0c232b0d2dab9cb7fd,101,0x7b943e4cb3be59e52a41ef0c232b0d2dab9cb7fd,9624,2021-09-05T02:00:27
9896,0x578034b9e8fcf4fd29d2fb59f406272f61769655ccdf2b920585a51010a8fc35,0x7b943e4cb3be59e52a41ef0c232b0d2dab9cb7fd,102,0x7b943e4cb3be59e52a41ef0c232b0d2dab9cb7fd,7720,2021-09-05T02:00:27
9899,0x578034b9e8fcf4fd29d2fb59f406272f61769655ccdf2b920585a51010a8fc35,0x7b943e4cb3be59e52a41ef0c232b0d2dab9cb7fd,103,0x7b943e4cb3be59e52a41ef0c232b0d2dab9cb7fd,2686,2021-09-05T02:00:27
9905,0xa5428f63088f5ec6ba15f2a5737fcb5ee1b4050272bc9f79d0b3e3759c7cfd8d,0x1592ecc943066244b5a705c6e8c1a94baa6a06e0,104,0x1592ecc943066244b5a705c6e8c1a94baa6a06e0,3792,2021-09-05T02:00:27
9888,0xa5428f63088f5ec6ba15f2a5737fcb5ee1b4050272bc9f79d0b3e3759c7cfd8d,0x1592ecc943066244b5a705c6e8c1a94baa6a06e0,105,0x1592ecc943066244b5a705c6e8c1a94baa6a06e0,5299,2021-09-05T02:00:27
9897,0xb4626d5d0a9c0519aee556be9695d6cc1077bf9337c4a4b41cd7e4fe513a1f2b,0x6eb5f7c3aa91e974be11f23cabd3532458070cb9,106,0x81c18f6c5702f5e3ac03039af3f96f99602e7950,9594,2021-09-05T02:00:27
9891,0xb4626d5d0a9c0519aee556be9695d6cc1077bf9337c4a4b41cd7e4fe513a1f2b,0x6eb5f7c3aa91e974be11f23cabd3532458070cb9,107,0xd9679b85b17cda16be719b0058a5f2b290b06566,908,2021-09-05T02:00:27
9898,0xda234e9462d4ac4fd217788ac2b5bd20531510e8736180a1b4ad974bccdf2245,0x8b34f758c93666a709d2368795485c43d4ea0e81,108,0x013bbcff38f4e875b0218e4eb460e0e7c8ffafc2,4247,2021-09-05T02:00:27
9900,0xda234e9462d4ac4fd217788ac2b5bd20531510e8736180a1b4ad974bccdf2245,0x8b34f758c93666a709d2368795485c43d4ea0e81,109,0xd9679b85b17cda16be719b0058a5f2b290b06566,6843,2021-09-05T02:00:27
