TOKEN_ID,TOKEN_NAME,background,sers,head I,eye,accessories,facialHair,accessories II,mems,head II,accessories I,apes,zombie,alien,NUM_TRAITS,RARITY_SCORE,Rank
5826,NounPunks #5826,18.352970711297072,70.72948916408669,102.37023898431666,111.2160243407708,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.9960837184799,5850
6315,NounPunks #6315,27.34638403990025,69.02001510574017,121.196949602122,13.777294770962637,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.9659784976404,5851
1812,NounPunks #1812,19.12101133391456,70.72948916408669,175.73557692307693,37.02944553251841,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.9428834716053,5852
417,NounPunks #417,34.53826771653543,91.9341046277666,93.31092579986385,14.593957945169018,113.87227414330219,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.94268350969696,5853
9163,NounPunks #9163,44.039759036144574,69.02001510574017,175.73557692307693,13.777294770962637,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.90000635393295,5854
8057,NounPunks #8057,27.34638403990025,91.9341046277666,82.3760516826923,29.616755793226385,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.89863112250083,5855
9189,NounPunks #9189,24.2608407079646,70.72948916408669,125.52541208791209,13.777294770962637,113.87227414330219,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.8584641512881,5856
1933,NounPunks #1933,27.34638403990025,22.35931000734035,2.850536527543827,73.6361804995971,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,100.6969696969697,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,495.8133968328061,5857
3477,NounPunks #3477,44.039759036144574,91.9341046277666,57.61822194199243,37.02944553251841,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.69747182717106,5858
9139,NounPunks #9139,35.03482428115016,22.35931000734035,2.850536527543827,14.593957945169018,45.63420724094881,12.065289147082122,21.175414204611286,91.15461346633417,107.19354838709677,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,495.60402542292974,5859
1650,NounPunks #1650,44.039759036144574,70.72948916408669,102.37023898431666,13.777294770962637,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.54211693442585,5860
4093,NounPunks #4093,17.559487590072056,22.35931000734035,2.850536527543827,14.593957945169018,45.63420724094881,12.065289147082122,21.175414204611286,79.17617328519856,136.56164383561645,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,495.51834399923575,5861
608,NounPunks #608,35.03482428115016,41.49977293369664,109.83473557692307,114.37108886107636,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.47733297366415,5862
6144,NounPunks #6144,24.2608407079646,41.49977293369664,191.71153846153845,77.34447735928904,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.47459794845827,5863
8367,NounPunks #8367,36.73668341708543,22.35931000734035,2.850536527543827,14.593957945169018,47.04375804375805,12.065289147082122,21.175414204611286,79.17617328519856,115.91860465116278,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,495.46205144460464,5864
1536,NounPunks #1536,33.07963800904978,22.35931000734035,2.850536527543827,37.02944553251841,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,131.17105263157893,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,495.41399876948617,5865
3756,NounPunks #3756,35.03482428115016,41.49977293369664,98.54331416247305,159.6665695981363,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,495.4024494614257,5866
6102,NounPunks #6102,24.2608407079646,22.35931000734035,2.850536527543827,14.593957945169018,47.04375804375805,12.065289147082122,21.175414204611286,91.15461346633417,115.91860465116278,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,494.96464891661947,5867
211,NounPunks #211,31.69335260115607,70.72948916408669,13.033540933726348,114.37108886107636,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,494.9034122487945,5868
2810,NounPunks #2810,27.34638403990025,41.49977293369664,191.71153846153845,73.6361804995971,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,494.851844420702,5869
4452,NounPunks #4452,44.039759036144574,69.02001510574017,108.70241871530531,112.37856118056979,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,494.7987225237294,5870
7811,NounPunks #7811,31.69335260115607,91.9341046277666,63.90384615384616,112.37856118056979,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,494.6467758841565,5871
2037,NounPunks #2037,27.34638403990025,70.72948916408669,121.196949602122,13.777294770962637,113.87227414330219,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,494.61554499743363,5872
2400,NounPunks #2400,33.07963800904978,22.35931000734035,2.850536527543827,73.6361804995971,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,81.71311475409836,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,494.5412360402199,5873
7426,NounPunks #7426,35.03482428115016,22.35931000734035,2.850536527543827,71.67254901960784,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,81.71311475409836,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,494.53279083233105,5874
3519,NounPunks #3519,17.559487590072056,22.35931000734035,2.850536527543827,13.777294770962637,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,168.96610169491527,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,494.43674665228906,5875
2770,NounPunks #2770,17.559487590072056,69.02001510574017,13.033540933726348,14.593957945169018,232.52544529262084,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,494.42560014438834,5876
186,NounPunks #186,17.559487590072056,70.72948916408669,175.73557692307693,37.02944553251841,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,494.38135972776274,5877
9320,NounPunks #9320,27.34638403990025,22.35931000734035,2.850536527543827,14.593957945169018,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,158.23809523809524,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,494.3122998195036,5878
2384,NounPunks #2384,35.316908212560385,91.9341046277666,191.71153846153845,14.593957945169018,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,494.214477733004,5879
359,NounPunks #359,17.559487590072056,41.49977293369664,69.82870606214978,13.777294770962637,203.7513935340022,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,494.10980816794324,5880
2542,NounPunks #2542,17.559487590072056,22.35931000734035,2.850536527543827,14.593957945169018,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,155.765625,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,494.0313733127158,5881
5590,NounPunks #5590,19.12101133391456,70.72948916408669,109.83473557692307,29.616755793226385,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.927326847066,5882
8048,NounPunks #8048,17.559487590072056,22.35931000734035,2.850536527543827,29.616755793226385,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,61.53703703703704,116.73302107728337,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,493.86034985247187,5883
2541,NounPunks #2541,44.039759036144574,91.9341046277666,90.89771220159152,73.6361804995971,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.83511688310847,5884
6445,NounPunks #6445,31.69335260115607,41.49977293369664,148.50893824485374,77.34447735928904,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.7834524598134,5885
5411,NounPunks #5411,24.2608407079646,22.35931000734035,2.850536527543827,73.6361804995971,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,101.72448979591837,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,493.75537359981917,5886
7832,NounPunks #7832,24.2608407079646,69.02001510574017,202.7718195266272,37.02944553251841,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.74008935881994,5887
3888,NounPunks #3888,35.03482428115016,22.35931000734035,2.850536527543827,14.593957945169018,45.63420724094881,12.065289147082122,21.175414204611286,79.17617328519856,117.28235294117647,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,493.71438979587384,5888
352,NounPunks #352,33.07963800904978,22.35931000734035,2.850536527543827,29.616755793226385,47.04375804375805,12.065289147082122,21.175414204611286,79.17617328519856,102.77319587628865,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,493.68239510975224,5889
3713,NounPunks #3713,36.73668341708543,70.72948916408669,47.92788461538461,73.6361804995971,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.65557267506915,5890
7719,NounPunks #7719,18.352970711297072,70.72948916408669,229.22031772575252,14.593957945169018,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.55470403227486,5891
9613,NounPunks #9613,27.34638403990025,91.9341046277666,198.94593613933233,14.593957945169018,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.4783512381377,5892
179,NounPunks #179,31.69335260115607,69.02001510574017,85.03334367245657,114.37108886107636,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.44516075843785,5893
4805,NounPunks #4805,18.352970711297072,70.72948916408669,121.196949602122,14.593957945169018,120.87632275132276,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.44284345105746,5894
560,NounPunks #560,31.69335260115607,41.49977293369664,85.03334367245657,73.6361804995971,113.87227414330219,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.42807712726847,5895
375,NounPunks #375,24.2608407079646,22.35931000734035,2.850536527543827,14.593957945169018,47.04375804375805,12.065289147082122,21.175414204611286,79.17617328519856,126.18987341772153,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,493.2574775020426,5896
347,NounPunks #347,44.039759036144574,22.35931000734035,2.850536527543827,13.777294770962637,47.04375804375805,12.065289147082122,21.175414204611286,79.17617328519856,107.19354838709677,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,493.2234076253914,5897
5425,NounPunks #5425,19.12101133391456,91.9341046277666,191.71153846153845,29.616755793226385,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,493.04137870241556,5898
7003,NounPunks #7003,31.69335260115607,22.35931000734035,2.850536527543827,14.593957945169018,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,61.53703703703704,116.73302107728337,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,492.97141701549856,5899
1859,NounPunks #1859,35.03482428115016,70.72948916408669,85.03334367245657,37.02944553251841,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.90304333896086,5900
3765,NounPunks #3765,17.559487590072056,69.02001510574017,68.02667493796525,73.6361804995971,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.8676931122899,5901
5958,NounPunks #5958,44.039759036144574,70.72948916408669,76.40677257525084,37.02944553251841,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.8308012869158,5902
120,NounPunks #120,18.352970711297072,70.72948916408669,229.22031772575252,13.777294770962637,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.7380408580685,5903
9254,NounPunks #9254,18.352970711297072,41.49977293369664,94.14405906593406,73.6361804995971,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.7089238992739,5904
4650,NounPunks #4650,18.352970711297072,22.35931000734035,2.850536527543827,37.02944553251841,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,131.17105263157893,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,492.6657716528691,5905
386,NounPunks #386,19.12101133391456,91.9341046277666,102.37023898431666,14.593957945169018,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.6446478700821,5906
7858,NounPunks #7858,24.2608407079646,41.49977293369664,87.86778846153847,77.34447735928904,113.87227414330219,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.5383068828508,5907
6778,NounPunks #6778,19.12101133391456,22.35931000734035,2.850536527543827,13.777294770962637,116.93218170185541,12.065289147082122,21.175414204611286,79.17617328519856,61.53703703703704,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,492.5365722311991,5908
2425,NounPunks #2425,34.53826771653543,69.02001510574017,94.14405906593406,29.616755793226385,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.3950383701851,5909
7549,NounPunks #7549,35.03482428115016,22.35931000734035,2.850536527543827,37.02944553251841,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,126.18987341772153,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,492.38800582772916,5910
303,NounPunks #303,34.53826771653543,70.72948916408669,108.70241871530531,13.777294770962637,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.3728053458054,5911
7162,NounPunks #7162,31.69335260115607,69.02001510574017,38.62320371935757,159.6665695981363,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.3305015423988,5912
3747,NounPunks #3747,24.2608407079646,22.35931000734035,2.850536527543827,112.37856118056979,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,61.53703703703704,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,492.31030152191056,5913
4878,NounPunks #4878,18.352970711297072,91.9341046277666,206.74773755656108,14.593957945169018,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.2867393267633,5914
367,NounPunks #367,18.352970711297072,22.35931000734035,2.850536527543827,13.777294770962637,117.38278741168915,12.065289147082122,21.175414204611286,79.17617328519856,61.53703703703704,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,492.2191373184153,5915
1830,NounPunks #1830,33.07963800904978,70.72948916408669,79.2792076344708,114.37108886107636,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.1963349895015,5916
4028,NounPunks #4028,19.12101133391456,22.35931000734035,2.850536527543827,71.67254901960784,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,107.19354838709677,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,492.1209713369583,5917
1084,NounPunks #1084,17.559487590072056,70.72948916408669,195.26175213675214,13.777294770962637,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,492.0649349826914,5918
3252,NounPunks #3252,33.07963800904978,22.35931000734035,2.850536527543827,37.02944553251841,47.04375804375805,12.065289147082122,21.175414204611286,91.15461346633417,81.71311475409836,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,492.0134439079896,5919
3311,NounPunks #3311,19.12101133391456,69.02001510574017,198.94593613933233,44.181708299758256,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.92663936471484,5920
2020,NounPunks #2020,33.07963800904978,22.35931000734035,2.850536527543827,71.67254901960784,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,81.04878048780488,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,491.9132702939372,5921
9923,NounPunks #9923,17.559487590072056,22.35931000734035,2.850536527543827,14.593957945169018,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,61.53703703703704,129.80468749999997,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,491.9092184271311,5922
1455,NounPunks #1455,17.559487590072056,91.9341046277666,76.40677257525084,111.2160243407708,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.8533004546782,5923
2394,NounPunks #2394,27.34638403990025,22.35931000734035,2.850536527543827,14.593957945169018,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,155.765625,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,491.83982958140837,5924
4903,NounPunks #4903,33.07963800904978,70.72948916408669,93.31092579986385,29.616755793226385,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.81274945497574,5925
9790,NounPunks #9790,34.53826771653543,69.02001510574017,109.83473557692307,13.777294770962637,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.7956481490766,5926
9875,NounPunks #9875,35.03482428115016,22.35931000734035,2.850536527543827,13.777294770962637,47.04375804375805,12.065289147082122,21.175414204611286,91.15461346633417,102.77319587628865,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,491.77656054072446,5927
7875,NounPunks #7875,19.12101133391456,22.35931000734035,2.850536527543827,13.777294770962637,47.04375804375805,12.065289147082122,21.175414204611286,91.15461346633417,118.67857142857143,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,491.7681231457717,5928
6058,NounPunks #6058,24.2608407079646,41.49977293369664,191.71153846153845,73.6361804995971,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.76630108876634,5929
4385,NounPunks #4385,24.2608407079646,70.72948916408669,98.54331416247305,29.616755793226385,120.87632275132276,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.7198758561334,5930
4331,NounPunks #4331,27.34638403990025,41.49977293369664,13.033540933726348,29.616755793226385,232.52544529262084,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.71505227023033,5931
1479,NounPunks #1479,19.12101133391456,91.9341046277666,175.73557692307693,44.181708299758256,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.6303696704859,5932
652,NounPunks #652,35.03482428115016,91.9341046277666,127.03776645041707,44.181708299758256,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.5157641771008,5933
6383,NounPunks #6383,35.03482428115016,91.9341046277666,69.82870606214978,29.616755793226385,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.49033145304196,5934
2235,NounPunks #2235,24.2608407079646,69.02001510574017,92.49240890688259,112.37856118056979,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.47918641916584,5935
8068,NounPunks #8068,19.12101133391456,22.35931000734035,2.850536527543827,14.593957945169018,45.63420724094881,12.065289147082122,21.175414204611286,91.15461346633417,118.67857142857143,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,491.17523551716886,5936
625,NounPunks #625,18.352970711297072,69.02001510574017,198.94593613933233,44.181708299758256,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.1585987420974,5937
7515,NounPunks #7515,35.316908212560385,70.72948916408669,175.73557692307693,14.593957945169018,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.1128435657109,5938
3215,NounPunks #3215,27.34638403990025,22.35931000734035,2.850536527543827,13.777294770962637,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,155.765625,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,491.023166407202,5939
3008,NounPunks #3008,19.12101133391456,41.49977293369664,91.688127090301,73.6361804995971,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,491.0210325462583,5940
5403,NounPunks #5403,17.559487590072056,22.35931000734035,2.850536527543827,44.181708299758256,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,123.07407407407408,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,490.9275727413791,5941
3419,NounPunks #3419,31.69335260115607,41.49977293369664,79.2792076344708,73.6361804995971,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,490.73384864783594,5942
6976,NounPunks #6976,36.73668341708543,69.02001510574017,108.70241871530531,14.593957945169018,113.87227414330219,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,490.618502603662,5943
6340,NounPunks #6340,19.12101133391456,22.35931000734035,2.850536527543827,13.777294770962637,12.964815208909696,12.065289147082122,21.175414204611286,79.17617328519856,163.4262295081967,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,490.45839820941296,5944
3995,NounPunks #3995,19.12101133391456,70.72948916408669,125.52541208791209,114.37108886107636,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,490.40496993295926,5945
7775,NounPunks #7775,19.12101133391456,22.35931000734035,2.850536527543827,13.777294770962637,47.04375804375805,12.065289147082122,21.175414204611286,91.15461346633417,117.28235294117647,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,490.3719046583767,5946
9570,NounPunks #9570,33.07963800904978,22.35931000734035,2.850536527543827,14.593957945169018,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,136.56164383561645,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,490.34754256731,5947
5360,NounPunks #5360,17.559487590072056,41.49977293369664,198.94593613933233,71.67254901960784,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,490.33571416867846,5948
6209,NounPunks #6209,18.352970711297072,69.02001510574017,108.70241871530531,29.616755793226385,116.93218170185541,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,490.3174953044842,5949
3581,NounPunks #3581,36.73668341708543,41.49977293369664,109.83473557692307,37.02944553251841,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,490.17657814897257,5950
2373,NounPunks #2373,35.316908212560385,69.02001510574017,13.033540933726348,111.2160243407708,113.87227414330219,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,490.1519160131598,5951
