TOKEN_ID,TOKEN_NAME,Legendary Trait,Type,Trait Count,Genesis Trait,RARITY_SCORE,Rank
985,cyberkongz #985,23.26230575974691,253.29280648429585,148.2799525504152,142.65828585262102,567.4933506470791,789
753,cyberkongz #753,23.26230575974691,253.29280648429585,148.2799525504152,142.35486582488997,567.1899306193479,790
952,cyberkongz #952,23.26230575974691,253.29280648429585,148.2799525504152,142.35486582488997,567.1899306193479,791
309,cyberkongz #309,23.26230575974691,253.29280648429585,100.64412238325282,189.96932321730912,567.1685578446047,792
350,cyberkongz #350,23.26230575974691,253.29280648429585,148.2799525504152,142.1766496767352,567.0117144711932,793
823,cyberkongz #823,23.26230575974691,253.29280648429585,148.2799525504152,142.1766496767352,567.0117144711932,794
510,cyberkongz #510,23.26230575974691,253.29280648429585,148.2799525504152,142.14775785603277,566.9828226504908,795
964,cyberkongz #964,23.26230575974691,253.29280648429585,100.64412238325282,189.75642150490285,566.9556561321984,796
478,cyberkongz #478,23.26230575974691,253.29280648429585,100.64412238325282,188.86569033807007,566.0649249653657,797
867,cyberkongz #867,23.26230575974691,253.29280648429585,100.64412238325282,188.76067929857712,565.9599139258728,798
632,cyberkongz #632,23.26230575974691,253.29280648429585,100.64412238325282,188.2790431226913,565.4782777499869,799
379,cyberkongz #379,23.26230575974691,253.29280648429585,100.64412238325282,188.00493386191243,565.2041684892081,800
320,cyberkongz #320,23.26230575974691,253.29280648429585,148.2799525504152,140.1212372058532,564.9563020003112,801
377,cyberkongz #377,23.26230575974691,253.29280648429585,148.2799525504152,140.1212372058532,564.9563020003112,802
415,cyberkongz #415,23.26230575974691,253.29280648429585,148.2799525504152,140.1212372058532,564.9563020003112,803
670,cyberkongz #670,23.26230575974691,253.29280648429585,100.64412238325282,187.20472403540282,564.4039586626984,804
903,cyberkongz #903,23.26230575974691,253.29280648429585,100.64412238325282,187.17591132214346,564.3751459494391,805
614,cyberkongz #614,23.26230575974691,253.29280648429585,100.64412238325282,187.0772974276522,564.2765320549478,806
852,cyberkongz #852,23.26230575974691,253.29280648429585,148.2799525504152,139.41637421277824,564.2514390072363,807
550,cyberkongz #550,23.26230575974691,253.29280648429585,100.64412238325282,186.78446527679625,563.983699904092,808
975,cyberkongz #975,23.26230575974691,253.29280648429585,148.2799525504152,139.08334801435342,563.9184128088114,809
987,cyberkongz #987,23.26230575974691,253.29280648429585,148.2799525504152,139.0797137486619,563.9147785431198,810
528,cyberkongz #528,23.26230575974691,253.29280648429585,100.64412238325282,186.56191851276338,563.7611531400589,811
845,cyberkongz #845,23.26230575974691,253.29280648429585,148.2799525504152,138.69902533420918,563.5340901286672,812
850,cyberkongz #850,23.26230575974691,253.29280648429585,148.2799525504152,138.69902533420918,563.5340901286672,813
411,cyberkongz #411,23.26230575974691,253.29280648429585,100.64412238325282,186.03577397046092,563.2350085977564,814
917,cyberkongz #917,23.26230575974691,253.29280648429585,100.64412238325282,186.02017023472834,563.2194048620239,815
345,cyberkongz #345,23.26230575974691,253.29280648429585,100.64412238325282,185.9676681983954,563.1669028256911,816
857,cyberkongz #857,23.26230575974691,253.29280648429585,100.64412238325282,185.13864565862642,562.3378802859221,817
800,cyberkongz #800,23.26230575974691,253.29280648429585,148.2799525504152,137.4387477706786,562.2738125651366,818
121,cyberkongz #121,23.26230575974691,253.29280648429585,148.2799525504152,137.43752839618355,562.2725931906416,819
202,cyberkongz #202,23.26230575974691,253.29280648429585,100.64412238325282,185.02433935740203,562.2235739846976,820
253,cyberkongz #253,23.26230575974691,253.29280648429585,100.64412238325282,184.74242977799747,561.9416644052931,821
700,cyberkongz #700,23.26230575974691,253.29280648429585,100.64412238325282,184.74242977799747,561.9416644052931,822
226,cyberkongz #226,23.26230575974691,253.29280648429585,100.64412238325282,184.5427031815162,561.7419378088118,823
362,cyberkongz #362,23.26230575974691,253.29280648429585,100.64412238325282,184.5427031815162,561.7419378088118,824
559,cyberkongz #559,23.26230575974691,253.29280648429585,100.64412238325282,184.5427031815162,561.7419378088118,825
660,cyberkongz #660,23.26230575974691,253.29280648429585,100.64412238325282,184.53798050099923,561.7372151282948,826
17,cyberkongz #17,23.26230575974691,253.29280648429585,148.2799525504152,136.84396077449043,561.6790255689484,827
967,cyberkongz #967,23.26230575974691,253.29280648429585,100.64412238325282,184.43893251880962,561.6381671461053,828
323,cyberkongz #323,23.26230575974691,253.29280648429585,100.64412238325282,184.38961840217507,561.5888530294707,829
205,cyberkongz #205,23.26230575974691,253.29280648429585,148.2799525504152,136.23920647526995,561.0742712697279,830
944,cyberkongz #944,23.26230575974691,253.29280648429585,100.64412238325282,183.82107748329355,561.0203121105892,831
243,cyberkongz #243,23.26230575974691,253.29280648429585,100.64412238325282,183.7165575991849,560.9157922264804,832
349,cyberkongz #349,23.26230575974691,253.29280648429585,100.64412238325282,183.39387619584934,560.593110823145,833
295,cyberkongz #295,23.26230575974691,253.29280648429585,148.2799525504152,135.47112074461305,560.3061855390711,834
52,cyberkongz #52,23.26230575974691,253.29280648429585,148.2799525504152,135.47112074461305,560.3061855390711,835
924,cyberkongz #924,23.26230575974691,253.29280648429585,100.64412238325282,182.9172138875286,560.1164485148242,836
937,cyberkongz #937,23.26230575974691,253.29280648429585,100.64412238325282,182.8336631390008,560.0328977662964,837
583,cyberkongz #583,23.26230575974691,253.29280648429585,148.2799525504152,135.13513513513516,559.9701999295932,838
861,cyberkongz #861,23.26230575974691,253.29280648429585,100.64412238325282,182.74379878400524,559.9430334113008,839
346,cyberkongz #346,23.26230575974691,253.29280648429585,148.2799525504152,134.65796875935126,559.4930335538093,840
485,cyberkongz #485,23.26230575974691,253.29280648429585,100.64412238325282,182.22936697802226,559.4286016053179,841
114,cyberkongz #114,23.26230575974691,253.29280648429585,100.64412238325282,182.03690868592167,559.2361433132173,842
557,cyberkongz #557,23.26230575974691,253.29280648429585,100.64412238325282,182.03690868592167,559.2361433132173,843
47,cyberkongz #47,23.26230575974691,253.29280648429585,100.64412238325282,181.96556706271144,559.164801690007,844
269,cyberkongz #269,23.26230575974691,253.29280648429585,100.64412238325282,181.74927595217451,558.9485105794702,845
34,cyberkongz #34,23.26230575974691,253.29280648429585,100.64412238325282,181.74927595217451,558.9485105794702,846
812,cyberkongz #812,23.26230575974691,253.29280648429585,100.64412238325282,181.69480191819133,558.8940365454869,847
948,cyberkongz #948,23.26230575974691,253.29280648429585,148.2799525504152,134.00557785623317,558.8406426506912,848
191,cyberkongz #191,23.26230575974691,253.29280648429585,100.64412238325282,181.64069280529276,558.8399274325884,849
669,cyberkongz #669,23.26230575974691,253.29280648429585,100.64412238325282,181.54688007792015,558.7461147052157,850
447,cyberkongz #447,23.26230575974691,253.29280648429585,148.2799525504152,133.7011884550085,558.5362532494665,851
628,cyberkongz #628,23.26230575974691,253.29280648429585,100.64412238325282,181.2676397762887,558.4668744035843,852
134,cyberkongz #134,23.26230575974691,253.29280648429585,100.64412238325282,181.1473914200523,558.3466260473479,853
316,cyberkongz #316,23.26230575974691,253.29280648429585,148.2799525504152,133.3322222314814,558.1672870259395,854
368,cyberkongz #368,23.26230575974691,253.29280648429585,148.2799525504152,133.3322222314814,558.1672870259395,855
547,cyberkongz #547,23.26230575974691,253.29280648429585,100.64412238325282,180.653278461,557.8525130882956,856
610,cyberkongz #610,23.26230575974691,253.29280648429585,148.2799525504152,132.96405439904188,557.7991191934998,857
354,cyberkongz #354,23.26230575974691,253.29280648429585,100.64412238325282,180.58976382346145,557.788998450757,858
446,cyberkongz #446,23.26230575974691,253.29280648429585,100.64412238325282,180.19210131450524,557.3913359418009,859
138,cyberkongz #138,23.26230575974691,253.29280648429585,100.64412238325282,180.04898230002146,557.2482169273171,860
776,cyberkongz #776,23.26230575974691,253.29280648429585,100.64412238325282,179.71046513861938,556.909699765915,861
254,cyberkongz #254,23.26230575974691,253.29280648429585,148.2799525504152,132.03339816243042,556.8684629568884,862
227,cyberkongz #227,23.26230575974691,253.29280648429585,148.2799525504152,131.96831219271613,556.8033769871741,863
599,cyberkongz #599,23.26230575974691,253.29280648429585,148.2799525504152,131.68640261331157,556.5214674077696,864
990,cyberkongz #990,23.26230575974691,253.29280648429585,100.64412238325282,179.17590007878843,556.375134706084,865
39,cyberkongz #39,23.26230575974691,253.29280648429585,100.64412238325282,178.9684969408472,556.1677315681428,866
300,cyberkongz #300,23.26230575974691,253.29280648429585,100.64412238325282,178.5749779817645,555.7742126090601,867
884,cyberkongz #884,23.26230575974691,253.29280648429585,148.2799525504152,130.92432573972246,555.7593905341804,868
326,cyberkongz #326,23.26230575974691,253.29280648429585,148.2799525504152,130.87240337254218,555.7074681670001,869
674,cyberkongz #674,23.26230575974691,253.29280648429585,100.64412238325282,178.49183463252643,555.691069259822,870
352,cyberkongz #352,23.26230575974691,253.29280648429585,100.64412238325282,178.48686076496136,555.6860953922569,871
706,cyberkongz #706,23.26230575974691,253.29280648429585,100.64412238325282,178.10009951036213,555.2993341376578,872
329,cyberkongz #329,23.26230575974691,253.29280648429585,100.64412238325282,177.32678873137277,554.5260233586683,873
673,cyberkongz #673,23.26230575974691,253.29280648429585,100.64412238325282,177.01902271859024,554.2182573458858,874
302,cyberkongz #302,23.26230575974691,253.29280648429585,148.2799525504152,128.6387747535054,553.4738395479634,875
693,cyberkongz #693,23.26230575974691,253.29280648429585,100.64412238325282,176.27258472071608,553.4718193480116,876
45,cyberkongz #45,23.26230575974691,253.29280648429585,148.2799525504152,128.58466564060683,553.4197304350648,877
84,cyberkongz #84,23.26230575974691,253.29280648429585,100.64412238325282,176.11515912282528,553.3143937501209,878
577,cyberkongz #577,23.26230575974691,253.29280648429585,100.64412238325282,175.412420484885,552.6116551121806,879
435,cyberkongz #435,23.26230575974691,253.29280648429585,148.2799525504152,127.59725129631411,552.432316090772,880
672,cyberkongz #672,23.26230575974691,253.29280648429585,100.64412238325282,175.21668255629834,552.4159171835939,881
748,cyberkongz #748,23.26230575974691,253.29280648429585,148.2799525504152,127.53373665877552,552.3688014532336,882
6,cyberkongz #6,23.26230575974691,253.29280648429585,148.2799525504152,127.32438807707625,552.1594528715343,883
551,cyberkongz #551,23.26230575974691,253.29280648429585,100.64412238325282,174.83863804058944,552.037872667885,884
624,cyberkongz #624,23.26230575974691,253.29280648429585,100.64412238325282,174.7366532312769,551.9358878585725,885
16,cyberkongz #16,23.26230575974691,253.29280648429585,148.2799525504152,126.99295513533556,551.8280199297935,886
822,cyberkongz #822,23.26230575974691,253.29280648429585,100.64412238325282,174.559203859651,551.7584384869466,887
956,cyberkongz #956,23.26230575974691,253.29280648429585,148.2799525504152,126.78187969984393,551.616944494302,888
771,cyberkongz #771,23.26230575974691,253.29280648429585,100.64412238325282,174.25501705539108,551.4542516826866,889
675,cyberkongz #675,23.26230575974691,253.29280648429585,100.64412238325282,174.1359880736497,551.3352227009452,890
77,cyberkongz #77,23.26230575974691,253.29280648429585,148.2799525504152,126.12484678166761,550.9599115761256,891
548,cyberkongz #548,23.26230575974691,253.29280648429585,148.2799525504152,125.68077084206116,550.5158356365191,892
311,cyberkongz #311,23.26230575974691,253.29280648429585,100.64412238325282,172.63065846489792,549.8298930921935,893
343,cyberkongz #343,23.26230575974691,253.29280648429585,100.64412238325282,172.63065846489792,549.8298930921935,894
870,cyberkongz #870,23.26230575974691,253.29280648429585,100.64412238325282,172.63065846489792,549.8298930921935,895
228,cyberkongz #228,23.26230575974691,253.29280648429585,100.64412238325282,172.38024438725157,549.5794790145471,896
247,cyberkongz #247,23.26230575974691,253.29280648429585,100.64412238325282,172.37908683949914,549.5783214667947,897
58,cyberkongz #58,23.26230575974691,253.29280648429585,148.2799525504152,124.47405329593269,549.3091180903907,898
611,cyberkongz #611,23.26230575974691,253.29280648429585,148.2799525504152,123.89121816263085,548.7262829570889,899
775,cyberkongz #775,23.26230575974691,253.29280648429585,148.2799525504152,123.89121816263085,548.7262829570889,900
238,cyberkongz #238,23.26230575974691,253.29280648429585,148.2799525504152,123.10835740377337,547.9434221982314,901
891,cyberkongz #891,23.26230575974691,253.29280648429585,148.2799525504152,123.09474675066073,547.9298115451188,902
597,cyberkongz #597,23.26230575974691,253.29280648429585,148.2799525504152,122.84969470543953,547.6847594998975,903
554,cyberkongz #554,23.26230575974691,253.29280648429585,100.64412238325282,170.28830957709718,547.4875442043929,904
977,cyberkongz #977,23.26230575974691,253.29280648429585,100.64412238325282,170.14519056261344,547.3444251899091,905
260,cyberkongz #260,23.26230575974691,253.29280648429585,148.2799525504152,121.8952054552521,546.7302702497101,906
399,cyberkongz #399,23.26230575974691,253.29280648429585,148.2799525504152,121.8952054552521,546.7302702497101,907
493,cyberkongz #493,23.26230575974691,253.29280648429585,100.64412238325282,169.51082039542368,546.7100550227193,908
836,cyberkongz #836,23.26230575974691,253.29280648429585,148.2799525504152,121.8539524991138,546.6890172935719,909
851,cyberkongz #851,23.26230575974691,253.29280648429585,148.2799525504152,121.78261087590352,546.6176756703616,910
679,cyberkongz #679,23.26230575974691,253.29280648429585,148.2799525504152,120.52233331237294,545.3573981068309,911
434,cyberkongz #434,23.26230575974691,253.29280648429585,100.64412238325282,167.74004085031154,544.9392754776072,912
370,cyberkongz #370,23.26230575974691,253.29280648429585,148.2799525504152,119.66157683621532,544.4966416306734,913
504,cyberkongz #504,23.26230575974691,253.29280648429585,148.2799525504152,119.66157683621532,544.4966416306734,914
360,cyberkongz #360,23.26230575974691,253.29280648429585,100.64412238325282,167.05100153648448,544.2502361637801,915
422,cyberkongz #422,23.26230575974691,253.29280648429585,148.2799525504152,118.62005337902403,543.455118173482,916
282,cyberkongz #282,23.26230575974691,253.29280648429585,148.2799525504152,118.46957907243471,543.3046438668928,917
361,cyberkongz #361,23.26230575974691,253.29280648429585,148.2799525504152,117.62431117269827,542.4593759671563,918
523,cyberkongz #523,23.26230575974691,253.29280648429585,148.2799525504152,116.97532329266888,541.8103880871269,919
901,cyberkongz #901,23.26230575974691,253.29280648429585,100.64412238325282,163.46914656775772,540.6683811950534,920
290,cyberkongz #290,23.26230575974691,253.29280648429585,148.2799525504152,115.05189773441049,539.8869625288685,921
736,cyberkongz #736,23.26230575974691,253.29280648429585,100.64412238325282,161.00516126925527,538.2043958965509,922
572,cyberkongz #572,23.26230575974691,253.29280648429585,148.2799525504152,112.92849651895936,537.7635613134173,923
681,cyberkongz #681,23.26230575974691,253.29280648429585,148.2799525504152,112.92849651895936,537.7635613134173,924
381,cyberkongz #381,23.26230575974691,253.29280648429585,148.2799525504152,112.65388520719304,537.488950001651,925
271,cyberkongz #271,23.26230575974691,253.29280648429585,148.2799525504152,112.17224903130722,537.0073138257652,926
537,cyberkongz #537,23.26230575974691,253.29280648429585,148.2799525504152,112.17224903130722,537.0073138257652,927
330,cyberkongz #330,23.26230575974691,253.29280648429585,100.64412238325282,158.54534241031604,535.7445770376116,928
761,cyberkongz #761,23.26230575974691,253.29280648429585,148.2799525504152,110.80551052500562,535.6405753194637,929
294,cyberkongz #294,23.26230575974691,253.29280648429585,148.2799525504152,110.41311940307182,535.2481841975298,930
423,cyberkongz #423,23.26230575974691,253.29280648429585,148.2799525504152,109.93148322718599,534.766548021644,931
587,cyberkongz #587,23.26230575974691,253.29280648429585,100.64412238325282,157.15329565236078,534.3525302796564,932
770,cyberkongz #770,23.26230575974691,253.29280648429585,148.2799525504152,109.47976399713578,534.3148287915938,933
734,cyberkongz #734,23.26230575974691,253.29280648429585,100.64412238325282,156.1117809128273,533.3110155401229,934
750,cyberkongz #750,23.26230575974691,253.29280648429585,148.2799525504152,108.29243900737261,533.1275038018306,935
285,cyberkongz #285,23.26230575974691,253.29280648429585,148.2799525504152,107.83360842884994,532.6686732233079,936
692,cyberkongz #692,23.26230575974691,253.29280648429585,148.2799525504152,107.83360842884994,532.6686732233079,937
646,cyberkongz #646,23.26230575974691,253.29280648429585,148.2799525504152,107.01994513819656,531.8550099326545,938
875,cyberkongz #875,23.26230575974691,253.29280648429585,100.64412238325282,154.46562534454148,531.6648599718371,939
766,cyberkongz #766,23.26230575974691,253.29280648429585,148.2799525504152,106.27765316567567,531.1127179601336,940
155,cyberkongz #155,23.26230575974691,253.29280648429585,100.64412238325282,153.89379485451144,531.0930294818071,941
897,cyberkongz #897,23.26230575974691,253.29280648429585,100.64412238325282,153.7928119518764,530.992046579172,942
866,cyberkongz #866,23.26230575974691,253.29280648429585,148.2799525504152,106.11205432937182,530.9471191238298,943
595,cyberkongz #595,23.26230575974691,253.29280648429585,100.64412238325282,153.677286276157,530.8765209034526,944
408,cyberkongz #408,23.26230575974691,253.29280648429585,100.64412238325282,153.59870939519428,530.7979440224899,945
289,cyberkongz #289,23.26230575974691,253.29280648429585,100.64412238325282,153.18919293330617,530.3884275606018,946
171,cyberkongz #171,23.26230575974691,253.29280648429585,148.2799525504152,105.48922657462958,530.3242913690875,947
773,cyberkongz #773,23.26230575974691,253.29280648429585,148.2799525504152,105.48922657462958,530.3242913690875,948
762,cyberkongz #762,23.26230575974691,253.29280648429585,148.2799525504152,105.42301501554473,530.2580798100028,949
716,cyberkongz #716,23.26230575974691,253.29280648429585,148.2799525504152,105.37378956991073,530.2088543643688,950
969,cyberkongz #969,23.26230575974691,253.29280648429585,148.2799525504152,105.37378956991073,530.2088543643688,951
175,cyberkongz #175,23.26230575974691,253.29280648429585,148.2799525504152,104.09726848767488,528.9323332821328,952
132,cyberkongz #132,23.26230575974691,253.29280648429585,148.2799525504152,104.011848192418,528.846912986876,953
516,cyberkongz #516,23.26230575974691,253.29280648429585,100.64412238325282,151.41841338819404,528.6176480154896,954
663,cyberkongz #663,23.26230575974691,253.29280648429585,100.64412238325282,151.37489301510857,528.5741276424042,955
167,cyberkongz #167,23.26230575974691,253.29280648429585,148.2799525504152,103.40822917384779,528.2432939683058,956
806,cyberkongz #806,23.26230575974691,253.29280648429585,148.2799525504152,103.14016095087396,527.975225745332,957
334,cyberkongz #334,23.26230575974691,253.29280648429585,148.2799525504152,103.07139630886232,527.9064611033202,958
404,cyberkongz #404,23.26230575974691,253.29280648429585,148.2799525504152,102.74905085564274,527.5841156501007,959
616,cyberkongz #616,23.26230575974691,253.29280648429585,148.2799525504152,102.74905085564274,527.5841156501007,960
529,cyberkongz #529,23.26230575974691,253.29280648429585,148.2799525504152,101.63744962873565,526.4725144231936,961
498,cyberkongz #498,23.26230575974691,253.29280648429585,100.64412238325282,149.25190702115484,526.4511416484504,962
998,cyberkongz #998,23.26230575974691,253.29280648429585,100.64412238325282,149.18478476915726,526.3840193964529,963
843,cyberkongz #843,23.26230575974691,253.29280648429585,148.2799525504152,100.94841031490857,525.7834751093666,964
59,cyberkongz #59,23.26230575974691,253.29280648429585,148.2799525504152,100.83776768982554,525.6728324842835,965
603,cyberkongz #603,23.26230575974691,253.29280648429585,148.2799525504152,100.62125911147108,525.4563239059291,966
859,cyberkongz #859,23.26230575974691,253.29280648429585,148.2799525504152,100.62125911147108,525.4563239059291,967
995,cyberkongz #995,23.26230575974691,253.29280648429585,148.2799525504152,100.62125911147108,525.4563239059291,968
463,cyberkongz #463,23.26230575974691,253.29280648429585,148.2799525504152,99.79624423263424,524.6313090270922,969
108,cyberkongz #108,23.26230575974691,253.29280648429585,100.64412238325282,146.45847979181315,523.6577144191087,970
4,cyberkongz #4,23.26230575974691,253.29280648429585,148.2799525504152,98.8005020263085,523.6355668207665,971
997,cyberkongz #997,23.26230575974691,253.29280648429585,148.2799525504152,98.8005020263085,523.6355668207665,972
303,cyberkongz #303,23.26230575974691,253.29280648429585,148.2799525504152,98.7147816958718,523.5498464903299,973
180,cyberkongz #180,23.26230575974691,253.29280648429585,148.2799525504152,98.36229755250758,523.1973623469656,974
558,cyberkongz #558,23.26230575974691,253.29280648429585,148.2799525504152,98.36229755250758,523.1973623469656,975
650,cyberkongz #650,23.26230575974691,253.29280648429585,148.2799525504152,98.36229755250758,523.1973623469656,976
139,cyberkongz #139,23.26230575974691,253.29280648429585,148.2799525504152,96.884919170296,521.719983964754,977
268,cyberkongz #268,23.26230575974691,253.29280648429585,148.2799525504152,96.884919170296,521.719983964754,978
287,cyberkongz #287,23.26230575974691,253.29280648429585,148.2799525504152,96.884919170296,521.719983964754,979
62,cyberkongz #62,23.26230575974691,253.29280648429585,148.2799525504152,96.884919170296,521.719983964754,980
630,cyberkongz #630,23.26230575974691,253.29280648429585,148.2799525504152,96.884919170296,521.719983964754,981
930,cyberkongz #930,23.26230575974691,253.29280648429585,148.2799525504152,96.884919170296,521.719983964754,982
574,cyberkongz #574,23.26230575974691,253.29280648429585,148.2799525504152,96.19587985646892,521.0309446509269,983
425,cyberkongz #425,23.26230575974691,253.29280648429585,148.2799525504152,95.08723414728007,519.9222989417381,984
609,cyberkongz #609,23.26230575974691,253.29280648429585,148.2799525504152,93.60985576506849,518.4449205595265,985
751,cyberkongz #751,23.26230575974691,253.29280648429585,148.2799525504152,93.60985576506849,518.4449205595265,986
979,cyberkongz #979,23.26230575974691,253.29280648429585,148.2799525504152,93.60985576506849,518.4449205595265,987
