TOKEN_ID,TOKEN_NAME,hairstyle,apparel,background,earrings,eyes,eyewear,face filter,forehead accessory,head accessory,lips,necklace,nose,skin,tattoo,goddess,NUM_TRAITS,RARITY_SCORE,Rank
3335,8SIAN #3335,27.459437751004018,108.70270270270271,61.612074791619726,104.1294498381877,49.225341972642184,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,101.35112099314433,37.843641898436424,40.22295757040959,495.463768115942,2.133221015849245,34.13153625358792,1144.9139155675389,1300
2712,8SIAN #2712,25.60823970037453,38.12322274881517,78.74920817736827,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,105.76024748646557,221.81346309813463,265.78814382896013,37.843641898436424,40.46397396064506,208.14003044140028,2.133221015849245,34.13153625358792,1144.8891193897337,1301
3770,8SIAN #3770,175.31794871794875,25.69968051118211,123.8659420289855,112.11149825783973,49.76273653566229,9.818207926479035,13.786817895400128,307.29887640449437,8.971199895033784,191.12229210342414,5.820611864857675,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,1144.5608721023236,1302
6114,8SIAN #6114,64.65626477541372,72.46846846846846,32.757935082045755,117.43065693430657,41.139590854392296,9.818207926479035,13.786817895400128,220.56129032258065,347.95928753180664,39.51683282762606,63.068373111956646,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,1144.5566390294016,1303
3140,8SIAN #3140,62.87264367816093,103.12820512820512,63.93080878915381,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,413.448223733938,37.843641898436424,39.775450843513674,247.731884057971,2.133221015849245,34.13153625358792,1144.492573234662,1304
1490,8SIAN #1490,253.23703703703703,38.85990338164251,123.8659420289855,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,434.120634920635,85.12169312169311,37.843641898436424,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,1144.4398455948242,1305
3135,8SIAN #3135,39.29540229885058,39.04854368932039,123.8659420289855,6.731380753138075,82.57729468599032,427.3375,13.786817895400128,232.76255319148936,8.971199895033784,42.38276770494344,5.820611864857675,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,1144.0181484467005,1306
696,8SIAN #696,41.62800608828006,98.09756097560975,32.13819036427732,387.66265060240966,82.57729468599032,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,221.81346309813463,5.820611864857675,149.6967706622879,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,1143.7555177272573,1307
3975,8SIAN #3975,41.62800608828006,39.04854368932039,31.965404394576904,117.43065693430657,84.72614622057,427.3375,13.786817895400128,7.914802488785993,105.76024748646557,89.37777777777777,63.068373111956646,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,1143.4824105261312,1308
3172,8SIAN #3172,41.62800608828006,38.304761904761904,32.48942741743882,6.731380753138075,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,82.27918170878459,39.51683282762606,5.820611864857675,151.94222222222223,620.172335600907,7.101209949628706,2.133221015849245,34.13153625358792,1143.2094568577331,1309
4207,8SIAN #4207,41.62800608828006,98.09756097560975,31.965404394576904,387.66265060240966,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,101.2948148148148,41.972989564149785,238.96548711227607,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,1143.0753647442623,1310
5469,8SIAN #5469,69.59185750636134,71.82142857142857,30.806037395809863,148.96296296296296,49.225341972642184,9.818207926479035,13.786817895400128,7.914802488785993,82.27918170878459,39.61987541648559,63.068373111956646,149.6967706622879,39.645720084076245,330.3091787439613,2.133221015849245,34.13153625358792,1142.8113137168596,1311
5523,8SIAN #5523,37.362841530054645,25.864951768488748,51.254872563718145,117.43065693430657,45.49168330006653,9.818207926479035,13.786817895400128,307.29887640449437,137.29718875502007,41.01004648373069,123.44662604378244,149.6967706622879,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,1142.7712275709714,1312
7532,8SIAN #7532,20.30408314773571,78.09708737864078,41.723264683447745,6.731380753138075,48.082981715893105,303.8844444444444,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,93.02585034013606,151.56331393737875,40.49093197127841,251.83793738489868,2.133221015849245,34.13153625358792,1142.195686133275,1313
4888,8SIAN #4888,42.600623052959506,25.69968051118211,75.7396842979784,6.731380753138075,48.082981715893105,427.3375,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,5.820611864857675,151.94222222222223,39.645720084076245,212.01240310077517,2.133221015849245,34.13153625358792,1142.1702605682253,1314
4532,8SIAN #4532,42.600623052959506,25.059190031152646,31.965404394576904,6.731380753138075,82.57729468599032,9.818207926479035,13.786817895400128,7.914802488785993,241.17813051146385,42.20617283950617,70.20818893595174,37.56297211921439,246.06027890238417,247.731884057971,2.133221015849245,34.13153625358792,1141.6661058644113,1315
4541,8SIAN #4541,26.42473429951691,48.16766467065868,61.612074791619726,6.731380753138075,53.375487900078056,402.2,13.786817895400128,7.914802488785993,241.17813051146385,41.01004648373069,5.820611864857675,148.96296296296296,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,1141.041613812557,1316
4948,8SIAN #4948,67.03333333333333,67.03333333333333,30.7264352319964,6.731380753138075,45.49168330006653,402.2,13.786817895400128,220.56129032258065,8.971199895033784,39.61987541648559,5.820611864857675,148.96296296296296,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,1140.7688654888996,1317
2620,8SIAN #2620,64.65626477541372,84.67368421052632,32.40090036725506,117.43065693430657,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,347.95928753180664,41.68510897729005,5.820611864857675,37.843641898436424,39.775450843513674,247.731884057971,2.133221015849245,34.13153625358792,1140.5197930908623,1318
130,8SIAN #130,276.25858585858583,38.85990338164251,125.16979405034324,6.731380753138075,82.57729468599032,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,406.98809523809524,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,1140.3574754168976,1319
7047,8SIAN #7047,42.600623052959506,25.059190031152646,125.16979405034324,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,232.76255319148936,8.971199895033784,42.20617283950617,265.78814382896013,37.56297211921439,246.06027890238417,7.101209949628706,2.133221015849245,34.13153625358792,1140.2219447729733,1320
3799,8SIAN #3799,38.304761904761904,47.59763313609468,51.70056710775047,365.6363636363636,48.082981715893105,9.818207926479035,13.786817895400128,307.29887640449437,8.971199895033784,42.38276770494344,85.12169312169311,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,1140.140004887599,1321
6897,8SIAN #6897,38.304761904761904,38.67307692307693,32.757935082045755,303.54716981132077,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,101.2948148148148,39.61987541648559,383.047619047619,37.843641898436424,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,1139.960384534364,1322
1219,8SIAN #1219,38.14449093444909,98.09756097560975,30.806037395809863,117.43065693430657,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,221.81346309813463,101.35112099314433,37.843641898436424,246.06027890238417,130.23619047619047,2.133221015849245,34.13153625358792,1139.678817937994,1323
1870,8SIAN #1870,40.33864306784661,38.85990338164251,32.40090036725506,6.731380753138075,41.139590854392296,427.3375,13.786817895400128,7.914802488785993,165.7551515151515,39.61987541648559,93.02585034013606,148.96296296296296,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,1139.4623038326724,1324
6721,8SIAN #6721,63.30925925925926,78.09708737864078,32.40090036725506,104.1294498381877,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,105.76024748646557,40.51792592592592,72.35343915343915,151.56331393737875,40.22295757040959,330.3091787439613,2.133221015849245,34.13153625358792,1139.2060612904083,1325
2334,8SIAN #2334,42.600623052959506,48.16766467065868,39.37460408868414,6.731380753138075,84.72614622057,9.818207926479035,13.786817895400128,307.29887640449437,8.971199895033784,221.81346309813463,234.6598026598026,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,1139.100683574045,1326
3761,8SIAN #3761,25.60823970037453,39.6256157635468,78.74920817736827,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,307.29887640449437,137.29718875502007,40.51792592592592,5.820611864857675,38.29671637611147,39.645720084076245,305.92393736017897,2.133221015849245,34.13153625358792,1138.1429203057917,1327
5316,8SIAN #5316,20.30408314773571,94.63529411764705,30.806037395809863,365.6363636363636,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,383.047619047619,37.843641898436424,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,1138.0105090191043,1328
7643,8SIAN #7643,26.42473429951691,25.864951768488748,31.625346901017576,113.69611307420494,49.43890093998553,517.9848484848485,13.786817895400128,7.914802488785993,137.29718875502007,85.84306340238544,5.820611864857675,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,1137.8509954409674,1329
4988,8SIAN #4988,82.13093093093092,72.46846846846846,33.21544814185086,6.731380753138075,48.082981715893105,517.9848484848485,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,70.20818893595174,151.56331393737875,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,1137.7551779281125,1330
4538,8SIAN #4538,37.362841530054645,38.67307692307693,32.31285444234405,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,307.29887640449437,8.971199895033784,221.81346309813463,85.12169312169311,38.29671637611147,246.06027890238417,7.101209949628706,2.133221015849245,34.13153625358792,1137.6963562033036,1331
8043,8SIAN #8043,41.62800608828006,48.75151515151516,59.15985290936621,241.92481203007517,53.375487900078056,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,112.54979423868312,5.820611864857675,151.94222222222223,39.775450843513674,305.92393736017897,2.133221015849245,34.13153625358792,1137.6074760839065,1332
735,8SIAN #735,27.459437751004018,74.48148148148148,30.806037395809863,109.07118644067796,49.225341972642184,517.9848484848485,13.786817895400128,7.914802488785993,137.29718875502007,41.972989564149785,5.820611864857675,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,1137.2588785333687,1333
6215,8SIAN #6215,39.98479532163743,62.35658914728682,41.723264683447745,109.07118644067796,84.72614622057,9.818207926479035,13.786817895400128,220.56129032258065,250.45421245421244,112.54979423868312,70.20818893595174,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,1137.1261347525142,1334
1741,8SIAN #1741,25.60823970037453,48.75151515151516,41.723264683447745,104.1294498381877,88.68223086900129,427.3375,13.786817895400128,7.914802488785993,101.2948148148148,39.51683282762606,5.820611864857675,148.96296296296296,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,1137.1179678864498,1335
3204,8SIAN #3204,82.13093093093092,75.88679245283019,31.625346901017576,113.69611307420494,46.04309764309764,9.818207926479035,13.786817895400128,232.76255319148936,8.971199895033784,89.37777777777777,70.20818893595174,37.56297211921439,40.49093197127841,247.731884057971,2.133221015849245,34.13153625358792,1136.357572042114,1336
4247,8SIAN #4247,62.87264367816093,75.17757009345794,31.965404394576904,6.731380753138075,44.864829396325455,427.3375,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,87.40683924576543,38.29671637611147,40.22295757040959,212.01240310077517,2.133221015849245,34.13153625358792,1136.0319949968844,1337
1522,8SIAN #1522,75.34325068870524,86.49462365591398,31.965404394576904,148.96296296296296,49.225341972642184,9.818207926479035,13.786817895400128,220.56129032258065,8.971199895033784,40.51792592592592,5.820611864857675,38.29671637611147,39.645720084076245,330.3091787439613,2.133221015849245,34.13153625358792,1135.9840099786647,1338
1198,8SIAN #1198,26.42473429951691,48.75151515151516,75.7396842979784,6.731380753138075,41.139590854392296,399.84795321637426,13.786817895400128,7.914802488785993,101.2948148148148,85.84306340238544,5.820611864857675,37.56297211921439,40.22295757040959,208.14003044140028,2.133221015849245,34.13153625358792,1135.4856864396206,1339
6646,8SIAN #6646,175.31794871794875,96.91566265060241,30.7264352319964,241.92481203007517,84.72614622057,9.818207926479035,13.786817895400128,7.914802488785993,101.2948148148148,39.61987541648559,5.820611864857675,37.843641898436424,246.06027890238417,7.101209949628706,2.133221015849245,34.13153625358792,1135.1360232779027,1340
7281,8SIAN #7281,40.33864306784661,98.09756097560975,78.74920817736827,387.66265060240966,82.57729468599032,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,221.81346309813463,63.068373111956646,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,1134.9518374914705,1341
1630,8SIAN #1630,38.304761904761904,62.35658914728682,32.757935082045755,6.731380753138075,49.43890093998553,427.3375,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,85.12169312169311,37.843641898436424,40.49093197127841,247.731884057971,2.133221015849245,34.13153625358792,1134.6726718417397,1342
1823,8SIAN #1823,38.304761904761904,41.251282051282054,51.254872563718145,112.11149825783973,46.04309764309764,9.818207926479035,13.786817895400128,327.540119760479,258.9924242424242,41.68510897729005,72.35343915343915,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,1134.5615016857698,1343
