TOKEN_ID,TOKEN_NAME,TOKEN_ADDRESS,Attributes Count,Type,Clothes,Ears,Mouth,Eyes,Hat,NUM_TRAITS,RARITY_SCORE,Rank
1214,MB #1214,5000.0,2156.6597653554177,5005.005005005005,2808.673182788451,2134.5628415300544,38167.93893129771,635.3724553333162,2672.9391639046294,2156.6597653554177,60737.81111057,683
73,MB #73,5000.0,9469.696969696972,2933.2394696703036,6072.382803011902,9622.78675904542,1357.9576317218903,14116.318464144551,2686.4388566516222,9469.696969696972,60728.51792363962,684
1498,MB #1498,5000.0,2156.6597653554177,2460.387757110521,2906.3008602650543,36231.884057971016,1357.9576317218903,635.3724553333162,7822.277847309137,2156.6597653554177,60727.50014042177,685
947,MB #947,5000.0,2156.6597653554177,3200.2048131080387,5875.440658049354,36231.884057971016,1357.9576317218903,635.3724553333162,4091.6530278232403,2156.6597653554177,60705.83217471769,686
1090,MB #1090,5000.0,9469.696969696972,2460.387757110521,6709.608158883521,2134.5628415300544,7788.16199376947,14116.318464144551,3546.099290780142,9469.696969696972,60694.5324456122,687
4151,MB #4151,5000.0,9469.696969696972,4189.710072063013,6393.86189258312,2134.5628415300544,7788.16199376947,12696.800406297612,3546.099290780142,9469.696969696972,60688.59043641735,688
2422,MB #2422,5000.0,9469.696969696972,3200.2048131080387,2808.673182788451,2134.5628415300544,14204.545454545452,11837.121212121212,2557.2831423895254,9469.696969696972,60681.78458587668,689
796,MB #796,5000.0,2156.6597653554177,3200.2048131080387,2986.1442904921164,2134.5628415300544,38167.93893129771,635.3724553333162,4188.306248952923,2156.6597653554177,60625.849111425,690
18,MB #18,5000.0,2156.6597653554177,2460.387757110521,3096.7422271770097,36231.884057971016,1357.9576317218903,635.3724553333162,7491.759065028468,2156.6597653554177,60587.42272505306,691
1801,MB #1801,5000.0,9469.696969696972,4189.710072063013,3096.7422271770097,9622.78675904542,14204.545454545452,635.3724553333162,4879.953152449736,9469.696969696972,60568.504060007894,692
660,MB #660,5000.0,1812.382195157315,2460.387757110521,7548.309178743962,2134.5628415300544,38167.93893129771,635.3724553333162,992.3785328675771,1812.382195157315,60563.71408719777,693
594,MB #594,5000.0,1812.382195157315,7631.257631257631,5079.236082893133,36231.884057971016,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,60552.85078235919,694
4062,MB #4062,5000.0,9469.696969696972,2460.387757110521,6393.86189258312,9622.78675904542,14204.545454545452,635.3724553333162,3263.2815559326464,9469.696969696972,60519.62981394441,695
1112,MB #1112,5000.0,13888.88888888889,9920.63492063492,1495.1258895999044,2134.5628415300544,1357.9576317218903,11837.121212121212,992.3785328675771,13888.88888888889,60515.55880625334,696
2691,MB #2691,5000.0,1812.382195157315,2460.387757110521,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,37993.92097264438,1812.382195157315,60501.976261669086,697
2432,MB #2432,5000.0,1812.382195157315,38051.75038051751,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,6648.936170212765,1812.382195157315,60498.04000895545,698
1373,MB #1373,5000.0,2156.6597653554177,2460.387757110521,2808.673182788451,2134.5628415300544,38167.93893129771,635.3724553333162,4971.167230065619,2156.6597653554177,60491.421928836506,699
771,MB #771,5000.0,2156.6597653554177,4189.710072063013,6072.382803011902,36231.884057971016,1357.9576317218903,635.3724553333162,2686.4388566516222,2156.6597653554177,60487.0654074636,700
1193,MB #1193,5000.0,13888.88888888889,2933.2394696703036,1495.1258895999044,2134.5628415300544,1357.9576317218903,18782.870022539446,992.3785328675771,13888.88888888889,60473.912165706955,701
3595,MB #3595,5000.0,1812.382195157315,3200.2048131080387,6709.608158883521,2134.5628415300544,38167.93893129771,635.3724553333162,992.3785328675771,1812.382195157315,60464.83012333485,702
4537,MB #4537,5000.0,9469.696969696972,5005.005005005005,6072.382803011902,9622.78675904542,1357.9576317218903,10521.88552188552,3940.1103230890462,9469.696969696972,60459.52198315272,703
450,MB #450,5000.0,9469.696969696972,2933.2394696703036,5079.236082893133,9622.78675904542,1357.9576317218903,10521.88552188552,6998.880179171331,9469.696969696972,60453.379583781556,704
3152,MB #3152,5000.0,9469.696969696972,2460.387757110521,3044.696139325295,9622.78675904542,1357.9576317218903,14116.318464144551,5910.16548463357,9469.696969696972,60451.70617537519,705
4173,MB #4173,5000.0,1812.382195157315,3200.2048131080387,41806.020066889636,2134.5628415300544,1357.9576317218903,635.3724553333162,2686.4388566516222,1812.382195157315,60445.32105554918,706
23,MB #23,5000.0,2156.6597653554177,2460.387757110521,6709.608158883521,36231.884057971016,1357.9576317218903,635.3724553333162,3693.853427895981,2156.6597653554177,60402.38301962708,707
1371,MB #1371,5000.0,9469.696969696972,5005.005005005005,2906.3008602650543,2134.5628415300544,7788.16199376947,11837.121212121212,6733.0999192028,9469.696969696972,60343.64577128754,708
3850,MB #3850,5000.0,9469.696969696972,2460.387757110521,3132.439543916802,9622.78675904542,1357.9576317218903,14384.3498273878,5372.8777133032445,9469.696969696972,60270.19317187961,709
2255,MB #2255,5000.0,2156.6597653554177,2933.2394696703036,3132.439543916802,2134.5628415300544,38167.93893129771,635.3724553333162,3940.1103230890462,2156.6597653554177,60256.983095548065,710
4768,MB #4768,5000.0,2156.6597653554177,2460.387757110521,6709.608158883521,36231.884057971016,1357.9576317218903,635.3724553333162,3546.099290780142,2156.6597653554177,60254.62888251124,711
141,MB #141,5000.0,2156.6597653554177,2460.387757110521,3044.696139325295,2134.5628415300544,38167.93893129771,635.3724553333162,4469.8730556052205,2156.6597653554177,60226.150710912945,712
1995,MB #1995,5000.0,1812.382195157315,38051.75038051751,6709.608158883521,2134.5628415300544,1357.9576317218903,635.3724553333162,2672.9391639046294,1812.382195157315,60186.95502220555,713
2244,MB #2244,5000.0,2156.6597653554177,2933.2394696703036,6072.382803011902,36231.884057971016,1357.9576317218903,635.3724553333162,3618.4686640613695,2156.6597653554177,60162.624612480635,714
4235,MB #4235,5000.0,1812.382195157315,5005.005005005005,1495.1258895999044,2134.5628415300544,38167.93893129771,635.3724553333162,4091.6530278232403,1812.382195157315,60154.422540903855,715
4730,MB #4730,5000.0,2156.6597653554177,4189.710072063013,3044.696139325295,36231.884057971016,1357.9576317218903,635.3724553333162,5372.8777133032445,2156.6597653554177,60145.81760042861,716
420,MB #420,5000.0,9469.696969696972,2460.387757110521,2906.3008602650543,9622.78675904542,1357.9576317218903,14384.3498273878,5427.702996092054,9469.696969696972,60098.879771016684,717
871,MB #871,5000.0,2156.6597653554177,2460.387757110521,3096.7422271770097,36231.884057971016,1357.9576317218903,635.3724553333162,6998.880179171331,2156.6597653554177,60094.543839195925,718
3691,MB #3691,5000.0,9469.696969696972,2460.387757110521,2986.1442904921164,2134.5628415300544,7788.16199376947,12696.800406297612,8059.316569954868,9469.696969696972,60064.76779854859,719
3724,MB #3724,5000.0,2156.6597653554177,9920.63492063492,3635.3060927730116,2134.5628415300544,25906.735751295335,635.3724553333162,8443.093549476529,2156.6597653554177,59989.025141754,720
2638,MB #2638,5000.0,1812.382195157315,2460.387757110521,6709.608158883521,2134.5628415300544,1357.9576317218903,635.3724553333162,37993.92097264438,1812.382195157315,59916.57420753831,721
3254,MB #3254,5000.0,9469.696969696972,2460.387757110521,2808.673182788451,9622.78675904542,1357.9576317218903,15253.20317266626,4469.8730556052205,9469.696969696972,59912.2754983317,722
584,MB #584,5000.0,9469.696969696972,5005.005005005005,5875.440658049354,9622.78675904542,1357.9576317218903,10521.88552188552,3546.099290780142,9469.696969696972,59868.56880588128,723
1700,MB #1700,5000.0,2156.6597653554177,2933.2394696703036,3132.439543916802,2134.5628415300544,38167.93893129771,635.3724553333162,3546.099290780142,2156.6597653554177,59862.97206323916,724
2754,MB #2754,5000.0,2156.6597653554177,3200.2048131080387,1495.1258895999044,2134.5628415300544,25906.735751295335,15253.20317266626,2557.2831423895254,2156.6597653554177,59860.43514129996,725
412,MB #412,5000.0,9469.696969696972,4189.710072063013,2808.673182788451,9622.78675904542,1357.9576317218903,15253.20317266626,2686.4388566516222,9469.696969696972,59858.163614330595,726
2815,MB #2815,5000.0,2156.6597653554177,2460.387757110521,7295.010213014299,36231.884057971016,1357.9576317218903,635.3724553333162,2557.2831423895254,2156.6597653554177,59851.214788251404,727
1509,MB #1509,5000.0,9469.696969696972,3200.2048131080387,3132.439543916802,9622.78675904542,1357.9576317218903,11837.121212121212,6733.0999192028,9469.696969696972,59823.0038185101,728
875,MB #875,5000.0,1812.382195157315,3200.2048131080387,8765.77840112202,36231.884057971016,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,59808.34028243848,729
335,MB #335,5000.0,2156.6597653554177,3200.2048131080387,2808.673182788451,2134.5628415300544,38167.93893129771,635.3724553333162,3546.099290780142,2156.6597653554177,59806.171045548544,730
3306,MB #3306,5000.0,9469.696969696972,3200.2048131080387,5907.372400756144,2134.5628415300544,7788.16199376947,14116.318464144551,2672.9391639046294,9469.696969696972,59758.95361660683,731
3923,MB #3923,5000.0,9469.696969696972,2460.387757110521,2986.1442904921164,9622.78675904542,1357.9576317218903,15253.20317266626,4091.6530278232403,9469.696969696972,59711.5265782534,732
941,MB #941,5000.0,2156.6597653554177,2933.2394696703036,2906.3008602650543,36231.884057971016,1357.9576317218903,635.3724553333162,6332.320162107396,2156.6597653554177,59710.394167779814,733
736,MB #736,5000.0,9469.696969696972,2460.387757110521,7295.010213014299,2134.5628415300544,7788.16199376947,11837.121212121212,4188.306248952923,9469.696969696972,59642.94420589243,734
835,MB #835,5000.0,13888.88888888889,9920.63492063492,1495.1258895999044,2134.5628415300544,1357.9576317218903,635.3724553333162,11317.338162064281,13888.88888888889,59638.769678662145,735
1115,MB #1115,5000.0,2156.6597653554177,5005.005005005005,7295.010213014299,2134.5628415300544,25906.735751295335,635.3724553333162,9331.840238895109,2156.6597653554177,59621.84603578395,736
2807,MB #2807,5000.0,9469.696969696972,5005.005005005005,2986.1442904921164,9622.78675904542,1357.9576317218903,12696.800406297612,3999.360102383619,9469.696969696972,59607.448134339604,737
207,MB #207,5000.0,2156.6597653554177,2460.387757110521,3096.7422271770097,2134.5628415300544,38167.93893129771,635.3724553333162,3772.4460540214272,2156.6597653554177,59580.769797180874,738
4861,MB #4861,5000.0,9469.696969696972,2460.387757110521,3044.696139325295,9622.78675904542,1357.9576317218903,14384.3498273878,4749.240121580548,9469.696969696972,59558.812175565414,739
204,MB #204,5000.0,1812.382195157315,38051.75038051751,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,2672.9391639046294,1812.382195157315,59549.72966633393,740
4706,MB #4706,5000.0,2156.6597653554177,2933.2394696703036,6393.86189258312,36231.884057971016,1357.9576317218903,635.3724553333162,2672.9391639046294,2156.6597653554177,59538.57420189511,741
3168,MB #3168,5000.0,2156.6597653554177,2460.387757110521,3044.696139325295,2134.5628415300544,38167.93893129771,635.3724553333162,3772.4460540214272,2156.6597653554177,59528.723709329155,742
1493,MB #1493,5000.0,1812.382195157315,38051.75038051751,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,5910.16548463357,1812.382195157315,59523.24636683941,743
22,MB #22,5000.0,1812.382195157315,38051.75038051751,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,2557.2831423895254,1812.382195157315,59434.073644818825,744
474,MB #474,5000.0,9469.696969696972,2460.387757110521,3096.7422271770097,9622.78675904542,1357.9576317218903,15253.20317266626,3693.853427895981,9469.696969696972,59424.32491501102,745
2198,MB #2198,5000.0,9469.696969696972,2933.2394696703036,3132.439543916802,9622.78675904542,14204.545454545452,635.3724553333162,4925.137903861308,9469.696969696972,59392.915525766555,746
4832,MB #4832,5000.0,2156.6597653554177,2460.387757110521,2906.3008602650543,2134.5628415300544,38167.93893129771,635.3724553333162,3772.4460540214272,2156.6597653554177,59390.32843026892,747
3274,MB #3274,5000.0,13888.88888888889,3200.2048131080387,1495.1258895999044,2134.5628415300544,1357.9576317218903,635.3724553333162,17730.49645390071,13888.88888888889,59331.49786297169,748
2784,MB #2784,5000.0,9469.696969696972,3200.2048131080387,3635.3060927730116,9622.78675904542,14204.545454545452,635.3724553333162,4091.6530278232403,9469.696969696972,59329.26254202242,749
4879,MB #4879,5000.0,2156.6597653554177,2460.387757110521,2986.1442904921164,36231.884057971016,1357.9576317218903,635.3724553333162,6332.320162107396,2156.6597653554177,59317.38588544709,750
392,MB #392,5000.0,9469.696969696972,5005.005005005005,2986.1442904921164,9622.78675904542,7788.16199376947,635.3724553333162,9331.840238895109,9469.696969696972,59308.70468193438,751
262,MB #262,5000.0,9469.696969696972,2460.387757110521,2808.673182788451,9622.78675904542,1357.9576317218903,14116.318464144551,4971.167230065619,9469.696969696972,59276.684964270404,752
3825,MB #3825,5000.0,9469.696969696972,2460.387757110521,2986.1442904921164,2134.5628415300544,7788.16199376947,11837.121212121212,8059.316569954868,9469.696969696972,59205.0886043722,753
625,MB #625,5000.0,9469.696969696972,4189.710072063013,5875.440658049354,9622.78675904542,1357.9576317218903,10521.88552188552,3693.853427895981,9469.696969696972,59201.02801005512,754
1179,MB #1179,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,2134.5628415300544,38167.93893129771,635.3724553333162,4925.137903861308,1812.382195157315,59183.10722504496,755
1817,MB #1817,5000.0,2156.6597653554177,3200.2048131080387,3044.696139325295,2134.5628415300544,38167.93893129771,635.3724553333162,2686.4388566516222,2156.6597653554177,59182.533567956874,756
4191,MB #4191,5000.0,1812.382195157315,38051.75038051751,2986.1442904921164,2134.5628415300544,1357.9576317218903,635.3724553333162,5372.8777133032445,1812.382195157315,59163.42970321275,757
234,MB #234,5000.0,2156.6597653554177,2460.387757110521,3044.696139325295,2134.5628415300544,25906.735751295335,15253.20317266626,992.3785328675771,2156.6597653554177,59105.283725505884,758
4070,MB #4070,5000.0,13888.88888888889,7631.257631257631,1495.1258895999044,2134.5628415300544,1357.9576317218903,12696.800406297612,992.3785328675771,13888.88888888889,59085.86071105245,759
1832,MB #1832,5000.0,9469.696969696972,2460.387757110521,7548.309178743962,9622.78675904542,1357.9576317218903,10521.88552188552,3618.4686640613695,9469.696969696972,59069.18945196262,760
2374,MB #2374,5000.0,1812.382195157315,2460.387757110521,8765.77840112202,36231.884057971016,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,59068.52322644097,761
1400,MB #1400,5000.0,13888.88888888889,2933.2394696703036,1495.1258895999044,2134.5628415300544,1357.9576317218903,635.3724553333162,17730.49645390071,13888.88888888889,59064.532519533954,762
4378,MB #4378,5000.0,2156.6597653554177,2460.387757110521,3635.3060927730116,36231.884057971016,1357.9576317218903,635.3724553333162,5427.702996092054,2156.6597653554177,59061.930521712646,763
4522,MB #4522,5000.0,9469.696969696972,3200.2048131080387,6709.608158883521,2134.5628415300544,7788.16199376947,10521.88552188552,4749.240121580548,9469.696969696972,59043.057390151094,764
1731,MB #1731,5000.0,2156.6597653554177,2460.387757110521,3635.3060927730116,2134.5628415300544,38167.93893129771,635.3724553333162,2686.4388566516222,2156.6597653554177,59033.326465407066,765
1279,MB #1279,5000.0,2156.6597653554177,9920.63492063492,2808.673182788451,2134.5628415300544,25906.735751295335,635.3724553333162,8311.170212765957,2156.6597653554177,59030.46889505887,766
4915,MB #4915,5000.0,9469.696969696972,3200.2048131080387,3096.7422271770097,2134.5628415300544,7788.16199376947,14116.318464144551,4749.240121580548,9469.696969696972,59024.624400703615,767
