TOKEN_ID,TOKEN_NAME,1/1,Skin,Background,Cloth,Mouth,Eyes,Hats,NUM_TRAITS,RARITY_SCORE,Rank
9072,Chubby Kaiju #9072-9072,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,26.702726761619193,25.16860234047251,25.636155091759626,28.548537367261076,240.02741147419155,5669
7081,Chubby Kaiju #7081-7081,3.3586514549718913,42.756414103525884,34.03457542099606,31.149532710280372,29.883756291946312,35.55477230193387,34.73567771818625,28.548537367261076,240.02191736910171,5670
4425,Chubby Kaiju #4425-4425,3.3586514549718913,42.756414103525884,34.03457542099606,31.149532710280372,29.883756291946312,35.55477230193387,34.73567771818625,28.548537367261076,240.02191736910171,5671
8791,Chubby Kaiju #8791-8791,3.3586514549718913,42.756414103525884,34.03457542099606,31.149532710280372,29.883756291946312,35.55477230193387,34.73567771818625,28.548537367261076,240.02191736910171,5672
9506,Chubby Kaiju #9506-9506,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,26.347217085798817,22.870906902086677,26.99616331943918,28.548537367261076,240.02108717453746,5673
2826,Chubby Kaiju #2826-2826,3.3586514549718913,42.788513513513514,34.03457542099606,31.149532710280372,29.883756291946312,35.400186335403724,34.854635518591,28.548537367261076,240.01838861296395,5674
6181,Chubby Kaiju #6181-6181,3.3586514549718913,42.756414103525884,34.03457542099606,31.149532710280372,29.883756291946312,34.573430391264786,35.71071428571428,28.548537367261076,240.01561202596068,5675
5229,Chubby Kaiju #5229-5229,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,23.811121323529413,23.807142857142857,28.588633627608345,28.548537367261076,240.0136976754934,5676
9444,Chubby Kaiju #9444-9444,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,29.883756291946312,34.573430391264786,37.00928571428572,28.548537367261076,240.01241193828156,5677
6062,Chubby Kaiju #6062-6062,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,29.883756291946312,34.573430391264786,37.00928571428572,28.548537367261076,240.01241193828156,5678
2425,Chubby Kaiju #2425-2425,3.3586514549718913,42.788513513513514,34.03457542099606,29.84776119402985,31.137620192307693,35.55477230193387,34.73567771818625,28.548537367261076,240.0061091632002,5679
262,Chubby Kaiju #262-262,3.3586514549718913,42.788513513513514,34.03457542099606,29.84776119402985,31.137620192307693,35.55477230193387,34.73567771818625,28.548537367261076,240.0061091632002,5680
3824,Chubby Kaiju #3824-3824,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,26.347217085798817,22.870906902086677,26.50404575892857,28.548537367261076,239.99124423261213,5681
7992,Chubby Kaiju #7992-7992,3.3586514549718913,42.756414103525884,34.03457542099606,31.149532710280372,29.883756291946312,35.400186335403724,34.854635518591,28.548537367261076,239.98628920297634,5682
2241,Chubby Kaiju #2241-2241,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,25.850099782293178,22.679785117389574,27.359014976958527,28.548537367261076,239.98253279032565,5683
183,Chubby Kaiju #183-183,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,31.137620192307693,35.55477230193387,34.73567771818625,28.548537367261076,239.97400975321258,5684
1473,Chubby Kaiju #1473-1473,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,31.137620192307693,35.55477230193387,34.73567771818625,28.548537367261076,239.97400975321258,5685
5673,Chubby Kaiju #5673-5673,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,26.347217085798817,22.774945054945054,26.50404575892857,28.548537367261076,239.95433206302704,5686
7890,Chubby Kaiju #7890-7890,3.3586514549718913,85.44872563718143,22.643742550655542,25.90414507772021,23.811121323529413,22.870906902086677,27.359014976958527,28.548537367261076,239.94484529036478,5687
5939,Chubby Kaiju #5939-5939,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,31.137620192307693,35.400186335403724,34.854635518591,28.548537367261076,239.9383815870872,5688
6611,Chubby Kaiju #6611-6611,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,31.137620192307693,35.400186335403724,34.854635518591,28.548537367261076,239.9383815870872,5689
8586,Chubby Kaiju #8586-8586,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,23.811121323529413,25.16860234047251,28.588633627608345,28.548537367261076,239.93714181845874,5690
7473,Chubby Kaiju #7473-7473,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,25.738032875722542,22.870906902086677,26.99616331943918,28.548537367261076,239.93322726060302,5691
9563,Chubby Kaiju #9563-9563,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,25.738032875722542,22.64824160540433,27.731753600622817,28.548537367261076,239.9248279489625,5692
9489,Chubby Kaiju #9489-9489,3.3586514549718913,85.44872563718143,22.643742550655542,23.471830985915496,25.850099782293178,22.870906902086677,27.731753600622817,28.548537367261076,239.9242482809881,5693
5167,Chubby Kaiju #5167-5167,3.3586514549718913,85.44872563718143,22.643742550655542,25.50765306122449,23.811121323529413,22.870906902086677,27.731753600622817,28.548537367261076,239.92109189753336,5694
2713,Chubby Kaiju #2713-2713,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,25.738032875722542,22.870906902086677,28.66916498993964,28.548537367261076,239.89993372352018,5695
3940,Chubby Kaiju #3940-3940,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,25.850099782293178,25.16860234047251,26.50404575892857,28.548537367261076,239.89153240854273,5696
890,Chubby Kaiju #890-890,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,25.850099782293178,22.774945054945054,26.99616331943918,28.548537367261076,239.89028264247548,5697
75,Chubby Kaiju #75-75,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,26.347217085798817,22.870906902086677,26.573246922790005,28.548537367261076,239.8850038243599,5698
355,Chubby Kaiju #355-355,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,23.811121323529413,25.16860234047251,26.573246922790005,28.548537367261076,239.88109475014653,5699
8846,Chubby Kaiju #8846-8846,3.3586514549718913,85.44872563718143,22.643742550655542,23.471830985915496,26.347217085798817,23.807142857142857,26.23080817378498,28.548537367261076,239.85665611271207,5700
1052,Chubby Kaiju #1052-1052,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,25.738032875722542,23.807142857142857,26.50404575892857,28.548537367261076,239.85602135900677,5701
4344,Chubby Kaiju #4344-4344,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,25.850099782293178,22.679785117389574,26.99616331943918,28.548537367261076,239.85417238247652,5702
7938,Chubby Kaiju #7938-7938,3.3586514549718913,85.44872563718143,22.643742550655542,23.471830985915496,26.702726761619193,22.679785117389574,26.99616331943918,28.548537367261076,239.85016319443338,5703
7619,Chubby Kaiju #7619-7619,3.3586514549718913,85.44872563718143,22.643742550655542,23.471830985915496,26.702726761619193,22.679785117389574,26.99616331943918,28.548537367261076,239.85016319443338,5704
2226,Chubby Kaiju #2226-2226,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,25.738032875722542,25.16860234047251,26.573246922790005,28.548537367261076,239.84866666583355,5705
5943,Chubby Kaiju #5943-5943,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,25.738032875722542,22.64824160540433,27.359014976958527,28.548537367261076,239.8389223717698,5706
9232,Chubby Kaiju #9232-9232,3.3586514549718913,42.756414103525884,34.03457542099606,31.945686900958467,29.883756291946312,34.573430391264786,34.73567771818625,28.548537367261076,239.83672964911074,5707
8235,Chubby Kaiju #8235-8235,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,26.702726761619193,22.870906902086677,27.731753600622817,28.548537367261076,239.8253145446689,5708
831,Chubby Kaiju #831-831,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,31.137620192307693,35.400186335403724,34.73567771818625,28.548537367261076,239.81942378668245,5709
5460,Chubby Kaiju #5460-5460,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,31.137620192307693,35.400186335403724,34.73567771818625,28.548537367261076,239.81942378668245,5710
5836,Chubby Kaiju #5836-5836,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,25.738032875722542,23.807142857142857,27.731753600622817,28.548537367261076,239.79685661382842,5711
1454,Chubby Kaiju #1454-1454,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,26.347217085798817,22.774945054945054,26.573246922790005,28.548537367261076,239.78904197721823,5712
1152,Chubby Kaiju #1152-1152,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,26.347217085798817,25.16860234047251,24.003664083557958,28.548537367261076,239.78855799562737,5713
5816,Chubby Kaiju #5816-5816,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,25.738032875722542,23.807142857142857,25.963146865889215,28.548537367261076,239.77739708455272,5714
6840,Chubby Kaiju #6840-6840,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,26.347217085798817,23.807142857142857,26.99616331943918,28.548537367261076,239.77235221815212,5715
8855,Chubby Kaiju #8855-8855,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,26.347217085798817,22.64824160540433,26.50404575892857,28.548537367261076,239.76857893592978,5716
4097,Chubby Kaiju #4097-4097,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,24.634465767634854,23.807142857142857,26.99616331943918,28.548537367261076,239.76589610757148,5717
8739,Chubby Kaiju #8739-8739,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,24.634465767634854,23.807142857142857,26.99616331943918,28.548537367261076,239.76589610757148,5718
5630,Chubby Kaiju #5630-5630,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,25.738032875722542,25.16860234047251,26.23080817378498,28.548537367261076,239.75927234575136,5719
925,Chubby Kaiju #925-925,3.3586514549718913,85.44872563718143,22.643742550655542,23.471830985915496,23.811121323529413,23.807142857142857,28.66916498993964,28.548537367261076,239.75891716659734,5720
9025,Chubby Kaiju #9025-9025,3.3586514549718913,85.44872563718143,22.643742550655542,25.90414507772021,23.811121323529413,23.807142857142857,26.23080817378498,28.548537367261076,239.7528744422474,5721
6722,Chubby Kaiju #6722-6722,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,25.850099782293178,22.679785117389574,28.588633627608345,28.548537367261076,239.74034748306238,5722
3548,Chubby Kaiju #3548-3548,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,26.702726761619193,22.679785117389574,27.731753600622817,28.548537367261076,239.7360944354029,5723
9767,Chubby Kaiju #9767-9767,3.3586514549718913,85.44872563718143,22.643742550655542,25.90414507772021,24.634465767634854,22.679785117389574,26.50404575892857,28.548537367261076,239.72209873174313,5724
8576,Chubby Kaiju #8576-8576,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,26.347217085798817,22.774945054945054,26.50404575892857,28.548537367261076,239.71984081335683,5725
232,Chubby Kaiju #232-232,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,25.738032875722542,22.64824160540433,26.99616331943918,28.548537367261076,239.71056196392067,5726
9032,Chubby Kaiju #9032-9032,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,26.702726761619193,22.774945054945054,25.963146865889215,28.548537367261076,239.70989316825154,5727
3495,Chubby Kaiju #3495-3495,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,24.634465767634854,22.679785117389574,28.588633627608345,28.548537367261076,239.70968437984556,5728
3204,Chubby Kaiju #3204-3204,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,24.634465767634854,23.807142857142857,26.99616331943918,28.548537367261076,239.70684643001496,5729
613,Chubby Kaiju #613-613,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,26.702726761619193,23.807142857142857,26.573246922790005,28.548537367261076,239.70494549732337,5730
5819,Chubby Kaiju #5819-5819,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,25.850099782293178,22.679785117389574,27.359014976958527,28.548537367261076,239.69569974385405,5731
956,Chubby Kaiju #956-956,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,25.738032875722542,22.679785117389574,26.99616331943918,28.548537367261076,239.6830557983494,5732
3937,Chubby Kaiju #3937-3937,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,24.634465767634854,25.16860234047251,27.359014976958527,28.548537367261076,239.6820103654061,5733
4571,Chubby Kaiju #4571-4571,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,25.850099782293178,22.870906902086677,28.588633627608345,28.548537367261076,239.67842483883666,5734
6517,Chubby Kaiju #6517-6517,3.3586514549718913,85.44872563718143,22.643742550655542,25.50765306122449,25.850099782293178,22.679785117389574,25.636155091759626,28.548537367261076,239.6733500627368,5735
244,Chubby Kaiju #244-244,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,25.738032875722542,25.16860234047251,26.23080817378498,28.548537367261076,239.65737067032023,5736
9850,Chubby Kaiju #9850-9850,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,25.738032875722542,22.64824160540433,26.99616331943918,28.548537367261076,239.65151228636415,5737
1419,Chubby Kaiju #1419-1419,3.3586514549718913,85.44872563718143,22.643742550655542,23.471830985915496,24.634465767634854,23.807142857142857,27.731753600622817,28.548537367261076,239.64485022138595,5738
7498,Chubby Kaiju #7498-7498,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,26.702726761619193,22.64824160540433,25.963146865889215,28.548537367261076,239.64223939626737,5739
5945,Chubby Kaiju #5945-5945,3.3586514549718913,85.44872563718143,22.643742550655542,25.90414507772021,24.634465767634854,22.870906902086677,26.23080817378498,28.548537367261076,239.6399829312967,5740
413,Chubby Kaiju #413-413,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,23.811121323529413,22.870906902086677,28.66916498993964,28.548537367261076,239.62026770135384,5741
1025,Chubby Kaiju #1025-1025,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,23.811121323529413,23.807142857142857,27.731753600622817,28.548537367261076,239.61909226709318,5742
3033,Chubby Kaiju #3033-3033,3.3586514549718913,85.44872563718143,22.643742550655542,23.471830985915496,26.702726761619193,23.807142857142857,25.636155091759626,28.548537367261076,239.6175127065071,5743
5358,Chubby Kaiju #5358-5358,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,26.347217085798817,25.16860234047251,24.003664083557958,28.548537367261076,239.61311642351367,5744
8920,Chubby Kaiju #8920-8920,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,25.738032875722542,23.807142857142857,25.963146865889215,28.548537367261076,239.60195551243902,5745
8719,Chubby Kaiju #8719-8719,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,23.811121323529413,22.870906902086677,28.588633627608345,28.548537367261076,239.59878601657906,5746
6518,Chubby Kaiju #6518-6518,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,25.850099782293178,22.64824160540433,26.99616331943918,28.548537367261076,239.58813762082107,5747
5284,Chubby Kaiju #5284-5284,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,25.738032875722542,22.64824160540433,28.66916498993964,28.548537367261076,239.57536675140673,5748
6864,Chubby Kaiju #6864-6864,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,26.347217085798817,22.870906902086677,27.731753600622817,28.548537367261076,239.5717065442796,5749
3836,Chubby Kaiju #3836-3836,3.3586514549718913,85.44872563718143,22.643742550655542,25.90414507772021,25.850099782293178,23.807142857142857,24.003664083557958,28.548537367261076,239.56470881078414,5750
3365,Chubby Kaiju #3365-3365,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,25.850099782293178,22.870906902086677,26.573246922790005,28.548537367261076,239.56332809296794,5751
9405,Chubby Kaiju #9405-9405,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,25.850099782293178,23.807142857142857,25.636155091759626,28.548537367261076,239.56247221699374,5752
8314,Chubby Kaiju #8314-8314,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,29.883756291946312,35.400186335403724,35.71071428571428,28.548537367261076,239.54059645384908,5753
3351,Chubby Kaiju #3351-3351,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,26.702726761619193,22.870906902086677,25.636155091759626,28.548537367261076,239.53791291882013,5754
4249,Chubby Kaiju #4249-4249,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,26.702726761619193,23.807142857142857,26.50404575892857,28.548537367261076,239.53384265803084,5755
3962,Chubby Kaiju #3962-3962,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,26.347217085798817,22.679785117389574,26.23080817378498,28.548537367261076,239.52688486277145,5756
4896,Chubby Kaiju #4896-4896,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,26.347217085798817,23.807142857142857,26.99616331943918,28.548537367261076,239.51930778922932,5757
7592,Chubby Kaiju #7592-7592,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,26.347217085798817,22.64824160540433,26.23080817378498,28.548537367261076,239.4953413507862,5758
4077,Chubby Kaiju #4077-4077,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,23.811121323529413,22.679785117389574,28.66916498993964,28.548537367261076,239.48819559421324,5759
5016,Chubby Kaiju #5016-5016,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,29.883756291946312,34.573430391264786,36.478686635944705,28.548537367261076,239.48181285994056,5760
5107,Chubby Kaiju #5107-5107,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,25.738032875722542,22.64824160540433,26.99616331943918,28.548537367261076,239.47607071425045,5761
2602,Chubby Kaiju #2602-2602,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,25.738032875722542,22.774945054945054,28.588633627608345,28.548537367261076,239.4703960851244,5762
4385,Chubby Kaiju #4385-4385,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,26.347217085798817,22.870906902086677,27.731753600622817,28.548537367261076,239.46980486884854,5763
4054,Chubby Kaiju #4054-4054,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,24.634465767634854,22.774945054945054,27.731753600622817,28.548537367261076,239.46928858655733,5764
5857,Chubby Kaiju #5857-5857,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,25.850099782293178,22.774945054945054,26.573246922790005,28.548537367261076,239.46736624582633,5765
4943,Chubby Kaiju #4943-4943,3.3586514549718913,85.44872563718143,22.643742550655542,23.471830985915496,26.347217085798817,22.64824160540433,26.99616331943918,28.548537367261076,239.46311000662774,5766
1299,Chubby Kaiju #1299-1299,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,25.850099782293178,22.64824160540433,28.588633627608345,28.548537367261076,239.4557595421543,5767
1381,Chubby Kaiju #1381-1381,3.3586514549718913,42.756414103525884,34.03457542099606,31.443396226415096,29.883756291946312,34.573430391264786,34.854635518591,28.548537367261076,239.4533967749721,5768
6579,Chubby Kaiju #6579-6579,3.3586514549718913,42.756414103525884,34.03457542099606,31.443396226415096,29.883756291946312,34.573430391264786,34.854635518591,28.548537367261076,239.4533967749721,5769
6021,Chubby Kaiju #6021-6021,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,25.738032875722542,23.807142857142857,25.636155091759626,28.548537367261076,239.45040531042312,5770
8701,Chubby Kaiju #8701-8701,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,26.347217085798817,22.774945054945054,26.23080817378498,28.548537367261076,239.44660322821323,5771
6396,Chubby Kaiju #6396-6396,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,25.850099782293178,23.807142857142857,25.963146865889215,28.548537367261076,239.427189372538,5772
2558,Chubby Kaiju #2558-2558,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,25.738032875722542,22.64824160540433,28.66916498993964,28.548537367261076,239.424223997915,5773
5524,Chubby Kaiju #5524-5524,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,25.738032875722542,22.870906902086677,26.99616331943918,28.548537367261076,239.4119029644612,5774
6599,Chubby Kaiju #6599-6599,3.3586514549718913,42.756414103525884,34.03457542099606,33.0,34.12015086206897,24.59831678895123,38.99445812807882,28.548537367261076,239.4111041258539,5775
9029,Chubby Kaiju #9029-9029,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,26.702726761619193,22.64824160540433,26.23080817378498,28.548537367261076,239.38857640802132,5776
3232,Chubby Kaiju #3232-3232,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,24.634465767634854,22.679785117389574,27.731753600622817,28.548537367261076,239.37412864900185,5777
895,Chubby Kaiju #895-895,3.3586514549718913,42.788513513513514,34.03457542099606,31.443396226415096,29.883756291946312,34.573430391264786,34.73567771818625,28.548537367261076,239.366538384555,5778
6990,Chubby Kaiju #6990-6990,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,23.811121323529413,22.870906902086677,28.588633627608345,28.548537367261076,239.36429476690884,5779
8870,Chubby Kaiju #8870-8870,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,23.811121323529413,22.870906902086677,28.588633627608345,28.548537367261076,239.36429476690884,5780
7213,Chubby Kaiju #7213-7213,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,26.702726761619193,22.679785117389574,27.359014976958527,28.548537367261076,239.3633558117386,5781
3591,Chubby Kaiju #3591-3591,3.3586514549718913,85.44872563718143,22.643742550655542,25.50765306122449,24.634465767634854,22.64824160540433,26.573246922790005,28.548537367261076,239.36326436712363,5782
3786,Chubby Kaiju #3786-3786,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,26.702726761619193,23.807142857142857,26.23080817378498,28.548537367261076,239.3625067483183,5783
6734,Chubby Kaiju #6734-6734,3.3586514549718913,85.44872563718143,22.643742550655542,23.471830985915496,25.850099782293178,23.807142857142857,26.23080817378498,28.548537367261076,239.3595388092064,5784
3255,Chubby Kaiju #3255-3255,3.3586514549718913,85.44872563718143,22.643742550655542,25.50765306122449,23.811121323529413,23.807142857142857,26.23080817378498,28.548537367261076,239.3563824257517,5785
3128,Chubby Kaiju #3128-3128,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,26.347217085798817,22.774945054945054,25.963146865889215,28.548537367261076,239.35438349243117,5786
2638,Chubby Kaiju #2638-2638,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,26.347217085798817,22.774945054945054,25.963146865889215,28.548537367261076,239.35438349243117,5787
2125,Chubby Kaiju #2125-2125,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,26.347217085798817,22.679785117389574,26.23080817378498,28.548537367261076,239.35144329065776,5788
6866,Chubby Kaiju #6866-6866,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,25.850099782293178,25.16860234047251,25.963146865889215,28.548537367261076,239.35063351550338,5789
8730,Chubby Kaiju #8730-8730,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,25.850099782293178,25.16860234047251,25.963146865889215,28.548537367261076,239.35063351550338,5790
1227,Chubby Kaiju #1227-1227,3.3586514549718913,85.44872563718143,22.643742550655542,22.62217194570136,26.347217085798817,23.807142857142857,26.573246922790005,28.548537367261076,239.34943582150294,5791
9986,Chubby Kaiju #9986-9986,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,26.702726761619193,22.679785117389574,25.636155091759626,28.548537367261076,239.346791134123,5792
8879,Chubby Kaiju #8879-8879,3.3586514549718913,42.756414103525884,34.03457542099606,31.443396226415096,29.883756291946312,34.573430391264786,34.73567771818625,28.548537367261076,239.33443897456735,5793
1173,Chubby Kaiju #1173-1173,3.3586514549718913,85.44872563718143,22.643742550655542,24.328467153284674,25.850099782293178,22.64824160540433,26.50404575892857,28.548537367261076,239.3305113099807,5794
5402,Chubby Kaiju #5402-5402,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,26.347217085798817,25.16860234047251,24.003664083557958,28.548537367261076,239.32628337704207,5795
3690,Chubby Kaiju #3690-3690,3.3586514549718913,85.44872563718143,22.643742550655542,25.50765306122449,23.811121323529413,22.64824160540433,27.359014976958527,28.548537367261076,239.3256879771867,5796
6560,Chubby Kaiju #6560-6560,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,24.634465767634854,25.16860234047251,26.99616331943918,28.548537367261076,239.31915870788674,5797
6783,Chubby Kaiju #6783-6783,3.3586514549718913,85.44872563718143,22.643742550655542,22.52027027027027,24.634465767634854,25.16860234047251,26.99616331943918,28.548537367261076,239.31915870788674,5798
8689,Chubby Kaiju #8689-8689,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,26.347217085798817,22.870906902086677,27.731753600622817,28.548537367261076,239.3186621153568,5799
9640,Chubby Kaiju #9640-9640,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,26.347217085798817,22.870906902086677,27.731753600622817,28.548537367261076,239.3186621153568,5800
5729,Chubby Kaiju #5729-5729,3.3586514549718913,42.788513513513514,34.03457542099606,29.84776119402985,29.883756291946312,36.10662020905924,34.73567771818625,28.548537367261076,239.3040931699642,5801
2300,Chubby Kaiju #2300-2300,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,26.702726761619193,22.870906902086677,25.636155091759626,28.548537367261076,239.3034216691499,5802
4996,Chubby Kaiju #4996-4996,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,25.850099782293178,22.64824160540433,26.99616331943918,28.548537367261076,239.30130457434947,5803
6191,Chubby Kaiju #6191-6191,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,25.850099782293178,25.16860234047251,24.003664083557958,28.548537367261076,239.29144069212174,5804
4856,Chubby Kaiju #4856-4856,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,24.634465767634854,23.807142857142857,26.573246922790005,28.548537367261076,239.28393003336578,5805
3418,Chubby Kaiju #3418-3418,3.3586514549718913,85.44872563718143,22.643742550655542,24.269417475728154,24.634465767634854,22.64824160540433,27.731753600622817,28.548537367261076,239.2835354594601,5806
3411,Chubby Kaiju #3411-3411,3.3586514549718913,85.44872563718143,22.643742550655542,22.369127516778523,25.738032875722542,23.807142857142857,27.359014976958527,28.548537367261076,239.27297523667238,5807
9169,Chubby Kaiju #9169-9169,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,29.883756291946312,36.10662020905924,34.73567771818625,28.548537367261076,239.27199375997654,5808
3497,Chubby Kaiju #3497-3497,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,29.883756291946312,36.10662020905924,34.73567771818625,28.548537367261076,239.27199375997654,5809
6746,Chubby Kaiju #6746-6746,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,29.883756291946312,36.10662020905924,34.73567771818625,28.548537367261076,239.27199375997654,5810
4219,Chubby Kaiju #4219-4219,3.3586514549718913,42.756414103525884,34.03457542099606,29.84776119402985,29.883756291946312,36.10662020905924,34.73567771818625,28.548537367261076,239.27199375997654,5811
1551,Chubby Kaiju #1551-1551,3.3586514549718913,85.44872563718143,22.643742550655542,25.90414507772021,26.702726761619193,22.64824160540433,24.003664083557958,28.548537367261076,239.25843453837166,5812
4184,Chubby Kaiju #4184-4184,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,26.347217085798817,22.870906902086677,26.23080817378498,28.548537367261076,239.25573202888324,5813
7459,Chubby Kaiju #7459-7459,3.3586514549718913,85.44872563718143,22.643742550655542,24.093975903614457,23.811121323529413,22.679785117389574,28.66916498993964,28.548537367261076,239.25370434454302,5814
9991,Chubby Kaiju #9991-9991,3.3586514549718913,85.44872563718143,22.643742550655542,23.807142857142857,24.634465767634854,23.807142857142857,26.99616331943918,28.548537367261076,239.24457181142967,5815
