TOKEN_ID,TOKEN_NAME,Faction,Fur,Face,Shirt,Item,Top,NUM_TRAITS,RARITY_SCORE,Rank
2247,Hooligan #2247,73.80441904761905,47.52173273155417,34.16871252204585,63.47857142857143,71.53175306453996,71.1012184380505,71.23716723047507,432.84357446285605,8204
2684,Hooligan #2684,73.80441904761905,41.58151614010989,34.16871252204585,55.19875776397516,67.28834398444012,89.56018860946746,71.23716723047507,432.83910529813255,8205
3986,Hooligan #3986,73.80441904761905,46.68801812222865,34.16871252204585,68.36153846153846,73.86069386199009,64.68235844017094,71.23716723047507,432.8029076860681,8206
3516,Hooligan #3516,108.8774867933011,101.37969649398222,17.404826074457382,38.978070175438596,39.79962200583426,55.11396222121074,71.23716723047507,432.7908309946993,8207
456,Hooligan #456,73.80441904761905,39.572000490216105,17.404826074457382,68.36153846153846,75.2608965892316,87.04915528396836,71.23716723047507,432.690003177506,8208
1632,Hooligan #1632,88.76413451846422,31.966570966570963,46.75562312964571,84.63809523809525,39.79962200583426,69.50940011481056,71.23716723047507,432.670613203896,8209
2273,Hooligan #2273,88.76413451846422,31.493692697834714,46.75562312964571,75.3135593220339,51.0612513836909,67.98729646266142,71.23716723047507,432.61272474480586,8210
3987,Hooligan #3987,73.80441904761905,41.58151614010989,17.404826074457382,69.97637795275591,73.86069386199009,84.67508741258742,71.23716723047507,432.5400877199948,8211
4992,Hooligan #4992,88.76413451846422,16.104187794051636,46.75562312964571,64.39855072463769,61.3129311981771,83.91224878724879,71.23716723047507,432.4848433827002,8212
7269,Hooligan #7269,73.80441904761905,29.651443264256635,17.404826074457382,85.45192307692308,61.790074631625956,93.14259615384614,71.23716723047507,432.4824494792033,8213
438,Hooligan #438,108.8774867933011,31.966570966570963,17.404826074457382,38.978070175438596,86.30461511047754,77.61883012820513,71.23716723047507,432.3875664789258,8214
6253,Hooligan #6253,100.93602167343961,59.13815628815629,17.404826074457382,35.40637450199203,77.08761738023239,71.1012184380505,71.23716723047507,432.31138158680324,8215
343,Hooligan #343,73.80441904761905,41.58151614010989,17.404826074457382,85.45192307692308,61.790074631625956,80.9935618729097,71.23716723047507,432.2634880741201,8216
1165,Hooligan #1165,73.80441904761905,42.24154020582593,17.404826074457382,85.45192307692308,67.57467736309732,74.51407692307693,71.23716723047507,432.22862992147475,8217
389,Hooligan #389,73.80441904761905,39.719657208463175,34.16871252204585,71.66935483870968,71.53175306453996,70.03202718334296,71.23716723047507,432.16309109519574,8218
6690,Hooligan #6690,88.76413451846422,16.104187794051636,46.75562312964571,64.39855072463769,71.53175306453996,73.34062689279224,71.23716723047507,432.1320433546065,8219
4072,Hooligan #4072,88.76413451846422,31.493692697834714,46.75562312964571,92.57291666666666,34.224243923120405,67.00906198118429,71.23716723047507,432.05684014739103,8220
4487,Hooligan #4487,73.80441904761905,42.24154020582593,17.404826074457382,71.66935483870968,73.86069386199009,81.70403171390014,71.23716723047507,431.92203297297726,8221
5964,Hooligan #5964,108.8774867933011,29.651443264256635,17.404826074457382,58.08496732026144,79.40024590163934,67.00906198118429,71.23716723047507,431.6651985655752,8222
494,Hooligan #494,108.8774867933011,39.572000490216105,17.404826074457382,38.978070175438596,73.86069386199009,81.70403171390014,71.23716723047507,431.63427633977847,8223
7161,Hooligan #7161,100.93602167343961,31.493692697834714,65.62892953929538,40.953917050691246,68.15471751213678,53.22434065934066,71.23716723047507,431.6287863632134,8224
7942,Hooligan #7942,88.76413451846422,16.104187794051636,46.75562312964571,95.55913978494623,39.79962200583426,73.34062689279224,71.23716723047507,431.56050135620933,8225
5292,Hooligan #5292,108.8774867933011,39.719657208463175,34.16871252204585,56.967948717948715,51.0612513836909,69.50940011481056,71.23716723047507,431.5416239707353,8226
4403,Hooligan #4403,73.80441904761905,47.52173273155417,17.404826074457382,63.47857142857143,77.08761738023239,80.9935618729097,71.23716723047507,431.52789576581915,8227
8410,Hooligan #8410,108.8774867933011,39.572000490216105,17.404826074457382,56.967948717948715,55.71947080816796,81.70403171390014,71.23716723047507,431.48293182846646,8228
5716,Hooligan #5716,73.80441904761905,31.493692697834714,17.404826074457382,88.86999999999999,67.57467736309732,80.9935618729097,71.23716723047507,431.37834428639326,8229
3637,Hooligan #3637,100.93602167343961,31.966570966570963,17.404826074457382,40.953917050691246,67.57467736309732,101.24195234113711,71.23716723047507,431.3151326998687,8230
1846,Hooligan #1846,100.93602167343961,39.719657208463175,17.404826074457382,35.40637450199203,86.30461511047754,80.29534151193633,71.23716723047507,431.3040033112411,8231
3441,Hooligan #3441,88.76413451846422,16.104187794051636,46.75562312964571,84.63809523809525,34.224243923120405,89.56018860946746,71.23716723047507,431.2836404433197,8232
8858,Hooligan #8858,100.93602167343961,64.51435231435232,17.404826074457382,40.953917050691246,68.15471751213678,67.98729646266142,71.23716723047507,431.1882983182138,8233
8074,Hooligan #8074,108.8774867933011,70.96578754578753,17.404826074457382,38.978070175438596,55.71947080816796,67.98729646266142,71.23716723047507,431.1701050902891,8234
3578,Hooligan #3578,100.93602167343961,59.13815628815629,34.16871252204585,35.40637450199203,68.15471751213678,62.095064102564095,71.23716723047507,431.1362138308097,8235
6733,Hooligan #6733,73.80441904761905,41.744580909286796,17.404826074457382,68.36153846153846,73.86069386199009,84.67508741258742,71.23716723047507,431.08831299795423,8236
3724,Hooligan #3724,73.80441904761905,47.52173273155417,17.404826074457382,68.36153846153846,67.28834398444012,85.45192307692308,71.23716723047507,431.06995060700734,8237
2199,Hooligan #2199,152.2368379695112,31.493692697834714,17.404826074457382,48.82967032967033,39.79962200583426,70.03202718334296,71.23716723047507,431.03384349112594,8238
7426,Hooligan #7426,73.80441904761905,41.58151614010989,65.62892953929538,69.97637795275591,34.224243923120405,74.51407692307693,71.23716723047507,430.9667307564526,8239
6071,Hooligan #6071,108.8774867933011,31.966570966570963,17.404826074457382,58.08496732026144,73.86069386199009,69.50940011481056,71.23716723047507,430.94111236186654,8240
5573,Hooligan #5573,108.8774867933011,31.966570966570963,34.16871252204585,53.53614457831325,39.79962200583426,91.31627073906486,71.23716723047507,430.90197483560536,8241
6653,Hooligan #6653,100.93602167343961,93.3760362444573,17.404826074457382,40.953917050691246,68.15471751213678,38.809415064102566,71.23716723047507,430.87210084975993,8242
5608,Hooligan #5608,100.93602167343961,31.493692697834714,17.404826074457382,50.78285714285715,79.40024590163934,79.60905654174884,71.23716723047507,430.86386726245206,8243
5230,Hooligan #5230,100.93602167343961,41.744580909286796,34.16871252204585,50.78285714285715,67.28834398444012,64.68235844017094,71.23716723047507,430.84004190271554,8244
3604,Hooligan #3604,100.93602167343961,46.68801812222865,34.16871252204585,59.644295302013425,34.224243923120405,83.91224878724879,71.23716723047507,430.8107075605718,8245
5887,Hooligan #5887,108.8774867933011,31.966570966570963,17.404826074457382,38.978070175438596,75.2608965892316,87.04915528396836,71.23716723047507,430.7741731134431,8246
8680,Hooligan #8680,108.8774867933011,41.744580909286796,17.404826074457382,58.08496732026144,55.71947080816796,77.61883012820513,71.23716723047507,430.68732926415487,8247
5619,Hooligan #5619,100.93602167343961,89.45267337704314,17.404826074457382,35.40637450199203,68.15471751213678,48.01164750198255,71.23716723047507,430.6034278715266,8248
4668,Hooligan #4668,73.80441904761905,16.104187794051636,17.404826074457382,85.45192307692308,86.30461511047754,80.29534151193633,71.23716723047507,430.6024798459401,8249
8486,Hooligan #8486,108.8774867933011,41.744580909286796,34.16871252204585,41.14351851851852,55.71947080816796,77.61883012820513,71.23716723047507,430.5097669100004,8250
2605,Hooligan #2605,73.80441904761905,39.719657208463175,17.404826074457382,85.45192307692308,61.790074631625956,80.9935618729097,71.23716723047507,430.4016291424734,8251
313,Hooligan #313,108.8774867933011,93.3760362444573,17.404826074457382,60.86986301369863,39.79962200583426,38.809415064102566,71.23716723047507,430.37441642632626,8252
5289,Hooligan #5289,73.80441904761905,29.651443264256635,17.404826074457382,85.45192307692308,73.86069386199009,78.9344035202086,71.23716723047507,430.3448760759299,8253
3928,Hooligan #3928,88.76413451846422,39.719657208463175,46.75562312964571,77.27826086956522,34.224243923120405,72.20356290995825,71.23716723047507,430.182649789692,8254
6089,Hooligan #6089,100.93602167343961,31.493692697834714,34.16871252204585,50.78285714285715,68.15471751213678,73.34062689279224,71.23716723047507,430.11379567158133,8255
8651,Hooligan #8651,108.8774867933011,41.58151614010989,17.404826074457382,53.53614457831325,55.71947080816796,81.70403171390014,71.23716723047507,430.0606433387248,8256
7287,Hooligan #7287,100.93602167343961,46.68801812222865,17.404826074457382,35.40637450199203,61.3129311981771,97.0235376602564,71.23716723047507,430.0088764610262,8257
46,Hooligan #46,73.80441904761905,41.744580909286796,17.404826074457382,63.47857142857143,75.2608965892316,87.04915528396836,71.23716723047507,429.97961656360974,8258
7341,Hooligan #7341,108.8774867933011,47.52173273155417,17.404826074457382,58.08496732026144,55.71947080816796,71.1012184380505,71.23716723047507,429.94686939626763,8259
8594,Hooligan #8594,100.93602167343961,46.68801812222865,34.16871252204585,35.40637450199203,68.15471751213678,73.34062689279224,71.23716723047507,429.93163845511026,8260
8112,Hooligan #8112,88.76413451846422,39.719657208463175,46.75562312964571,87.12745098039217,34.224243923120405,62.095064102564095,71.23716723047507,429.9233410931248,8261
6914,Hooligan #6914,88.76413451846422,16.104187794051636,46.75562312964571,64.39855072463769,71.53175306453996,71.1012184380505,71.23716723047507,429.8926348998648,8262
2707,Hooligan #2707,108.8774867933011,41.744580909286796,17.404826074457382,41.14351851851852,71.53175306453996,77.61883012820513,71.23716723047507,429.55816271878393,8263
4572,Hooligan #4572,73.80441904761905,57.8525441949355,65.62892953929538,71.66935483870968,34.224243923120405,55.11396222121074,71.23716723047507,429.53062099536584,8264
1825,Hooligan #1825,88.76413451846422,16.104187794051636,46.75562312964571,77.27826086956522,39.79962200583426,89.56018860946746,71.23716723047507,429.4991841575035,8265
4449,Hooligan #4449,88.76413451846422,16.104187794051636,46.75562312964571,87.12745098039217,39.79962200583426,79.60905654174884,71.23716723047507,429.39724220061186,8266
466,Hooligan #466,108.8774867933011,41.58151614010989,17.404826074457382,60.86986301369863,67.28834398444012,62.095064102564095,71.23716723047507,429.35426733904626,8267
7286,Hooligan #7286,108.8774867933011,31.493692697834714,17.404826074457382,56.967948717948715,73.86069386199009,69.50940011481056,71.23716723047507,429.3512154908176,8268
4804,Hooligan #4804,73.80441904761905,41.744580909286796,34.16871252204585,65.34558823529412,67.28834398444012,75.72568792995622,71.23716723047507,429.3144998591172,8269
3910,Hooligan #3910,100.93602167343961,73.92269536019536,17.404826074457382,35.40637450199203,39.79962200583426,90.42970500373414,71.23716723047507,429.13641185012784,8270
6546,Hooligan #6546,108.8774867933011,39.572000490216105,17.404826074457382,58.08496732026144,39.79962200583426,94.08343045843044,71.23716723047507,429.0595003729758,8271
4666,Hooligan #4666,73.80441904761905,31.966570966570963,17.404826074457382,85.45192307692308,75.2608965892316,73.92269536019536,71.23716723047507,429.04849834547247,8272
627,Hooligan #627,73.80441904761905,41.744580909286796,17.404826074457382,88.86999999999999,73.86069386199009,62.095064102564095,71.23716723047507,429.0167512263925,8273
7157,Hooligan #7157,152.2368379695112,16.104187794051636,17.404826074457382,48.29891304347826,39.79962200583426,83.91224878724879,71.23716723047507,428.99380290505655,8274
7456,Hooligan #7456,152.2368379695112,16.104187794051636,17.404826074457382,48.29891304347826,39.79962200583426,83.91224878724879,71.23716723047507,428.99380290505655,8275
2682,Hooligan #2682,100.93602167343961,41.58151614010989,34.16871252204585,59.644295302013425,68.15471751213678,53.22434065934066,71.23716723047507,428.94677103956127,8276
8292,Hooligan #8292,108.8774867933011,47.52173273155417,65.62892953929538,41.14351851851852,55.71947080816796,38.809415064102566,71.23716723047507,428.9377206854147,8277
2943,Hooligan #2943,73.80441904761905,59.13815628815629,34.16871252204585,68.36153846153846,51.0612513836909,71.1012184380505,71.23716723047507,428.87246337157615,8278
8459,Hooligan #8459,100.93602167343961,29.651443264256635,34.16871252204585,57.7077922077922,68.15471751213678,67.00906198118429,71.23716723047507,428.86491639133044,8279
2783,Hooligan #2783,100.93602167343961,46.68801812222865,34.16871252204585,35.40637450199203,68.15471751213678,72.20356290995825,71.23716723047507,428.7945744722763,8280
5487,Hooligan #5487,152.2368379695112,31.493692697834714,17.404826074457382,48.82967032967033,34.224243923120405,73.34062689279224,71.23716723047507,428.7670651178613,8281
2224,Hooligan #2224,100.93602167343961,39.572000490216105,17.404826074457382,59.644295302013425,75.2608965892316,64.68235844017094,71.23716723047507,428.7375658000041,8282
4014,Hooligan #4014,100.93602167343961,39.719657208463175,17.404826074457382,50.78285714285715,67.57467736309732,80.9935618729097,71.23716723047507,428.6487685656994,8283
6955,Hooligan #6955,100.93602167343961,59.13815628815629,17.404826074457382,35.40637450199203,68.15471751213678,76.34639029003783,71.23716723047507,428.623653570695,8284
734,Hooligan #734,100.93602167343961,16.104187794051636,17.404826074457382,57.7077922077922,73.86069386199009,91.31627073906486,71.23716723047507,428.56695958127085,8285
5061,Hooligan #5061,100.93602167343961,29.651443264256635,17.404826074457382,50.78285714285715,73.86069386199009,84.67508741258742,71.23716723047507,428.5480966600633,8286
379,Hooligan #379,108.8774867933011,64.12571163775982,34.16871252204585,41.14351851851852,55.71947080816796,53.22434065934066,71.23716723047507,428.49640816960897,8287
1843,Hooligan #1843,73.80441904761905,120.96441058941059,17.404826074457382,55.19875776397516,51.0612513836909,38.809415064102566,71.23716723047507,428.48024715373066,8288
2809,Hooligan #2809,100.93602167343961,41.58151614010989,17.404826074457382,57.7077922077922,86.30461511047754,53.22434065934066,71.23716723047507,428.39627909609237,8289
3111,Hooligan #3111,108.8774867933011,41.744580909286796,17.404826074457382,53.53614457831325,67.28834398444012,67.98729646266142,71.23716723047507,428.07584603293515,8290
1726,Hooligan #1726,108.8774867933011,42.24154020582593,17.404826074457382,53.53614457831325,55.71947080816796,78.9344035202086,71.23716723047507,427.9510392107493,8291
7707,Hooligan #7707,88.76413451846422,29.651443264256635,46.75562312964571,92.57291666666666,34.224243923120405,64.68235844017094,71.23716723047507,427.8878871727996,8292
6335,Hooligan #6335,152.2368379695112,31.493692697834714,34.16871252204585,48.82967032967033,51.0612513836909,38.809415064102566,71.23716723047507,427.83674719733057,8293
6600,Hooligan #6600,108.8774867933011,16.104187794051636,34.16871252204585,38.978070175438596,61.3129311981771,97.0235376602564,71.23716723047507,427.70209337374575,8294
6409,Hooligan #6409,88.76413451846422,29.651443264256635,46.75562312964571,64.39855072463769,61.790074631625956,64.68235844017094,71.23716723047507,427.2793519392762,8295
8096,Hooligan #8096,73.80441904761905,70.96578754578753,34.16871252204585,68.36153846153846,34.224243923120405,74.51407692307693,71.23716723047507,427.27594565366326,8296
5612,Hooligan #5612,108.8774867933011,41.58151614010989,34.16871252204585,41.14351851851852,39.79962200583426,90.42970500373414,71.23716723047507,427.23772821401883,8297
5669,Hooligan #5669,108.8774867933011,16.104187794051636,17.404826074457382,60.86986301369863,61.3129311981771,91.31627073906486,71.23716723047507,427.1227328432258,8298
2657,Hooligan #2657,108.8774867933011,42.24154020582593,17.404826074457382,56.967948717948715,55.71947080816796,74.51407692307693,71.23716723047507,426.96251675325306,8299
8365,Hooligan #8365,100.93602167343961,39.719657208463175,17.404826074457382,35.40637450199203,68.15471751213678,94.08343045843044,71.23716723047507,426.9421946593945,8300
3750,Hooligan #3750,73.80441904761905,31.966570966570963,17.404826074457382,68.36153846153846,79.40024590163934,84.67508741258742,71.23716723047507,426.84985509488763,8301
7898,Hooligan #7898,73.80441904761905,41.744580909286796,17.404826074457382,68.36153846153846,86.30461511047754,67.98729646266142,71.23716723047507,426.8444432965157,8302
6070,Hooligan #6070,73.80441904761905,39.719657208463175,17.404826074457382,85.45192307692308,77.08761738023239,62.095064102564095,71.23716723047507,426.8006741207342,8303
3903,Hooligan #3903,100.93602167343961,57.8525441949355,34.16871252204585,40.953917050691246,68.15471751213678,53.22434065934066,71.23716723047507,426.52742084306476,8304
6737,Hooligan #6737,100.93602167343961,41.58151614010989,34.16871252204585,59.644295302013425,34.224243923120405,84.67508741258742,71.23716723047507,426.4670442037916,8305
3423,Hooligan #3423,108.8774867933011,62.250690829638195,17.404826074457382,41.14351851851852,34.224243923120405,91.31627073906486,71.23716723047507,426.45420410857554,8306
7292,Hooligan #7292,108.8774867933011,42.24154020582593,17.404826074457382,38.978070175438596,67.28834398444012,80.29534151193633,71.23716723047507,426.3227759758745,8307
5139,Hooligan #5139,108.8774867933011,41.58151614010989,34.16871252204585,61.71527777777778,34.224243923120405,74.51407692307693,71.23716723047507,426.318481309907,8308
3495,Hooligan #3495,73.80441904761905,39.719657208463175,17.404826074457382,88.86999999999999,51.0612513836909,83.91224878724879,71.23716723047507,426.00956973195434,8309
3492,Hooligan #3492,108.8774867933011,39.572000490216105,17.404826074457382,60.86986301369863,51.0612513836909,76.97735219326128,71.23716723047507,425.99994717910045,8310
4018,Hooligan #4018,73.80441904761905,39.572000490216105,17.404826074457382,68.36153846153846,73.86069386199009,81.70403171390014,71.23716723047507,425.94467688019625,8311
8138,Hooligan #8138,108.8774867933011,42.24154020582593,34.16871252204585,61.71527777777778,34.224243923120405,73.34062689279224,71.23716723047507,425.80505534533836,8312
5442,Hooligan #5442,73.80441904761905,39.572000490216105,34.16871252204585,69.97637795275591,61.3129311981771,75.72568792995622,71.23716723047507,425.7972963712453,8313
6785,Hooligan #6785,108.8774867933011,31.493692697834714,17.404826074457382,58.08496732026144,67.57467736309732,71.1012184380505,71.23716723047507,425.7740359174776,8314
7270,Hooligan #7270,100.93602167343961,47.52173273155417,17.404826074457382,89.76767676767676,34.224243923120405,64.68235844017094,71.23716723047507,425.77402684089435,8315
1743,Hooligan #1743,73.80441904761905,41.58151614010989,34.16871252204585,63.47857142857143,51.0612513836909,90.42970500373414,71.23716723047507,425.76134275624634,8316
1488,Hooligan #1488,73.80441904761905,73.92269536019536,34.16871252204585,55.19875776397516,34.224243923120405,83.16303228021978,71.23716723047507,425.7190281276507,8317
1949,Hooligan #1949,73.80441904761905,31.966570966570963,17.404826074457382,85.45192307692308,67.57467736309732,78.27108920491274,71.23716723047507,425.71067296405556,8318
904,Hooligan #904,100.93602167343961,29.651443264256635,17.404826074457382,50.78285714285715,73.86069386199009,81.70403171390014,71.23716723047507,425.57704096137604,8319
2328,Hooligan #2328,108.8774867933011,41.58151614010989,17.404826074457382,38.978070175438596,92.32586732748761,55.11396222121074,71.23716723047507,425.51889596248037,8320
6576,Hooligan #6576,73.80441904761905,42.24154020582593,17.404826074457382,88.86999999999999,61.790074631625956,70.03202718334296,71.23716723047507,425.3800543733463,8321
4784,Hooligan #4784,73.80441904761905,59.13815628815629,34.16871252204585,55.19875776397516,61.790074631625956,70.03202718334296,71.23716723047507,425.3693146672403,8322
6821,Hooligan #6821,100.93602167343961,31.966570966570963,17.404826074457382,35.40637450199203,77.08761738023239,91.31627073906486,71.23716723047507,425.35484856623225,8323
6822,Hooligan #6822,73.80441904761905,31.966570966570963,17.404826074457382,68.36153846153846,79.40024590163934,83.16303228021978,71.23716723047507,425.33779996252,8324
3364,Hooligan #3364,73.80441904761905,16.104187794051636,17.404826074457382,71.66935483870968,73.86069386199009,101.24195234113711,71.23716723047507,425.32260118844,8325
1544,Hooligan #1544,73.80441904761905,29.651443264256635,34.16871252204585,69.97637795275591,75.2608965892316,71.1012184380505,71.23716723047507,425.20023504443463,8326
8511,Hooligan #8511,108.8774867933011,47.52173273155417,17.404826074457382,38.978070175438596,55.71947080816796,85.45192307692308,71.23716723047507,425.1906768903174,8327
5344,Hooligan #5344,108.8774867933011,39.572000490216105,17.404826074457382,58.08496732026144,61.790074631625956,67.98729646266142,71.23716723047507,424.95381900299844,8328
1651,Hooligan #1651,100.93602167343961,47.52173273155417,17.404826074457382,40.953917050691246,67.28834398444012,79.60905654174884,71.23716723047507,424.9510652868064,8329
4537,Hooligan #4537,73.80441904761905,47.52173273155417,17.404826074457382,104.55294117647058,71.53175306453996,38.809415064102566,71.23716723047507,424.8622543892187,8330
5734,Hooligan #5734,88.76413451846422,16.104187794051636,46.75562312964571,82.28703703703704,71.53175306453996,48.01164750198255,71.23716723047507,424.6915502761962,8331
410,Hooligan #410,100.93602167343961,57.8525441949355,17.404826074457382,40.953917050691246,68.15471751213678,67.98729646266142,71.23716723047507,424.526490198797,8332
1549,Hooligan #1549,108.8774867933011,29.651443264256635,17.404826074457382,41.14351851851852,71.53175306453996,84.67508741258742,71.23716723047507,424.52128235813603,8333
6946,Hooligan #6946,88.76413451846422,29.651443264256635,46.75562312964571,64.39855072463769,39.79962200583426,83.91224878724879,71.23716723047507,424.51878966056233,8334
7601,Hooligan #7601,88.76413451846422,16.104187794051636,46.75562312964571,64.39855072463769,71.53175306453996,65.5933775731311,71.23716723047507,424.38479403494534,8335
3432,Hooligan #3432,73.80441904761905,31.966570966570963,17.404826074457382,85.45192307692308,51.0612513836909,93.14259615384614,71.23716723047507,424.06875393358257,8336
2055,Hooligan #2055,100.93602167343961,39.719657208463175,17.404826074457382,35.40637450199203,73.86069386199009,85.45192307692308,71.23716723047507,424.0166636277404,8337
5540,Hooligan #5540,100.93602167343961,31.493692697834714,17.404826074457382,50.78285714285715,68.15471751213678,83.91224878724879,71.23716723047507,423.9215311184495,8338
3726,Hooligan #3726,108.8774867933011,39.572000490216105,17.404826074457382,38.978070175438596,73.86069386199009,73.92269536019536,71.23716723047507,423.8529399860737,8339
7880,Hooligan #7880,73.80441904761905,47.52173273155417,17.404826074457382,69.97637795275591,73.86069386199009,70.03202718334296,71.23716723047507,423.8372440821946,8340
6938,Hooligan #6938,73.80441904761905,31.493692697834714,17.404826074457382,63.47857142857143,67.28834398444012,99.0878682487725,71.23716723047507,423.79488871217023,8341
3326,Hooligan #3326,108.8774867933011,31.966570966570963,17.404826074457382,60.86986301369863,55.71947080816796,77.61883012820513,71.23716723047507,423.69421501487625,8342
3009,Hooligan #3009,152.2368379695112,29.651443264256635,17.404826074457382,48.82967032967033,51.0612513836909,53.22434065934066,71.23716723047507,423.6455369114022,8343
6974,Hooligan #6974,73.80441904761905,31.966570966570963,34.16871252204585,65.34558823529412,51.0612513836909,96.0232950039651,71.23716723047507,423.60700438966103,8344
6534,Hooligan #6534,100.93602167343961,31.966570966570963,17.404826074457382,40.953917050691246,79.40024590163934,81.70403171390014,71.23716723047507,423.6027806111737,8345
7805,Hooligan #7805,100.93602167343961,41.58151614010989,34.16871252204585,50.78285714285715,71.53175306453996,53.22434065934066,71.23716723047507,423.46236843280815,8346
2802,Hooligan #2802,73.80441904761905,31.966570966570963,17.404826074457382,71.66935483870968,61.3129311981771,96.0232950039651,71.23716723047507,423.4185643599743,8347
5572,Hooligan #5572,73.80441904761905,42.24154020582593,17.404826074457382,65.34558823529412,79.40024590163934,73.92269536019536,71.23716723047507,423.3564820555062,8348
6195,Hooligan #6195,73.80441904761905,29.651443264256635,17.404826074457382,88.86999999999999,51.0612513836909,91.31627073906486,71.23716723047507,423.34537773956384,8349
5369,Hooligan #5369,73.80441904761905,29.651443264256635,17.404826074457382,104.55294117647058,61.790074631625956,64.68235844017094,71.23716723047507,423.1232298650756,8350
8345,Hooligan #8345,100.93602167343961,31.493692697834714,34.16871252204585,35.40637450199203,68.15471751213678,81.70403171390014,71.23716723047507,423.10071785182413,8351
393,Hooligan #393,108.8774867933011,41.744580909286796,34.16871252204585,58.08496732026144,55.71947080816796,53.22434065934066,71.23716723047507,423.0567262428789,8352
7800,Hooligan #7800,73.80441904761905,29.651443264256635,34.16871252204585,71.66935483870968,51.0612513836909,91.31627073906486,71.23716723047507,422.90861902586204,8353
7091,Hooligan #7091,100.93602167343961,47.52173273155417,17.404826074457382,50.78285714285715,51.0612513836909,83.91224878724879,71.23716723047507,422.8561050237231,8354
6629,Hooligan #6629,73.80441904761905,41.58151614010989,17.404826074457382,68.36153846153846,71.53175306453996,78.9344035202086,71.23716723047507,422.8556235389484,8355
2896,Hooligan #2896,100.93602167343961,29.651443264256635,17.404826074457382,50.78285714285715,68.15471751213678,84.67508741258742,71.23716723047507,422.84212031021,8356
2181,Hooligan #2181,100.93602167343961,62.250690829638195,17.404826074457382,40.953917050691246,51.0612513836909,78.9344035202086,71.23716723047507,422.778277762601,8357
7150,Hooligan #7150,108.8774867933011,46.68801812222865,17.404826074457382,41.14351851851852,55.71947080816796,81.70403171390014,71.23716723047507,422.7745192610488,8358
2282,Hooligan #2282,100.93602167343961,39.572000490216105,34.16871252204585,35.40637450199203,61.790074631625956,79.60905654174884,71.23716723047507,422.7194075915434,8359
7721,Hooligan #7721,108.8774867933011,29.651443264256635,17.404826074457382,60.86986301369863,61.3129311981771,73.34062689279224,71.23716723047507,422.6943444671581,8360
8333,Hooligan #8333,100.93602167343961,31.493692697834714,34.16871252204585,57.7077922077922,68.15471751213678,58.951010223953254,71.23716723047507,422.64911406767743,8361
8128,Hooligan #8128,73.80441904761905,84.48308041165186,34.16871252204585,55.19875776397516,34.224243923120405,69.50940011481056,71.23716723047507,422.6257810136979,8362
6289,Hooligan #6289,73.80441904761905,29.651443264256635,34.16871252204585,71.66935483870968,61.790074631625956,80.29534151193633,71.23716723047507,422.61651304666856,8363
6210,Hooligan #6210,73.80441904761905,31.493692697834714,17.404826074457382,65.34558823529412,79.40024590163934,83.91224878724879,71.23716723047507,422.5981879745684,8364
1702,Hooligan #1702,73.80441904761905,47.52173273155417,17.404826074457382,55.19875776397516,86.30461511047754,71.1012184380505,71.23716723047507,422.5727363966089,8365
8775,Hooligan #8775,108.8774867933011,31.966570966570963,17.404826074457382,56.967948717948715,55.71947080816796,80.29534151193633,71.23716723047507,422.4688121028575,8366
672,Hooligan #672,73.80441904761905,29.651443264256635,17.404826074457382,85.45192307692308,67.28834398444012,77.61883012820513,71.23716723047507,422.4569528063764,8367
7368,Hooligan #7368,88.76413451846422,31.966570966570963,46.75562312964571,84.63809523809525,51.0612513836909,48.01164750198255,71.23716723047507,422.43448996892465,8368
492,Hooligan #492,108.8774867933011,29.651443264256635,34.16871252204585,58.08496732026144,55.71947080816796,64.68235844017094,71.23716723047507,422.42160637867903,8369
4193,Hooligan #4193,73.80441904761905,39.572000490216105,34.16871252204585,68.36153846153846,61.3129311981771,73.92269536019536,71.23716723047507,422.37946431026694,8370
169,Hooligan #169,73.80441904761905,39.719657208463175,17.404826074457382,88.86999999999999,61.790074631625956,69.50940011481056,71.23716723047507,422.33554430745113,8371
7172,Hooligan #7172,73.80441904761905,29.651443264256635,17.404826074457382,111.08749999999999,51.0612513836909,67.98729646266142,71.23716723047507,422.23390346316046,8372
2810,Hooligan #2810,73.80441904761905,62.250690829638195,34.16871252204585,65.34558823529412,67.28834398444012,48.01164750198255,71.23716723047507,422.10656935149495,8373
4079,Hooligan #4079,88.76413451846422,29.651443264256635,46.75562312964571,75.3135593220339,71.53175306453996,38.809415064102566,71.23716723047507,422.06309559351797,8374
1208,Hooligan #1208,73.80441904761905,42.24154020582593,17.404826074457382,68.36153846153846,67.28834398444012,81.70403171390014,71.23716723047507,422.04186671825613,8375
2262,Hooligan #2262,108.8774867933011,29.651443264256635,17.404826074457382,38.978070175438596,61.790074631625956,94.08343045843044,71.23716723047507,422.02249862798516,8376
5287,Hooligan #5287,108.8774867933011,57.8525441949355,34.16871252204585,53.53614457831325,34.224243923120405,62.095064102564095,71.23716723047507,421.9913633447552,8377
1049,Hooligan #1049,73.80441904761905,41.58151614010989,34.16871252204585,68.36153846153846,73.86069386199009,58.951010223953254,71.23716723047507,421.9650574877316,8378
1573,Hooligan #1573,73.80441904761905,39.719657208463175,17.404826074457382,63.47857142857143,75.2608965892316,80.9935618729097,71.23716723047507,421.8990994517274,8379
