TOKEN_ID,TOKEN_NAME,UNIQUENESS INDEX,NAME,Background ID,Skull Gene,Hair Gene,Eyes Gene,Nose Gene,Teeth Gene,Bones Gene,Beard Gene,NUM_TRAITS,RARITY_SCORE,Rank
4220,CryptoSkull #4220,1910.2561653517735,10000.0,10025.062656641605,9071.117561683599,12600.806451612903,8748.906386701663,8735.150244584207,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76700.94999889654,7846
5826,CryptoSkull #5826,1910.2561653517735,10000.0,8742.787200559538,9071.117561683599,13220.518244315175,9578.544061302684,8566.778034781119,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76699.65180031469,7847
109,CryptoSkull #109,1910.2561653517735,10000.0,10299.721907508498,8765.77840112202,11859.582542694498,9259.25925925926,8566.778034781119,9117.432530999271,759.503284851707,1155.5350127108852,5005.005005005005,76698.85214428403,7848
1685,CryptoSkull #1685,1910.2561653517735,10000.0,8354.21888053467,9469.696969696968,13220.518244315175,9033.423667570009,8735.150244584207,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76691.4435585871,7849
1486,CryptoSkull #1486,1910.2561653517735,10000.0,9282.465422816302,8979.885057471265,12800.819252432157,8748.906386701663,9077.70515613653,8970.218873340511,759.503284851707,1155.5350127108852,5005.005005005005,76690.29961681779,7850
2001,CryptoSkull #2001,1910.2561653517735,10000.0,7914.523149980215,9750.390015600622,10473.397570171763,11454.753722794962,9077.70515613653,9187.798603454612,759.503284851707,1155.5350127108852,5005.005005005005,76688.86768605806,7851
2492,CryptoSkull #2492,1910.2561653517735,10000.0,7832.080200501254,10179.153094462541,12036.591237361581,10683.760683760685,8436.682696363789,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76688.17461012243,7852
6518,CryptoSkull #6518,1910.2561653517735,10000.0,8354.21888053467,9071.117561683599,13440.860215053763,9578.544061302684,8436.682696363789,8970.218873340511,759.503284851707,1155.5350127108852,5005.005005005005,76681.94175619837,7853
8354,CryptoSkull #8354,1910.2561653517735,10000.0,9517.46454744456,8765.77840112202,12600.806451612903,9259.25925925926,8735.150244584207,8970.218873340511,759.503284851707,1155.5350127108852,5005.005005005005,76678.97724528282,7854
7555,CryptoSkull #7555,1910.2561653517735,10000.0,9169.264624977077,8979.885057471265,13440.860215053763,8748.906386701663,8818.342151675486,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76677.16513355184,7855
7159,CryptoSkull #7159,1910.2561653517735,10000.0,9169.264624977077,9164.222873900293,12036.591237361581,9259.25925925926,9026.085386767758,9187.798603454612,759.503284851707,1155.5350127108852,5005.005005005005,76673.52145363994,7856
93,CryptoSkull #93,1910.2561653517735,10000.0,8354.21888053467,8979.885057471265,12800.819252432157,9578.544061302684,9152.480322167308,8970.218873340511,759.503284851707,1155.5350127108852,5005.005005005005,76666.46591516795,7857
6851,CryptoSkull #6851,1910.2561653517735,10000.0,8354.21888053467,9720.062208398134,12600.806451612903,9033.423667570009,9077.70515613653,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76664.6519161383,7858
6930,CryptoSkull #6930,1910.2561653517735,10000.0,8845.643520566122,8765.77840112202,13440.860215053763,8680.555555555557,8566.778034781119,9534.706331045005,759.503284851707,1155.5350127108852,5005.005005005005,76664.62152604295,7859
9773,CryptoSkull #9773,1910.2561653517735,10000.0,8354.21888053467,8765.77840112202,11859.582542694498,10582.010582010582,9152.480322167308,9117.432530999271,759.503284851707,1155.5350127108852,5005.005005005005,76661.8027274477,7860
655,CryptoSkull #655,1910.2561653517735,10000.0,9893.153937475267,9585.889570552148,10752.688172043012,9033.423667570009,9026.085386767758,9534.706331045005,759.503284851707,1155.5350127108852,5005.005005005005,76656.24653337256,7861
6934,CryptoSkull #6934,1910.2561653517735,10000.0,8084.72794890452,9469.696969696968,13668.671405139423,8748.906386701663,8436.682696363789,9416.195856873825,759.503284851707,1155.5350127108852,5005.005005005005,76655.18073159954,7862
4123,CryptoSkull #4123,1910.2561653517735,10000.0,9282.465422816302,8979.885057471265,10752.688172043012,11111.111111111111,8818.342151675486,8874.689385871496,759.503284851707,1155.5350127108852,5005.005005005005,76649.48076890802,7863
7835,CryptoSkull #7835,1910.2561653517735,10000.0,9169.264624977077,9585.889570552148,11358.473421172193,9578.544061302684,9077.70515613653,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76648.3123860267,7864
516,CryptoSkull #516 (Game Token),1910.2561653517735,10000.0,8845.643520566122,9469.696969696968,11520.737327188941,9337.068160597573,9456.264775413712,9187.798603454612,759.503284851707,1155.5350127108852,5005.005005005005,76647.50882483728,7865
3105,CryptoSkull #3105,1910.2561653517735,10000.0,9517.46454744456,9484.066767830045,12600.806451612903,9033.423667570009,8436.682696363789,8744.316194473593,759.503284851707,1155.5350127108852,5005.005005005005,76647.05979321426,7866
5433,CryptoSkull #5433,1910.2561653517735,10000.0,7914.523149980215,9342.301943198803,12406.947890818858,9578.544061302684,9456.264775413712,9117.432530999271,759.503284851707,1155.5350127108852,5005.005005005005,76646.31381963291,7867
531,CryptoSkull #531 (Game Token),1910.2561653517735,10000.0,9398.496240601504,8979.885057471265,11200.716845878136,10384.215991692628,8735.150244584207,9117.432530999271,759.503284851707,1155.5350127108852,5005.005005005005,76646.19637914638,7868
914,CryptoSkull #914,1910.2561653517735,10000.0,8354.21888053467,9071.117561683599,13668.671405139423,9107.468123861567,8735.150244584207,8874.689385871496,759.503284851707,1155.5350127108852,5005.005005005005,76641.61506959432,7869
1091,CryptoSkull #1091,1910.2561653517735,10000.0,9398.496240601504,9071.117561683599,11200.716845878136,10384.215991692628,8566.778034781119,9187.798603454612,759.503284851707,1155.5350127108852,5005.005005005005,76639.42274601097,7870
1701,CryptoSkull #1701,1910.2561653517735,10000.0,10160.53647632595,9484.066767830045,10339.12324234905,8748.906386701663,9152.480322167308,9920.63492063492,759.503284851707,1155.5350127108852,5005.005005005005,76636.0475839283,7871
8476,CryptoSkull #8476,1910.2561653517735,10000.0,9893.153937475267,9164.222873900293,10897.994768962511,9578.544061302684,9077.70515613653,9187.798603454612,759.503284851707,1155.5350127108852,5005.005005005005,76629.71886915126,7872
8825,CryptoSkull #8825,1910.2561653517735,10000.0,11057.054400707651,9342.301943198803,10339.12324234905,9578.544061302684,8735.150244584207,8744.316194473593,759.503284851707,1155.5350127108852,5005.005005005005,76626.78955453534,7873
6918,CryptoSkull #6918,1910.2561653517735,10000.0,10299.721907508498,9164.222873900293,10611.20543293718,9033.423667570009,9152.480322167308,9534.706331045005,759.503284851707,1155.5350127108852,5005.005005005005,76626.06000304765,7874
730,CryptoSkull #730,1910.2561653517735,10000.0,9517.46454744456,9484.066767830045,10473.397570171763,10384.215991692628,8818.342151675486,9117.432530999271,759.503284851707,1155.5350127108852,5005.005005005005,76625.21902773312,7875
5040,CryptoSkull #5040,1910.2561653517735,10000.0,9282.465422816302,9164.222873900293,12600.806451612903,9259.25925925926,8436.682696363789,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76621.8722558386,7876
8156,CryptoSkull #8156,1910.2561653517735,10000.0,8845.643520566122,9585.889570552148,11200.716845878136,9661.835748792271,9077.70515613653,9416.195856873825,759.503284851707,1155.5350127108852,5005.005005005005,76618.28616671839,7877
7627,CryptoSkull #7627,1910.2561653517735,10000.0,8845.643520566122,9469.696969696968,12406.947890818858,9578.544061302684,8436.682696363789,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76615.95069063449,7878
755,CryptoSkull #755,1910.2561653517735,10000.0,9639.48332369385,9585.889570552148,10611.20543293718,10193.679918450562,8566.778034781119,9187.798603454612,759.503284851707,1155.5350127108852,5005.005005005005,76615.13435178885,7879
2621,CryptoSkull #2621,1910.2561653517735,10000.0,8354.21888053467,10179.153094462541,11859.582542694498,9259.25925925926,9077.70515613653,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76608.35448497356,7880
5127,CryptoSkull #5127,1910.2561653517735,10000.0,8354.21888053467,9585.889570552148,12800.819252432157,9182.73645546373,8735.150244584207,9117.432530999271,759.503284851707,1155.5350127108852,5005.005005005005,76606.54640248555,7881
6306,CryptoSkull #6306,1910.2561653517735,10000.0,9282.465422816302,8765.77840112202,12600.806451612903,9259.25925925926,8818.342151675486,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76605.08723837204,7882
3776,CryptoSkull #3776,1910.2561653517735,10000.0,8354.21888053467,9720.062208398134,12600.806451612903,9107.468123861567,8566.778034781119,9416.195856873825,759.503284851707,1155.5350127108852,5005.005005005005,76595.82902398158,7883
9459,CryptoSkull #9459,1910.2561653517735,10000.0,8354.21888053467,9484.066767830045,12600.806451612903,8613.264427217915,9152.480322167308,9534.706331045005,759.503284851707,1155.5350127108852,5005.005005005005,76569.8426483272,7884
7703,CryptoSkull #7703,1910.2561653517735,10000.0,8845.643520566122,9071.117561683599,12406.947890818858,10288.065843621398,8436.682696363789,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76568.36421072634,7885
1631,CryptoSkull #1631,1910.2561653517735,10000.0,8448.086508405848,9720.062208398134,12218.963831867059,9578.544061302684,9077.70515613653,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76563.26846378284,7886
5299,CryptoSkull #5299,1910.2561653517735,10000.0,9398.496240601504,9750.390015600622,11200.716845878136,9182.73645546373,9456.264775413712,8744.316194473593,759.503284851707,1155.5350127108852,5005.005005005005,76563.21999535066,7887
2077,CryptoSkull #2077,1910.2561653517735,10000.0,8354.21888053467,9469.696969696968,13007.284079084287,9337.068160597573,8818.342151675486,8744.316194473593,759.503284851707,1155.5350127108852,5005.005005005005,76561.22590398195,7888
5804,CryptoSkull #5804,1910.2561653517735,10000.0,7832.080200501254,9071.117561683599,12800.819252432157,10582.010582010582,8566.778034781119,8874.689385871496,759.503284851707,1155.5350127108852,5005.005005005005,76557.79448519957,7889
8933,CryptoSkull #8933,1910.2561653517735,10000.0,9398.496240601504,10179.153094462541,11358.473421172193,8818.342151675486,8436.682696363789,9534.706331045005,759.503284851707,1155.5350127108852,5005.005005005005,76556.15340323988,7890
1560,CryptoSkull #1560,1910.2561653517735,10000.0,9893.153937475267,9484.066767830045,10473.397570171763,10384.215991692628,8436.682696363789,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76549.95251541956,7891
8768,CryptoSkull #8768,1910.2561653517735,10000.0,8742.787200559538,9469.696969696968,12800.819252432157,9578.544061302684,8436.682696363789,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76548.43687802771,7892
781,CryptoSkull #781,1910.2561653517735,10000.0,10299.721907508498,9110.787172011662,11520.737327188941,8417.50841750842,8818.342151675486,9534.706331045005,759.503284851707,1155.5350127108852,5005.005005005005,76532.10277485737,7893
5361,CryptoSkull #5361,1910.2561653517735,10000.0,8354.21888053467,10179.153094462541,10897.994768962511,10482.18029350105,8735.150244584207,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76527.13283393104,7894
9939,CryptoSkull #9939,1910.2561653517735,10000.0,8642.295393656557,9370.314842578711,13220.518244315175,9033.423667570009,8735.150244584207,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76521.60909037723,7895
2252,CryptoSkull #2252,1910.2561653517735,10000.0,8354.21888053467,9110.787172011662,12218.963831867059,9578.544061302684,9456.264775413712,8970.218873340511,759.503284851707,1155.5350127108852,5005.005005005005,76519.29706238965,7896
1040,CryptoSkull #1040,1910.2561653517735,10000.0,9893.153937475267,9110.787172011662,11200.716845878136,9337.068160597573,9456.264775413712,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76517.89758904892,7897
4963,CryptoSkull #4963,1910.2561653517735,10000.0,8845.643520566122,9469.696969696968,13007.284079084287,8680.555555555557,8566.778034781119,9117.432530999271,759.503284851707,1155.5350127108852,5005.005005005005,76517.6901586027,7898
5474,CryptoSkull #5474,1910.2561653517735,10000.0,8845.643520566122,9469.696969696968,12800.819252432157,9259.25925925926,8436.682696363789,8874.689385871496,759.503284851707,1155.5350127108852,5005.005005005005,76517.09055210915,7899
8332,CryptoSkull #8332,1910.2561653517735,10000.0,8845.643520566122,9342.301943198803,11200.716845878136,10193.679918450562,8566.778034781119,9534.706331045005,759.503284851707,1155.5350127108852,5005.005005005005,76514.12606183911,7900
1291,CryptoSkull #1291,1910.2561653517735,10000.0,9517.46454744456,9720.062208398134,10897.994768962511,10288.065843621398,8566.778034781119,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76510.2721008803,7901
2460,CryptoSkull #2460,1910.2561653517735,10000.0,9893.153937475267,9469.696969696968,11520.737327188941,9259.25925925926,8566.778034781119,8970.218873340511,759.503284851707,1155.5350127108852,5005.005005005005,76510.14386966142,7902
5319,CryptoSkull #5319,1910.2561653517735,10000.0,8084.72794890452,9484.066767830045,11859.582542694498,10010.01001001001,8818.342151675486,9416.195856873825,759.503284851707,1155.5350127108852,5005.005005005005,76503.22474590775,7903
4522,CryptoSkull #4522,1910.2561653517735,10000.0,7832.080200501254,9370.314842578711,11687.70453482936,10582.010582010582,9456.264775413712,8744.316194473593,759.503284851707,1155.5350127108852,5005.005005005005,76502.99059772657,7904
8266,CryptoSkull #8266,1910.2561653517735,10000.0,8950.948800572862,9370.314842578711,11687.70453482936,10101.010101010103,8436.682696363789,9117.432530999271,759.503284851707,1155.5350127108852,5005.005005005005,76494.39297427345,7905
8818,CryptoSkull #8818,1910.2561653517735,10000.0,8084.72794890452,9469.696969696968,12600.806451612903,9259.25925925926,8818.342151675486,9416.195856873825,759.503284851707,1155.5350127108852,5005.005005005005,76479.32810594232,7906
5495,CryptoSkull #5495,1910.2561653517735,10000.0,9893.153937475267,9484.066767830045,10752.688172043012,9746.588693957116,9077.70515613653,8689.607229753216,759.503284851707,1155.5350127108852,5005.005005005005,76474.10942511454,7907
628,CryptoSkull #628,1910.2561653517735,10000.0,7832.080200501254,8979.885057471265,14662.756598240472,8680.555555555557,8436.682696363789,9048.136083966703,759.503284851707,1155.5350127108852,5005.005005005005,76470.3956600184,7908
7369,CryptoSkull #7369,1910.2561653517735,10000.0,7914.523149980215,9750.390015600622,13007.284079084287,8960.57347670251,8818.342151675486,9187.798603454612,759.503284851707,1155.5350127108852,5005.005005005005,76469.21094441711,7909
2020,CryptoSkull #2020,1910.2561653517735,10000.0,8448.086508405848,9484.066767830045,12800.819252432157,8748.906386701663,8566.778034781119,9589.566551591868,759.503284851707,1155.5350127108852,5005.005005005005,76468.52296966207,7910
9294,CryptoSkull #9294,1910.2561653517735,10000.0,8354.21888053467,9071.117561683599,12600.806451612903,9578.544061302684,8436.682696363789,9589.566551591868,759.503284851707,1155.5350127108852,5005.005005005005,76461.23567100886,7911
