TOKEN_ID,TOKEN_NAME,Background,Bust,Head,Helmet,BustCover,Eyes,BaseDetail,Detail,EyesAccessory,NUM_TRAITS,RARITY_SCORE,Rank
2842,Angry Ape #2842,104.84082496033845,52.39270613107822,107.48387096774194,193.986301369863,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,559.5869710064918,2590
912,Angry Ape #0912,95.59016393442626,126.92317541613315,60.581818181818186,175.21343349536014,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,559.1918586052079,2591
678,Angry Ape #0678,130.00262295081967,143.04040404040404,119.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,559.0881738498083,2592
1316,Angry Ape #1316,101.56454918032789,121.77764127764127,46.92957746478873,187.29711856400567,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,558.4521540642337,2593
430,Angry Ape #0430,120.37279902853675,52.39270613107822,92.55555555555554,104.45416227608008,74.04444444444445,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,558.2200331129193,2594
1473,Angry Ape #1473,106.5595270088686,14.441579254079253,114.89655172413794,3.320058947650467,222.13333333333333,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,557.978890003905,2595
2995,Angry Ape #2995,130.00262295081967,132.52272727272728,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,557.7243432359778,2596
1965,Angry Ape #1965,108.33551912568308,14.441579254079253,158.66666666666666,87.60671674768007,74.04444444444445,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,557.4952919157778,2597
708,Angry Ape #0708,116.07377049180329,155.37147335423197,119.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,557.4903907046199,2598
3185,Angry Ape #3185,108.33551912568308,62.148589341692784,138.83333333333334,146.8004442798963,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,557.0011536580756,2599
2090,Angry Ape #2090,104.84082496033845,147.73025335320418,100.96969696969698,102.483329025588,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,556.9073718862978,2600
3244,Angry Ape #3244,132.65573770491804,14.441579254079253,114.89655172413794,193.986301369863,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,556.8634376304684,2601
1551,Angry Ape #1551,101.56454918032789,112.64431818181818,175.36842105263156,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,556.6224352733623,2602
2439,Angry Ape #2439,104.84082496033845,28.699189345686158,175.36842105263156,146.8004442798963,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,556.5921472160227,2603
3144,Angry Ape #3144,144.44735883424408,136.53856749311296,45.027027027027025,129.32420091324198,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,556.2204218450962,2604
56,Angry Ape #0056,125.00252206809586,126.92317541613315,56.47457627118644,146.8004442798963,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,556.0839856127819,2605
672,Angry Ape #0672,110.17171436510144,126.92317541613315,151.45454545454544,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,555.5945820943647,2606
295,Angry Ape #0295,108.33551912568308,112.64431818181818,104.12500000000001,129.32420091324198,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,555.3123057982134,2607
1465,Angry Ape #1465,110.17171436510144,126.92317541613315,87.68421052631578,129.32420091324198,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,554.9865687982625,2608
573,Angry Ape #0573,144.44735883424408,132.52272727272728,43.84210526315789,3.320058947650467,134.04597701149427,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,554.8060670651095,2609
2576,Angry Ape #2576,112.07122668174111,136.53856749311296,138.83333333333334,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,554.4882743667721,2610
1478,Angry Ape #1478,108.33551912568308,117.03305785123966,114.89655172413794,113.15867579908675,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,554.3070720776176,2611
2764,Angry Ape #2764,108.33551912568308,117.03305785123966,6.8559670781893,3.320058947650467,222.13333333333333,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,554.3057760719313,2612
539,Angry Ape #0539,203.12909836065577,45.28414801279123,138.83333333333334,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,554.291726565365,2613
195,Angry Ape #0195,147.73025335320418,111.25364758698092,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,554.1828939526159,2614
3217,Angry Ape #3217,130.00262295081967,121.77764127764127,128.15384615384616,3.320058947650467,74.04444444444445,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,553.9264535102375,2615
1839,Angry Ape #1839,116.07377049180329,14.441579254079253,256.3076923076923,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,553.8681889121594,2616
2424,Angry Ape #2424,101.56454918032789,111.25364758698092,107.48387096774194,132.478449716004,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,553.6637850285249,2617
2813,Angry Ape #2813,108.33551912568308,112.64431818181818,114.89655172413794,3.320058947650467,117.79797979797982,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,553.6222675131049,2618
1467,Angry Ape #1467,125.00252206809586,28.699189345686158,104.12500000000001,193.986301369863,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,552.6962803611152,2619
375,Angry Ape #0375,114.03738855335061,147.73025335320418,60.581818181818186,129.32420091324198,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,552.5569285790851,2620
1744,Angry Ape #1744,144.44735883424408,14.441579254079253,6.8559670781893,285.8745493871665,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,552.5027221311493,2621
2462,Angry Ape #2462,106.5595270088686,155.37147335423197,123.4074074074074,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,552.3835546290926,2622
2904,Angry Ape #2904,122.64398391586764,28.699189345686158,119.0,181.05388127853882,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,552.2803221175628,2623
532,Angry Ape #0532,138.30066271363796,14.441579254079253,123.4074074074074,175.21343349536014,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,552.2463504479549,2624
2886,Angry Ape #2886,104.84082496033845,14.441579254079253,104.12500000000001,3.320058947650467,228.6666666666667,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,552.0219695645703,2625
1661,Angry Ape #1661,138.30066271363796,45.28414801279123,128.15384615384616,139.27221636810677,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,551.8941408258523,2626
3317,Angry Ape #3317,114.03738855335061,14.441579254079253,256.3076923076923,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,551.8318069737068,2627
151,Angry Ape #0151,141.3071988595866,155.37147335423197,100.96969696969698,3.320058947650467,53.99074074074073,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,551.5870086077422,2628
2484,Angry Ape #2484,104.84082496033845,155.37147335423197,123.4074074074074,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,550.6648525805624,2629
2131,Angry Ape #2131,112.07122668174111,28.699189345686158,114.89655172413794,193.986301369863,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,550.5365366988984,2630
1035,Angry Ape #1035,106.5595270088686,14.441579254079253,60.581818181818186,3.320058947650467,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,549.6227771512405,2631
2546,Angry Ape #2546,101.56454918032789,147.73025335320418,133.28,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,549.6199493921167,2632
687,Angry Ape #0687,116.07377049180329,143.04040404040404,123.4074074074074,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,549.5667287981994,2633
2493,Angry Ape #2493,104.84082496033845,28.699189345686158,175.36842105263156,139.27221636810677,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,549.0639193042331,2634
586,Angry Ape #0586,130.00262295081967,14.441579254079253,128.15384615384616,87.60671674768007,74.04444444444445,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,548.6495752280939,2635
1200,Angry Ape #1200,138.30066271363796,155.37147335423197,87.68421052631578,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,548.4014934527703,2636
2108,Angry Ape #2108,108.33551912568308,52.39270613107822,114.89655172413794,3.320058947650467,172.77037037037036,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,548.3430460347555,2637
3231,Angry Ape #3231,144.44735883424408,121.77764127764127,114.89655172413794,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,548.1666986946079,2638
2602,Angry Ape #2602,114.03738855335061,155.37147335423197,111.06666666666668,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,547.5206754328339,2639
381,Angry Ape #0381,203.12909836065577,62.148589341692784,114.89655172413794,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,547.2193862850711,2640
175,Angry Ape #0175,108.33551912568308,143.04040404040404,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,546.5749161785179,2641
651,Angry Ape #0651,108.33551912568308,147.73025335320418,123.4074074074074,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,546.5183267448792,2642
711,Angry Ape #0711,108.33551912568308,62.148589341692784,123.4074074074074,150.87823439878233,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,545.6530178510358,2643
1980,Angry Ape #1980,120.37279902853675,62.148589341692784,196.00000000000003,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,545.5665352288142,2644
1030,Angry Ape #1030,114.03738855335061,14.441579254079253,114.89655172413794,201.17097919837644,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,545.4297663074144,2645
2118,Angry Ape #2118,127.4535519125683,28.699189345686158,222.13333333333335,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,545.3312214501724,2646
579,Angry Ape #0579,108.33551912568308,111.25364758698092,158.66666666666666,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,545.3009802379153,2647
2420,Angry Ape #2420,114.03738855335061,112.64431818181818,151.45454545454544,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,545.1813990482989,2648
2293,Angry Ape #2293,90.27959927140255,52.39270613107822,107.48387096774194,193.986301369863,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,545.0257453175559,2649
2882,Angry Ape #2882,104.84082496033845,120.15393939393938,43.84210526315789,175.21343349536014,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,544.933570690266,2650
27,Angry Ape #0027,127.4535519125683,120.15393939393938,60.581818181818186,135.7904109589041,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,544.8629880247001,2651
1533,Angry Ape #1533,106.5595270088686,147.73025335320418,123.4074074074074,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,544.7423346280648,2652
914,Angry Ape #0914,132.65573770491804,28.699189345686158,95.19999999999999,187.29711856400567,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,544.7353131920801,2653
178,Angry Ape #0178,101.56454918032789,147.73025335320418,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,544.4937955459628,2654
2600,Angry Ape #2600,127.4535519125683,121.77764127764127,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,544.4301862026404,2655
2893,Angry Ape #2893,141.3071988595866,117.03305785123966,119.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,544.3854035694109,2656
2593,Angry Ape #2593,144.44735883424408,28.699189345686158,46.92957746478873,155.1890410958904,53.99074074074073,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,543.6562731585744,2657
1507,Angry Ape #1507,138.30066271363796,143.04040404040404,95.19999999999999,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,543.5862136126266,2658
775,Angry Ape #0775,132.65573770491804,147.73025335320418,6.8559670781893,155.1890410958904,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,543.3142668096721,2659
1048,Angry Ape #1048,101.56454918032789,14.441579254079253,6.8559670781893,319.5068493150685,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,543.2522124051352,2660
340,Angry Ape #0340,108.33551912568308,28.699189345686158,87.68421052631578,217.26465753424657,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,542.8668441094018,2661
2107,Angry Ape #2107,122.64398391586764,14.441579254079253,104.12500000000001,113.15867579908675,74.04444444444445,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,542.8140490907024,2662
2506,Angry Ape #2506,141.3071988595866,111.25364758698092,56.47457627118644,132.478449716004,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,542.3971400112282,2663
2695,Angry Ape #2695,138.30066271363796,121.77764127764127,114.89655172413794,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,542.0200025740018,2664
555,Angry Ape #0555,112.07122668174111,147.73025335320418,114.89655172413794,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,541.7431786176678,2665
1610,Angry Ape #1610,90.27959927140255,62.148589341692784,222.13333333333335,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,541.6066688050133,2666
1059,Angry Ape #1059,116.07377049180329,45.28414801279123,104.12500000000001,175.21343349536014,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,541.5796195774249,2667
740,Angry Ape #0740,147.73025335320418,14.441579254079253,144.8695652173913,3.320058947650467,134.04597701149427,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,541.0352735196549,2668
1262,Angry Ape #1262,114.03738855335061,136.53856749311296,123.4074074074074,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,541.0285103124556,2669
1909,Angry Ape #1909,120.37279902853675,28.699189345686158,238.0,3.320058947650467,53.99074074074073,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,541.0106277984495,2670
725,Angry Ape #0725,95.59016393442626,120.15393939393938,6.8559670781893,217.26465753424657,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,540.7479955182718,2671
2065,Angry Ape #2065,130.00262295081967,143.04040404040404,6.8559670781893,159.75342465753425,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,540.5356863044175,2672
2746,Angry Ape #2746,116.07377049180329,250.32070707070702,6.8559670781893,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,540.2955914992842,2673
748,Angry Ape #0748,130.00262295081967,28.699189345686158,52.88888888888889,3.320058947650467,228.6666666666667,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,540.2052665355474,2674
1935,Angry Ape #1935,138.30066271363796,52.39270613107822,119.0,129.32420091324198,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,539.9008373354284,2675
315,Angry Ape #0315,141.3071988595866,155.37147335423197,6.8559670781893,3.320058947650467,136.39766081871346,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,539.8801987942072,2676
811,Angry Ape #0811,127.4535519125683,121.77764127764127,123.4074074074074,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,539.6837474562016,2677
610,Angry Ape #0610,132.65573770491804,111.25364758698092,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,539.1083783043298,2678
2515,Angry Ape #2515,116.07377049180329,126.92317541613315,107.48387096774194,87.60671674768007,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,538.9708012008286,2679
2059,Angry Ape #2059,116.07377049180329,136.53856749311296,119.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,538.6574848435009,2680
95,Angry Ape #0095,104.84082496033845,121.77764127764127,144.8695652173913,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,538.5331783139557,2681
1811,Angry Ape #1811,135.41939890710384,112.64431818181818,123.4074074074074,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,538.516271354914,2682
1202,Angry Ape #1202,116.07377049180329,28.699189345686158,6.8559670781893,285.8745493871665,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,538.3867438803154,2683
707,Angry Ape #0707,130.00262295081967,136.53856749311296,104.12500000000001,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,537.7113373025172,2684
2180,Angry Ape #2180,132.65573770491804,62.148589341692784,95.19999999999999,146.8004442798963,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,537.6880389039773,2685
1797,Angry Ape #1797,120.37279902853675,143.04040404040404,56.47457627118644,3.320058947650467,117.79797979797982,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,537.6336578215929,2686
2949,Angry Ape #2949,125.00252206809586,111.25364758698092,133.28,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,536.5813165136614,2687
865,Angry Ape #0865,130.00262295081967,147.73025335320418,6.8559670781893,150.87823439878233,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,536.3503453584657,2688
1001,Angry Ape #1001,95.59016393442626,14.441579254079253,196.00000000000003,129.32420091324198,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,536.2392116792176,2689
1406,Angry Ape #1406,141.3071988595866,52.39270613107822,175.36842105263156,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,536.113472901881,2690
108,Angry Ape #0108,203.12909836065577,14.441579254079253,104.12500000000001,113.15867579908675,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,535.7376209912919,2691
956,Angry Ape #0956,104.84082496033845,14.441579254079253,123.4074074074074,104.45416227608008,74.04444444444445,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,535.588784019574,2692
123,Angry Ape #0123,110.17171436510144,62.148589341692784,196.00000000000003,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,535.3654505653789,2693
2072,Angry Ape #2072,110.17171436510144,14.441579254079253,222.13333333333335,87.60671674768007,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,535.2366112776643,2694
3273,Angry Ape #3273,132.65573770491804,45.28414801279123,46.92957746478873,3.320058947650467,210.12612612612614,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,534.94348799211,2695
2159,Angry Ape #2159,138.30066271363796,126.92317541613315,95.19999999999999,3.320058947650467,74.04444444444445,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,534.4161812577015,2696
772,Angry Ape #0772,106.5595270088686,121.77764127764127,138.83333333333334,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,534.2156484784279,2697
1553,Angry Ape #1553,108.33551912568308,120.15393939393938,151.45454545454544,3.320058947650467,53.99074074074073,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,533.8826433983945,2698
1666,Angry Ape #1666,127.4535519125683,120.15393939393938,119.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,533.6526381650923,2699
2003,Angry Ape #2003,116.07377049180329,14.441579254079253,114.89655172413794,187.29711856400567,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,533.5922876114963,2700
1253,Angry Ape #1253,108.33551912568308,136.53856749311296,53.74193548387097,3.320058947650467,134.04597701149427,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,532.6098977976471,2701
3315,Angry Ape #3315,147.73025335320418,147.73025335320418,6.8559670781893,129.32420091324198,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,532.5239422753098,2702
1295,Angry Ape #1295,92.85901639344262,265.04545454545456,6.8559670781893,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,531.8055848756711,2703
2586,Angry Ape #2586,127.4535519125683,14.441579254079253,222.13333333333335,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,531.0736113585656,2704
990,Angry Ape #0990,138.30066271363796,111.25364758698092,107.48387096774194,3.320058947650467,74.04444444444445,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,531.0305243962912,2705
2486,Angry Ape #2486,108.33551912568308,136.53856749311296,119.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,530.9192334773807,2706
1357,Angry Ape #1357,110.17171436510144,45.28414801279123,208.25000000000003,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,530.7510092364773,2707
756,Angry Ape #0756,101.56454918032789,28.699189345686158,175.36842105263156,123.44582814445826,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,529.9612553005741,2708
2772,Angry Ape #2772,108.33551912568308,14.441579254079253,119.0,187.29711856400567,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,529.9574845212381,2709
1794,Angry Ape #1794,130.00262295081967,28.699189345686158,123.4074074074074,146.8004442798963,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,529.7929315612797,2710
903,Angry Ape #0903,138.30066271363796,28.699189345686158,114.89655172413794,146.8004442798963,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,529.5801156408286,2711
2657,Angry Ape #2657,101.56454918032789,52.39270613107822,208.25000000000003,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,529.2524021699908,2712
1378,Angry Ape #1378,101.56454918032789,121.77764127764127,138.83333333333334,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,529.2206706498871,2713
1857,Angry Ape #1857,106.5595270088686,136.53856749311296,119.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,529.1432413605662,2714
106,Angry Ape #0106,120.37279902853675,121.77764127764127,119.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,528.1955871647626,2715
3171,Angry Ape #3171,120.37279902853675,136.53856749311296,104.12500000000001,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,528.0815133802344,2716
2562,Angry Ape #2562,104.84082496033845,111.25364758698092,144.8695652173913,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,528.0091846232953,2717
2899,Angry Ape #2899,104.84082496033845,52.39270613107822,119.0,150.87823439878233,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,527.9950330676692,2718
2803,Angry Ape #2803,130.00262295081967,62.148589341692784,6.8559670781893,3.320058947650467,228.6666666666667,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,527.6217447208544,2719
644,Angry Ape #0644,108.33551912568308,112.64431818181818,54.622950819672134,150.87823439878233,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,527.3642901034259,2720
3019,Angry Ape #3019,108.33551912568308,62.148589341692784,54.622950819672134,201.17097919837644,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,527.1613060628946,2721
2143,Angry Ape #2143,116.07377049180329,14.441579254079253,144.8695652173913,150.87823439878233,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,527.1464169395264,2722
169,Angry Ape #0169,91.55114292311245,14.441579254079253,111.06666666666668,3.320058947650467,210.12612612612614,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,527.1334136534705,2723
