TOKEN_ID,TOKEN_NAME,Background,Fur,Torso,Eyes,Head,Nose,Earring,Cake's Special Batch,NUM_TRAITS,RARITY_SCORE,Rank
3558,Caked Apes #3558,46.55619047619048,40.52055702917772,40.06885245901639,46.59613001620436,50.21468926553672,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.8527892481283,5064
2735,Caked Apes #2735,37.14589665653495,42.353145035522445,44.23891402714932,78.83244637961619,40.03603603603604,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,312.834739019876,5065
8422,Caked Apes #8422,46.64503816793893,46.56506001143075,44.44,42.489352455454146,47.52941176470588,51.24109014675052,9.26254358041534,6.116616616616617,18.541951145501443,312.8310638888137,5066
1427,Caked Apes #1427,46.204158790170126,42.567049808429125,54.61899441340782,47.478632478632484,50.21468926553672,37.82420303311668,9.26254358041534,6.116616616616617,18.541951145501443,312.8288391318264,5067
4502,Caked Apes #4502,46.467680608365015,40.23043370915975,44.44,45.25039340923818,47.52941176470588,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.81428949347145,5068
6204,Caked Apes #6204,38.674050632911396,41.4165890027959,55.867428571428576,42.489352455454146,48.568306010928964,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,312.7646582026513,5069
1491,Caked Apes #1491,45.26296296296296,39.8500040759762,48.6407960199005,44.765567765567766,45.3469387755102,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.7626396019203,5070
684,Caked Apes #684,41.3570219966159,41.4165890027959,47.92549019607843,51.37032366540563,46.291666666666664,50.479140850888065,9.26254358041534,6.116616616616617,18.541951145501443,312.76134372098403,5071
8734,Caked Apes #8734,46.55619047619048,46.56506001143075,46.33554502369668,44.135066811123146,44.0,51.24109014675052,9.26254358041534,6.116616616616617,18.541951145501443,312.754063811725,5072
6621,Caked Apes #6621,47.64522417153996,43.00140745953554,41.25232067510549,54.73519202776844,41.33953488372093,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,312.752052316342,5073
1750,Caked Apes #1750,46.64503816793893,40.039315259234996,44.23891402714932,51.37032366540563,46.05181347150259,50.479140850888065,9.26254358041534,6.116616616616617,18.541951145501443,312.74565678465297,5074
2997,Caked Apes #2997,46.64503816793893,43.669823119528324,44.44,47.121650279545015,45.11675126903554,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,312.74219436518,5075
5831,Caked Apes #5831,43.49110320284697,40.039315259234996,44.44,51.16064887493459,43.56862745098039,56.11111111111111,9.26254358041534,6.116616616616617,18.541951145501443,312.7319172416415,5076
5662,Caked Apes #5662,38.98245614035088,42.353145035522445,54.61899441340782,47.84106478762967,40.03603603603604,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.7280664149495,5077
7507,Caked Apes #7507,46.204158790170126,41.62111536824181,47.92549019607843,46.59613001620436,45.579487179487174,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,312.70475464885345,5078
1391,Caked Apes #1391,47.003846153846155,41.62111536824181,47.691707317073174,44.135066811123146,43.35609756097561,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.70420321326253,5079
3542,Caked Apes #3542,46.64503816793893,41.4165890027959,48.6407960199005,43.67372464933441,47.52941176470588,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,312.68393270334724,5080
1649,Caked Apes #1649,46.64503816793893,42.567049808429125,57.510588235294115,47.84106478762967,46.05181347150259,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,312.67961213043145,5081
3560,Caked Apes #3560,46.204158790170126,43.669823119528324,43.842152466367715,42.63387406244549,46.291666666666664,56.11111111111111,9.26254358041534,6.116616616616617,18.541951145501443,312.67389755882283,5082
2953,Caked Apes #2953,46.64503816793893,40.039315259234996,45.05437788018433,46.769996172981244,49.37777777777778,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,312.66487835678885,5083
1781,Caked Apes #1781,37.37308868501529,43.00140745953554,51.729100529100535,44.135066811123146,47.52941176470588,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.664445251483,5084
4280,Caked Apes #4280,46.55619047619048,42.24699680235071,48.6407960199005,44.135066811123146,46.291666666666664,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,312.6490898749031,5085
5777,Caked Apes #5777,45.26296296296296,43.669823119528324,45.05437788018433,43.52207977207977,49.37777777777778,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,312.6359530416654,5086
6845,Caked Apes #6845,46.55619047619048,43.00140745953554,55.550000000000004,45.414344109996286,49.93258426966292,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,312.6260288942254,5087
1902,Caked Apes #1902,46.55619047619048,42.24699680235071,52.28235294117647,44.448081469358065,41.33953488372093,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,312.62208810192885,5088
3692,Caked Apes #3692,45.685981308411215,43.669823119528324,47.92549019607843,47.84106478762967,41.14814814814815,52.42814242814242,9.26254358041534,6.116616616616617,18.541951145501443,312.61976133047165,5089
7732,Caked Apes #7732,45.685981308411215,40.52055702917772,52.28235294117647,44.448081469358065,56.25316455696203,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,312.58476285950525,5090
8301,Caked Apes #8301,46.467680608365015,45.80584707646177,54.61899441340782,44.765567765567766,47.52941176470588,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,312.582127182928,5091
6368,Caked Apes #6368,47.64522417153996,45.80584707646177,47.691707317073174,42.489352455454146,40.03603603603604,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.56453705856774,5092
2561,Caked Apes #2561,47.003846153846155,45.80584707646177,49.628426395939094,47.84106478762967,50.21468926553672,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,312.55793133905047,5093
6517,Caked Apes #6517,47.64522417153996,37.54243145687735,52.28235294117647,43.52207977207977,46.77894736842106,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,312.5494088087662,5094
2875,Caked Apes #2875,46.467680608365015,39.8500040759762,45.68598130841122,51.16064887493459,44.21890547263681,51.24109014675052,9.26254358041534,6.116616616616617,18.541951145501443,312.5454218296078,5095
6133,Caked Apes #6133,41.3570219966159,43.669823119528324,45.68598130841122,47.121650279545015,44.663316582914575,56.11111111111111,9.26254358041534,6.116616616616617,18.541951145501443,312.53001574065956,5096
6807,Caked Apes #6807,46.467680608365015,40.039315259234996,49.881632653061224,43.67372464933441,43.56862745098039,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.52735062297864,5097
5525,Caked Apes #5525,38.674050632911396,40.23043370915975,52.28235294117647,51.37032366540563,44.21890547263681,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,312.5249979504223,5098
4907,Caked Apes #4907,37.14589665653495,41.11354079058032,57.85088757396449,47.478632478632484,40.03603603603604,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.5213635377509,5099
8645,Caked Apes #8645,46.467680608365015,42.24699680235071,46.33554502369668,45.414344109996286,43.14563106796117,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.5065676143725,5100
6738,Caked Apes #6738,45.685981308411215,37.54243145687735,43.842152466367715,46.59613001620436,49.93258426966292,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.4956495195262,5101
4985,Caked Apes #4985,46.55619047619048,43.221927497789565,57.510588235294115,42.63387406244549,50.5,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,312.4866379313567,5102
7343,Caked Apes #7343,45.26296296296296,40.52055702917772,52.28235294117647,44.448081469358065,44.21890547263681,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,312.48179140444427,5103
4669,Caked Apes #4669,45.685981308411215,48.71835758421368,48.6407960199005,51.37032366540563,47.52941176470588,36.60077867625038,9.26254358041534,6.116616616616617,18.541951145501443,312.4667603614207,5104
7831,Caked Apes #7831,46.64503816793893,41.4165890027959,44.44,43.52207977207977,47.52941176470588,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.4494887095231,5105
8335,Caked Apes #8335,46.204158790170126,42.353145035522445,57.17426900584795,48.209072978303745,47.784946236559136,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,312.44586026939453,5106
7237,Caked Apes #7237,47.64522417153996,40.23043370915975,39.4225806451613,51.58172417431677,44.663316582914575,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.43964928509496,5107
3955,Caked Apes #3955,46.64503816793893,41.4165890027959,43.452444444444446,48.02436388643285,44.0,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.43480550361477,5108
2510,Caked Apes #2510,45.685981308411215,43.221927497789565,45.05437788018433,42.489352455454146,50.21468926553672,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,312.4152599365082,5109
851,Caked Apes #851,45.685981308411215,37.54243145687735,57.510588235294115,45.414344109996286,51.674418604651166,40.655355954757155,9.26254358041534,6.116616616616617,18.541951145501443,312.4042310125207,5110
6091,Caked Apes #6091,43.49110320284697,41.11354079058032,57.85088757396449,47.84106478762967,47.52941176470588,40.655355954757155,9.26254358041534,6.116616616616617,18.541951145501443,312.4024754170179,5111
543,Caked Apes #543,46.204158790170126,42.567049808429125,43.842152466367715,48.209072978303745,41.532710280373834,56.11111111111111,9.26254358041534,6.116616616616617,18.541951145501443,312.38736677728906,5112
1218,Caked Apes #1218,47.64522417153996,46.56506001143075,57.85088757396449,44.765567765567766,44.21890547263681,37.407407407407405,9.26254358041534,6.116616616616617,18.541951145501443,312.37416374508064,5113
8123,Caked Apes #8123,43.49110320284697,49.57809330628804,41.60340425531915,50.13743589743589,43.14563106796117,50.479140850888065,9.26254358041534,6.116616616616617,18.541951145501443,312.3559199232727,5114
6336,Caked Apes #6336,45.685981308411215,46.56506001143075,45.68598130841122,47.84106478762967,48.568306010928964,44.08730158730158,9.26254358041534,6.116616616616617,18.541951145501443,312.3548063566468,5115
4136,Caked Apes #4136,45.685981308411215,42.567049808429125,44.44,44.448081469358065,46.291666666666664,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.3291492548677,5116
611,Caked Apes #611,46.467680608365015,43.669823119528324,51.729100529100535,42.489352455454146,43.56862745098039,50.479140850888065,9.26254358041534,6.116616616616617,18.541951145501443,312.3248363568499,5117
6627,Caked Apes #6627,45.685981308411215,40.039315259234996,47.691707317073174,46.59613001620436,47.52941176470588,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,312.3209187643012,5118
7914,Caked Apes #7914,38.674050632911396,46.56506001143075,43.452444444444446,51.16064887493459,43.56862745098039,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.3172014167042,5119
4867,Caked Apes #4867,41.3570219966159,40.52055702917772,57.510588235294115,42.489352455454146,40.4,56.11111111111111,9.26254358041534,6.116616616616617,18.541951145501443,312.30974217018644,5120
5123,Caked Apes #5123,38.674050632911396,46.56506001143075,55.867428571428576,43.67372464933441,42.73076923076923,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,312.28940619454596,5121
3547,Caked Apes #3547,47.003846153846155,41.62111536824181,55.550000000000004,47.478632478632484,46.05181347150259,40.655355954757155,9.26254358041534,6.116616616616617,18.541951145501443,312.28187476951365,5122
262,Caked Apes #262,43.49110320284697,48.71835758421368,57.510588235294115,46.59613001620436,44.21890547263681,37.82420303311668,9.26254358041534,6.116616616616617,18.541951145501443,312.28039888684606,5123
3546,Caked Apes #3546,45.26296296296296,40.23043370915975,44.23891402714932,47.84106478762967,44.663316582914575,56.11111111111111,9.26254358041534,6.116616616616617,18.541951145501443,312.2689145234608,5124
8485,Caked Apes #8485,47.64522417153996,42.24699680235071,54.61899441340782,47.84106478762967,49.37777777777778,36.60077867625038,9.26254358041534,6.116616616616617,18.541951145501443,312.25194797148976,5125
6396,Caked Apes #6396,47.64522417153996,40.039315259234996,41.78119658119658,43.67372464933441,50.21468926553672,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.2505199288453,5126
5222,Caked Apes #5222,46.204158790170126,42.353145035522445,54.61899441340782,51.16064887493459,46.77894736842106,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,312.23944113701384,5127
8543,Caked Apes #8543,46.64503816793893,43.221927497789565,41.25232067510549,51.37032366540563,45.3469387755102,50.479140850888065,9.26254358041534,6.116616616616617,18.541951145501443,312.2368009751713,5128
991,Caked Apes #991,46.204158790170126,41.11354079058032,48.6407960199005,51.16064887493459,51.674418604651166,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,312.18818863465646,5129
1020,Caked Apes #1020,38.674050632911396,42.567049808429125,54.61899441340782,46.25224713785599,40.03603603603604,56.11111111111111,9.26254358041534,6.116616616616617,18.541951145501443,312.1806004822849,5130
5897,Caked Apes #5897,47.003846153846155,48.71835758421368,45.68598130841122,46.25224713785599,49.93258426966292,40.655355954757155,9.26254358041534,6.116616616616617,18.541951145501443,312.16948375128055,5131
343,Caked Apes #343,43.49110320284697,42.24699680235071,41.78119658119658,48.209072978303745,47.52941176470588,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,312.1541513314065,5132
8190,Caked Apes #8190,46.64503816793893,41.11354079058032,51.45684210526316,51.58172417431677,46.77894736842106,40.655355954757155,9.26254358041534,6.116616616616617,18.541951145501443,312.1525599038108,5133
7869,Caked Apes #7869,43.49110320284697,45.80584707646177,45.68598130841122,45.57948717948718,41.532710280373834,56.11111111111111,9.26254358041534,6.116616616616617,18.541951145501443,312.1273515012255,5134
7045,Caked Apes #7045,46.467680608365015,45.80584707646177,52.28235294117647,43.67372464933441,50.5,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,312.1242308297574,5135
