TOKEN_ID,TOKEN_NAME,background,shoes,hands,shorts,body,accessory,head,eyes,mouth,Trait Count,mask,special,RARITY_SCORE,Rank
6827,cryptoongoonz #6827,4.596433167861739,8.145975887911373,7.891414141414142,2.9943705833033896,3.686500036865,4.960022220899549,22.931572188589247,13.290802764486974,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,86.12556807541881,4751
4244,cryptoongoonz #4244,4.596433167861739,17.296250172962502,9.574142156862745,2.9943705833033896,12.584314909896305,6.606416151366207,6.985776958113282,7.654389026667892,6.594914002321409,4.041579772701553,1.2110642832921572,5.985730019633194,86.12538120498238,4752
1121,cryptoongoonz #1121,8.027486112449026,10.141576406636647,8.738814317673379,5.978000956480153,11.273448773448774,14.038634321653188,6.985776958113282,4.52627957923705,5.16988233347809,4.041579772701553,1.2110642832921572,5.985730019633194,86.1182738347965,4753
6614,cryptoongoonz #6614,9.758001561280249,12.689711182173495,7.315074906367041,9.792401096748922,3.686500036865,10.276647346569655,8.576035127439882,7.4212604268709,5.358367626886145,4.041579772701553,1.2110642832921572,5.985730019633194,86.1123733868282,4754
4627,cryptoongoonz #4627,23.95324326913864,8.067899441701359,6.746545768566494,5.978000956480153,3.686500036865,6.606416151366207,9.253090532237767,4.700927022808898,5.878894767783656,4.041579772701553,1.2110642832921572,5.985730019633194,86.10989202257507,4755
5044,cryptoongoonz #5044,9.758001561280249,5.55000555000555,8.738814317673379,2.9943705833033896,9.481548905829257,5.738419868704954,8.438818565400844,5.094035902765043,19.05197378448407,4.041579772701553,1.2110642832921572,5.985730019633194,86.08436311507364,4756
4581,cryptoongoonz #4581,4.596433167861739,25.767882910740052,7.076539855072464,7.284382284382285,5.895531187359981,5.223677887126768,6.985776958113282,4.700927022808898,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,86.06602594740542,4757
2713,cryptoongoonz #2713,11.524454893283547,5.984010723347216,12.891914191419142,2.9943705833033896,11.273448773448774,9.194894994299165,7.1273805451020635,8.077283448030759,5.747522817665586,4.041579772701553,1.2110642832921572,5.985730019633194,86.05365504552655,4758
3336,cryptoongoonz #3336,4.596433167861739,7.74617339034517,7.614522417153997,14.671361502347418,11.273448773448774,6.551362683438154,9.767151117362086,7.309941520467836,5.275931201857127,4.041579772701553,1.2110642832921572,5.985730019633194,86.04469984990922,4759
2598,cryptoongoonz #2598,4.596433167861739,5.55000555000555,7.614522417153997,5.978000956480153,11.273448773448774,12.00249651927601,6.985776958113282,14.475131723698686,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,86.02588697824264,4760
5758,cryptoongoonz #5758,4.596433167861739,9.67529703161887,12.520032051282051,9.792401096748922,9.481548905829257,4.960022220899549,13.699380787988382,4.700927022808898,5.358367626886145,4.041579772701553,1.2110642832921572,5.985730019633194,86.02278398755072,4761
3517,cryptoongoonz #3517,4.596433167861739,7.277384798998632,7.939532520325203,2.9943705833033896,5.895531187359981,6.606416151366207,21.097046413502106,11.421783625730994,6.951395840284729,4.041579772701553,1.2110642832921572,5.985730019633194,86.01826836435988,4762
2333,cryptoongoonz #2333,4.596433167861739,5.3051523639758935,7.315074906367041,7.284382284382285,8.01667468334135,5.823433496389471,24.531449318025707,5.29705907280278,6.594914002321409,4.041579772701553,1.2110642832921572,5.985730019633194,86.00294737109458,4763
2577,cryptoongoonz #2577,4.596433167861739,10.265254167693193,9.300595238095237,5.978000956480153,3.686500036865,4.6935135642542,9.093554488578494,16.42683487745581,10.71673525377229,4.041579772701553,1.2110642832921572,5.985730019633194,85.99579582668301,4764
2581,cryptoongoonz #2581,4.596433167861739,7.74617339034517,10.850694444444445,2.9943705833033896,9.481548905829257,6.4972191901866,6.5114340782413915,20.02723704237763,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,85.99528831564089,4765
6750,cryptoongoonz #6750,11.524454893283547,12.439667612081406,8.857709750566894,2.9943705833033896,3.686500036865,7.559264634736333,6.205013651030032,15.89117721840834,5.591340132402934,4.041579772701553,1.2110642832921572,5.985730019633194,85.98787258830478,4766
3442,cryptoongoonz #3442,11.524454893283547,8.145975887911373,5.710891812865497,2.9943705833033896,3.686500036865,6.606416151366207,24.531449318025707,4.7313537349306385,6.813288638159867,4.041579772701553,1.2110642832921572,5.985730019633194,85.98307513233813,4767
2111,cryptoongoonz #2111,4.596433167861739,13.650013650013651,8.623068432671081,9.792401096748922,3.686500036865,9.705722493982451,10.548523206751053,8.54963920522554,5.591340132402934,4.041579772701553,1.2110642832921572,5.985730019633194,85.98201549814928,4768
874,cryptoongoonz #874,9.758001561280249,4.990617638838982,6.746545768566494,9.792401096748922,3.686500036865,14.038634321653188,8.438818565400844,4.7313537349306385,12.5464217605139,4.041579772701553,1.2110642832921572,5.985730019633194,85.96766856042512,4769
1942,cryptoongoonz #1942,11.524454893283547,4.912942656133318,5.710891812865497,14.671361502347418,12.584314909896305,6.606416151366207,6.8944596122555915,4.52627957923705,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,85.96599579132489,4770
329,cryptoongoonz #329,11.524454893283547,8.145975887911373,8.857709750566894,7.284382284382285,5.895531187359981,5.403185718299509,5.671249035887663,15.89117721840834,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,85.96384348915085,4771
3051,cryptoongoonz #3051,8.027486112449026,7.277384798998632,14.796401515151514,2.9943705833033896,9.481548905829257,5.738419868704954,8.177149772675236,5.041338979632991,13.189828004642818,4.041579772701553,1.2110642832921572,5.985730019633194,85.96230261701471,4772
6062,cryptoongoonz #6062,9.758001561280249,7.74617339034517,6.609560067681895,14.671361502347418,3.686500036865,7.313149041977475,7.931220456203801,5.041338979632991,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,85.95854637198579,4773
336,cryptoongoonz #336,9.758001561280249,7.74617339034517,5.710891812865497,9.792401096748922,9.481548905829257,6.4972191901866,10.548523206751053,10.013618521188816,5.16988233347809,4.041579772701553,1.2110642832921572,5.985730019633194,85.95663409430055,4774
1882,cryptoongoonz #1882,11.524454893283547,5.984010723347216,6.200396825396825,5.978000956480153,9.481548905829257,6.748184738305395,6.5114340782413915,15.89117721840834,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,85.94768542337954,4775
55,cryptoongoonz #55,4.596433167861739,5.430650591940914,6.084501557632398,9.792401096748922,3.686500036865,7.4872716382150335,6.205013651030032,4.35115566694514,27.073857483214205,4.041579772701553,1.2110642832921572,5.985730019633194,85.94615896608029,4776
4926,cryptoongoonz #4926,11.524454893283547,5.984010723347216,6.084501557632398,7.284382284382285,9.481548905829257,4.6935135642542,12.864052691159822,10.910360478310203,5.878894767783656,4.041579772701553,1.2110642832921572,5.985730019633194,85.9440939416095,4777
3600,cryptoongoonz #3600,9.758001561280249,10.141576406636647,6.478026533996683,7.284382284382285,3.686500036865,4.823089092101709,8.576035127439882,14.76755862720775,9.185773074661963,4.041579772701553,1.2110642832921572,5.985730019633194,85.93931682019908,4778
4275,cryptoongoonz #4275,4.596433167861739,16.08441098886959,7.315074906367041,2.9943705833033896,8.01667468334135,11.230907457322552,7.032348804500702,8.077283448030759,9.352787130564908,4.041579772701553,1.2110642832921572,5.985730019633194,85.93866524578894,4779
1066,cryptoongoonz #1066,8.027486112449026,4.990617638838982,8.623068432671081,7.284382284382285,3.686500036865,11.230907457322552,5.3818995952811495,20.305393112410655,5.16988233347809,4.041579772701553,1.2110642832921572,5.985730019633194,85.93851107932572,4780
1577,cryptoongoonz #1577,9.758001561280249,7.74617339034517,7.614522417153997,7.284382284382285,12.584314909896305,9.705722493982451,8.177149772675236,4.52627957923705,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,85.9314210828927,4781
1870,cryptoongoonz #1870,4.596433167861739,17.296250172962502,8.738814317673379,7.284382284382285,8.01667468334135,7.559264634736333,10.548523206751053,4.52627957923705,6.123848716441309,4.041579772701553,1.2110642832921572,5.985730019633194,85.9288448390139,4782
5096,cryptoongoonz #5096,8.027486112449026,7.74617339034517,14.796401515151514,2.9943705833033896,12.584314909896305,11.476839737409907,6.205013651030032,5.29705907280278,5.561116672227783,4.041579772701553,1.2110642832921572,5.985730019633194,85.92714972024281,4783
3444,cryptoongoonz #3444,11.524454893283547,9.67529703161887,7.570251937984496,5.978000956480153,8.01667468334135,11.151255631384094,6.393044367727912,7.654389026667892,6.724226041582614,4.041579772701553,1.2110642832921572,5.985730019633194,85.92596864569782,4784
546,cryptoongoonz #546,9.758001561280249,16.291951775822746,5.208333333333334,2.9943705833033896,8.01667468334135,5.823433496389471,14.450031790069936,6.8637948548993775,5.275931201857127,4.041579772701553,1.2110642832921572,5.985730019633194,85.92089735592388,4785
6527,cryptoongoonz #6527,4.596433167861739,10.141576406636647,10.850694444444445,2.9943705833033896,8.01667468334135,10.276647346569655,14.064697609001405,7.4212604268709,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,85.91242558023397,4786
5410,cryptoongoonz #5410,23.95324326913864,5.430650591940914,7.614522417153997,9.792401096748922,3.686500036865,7.313149041977475,6.8944596122555915,5.041338979632991,4.9461855017410565,4.041579772701553,1.2110642832921572,5.985730019633194,85.9108246230815,4787
3713,cryptoongoonz #3713,4.596433167861739,7.277384798998632,5.636724386724387,5.978000956480153,11.273448773448774,4.960022220899549,23.973916378979666,5.094035902765043,5.878894767783656,4.041579772701553,1.2110642832921572,5.985730019633194,85.9072354295685,4788
452,cryptoongoonz #452,4.596433167861739,10.141576406636647,5.661231884057972,5.978000956480153,12.584314909896305,9.705722493982451,11.720581340834505,5.094035902765043,9.185773074661963,4.041579772701553,1.2110642832921572,5.985730019633194,85.90604421280368,4789
6157,cryptoongoonz #6157,9.758001561280249,5.430650591940914,5.661231884057972,7.284382284382285,11.273448773448774,5.403185718299509,7.481222132447557,16.804463265443303,5.561116672227783,4.041579772701553,1.2110642832921572,5.985730019633194,85.89607695915525,4790
2621,cryptoongoonz #2621,4.596433167861739,7.277384798998632,7.570251937984496,2.9943705833033896,8.01667468334135,7.4872716382150335,8.438818565400844,20.02723704237763,8.23045267489712,4.041579772701553,1.2110642832921572,5.985730019633194,85.87726916800715,4791
4257,cryptoongoonz #4257,9.758001561280249,5.984010723347216,7.939532520325203,2.9943705833033896,8.01667468334135,10.276647346569655,8.576035127439882,15.89117721840834,5.1959928503138375,4.041579772701553,1.2110642832921572,5.985730019633194,85.87081668995603,4792
590,cryptoongoonz #590,4.596433167861739,13.650013650013651,5.661231884057972,5.978000956480153,3.686500036865,5.023409086342355,18.506181064475534,7.5360221860493155,9.988413440409124,4.041579772701553,1.2110642832921572,5.985730019633194,85.86457954818174,4793
3706,cryptoongoonz #3706,4.596433167861739,7.74617339034517,5.636724386724387,9.792401096748922,12.584314909896305,6.606416151366207,6.205013651030032,13.290802764486974,8.165131621921745,4.041579772701553,1.2110642832921572,5.985730019633194,85.86178521600839,4794
1481,cryptoongoonz #1481,9.758001561280249,7.74617339034517,11.03460451977401,7.284382284382285,3.686500036865,6.4972191901866,8.576035127439882,14.475131723698686,5.561116672227783,4.041579772701553,1.2110642832921572,5.985730019633194,85.85753858182656,4795
34,cryptoongoonz #34,4.596433167861739,25.767882910740052,5.710891812865497,7.284382284382285,3.686500036865,9.194894994299165,5.671249035887663,7.49737591842855,5.1959928503138375,4.041579772701553,1.2110642832921572,5.985730019633194,85.8439770872707,4796
1559,cryptoongoonz #1559,4.596433167861739,16.08441098886959,8.45508658008658,2.9943705833033896,8.01667468334135,16.72688344707614,6.634291325000663,5.041338979632991,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,85.8396672682237,4797
840,cryptoongoonz #840,9.758001561280249,12.439667612081406,9.300595238095237,5.978000956480153,5.895531187359981,12.380527905709899,7.032348804500702,5.580108030891479,6.235191420376605,4.041579772701553,1.2110642832921572,5.985730019633194,85.83834679240262,4798
4628,cryptoongoonz #4628,4.596433167861739,16.08441098886959,6.084501557632398,14.671361502347418,3.686500036865,4.960022220899549,8.177149772675236,7.309941520467836,9.024619161071401,4.041579772701553,1.2110642832921572,5.985730019633194,85.83331400431706,4799
4398,cryptoongoonz #4398,11.524454893283547,4.912942656133318,6.746545768566494,2.9943705833033896,9.481548905829257,5.696837116033178,8.438818565400844,11.075668970405813,13.717421124828531,4.041579772701553,1.2110642832921572,5.985730019633194,85.82698265941129,4800
5644,cryptoongoonz #5644,11.524454893283547,7.277384798998632,6.746545768566494,2.9943705833033896,3.686500036865,8.275405494869249,24.531449318025707,4.35115566694514,5.1959928503138375,4.041579772701553,1.2110642832921572,5.985730019633194,85.82163348679792,4801
4785,cryptoongoonz #4785,4.596433167861739,4.912942656133318,6.609560067681895,2.9943705833033896,12.584314909896305,12.00249651927601,6.5114340782413915,17.40462266778056,6.951395840284729,4.041579772701553,1.2110642832921572,5.985730019633194,85.80594456608625,4802
5655,cryptoongoonz #5655,4.596433167861739,5.984010723347216,8.738814317673379,9.792401096748922,9.481548905829257,5.223677887126768,8.177149772675236,8.077283448030759,14.490233582565349,4.041579772701553,1.2110642832921572,5.985730019633194,85.79992697748553,4803
5807,cryptoongoonz #5807,9.758001561280249,4.990617638838982,7.939532520325203,2.9943705833033896,3.686500036865,22.787348464132712,8.576035127439882,8.077283448030759,5.747522817665586,4.041579772701553,1.2110642832921572,5.985730019633194,85.79558627350866,4804
1437,cryptoongoonz #1437,9.758001561280249,12.439667612081406,10.416666666666668,14.671361502347418,5.895531187359981,5.023409086342355,6.205013651030032,4.7313537349306385,5.4147714966428415,4.041579772701553,1.2110642832921572,5.985730019633194,85.79415057430849,4805
1918,cryptoongoonz #1918,9.758001561280249,5.3051523639758935,8.738814317673379,9.792401096748922,3.686500036865,6.606416151366207,14.450031790069936,4.52627957923705,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,85.79295488604967,4806
2716,cryptoongoonz #2716,4.596433167861739,17.296250172962502,12.520032051282051,2.9943705833033896,5.895531187359981,5.023409086342355,5.3818995952811495,7.654389026667892,13.189828004642818,4.041579772701553,1.2110642832921572,5.985730019633194,85.79051695133079,4807
4035,cryptoongoonz #4035,4.596433167861739,26.58160552897395,5.208333333333334,7.284382284382285,3.686500036865,5.023409086342355,8.576035127439882,6.8637948548993775,6.724226041582614,4.041579772701553,1.2110642832921572,5.985730019633194,85.78309353730744,4808
3632,cryptoongoonz #3632,9.758001561280249,5.430650591940914,5.208333333333334,14.671361502347418,3.686500036865,6.4972191901866,6.551877768168357,16.42683487745581,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,85.78084977378212,4809
420,cryptoongoonz #420,9.758001561280249,7.74617339034517,5.661231884057972,9.792401096748922,12.584314909896305,5.023409086342355,7.931220456203801,4.35115566694514,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,85.77726604065296,4810
259,cryptoongoonz #259,4.596433167861739,5.430650591940914,9.574142156862745,9.792401096748922,9.481548905829257,10.276647346569655,6.985776958113282,11.075668970405813,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,85.74814386827228,4811
3652,cryptoongoonz #3652,4.596433167861739,8.145975887911373,9.574142156862745,5.978000956480153,11.273448773448774,11.151255631384094,10.548523206751053,6.194865695311726,7.046620440836574,4.041579772701553,1.2110642832921572,5.985730019633194,85.74763999247513,4812
3617,cryptoongoonz #3617,8.027486112449026,9.67529703161887,5.972859327217126,5.978000956480153,5.895531187359981,4.960022220899549,6.393044367727912,4.7313537349306385,22.862368541380885,4.041579772701553,1.2110642832921572,5.985730019633194,85.73433755569104,4813
1715,cryptoongoonz #1715,8.027486112449026,16.08441098886959,6.609560067681895,7.284382284382285,5.895531187359981,5.223677887126768,8.576035127439882,5.094035902765043,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,85.72447754690751,4814
466,cryptoongoonz #466,9.758001561280249,11.273448773448774,5.636724386724387,5.978000956480153,9.481548905829257,4.823089092101709,15.287714792392832,6.194865695311726,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,85.72357167662035,4815
2677,cryptoongoonz #2677,11.524454893283547,8.067899441701359,8.45508658008658,7.284382284382285,8.01667468334135,5.223677887126768,8.64633049733693,8.077283448030759,9.185773074661963,4.041579772701553,1.2110642832921572,5.985730019633194,85.71993686557845,4816
2723,cryptoongoonz #2723,4.596433167861739,5.984010723347216,6.746545768566494,5.978000956480153,5.895531187359981,11.151255631384094,8.177149772675236,6.896171245724374,19.05197378448407,4.041579772701553,1.2110642832921572,5.985730019633194,85.71544631351027,4817
1839,cryptoongoonz #1839,4.596433167861739,8.067899441701359,9.04224537037037,14.671361502347418,8.01667468334135,5.023409086342355,6.205013651030032,13.290802764486974,5.561116672227783,4.041579772701553,1.2110642832921572,5.985730019633194,85.71333041533629,4818
2057,cryptoongoonz #2057,9.758001561280249,5.3051523639758935,8.623068432671081,7.284382284382285,9.481548905829257,5.823433496389471,5.701904436081651,9.945498667303179,12.5464217605139,4.041579772701553,1.2110642832921572,5.985730019633194,85.70778598405387,4819
2085,cryptoongoonz #2085,11.524454893283547,10.141576406636647,7.315074906367041,2.9943705833033896,9.481548905829257,11.151255631384094,6.205013651030032,8.54963920522554,7.095217823187172,4.041579772701553,1.2110642832921572,5.985730019633194,85.69652608187363,4820
4433,cryptoongoonz #4433,9.758001561280249,11.273448773448774,8.45508658008658,2.9943705833033896,11.273448773448774,6.748184738305395,8.576035127439882,8.077283448030759,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,85.69073425928376,4821
5630,cryptoongoonz #5630,9.758001561280249,11.273448773448774,9.300595238095237,14.671361502347418,3.686500036865,5.738419868704954,8.576035127439882,4.35115566694514,7.095217823187172,4.041579772701553,1.2110642832921572,5.985730019633194,85.68910967394073,4822
1446,cryptoongoonz #1446,11.524454893283547,8.067899441701359,7.076539855072464,14.671361502347418,3.686500036865,11.230907457322552,5.671249035887663,6.194865695311726,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,85.67384882999617,4823
2692,cryptoongoonz #2692,9.758001561280249,12.439667612081406,5.636724386724387,2.9943705833033896,11.273448773448774,5.823433496389471,9.767151117362086,5.041338979632991,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,85.66349449905579,4824
6834,cryptoongoonz #6834,4.596433167861739,4.990617638838982,8.45508658008658,5.978000956480153,8.01667468334135,6.4972191901866,21.527598381124598,7.5360221860493155,6.813288638159867,4.041579772701553,1.2110642832921572,5.985730019633194,85.64931549775608,4825
5422,cryptoongoonz #5422,8.027486112449026,5.430650591940914,12.520032051282051,7.284382284382285,8.01667468334135,11.476839737409907,6.205013651030032,7.654389026667892,7.793989275470756,4.041579772701553,1.2110642832921572,5.985730019633194,85.6478314896011,4826
4990,cryptoongoonz #4990,23.95324326913864,4.990617638838982,7.315074906367041,2.9943705833033896,3.686500036865,9.705722493982451,9.767151117362086,5.041338979632991,6.951395840284729,4.041579772701553,1.2110642832921572,5.985730019633194,85.64378894140224,4827
5547,cryptoongoonz #5547,11.524454893283547,5.430650591940914,14.796401515151514,9.792401096748922,8.01667468334135,4.960022220899549,6.634291325000663,6.194865695311726,7.046620440836574,4.041579772701553,1.2110642832921572,5.985730019633194,85.63475653814166,4828
6657,cryptoongoonz #6657,9.758001561280249,4.990617638838982,10.172526041666666,2.9943705833033896,5.895531187359981,6.4972191901866,21.097046413502106,7.4212604268709,5.561116672227783,4.041579772701553,1.2110642832921572,5.985730019633194,85.62606379086355,4829
4884,cryptoongoonz #4884,8.027486112449026,12.199287561606402,8.189203354297694,9.792401096748922,8.01667468334135,7.4872716382150335,8.576035127439882,5.041338979632991,7.046620440836574,4.041579772701553,1.2110642832921572,5.985730019633194,85.61469307019479,4830
5366,cryptoongoonz #5366,11.524454893283547,5.55000555000555,10.416666666666668,5.978000956480153,11.273448773448774,4.823089092101709,13.699380787988382,5.29705907280278,5.812466578317174,4.041579772701553,1.2110642832921572,5.985730019633194,85.61294644672164,4831
2402,cryptoongoonz #2402,4.596433167861739,5.3051523639758935,11.03460451977401,9.792401096748922,3.686500036865,5.738419868704954,8.438818565400844,20.02723704237763,5.747522817665586,4.041579772701553,1.2110642832921572,5.985730019633194,85.60546355500148,4832
175,cryptoongoonz #175,11.524454893283547,8.145975887911373,9.574142156862745,2.9943705833033896,3.686500036865,12.00249651927601,8.576035127439882,10.910360478310203,6.951395840284729,4.041579772701553,1.2110642832921572,5.985730019633194,85.60410559916379,4833
4600,cryptoongoonz #4600,9.758001561280249,5.430650591940914,7.614522417153997,5.978000956480153,5.895531187359981,6.4972191901866,8.576035127439882,11.421783625730994,13.189828004642818,4.041579772701553,1.2110642832921572,5.985730019633194,85.59994673784249,4834
1855,cryptoongoonz #1855,9.758001561280249,5.430650591940914,6.478026533996683,2.9943705833033896,3.686500036865,22.787348464132712,8.576035127439882,5.29705907280278,9.352787130564908,4.041579772701553,1.2110642832921572,5.985730019633194,85.59915317795343,4835
4770,cryptoongoonz #4770,8.027486112449026,9.67529703161887,5.636724386724387,14.671361502347418,9.481548905829257,4.6935135642542,5.3818995952811495,10.910360478310203,5.878894767783656,4.041579772701553,1.2110642832921572,5.985730019633194,85.59546042022508,4836
198,cryptoongoonz #198,9.758001561280249,5.430650591940914,7.614522417153997,2.9943705833033896,3.686500036865,5.403185718299509,7.931220456203801,26.58160552897395,4.9461855017410565,4.041579772701553,1.2110642832921572,5.985730019633194,85.58461647138877,4837
6230,cryptoongoonz #6230,4.596433167861739,8.067899441701359,18.8707729468599,5.978000956480153,5.895531187359981,5.823433496389471,8.64633049733693,7.4212604268709,9.024619161071401,4.041579772701553,1.2110642832921572,5.985730019633194,85.56265535755874,4838
5587,cryptoongoonz #5587,4.596433167861739,7.74617339034517,7.614522417153997,7.284382284382285,9.481548905829257,5.403185718299509,21.097046413502106,5.041338979632991,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,85.55480879005832,4839
927,cryptoongoonz #927,8.027486112449026,4.990617638838982,14.796401515151514,5.978000956480153,8.01667468334135,4.6935135642542,10.988045007032348,11.075668970405813,5.747522817665586,4.041579772701553,1.2110642832921572,5.985730019633194,85.55230534124587,4840
5491,cryptoongoonz #5491,11.524454893283547,17.296250172962502,6.478026533996683,5.978000956480153,3.686500036865,7.313149041977475,10.548523206751053,4.52627957923705,6.951395840284729,4.041579772701553,1.2110642832921572,5.985730019633194,85.54095433746511,4841
803,cryptoongoonz #803,4.596433167861739,7.277384798998632,9.574142156862745,7.284382284382285,11.273448773448774,11.151255631384094,10.548523206751053,7.4212604268709,5.16988233347809,4.041579772701553,1.2110642832921572,5.985730019633194,85.53508685566521,4842
4585,cryptoongoonz #4585,23.95324326913864,5.3051523639758935,6.746545768566494,2.9943705833033896,8.01667468334135,6.748184738305395,9.093554488578494,5.041338979632991,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,85.52754195893006,4843
6375,cryptoongoonz #6375,11.524454893283547,10.265254167693193,6.478026533996683,2.9943705833033896,11.273448773448774,5.403185718299509,12.709064104519342,8.077283448030759,5.561116672227783,4.041579772701553,1.2110642832921572,5.985730019633194,85.52457897042989,4844
2697,cryptoongoonz #2697,4.596433167861739,12.689711182173495,9.574142156862745,7.284382284382285,8.01667468334135,5.738419868704954,11.591783743682477,7.49737591842855,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,85.52379767937754,4845
6364,cryptoongoonz #6364,11.524454893283547,5.55000555000555,9.04224537037037,2.9943705833033896,12.584314909896305,5.403185718299509,6.205013651030032,10.992393263861409,9.988413440409124,4.041579772701553,1.2110642832921572,5.985730019633194,85.52277145608615,4846
6349,cryptoongoonz #6349,4.596433167861739,8.067899441701359,5.636724386724387,7.284382284382285,3.686500036865,5.223677887126768,30.138637733574438,4.700927022808898,4.9461855017410565,4.041579772701553,1.2110642832921572,5.985730019633194,85.51974153841283,4847
3683,cryptoongoonz #3683,9.758001561280249,8.067899441701359,6.609560067681895,5.978000956480153,12.584314909896305,4.6935135642542,11.342498071775326,6.194865695311726,9.024619161071401,4.041579772701553,1.2110642832921572,5.985730019633194,85.49164750507951,4848
770,cryptoongoonz #770,4.596433167861739,5.3051523639758935,9.574142156862745,14.671361502347418,3.686500036865,7.313149041977475,9.334976289160226,8.077283448030759,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,85.4883559959143,4849
5337,cryptoongoonz #5337,8.027486112449026,5.3051523639758935,8.189203354297694,2.9943705833033896,3.686500036865,9.766006484628306,23.44116268166901,5.041338979632991,7.793989275470756,4.041579772701553,1.2110642832921572,5.985730019633194,85.48358394791897,4850
2851,cryptoongoonz #2851,4.596433167861739,8.145975887911373,8.738814317673379,2.9943705833033896,9.481548905829257,12.00249651927601,8.438818565400844,14.475131723698686,5.358367626886145,4.041579772701553,1.2110642832921572,5.985730019633194,85.47033137346773,4851
1074,cryptoongoonz #1074,9.758001561280249,5.55000555000555,8.738814317673379,5.978000956480153,5.895531187359981,7.559264634736333,7.1273805451020635,16.804463265443303,6.813288638159867,4.041579772701553,1.2110642832921572,5.985730019633194,85.46312473186778,4852
5718,cryptoongoonz #5718,11.524454893283547,13.650013650013651,8.623068432671081,7.284382284382285,9.481548905829257,4.6935135642542,6.5114340782413915,6.194865695311726,6.235191420376605,4.041579772701553,1.2110642832921572,5.985730019633194,85.43684699999065,4853
6623,cryptoongoonz #6623,11.524454893283547,5.984010723347216,12.891914191419142,2.9943705833033896,12.584314909896305,6.4972191901866,8.576035127439882,7.5360221860493155,5.591340132402934,4.041579772701553,1.2110642832921572,5.985730019633194,85.41805601295523,4854
2063,cryptoongoonz #2063,9.758001561280249,4.912942656133318,10.416666666666668,2.9943705833033896,9.481548905829257,6.606416151366207,9.767151117362086,8.54963920522554,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,85.41609483599976,4855
2176,cryptoongoonz #2176,4.596433167861739,11.273448773448774,14.796401515151514,7.284382284382285,5.895531187359981,6.606416151366207,8.576035127439882,8.54963920522554,6.594914002321409,4.041579772701553,1.2110642832921572,5.985730019633194,85.41157549018422,4856
1552,cryptoongoonz #1552,8.027486112449026,8.145975887911373,9.574142156862745,9.792401096748922,8.01667468334135,7.4872716382150335,6.5114340782413915,11.421783625730994,5.1959928503138375,4.041579772701553,1.2110642832921572,5.985730019633194,85.41153620544159,4857
1961,cryptoongoonz #1961,9.758001561280249,5.55000555000555,5.636724386724387,9.792401096748922,3.686500036865,6.551362683438154,18.836648583484024,6.194865695311726,8.165131621921745,4.041579772701553,1.2110642832921572,5.985730019633194,85.41001529140667,4858
2812,cryptoongoonz #2812,8.027486112449026,8.067899441701359,6.200396825396825,7.284382284382285,8.01667468334135,7.559264634736333,5.3818995952811495,6.194865695311726,17.437399734951523,4.041579772701553,1.2110642832921572,5.985730019633194,85.40864308317848,4859
5428,cryptoongoonz #5428,8.027486112449026,12.199287561606402,5.208333333333334,9.792401096748922,9.481548905829257,9.766006484628306,8.64633049733693,5.29705907280278,5.747522817665586,4.041579772701553,1.2110642832921572,5.985730019633194,85.40434995802745,4860
926,cryptoongoonz #926,9.758001561280249,12.689711182173495,6.478026533996683,2.9943705833033896,11.273448773448774,9.194894994299165,6.205013651030032,5.580108030891479,9.988413440409124,4.041579772701553,1.2110642832921572,5.985730019633194,85.40036282645929,4861
6758,cryptoongoonz #6758,11.524454893283547,5.55000555000555,8.189203354297694,7.284382284382285,5.895531187359981,16.72688344707614,5.671249035887663,7.49737591842855,5.812466578317174,4.041579772701553,1.2110642832921572,5.985730019633194,85.38992632466548,4862
5085,cryptoongoonz #5085,11.524454893283547,5.55000555000555,11.625744047619047,14.671361502347418,3.686500036865,5.696837116033178,7.481222132447557,8.54963920522554,5.358367626886145,4.041579772701553,1.2110642832921572,5.985730019633194,85.3825061863399,4863
