TOKEN_ID,TOKEN_NAME,Background,Fur,Jersey,Eyes,Mouth,Earring,Hat,NUM_TRAITS,RARITY_SCORE,Rank
4410,NBAYC #4410,28.587224108658745,26.43308477237049,25.716494845360824,27.888819875776402,26.558162460567825,26.913686313686316,25.000556792873052,12.486373748609568,199.58440291790325,3732
187,NBAYC #187,26.854665071770334,24.848367459878254,27.262295081967213,25.225280898876406,28.016430948419305,27.969892026578073,26.919064748201443,12.486373748609568,199.58236998430058,3733
4834,NBAYC #4834,26.726785714285718,27.92929711797637,25.324873096446698,26.443462897526505,27.648399014778327,27.334212662337663,25.687070938215108,12.486373748609568,199.58047519017595,3734
522,NBAYC #522,27.334212662337663,25.711586180568812,26.12041884816754,28.34659090909091,26.558162460567825,27.334212662337663,25.687070938215108,12.486373748609568,199.5786284098951,3735
3359,NBAYC #3359,25.320112781954887,27.779542173644053,26.257894736842104,25.225280898876406,28.016430948419305,27.569177241097012,26.919064748201443,12.486373748609568,199.57387727764475,3736
3723,NBAYC #3723,26.769276629570747,26.43308477237049,27.262295081967213,25.225280898876406,26.684429477020604,27.334212662337663,27.378658536585366,12.486373748609568,199.57361180733804,3737
3660,NBAYC #3660,25.320112781954887,27.92929711797637,24.336585365853658,27.888819875776402,26.558162460567825,27.334212662337663,27.716666666666672,12.486373748609568,199.57023067974302,3738
592,NBAYC #592,27.334212662337663,28.310844892812106,24.336585365853658,26.443462897526505,26.024536321483776,26.913686313686316,27.716666666666672,12.486373748609568,199.56636886897627,3739
1115,NBAYC #1115,25.320112781954887,24.848367459878254,26.257894736842104,27.716666666666672,27.648399014778327,27.569177241097012,27.716666666666672,12.486373748609568,199.56365831649347,3740
4655,NBAYC #4655,25.320112781954887,26.50068856974228,26.257894736842104,26.63167259786477,27.245752427184467,27.334212662337663,27.785272277227726,12.486373748609568,199.56197980176347,3741
1107,NBAYC #1107,26.726785714285718,25.711586180568812,27.412087912087912,27.716666666666672,25.01913075780089,27.569177241097012,26.919064748201443,12.486373748609568,199.560872969318,3742
4779,NBAYC #4779,27.28991085899514,27.779542173644053,27.262295081967213,25.225280898876406,26.684429477020604,25.320112781954887,27.512867647058822,12.486373748609568,199.5608126681267,3743
4664,NBAYC #4664,26.769276629570747,26.50068856974228,27.262295081967213,25.225280898876406,26.684429477020604,26.913686313686316,27.716666666666672,12.486373748609568,199.5586973861398,3744
309,NBAYC #309,27.334212662337663,26.705590800951626,23.985576923076923,26.443462897526505,27.245752427184467,27.969892026578073,27.378658536585366,12.486373748609568,199.54952002285017,3745
1878,NBAYC #1878,28.587224108658745,25.711586180568812,26.12041884816754,26.63167259786477,26.558162460567825,25.320112781954887,28.133458646616543,12.486373748609568,199.54900937300866,3746
3958,NBAYC #3958,28.587224108658745,27.92929711797637,26.12041884816754,25.225280898876406,26.024536321483776,25.320112781954887,27.85421836228288,12.486373748609568,199.54746218801014,3747
3215,NBAYC #3215,26.854665071770334,26.232327166504383,27.262295081967213,26.443462897526505,27.245752427184467,27.334212662337663,25.687070938215108,12.486373748609568,199.54615999411521,3748
871,NBAYC #871,25.320112781954887,26.232327166504383,25.324873096446698,27.888819875776402,27.245752427184467,26.913686313686316,28.133458646616543,12.486373748609568,199.54540405677926,3749
3504,NBAYC #3504,26.854665071770334,26.232327166504383,25.324873096446698,26.443462897526505,29.232421874999996,27.969892026578073,25.000556792873052,12.486373748609568,199.5445726753086,3750
4889,NBAYC #4889,26.769276629570747,24.848367459878254,27.412087912087912,27.888819875776402,26.684429477020604,25.320112781954887,28.133458646616543,12.486373748609568,199.54292653151492,3751
3409,NBAYC #3409,27.334212662337663,26.43308477237049,27.716666666666665,25.225280898876406,27.648399014778327,25.320112781954887,27.378658536585366,12.486373748609568,199.54278908217938,3752
1473,NBAYC #1473,26.854665071770334,26.705590800951626,25.716494845360824,26.63167259786477,29.232421874999996,26.913686313686316,25.000556792873052,12.486373748609568,199.5414620461165,3753
846,NBAYC #846,26.769276629570747,28.310844892812106,25.716494845360824,26.443462897526505,26.558162460567825,27.569177241097012,25.687070938215108,12.486373748609568,199.5408636537597,3754
2887,NBAYC #2887,27.334212662337663,26.232327166504383,28.1864406779661,26.443462897526505,25.01913075780089,26.913686313686316,26.919064748201443,12.486373748609568,199.53469897263287,3755
1889,NBAYC #1889,28.587224108658745,25.711586180568812,23.985576923076923,26.63167259786477,26.024536321483776,27.969892026578073,28.133458646616543,12.486373748609568,199.5303205534572,3756
2063,NBAYC #2063,26.769276629570747,24.848367459878254,26.53723404255319,26.443462897526505,28.016430948419305,26.913686313686316,27.512867647058822,12.486373748609568,199.52769968730271,3757
1349,NBAYC #1349,27.334212662337663,26.232327166504383,23.870813397129186,28.34659090909091,26.558162460567825,26.913686313686316,27.785272277227726,12.486373748609568,199.52743893515358,3758
2624,NBAYC #2624,27.334212662337663,25.711586180568812,23.985576923076923,27.716666666666672,27.245752427184467,26.913686313686316,28.133458646616543,12.486373748609568,199.52731356874696,3759
2405,NBAYC #2405,26.726785714285718,26.232327166504383,25.716494845360824,26.63167259786477,26.684429477020604,26.913686313686316,28.133458646616543,12.486373748609568,199.52522850994873,3760
3621,NBAYC #3621,27.334212662337663,27.339760503348895,23.870813397129186,27.716666666666672,25.01913075780089,27.969892026578073,27.785272277227726,12.486373748609568,199.52212203969867,3761
1485,NBAYC #1485,26.726785714285718,25.711586180568812,24.336585365853658,27.888819875776402,26.684429477020604,27.969892026578073,27.716666666666672,12.486373748609568,199.5211390553595,3762
4789,NBAYC #4789,26.854665071770334,28.310844892812106,24.576354679802954,26.443462897526505,28.016430948419305,25.320112781954887,27.512867647058822,12.486373748609568,199.52111266795447,3763
2329,NBAYC #2329,25.320112781954887,26.232327166504383,27.262295081967213,27.716666666666672,25.01913075780089,27.969892026578073,27.512867647058822,12.486373748609568,199.51966587714048,3764
1475,NBAYC #1475,27.28991085899514,28.310844892812106,25.716494845360824,26.443462897526505,25.01913075780089,27.334212662337663,26.919064748201443,12.486373748609568,199.5194954116441,3765
426,NBAYC #426,27.334212662337663,24.848367459878254,27.262295081967213,27.888819875776402,26.558162460567825,26.913686313686316,26.227219626168225,12.486373748609568,199.51913722899147,3766
3245,NBAYC #3245,26.726785714285718,26.50068856974228,25.324873096446698,26.63167259786477,26.024536321483776,27.969892026578073,27.85421836228288,12.486373748609568,199.51904043729374,3767
2636,NBAYC #2636,27.28991085899514,26.365825014679977,24.576354679802954,26.63167259786477,26.684429477020604,27.969892026578073,27.512867647058822,12.486373748609568,199.51732605060988,3768
2547,NBAYC #2547,26.726785714285718,28.310844892812106,25.324873096446698,25.225280898876406,27.245752427184467,27.969892026578073,26.227219626168225,12.486373748609568,199.51702243096125,3769
1918,NBAYC #1918,25.320112781954887,26.43308477237049,26.967567567567567,27.888819875776402,27.245752427184467,25.320112781954887,27.85421836228288,12.486373748609568,199.51604231770116,3770
1409,NBAYC #1409,28.587224108658745,26.365825014679977,25.324873096446698,26.63167259786477,26.558162460567825,27.334212662337663,26.227219626168225,12.486373748609568,199.51556331533348,3771
1890,NBAYC #1890,27.28991085899514,26.705590800951626,23.985576923076923,26.443462897526505,27.245752427184467,27.569177241097012,27.785272277227726,12.486373748609568,199.51111717466895,3772
156,NBAYC #156,26.726785714285718,27.92929711797637,25.584615384615383,27.888819875776402,26.558162460567825,27.334212662337663,25.000556792873052,12.486373748609568,199.508823757042,3773
4477,NBAYC #4477,27.334212662337663,26.705590800951626,24.576354679802954,27.888819875776402,26.684429477020604,26.913686313686316,26.919064748201443,12.486373748609568,199.50853230638657,3774
3061,NBAYC #3061,27.28991085899514,26.232327166504383,26.396825396825395,25.225280898876406,27.245752427184467,26.913686313686316,27.716666666666672,12.486373748609568,199.50682347734835,3775
2905,NBAYC #2905,28.587224108658745,26.232327166504383,27.412087912087912,26.443462897526505,28.016430948419305,25.320112781954887,25.000556792873052,12.486373748609568,199.49857635663435,3776
2592,NBAYC #2592,26.769276629570747,27.339760503348895,23.870813397129186,27.716666666666672,26.684429477020604,26.913686313686316,27.716666666666672,12.486373748609568,199.49767340269867,3777
745,NBAYC #745,26.726785714285718,27.92929711797637,26.12041884816754,26.443462897526505,25.01913075780089,26.913686313686316,27.85421836228288,12.486373748609568,199.4933737603358,3778
1982,NBAYC #1982,25.320112781954887,26.365825014679977,27.871508379888265,27.716666666666672,26.558162460567825,25.320112781954887,27.85421836228288,12.486373748609568,199.49298019660498,3779
3163,NBAYC #3163,26.726785714285718,26.43308477237049,23.985576923076923,27.888819875776402,26.684429477020604,27.569177241097012,27.716666666666672,12.486373748609568,199.49091441890337,3780
3966,NBAYC #3966,28.587224108658745,25.711586180568812,26.257894736842104,26.63167259786477,27.245752427184467,27.569177241097012,25.000556792873052,12.486373748609568,199.49023783369853,3781
826,NBAYC #826,28.587224108658745,26.43308477237049,25.324873096446698,26.443462897526505,26.558162460567825,27.969892026578073,25.687070938215108,12.486373748609568,199.49014404897298,3782
1580,NBAYC #1580,27.334212662337663,24.848367459878254,26.12041884816754,27.888819875776402,26.558162460567825,27.334212662337663,26.919064748201443,12.486373748609568,199.48963246587633,3783
1205,NBAYC #1205,28.587224108658745,27.339760503348895,23.870813397129186,25.225280898876406,26.684429477020604,27.569177241097012,27.716666666666672,12.486373748609568,199.47972604140708,3784
2836,NBAYC #2836,25.320112781954887,28.310844892812106,23.204651162790697,27.716666666666672,26.684429477020604,27.969892026578073,27.785272277227726,12.486373748609568,199.47824303366033,3785
3841,NBAYC #3841,28.587224108658745,26.43308477237049,26.12041884816754,25.225280898876406,28.016430948419305,26.913686313686316,25.687070938215108,12.486373748609568,199.46957057700348,3786
1458,NBAYC #1458,27.334212662337663,26.50068856974228,28.50857142857143,26.443462897526505,25.01913075780089,25.320112781954887,27.85421836228288,12.486373748609568,199.4667712088261,3787
337,NBAYC #337,27.334212662337663,24.848367459878254,27.871508379888265,26.443462897526505,27.648399014778327,25.320112781954887,27.512867647058822,12.486373748609568,199.46530459203228,3788
4555,NBAYC #4555,26.854665071770334,28.310844892812106,24.576354679802954,26.443462897526505,26.024536321483776,26.913686313686316,27.85421836228288,12.486373748609568,199.46414228797445,3789
1328,NBAYC #1328,26.769276629570747,29.18808234019502,26.53723404255319,25.225280898876406,26.558162460567825,25.320112781954887,27.378658536585366,12.486373748609568,199.463181438913,3790
2907,NBAYC #2907,27.28991085899514,26.43308477237049,25.584615384615383,25.225280898876406,28.016430948419305,26.913686313686316,27.512867647058822,12.486373748609568,199.46225057263143,3791
1398,NBAYC #1398,27.334212662337663,24.848367459878254,26.396825396825395,26.443462897526505,27.245752427184467,26.913686313686316,27.785272277227726,12.486373748609568,199.4539531832759,3792
1,NBAYC #1,25.320112781954887,26.43308477237049,28.50857142857143,26.63167259786477,25.01913075780089,27.334212662337663,27.716666666666672,12.486373748609568,199.44982541617634,3793
3829,NBAYC #3829,26.726785714285718,29.18808234019502,23.985576923076923,25.225280898876406,29.232421874999996,26.913686313686316,25.687070938215108,12.486373748609568,199.44527875194504,3794
3648,NBAYC #3648,27.334212662337663,26.43308477237049,26.257894736842104,26.443462897526505,25.01913075780089,27.334212662337663,28.133458646616543,12.486373748609568,199.44183088444143,3795
2295,NBAYC #2295,25.320112781954887,26.232327166504383,27.262295081967213,28.34659090909091,25.01913075780089,26.913686313686316,27.85421836228288,12.486373748609568,199.43473512189703,3796
4005,NBAYC #4005,27.334212662337663,26.232327166504383,27.412087912087912,28.34659090909091,25.01913075780089,26.913686313686316,25.687070938215108,12.486373748609568,199.43148040833276,3797
4809,NBAYC #4809,26.769276629570747,26.232327166504383,26.396825396825395,26.443462897526505,27.648399014778327,25.320112781954887,28.133458646616543,12.486373748609568,199.43023628238635,3798
3008,NBAYC #3008,26.854665071770334,26.43308477237049,26.967567567567567,27.888819875776402,26.558162460567825,25.320112781954887,26.919064748201443,12.486373748609568,199.4278510268185,3799
4109,NBAYC #4109,27.334212662337663,26.50068856974228,28.50857142857143,27.716666666666672,26.558162460567825,25.320112781954887,25.000556792873052,12.486373748609568,199.42534511132337,3800
1665,NBAYC #1665,26.769276629570747,26.705590800951626,25.324873096446698,27.716666666666672,27.245752427184467,25.320112781954887,27.85421836228288,12.486373748609568,199.42286451366752,3801
4046,NBAYC #4046,26.726785714285718,26.50068856974228,26.12041884816754,27.888819875776402,26.558162460567825,26.913686313686316,26.227219626168225,12.486373748609568,199.42215515700389,3802
4763,NBAYC #4763,27.334212662337663,29.18808234019502,24.336585365853658,25.225280898876406,28.016430948419305,25.320112781954887,27.512867647058822,12.486373748609568,199.4199463933053,3803
2531,NBAYC #2531,26.854665071770334,27.339760503348895,23.870813397129186,27.716666666666672,29.232421874999996,26.913686313686316,25.000556792873052,12.486373748609568,199.41494436908403,3804
1178,NBAYC #1178,27.28991085899514,27.92929711797637,26.53723404255319,26.443462897526505,26.024536321483776,25.320112781954887,27.378658536585366,12.486373748609568,199.4095863056848,3805
1611,NBAYC #1611,27.334212662337663,26.232327166504383,25.324873096446698,26.63167259786477,26.684429477020604,27.334212662337663,27.378658536585366,12.486373748609568,199.40675994770672,3806
3939,NBAYC #3939,27.28991085899514,25.711586180568812,23.204651162790697,27.716666666666672,27.648399014778327,27.969892026578073,27.378658536585366,12.486373748609568,199.40613819557265,3807
1541,NBAYC #1541,27.28991085899514,26.43308477237049,23.985576923076923,27.716666666666672,26.024536321483776,27.334212662337663,28.133458646616543,12.486373748609568,199.40382060015676,3808
1444,NBAYC #1444,27.28991085899514,26.365825014679977,25.849740932642487,26.63167259786477,29.232421874999996,25.320112781954887,26.227219626168225,12.486373748609568,199.40327743591504,3809
4840,NBAYC #4840,28.587224108658745,26.50068856974228,23.870813397129186,26.63167259786477,26.558162460567825,26.913686313686316,27.85421836228288,12.486373748609568,199.40283955854156,3810
1787,NBAYC #1787,26.854665071770334,28.310844892812106,27.262295081967213,26.443462897526505,25.01913075780089,27.334212662337663,25.687070938215108,12.486373748609568,199.39805605103936,3811
1402,NBAYC #1402,26.769276629570747,28.310844892812106,23.204651162790697,27.888819875776402,26.024536321483776,27.334212662337663,27.378658536585366,12.486373748609568,199.3973738299663,3812
2389,NBAYC #2389,27.28991085899514,26.365825014679977,25.716494845360824,27.888819875776402,25.01913075780089,26.913686313686316,27.716666666666672,12.486373748609568,199.3969080815758,3813
2623,NBAYC #2623,27.334212662337663,26.705590800951626,27.262295081967213,27.888819875776402,25.01913075780089,25.320112781954887,27.378658536585366,12.486373748609568,199.39519424598362,3814
1578,NBAYC #1578,26.769276629570747,25.711586180568812,25.716494845360824,26.63167259786477,27.648399014778327,26.913686313686316,27.512867647058822,12.486373748609568,199.3903569774982,3815
2545,NBAYC #2545,26.769276629570747,26.43308477237049,25.584615384615383,26.443462897526505,27.245752427184467,26.913686313686316,27.512867647058822,12.486373748609568,199.38911982062228,3816
52,NBAYC #52,27.28991085899514,25.711586180568812,26.12041884816754,26.63167259786477,29.232421874999996,26.913686313686316,25.000556792873052,12.486373748609568,199.3866272157652,3817
2864,NBAYC #2864,26.769276629570747,26.705590800951626,25.716494845360824,26.63167259786477,26.024536321483776,26.913686313686316,28.133458646616543,12.486373748609568,199.38108990414415,3818
4024,NBAYC #4024,26.769276629570747,26.232327166504383,25.324873096446698,27.716666666666672,26.558162460567825,26.913686313686316,27.378658536585366,12.486373748609568,199.38002461863758,3819
565,NBAYC #565,26.769276629570747,29.18808234019502,24.336585365853658,26.63167259786477,25.01913075780089,27.569177241097012,27.378658536585366,12.486373748609568,199.378957217577,3820
3320,NBAYC #3320,27.28991085899514,28.310844892812106,25.324873096446698,28.34659090909091,25.01913075780089,26.913686313686316,25.687070938215108,12.486373748609568,199.37848151565672,3821
1915,NBAYC #1915,26.726785714285718,27.92929711797637,27.412087912087912,27.888819875776402,25.01913075780089,26.913686313686316,25.000556792873052,12.486373748609568,199.37673823309623,3822
1933,NBAYC #1933,27.28991085899514,26.365825014679977,26.53723404255319,26.443462897526505,26.684429477020604,27.334212662337663,26.227219626168225,12.486373748609568,199.36866832789084,3823
2598,NBAYC #2598,27.334212662337663,25.711586180568812,27.871508379888265,25.225280898876406,26.024536321483776,27.334212662337663,27.378658536585366,12.486373748609568,199.36636939068754,3824
1792,NBAYC #1792,26.854665071770334,27.339760503348895,25.849740932642487,26.443462897526505,27.245752427184467,26.913686313686316,26.227219626168225,12.486373748609568,199.3606615209368,3825
4367,NBAYC #4367,25.320112781954887,26.50068856974228,28.50857142857143,26.443462897526505,25.01913075780089,27.569177241097012,27.512867647058822,12.486373748609568,199.36038507236137,3826
286,NBAYC #286,25.320112781954887,26.50068856974228,26.257894736842104,27.716666666666672,27.245752427184467,26.913686313686316,26.919064748201443,12.486373748609568,199.36023999288773,3827
2893,NBAYC #2893,25.320112781954887,28.310844892812106,27.262295081967213,27.716666666666672,26.024536321483776,25.320112781954887,26.919064748201443,12.486373748609568,199.36000702365052,3828
2363,NBAYC #2363,25.320112781954887,28.310844892812106,24.336585365853658,26.63167259786477,28.016430948419305,27.334212662337663,26.919064748201443,12.486373748609568,199.35529774605337,3829
4082,NBAYC #4082,26.769276629570747,24.848367459878254,28.50857142857143,27.888819875776402,25.01913075780089,26.913686313686316,26.919064748201443,12.486373748609568,199.35329096209506,3830
1432,NBAYC #1432,27.334212662337663,24.848367459878254,26.967567567567567,27.888819875776402,26.684429477020604,26.913686313686316,26.227219626168225,12.486373748609568,199.35067673104462,3831
3658,NBAYC #3658,27.334212662337663,26.50068856974228,26.257894736842104,26.63167259786477,25.01913075780089,27.334212662337663,27.785272277227726,12.486373748609568,199.34945801276268,3832
2914,NBAYC #2914,26.854665071770334,25.711586180568812,25.716494845360824,26.443462897526505,27.648399014778327,27.569177241097012,26.919064748201443,12.486373748609568,199.34922374791282,3833
4259,NBAYC #4259,25.320112781954887,26.43308477237049,25.716494845360824,26.443462897526505,27.245752427184467,27.569177241097012,28.133458646616543,12.486373748609568,199.34791736072026,3834
4625,NBAYC #4625,27.334212662337663,29.18808234019502,23.204651162790697,26.63167259786477,27.245752427184467,27.569177241097012,25.687070938215108,12.486373748609568,199.3469931182943,3835
3176,NBAYC #3176,26.854665071770334,25.711586180568812,25.716494845360824,26.63167259786477,27.648399014778327,26.913686313686316,27.378658536585366,12.486373748609568,199.34153630922432,3836
2116,NBAYC #2116,27.334212662337663,26.50068856974228,26.12041884816754,26.63167259786477,27.245752427184467,27.334212662337663,25.687070938215108,12.486373748609568,199.34040245445902,3837
1215,NBAYC #1215,27.334212662337663,27.92929711797637,23.985576923076923,26.443462897526505,28.016430948419305,26.913686313686316,26.227219626168225,12.486373748609568,199.33626023780087,3838
574,NBAYC #574,26.769276629570747,27.339760503348895,27.262295081967213,25.225280898876406,27.648399014778327,26.913686313686316,25.687070938215108,12.486373748609568,199.33214312905258,3839
3691,NBAYC #3691,27.334212662337663,29.18808234019502,23.204651162790697,26.63167259786477,25.01913075780089,27.334212662337663,28.133458646616543,12.486373748609568,199.3317945785528,3840
2540,NBAYC #2540,26.726785714285718,26.232327166504383,23.204651162790697,27.716666666666672,28.016430948419305,27.569177241097012,27.378658536585366,12.486373748609568,199.33107118495872,3841
2702,NBAYC #2702,25.320112781954887,28.310844892812106,28.50857142857143,25.225280898876406,26.024536321483776,25.320112781954887,28.133458646616543,12.486373748609568,199.32929150087958,3842
4229,NBAYC #4229,27.334212662337663,27.339760503348895,26.12041884816754,25.225280898876406,27.648399014778327,25.320112781954887,27.85421836228288,12.486373748609568,199.32877682035618,3843
1833,NBAYC #1833,26.769276629570747,26.50068856974228,27.871508379888265,26.443462897526505,26.558162460567825,25.320112781954887,27.378658536585366,12.486373748609568,199.32824400444542,3844
3977,NBAYC #3977,26.726785714285718,26.232327166504383,25.584615384615383,25.225280898876406,27.648399014778327,27.569177241097012,27.85421836228288,12.486373748609568,199.32717753104967,3845
1306,NBAYC #1306,25.320112781954887,26.232327166504383,24.576354679802954,26.63167259786477,29.232421874999996,27.334212662337663,27.512867647058822,12.486373748609568,199.32634315913305,3846
4850,NBAYC #4850,27.334212662337663,26.43308477237049,25.324873096446698,27.888819875776402,26.684429477020604,25.320112781954887,27.85421836228288,12.486373748609568,199.32612477679922,3847
388,NBAYC #388,27.28991085899514,26.232327166504383,23.985576923076923,27.888819875776402,27.245752427184467,27.969892026578073,26.227219626168225,12.486373748609568,199.32587265289317,3848
791,NBAYC #791,27.334212662337663,25.711586180568812,23.870813397129186,28.34659090909091,26.684429477020604,27.969892026578073,26.919064748201443,12.486373748609568,199.32296314953624,3849
4207,NBAYC #4207,26.854665071770334,24.848367459878254,24.336585365853658,26.443462897526505,29.232421874999996,27.334212662337663,27.785272277227726,12.486373748609568,199.32136135820372,3850
4694,NBAYC #4694,27.334212662337663,26.50068856974228,27.716666666666665,28.34659090909091,25.01913075780089,26.913686313686316,25.000556792873052,12.486373748609568,199.31790642080736,3851
4452,NBAYC #4452,26.854665071770334,26.50068856974228,25.716494845360824,26.443462897526505,26.684429477020604,26.913686313686316,27.716666666666672,12.486373748609568,199.3164675903831,3852
2451,NBAYC #2451,26.769276629570747,26.705590800951626,26.12041884816754,26.443462897526505,27.648399014778327,26.913686313686316,26.227219626168225,12.486373748609568,199.31442787945886,3853
3362,NBAYC #3362,26.769276629570747,28.310844892812106,25.584615384615383,26.63167259786477,26.558162460567825,27.969892026578073,25.000556792873052,12.486373748609568,199.3113945334915,3854
2071,NBAYC #2071,26.726785714285718,26.705590800951626,25.716494845360824,27.888819875776402,25.01913075780089,26.913686313686316,27.85421836228288,12.486373748609568,199.31110041875425,3855
2997,NBAYC #2997,26.726785714285718,27.339760503348895,27.262295081967213,25.225280898876406,27.245752427184467,27.334212662337663,25.687070938215108,12.486373748609568,199.307531974825,3856
4079,NBAYC #4079,25.320112781954887,26.43308477237049,23.985576923076923,27.716666666666672,28.016430948419305,27.969892026578073,27.378658536585366,12.486373748609568,199.30679640426126,3857
2057,NBAYC #2057,26.854665071770334,25.711586180568812,25.324873096446698,26.63167259786477,27.245752427184467,27.334212662337663,27.716666666666672,12.486373748609568,199.30580245144898,3858
2549,NBAYC #2549,27.334212662337663,26.365825014679977,24.336585365853658,26.443462897526505,29.232421874999996,25.320112781954887,27.785272277227726,12.486373748609568,199.30426662319,3859
457,NBAYC #457,26.769276629570747,25.711586180568812,27.262295081967213,25.225280898876406,28.016430948419305,26.913686313686316,26.919064748201443,12.486373748609568,199.3039945498998,3860
4250,NBAYC #4250,28.587224108658745,24.848367459878254,26.396825396825395,26.63167259786477,27.648399014778327,25.320112781954887,27.378658536585366,12.486373748609568,199.29763364515532,3861
2736,NBAYC #2736,27.28991085899514,26.232327166504383,26.12041884816754,26.443462897526505,25.01913075780089,27.569177241097012,28.133458646616543,12.486373748609568,199.29426016531755,3862
3307,NBAYC #3307,26.769276629570747,27.92929711797637,26.396825396825395,25.225280898876406,25.01913075780089,27.334212662337663,28.133458646616543,12.486373748609568,199.29385585861357,3863
4839,NBAYC #4839,26.769276629570747,26.50068856974228,26.53723404255319,26.63167259786477,25.01913075780089,27.969892026578073,27.378658536585366,12.486373748609568,199.29292690930487,3864
313,NBAYC #313,26.726785714285718,26.43308477237049,26.257894736842104,25.225280898876406,26.684429477020604,27.334212662337663,28.133458646616543,12.486373748609568,199.2815206569591,3865
939,NBAYC #939,27.334212662337663,26.705590800951626,24.576354679802954,26.443462897526505,26.684429477020604,27.334212662337663,27.716666666666672,12.486373748609568,199.28130359525323,3866
762,NBAYC #762,26.854665071770334,24.848367459878254,26.12041884816754,26.63167259786477,29.232421874999996,25.320112781954887,27.785272277227726,12.486373748609568,199.2793046604731,3867
4507,NBAYC #4507,28.587224108658745,25.711586180568812,23.204651162790697,27.888819875776402,26.684429477020604,27.334212662337663,27.378658536585366,12.486373748609568,199.27595575234787,3868
1723,NBAYC #1723,26.854665071770334,29.18808234019502,23.204651162790697,27.716666666666672,26.024536321483776,27.569177241097012,26.227219626168225,12.486373748609568,199.2713721787813,3869
922,NBAYC #922,27.334212662337663,27.339760503348895,24.576354679802954,25.225280898876406,28.016430948419305,26.913686313686316,27.378658536585366,12.486373748609568,199.27075829166648,3870
3400,NBAYC #3400,28.587224108658745,26.365825014679977,23.204651162790697,27.888819875776402,26.024536321483776,27.334212662337663,27.378658536585366,12.486373748609568,199.27030143092222,3871
4999,NBAYC #4999,28.587224108658745,28.310844892812106,23.870813397129186,25.225280898876406,27.648399014778327,26.913686313686316,26.227219626168225,12.486373748609568,199.26984200071888,3872
689,NBAYC #689,25.320112781954887,28.310844892812106,27.871508379888265,28.34659090909091,25.01913075780089,26.913686313686316,25.000556792873052,12.486373748609568,199.268804576716,3873
2507,NBAYC #2507,27.334212662337663,27.92929711797637,28.50857142857143,26.443462897526505,25.01913075780089,25.320112781954887,26.227219626168225,12.486373748609568,199.26838102094553,3874
2091,NBAYC #2091,27.334212662337663,26.43308477237049,28.50857142857143,25.225280898876406,26.024536321483776,27.569177241097012,25.687070938215108,12.486373748609568,199.26830801156143,3875
737,NBAYC #737,25.320112781954887,26.232327166504383,27.262295081967213,27.716666666666672,26.684429477020604,27.334212662337663,26.227219626168225,12.486373748609568,199.26363721122922,3876
3533,NBAYC #3533,25.320112781954887,24.848367459878254,24.576354679802954,27.716666666666672,29.232421874999996,27.569177241097012,27.512867647058822,12.486373748609568,199.26234210006814,3877
1536,NBAYC #1536,25.320112781954887,28.310844892812106,25.324873096446698,27.888819875776402,28.016430948419305,26.913686313686316,25.000556792873052,12.486373748609568,199.26169845057834,3878
1412,NBAYC #1412,25.320112781954887,25.711586180568812,27.716666666666665,27.716666666666672,25.01913075780089,27.569177241097012,27.716666666666672,12.486373748609568,199.25638071003115,3879
4178,NBAYC #4178,26.726785714285718,25.711586180568812,25.849740932642487,26.63167259786477,28.016430948419305,26.913686313686316,26.919064748201443,12.486373748609568,199.25534118427842,3880
2062,NBAYC #2062,26.769276629570747,25.711586180568812,26.12041884816754,26.63167259786477,26.684429477020604,27.334212662337663,27.512867647058822,12.486373748609568,199.25083779119853,3881
1391,NBAYC #1391,27.334212662337663,25.711586180568812,27.412087912087912,25.225280898876406,27.245752427184467,26.913686313686316,26.919064748201443,12.486373748609568,199.24804489155258,3882
3290,NBAYC #3290,25.320112781954887,28.310844892812106,26.967567567567567,25.225280898876406,26.684429477020604,27.334212662337663,26.919064748201443,12.486373748609568,199.24788677738022,3883
3765,NBAYC #3765,27.334212662337663,25.711586180568812,25.324873096446698,26.443462897526505,27.245752427184467,26.913686313686316,27.785272277227726,12.486373748609568,199.24521960358777,3884
4487,NBAYC #4487,26.769276629570747,24.848367459878254,26.257894736842104,26.443462897526505,26.684429477020604,27.969892026578073,27.785272277227726,12.486373748609568,199.24496925325357,3885
4180,NBAYC #4180,28.587224108658745,26.43308477237049,26.257894736842104,27.888819875776402,25.01913075780089,27.569177241097012,25.000556792873052,12.486373748609568,199.24226203402827,3886
682,NBAYC #682,26.726785714285718,25.711586180568812,27.262295081967213,27.888819875776402,26.024536321483776,26.913686313686316,26.227219626168225,12.486373748609568,199.24130286254604,3887
1382,NBAYC #1382,25.320112781954887,26.365825014679977,25.849740932642487,28.34659090909091,26.024536321483776,27.334212662337663,27.512867647058822,12.486373748609568,199.24026001785808,3888
1778,NBAYC #1778,26.769276629570747,24.848367459878254,26.257894736842104,26.443462897526505,27.245752427184467,27.334212662337663,27.85421836228288,12.486373748609568,199.23955892423217,3889
180,NBAYC #180,25.320112781954887,26.50068856974228,27.871508379888265,26.443462897526505,28.016430948419305,26.913686313686316,25.687070938215108,12.486373748609568,199.23933457804225,3890
452,NBAYC #452,28.587224108658745,26.43308477237049,26.12041884816754,26.443462897526505,26.024536321483776,26.913686313686316,26.227219626168225,12.486373748609568,199.23600663667116,3891
