TOKEN_ID,TOKEN_NAME,Eyes,Hair,Lips,Shirt,Skin,Trait Count,Glasses,Headwear,Iconic,RARITY_SCORE,Rank
379,1989-sisters #379,151.99878400972793,89.10273545397844,89.89572096368214,75.58578987150416,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,566.146747261396,146
1176,1989-sisters #1176,10.749914000687996,89.10273545397844,85.73388203017834,75.58578987150416,84.5594452900389,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,565.7253279417077,147
1788,1989-sisters #1788,10.749914000687996,89.10273545397844,83.41675008341676,62.774639045825495,99.56192751891678,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,565.5995273981453,148
1198,1989-sisters #1198,10.749914000687996,116.10356437942646,81.94034742707309,57.87037037037038,78.80220646178094,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,565.4599639346586,149
1393,1989-sisters #1393,167.58840288252054,95.78544061302684,89.89572096368214,52.16484089723527,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,564.9981223189681,150
210,1989-sisters #210,151.99878400972793,109.46907498631637,77.80890133831312,66.13756613756615,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,564.9780434344268,151
1000,1989-sisters #1000,10.749914000687996,116.10356437942646,77.80890133831312,66.13756613756615,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,564.8675812253877,152
1157,1989-sisters #1157,181.5541031227306,95.78544061302684,85.73388203017834,60.71645415907712,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,563.9584162020129,153
1562,1989-sisters #1562,167.58840288252054,98.24147755182238,77.80890133831312,75.58578987150416,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,563.7858063777857,154
472,1989-sisters #472,10.749914000687996,116.10356437942646,77.80890133831312,58.788947677836575,80.16674683341351,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,563.6116355249975,155
1148,1989-sisters #1148,181.5541031227306,100.82677959265982,84.1750841750842,62.774639045825495,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,563.4064694539607,156
1491,1989-sisters #1491,181.5541031227306,83.29168748958855,94.4822373393802,62.774639045825495,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,563.326028890754,157
966,1989-sisters #966,10.749914000687996,116.10356437942646,81.94034742707309,59.737156511350065,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,562.5986176879314,158
1684,1989-sisters #1684,159.41335883947076,109.46907498631637,77.80890133831312,75.58578987150416,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,562.4456613126044,159
213,1989-sisters #213,181.5541031227306,100.82677959265982,77.80890133831312,60.71645415907712,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,562.1296001060098,160
234,1989-sisters #234,10.749914000687996,116.10356437942646,81.94034742707309,54.46623093681918,78.80220646178094,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,562.0558245011075,161
1376,1989-sisters #1376,145.24328249818447,98.24147755182238,83.41675008341676,75.58578987150416,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,562.051016967431,162
1470,1989-sisters #1470,167.58840288252054,98.24147755182238,77.80890133831312,58.788947677836575,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,561.991446412996,163
1034,1989-sisters #1034,10.749914000687996,116.10356437942646,77.80890133831312,62.774639045825495,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,561.5046541336469,164
358,1989-sisters #358,176.6472354707649,95.78544061302684,89.89572096368214,57.87037037037038,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,561.4221293110734,165
718,1989-sisters #718,10.749914000687996,116.10356437942646,72.33796296296298,62.774639045825495,78.80220646178094,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,560.7618481460037,166
1703,1989-sisters #1703,167.58840288252054,89.10273545397844,77.80890133831312,66.13756613756615,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,560.2013227748815,167
249,1989-sisters #249,181.5541031227306,78.19219641879741,77.80890133831312,62.774639045825495,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,559.8935568881699,168
295,1989-sisters #295,176.6472354707649,87.07767328456984,94.4822373393802,56.980056980056986,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,559.7484378083974,169
387,1989-sisters #387,142.08581983518047,109.46907498631637,85.73388203017834,62.774639045825495,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,559.6271328600039,170
177,1989-sisters #177,10.749914000687996,116.10356437942646,81.94034742707309,51.440329218107,78.80220646178094,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,559.0299227823953,171
1438,1989-sisters #1438,167.58840288252054,100.82677959265982,85.73388203017834,62.774639045825495,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,558.1470654444133,172
699,1989-sisters #699,10.749914000687996,89.10273545397844,84.1750841750842,54.46623093681918,99.56192751891678,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,558.0494533808064,173
860,1989-sisters #860,176.6472354707649,75.125835774923,94.4822373393802,69.88120195667366,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,557.359872434971,174
35,1989-sisters #35,10.749914000687996,116.10356437942646,85.73388203017834,50.050050050050054,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,556.7050458297367,175
895,1989-sisters #895,181.5541031227306,100.82677959265982,72.33796296296298,60.71645415907712,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,556.6586617306596,176
1506,1989-sisters #1506,10.749914000687996,116.10356437942646,84.1750841750842,51.440329218107,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,556.5365271426995,177
1899,1989-sisters #1899,10.749914000687996,89.10273545397844,101.75010175010176,60.71645415907712,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,556.3868407332392,178
1354,1989-sisters #1354,10.749914000687996,116.10356437942646,77.80890133831312,50.050050050050054,81.22157244964264,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,555.9275635134401,179
543,1989-sisters #543,181.5541031227306,81.5195239259803,72.33796296296298,59.737156511350065,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,554.7124634855272,180
834,1989-sisters #834,176.6472354707649,89.10273545397844,72.33796296296298,56.980056980056986,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,554.6317078302666,181
583,1989-sisters #583,181.5541031227306,81.5195239259803,84.1750841750842,66.13756613756615,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,554.6096392545903,182
1259,1989-sisters #1259,176.6472354707649,78.19219641879741,94.4822373393802,60.71645415907712,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,554.5993581216451,183
978,1989-sisters #978,10.749914000687996,116.10356437942646,83.41675008341676,50.050050050050054,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,554.3879138829752,184
869,1989-sisters #869,181.5541031227306,73.6811081638668,101.75010175010176,56.980056980056986,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,554.1339062937561,185
921,1989-sisters #921,181.5541031227306,95.78544061302684,85.73388203017834,56.980056980056986,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,554.1293462636534,186
1521,1989-sisters #1521,176.6472354707649,83.29168748958855,81.94034742707309,52.16484089723527,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,553.6078282471651,187
9,1989-sisters #9,181.5541031227306,78.19219641879741,94.4822373393802,54.46623093681918,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,553.2560025513528,188
817,1989-sisters #817,167.58840288252054,76.62835249042146,94.4822373393802,75.58578987150416,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,553.0887784891938,189
1811,1989-sisters #1811,176.6472354707649,87.07767328456984,81.94034742707309,62.774639045825495,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,553.0011299618587,190
1575,1989-sisters #1575,181.5541031227306,95.78544061302684,83.41675008341676,57.87037037037038,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,552.7025277072051,191
1406,1989-sisters #1406,10.749914000687996,89.10273545397844,101.75010175010176,56.980056980056986,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,552.650443554219,192
128,1989-sisters #128,181.5541031227306,95.78544061302684,84.1750841750842,56.980056980056986,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,552.5705484085591,193
67,1989-sisters #67,159.41335883947076,81.5195239259803,101.75010175010176,75.58578987150416,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,552.3446379047175,194
106,1989-sisters #106,181.5541031227306,100.82677959265982,85.73388203017834,50.050050050050054,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,552.2406783132793,195
1528,1989-sisters #1528,176.6472354707649,93.44921035417252,72.33796296296298,50.050050050050054,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,552.0481758004537,196
1586,1989-sisters #1586,176.6472354707649,81.5195239259803,81.94034742707309,52.16484089723527,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,551.8356646835568,197
1543,1989-sisters #1543,159.41335883947076,85.14261387824607,77.80890133831312,69.88120195667366,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,551.8097929752068,198
1563,1989-sisters #1563,181.5541031227306,78.19219641879741,81.94034742707309,69.88120195667366,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,551.7363852022748,199
910,1989-sisters #910,10.749914000687996,89.10273545397844,89.89572096368214,56.980056980056986,84.5594452900389,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,551.2814339837643,200
1363,1989-sisters #1363,10.749914000687996,116.10356437942646,77.80890133831312,52.16484089723527,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,550.8948559850567,201
1877,1989-sisters #1877,10.749914000687996,116.10356437942646,77.80890133831312,52.16484089723527,74.07407407407408,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,550.8948559850567,202
1918,1989-sisters #1918,181.5541031227306,78.19219641879741,76.52280379553108,69.88120195667366,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,550.7115400273581,203
154,1989-sisters #154,10.749914000687996,89.10273545397844,72.33796296296298,57.87037037037038,99.56192751891678,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,549.6164716022363,204
717,1989-sisters #717,10.749914000687996,89.10273545397844,72.33796296296298,57.87037037037038,99.56192751891678,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,549.6164716022363,205
873,1989-sisters #873,181.5541031227306,72.2908985758693,94.4822373393802,60.71645415907712,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,549.2122294740573,206
1665,1989-sisters #1665,10.749914000687996,89.10273545397844,72.33796296296298,75.58578987150416,81.22157244964264,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,548.991536034096,207
1190,1989-sisters #1190,176.6472354707649,109.46907498631637,72.33796296296298,51.440329218107,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,548.6985985435188,208
750,1989-sisters #750,176.6472354707649,95.78544061302684,77.80890133831312,57.87037037037038,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,548.2804840694753,209
1477,1989-sisters #1477,181.5541031227306,89.10273545397844,72.33796296296298,60.71645415907712,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,548.2724904323745,210
862,1989-sisters #862,159.41335883947076,109.46907498631637,77.80890133831312,56.980056980056986,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,548.2326268777826,211
1758,1989-sisters #1758,10.749914000687996,89.10273545397844,84.1750841750842,62.774639045825495,81.22157244964264,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,548.0175064205386,212
959,1989-sisters #959,10.749914000687996,89.10273545397844,85.73388203017834,57.87037037037038,84.5594452900389,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,548.0099084405738,213
1950,1989-sisters #1950,10.749914000687996,89.10273545397844,89.89572096368214,57.87037037037038,80.16674683341351,183.95879323031642,6.47613866708114,8.35421888053467,21.20441051738762,547.7790489174522,214
388,1989-sisters #388,181.5541031227306,73.6811081638668,94.4822373393802,57.87037037037038,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,547.7563552733479,215
592,1989-sisters #592,167.58840288252054,89.10273545397844,85.73388203017834,64.97725795971411,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,547.5708146033913,216
1298,1989-sisters #1298,159.41335883947076,95.78544061302684,84.1750841750842,62.774639045825495,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,546.7097574070326,217
