TOKEN_ID,TOKEN_NAME,Background,Clothes,Mouth,Eyes,Fur,Hat,Earring,NUM_TRAITS,RARITY_SCORE,Rank
2770,Superlative Apes #2770,14.185823754789274,8.527831094049905,6.919329002402777,20.99716446124764,40.48555063785473,24.469708890637293,6.2142343350383635,39.87307692307693,161.67271909909692,4039
593,Superlative Apes #593,14.185823754789274,37.97435897435897,18.51690878780662,20.80334448160535,21.128396739130434,30.964755077658307,6.2142343350383635,11.74509063444109,161.5329127848284,4040
3474,Superlative Apes #3474,14.185823754789274,30.641379310344824,18.51690878780662,27.823403113258184,18.938618925831204,33.441935483870964,6.2142343350383635,11.74509063444109,161.50739434538053,4041
1565,Superlative Apes #1565,13.43571798859513,28.850649350649352,18.51690878780662,27.823403113258184,40.00643169539491,14.885134488369868,6.2142343350383635,11.74509063444109,161.4775703935535,4042
3090,Superlative Apes #3090,14.185823754789274,27.596273291925467,4.855282877482203,20.80334448160535,43.06424813071171,33.00191001697793,6.2142343350383635,11.74509063444109,161.4662075229714,4043
1136,Superlative Apes #1136,13.22996426748341,64.3913043478261,13.257033248081841,18.780797101449277,18.938618925831204,14.885134488369868,6.2142343350383635,11.74509063444109,161.4421773485211,4044
2047,Superlative Apes #2047,14.185823754789274,27.596273291925467,6.919329002402777,40.00643169539491,19.76926010678871,6.843506579236897,6.2142343350383635,39.87307692307693,161.40793568865334,4045
1938,Superlative Apes #1938,13.22996426748341,41.13888888888889,29.507590132827325,19.262356001486438,15.796932141405934,24.469708890637293,6.2142343350383635,11.74509063444109,161.36476529220874,4046
3530,Superlative Apes #3530,14.667515563101302,29.42384105960265,4.855282877482203,20.99716446124764,40.00643169539491,33.441935483870964,6.2142343350383635,11.74509063444109,161.3514961101791,4047
873,Superlative Apes #873,13.22996426748341,32.43065693430657,22.868382352941175,20.80334448160535,18.938618925831204,35.078953304759764,6.2142343350383635,11.74509063444109,161.30924523640692,4048
4429,Superlative Apes #4429,49.08617424242424,29.42384105960265,4.855282877482203,26.10458284371328,18.938618925831204,14.885134488369868,6.2142343350383635,11.74509063444109,161.25295940690287,4049
3214,Superlative Apes #3214,13.22996426748341,29.42384105960265,4.855282877482203,20.99716446124764,41.73510466988728,33.00191001697793,6.2142343350383635,11.74509063444109,161.20259232216057,4050
32,Superlative Apes #32,14.667515563101302,30.641379310344824,29.131697264893216,19.262356001486438,18.174964936886397,31.351814516129036,6.2142343350383635,11.74509063444109,161.18905256232065,4051
4162,Superlative Apes #4162,14.667515563101302,41.13888888888889,13.257033248081841,18.780797101449277,18.174964936886397,37.157706093189965,6.2142343350383635,11.74509063444109,161.13623080107712,4052
4294,Superlative Apes #4294,44.99565972222223,32.19565217391305,6.919329002402777,26.004180602006688,18.174964936886397,14.885134488369868,6.2142343350383635,11.74509063444109,161.13424589528043,4053
2232,Superlative Apes #2232,13.43571798859513,31.069930069930074,6.919329002402777,19.262356001486438,43.06424813071171,29.335031126202605,6.2142343350383635,11.74509063444109,161.04593728880818,4054
2953,Superlative Apes #2953,13.43571798859513,47.265957446808514,6.919329002402777,18.780797101449277,19.76926010678871,36.88448766603416,6.2142343350383635,11.74509063444109,161.014874281558,4055
1033,Superlative Apes #1033,14.843928980526918,27.943396226415096,4.855282877482203,28.770582793709526,15.796932141405934,50.669599217986324,6.2142343350383635,11.74509063444109,160.83904720700545,4056
474,Superlative Apes #474,14.185823754789274,33.65909090909091,4.855282877482203,18.780797101449277,15.796932141405934,6.843506579236897,54.90995762711865,11.74509063444109,160.77648162501424,4057
2831,Superlative Apes #2831,14.843928980526918,41.13888888888889,6.919329002402777,26.004180602006688,18.938618925831204,6.843506579236897,6.2142343350383635,39.87307692307693,160.77576423700867,4058
166,Superlative Apes #166,14.185823754789274,37.97435897435897,4.855282877482203,30.872543180464564,19.76926010678871,35.078953304759764,6.2142343350383635,11.74509063444109,160.6955471681229,4059
4047,Superlative Apes #4047,14.667515563101302,31.069930069930074,22.868382352941175,20.80334448160535,18.273207990599296,6.843506579236897,6.2142343350383635,39.87307692307693,160.6131982955294,4060
637,Superlative Apes #637,14.843928980526918,28.850649350649352,4.855282877482203,18.780797101449277,40.48555063785473,34.83534946236559,6.2142343350383635,11.74509063444109,160.61088337980752,4061
3954,Superlative Apes #3954,14.667515563101302,27.25766871165644,6.919329002402777,40.00643169539491,18.938618925831204,34.83534946236559,6.2142343350383635,11.74509063444109,160.58423833023167,4062
3865,Superlative Apes #3865,13.22996426748341,33.65909090909091,18.51690878780662,28.770582793709526,18.938618925831204,29.50759013282733,6.2142343350383635,11.74509063444109,160.58208078622843,4063
4127,Superlative Apes #4127,13.43571798859513,8.527831094049905,13.257033248081841,26.004180602006688,18.174964936886397,35.078953304759764,6.2142343350383635,39.87307692307693,160.56599243249502,4064
4299,Superlative Apes #4299,13.43571798859513,32.91111111111111,27.552267895109846,22.095055413469737,15.796932141405934,30.77478725509598,6.2142343350383635,11.74509063444109,160.5251967742672,4065
3262,Superlative Apes #3262,13.43571798859513,37.97435897435897,18.51690878780662,20.80334448160535,20.86755233494364,30.964755077658307,6.2142343350383635,11.74509063444109,160.52196261444746,4066
2892,Superlative Apes #2892,14.185823754789274,32.19565217391305,4.855282877482203,18.780797101449277,41.73510466988728,30.77478725509598,6.2142343350383635,11.74509063444109,160.4867728020965,4067
383,Superlative Apes #383,14.185823754789274,33.65909090909091,13.257033248081841,26.004180602006688,18.174964936886397,37.157706093189965,6.2142343350383635,11.74509063444109,160.39812451352452,4068
3371,Superlative Apes #3371,13.22996426748341,31.069930069930074,4.855282877482203,40.00643169539491,18.273207990599296,6.843506579236897,6.2142343350383635,39.87307692307693,160.3656347382421,4069
4105,Superlative Apes #4105,13.22996426748341,28.850649350649352,13.257033248081841,28.770582793709526,21.128396739130434,37.157706093189965,6.2142343350383635,11.74509063444109,160.35365746172397,4070
1801,Superlative Apes #1801,13.43571798859513,29.230263157894736,4.855282877482203,20.99716446124764,43.06424813071171,30.77478725509598,6.2142343350383635,11.74509063444109,160.31678884050686,4071
784,Superlative Apes #784,14.843928980526918,27.25766871165644,18.51690878780662,27.823403113258184,18.938618925831204,34.83534946236559,6.2142343350383635,11.74509063444109,160.17520295092442,4072
2372,Superlative Apes #2372,13.22996426748341,27.25766871165644,29.507590132827325,28.770582793709526,18.938618925831204,24.469708890637293,6.2142343350383635,11.74509063444109,160.13345869162464,4073
4206,Superlative Apes #4206,14.667515563101302,31.069930069930074,4.855282877482203,27.04434782608696,40.00643169539491,24.469708890637293,6.2142343350383635,11.74509063444109,160.07254189211218,4074
2655,Superlative Apes #2655,14.667515563101302,27.943396226415096,4.855282877482203,19.262356001486438,40.48555063785473,34.83534946236559,6.2142343350383635,11.74509063444109,160.0087757381848,4075
3039,Superlative Apes #3039,14.667515563101302,29.230263157894736,13.257033248081841,28.770582793709526,20.86755233494364,6.843506579236897,6.2142343350383635,39.87307692307693,159.72376493508324,4076
3344,Superlative Apes #3344,13.43571798859513,33.65909090909091,29.131697264893216,30.872543180464564,19.76926010678871,14.885134488369868,6.2142343350383635,11.74509063444109,159.71276890768183,4077
3355,Superlative Apes #3355,14.667515563101302,29.230263157894736,18.51690878780662,26.004180602006688,18.174964936886397,6.843506579236897,6.2142343350383635,39.87307692307693,159.52465088504795,4078
4200,Superlative Apes #4200,14.667515563101302,27.25766871165644,21.573945615982243,27.262447405329592,15.796932141405934,6.843506579236897,6.2142343350383635,39.87307692307693,159.4893272748277,4079
2188,Superlative Apes #2188,14.185823754789274,32.19565217391305,13.257033248081841,27.262447405329592,21.128396739130434,33.441935483870964,6.2142343350383635,11.74509063444109,159.43061377459458,4080
1778,Superlative Apes #1778,14.667515563101302,31.069930069930074,13.257033248081841,27.04434782608696,18.273207990599296,37.157706093189965,6.2142343350383635,11.74509063444109,159.4290657604689,4081
1169,Superlative Apes #1169,14.667515563101302,37.97435897435897,6.919329002402777,26.004180602006688,20.86755233494364,6.843506579236897,6.2142343350383635,39.87307692307693,159.3637543141656,4082
4190,Superlative Apes #4190,13.22996426748341,29.42384105960265,18.51690878780662,27.262447405329592,15.796932141405934,37.157706093189965,6.2142343350383635,11.74509063444109,159.3471247242976,4083
1717,Superlative Apes #1717,13.43571798859513,32.19565217391305,29.507590132827325,20.80334448160535,20.86755233494364,24.469708890637293,6.2142343350383635,11.74509063444109,159.23889097200123,4084
2725,Superlative Apes #2725,13.43571798859513,8.527831094049905,21.573945615982243,20.80334448160535,15.796932141405934,33.00191001697793,6.2142343350383635,39.87307692307693,159.22699259673178,4085
2363,Superlative Apes #2363,53.00102249488753,31.069930069930074,4.855282877482203,19.262356001486438,18.174964936886397,14.885134488369868,6.2142343350383635,11.74509063444109,159.20801583852193,4086
1360,Superlative Apes #1360,14.843928980526918,28.29936305732484,4.855282877482203,20.99716446124764,18.273207990599296,53.93860561914672,6.2142343350383635,11.74509063444109,159.16687795580705,4087
1906,Superlative Apes #1906,14.667515563101302,29.42384105960265,18.51690878780662,27.823403113258184,15.796932141405934,6.843506579236897,6.2142343350383635,39.87307692307693,159.1594185025269,4088
630,Superlative Apes #630,14.843928980526918,29.42384105960265,4.855282877482203,20.99716446124764,20.86755233494364,50.16290322580645,6.2142343350383635,11.74509063444109,159.10999790908895,4089
1279,Superlative Apes #1279,14.843928980526918,31.069930069930074,6.919329002402777,18.780797101449277,40.00643169539491,29.50759013282733,6.2142343350383635,11.74509063444109,159.08733195201071,4090
2465,Superlative Apes #2465,14.185823754789274,8.527831094049905,22.868382352941175,22.095055413469737,15.796932141405934,29.50759013282733,6.2142343350383635,39.87307692307693,159.06892614759866,4091
2392,Superlative Apes #2392,13.22996426748341,27.943396226415096,4.855282877482203,19.262356001486438,21.128396739130434,54.524894810659184,6.2142343350383635,11.74509063444109,158.9036158921362,4092
3077,Superlative Apes #3077,13.43571798859513,27.596273291925467,27.552267895109846,22.095055413469737,18.273207990599296,31.950893774399013,6.2142343350383635,11.74509063444109,158.86274132357795,4093
1386,Superlative Apes #1386,13.22996426748341,31.069930069930074,34.649064171122994,26.10458284371328,20.86755233494364,14.885134488369868,6.2142343350383635,11.74509063444109,158.7655531450427,4094
2165,Superlative Apes #2165,14.843928980526918,47.265957446808514,6.919329002402777,20.99716446124764,15.796932141405934,6.843506579236897,6.2142343350383635,39.87307692307693,158.754129869744,4095
277,Superlative Apes #277,13.43571798859513,27.596273291925467,4.855282877482203,40.00643169539491,40.00643169539491,14.885134488369868,6.2142343350383635,11.74509063444109,158.74459700664192,4096
554,Superlative Apes #554,13.43571798859513,8.527831094049905,4.855282877482203,22.095055413469737,20.86755233494364,42.87427626137303,6.2142343350383635,39.87307692307693,158.74302722802895,4097
62,Superlative Apes #62,13.43571798859513,28.29936305732484,4.855282877482203,20.99716446124764,48.640913356271504,24.469708890637293,6.2142343350383635,11.74509063444109,158.65747560103804,4098
615,Superlative Apes #615,13.22996426748341,29.230263157894736,22.868382352941175,26.10458284371328,18.273207990599296,30.964755077658307,6.2142343350383635,11.74509063444109,158.63048065976966,4099
1479,Superlative Apes #1479,14.667515563101302,28.850649350649352,21.573945615982243,20.80334448160535,19.76926010678871,6.843506579236897,6.2142343350383635,39.87307692307693,158.59553295547914,4100
2694,Superlative Apes #2694,14.185823754789274,27.943396226415096,4.855282877482203,22.095055413469737,15.796932141405934,55.73655913978495,6.2142343350383635,11.74509063444109,158.57237452282664,4101
3879,Superlative Apes #3879,13.43571798859513,28.850649350649352,21.573945615982243,26.10458284371328,15.796932141405934,34.83534946236559,6.2142343350383635,11.74509063444109,158.55650237219098,4102
3566,Superlative Apes #3566,13.43571798859513,8.527831094049905,6.919329002402777,27.37282168632283,21.128396739130434,35.078953304759764,6.2142343350383635,39.87307692307693,158.55036107337614,4103
1921,Superlative Apes #1921,14.843928980526918,30.43150684931507,18.51690878780662,20.80334448160535,21.128396739130434,34.83534946236559,6.2142343350383635,11.74509063444109,158.51876027022942,4104
3608,Superlative Apes #3608,13.22996426748341,28.850649350649352,6.919329002402777,20.99716446124764,45.993788819875775,24.469708890637293,6.2142343350383635,11.74509063444109,158.41992976177568,4105
2760,Superlative Apes #2760,14.185823754789274,27.596273291925467,4.855282877482203,18.780797101449277,40.00643169539491,6.843506579236897,6.2142343350383635,39.87307692307693,158.35542655839333,4106
1688,Superlative Apes #1688,14.667515563101302,27.25766871165644,4.855282877482203,20.80334448160535,18.273207990599296,54.524894810659184,6.2142343350383635,11.74509063444109,158.34123940458323,4107
1885,Superlative Apes #1885,14.667515563101302,29.42384105960265,27.552267895109846,20.99716446124764,18.174964936886397,29.50759013282733,6.2142343350383635,11.74509063444109,158.2826690182546,4108
897,Superlative Apes #897,14.843928980526918,34.7109375,4.855282877482203,20.80334448160535,15.796932141405934,49.17931688804555,6.2142343350383635,11.74509063444109,158.1490678385454,4109
3309,Superlative Apes #3309,14.843928980526918,8.527831094049905,4.855282877482203,30.872543180464564,15.796932141405934,37.157706093189965,6.2142343350383635,39.87307692307693,158.1415356252348,4110
3188,Superlative Apes #3188,13.22996426748341,27.943396226415096,22.868382352941175,28.407928388746804,18.174964936886397,29.50759013282733,6.2142343350383635,11.74509063444109,158.09155127477965,4111
349,Superlative Apes #349,13.43571798859513,47.265957446808514,6.919329002402777,19.262356001486438,18.273207990599296,6.843506579236897,6.2142343350383635,39.87307692307693,158.08738626724437,4112
141,Superlative Apes #141,13.22996426748341,27.596273291925467,4.855282877482203,18.780797101449277,40.48555063785473,6.843506579236897,6.2142343350383635,39.87307692307693,157.87868601354728,4113
721,Superlative Apes #721,14.843928980526918,8.527831094049905,6.919329002402777,18.780797101449277,19.76926010678871,42.87427626137303,6.2142343350383635,39.87307692307693,157.80273380470592,4114
3493,Superlative Apes #3493,13.22996426748341,29.42384105960265,6.919329002402777,22.095055413469737,18.938618925831204,49.17931688804555,6.2142343350383635,11.74509063444109,157.74545052631476,4115
1024,Superlative Apes #1024,14.185823754789274,41.13888888888889,6.919329002402777,27.37282168632283,18.938618925831204,30.964755077658307,6.2142343350383635,11.74509063444109,157.47956230537272,4116
2699,Superlative Apes #2699,14.843928980526918,28.850649350649352,4.855282877482203,26.004180602006688,40.48555063785473,24.469708890637293,6.2142343350383635,11.74509063444109,157.46862630863663,4117
4421,Superlative Apes #4421,13.43571798859513,27.596273291925467,21.573945615982243,26.10458284371328,15.796932141405934,6.843506579236897,6.2142343350383635,39.87307692307693,157.43826971897425,4118
1150,Superlative Apes #1150,13.43571798859513,38.973684210526315,4.855282877482203,26.10458284371328,21.128396739130434,6.843506579236897,6.2142343350383635,39.87307692307693,157.42848249679957,4119
1176,Superlative Apes #1176,13.43571798859513,27.25766871165644,21.573945615982243,26.004180602006688,18.174964936886397,33.00191001697793,6.2142343350383635,11.74509063444109,157.40771284158427,4120
4151,Superlative Apes #4151,14.185823754789274,32.43065693430657,13.257033248081841,28.407928388746804,19.76926010678871,31.351814516129036,6.2142343350383635,11.74509063444109,157.36184191832166,4121
2602,Superlative Apes #2602,13.22996426748341,27.25766871165644,6.919329002402777,30.872543180464564,18.174964936886397,42.87427626137303,6.2142343350383635,11.74509063444109,157.28807132974606,4122
3169,Superlative Apes #3169,13.22996426748341,32.91111111111111,6.919329002402777,30.872543180464564,40.48555063785473,14.885134488369868,6.2142343350383635,11.74509063444109,157.26295765716588,4123
3126,Superlative Apes #3126,13.43571798859513,27.25766871165644,4.855282877482203,28.770582793709526,40.48555063785473,24.469708890637293,6.2142343350383635,11.74509063444109,157.23383686941474,4124
2973,Superlative Apes #2973,14.185823754789274,32.91111111111111,4.855282877482203,20.80334448160535,15.796932141405934,50.669599217986324,6.2142343350383635,11.74509063444109,157.18141855385963,4125
3902,Superlative Apes #3902,13.22996426748341,41.13888888888889,6.919329002402777,27.37282168632283,19.76926010678871,30.77478725509598,6.2142343350383635,11.74509063444109,157.16437617646204,4126
390,Superlative Apes #390,14.843928980526918,8.527831094049905,4.855282877482203,26.10458284371328,19.76926010678871,36.88448766603416,6.2142343350383635,39.87307692307693,157.07268482671049,4127
3097,Superlative Apes #3097,13.43571798859513,28.29936305732484,4.855282877482203,20.99716446124764,15.796932141405934,6.843506579236897,55.06550991501416,11.74509063444109,157.03856765474788,4128
3751,Superlative Apes #3751,14.667515563101302,28.850649350649352,18.51690878780662,26.10458284371328,15.796932141405934,35.078953304759764,6.2142343350383635,11.74509063444109,156.97486696091568,4129
957,Superlative Apes #957,14.185823754789274,29.42384105960265,4.855282877482203,40.00643169539491,18.273207990599296,31.950893774399013,6.2142343350383635,11.74509063444109,156.6548061217468,4130
348,Superlative Apes #348,13.43571798859513,41.13888888888889,4.855282877482203,26.004180602006688,18.174964936886397,35.078953304759764,6.2142343350383635,11.74509063444109,156.64731356809853,4131
586,Superlative Apes #586,14.185823754789274,30.641379310344824,21.573945615982243,20.99716446124764,18.273207990599296,33.00191001697793,6.2142343350383635,11.74509063444109,156.63275611942066,4132
2453,Superlative Apes #2453,14.185823754789274,31.069930069930074,18.51690878780662,18.780797101449277,21.128396739130434,6.843506579236897,6.2142343350383635,39.87307692307693,156.61267429045787,4133
3107,Superlative Apes #3107,14.185823754789274,29.42384105960265,21.573945615982243,20.99716446124764,18.938618925831204,33.441935483870964,6.2142343350383635,11.74509063444109,156.52065427080342,4134
514,Superlative Apes #514,14.185823754789274,30.43150684931507,6.919329002402777,30.872543180464564,21.128396739130434,6.843506579236897,6.2142343350383635,39.87307692307693,156.46841736345434,4135
3713,Superlative Apes #3713,14.667515563101302,29.42384105960265,21.573945615982243,20.80334448160535,18.938618925831204,33.00191001697793,6.2142343350383635,11.74509063444109,156.36850063258012,4136
4414,Superlative Apes #4414,14.667515563101302,8.527831094049905,6.919329002402777,27.262447405329592,19.76926010678871,33.00191001697793,6.2142343350383635,39.87307692307693,156.2356044467655,4137
2617,Superlative Apes #2617,13.43571798859513,34.7109375,18.51690878780662,27.37282168632283,19.76926010678871,24.469708890637293,6.2142343350383635,11.74509063444109,156.23467992963003,4138
3728,Superlative Apes #3728,13.22996426748341,27.943396226415096,22.868382352941175,18.780797101449277,18.174964936886397,37.157706093189965,6.2142343350383635,11.74509063444109,156.11453594784476,4139
2475,Superlative Apes #2475,13.43571798859513,27.25766871165644,6.919329002402777,19.262356001486438,40.48555063785473,30.77478725509598,6.2142343350383635,11.74509063444109,156.09473456657093,4140
4152,Superlative Apes #4152,13.22996426748341,8.527831094049905,6.919329002402777,28.407928388746804,20.86755233494364,31.950893774399013,6.2142343350383635,39.87307692307693,155.99081012014085,4141
717,Superlative Apes #717,14.667515563101302,31.735714285714288,18.51690878780662,20.99716446124764,21.128396739130434,30.964755077658307,6.2142343350383635,11.74509063444109,155.96977988413803,4142
844,Superlative Apes #844,13.22996426748341,33.65909090909091,13.257033248081841,28.770582793709526,18.174964936886397,30.77478725509598,6.2142343350383635,11.74509063444109,155.8257483798275,4143
2580,Superlative Apes #2580,14.667515563101302,29.230263157894736,27.552267895109846,19.262356001486438,15.796932141405934,31.351814516129036,6.2142343350383635,11.74509063444109,155.82047424460671,4144
1837,Superlative Apes #1837,13.22996426748341,33.65909090909091,4.855282877482203,27.823403113258184,21.128396739130434,37.157706093189965,6.2142343350383635,11.74509063444109,155.81316896911454,4145
3304,Superlative Apes #3304,13.22996426748341,27.25766871165644,4.855282877482203,26.004180602006688,15.796932141405934,50.669599217986324,6.2142343350383635,11.74509063444109,155.77295278750043,4146
78,Superlative Apes #78,14.667515563101302,8.527831094049905,18.51690878780662,20.80334448160535,15.796932141405934,31.351814516129036,6.2142343350383635,39.87307692307693,155.75165784221346,4147
4172,Superlative Apes #4172,13.43571798859513,27.25766871165644,13.257033248081841,28.770582793709526,18.174964936886397,36.88448766603416,6.2142343350383635,11.74509063444109,155.73978031444292,4148
650,Superlative Apes #650,14.843928980526918,8.527831094049905,18.51690878780662,18.780797101449277,18.174964936886397,30.77478725509598,6.2142343350383635,39.87307692307693,155.7065294139304,4149
3666,Superlative Apes #3666,14.667515563101302,38.973684210526315,4.855282877482203,26.004180602006688,19.76926010678871,33.441935483870964,6.2142343350383635,11.74509063444109,155.67118381325562,4150
303,Superlative Apes #303,14.843928980526918,32.91111111111111,21.573945615982243,19.262356001486438,19.76926010678871,29.335031126202605,6.2142343350383635,11.74509063444109,155.65495791157747,4151
3268,Superlative Apes #3268,13.43571798859513,34.7109375,4.855282877482203,26.004180602006688,15.796932141405934,42.87427626137303,6.2142343350383635,11.74509063444109,155.63665234034244,4152
1122,Superlative Apes #1122,14.843928980526918,30.641379310344824,4.855282877482203,20.80334448160535,15.796932141405934,50.669599217986324,6.2142343350383635,11.74509063444109,155.569791978831,4153
2499,Superlative Apes #2499,14.843928980526918,31.069930069930074,6.919329002402777,28.770582793709526,21.128396739130434,34.83534946236559,6.2142343350383635,11.74509063444109,155.52684201754477,4154
2182,Superlative Apes #2182,13.43571798859513,28.850649350649352,13.257033248081841,20.80334448160535,18.273207990599296,42.87427626137303,6.2142343350383635,11.74509063444109,155.45355429038344,4155
3750,Superlative Apes #3750,13.43571798859513,8.527831094049905,22.868382352941175,28.770582793709526,20.86755233494364,14.885134488369868,6.2142343350383635,39.87307692307693,155.44251231072454,4156
4094,Superlative Apes #4094,13.22996426748341,28.850649350649352,6.919329002402777,20.99716446124764,18.273207990599296,49.17931688804555,6.2142343350383635,11.74509063444109,155.40895692990745,4157
3793,Superlative Apes #3793,14.185823754789274,33.65909090909091,4.855282877482203,28.407928388746804,21.128396739130434,6.843506579236897,6.2142343350383635,39.87307692307693,155.16734050659184,4158
420,Superlative Apes #420,13.22996426748341,37.97435897435897,21.573945615982243,28.407928388746804,21.128396739130434,14.885134488369868,6.2142343350383635,11.74509063444109,155.15905344355116,4159
3386,Superlative Apes #3386,14.185823754789274,8.527831094049905,22.868382352941175,20.80334448160535,18.174964936886397,24.469708890637293,6.2142343350383635,39.87307692307693,155.1173667690247,4160
2527,Superlative Apes #2527,13.43571798859513,32.19565217391305,6.919329002402777,20.99716446124764,48.640913356271504,14.885134488369868,6.2142343350383635,11.74509063444109,155.03323644027938,4161
3283,Superlative Apes #3283,13.43571798859513,27.25766871165644,22.868382352941175,20.99716446124764,20.86755233494364,31.351814516129036,6.2142343350383635,11.74509063444109,154.7376253349925,4162
4040,Superlative Apes #4040,14.843928980526918,28.850649350649352,18.51690878780662,26.004180602006688,18.938618925831204,29.50759013282733,6.2142343350383635,11.74509063444109,154.62120174912755,4163
1711,Superlative Apes #1711,14.843928980526918,33.65909090909091,6.919329002402777,27.823403113258184,18.273207990599296,35.078953304759764,6.2142343350383635,11.74509063444109,154.5572382701173,4164
263,Superlative Apes #263,14.185823754789274,8.527831094049905,4.855282877482203,27.823403113258184,18.174964936886397,34.83534946236559,6.2142343350383635,39.87307692307693,154.48996649694686,4165
1517,Superlative Apes #1517,13.43571798859513,37.97435897435897,6.919329002402777,22.095055413469737,21.128396739130434,6.843506579236897,6.2142343350383635,39.87307692307693,154.48367595530925,4166
3909,Superlative Apes #3909,13.22996426748341,29.230263157894736,21.573945615982243,20.80334448160535,20.86755233494364,30.77478725509598,6.2142343350383635,11.74509063444109,154.4391820824848,4167
2183,Superlative Apes #2183,14.843928980526918,32.43065693430657,22.868382352941175,20.99716446124764,15.796932141405934,29.50759013282733,6.2142343350383635,11.74509063444109,154.403979972735,4168
80,Superlative Apes #80,14.667515563101302,32.91111111111111,6.919329002402777,28.770582793709526,18.174964936886397,6.843506579236897,6.2142343350383635,39.87307692307693,154.3743212445633,4169
2832,Superlative Apes #2832,14.843928980526918,35.26190476190476,4.855282877482203,27.262447405329592,21.128396739130434,33.00191001697793,6.2142343350383635,11.74509063444109,154.31319575083128,4170
4315,Superlative Apes #4315,13.22996426748341,33.65909090909091,6.919329002402777,28.770582793709526,18.938618925831204,34.83534946236559,6.2142343350383635,11.74509063444109,154.31226033036285,4171
2530,Superlative Apes #2530,13.22996426748341,37.97435897435897,4.855282877482203,26.10458284371328,21.128396739130434,33.00191001697793,6.2142343350383635,11.74509063444109,154.2538206886257,4172
549,Superlative Apes #549,14.667515563101302,35.26190476190476,22.868382352941175,28.770582793709526,19.76926010678871,14.885134488369868,6.2142343350383635,11.74509063444109,154.18210503629476,4173
168,Superlative Apes #168,14.185823754789274,32.91111111111111,4.855282877482203,19.262356001486438,40.48555063785473,24.469708890637293,6.2142343350383635,11.74509063444109,154.1291582428405,4174
3935,Superlative Apes #3935,13.43571798859513,32.19565217391305,6.919329002402777,27.37282168632283,18.938618925831204,37.157706093189965,6.2142343350383635,11.74509063444109,153.9791708397344,4175
4110,Superlative Apes #4110,13.22996426748341,28.29936305732484,4.855282877482203,22.095055413469737,43.06424813071171,24.469708890637293,6.2142343350383635,11.74509063444109,153.97294760658863,4176
1735,Superlative Apes #1735,13.22996426748341,27.25766871165644,13.257033248081841,27.37282168632283,40.00643169539491,14.885134488369868,6.2142343350383635,11.74509063444109,153.96837906678874,4177
3878,Superlative Apes #3878,14.667515563101302,8.527831094049905,6.919329002402777,20.80334448160535,19.76926010678871,37.157706093189965,6.2142343350383635,39.87307692307693,153.9322975992533,4178
2444,Superlative Apes #2444,14.185823754789274,32.43065693430657,4.855282877482203,27.823403113258184,41.73510466988728,14.885134488369868,6.2142343350383635,11.74509063444109,153.8747308075728,4179
2952,Superlative Apes #2952,14.667515563101302,31.069930069930074,18.51690878780662,18.780797101449277,19.76926010678871,33.00191001697793,6.2142343350383635,11.74509063444109,153.76564661553334,4180
1902,Superlative Apes #1902,13.43571798859513,8.527831094049905,6.919329002402777,26.10458284371328,15.796932141405934,36.88448766603416,6.2142343350383635,39.87307692307693,153.75619199431648,4181
2331,Superlative Apes #2331,13.43571798859513,30.43150684931507,18.51690878780662,20.99716446124764,18.938618925831204,33.441935483870964,6.2142343350383635,11.74509063444109,153.72117746614606,4182
534,Superlative Apes #534,13.22996426748341,8.527831094049905,13.257033248081841,18.780797101449277,18.938618925831204,34.83534946236559,6.2142343350383635,39.87307692307693,153.65690535737653,4183
1649,Superlative Apes #1649,13.43571798859513,29.42384105960265,22.868382352941175,19.262356001486438,21.128396739130434,29.50759013282733,6.2142343350383635,11.74509063444109,153.5856092440626,4184
1038,Superlative Apes #1038,14.667515563101302,8.527831094049905,6.919329002402777,28.407928388746804,18.174964936886397,30.77478725509598,6.2142343350383635,39.87307692307693,153.55966749839848,4185
135,Superlative Apes #135,13.43571798859513,35.26190476190476,4.855282877482203,30.872543180464564,19.76926010678871,31.351814516129036,6.2142343350383635,11.74509063444109,153.50584840084383,4186
3019,Superlative Apes #3019,14.667515563101302,33.65909090909091,13.257033248081841,20.80334448160535,18.174964936886397,6.843506579236897,6.2142343350383635,39.87307692307693,153.492766976118,4187
3241,Superlative Apes #3241,14.185823754789274,30.43150684931507,6.919329002402777,26.004180602006688,43.06424813071171,14.885134488369868,6.2142343350383635,11.74509063444109,153.4495477970748,4188
3802,Superlative Apes #3802,13.43571798859513,41.13888888888889,4.855282877482203,22.095055413469737,18.938618925831204,6.843506579236897,6.2142343350383635,39.87307692307693,153.39438193161936,4189
3050,Superlative Apes #3050,13.43571798859513,34.7109375,18.51690878780662,28.407928388746804,15.796932141405934,24.469708890637293,6.2142343350383635,11.74509063444109,153.29745866667122,4190
4054,Superlative Apes #4054,14.185823754789274,27.596273291925467,4.855282877482203,28.407928388746804,45.37642252699154,14.885134488369868,6.2142343350383635,11.74509063444109,153.2661902977846,4191
196,Superlative Apes #196,14.185823754789274,32.91111111111111,21.573945615982243,20.99716446124764,20.86755233494364,24.469708890637293,6.2142343350383635,11.74509063444109,152.96463113819064,4192
346,Superlative Apes #346,14.667515563101302,31.735714285714288,4.855282877482203,27.823403113258184,20.86755233494364,6.843506579236897,6.2142343350383635,39.87307692307693,152.8802860118518,4193
