TOKEN_ID,TOKEN_NAME,Background,Skin Tone,Eyes,Facial Features,Hairstyle,Clothes,Necklace,Earrings,Mouth,Lips Color,Trait Count,Face Accessories,RARITY_SCORE,Rank
787,world-of-women-nft #787,8.198871835235472,5.970291827864546,7.154304029304029,5.976286096768025,7.779437391087877,5.611672278338944,10.629251700680273,2.0631148082128474,10.667349377026795,6.0522429612414355,6.107243190423843,1.181731378276941,77.39179687446102,8439
2238,world-of-women-nft #2238,8.371002846140968,6.098750975800156,7.019317160826595,5.485343163068282,5.713241007358655,5.611672278338944,10.543184885290149,12.151258870418975,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,77.38982452719952,8440
686,world-of-women-nft #686,8.648125086481251,5.801540889260187,7.259001161440185,5.485343163068282,8.218277449046681,7.062745430403706,7.134703196347033,11.155734047300312,5.557778667022364,5.967299200381907,3.9041149371437496,1.181731378276941,77.3763946061726,8441
7259,world-of-women-nft #7259,8.198871835235472,5.976286096768025,7.259001161440185,11.421783625730994,7.704635108481264,5.231219920485457,10.918937805730259,2.0631148082128474,5.342907824154217,5.967299200381907,6.107243190423843,1.181731378276941,77.3730319553214,8442
7093,world-of-women-nft #7093,8.923153799478888,5.773405385432544,7.154304029304029,5.885122410546139,8.260639703938674,5.443421081281163,1.7303433001107422,5.966017563955708,9.988413440409126,6.0522429612414355,3.9041149371437496,8.290224167661494,77.37140278050369,8443
6842,world-of-women-nft #6842,8.45508658008658,5.773405385432544,3.4209085933223866,5.966017563955708,17.139723022075962,5.611672278338944,10.82813582813583,5.557778667022364,5.574508885767164,3.9577001013171222,3.9041149371437496,1.181731378276941,77.37078322087527,8444
2277,world-of-women-nft #2277,8.288575028181155,6.3525943995527765,3.4209085933223866,16.7740203972088,7.704635108481264,5.3864219076551825,7.377242681775261,5.557778667022364,5.342907824154217,6.0522429612414355,3.9041149371437496,1.181731378276941,77.34317388401551,8445
8056,world-of-women-nft #8056,8.288575028181155,6.3525943995527765,6.857581742374369,5.885122410546139,7.779437391087877,7.793989275470756,1.7303433001107422,11.155734047300312,5.342907824154217,3.9577001013171222,3.9041149371437496,8.290224167661494,77.3383246249007,8446
954,world-of-women-nft #954,8.923153799478888,5.970291827864546,3.7483507256807007,5.966017563955708,5.713241007358655,8.252459232851388,10.98804500703235,5.966017563955708,10.667349377026795,6.0522429612414355,3.9041149371437496,1.181731378276941,77.33301538186684,8447
7130,world-of-women-nft #7130,8.198871835235472,5.970291827864546,3.3781957732014485,5.976286096768025,17.23187207058175,8.3870101986044,7.223763291724458,2.0631148082128474,5.557778667022364,6.0522429612414355,6.107243190423843,1.181731378276941,77.32840209915753,8448
243,world-of-women-nft #243,8.198871835235472,5.82995196119584,3.3781957732014485,2.344511966389076,5.237137590078767,5.611672278338944,7.134703196347033,2.0631148082128474,5.342907824154217,6.0522429612414355,24.950099800399204,1.181731378276941,77.32514137307122,8449
9910,world-of-women-nft #9910,8.648125086481251,5.685177604948379,3.4209085933223866,11.690983913206134,5.280277108942678,5.790656197160262,1.7303433001107422,11.603081778520375,5.342907824154217,10.832358421075437,6.107243190423843,1.181731378276941,77.31379439662264,8450
2854,world-of-women-nft #2854,8.45508658008658,5.976286096768025,3.393603735678992,5.710891812865497,5.280277108942678,5.3864219076551825,10.82813582813583,11.155734047300312,9.988413440409126,6.0522429612414355,3.9041149371437496,1.181731378276941,77.31293983450433,8451
8838,world-of-women-nft #8838,8.198871835235472,5.970291827864546,3.7483507256807007,14.712806026365348,5.271592442645074,5.790656197160262,10.98804500703235,5.935422602089269,5.557778667022364,6.0522429612414355,3.9041149371437496,1.181731378276941,77.3119046077575,8452
1493,world-of-women-nft #1493,8.352544184958738,5.976286096768025,6.857581742374369,5.609405851732185,8.218277449046681,7.833552672808172,1.7303433001107422,2.0631148082128474,5.342907824154217,3.9577001013171222,6.107243190423843,15.262515262515262,77.3114724844222,8453
468,world-of-women-nft #468,8.648125086481251,5.773405385432544,6.400409626216078,5.966017563955708,5.662770680438526,7.893656657510024,1.7303433001107422,11.155734047300312,5.557778667022364,6.0522429612414355,3.9041149371437496,8.56457690990065,77.30917582275337,8454
5391,world-of-women-nft #5391,8.198871835235472,5.685177604948379,6.400409626216078,5.875164504606129,5.662770680438526,5.294030451263156,10.543184885290149,2.0631148082128474,5.342907824154217,3.9577001013171222,3.9041149371437496,14.377731769036117,77.30517902786195,8455
7283,world-of-women-nft #7283,8.648125086481251,5.773405385432544,7.206272339444252,14.712806026365348,5.623031938821413,5.611672278338944,1.7303433001107422,6.012506012506012,5.557778667022364,3.9577001013171222,3.9041149371437496,8.56457690990065,77.30233298288438,8456
9516,world-of-women-nft #9516,8.352544184958738,5.970291827864546,6.541077969649399,2.344511966389076,5.623031938821413,7.893656657510024,11.59985152190052,12.151258870418975,5.574508885767164,3.9577001013171222,6.107243190423843,1.181731378276941,77.29740849329774,8457
6296,world-of-women-nft #6296,8.371002846140968,6.098750975800156,7.171543316121629,5.806391675956894,5.703075098092892,7.716049382716049,1.7303433001107422,6.012506012506012,5.557778667022364,3.9577001013171222,3.9041149371437496,15.262515262515262,77.29177157544385,8458
9403,world-of-women-nft #9403,8.45508658008658,5.976286096768025,6.400409626216078,5.609405851732185,15.48371113588505,5.3864219076551825,7.223763291724458,5.935422602089269,5.574508885767164,3.9577001013171222,6.107243190423843,1.181731378276941,77.29169064794189,8459
7123,world-of-women-nft #7123,8.288575028181155,5.685177604948379,6.764069264069264,2.344511966389076,7.704635108481264,5.611672278338944,10.98804500703235,5.935422602089269,5.557778667022364,6.0522429612414355,3.9041149371437496,8.45508658008658,77.29133200502383,8460
5710,world-of-women-nft #5710,7.706772711859182,5.976286096768025,6.857581742374369,12.14063714063714,5.341880341880342,7.716049382716049,1.7303433001107422,6.012506012506012,5.557778667022364,6.0522429612414355,3.9041149371437496,8.290224167661494,77.28641746192089,8461
607,world-of-women-nft #607,7.706772711859182,11.648495014444133,3.393603735678992,2.344511966389076,5.280277108942678,5.3864219076551825,11.59985152190052,6.012506012506012,5.574508885767164,5.967299200381907,3.9041149371437496,8.45508658008658,77.27344958275518,8462
7625,world-of-women-nft #7625,8.45508658008658,5.685177604948379,6.857581742374369,5.875164504606129,5.623031938821413,8.3870101986044,1.7303433001107422,6.012506012506012,5.342907824154217,10.832358421075437,3.9041149371437496,8.56457690990065,77.26985997433206,8463
8143,world-of-women-nft #8143,8.288575028181155,5.801540889260187,7.154304029304029,5.806391675956894,5.341880341880342,7.893656657510024,11.59985152190052,2.0631148082128474,5.342907824154217,10.686500812174062,6.107243190423843,1.181731378276941,77.26769815723505,8464
7786,world-of-women-nft #7786,8.648125086481251,5.82995196119584,3.3781957732014485,5.806391675956894,7.704635108481264,5.694501389458339,10.543184885290149,2.0631148082128474,5.342907824154217,3.9577001013171222,3.9041149371437496,14.377731769036117,77.25055531992925,8465
1380,world-of-women-nft #1380,7.706772711859182,6.3525943995527765,3.7483507256807007,5.976286096768025,7.779437391087877,7.793989275470756,1.7303433001107422,12.649261283141064,5.342907824154217,5.967299200381907,3.9041149371437496,8.290224167661494,77.24158131301249,8466
1253,world-of-women-nft #1253,8.45508658008658,12.24769743288262,7.154304029304029,5.885122410546139,5.713241007358655,5.611672278338944,1.7303433001107422,11.603081778520375,5.574508885767164,5.967299200381907,6.107243190423843,1.181731378276941,77.23133147199793,8467
2986,world-of-women-nft #2986,8.352544184958738,5.801540889260187,3.7483507256807007,2.344511966389076,8.218277449046681,5.3864219076551825,7.33568075117371,5.632152834099307,5.574508885767164,5.967299200381907,3.9041149371437496,14.955731036133045,77.22113476768946,8468
5554,world-of-women-nft #5554,8.198871835235472,12.24769743288262,3.3781957732014485,5.966017563955708,8.05308594253318,5.443421081281163,11.59985152190052,5.935422602089269,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,77.21861709303619,8469
7912,world-of-women-nft #7912,8.45508658008658,5.685177604948379,7.312507312507313,11.273448773448772,5.713241007358655,7.716049382716049,10.82813582813583,5.632152834099307,5.557778667022364,3.9577001013171222,3.9041149371437496,1.181731378276941,77.21712440706105,8470
9835,world-of-women-nft #9835,8.288575028181155,5.801540889260187,6.400409626216078,15.500992063492063,5.713241007358655,7.793989275470756,1.7303433001107422,2.0631148082128474,5.557778667022364,3.9577001013171222,6.107243190423843,8.290224167661494,77.20515212472729,8471
1854,world-of-women-nft #1854,8.352544184958738,5.82995196119584,3.3781957732014485,5.966017563955708,5.703075098092892,5.443421081281163,7.33568075117371,5.625309392016561,5.342907824154217,19.139488592864797,3.9041149371437496,1.181731378276941,77.20243853831576,8472
8794,world-of-women-nft #8794,8.198871835235472,5.976286096768025,3.393603735678992,5.875164504606129,5.713241007358655,16.593654586486128,1.7303433001107422,5.966017563955708,5.342907824154217,6.0522429612414355,3.9041149371437496,8.45508658008658,77.20153493282584,8473
5371,world-of-women-nft #5371,8.198871835235472,6.3525943995527765,7.312507312507313,5.609405851732185,5.662770680438526,5.790656197160262,11.59985152190052,5.557778667022364,5.342907824154217,10.686500812174062,3.9041149371437496,1.181731378276941,77.19969141729837,8474
4180,world-of-women-nft #4180,8.261458643138033,5.82995196119584,7.259001161440185,16.53439153439153,5.280277108942678,7.833552672808172,1.7303433001107422,5.632152834099307,5.574508885767164,5.967299200381907,6.107243190423843,1.181731378276941,77.19191187097634,8475
2864,world-of-women-nft #2864,8.371002846140968,5.801540889260187,3.393603735678992,5.976286096768025,8.218277449046681,5.443421081281163,7.537385431741439,2.0631148082128474,5.557778667022364,5.967299200381907,3.9041149371437496,14.955731036133045,77.18955617881137,8476
6623,world-of-women-nft #6623,8.261458643138033,5.685177604948379,6.857581742374369,5.710891812865497,5.341880341880342,5.3864219076551825,7.377242681775261,5.625309392016561,5.342907824154217,5.967299200381907,7.335680751173709,8.290224167661494,77.18207607002496,8477
4391,world-of-women-nft #4391,8.352544184958738,5.82995196119584,3.4209085933223866,5.609405851732185,5.341880341880342,5.790656197160262,7.223763291724458,2.0631148082128474,10.667349377026795,10.686500812174062,3.9041149371437496,8.290224167661494,77.18041452419315,8478
3944,world-of-women-nft #3944,8.261458643138033,5.801540889260187,3.393603735678992,5.609405851732185,5.713241007358655,5.231219920485457,10.543184885290149,2.0631148082128474,5.342907824154217,6.0522429612414355,3.9041149371437496,15.262515262515262,77.17855072621117,8479
4514,world-of-women-nft #4514,8.371002846140968,5.773405385432544,3.3781957732014485,2.344511966389076,7.85570638511815,7.639652854174306,7.33568075117371,6.012506012506012,5.574508885767164,10.686500812174062,3.9041149371437496,8.290224167661494,77.16601077688269,8480
3213,world-of-women-nft #3213,8.371002846140968,5.976286096768025,3.4209085933223866,2.344511966389076,5.271592442645074,5.443421081281163,7.377242681775261,5.935422602089269,9.988413440409126,10.832358421075437,3.9041149371437496,8.290224167661494,77.15549927670102,8481
8811,world-of-women-nft #8811,8.648125086481251,6.3525943995527765,7.154304029304029,5.885122410546139,4.908312718419917,16.075102880658438,7.377242681775261,2.0631148082128474,5.342907824154217,6.0522429612414355,6.107243190423843,1.181731378276941,77.14804436904708,8482
856,world-of-women-nft #856,8.198871835235472,5.976286096768025,3.393603735678992,5.710891812865497,5.271592442645074,8.3870101986044,7.33568075117371,5.557778667022364,5.342907824154217,6.0522429612414355,7.335680751173709,8.56457690990065,77.12712398646354,8483
8086,world-of-women-nft #8086,8.923153799478888,5.82995196119584,3.7483507256807007,5.976286096768025,14.119507511577996,7.833552672808172,1.7303433001107422,5.632152834099307,5.342907824154217,10.686500812174062,6.107243190423843,1.181731378276941,77.11168210674873,8484
2368,world-of-women-nft #2368,8.923153799478888,6.3525943995527765,3.4209085933223866,5.976286096768025,5.662770680438526,7.716049382716049,11.59985152190052,5.966017563955708,5.574508885767164,10.832358421075437,3.9041149371437496,1.181731378276941,77.11034566039616,8485
4726,world-of-women-nft #4726,8.352544184958738,11.97662163456932,7.019317160826595,5.485343163068282,5.280277108942678,7.793989275470756,1.7303433001107422,12.649261283141064,5.574508885767164,3.9577001013171222,6.107243190423843,1.181731378276941,77.10888066687323,8486
4162,world-of-women-nft #4162,8.371002846140968,6.3525943995527765,7.019317160826595,5.485343163068282,5.623031938821413,8.252459232851388,1.7303433001107422,10.59411814560556,5.557778667022364,10.832358421075437,6.107243190423843,1.181731378276941,77.1073218437763,8487
238,world-of-women-nft #238,8.198871835235472,5.685177604948379,3.3781957732014485,2.344511966389076,5.237137590078767,5.294030451263156,1.7303433001107422,12.649261283141064,5.557778667022364,5.967299200381907,6.107243190423843,14.955731036133045,77.10558189832926,8488
6668,world-of-women-nft #6668,8.45508658008658,11.648495014444133,7.259001161440185,5.976286096768025,5.341880341880342,5.769008884273681,10.629251700680273,5.625309392016561,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,77.10037251154658,8489
1213,world-of-women-nft #1213,8.198871835235472,6.3525943995527765,3.3781957732014485,11.459479281261459,5.703075098092892,7.793989275470756,1.7303433001107422,2.0631148082128474,5.574508885767164,3.9577001013171222,6.107243190423843,14.77017606049864,77.08929200914517,8490
7220,world-of-women-nft #7220,7.706772711859182,5.970291827864546,7.259001161440185,5.806391675956894,5.623031938821413,5.611672278338944,7.377242681775261,5.966017563955708,9.988413440409126,10.686500812174062,3.9041149371437496,1.181731378276941,77.081182408016,8491
8280,world-of-women-nft #8280,8.288575028181155,5.976286096768025,3.3781957732014485,11.690983913206134,5.341880341880342,6.273210880256951,10.918937805730259,10.59411814560556,5.557778667022364,3.9577001013171222,3.9041149371437496,1.181731378276941,77.06351306859003,8492
5911,world-of-women-nft #5911,8.198871835235472,5.82995196119584,3.4209085933223866,5.710891812865497,14.057579847053532,5.443421081281163,1.7303433001107422,2.0631148082128474,9.988413440409126,6.0522429612414355,6.107243190423843,8.45508658008658,77.05806941143845,8493
804,world-of-women-nft #804,8.371002846140968,6.098750975800156,6.400409626216078,5.966017563955708,8.260639703938674,5.790656197160262,1.7303433001107422,5.966017563955708,5.342907824154217,3.9577001013171222,3.9041149371437496,15.262515262515262,77.05107590240864,8494
2983,world-of-women-nft #2983,8.923153799478888,5.685177604948379,6.400409626216078,5.976286096768025,4.908312718419917,7.062745430403706,10.98804500703235,5.625309392016561,5.557778667022364,10.832358421075437,3.9041149371437496,1.181731378276941,77.04542307880239,8495
2209,world-of-women-nft #2209,8.648125086481251,5.685177604948379,6.764069264069264,6.007304882737409,15.634771732332709,7.062745430403706,7.223763291724458,5.625309392016561,5.342907824154217,3.9577001013171222,3.9041149371437496,1.181731378276941,77.03772092560575,8496
9916,world-of-women-nft #9916,8.352544184958738,5.685177604948379,3.393603735678992,15.711412770236297,5.280277108942678,7.639652854174306,7.134703196347033,2.0631148082128474,5.342907824154217,3.9577001013171222,3.9041149371437496,8.56457690990065,77.02978603601501,8497
6464,world-of-women-nft #6464,8.198871835235472,11.97662163456932,7.019317160826595,5.875164504606129,5.623031938821413,5.443421081281163,10.543184885290149,5.632152834099307,5.574508885767164,6.0522429612414355,3.9041149371437496,1.181731378276941,77.02436403715883,8498
5402,world-of-women-nft #5402,8.648125086481251,12.24769743288262,3.7483507256807007,6.007304882737409,5.713241007358655,7.639652854174306,10.98804500703235,5.632152834099307,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,77.0206231704034,8499
7078,world-of-women-nft #7078,7.706772711859182,6.098750975800156,7.019317160826595,5.609405851732185,15.634771732332709,5.3864219076551825,7.377242681775261,5.557778667022364,5.574508885767164,5.967299200381907,3.9041149371437496,1.181731378276941,77.01811609057337,8500
9262,world-of-women-nft #9262,8.923153799478888,5.801540889260187,7.154304029304029,2.344511966389076,5.280277108942678,7.331163308993871,1.7303433001107422,12.151258870418975,5.574508885767164,6.0522429612414355,6.107243190423843,8.56457690990065,77.01512522023152,8501
6877,world-of-women-nft #6877,8.288575028181155,5.773405385432544,3.7483507256807007,5.485343163068282,8.218277449046681,6.273210880256951,1.7303433001107422,2.0631148082128474,5.342907824154217,3.9577001013171222,24.950099800399204,1.181731378276941,77.01305984413739,8502
487,world-of-women-nft #487,8.923153799478888,5.976286096768025,3.7483507256807007,5.875164504606129,5.237137590078767,7.793989275470756,1.7303433001107422,2.0631148082128474,5.574508885767164,3.9577001013171222,24.950099800399204,1.181731378276941,77.01158026616727,8503
5969,world-of-women-nft #5969,8.923153799478888,6.098750975800156,3.3781957732014485,5.806391675956894,8.260639703938674,7.331163308993871,11.59985152190052,2.0631148082128474,5.574508885767164,10.686500812174062,6.107243190423843,1.181731378276941,77.0112458341253,8504
6671,world-of-women-nft #6671,8.198871835235472,6.3525943995527765,7.019317160826595,5.609405851732185,17.610594533671456,5.790656197160262,1.7303433001107422,6.012506012506012,5.342907824154217,6.0522429612414355,6.107243190423843,1.181731378276941,77.00841464489193,8505
8753,world-of-women-nft #8753,8.261458643138033,5.773405385432544,3.393603735678992,2.344511966389076,8.05308594253318,5.3864219076551825,7.537385431741439,6.012506012506012,5.342907824154217,5.967299200381907,3.9041149371437496,15.031265031265029,77.00796601801937,8506
4686,world-of-women-nft #4686,8.371002846140968,5.773405385432544,6.857581742374369,5.806391675956894,4.908312718419917,7.062745430403706,7.33568075117371,5.966017563955708,5.342907824154217,3.9577001013171222,7.335680751173709,8.290224167661494,77.00765095816436,8507
6219,world-of-women-nft #6219,8.923153799478888,5.773405385432544,6.764069264069264,11.273448773448772,7.85570638511815,5.3864219076551825,1.7303433001107422,5.966017563955708,5.342907824154217,10.686500812174062,6.107243190423843,1.181731378276941,76.9909495842983,8508
2546,world-of-women-nft #2546,8.923153799478888,5.773405385432544,7.259001161440185,5.609405851732185,5.271592442645074,6.273210880256951,10.98804500703235,5.625309392016561,5.342907824154217,10.832358421075437,3.9041149371437496,1.181731378276941,76.98423648068507,8509
2463,world-of-women-nft #2463,8.352544184958738,5.82995196119584,3.393603735678992,5.976286096768025,5.237137590078767,5.443421081281163,10.82813582813583,6.012506012506012,9.988413440409126,10.832358421075437,3.9041149371437496,1.181731378276941,76.9802046675086,8510
8523,world-of-women-nft #8523,8.923153799478888,5.82995196119584,7.019317160826595,15.711412770236297,8.260639703938674,5.231219920485457,7.134703196347033,2.0631148082128474,5.557778667022364,3.9577001013171222,6.107243190423843,1.181731378276941,76.9779666577619,8511
6664,world-of-women-nft #6664,8.288575028181155,5.801540889260187,7.154304029304029,5.485343163068282,4.908312718419917,8.3870101986044,10.98804500703235,2.0631148082128474,5.574508885767164,5.967299200381907,3.9041149371437496,8.45508658008658,76.97725544546256,8512
2023,world-of-women-nft #2023,8.198871835235472,6.098750975800156,6.857581742374369,5.875164504606129,8.05308594253318,15.991812192157614,1.7303433001107422,5.557778667022364,5.342907824154217,5.967299200381907,6.107243190423843,1.181731378276941,76.96257075307692,8513
6892,world-of-women-nft #6892,8.261458643138033,5.82995196119584,7.206272339444252,5.710891812865497,5.341880341880342,16.33026324384349,7.377242681775261,2.0631148082128474,5.574508885767164,5.967299200381907,6.107243190423843,1.181731378276941,76.95185848720541,8514
6070,world-of-women-nft #6070,8.261458643138033,5.801540889260187,6.400409626216078,5.609405851732185,7.779437391087877,7.062745430403706,10.629251700680273,2.0631148082128474,9.988413440409126,6.0522429612414355,6.107243190423843,1.181731378276941,76.93699531108253,8515
1195,world-of-women-nft #1195,8.198871835235472,5.685177604948379,6.541077969649399,11.273448773448772,5.341880341880342,5.231219920485457,7.537385431741439,6.012506012506012,5.342907824154217,10.686500812174062,3.9041149371437496,1.181731378276941,76.93682284164424,8516
9194,world-of-women-nft #9194,8.371002846140968,5.685177604948379,3.393603735678992,16.53439153439153,7.704635108481264,7.639652854174306,7.377242681775261,5.625309392016561,5.557778667022364,3.9577001013171222,3.9041149371437496,1.181731378276941,76.93234084136742,8517
3130,world-of-women-nft #3130,8.371002846140968,6.098750975800156,3.7483507256807007,15.500992063492063,5.703075098092892,5.611672278338944,10.918937805730259,2.0631148082128474,5.574508885767164,6.0522429612414355,6.107243190423843,1.181731378276941,76.9316230171982,8518
8383,world-of-women-nft #8383,8.371002846140968,5.685177604948379,18.836648583484024,5.485343163068282,5.703075098092892,7.062745430403706,7.134703196347033,2.0631148082128474,5.342907824154217,3.9577001013171222,6.107243190423843,1.181731378276941,76.93139322487023,8519
2990,world-of-women-nft #2990,8.371002846140968,11.648495014444133,3.4209085933223866,5.485343163068282,4.908312718419917,6.273210880256951,1.7303433001107422,6.012506012506012,10.667349377026795,6.0522429612414355,3.9041149371437496,8.45508658008658,76.92891638376796,8520
5874,world-of-women-nft #5874,8.45508658008658,5.801540889260187,7.171543316121629,6.007304882737409,18.006338231057335,5.294030451263156,7.537385431741439,2.0631148082128474,5.342907824154217,3.9577001013171222,6.107243190423843,1.181731378276941,76.92592708465268,8521
4309,world-of-women-nft #4309,8.648125086481251,5.976286096768025,7.154304029304029,2.344511966389076,5.341880341880342,7.833552672808172,1.7303433001107422,6.012506012506012,5.342907824154217,6.0522429612414355,6.107243190423843,14.377731769036117,76.92163525110325,8522
4836,world-of-women-nft #4836,8.648125086481251,6.3525943995527765,7.259001161440185,2.344511966389076,8.05308594253318,8.3870101986044,10.98804500703235,5.935422602089269,5.574508885767164,6.0522429612414355,6.107243190423843,1.181731378276941,76.88352277983186,8523
5074,world-of-women-nft #5074,8.371002846140968,6.3525943995527765,3.3781957732014485,12.14063714063714,5.341880341880342,5.443421081281163,7.537385431741439,11.603081778520375,5.574508885767164,6.0522429612414355,3.9041149371437496,1.181731378276941,76.88079695538494,8524
4371,world-of-women-nft #4371,8.198871835235472,6.098750975800156,3.7483507256807007,5.806391675956894,14.057579847053532,5.443421081281163,7.537385431741439,11.603081778520375,5.342907824154217,3.9577001013171222,3.9041149371437496,1.181731378276941,76.88028759216175,8525
1716,world-of-women-nft #1716,8.648125086481251,5.976286096768025,7.259001161440185,5.609405851732185,7.779437391087877,5.3864219076551825,10.82813582813583,2.0631148082128474,9.988413440409126,6.0522429612414355,6.107243190423843,1.181731378276941,76.87955910186471,8526
8478,world-of-women-nft #8478,8.288575028181155,6.098750975800156,6.764069264069264,2.344511966389076,7.85570638511815,7.716049382716049,1.7303433001107422,12.151258870418975,5.574508885767164,3.9577001013171222,6.107243190423843,8.290224167661494,76.87894151797319,8527
275,world-of-women-nft #275,7.706772711859182,5.976286096768025,3.4209085933223866,15.500992063492063,5.713241007358655,7.716049382716049,10.82813582813583,5.625309392016561,5.342907824154217,3.9577001013171222,3.9041149371437496,1.181731378276941,76.87414931656076,8528
645,world-of-women-nft #645,8.648125086481251,6.098750975800156,6.400409626216078,5.485343163068282,4.908312718419917,7.062745430403706,7.377242681775261,5.966017563955708,5.342907824154217,3.9577001013171222,7.335680751173709,8.290224167661494,76.8734600904269,8529
1394,world-of-women-nft #1394,8.352544184958738,12.24769743288262,6.541077969649399,5.976286096768025,5.237137590078767,7.062745430403706,10.918937805730259,5.935422602089269,5.557778667022364,3.9577001013171222,3.9041149371437496,1.181731378276941,76.87317419632095,8530
4213,world-of-women-nft #4213,8.198871835235472,5.773405385432544,7.171543316121629,5.806391675956894,5.280277108942678,6.273210880256951,11.59985152190052,5.625309392016561,9.988413440409126,6.0522429612414355,3.9041149371437496,1.181731378276941,76.85536383293449,8531
9662,world-of-women-nft #9662,8.352544184958738,11.648495014444133,6.764069264069264,5.609405851732185,5.623031938821413,5.3864219076551825,10.918937805730259,5.935422602089269,5.557778667022364,5.967299200381907,3.9041149371437496,1.181731378276941,76.8492527523254,8532
1826,world-of-women-nft #1826,8.45508658008658,5.970291827864546,7.154304029304029,5.885122410546139,5.341880341880342,5.694501389458339,11.59985152190052,5.632152834099307,5.342907824154217,10.686500812174062,3.9041149371437496,1.181731378276941,76.84844588688877,8533
6056,world-of-women-nft #6056,8.288575028181155,5.82995196119584,3.3781957732014485,5.710891812865497,5.237137590078767,5.3864219076551825,1.7303433001107422,5.935422602089269,5.574508885767164,10.832358421075437,3.9041149371437496,15.031265031265029,76.83918725062928,8534
2432,world-of-women-nft #2432,8.371002846140968,5.773405385432544,6.873419113603871,5.806391675956894,8.05308594253318,5.443421081281163,10.98804500703235,2.0631148082128474,5.342907824154217,10.832358421075437,6.107243190423843,1.181731378276941,76.83612667412424,8535
9467,world-of-women-nft #9467,8.648125086481251,5.801540889260187,7.259001161440185,5.485343163068282,5.271592442645074,7.062745430403706,10.543184885290149,5.632152834099307,9.988413440409126,6.0522429612414355,3.9041149371437496,1.181731378276941,76.83018860975939,8536
3009,world-of-women-nft #3009,8.352544184958738,6.3525943995527765,7.259001161440185,15.500992063492063,5.271592442645074,7.893656657510024,7.537385431741439,2.0631148082128474,5.342907824154217,3.9577001013171222,6.107243190423843,1.181731378276941,76.82046364372526,8537
8855,world-of-women-nft #8855,8.198871835235472,6.098750975800156,7.019317160826595,5.885122410546139,8.260639703938674,5.769008884273681,11.59985152190052,2.0631148082128474,10.667349377026795,3.9577001013171222,6.107243190423843,1.181731378276941,76.80870134777878,8538
1728,world-of-women-nft #1728,8.371002846140968,5.801540889260187,3.4209085933223866,5.710891812865497,5.662770680438526,5.231219920485457,10.918937805730259,12.649261283141064,9.988413440409126,3.9577001013171222,3.9041149371437496,1.181731378276941,76.79849368853127,8539
2046,world-of-women-nft #2046,8.352544184958738,5.82995196119584,6.857581742374369,5.885122410546139,7.85570638511815,15.587978550941513,1.7303433001107422,6.012506012506012,5.342907824154217,6.0522429612414355,6.107243190423843,1.181731378276941,76.79585990184793,8540
6310,world-of-women-nft #6310,8.261458643138033,5.82995196119584,7.171543316121629,5.976286096768025,5.341880341880342,7.793989275470756,1.7303433001107422,11.155734047300312,5.557778667022364,10.686500812174062,6.107243190423843,1.181731378276941,76.79444102988289,8541
7493,world-of-women-nft #7493,8.352544184958738,5.685177604948379,6.541077969649399,6.007304882737409,14.057579847053532,6.273210880256951,7.537385431741439,5.935422602089269,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,76.78575674339191,8542
1767,world-of-women-nft #1767,8.352544184958738,12.24769743288262,6.764069264069264,6.007304882737409,5.662770680438526,8.252459232851388,7.537385431741439,5.557778667022364,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,76.77806311665854,8543
9279,world-of-women-nft #9279,8.198871835235472,5.685177604948379,7.154304029304029,5.609405851732185,8.05308594253318,7.639652854174306,7.537385431741439,5.625309392016561,5.342907824154217,10.832358421075437,3.9041149371437496,1.181731378276941,76.76430550233589,8544
7021,world-of-women-nft #7021,8.261458643138033,5.82995196119584,6.857581742374369,5.806391675956894,4.908312718419917,7.833552672808172,1.7303433001107422,11.603081778520375,10.667349377026795,5.967299200381907,6.107243190423843,1.181731378276941,76.75429763863382,8545
1617,world-of-women-nft #1617,8.371002846140968,5.773405385432544,3.7483507256807007,5.485343163068282,8.218277449046681,5.769008884273681,1.7303433001107422,6.012506012506012,18.298931342409603,6.0522429612414355,6.107243190423843,1.181731378276941,76.74838663861142,8546
542,world-of-women-nft #542,8.371002846140968,5.82995196119584,6.764069264069264,16.53439153439153,5.280277108942678,5.769008884273681,7.537385431741439,2.0631148082128474,5.342907824154217,5.967299200381907,6.107243190423843,1.181731378276941,76.74838343220515,8547
3756,world-of-women-nft #3756,8.648125086481251,5.82995196119584,3.3781957732014485,11.459479281261459,7.704635108481264,5.294030451263156,7.537385431741439,5.632152834099307,5.342907824154217,10.832358421075437,3.9041149371437496,1.181731378276941,76.7450684883755,8548
6490,world-of-women-nft #6490,8.45508658008658,6.3525943995527765,6.764069264069264,5.485343163068282,14.119507511577996,7.893656657510024,1.7303433001107422,2.0631148082128474,5.342907824154217,3.9577001013171222,6.107243190423843,8.45508658008658,76.72665338017026,8549
9202,world-of-women-nft #9202,8.45508658008658,5.773405385432544,7.171543316121629,2.344511966389076,4.908312718419917,5.694501389458339,7.223763291724458,11.603081778520375,5.574508885767164,10.686500812174062,6.107243190423843,1.181731378276941,76.72419069279493,8550
