TOKEN_ID,TOKEN_NAME,Body,Shirt,Face,Mouth,Nose,Accessories,Eyes,Eyewear,Trait Count,Facial Hair,Hat,Hair,Environment,Facial Features,Overlord,RARITY_SCORE,Rank
4752,grayboys #4752,0.5640110207753459,39.68253968253968,0.44896099202420797,3.5838440311077657,8.267195767195767,8.040576490020907,10.351966873706004,0.3413551800648575,2.0632169678963437,0.33217073575817974,0.20020020020020018,6.13195977434388,51.282051282051285,0.758428990189721,0.8339170752860336,132.88239506316015,4467
2006,grayboys #2006,0.5640110207753459,3.2560032560032557,0.44896099202420797,0.3464823380628172,24.366471734892787,6.4257193713103655,5.3205639797818565,22.893772893772894,2.0632169678963437,0.33217073575817974,13.468013468013467,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.8812856129579,4468
1817,grayboys #1817,0.5640110207753459,2.9808480512705864,0.44896099202420797,3.5838440311077657,4.286694101508917,4.800307219662058,10.025062656641603,0.3413551800648575,1.7935611155950137,32.1285140562249,18.51851851851852,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.86757579806016,4469
9575,grayboys #9575,0.5640110207753459,12.957563977972141,0.44896099202420797,16.767270288397047,19.290123456790123,3.5221189067342915,0.5530667551573475,0.3413551800648575,1.7935611155950137,0.33217073575817974,0.20020020020020018,6.256256256256256,51.282051282051285,17.7210703526493,0.8339170752860336,132.8636975957116,4470
3914,grayboys #3914,9.404241312832086,0.7906857221925715,7.365668618568851,6.853774716425071,8.267195767195767,5.726109617936946,0.5530667551573475,24.801587301587304,3.3605538192694158,0.33217073575817974,12.012012012012011,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.86296523360193,4471
6527,grayboys #6527,0.5640110207753459,39.68253968253968,15.410695022345507,3.452085059375863,8.680555555555555,3.3072786292449754,0.5530667551573475,0.3413551800648575,1.7935611155950137,0.33217073575817974,0.20020020020020018,5.663155510250311,51.282051282051285,0.758428990189721,0.8339170752860336,132.85507181438985,4472
8787,grayboys #8787,13.808340237503451,12.957563977972141,0.44896099202420797,15.649452269170578,4.2538710226305945,20.024420024420024,22.675736961451246,0.3413551800648575,1.7935611155950137,0.33217073575817974,0.20020020020020018,12.103606874848705,26.666666666666664,0.758428990189721,0.8339170752860336,132.8482523237816,4473
4312,grayboys #4312,0.5640110207753459,6.7544748395812215,0.44896099202420797,15.649452269170578,8.573388203017833,5.562972852692479,0.5530667551573475,11.337868480725621,2.0632169678963437,0.33217073575817974,16.666666666666668,11.431184270690444,51.282051282051285,0.758428990189721,0.8339170752860336,132.81183140168326,4474
876,grayboys #876,29.708853238265004,3.0525030525030523,23.17228594600857,0.3464823380628172,7.936507936507936,3.8740999447560367,2.78473962684489,0.3413551800648575,1.7935611155950137,0.33217073575817974,0.20020020020020018,6.385696040868454,51.282051282051285,0.758428990189721,0.8339170752860336,132.80285270296204,4475
9710,grayboys #9710,0.5640110207753459,6.7544748395812215,0.44896099202420797,11.1781801922647,19.290123456790123,3.270538984824699,2.7288852503752214,22.251891410769915,3.3605538192694158,0.33217073575817974,0.20020020020020018,3.9569484013928453,24.691358024691358,32.93807641633729,0.8339170752860336,132.80029082034076,4476
9625,grayboys #9625,0.5640110207753459,11.13895850737956,0.44896099202420797,3.452085059375863,2.1466597973553156,14.330414166251398,24.42002442002442,0.3413551800648575,8.084727948904519,0.33217073575817974,7.246376811594203,0.5215015071393556,24.691358024691358,34.2407122068139,0.8339170752860336,132.79323345343852,4477
8191,grayboys #8191,9.404241312832086,0.7906857221925715,7.365668618568851,3.4648233806281725,19.984012789768187,5.411255411255412,5.175983436853002,0.3413551800648575,26.903416733925205,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.76971237671313,4478
8350,grayboys #8350,9.404241312832086,0.7906857221925715,7.365668618568851,15.144631228229592,4.2538710226305945,0.6978172277117177,28.86002886002886,0.3413551800648575,6.586313640255549,0.33217073575817974,0.20020020020020018,5.916459590580995,51.282051282051285,0.758428990189721,0.8339170752860336,132.76784068658108,4479
910,grayboys #910,0.5640110207753459,2.925901543413064,0.44896099202420797,0.3464823380628172,8.680555555555555,4.761904761904761,27.210884353741495,0.3413551800648575,1.7935611155950137,27.2108843537415,0.20020020020020018,5.398984990821726,51.282051282051285,0.758428990189721,0.8339170752860336,132.75808375342757,4480
1835,grayboys #1835,0.5640110207753459,3.112356053532524,0.44896099202420797,3.653568623152664,2.153316106804479,5.135187899592003,2.78473962684489,16.886187098953055,3.3605538192694158,27.77777777777778,13.468013468013467,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.74057134140622,4481
3269,grayboys #3269,0.5640110207753459,3.112356053532524,0.44896099202420797,37.558685446009385,3.985333970986769,3.068456309866295,5.380683346785041,22.893772893772894,1.7935611155950137,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.73409093997225,4482
74,grayboys #74,0.5640110207753459,3.112356053532524,0.44896099202420797,0.3464823380628172,9.137426900584796,26.66031309496282,0.5530667551573475,0.3413551800648575,3.3605538192694158,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,35.03240497460151,0.8339170752860336,132.7267719294707,4483
6904,grayboys #6904,0.5640110207753459,5.618766680713583,0.44896099202420797,3.4648233806281725,8.573388203017833,18.92979192789883,0.5530667551573475,0.3413551800648575,3.3605538192694158,27.2108843537415,0.20020020020020018,10.58201058201058,51.282051282051285,0.758428990189721,0.8339170752860336,132.7222104430289,4484
6110,grayboys #6110,0.5640110207753459,2.899180981372762,0.44896099202420797,0.3464823380628172,4.2538710226305945,14.17233560090703,28.86002886002886,0.3413551800648575,26.903416733925205,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.71791252041646,4485
5810,grayboys #5810,26.67733760170735,2.71333604666938,21.02386208346473,14.01443486791395,3.985333970986769,0.6978172277117177,2.7288852503752214,0.3413551800648575,6.586313640255549,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.69694565977431,4486
4625,grayboys #4625,0.5640110207753459,6.4787819889860705,40.7000407000407,3.653568623152664,10.175010175010176,0.8165131621921744,2.5128785023244125,0.3413551800648575,2.5208601174720813,0.33217073575817974,11.204481792717086,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.69557085316015,4487
7441,grayboys #7441,0.5640110207753459,3.289744222386709,0.44896099202420797,1.795348252677313,2.153316106804479,7.095949980781919,5.380683346785041,0.3413551800648575,8.084727948904519,33.75527426160337,12.944983818770226,3.9569484013928453,51.282051282051285,0.758428990189721,0.8339170752860336,132.68570088049785,4488
788,grayboys #788,12.178784557301181,0.7906857221925715,9.768009768009767,3.5838440311077657,2.1466597973553156,5.15859222845667,5.204267499349466,0.3413551800648575,1.7935611155950137,0.33217073575817974,0.20020020020020018,6.091617933723197,51.282051282051285,32.93807641633729,0.8339170752860336,132.64379354278879,4489
7962,grayboys #7962,0.5640110207753459,11.544011544011545,0.44896099202420797,8.942544153811758,2.1466597973553156,17.381873984628506,2.744613695622341,22.893772893772894,2.0632169678963437,0.33217073575817974,10.178117048346055,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.63585168866888,4490
5745,grayboys #5745,8.343763037129746,2.899180981372762,6.627564038837525,0.3464823380628172,8.573388203017833,10.281665404500071,0.5530667551573475,12.272950417280313,3.3605538192694158,0.33217073575817974,25.641025641025642,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.62771022607802,4491
1819,grayboys #1819,0.5640110207753459,5.989817310572027,0.44896099202420797,3.653568623152664,4.2538710226305945,5.562972852692479,0.5530667551573475,16.886187098953055,2.0632169678963437,26.666666666666664,12.578616352201257,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.61685451738836,4492
2114,grayboys #2114,0.5640110207753459,2.925901543413064,0.44896099202420797,14.01443486791395,2.1011934778954444,3.9187809229929442,12.531328320802004,0.3413551800648575,8.084727948904519,0.33217073575817974,12.345679012345679,5.398984990821726,51.282051282051285,17.465723517596714,0.8339170752860336,132.58922088864594,4493
1553,grayboys #1553,12.609545425887397,3.2560032560032557,0.44896099202420797,6.853774716425071,4.286694101508917,7.07460834594178,2.5128785023244125,0.3413551800648575,3.3605538192694158,0.33217073575817974,0.20020020020020018,6.256256256256256,51.282051282051285,32.93807641633729,0.8339170752860336,132.58704630533856,4494
964,grayboys #964,12.178784557301181,0.7906857221925715,9.768009768009767,3.832518923062182,4.273504273504273,9.157509157509157,2.652871733651678,0.3413551800648575,2.5208601174720813,0.33217073575817974,12.578616352201257,21.285653469561517,51.282051282051285,0.758428990189721,0.8339170752860336,132.58693733781575,4495
9934,grayboys #9934,0.5640110207753459,7.0546737213403885,0.44896099202420797,11.1781801922647,2.1011934778954444,3.39120227403794,2.78473962684489,11.671335200746965,3.3605538192694158,0.33217073575817974,25.157232704402514,11.646866992778941,51.282051282051285,0.758428990189721,0.8339170752860336,132.56551810566594,4496
