TOKEN_ID,TOKEN_NAME,Background,Skin,Skin Pattern,Tail Spikes,Bling Level,Eyewear,Face,Clothing,Headwear,Face Detail,Vest,Special,NUM_TRAITS,RARITY_SCORE,Rank
304,Tezzardz #304,17.95918367346939,17.010309278350515,16.153846153846153,11.407407407407407,15.430861723446895,48.42767295597485,19.543147208121827,52.49999999999999,12.968421052631578,116.9620253164557,6.360132158590308,3.1473533619456364,8.671171171171173,346.54153146141147,507
2095,Tezzardz #2095,18.13186813186813,15.92279855247286,10.535917901938426,11.407407407407407,155.55555555555557,48.42767295597485,13.848920863309354,31.818181818181817,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,346.45088724395157,508
132,Tezzardz #132,18.13186813186813,16.117216117216117,133.91304347826087,11.407407407407407,17.990654205607477,27.208480565371026,20.424403183023873,55.26315789473684,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,346.44031341564215,509
3081,Tezzardz #3081,19.326500732064424,17.010309278350515,11.830985915492958,17.407686510926904,15.430861723446895,11.864406779661017,19.543147208121827,28.378378378378383,41.56545209176788,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,346.43407706204005,510
2690,Tezzardz #2690,19.24198250728863,17.010309278350515,10.535917901938426,11.407407407407407,56.204379562043805,27.208480565371026,12.664473684210527,34.710743801652896,24.686080683943356,116.9620253164557,6.360132158590308,3.1473533619456364,6.184738955823293,346.3240251850215,511
188,Tezzardz #188,18.803418803418804,17.010309278350515,10.153846153846153,17.407686510926904,10.613370089593385,42.5414364640884,11.031518624641834,35.59322033898305,18.922793364734794,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,346.1539480724131,512
3930,Tezzardz #3930,18.803418803418804,16.117216117216117,11.92258064516129,17.407686510926904,10.613370089593385,11.864406779661017,19.444444444444446,10.90909090909091,32.63864358883787,12.1419185282523,143.47826086956522,3.1473533619456364,37.6068376068376,346.09522825495145,513
3826,Tezzardz #3826,19.24198250728863,15.827338129496402,10.153846153846153,11.407407407407407,17.990654205607477,42.5414364640884,11.031518624641834,34.710743801652896,12.533912099837222,12.1419185282523,143.47826086956522,3.1473533619456364,11.800766283524903,346.0071384371545,514
3321,Tezzardz #3321,18.803418803418804,17.010309278350515,11.830985915492958,17.407686510926904,15.430861723446895,11.864406779661017,19.444444444444446,55.26315789473684,14.560352978254016,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,345.69197277256166,515
2651,Tezzardz #2651,19.24198250728863,15.827338129496402,144.375,17.407686510926904,10.613370089593385,21.44846796657382,32.489451476793256,10.632911392405063,42.659279778393355,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,345.0160630714302,516
2898,Tezzardz #2898,17.95918367346939,16.117216117216117,11.830985915492958,11.407407407407407,56.204379562043805,16.382978723404253,20.424403183023873,35.59322033898305,23.49351639969489,12.1419185282523,111.59420289855073,3.1473533619456364,8.671171171171173,344.96793728065563,517
3472,Tezzardz #3472,19.326500732064424,16.117216117216117,133.91304347826087,40.88495575221239,17.990654205607477,6.311475409836066,19.543147208121827,14.685314685314685,42.659279778393355,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,344.8817576993404,518
1254,Tezzardz #1254,18.13186813186813,17.010309278350515,144.375,11.407407407407407,17.990654205607477,33.333333333333336,20.424403183023873,36.206896551724135,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,344.8639545234653,519
1896,Tezzardz #1896,19.24198250728863,15.92279855247286,10.153846153846153,11.407407407407407,155.55555555555557,6.311475409836066,20.424403183023873,38.53211009174312,33.30930064888248,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,344.30904984236935,520
2353,Tezzardz #2353,18.803418803418804,17.010309278350515,11.92258064516129,17.407686510926904,15.430861723446895,27.208480565371026,12.664473684210527,35.59322033898305,23.49351639969489,12.1419185282523,111.59420289855073,3.1473533619456364,37.6068376068376,344.02486034515016,521
2868,Tezzardz #2868,19.326500732064424,15.92279855247286,11.830985915492958,17.407686510926904,10.613370089593385,21.44846796657382,12.664473684210527,14.0,56.548347613219086,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,343.8389795083832,522
1972,Tezzardz #1972,19.24198250728863,17.010309278350515,135.8823529411765,40.88495575221239,10.613370089593385,27.208480565371026,11.031518624641834,38.53211009174312,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,343.6940761229684,523
1148,Tezzardz #1148,18.803418803418804,15.92279855247286,10.153846153846153,11.407407407407407,29.501915708812263,42.076502732240435,19.444444444444446,52.49999999999999,11.205432937181664,116.9620253164557,6.360132158590308,3.1473533619456364,6.184738955823293,343.670016532639,524
454,Tezzardz #454,19.24198250728863,16.117216117216117,135.8823529411765,40.88495575221239,10.613370089593385,6.311475409836066,17.53986332574032,26.249999999999996,42.659279778393355,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,343.3346389260683,525
1785,Tezzardz #1785,18.13186813186813,15.92279855247286,10.153846153846153,40.88495575221239,155.55555555555557,6.311475409836066,13.848920863309354,14.0,40.526315789473685,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,343.1698792131858,526
3123,Tezzardz #3123,19.326500732064424,16.117216117216117,10.153846153846153,11.407407407407407,17.990654205607477,6.311475409836066,148.07692307692307,12.173913043478262,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,61.11111111111111,343.16790051068466,527
3337,Tezzardz #3337,18.13186813186813,15.827338129496402,10.535917901938426,17.407686510926904,10.613370089593385,11.864406779661017,43.75,26.249999999999996,24.686080683943356,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,343.1430166712569,528
1606,Tezzardz #1606,20.000000000000004,17.010309278350515,10.153846153846153,17.407686510926904,56.204379562043805,11.864406779661017,19.543147208121827,12.173913043478262,11.205432937181664,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,343.00182540454443,529
1279,Tezzardz #1279,20.000000000000004,16.751269035532992,11.92258064516129,17.407686510926904,15.430861723446895,21.44846796657382,19.444444444444446,9.333333333333334,42.659279778393355,12.1419185282523,115.5,3.1473533619456364,37.6068376068376,342.7940329348486,530
1826,Tezzardz #1826,20.000000000000004,17.010309278350515,11.92258064516129,81.62544169611307,17.990654205607477,11.864406779661017,12.664473684210527,9.333333333333334,24.686080683943356,12.1419185282523,111.59420289855073,3.1473533619456364,8.671171171171173,342.65192626630045,531
3952,Tezzardz #3952,18.13186813186813,16.117216117216117,11.92258064516129,40.88495575221239,17.990654205607477,33.333333333333336,13.848920863309354,12.173913043478262,42.659279778393355,12.1419185282523,111.59420289855073,3.1473533619456364,8.671171171171173,342.6173678304996,532
1628,Tezzardz #1628,17.95918367346939,17.010309278350515,11.830985915492958,40.88495575221239,17.990654205607477,29.056603773584907,19.543147208121827,12.173913043478262,11.205432937181664,12.1419185282523,143.47826086956522,3.1473533619456364,6.184738955823293,342.60745750308587,533
3673,Tezzardz #3673,18.803418803418804,16.117216117216117,11.830985915492958,11.407407407407407,17.990654205607477,42.076502732240435,19.543147208121827,10.90909090909091,28.776082217377766,12.1419185282523,143.47826086956522,3.1473533619456364,6.184738955823293,342.40677723156017,534
3534,Tezzardz #3534,19.24198250728863,15.827338129496402,133.91304347826087,17.407686510926904,15.430861723446895,42.5414364640884,13.848920863309354,10.90909090909091,42.659279778393355,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,342.10021558426115,535
4145,Tezzardz #4145,19.24198250728863,15.827338129496402,16.153846153846153,17.407686510926904,29.501915708812263,29.056603773584907,13.848920863309354,12.173913043478262,24.686080683943356,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,341.9746358185155,536
1150,Tezzardz #1150,18.803418803418804,16.751269035532992,10.535917901938426,40.88495575221239,29.501915708812263,6.311475409836066,148.07692307692307,10.632911392405063,32.63864358883787,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,341.9715736745285,537
2610,Tezzardz #2610,17.95918367346939,16.751269035532992,118.46153846153847,11.407407407407407,15.430861723446895,21.44846796657382,43.75,36.206896551724135,32.63864358883787,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,341.88841141314253,538
1881,Tezzardz #1881,19.24198250728863,15.827338129496402,10.153846153846153,17.407686510926904,10.613370089593385,48.42767295597485,12.664473684210527,34.710743801652896,33.30930064888248,12.1419185282523,115.5,3.1473533619456364,8.671171171171173,341.8168575432413,539
1354,Tezzardz #1354,20.000000000000004,15.92279855247286,10.153846153846153,17.407686510926904,10.613370089593385,16.382978723404253,17.53986332574032,36.206896551724135,33.30930064888248,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,341.61308900041973,540
2930,Tezzardz #2930,17.95918367346939,17.010309278350515,10.153846153846153,11.407407407407407,10.613370089593385,6.311475409836066,12.664473684210527,73.6842105263158,11.205432937181664,12.1419185282523,143.47826086956522,3.1473533619456364,11.800766283524903,341.57800820349894,541
2311,Tezzardz #2311,19.326500732064424,17.010309278350515,10.153846153846153,17.407686510926904,29.501915708812263,29.056603773584907,11.031518624641834,10.90909090909091,32.63864358883787,12.1419185282523,111.59420289855073,3.1473533619456364,37.6068376068376,341.52642767574207,542
1937,Tezzardz #1937,19.326500732064424,15.827338129496402,133.91304347826087,17.407686510926904,56.204379562043805,11.864406779661017,19.444444444444446,24.0,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,341.3463316792081,543
3945,Tezzardz #3945,19.326500732064424,15.92279855247286,11.92258064516129,11.407407407407407,10.613370089593385,68.75,32.489451476793256,10.90909090909091,24.686080683943356,116.9620253164557,6.360132158590308,3.1473533619456364,8.671171171171173,341.16796250468974,544
1426,Tezzardz #1426,17.95918367346939,15.827338129496402,144.375,40.88495575221239,10.613370089593385,11.864406779661017,43.75,14.685314685314685,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,341.15969219265264,545
681,Tezzardz #681,19.24198250728863,15.92279855247286,10.535917901938426,17.407686510926904,10.613370089593385,16.382978723404253,29.501915708812263,12.173913043478262,12.968421052631578,12.1419185282523,143.47826086956522,3.1473533619456364,37.6068376068376,341.1233544571473,546
3656,Tezzardz #3656,20.000000000000004,15.92279855247286,10.535917901938426,40.88495575221239,10.613370089593385,16.382978723404253,19.444444444444446,9.333333333333334,33.30930064888248,12.1419185282523,111.59420289855073,3.1473533619456364,37.6068376068376,340.9174118418678,547
2449,Tezzardz #2449,17.95918367346939,17.010309278350515,11.830985915492958,17.407686510926904,10.613370089593385,21.44846796657382,29.501915708812263,34.710743801652896,12.968421052631578,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,340.88978792843807,548
2053,Tezzardz #2053,18.13186813186813,15.92279855247286,10.153846153846153,17.407686510926904,56.204379562043805,11.864406779661017,17.53986332574032,10.632911392405063,18.922793364734794,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,340.85690221752833,549
3377,Tezzardz #3377,18.13186813186813,15.92279855247286,144.375,11.407407407407407,15.430861723446895,33.333333333333336,19.543147208121827,12.173913043478262,42.659279778393355,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,340.81175218313365,550
4165,Tezzardz #4165,19.326500732064424,15.92279855247286,16.153846153846153,11.407407407407407,56.204379562043805,21.44846796657382,12.664473684210527,9.333333333333334,10.879547862945955,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,340.7794591858326,551
2236,Tezzardz #2236,18.803418803418804,15.92279855247286,11.92258064516129,11.407407407407407,17.990654205607477,27.208480565371026,19.543147208121827,73.6842105263158,10.879547862945955,12.1419185282523,111.59420289855073,3.1473533619456364,6.184738955823293,340.4304595213944,552
3666,Tezzardz #3666,19.326500732064424,16.751269035532992,11.830985915492958,17.407686510926904,17.990654205607477,33.333333333333336,20.424403183023873,10.90909090909091,24.686080683943356,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,340.09870843995054,553
36,Tezzardz #36,18.803418803418804,17.010309278350515,11.92258064516129,17.407686510926904,155.55555555555557,11.864406779661017,11.031518624641834,55.26315789473684,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,340.05875717535815,554
2861,Tezzardz #2861,20.000000000000004,15.827338129496402,11.830985915492958,40.88495575221239,10.613370089593385,33.333333333333336,19.543147208121827,10.90909090909091,12.533912099837222,12.1419185282523,111.59420289855073,3.1473533619456364,37.6068376068376,339.9664458327647,555
1050,Tezzardz #1050,18.803418803418804,15.827338129496402,10.153846153846153,17.407686510926904,29.501915708812263,21.44846796657382,17.53986332574032,26.249999999999996,18.849449204406366,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,339.85833424705027,556
885,Tezzardz #885,19.24198250728863,15.92279855247286,16.153846153846153,11.407407407407407,56.204379562043805,33.333333333333336,11.031518624641834,12.173913043478262,28.776082217377766,12.1419185282523,111.59420289855073,3.1473533619456364,8.671171171171173,339.79990736180986,557
3117,Tezzardz #3117,19.326500732064424,16.117216117216117,11.92258064516129,17.407686510926904,10.613370089593385,11.864406779661017,29.501915708812263,35.59322033898305,18.922793364734794,12.1419185282523,115.5,3.1473533619456364,37.6068376068376,339.6657997841888,558
2321,Tezzardz #2321,19.326500732064424,16.117216117216117,11.92258064516129,11.407407407407407,17.990654205607477,27.208480565371026,19.543147208121827,34.710743801652896,42.659279778393355,116.9620253164557,6.360132158590308,3.1473533619456364,11.800766283524903,339.1562875815124,559
