TOKEN_ID,TOKEN_NAME,Bones,Clothes,Hat,Super Power,Background,Eyes,Mouth,RARITY_SCORE,Rank
9092,Wicked Ape #9092,21.677713082259665,24.303124999999998,3.4562737642585555,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,87.90434140487783,9698
5037,Wicked Ape #5037,14.533430232558139,2.664167174177832,31.246875,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,87.88177775923502,9699
5833,Wicked Ape #5833,21.677713082259665,2.664167174177832,23.03917050691244,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,87.87358486265815,9700
7945,Wicked Ape #7945,21.677713082259665,24.303124999999998,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,87.84971018066635,9701
3552,Wicked Ape #3552,31.02526595744681,2.664167174177832,16.554635761589402,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,87.79961568157636,9702
2306,Wicked Ape #2306,22.64266304347826,2.664167174177832,23.03917050691244,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,87.78330607706758,9703
8207,Wicked Ape #8207,44.09841229838709,2.664167174177832,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,87.77440002518578,9704
570,Wicked Ape #570,31.02526595744681,2.664167174177832,16.554635761589402,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,87.74921180533225,9705
4270,Wicked Ape #4270,20.030048076923077,24.46623322147651,3.4562737642585555,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,87.73160395021635,9706
5122,Wicked Ape #5122,44.09841229838709,2.664167174177832,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,87.7239961489417,9707
1825,Wicked Ape #1825,20.030048076923077,2.664167174177832,26.452380952380953,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,87.72386989709736,9708
8799,Wicked Ape #8799,16.202083333333334,2.664167174177832,31.246875,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,87.66867229587348,9709
157,Wicked Ape #157,26.13239247311828,2.664167174177832,19.415533980582524,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,87.64939898037768,9710
7248,Wicked Ape #7248,20.030048076923077,25.49278846153846,3.4562737642585555,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,87.55638399633558,9711
4691,Wicked Ape #4691,13.328953382084096,2.664167174177832,34.01020408163265,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,87.5084675500128,9712
3229,Wicked Ape #3229,13.328953382084096,2.664167174177832,33.89491525423729,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,87.44358259886152,9713
558,Wicked Ape #558,14.533430232558139,2.664167174177832,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,35.31076581576026,87.44165874645832,9714
583,Wicked Ape #583,14.533430232558139,2.664167174177832,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,35.31076581576026,87.39125487021423,9715
2043,Wicked Ape #2043,31.02526595744681,2.664167174177832,16.075562700964632,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,87.27013874470748,9716
9229,Wicked Ape #9229,13.328953382084096,2.664167174177832,3.4562737642585555,3.8222477064220186,23.18263116057234,5.493869797962356,35.31076581576026,87.25890880123745,9717
8740,Wicked Ape #8740,21.677713082259665,24.46623322147651,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,87.15576685635703,9718
1736,Wicked Ape #1736,13.328953382084096,2.664167174177832,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,35.31076581576026,87.09423344177009,9719
1910,Wicked Ape #1910,14.533430232558139,2.664167174177832,31.246875,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,87.02174610035146,9720
8896,Wicked Ape #8896,21.677713082259665,24.303124999999998,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,86.99265863488053,9721
554,Wicked Ape #554,14.533430232558139,2.664167174177832,31.246875,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,86.91170196509557,9722
1698,Wicked Ape #1698,14.533430232558139,2.664167174177832,31.246875,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,86.8570707408841,9723
6020,Wicked Ape #6020,22.64266304347826,2.664167174177832,23.03917050691244,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,86.81323028292815,9724
2481,Wicked Ape #2481,22.64266304347826,2.664167174177832,23.03917050691244,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,86.75859905871665,9725
1399,Wicked Ape #1399,20.030048076923077,2.664167174177832,26.452380952380953,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,86.70214299184417,9726
4009,Wicked Ape #4009,26.13239247311828,2.664167174177832,19.415533980582524,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,86.67932318623825,9727
9082,Wicked Ape #9082,13.328953382084096,2.664167174177832,31.246875,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,86.67730090876098,9728
2679,Wicked Ape #2679,20.030048076923077,24.46623322147651,3.4562737642585555,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,86.52982875627363,9729
4355,Wicked Ape #4355,20.030048076923077,25.49278846153846,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,86.4842532148383,9730
3830,Wicked Ape #3830,20.030048076923077,24.303124999999998,3.4562737642585555,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,86.25667639954123,9731
3957,Wicked Ape #3957,13.328953382084096,2.664167174177832,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,35.31076581576026,86.23718189598426,9732
776,Wicked Ape #776,20.030048076923077,24.303124999999998,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,86.20204517532976,9733
7157,Wicked Ape #7157,13.328953382084096,2.664167174177832,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,35.31076581576026,86.18677801974019,9734
5601,Wicked Ape #5601,14.533430232558139,2.664167174177832,31.246875,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,86.00001919509828,9735
2834,Wicked Ape #2834,21.677713082259665,2.664167174177832,23.03917050691244,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,85.95832445696543,9736
8076,Wicked Ape #8076,14.533430232558139,2.664167174177832,31.246875,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,85.94961531885419,9737
9420,Wicked Ape #9420,22.64266304347826,2.664167174177832,23.03917050691244,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,85.90154751293083,9738
126,Wicked Ape #126,22.64266304347826,2.664167174177832,23.03917050691244,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,85.85114363668674,9739
4536,Wicked Ape #4536,21.677713082259665,2.664167174177832,23.03917050691244,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,85.84828032170955,9740
8808,Wicked Ape #8808,26.13239247311828,2.664167174177832,16.554635761589402,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,85.84372950819373,9741
2726,Wicked Ape #2726,16.202083333333334,2.664167174177832,26.452380952380953,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,85.81116555920033,9742
43,Wicked Ape #43,21.677713082259665,2.664167174177832,23.03917050691244,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,85.79364909749806,9743
3325,Wicked Ape #3325,26.13239247311828,2.664167174177832,19.415533980582524,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,85.76764041624095,9744
8174,Wicked Ape #8174,26.13239247311828,2.664167174177832,19.415533980582524,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,85.71723653999685,9745
4448,Wicked Ape #4448,13.328953382084096,2.664167174177832,31.246875,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,85.70722511462154,9746
3061,Wicked Ape #3061,13.328953382084096,2.664167174177832,31.246875,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,85.65259389041006,9747
6518,Wicked Ape #6518,20.030048076923077,2.664167174177832,23.03917050691244,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,85.51243464557156,9748
8656,Wicked Ape #8656,26.13239247311828,2.664167174177832,16.075562700964632,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,85.36465644756896,9749
2120,Wicked Ape #2120,20.030048076923077,24.303124999999998,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,85.34499362954394,9750
7217,Wicked Ape #7217,20.030048076923077,24.303124999999998,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,85.29458975329985,9751
3415,Wicked Ape #3415,16.202083333333334,2.664167174177832,26.452380952380953,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,85.09768034745032,9752
3885,Wicked Ape #3885,21.677713082259665,2.664167174177832,23.03917050691244,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,84.93659755171224,9753
179,Wicked Ape #179,21.677713082259665,2.664167174177832,23.03917050691244,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,84.88619367546815,9754
3316,Wicked Ape #3316,13.328953382084096,2.664167174177832,31.246875,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,84.79554234462424,9755
6010,Wicked Ape #6010,26.13239247311828,2.664167174177832,16.554635761589402,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,84.78850076138455,9756
4035,Wicked Ape #4035,13.328953382084096,2.664167174177832,31.246875,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,84.74513846838015,9757
3223,Wicked Ape #3223,26.13239247311828,2.664167174177832,16.075562700964632,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,84.65117123581895,9758
8538,Wicked Ape #8538,16.202083333333334,25.49278846153846,3.4562737642585555,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,84.5884509116294,9759
2162,Wicked Ape #2162,22.64266304347826,2.664167174177832,19.415533980582524,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,84.50141308579681,9760
2350,Wicked Ape #2350,20.030048076923077,2.664167174177832,23.03917050691244,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,84.31065945162884,9761
4014,Wicked Ape #4014,26.13239247311828,2.664167174177832,16.075562700964632,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,84.3094277007598,9762
7546,Wicked Ape #7546,21.677713082259665,2.664167174177832,19.415533980582524,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,84.24994833632825,9763
243,Wicked Ape #243,26.13239247311828,2.664167174177832,16.554635761589402,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,83.92846910250101,9764
2776,Wicked Ape #2776,16.202083333333334,2.664167174177832,26.452380952380953,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,83.78586101825172,9765
4100,Wicked Ape #4100,26.13239247311828,2.664167174177832,16.554635761589402,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,83.76379374303365,9766
929,Wicked Ape #929,16.202083333333334,24.303124999999998,3.4562737642585555,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,83.74053098515009,9767
563,Wicked Ape #563,16.202083333333334,25.49278846153846,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,83.56374389327847,9768
1902,Wicked Ape #1902,21.677713082259665,2.664167174177832,19.415533980582524,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,83.53646312457822,9769
4001,Wicked Ape #4001,26.13239247311828,2.664167174177832,16.075562700964632,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,83.44939604187624,9770
805,Wicked Ape #805,16.202083333333334,24.303124999999998,3.4562737642585555,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,83.39878745009092,9771
4578,Wicked Ape #4578,20.030048076923077,2.664167174177832,23.03917050691244,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,83.28893254637565,9772
8822,Wicked Ape #8822,14.533430232558139,25.49278846153846,3.4562737642585555,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,83.26154134591336,9773
4824,Wicked Ape #4824,21.677713082259665,2.664167174177832,19.415533980582524,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,83.19471958951907,9774
2830,Wicked Ape #2830,22.64266304347826,2.664167174177832,19.415533980582524,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,83.18959375659823,9775
7011,Wicked Ape #7011,14.533430232558139,25.49278846153846,3.4562737642585555,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,82.9197978108542,9776
4818,Wicked Ape #4818,26.13239247311828,2.664167174177832,16.554635761589402,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,82.90674219724782,9777
2376,Wicked Ape #2376,16.202083333333334,2.664167174177832,26.452380952380953,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,82.87417824825442,9778
4588,Wicked Ape #4588,16.202083333333334,2.664167174177832,26.452380952380953,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,82.82377437201033,9779
8451,Wicked Ape #8451,16.202083333333334,24.46623322147651,3.4562737642585555,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,82.7018640126839,9780
3506,Wicked Ape #3506,16.202083333333334,24.46623322147651,3.4562737642585555,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,82.59181987742801,9781
8750,Wicked Ape #8750,16.202083333333334,24.303124999999998,3.4562737642585555,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,82.42871165595149,9782
4384,Wicked Ape #4384,26.13239247311828,2.664167174177832,16.075562700964632,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,82.42766913662305,9783
375,Wicked Ape #375,16.202083333333334,2.664167174177832,23.03917050691244,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,82.39795511373183,9784
6375,Wicked Ape #6375,26.13239247311828,2.664167174177832,16.075562700964632,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,82.37726526037896,9785
2792,Wicked Ape #2792,16.202083333333334,24.303124999999998,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,82.37408043174001,9786
2210,Wicked Ape #2210,22.64266304347826,2.664167174177832,16.554635761589402,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,82.35400007855371,9787
3146,Wicked Ape #3146,22.64266304347826,2.664167174177832,19.415533980582524,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,82.22750711035683,9788
7561,Wicked Ape #7561,14.533430232558139,2.664167174177832,26.452380952380953,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,82.22725205273242,9789
78,Wicked Ape #78,21.677713082259665,2.664167174177832,19.415533980582524,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,82.22464379537963,9790
4989,Wicked Ape #4989,13.328953382084096,2.664167174177832,26.452380952380953,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,82.22455039620108,9791
8289,Wicked Ape #8289,14.533430232558139,2.664167174177832,26.452380952380953,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,82.06257669326506,9792
9075,Wicked Ape #9075,14.533430232558139,25.49278846153846,3.4562737642585555,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,82.05976615197065,9793
64,Wicked Ape #64,13.328953382084096,25.49278846153846,3.4562737642585555,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,82.05706449543932,9794
4547,Wicked Ape #4547,14.533430232558139,25.49278846153846,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,81.89509079250328,9795
694,Wicked Ape #694,20.030048076923077,2.664167174177832,19.415533980582524,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,81.88879811924163,9796
8596,Wicked Ape #8596,22.64266304347826,2.664167174177832,16.075562700964632,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,81.87492701792894,9797
7859,Wicked Ape #7859,13.328953382084096,24.46623322147651,3.4562737642585555,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,81.74399446712738,9798
3163,Wicked Ape #3163,16.202083333333334,2.664167174177832,23.03917050691244,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,81.68446990198181,9799
846,Wicked Ape #846,22.64266304347826,2.664167174177832,16.554635761589402,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,81.6405148668037,9800
7431,Wicked Ape #7431,13.328953382084096,24.303124999999998,3.4562737642585555,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,81.58088624565086,9801
240,Wicked Ape #240,20.030048076923077,2.664167174177832,19.415533980582524,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,81.54705458418248,9802
680,Wicked Ape #680,16.202083333333334,24.303124999999998,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,81.51702888595419,9803
3814,Wicked Ape #3814,16.202083333333334,24.303124999999998,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,81.4666250097101,9804
4145,Wicked Ape #4145,21.677713082259665,2.664167174177832,16.554635761589402,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,81.38905011733512,9805
9078,Wicked Ape #9078,16.202083333333334,2.664167174177832,23.03917050691244,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,81.34272636692266,9806
6679,Wicked Ape #6679,21.677713082259665,2.664167174177832,19.415533980582524,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,81.31296102538234,9807
696,Wicked Ape #696,21.677713082259665,2.664167174177832,19.415533980582524,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,81.26255714913823,9808
2473,Wicked Ape #2473,22.64266304347826,2.664167174177832,16.075562700964632,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,81.16144180617893,9809
1159,Wicked Ape #1159,14.533430232558139,2.664167174177832,26.452380952380953,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,81.15512127123515,9810
2348,Wicked Ape #2348,14.533430232558139,25.49278846153846,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,81.03803924671746,9811
5516,Wicked Ape #5516,13.328953382084096,24.46623322147651,3.4562737642585555,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,81.03050925537737,9812
3109,Wicked Ape #3109,13.328953382084096,2.664167174177832,26.452380952380953,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,81.02277520225837,9813
2869,Wicked Ape #2869,14.533430232558139,25.49278846153846,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,80.98763537047337,9814
540,Wicked Ape #540,13.328953382084096,2.664167174177832,26.452380952380953,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,80.91273106700248,9815
6678,Wicked Ape #6678,14.533430232558139,24.303124999999998,3.4562737642585555,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,80.87010269043219,9816
620,Wicked Ape #620,13.328953382084096,2.664167174177832,26.452380952380953,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,80.858099842791,9817
2291,Wicked Ape #2291,13.328953382084096,25.49278846153846,3.4562737642585555,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,80.74524516624072,9818
3705,Wicked Ape #3705,14.533430232558139,2.664167174177832,23.03917050691244,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,80.72930201295664,9819
4044,Wicked Ape #4044,14.533430232558139,24.303124999999998,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,80.70542733096482,9820
9473,Wicked Ape #9473,13.328953382084096,25.49278846153846,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,80.69061394202923,9821
4840,Wicked Ape #4840,13.328953382084096,24.46623322147651,3.4562737642585555,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,80.68876572031822,9822
2667,Wicked Ape #2667,21.677713082259665,2.664167174177832,16.554635761589402,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,80.6755649055851,9823
1281,Wicked Ape #1281,20.030048076923077,2.664167174177832,19.415533980582524,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,80.52234756583157,9824
1615,Wicked Ape #1615,16.202083333333334,2.664167174177832,23.03917050691244,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,80.4826947080391,9825
2549,Wicked Ape #2549,16.202083333333334,2.664167174177832,23.03917050691244,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,80.37265057278321,9826
1681,Wicked Ape #1681,21.677713082259665,2.664167174177832,16.554635761589402,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,80.33382137052594,9827
7837,Wicked Ape #7837,16.202083333333334,2.664167174177832,23.03917050691244,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,80.31801934857174,9828
9017,Wicked Ape #9017,22.64266304347826,2.664167174177832,16.554635761589402,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,80.27406431339362,9829
1358,Wicked Ape #1358,21.677713082259665,2.664167174177832,16.075562700964632,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,80.19649184496033,9830
3623,Wicked Ape #3623,14.533430232558139,2.664167174177832,23.03917050691244,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,80.01581680120661,9831
5624,Wicked Ape #5624,13.328953382084096,2.664167174177832,26.452380952380953,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,80.00104829700518,9832
1389,Wicked Ape #1389,14.533430232558139,24.46623322147651,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,79.96108013041142,9833
1801,Wicked Ape #1801,22.64266304347826,2.664167174177832,16.075562700964632,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,79.95966661223622,9834
646,Wicked Ape #646,13.328953382084096,2.664167174177832,26.452380952380953,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,79.9506444207611,9835
4632,Wicked Ape #4632,21.677713082259665,2.664167174177832,16.075562700964632,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,79.85474830990118,9836
363,Wicked Ape #363,22.64266304347826,2.664167174177832,16.075562700964632,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,79.84962247698033,9837
2354,Wicked Ape #2354,13.328953382084096,25.49278846153846,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,79.83356239624341,9838
3462,Wicked Ape #3462,14.533430232558139,24.303124999999998,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,79.79797190893491,9839
77,Wicked Ape #77,22.64266304347826,2.664167174177832,16.075562700964632,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,79.79499125276885,9840
630,Wicked Ape #630,13.328953382084096,25.49278846153846,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,79.78315851999932,9841
7819,Wicked Ape #7819,20.030048076923077,2.664167174177832,16.554635761589402,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,79.74138511199853,9842
2583,Wicked Ape #2583,14.533430232558139,2.664167174177832,23.03917050691244,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,79.67407326614746,9843
3561,Wicked Ape #3561,13.328953382084096,24.303124999999998,3.4562737642585555,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,79.66562583995814,9844
1359,Wicked Ape #1359,13.328953382084096,24.303124999999998,3.4562737642585555,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,79.55558170470226,9845
4603,Wicked Ape #4603,13.328953382084096,2.664167174177832,23.03917050691244,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,79.52482516248259,9846
7243,Wicked Ape #7243,13.328953382084096,24.303124999999998,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,79.50095048049077,9847
8030,Wicked Ape #8030,21.677713082259665,2.664167174177832,16.554635761589402,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,79.4737897116424,9848
8006,Wicked Ape #8006,16.202083333333334,2.664167174177832,23.03917050691244,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,79.46096780278592,9849
1113,Wicked Ape #1113,16.202083333333334,2.664167174177832,23.03917050691244,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,79.41056392654183,9850
4637,Wicked Ape #4637,22.64266304347826,2.664167174177832,16.554635761589402,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,79.36660889136371,9851
3596,Wicked Ape #3596,21.677713082259665,2.664167174177832,16.554635761589402,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,79.3637455763865,9852
546,Wicked Ape #546,20.030048076923077,2.664167174177832,16.075562700964632,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,79.26231205137375,9853
319,Wicked Ape #319,20.030048076923077,2.664167174177832,16.554635761589402,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,79.02789990024851,9854
1994,Wicked Ape #1994,21.677713082259665,2.664167174177832,16.075562700964632,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,78.99471665101763,9855
3143,Wicked Ape #3143,22.64266304347826,2.664167174177832,16.075562700964632,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,78.93793970698303,9856
1403,Wicked Ape #1403,22.64266304347826,2.664167174177832,16.075562700964632,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,78.88753583073894,9857
2305,Wicked Ape #2305,21.677713082259665,2.664167174177832,16.075562700964632,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,78.88467251576174,9858
6858,Wicked Ape #6858,21.677713082259665,2.664167174177832,16.075562700964632,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,78.83004129155026,9859
3935,Wicked Ape #3935,14.533430232558139,2.664167174177832,23.03917050691244,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,78.8140416072639,9860
9274,Wicked Ape #9274,16.202083333333334,2.664167174177832,19.415533980582524,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,78.77431858740191,9861
2749,Wicked Ape #2749,14.533430232558139,2.664167174177832,23.03917050691244,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,78.70399747200803,9862
4883,Wicked Ape #4883,13.328953382084096,24.303124999999998,3.4562737642585555,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,78.64389893470495,9863
4502,Wicked Ape #4502,13.328953382084096,24.303124999999998,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,78.59349505846086,9864
306,Wicked Ape #306,21.677713082259665,2.664167174177832,16.554635761589402,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,78.45206280638921,9865
