TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,RARITY_SCORE,Rank
3970,Wicked Cranium #3970,48.491562799616496,44.140949554896146,73.89932787843367,40.91634980988593,51.95880419149374,22.50353726362625,281.9105314979522,4524
1907,Wicked Cranium #1907,37.05252747252747,12.16312346688471,67.07785145888593,78.54744525547444,47.15336565355212,39.902721893491126,281.8970352008158,4525
8566,Wicked Cranium #8566,40.22963728921413,100.51013513513514,24.87908898617738,49.58986175115208,31.43557710236808,35.24508710801394,281.88938737206075,4526
5792,Wicked Cranium #5792,48.04017857142858,37.65949367088607,67.07785145888593,30.484419263456093,59.11255259467041,39.513046875,281.8875424343271,4527
4533,Wicked Cranium #4533,46.5543998527246,28.388358778625953,46.50731034482758,49.58986175115208,38.56989247311828,72.25242857142857,281.862251771877,4528
1570,Wicked Cranium #1570,47.97638019351167,107.79347826086956,24.914630541871922,31.557184750733136,52.460014521315216,17.130127011007623,281.8318152793091,4529
4090,Wicked Cranium #4090,40.22963728921413,36.639162561576356,86.33782861044726,36.35472972972973,59.76214108472173,22.50353726362625,281.8270365393155,4530
8359,Wicked Cranium #8359,40.22963728921413,12.16312346688471,37.345270619508234,80.90977443609022,70.6279849183075,40.54244488977956,281.8182356197844,4531
2171,Wicked Cranium #2171,47.97638019351167,69.51168224299064,24.914630541871922,34.49038461538461,51.95880419149374,52.95989528795811,281.8117770732107,4532
3314,Wicked Cranium #3314,47.97638019351167,66.70627802690582,46.50731034482758,40.91634980988593,44.455216665201725,35.24508710801394,281.80662214834666,4533
1289,Wicked Cranium #1289,34.870863210148926,54.489010989010985,52.6895509948953,53.272277227722775,63.98064516129033,22.50353726362625,281.8058848466946,4534
2789,Wicked Cranium #2789,34.870863210148926,63.3,44.490411681914146,83.4186046511628,38.56989247311828,17.130127011007623,281.77989902735175,4535
7431,Wicked Cranium #7431,48.168285714285716,65.820796460177,67.07785145888593,30.058659217877096,31.43557710236808,39.206744186046514,281.76791413964037,4536
432,Wicked Cranium #432,37.05252747252747,65.820796460177,52.6895509948953,31.557184750733136,55.11846120313863,39.513046875,281.7515677564715,4537
10687,Wicked Cranium #10687,99.52125147579694,28.388358778625953,53.994555353902,40.91634980988593,36.417554723502306,22.50353726362625,281.7416074053394,4538
9203,Wicked Cranium #9203,48.04017857142858,47.677884615384606,37.345270619508234,41.8715953307393,71.55730050933786,35.24508710801394,281.7373167544125,4539
7790,Wicked Cranium #7790,46.5543998527246,39.88069705093834,46.50731034482758,49.58986175115208,31.314903101975116,67.88818791946308,281.7353600210808,4540
1132,Wicked Cranium #1132,34.870863210148926,36.28170731707317,86.33782861044726,46.99126637554585,54.74853864472829,22.50353726362625,281.73374142156973,4541
10505,Wicked Cranium #10505,35.3485462678222,41.32083333333333,96.89022988505748,40.60754716981132,27.6526517222526,39.902721893491126,281.722530271768,4542
6278,Wicked Cranium #6278,48.168285714285716,47.677884615384606,42.12618690654673,42.2,47.15336565355212,54.38354838709677,281.709271276866,4543
7201,Wicked Cranium #7201,35.3485462678222,31.853319057815845,73.89932787843367,41.8715953307393,55.11846120313863,43.600603448275855,281.6918531862255,4544
526,Wicked Cranium #526,48.04017857142858,54.489010989010985,57.36921506352087,37.23529411764706,31.314903101975116,53.23863157894737,281.68723342252997,4545
6995,Wicked Cranium #6995,47.97638019351167,54.489010989010985,46.50731034482758,58.80327868852459,17.393458972419012,56.51027932960894,281.67971851790276,4546
5279,Wicked Cranium #5279,52.50903239202658,37.65949367088607,47.135787511649575,62.202312138728324,38.56989247311828,43.600603448275855,281.6771216346847,4547
4080,Wicked Cranium #4080,48.168285714285716,12.16312346688471,69.48303338370656,76.31914893617021,36.336446583806314,39.206744186046514,281.67678227090005,4548
1917,Wicked Cranium #1917,48.491562799616496,54.489010989010985,20.96182858090186,29.726519337016573,49.89316365788695,78.11073359073359,281.67281895516646,4549
5282,Wicked Cranium #5282,99.52125147579694,39.88069705093834,36.871546256470076,43.044000000000004,17.393458972419012,44.95706666666667,281.6680204222911,4550
3396,Wicked Cranium #3396,37.05252747252747,63.3,73.89932787843367,35.16666666666667,55.11846120313863,17.130127011007623,281.6671102317741,4551
491,Wicked Cranium #491,48.491562799616496,65.820796460177,24.87908898617738,34.49038461538461,59.11255259467041,48.86637681159421,281.6607622676201,4552
1794,Wicked Cranium #1794,45.96210468920393,42.99277456647398,52.6895509948953,61.142045454545446,38.56989247311828,40.3001593625498,281.6565275407867,4553
9314,Wicked Cranium #9314,48.491562799616496,29.456435643564355,86.33782861044726,30.484419263456093,43.27603319928126,43.600603448275855,281.64688296464135,4554
4716,Wicked Cranium #4716,35.3485462678222,66.70627802690582,47.135787511649575,46.18454935622317,45.95792821444799,40.3001593625498,281.6332487395985,4555
4987,Wicked Cranium #4987,40.22963728921413,41.32083333333333,40.843656626019545,52.74999999999999,38.56989247311828,67.88818791946308,281.60220764114837,4556
5074,Wicked Cranium #5074,44.164076143905,12.16312346688471,40.843656626019545,40.60754716981132,71.55730050933786,72.25242857142857,281.588132487387,4557
3609,Wicked Cranium #3609,35.3485462678222,69.51168224299064,46.50731034482758,49.58986175115208,27.6526517222526,52.95989528795811,281.5699476170032,4558
5950,Wicked Cranium #5950,45.96210468920393,28.388358778625953,20.96182858090186,129.65060240963857,34.06067748669944,22.50353726362625,281.527109208696,4559
5299,Wicked Cranium #5299,48.04017857142858,31.853319057815845,42.12618690654673,50.52112676056338,41.095880393272125,67.88818791946308,281.52487960908974,4560
257,Wicked Cranium #257,48.168285714285716,31.582802547770697,47.135787511649575,61.142045454545446,49.89316365788695,43.600603448275855,281.5226883344142,4561
4918,Wicked Cranium #4918,45.96210468920393,63.3,46.50731034482758,40.60754716981132,49.89316365788695,35.24508710801394,281.51521296974374,4562
2595,Wicked Cranium #2595,40.22963728921413,29.456435643564355,24.87908898617738,129.65060240963857,17.393458972419012,39.902721893491126,281.51194519450456,4563
9304,Wicked Cranium #9304,48.04017857142858,44.140949554896146,42.33068295949113,30.484419263456093,71.55730050933786,44.95706666666667,281.51059752527647,4564
8596,Wicked Cranium #8596,48.491562799616496,56.99425287356321,42.12618690654673,46.18454935622317,52.460014521315216,35.24508710801394,281.50165356527873,4565
2782,Wicked Cranium #2782,90.54189044038668,36.28170731707317,52.6895509948953,29.563186813186814,49.89316365788695,22.50353726362625,281.47303648705514,4566
6101,Wicked Cranium #6101,52.50903239202658,31.853319057815845,46.50731034482758,83.4186046511628,27.6526517222526,39.513046875,281.45396504308536,4567
3873,Wicked Cranium #3873,52.50903239202658,65.820796460177,44.490411681914146,36.35472972972973,59.76214108472173,22.50353726362625,281.44064861219545,4568
6118,Wicked Cranium #6118,52.50903239202658,41.32083333333333,73.89932787843367,43.044000000000004,17.393458972419012,53.23863157894737,281.40528415515996,4569
613,Wicked Cranium #613,45.96210468920393,12.16312346688471,53.994555353902,43.044000000000004,49.89316365788695,76.34218867924528,281.3991358471229,4570
1147,Wicked Cranium #1147,37.05252747252747,69.51168224299064,20.96182858090186,49.58986175115208,49.89316365788695,54.38354838709677,281.3926120925558,4571
5581,Wicked Cranium #5581,52.50903239202658,12.16312346688471,42.33068295949113,50.52112676056338,70.6279849183075,53.23863157894737,281.39058207622065,4572
268,Wicked Cranium #268,34.870863210148926,28.388358778625953,54.84352635003253,73.7054794520548,36.336446583806314,53.23863157894737,281.3833059536159,4573
1834,Wicked Cranium #1834,40.22963728921413,44.140949554896146,53.994555353902,49.58986175115208,59.76214108472173,33.66169717138103,281.3788422052671,4574
10438,Wicked Cranium #10438,37.05252747252747,69.51168224299064,42.12618690654673,43.391129032258064,36.336446583806314,52.95989528795811,281.3778675260873,4575
6181,Wicked Cranium #6181,44.164076143905,66.70627802690582,37.586727110582636,41.388461538461534,38.56989247311828,52.95989528795811,281.3753305809314,4576
8424,Wicked Cranium #8424,34.870863210148926,29.456435643564355,69.48303338370656,76.31914893617021,31.314903101975116,39.902721893491126,281.34710616905625,4577
9419,Wicked Cranium #9419,35.3485462678222,47.677884615384606,96.89022988505748,56.636842105263156,27.6526517222526,17.130127011007623,281.3362816067877,4578
5881,Wicked Cranium #5881,48.168285714285716,44.140949554896146,37.586727110582636,35.16666666666667,59.76214108472173,56.51027932960894,281.33504946076187,4579
9715,Wicked Cranium #9715,37.05252747252747,39.88069705093834,96.89022988505748,29.726519337016573,38.56989247311828,39.206744186046514,281.32661040470464,4580
5248,Wicked Cranium #5248,40.22963728921413,96.59415584415584,37.345270619508234,30.484419263456093,36.336446583806314,40.3001593625498,281.2900889626904,4581
3129,Wicked Cranium #3129,48.491562799616496,12.16312346688471,41.22988505747126,29.726519337016573,71.55730050933786,78.11073359073359,281.27912476106053,4582
8450,Wicked Cranium #8450,35.3485462678222,71.17464114832535,37.586727110582636,62.202312138728324,52.460014521315216,22.50353726362625,281.27577845039997,4583
1942,Wicked Cranium #1942,48.04017857142858,31.582802547770697,52.6895509948953,73.7054794520548,36.417554723502306,38.830479846449144,281.2660461361008,4584
6699,Wicked Cranium #6699,44.164076143905,12.16312346688471,107.65581098339719,34.49038461538461,43.27603319928126,39.513046875,281.2624752838528,4585
508,Wicked Cranium #508,52.50903239202658,96.59415584415584,20.96182858090186,30.058659217877096,63.98064516129033,17.130127011007623,281.23444820725933,4586
7919,Wicked Cranium #7919,99.52125147579694,29.456435643564355,36.871546256470076,31.557184750733136,43.27603319928126,40.54244488977956,281.22489621562534,4587
6536,Wicked Cranium #6536,44.164076143905,41.32083333333333,47.135787511649575,61.142045454545446,38.56989247311828,48.86637681159421,281.1990117281458,4588
9794,Wicked Cranium #9794,34.870863210148926,47.677884615384606,42.33068295949113,84.73228346456693,36.336446583806314,35.24508710801394,281.19324794141187,4589
5639,Wicked Cranium #5639,45.96210468920393,65.820796460177,24.914630541871922,83.4186046511628,38.56989247311828,22.50353726362625,281.18956607916016,4590
7952,Wicked Cranium #7952,45.96210468920393,28.388358778625953,86.33782861044726,30.058659217877096,49.89316365788695,40.54244488977956,281.18255984382074,4591
6653,Wicked Cranium #6653,44.164076143905,39.88069705093834,52.6895509948953,58.80327868852459,51.95880419149374,33.66169717138103,281.158104241138,4592
3971,Wicked Cranium #3971,45.96210468920393,39.88069705093834,49.54614028213165,83.4186046511628,17.393458972419012,44.95706666666667,281.1580723125224,4593
9949,Wicked Cranium #9949,46.5543998527246,57.43436293436293,37.586727110582636,41.8715953307393,44.455216665201725,53.23863157894737,281.1409334725586,4594
512,Wicked Cranium #512,44.164076143905,41.78511235955056,24.914630541871922,76.31914893617021,55.11846120313863,38.830479846449144,281.13190903108546,4595
9735,Wicked Cranium #9735,48.491562799616496,29.053710937499996,67.07785145888593,31.557184750733136,51.95880419149374,52.95989528795811,281.0990094261874,4596
3600,Wicked Cranium #3600,40.22963728921413,57.43436293436293,37.345270619508234,35.16666666666667,38.66129032258065,72.25242857142857,281.0896564037612,4597
3269,Wicked Cranium #3269,40.22963728921413,65.820796460177,46.50731034482758,30.571022727272723,59.11255259467041,38.830479846449144,281.07179926261097,4598
138,Wicked Cranium #138,37.05252747252747,70.83571428571427,42.12618690654673,29.726519337016573,52.460014521315216,48.86637681159421,281.06733933471446,4599
10498,Wicked Cranium #10498,40.22963728921413,69.51168224299064,40.843656626019545,61.142045454545446,34.06067748669944,35.24508710801394,281.0327862074831,4600
3898,Wicked Cranium #3898,48.491562799616496,36.639162561576356,24.914630541871922,42.2,75.53270609318997,53.23863157894737,281.0166935752021,4601
3761,Wicked Cranium #3761,44.164076143905,71.17464114832535,54.84352635003253,36.35472972972973,51.95880419149374,22.50353726362625,280.9993148271126,4602
9489,Wicked Cranium #9489,44.164076143905,12.16312346688471,54.84352635003253,61.142045454545446,36.417554723502306,72.25242857142857,280.98275471029854,4603
9221,Wicked Cranium #9221,34.870863210148926,37.65949367088607,37.586727110582636,51.24285714285714,43.27603319928126,76.34218867924528,280.97816301300134,4604
7828,Wicked Cranium #7828,48.168285714285716,28.388358778625953,20.96182858090186,84.73228346456693,55.11846120313863,43.600603448275855,280.96982118979497,4605
4600,Wicked Cranium #4600,99.52125147579694,37.65949367088607,40.843656626019545,41.8715953307393,38.56989247311828,22.50353726362625,280.9694268401864,4606
984,Wicked Cranium #984,44.164076143905,70.83571428571427,24.914630541871922,34.49038461538461,38.66129032258065,67.88818791946308,280.95428382891953,4607
4746,Wicked Cranium #4746,37.05252747252747,56.99425287356321,24.87908898617738,80.90977443609022,63.98064516129033,17.130127011007623,280.94641594065627,4608
3783,Wicked Cranium #3783,34.870863210148926,65.820796460177,41.22988505747126,34.938311688311686,59.11255259467041,44.95706666666667,280.92947567744596,4609
10533,Wicked Cranium #10533,48.491562799616496,65.820796460177,42.33068295949113,34.49038461538461,49.89316365788695,39.902721893491126,280.9293123860473,4610
5672,Wicked Cranium #5672,44.164076143905,69.51168224299064,41.22988505747126,34.49038461538461,38.56989247311828,52.95989528795811,280.9258158208279,4611
5961,Wicked Cranium #5961,99.52125147579694,31.853319057815845,42.12618690654673,30.484419263456093,43.27603319928126,33.66169717138103,280.92290707427793,4612
7184,Wicked Cranium #7184,45.96210468920393,65.820796460177,49.54614028213165,30.484419263456093,49.89316365788695,39.206744186046514,280.91336853890215,4613
4642,Wicked Cranium #4642,44.164076143905,42.99277456647398,96.89022988505748,43.391129032258064,36.336446583806314,17.130127011007623,280.90478322250846,4614
1594,Wicked Cranium #1594,45.96210468920393,41.78511235955056,20.96182858090186,34.49038461538461,81.16947520462206,56.51027932960894,280.87918477927195,4615
2081,Wicked Cranium #2081,52.50903239202658,28.388358778625953,45.18197248525996,81.52272727272728,34.06067748669944,39.206744186046514,280.86951260138574,4616
3315,Wicked Cranium #3315,48.168285714285716,56.99425287356321,40.843656626019545,30.571022727272723,63.98064516129033,40.3001593625498,280.85802246498133,4617
1825,Wicked Cranium #1825,35.3485462678222,69.83802816901408,49.54614028213165,46.18454935622317,41.095880393272125,38.830479846449144,280.84362431491235,4618
8262,Wicked Cranium #8262,52.50903239202658,39.88069705093834,41.22988505747126,58.80327868852459,54.74853864472829,33.66169717138103,280.8331290050701,4619
